ticker,HSIC US Equity
2013-04-15,-2.0672
2013-04-16,1.3998
2013-04-17,-1.008
2013-04-18,-0.2435
2013-04-19,1.4646
2013-04-22,-0.7983
2013-04-23,-1.0031
2013-04-24,-0.2004
2013-04-25,0.2455
2013-04-26,-0.1113
2013-04-29,0.2117
2013-04-30,0.5115
2013-05-01,-0.9956
2013-05-02,0.6369
2013-05-03,0.7217
2013-05-06,0.4519
2013-05-07,0.8559
2013-05-08,1.2511999999999999
2013-05-09,0.2472
2013-05-10,1.1898
2013-05-13,0.3919
2013-05-14,0.6753
2013-05-15,0.5974
2013-05-16,-0.6564
2013-05-17,0.0315
2013-05-20,-0.0839
2013-05-21,0.8919
2013-05-22,-0.8632
2013-05-23,0.3882
2013-05-24,-0.6061
2013-05-28,1.4615
2013-05-29,-1.3161
2013-05-30,1.0396
2013-05-31,0.0727
2013-06-03,0.0104
2013-06-04,-0.5607
2013-06-05,-1.8797000000000001
2013-06-06,0.0319
2013-06-07,1.5427
2013-06-10,0.8697
2013-06-11,0.2285
2013-06-12,-0.8706
2013-06-13,1.3591
2013-06-14,-0.0206
2013-06-17,0.7325
2013-06-18,0.5223
2013-06-19,-1.5894
2013-06-20,-2.785
2013-06-21,-0.2449
2013-06-24,0.427
2013-06-25,0.5421
2013-06-26,0.6344
2013-06-27,0.063
2013-06-28,0.525
2013-07-01,1.3892
2013-07-02,-0.1545
2013-07-03,-0.1135
2013-07-05,1.3222
2013-07-08,0.5933
2013-07-09,0.4034
2013-07-10,1.1911
2013-07-11,1.4464000000000001
2013-07-12,0.8456
2013-07-15,-0.156
2013-07-16,-0.2588
2013-07-17,0.0636
2013-07-18,1.1057
2013-07-19,0.2323
2013-07-22,0.3669
2013-07-23,-0.6157
2013-07-24,-0.3388
2013-07-25,0.3788
2013-07-26,-0.1064
2013-07-29,0.0291
2013-07-30,-0.6778
2013-07-31,1.2284
2013-08-01,2.533
2013-08-02,-0.4415
2013-08-05,-0.7076
2013-08-06,-0.2185
2013-08-07,-0.0381
2013-08-08,0.8479
2013-08-09,0.17
2013-08-12,0.4338
2013-08-13,0.6197
2013-08-14,-1.2598
2013-08-15,-1.9941
2013-08-16,-0.4822
2013-08-19,0.1744
2013-08-20,0.503
2013-08-21,-0.4139
2013-08-22,0.3576
2013-08-23,-0.5393
2013-08-26,0.184
2013-08-27,-1.6526999999999998
2013-08-28,0.2653
2013-08-29,-0.0784
2013-08-30,-0.8828
2013-09-03,0.7125
2013-09-04,0.5748
2013-09-05,0.2198
2013-09-06,-0.078
2013-09-09,0.9268
2013-09-10,1.3533
2013-09-11,0.7153
2013-09-12,-0.2462
2013-09-13,-0.7784
2013-09-16,1.0429
2013-09-17,0.0189
2013-09-18,-0.4052
2013-09-19,0.2262
2013-09-20,-0.4173
2013-09-23,0.0
2013-09-24,-0.8857
2013-09-25,-0.6342
2013-09-26,0.6769
2013-09-27,-0.6051
2013-09-30,0.2754
2013-10-01,1.3656
2013-10-02,-0.0685
2013-10-03,-1.1417
2013-10-04,1.3377
2013-10-07,-1.4055
2013-10-08,-0.8091
2013-10-09,1.6896
2013-10-10,1.9385
2013-10-11,0.5152
2013-10-14,0.8108
2013-10-15,0.2589
2013-10-16,1.1793
2013-10-17,1.1492
2013-10-18,0.4505
2013-10-21,-0.1345
2013-10-22,-0.0359
2013-10-23,0.4672
2013-10-24,-0.8138
2013-10-25,0.1082
2013-10-28,0.6485
2013-10-29,1.1007
2013-10-30,-0.8851
2013-10-31,0.4019
2013-11-01,-0.0445
2013-11-04,0.6318
2013-11-05,-2.2195
2013-11-06,-0.3617
2013-11-07,-0.7624
2013-11-08,1.6554
2013-11-11,0.09
2013-11-12,1.0697
2013-11-13,0.8538
2013-11-14,1.2257
2013-11-15,-0.7405
2013-11-18,-0.3335
2013-11-19,-0.5195
2013-11-20,0.2744
2013-11-21,1.0946
2013-11-22,0.0087
2013-11-25,0.1746
2013-11-26,-0.3312
2013-11-27,0.0525
2013-11-29,-0.3584
2013-12-02,0.5263
2013-12-03,0.0
2013-12-04,-0.7853
2013-12-05,-1.0994
2013-12-06,1.2717
2013-12-09,-0.3512
2013-12-10,1.5333
2013-12-11,-2.0917
2013-12-12,-0.9574
2013-12-13,0.3133
2013-12-16,0.0089
2013-12-17,-0.6156
2013-12-18,1.5709
2013-12-19,-0.9722
2013-12-20,0.7229
2013-12-23,0.8418
2013-12-24,0.369
2013-12-26,0.0
2013-12-27,0.1751
2013-12-30,0.0612
2013-12-31,-0.2096
2014-01-02,-0.6739
2014-01-03,0.3701
2014-01-06,-0.2283
2014-01-07,1.4694
2014-01-08,1.6823000000000001
2014-01-09,0.2303
2014-01-10,-1.1316
2014-01-13,-1.6265
2014-01-14,0.9448
2014-01-15,0.3553
2014-01-16,-0.0173
2014-01-17,0.3282
2014-01-21,0.7834
2014-01-22,0.6748
2014-01-23,-0.8569
2014-01-24,-1.6175000000000002
2014-01-27,-1.7570999999999999
2014-01-28,1.0802
2014-01-29,-0.1577
2014-01-30,0.9475
2014-01-31,-0.1477
2014-02-03,-4.0735
2014-02-04,0.1361
2014-02-05,0.6343
2014-02-06,0.4142
2014-02-07,1.6589
2014-02-10,1.2966
2014-02-11,-0.357
2014-02-12,0.5069
2014-02-13,1.8607
2014-02-14,-0.1024
2014-02-18,0.6494
2014-02-19,-0.7895
2014-02-20,0.9755
2014-02-21,0.6017
2014-02-24,0.7329
2014-02-25,-0.3596
2014-02-26,-0.4448
2014-02-27,0.1012
2014-02-28,0.2527
2014-03-03,-1.5373
2014-03-04,1.8087
2014-03-05,0.0168
2014-03-06,0.3435
2014-03-07,0.0084
2014-03-10,0.334
2014-03-11,-0.4826
2014-03-12,-0.4432
2014-03-13,-0.4871
2014-03-14,-0.0675
2014-03-17,0.4899
2014-03-18,0.1765
2014-03-19,-0.6125
2014-03-20,0.152
2014-03-21,-1.2306
2014-03-24,-0.8875
2014-03-25,-0.1722
2014-03-26,0.5693
2014-03-27,-0.4202
2014-03-28,1.4211
2014-03-31,1.3672
2014-04-01,0.4608
2014-04-02,-0.1501
2014-04-03,-0.0418
2014-04-04,-2.6818999999999997
2014-04-07,-2.172
2014-04-08,1.1496
2014-04-09,1.3274
2014-04-10,-2.3632
2014-04-11,-1.4031
2014-04-14,0.7916
2014-04-15,0.0618
2014-04-16,0.097
2014-04-17,0.326
2014-04-21,0.2722
2014-04-22,0.2803
2014-04-23,-0.0087
2014-04-24,-0.7162
2014-04-25,-0.1144
2014-04-28,0.229
2014-04-29,0.0
2014-04-30,0.3779
2014-05-01,0.0438
2014-05-02,-0.2975
2014-05-05,1.0883
2014-05-06,-1.3544
2014-05-07,-0.3961
2014-05-08,0.2032
2014-05-09,1.5873
2014-05-12,0.8941
2014-05-13,-0.6453
2014-05-14,-0.866
2014-05-15,-0.2446
2014-05-16,1.0683
2014-05-19,0.5372
2014-05-20,-0.6291
2014-05-21,0.8152
2014-05-22,-0.086
2014-05-23,0.5596
2014-05-27,1.1387
2014-05-28,0.0254
2014-05-29,0.6601
2014-05-30,0.5969
2014-06-02,0.0418
2014-06-03,0.6516
2014-06-04,-0.8715
2014-06-05,-0.2093
2014-06-06,0.3776
2014-06-09,0.2926
2014-06-10,-0.3584
2014-06-11,-0.6357
2014-06-12,-0.5472
2014-06-13,-0.0508
2014-06-16,-0.271
2014-06-17,0.4925
2014-06-18,0.6422
2014-06-19,-0.0168
2014-06-20,0.3947
2014-06-23,0.4182
2014-06-24,-0.0416
2014-06-25,0.2167
2014-06-26,-0.291
2014-06-27,-0.8757
2014-06-30,-0.1725
2014-07-01,1.0493
2014-07-02,-0.5004
2014-07-03,0.3101
2014-07-07,-0.2758
2014-07-08,-0.3268
2014-07-09,0.0168
2014-07-10,-0.3362
2014-07-11,0.0675
2014-07-14,-0.0506
2014-07-15,-0.0253
2014-07-16,0.8182
2014-07-17,-0.8617
2014-07-18,1.0042
2014-07-21,-1.3368
2014-07-22,0.0169
2014-07-23,0.4826
2014-07-24,0.4634
2014-07-25,-0.9477
2014-07-28,0.1948
2014-07-29,0.0338
2014-07-30,0.3633
2014-07-31,-2.1465
2014-08-01,0.9806
2014-08-04,-0.5367
2014-08-05,-1.2419
2014-08-06,0.2602
2014-08-07,-0.6574
2014-08-08,1.0448
2014-08-11,0.293
2014-08-12,0.1804
2014-08-13,1.072
2014-08-14,0.5261
2014-08-15,-0.422
2014-08-18,0.7799
2014-08-19,0.4794
2014-08-20,-0.1423
2014-08-21,0.285
2014-08-22,-0.3176
2014-08-25,0.6876
2014-08-26,-0.1416
2014-08-27,-0.2252
2014-08-28,-0.1505
2014-08-29,0.2009
2014-09-02,0.0919
2014-09-03,-0.217
2014-09-04,-0.686
2014-09-05,0.4043
2014-09-08,0.1426
2014-09-09,-0.6199
2014-09-10,-0.2529
2014-09-11,-0.3972
2014-09-12,-0.9333
2014-09-15,-0.6338
2014-09-16,0.5818
2014-09-17,0.3728
2014-09-18,0.2732
2014-09-19,-0.3406
2014-09-22,0.188
2014-09-23,-0.0853
2014-09-24,1.0071
2014-09-25,-1.428
2014-09-26,0.4029
2014-09-29,0.0768
2014-09-30,-0.6398
2014-10-01,-1.1548
2014-10-02,-0.3692
2014-10-03,1.0288
2014-10-06,-0.233
2014-10-07,-1.0293
2014-10-08,0.6817
2014-10-09,-1.3021
2014-10-10,-0.7036
2014-10-13,-0.9477
2014-10-14,0.7959
2014-10-15,-1.0291
2014-10-16,-0.5378
2014-10-17,2.0728
2014-10-20,0.3179
2014-10-21,2.3675
2014-10-22,-0.5846
2014-10-23,0.8129
2014-10-24,1.0723
2014-10-27,0.0594
2014-10-28,0.7125
2014-10-29,0.2864
2014-10-30,0.9574
2014-10-31,-0.1497
2014-11-03,-0.2666
2014-11-04,0.9439
2014-11-05,1.1337
2014-11-06,6.6279
2014-11-07,-1.1280999999999999
2014-11-10,0.6054
2014-11-11,-0.1157
2014-11-12,0.1622
2014-11-13,0.4627
2014-11-14,-0.0998
2014-11-17,0.607
2014-11-18,1.1074
2014-11-19,-0.219
2014-11-20,-0.3785
2014-11-21,0.6611
2014-11-24,1.2682
2014-11-25,1.2671999999999999
2014-11-26,-0.1399
2014-11-28,1.1352
2014-12-01,-0.0146
2014-12-02,-0.0583
2014-12-03,-0.1605
2014-12-04,-0.0877
2014-12-05,0.2632
2014-12-08,-0.5543
2014-12-09,-0.7224
2014-12-10,-1.3703
2014-12-11,1.1084
2014-12-12,-0.8889
2014-12-15,-1.6854
2014-12-16,0.65
2014-12-17,1.2764
2014-12-18,1.2753
2014-12-19,1.2591999999999999
2014-12-22,-0.0145
2014-12-23,0.1673
2014-12-24,0.1089
2014-12-26,-0.3518
2014-12-29,0.1128
2014-12-30,0.0872
2014-12-31,-1.0969
2015-01-02,0.5031
2015-01-05,-0.8952
2015-01-06,-0.5826
2015-01-07,2.7667
2015-01-08,1.4074
2015-01-09,0.5053
2015-01-12,-0.956
2015-01-13,-0.2288
2015-01-14,-0.3261
2015-01-15,-0.8987
2015-01-16,1.208
2015-01-20,-0.7168
2015-01-21,-0.2455
2015-01-22,3.1847
2015-01-23,0.5401
2015-01-26,0.1814
2015-01-27,-0.592
2015-01-28,-1.5062
2015-01-29,-0.4125
2015-01-30,-1.3856
2015-02-02,0.4925
2015-02-03,0.0649
2015-02-04,0.6122
2015-02-05,1.0594999999999999
2015-02-06,-0.9492
2015-02-09,-0.4291
2015-02-10,1.4293
2015-02-11,0.5452
2015-02-12,0.331
2015-02-13,0.5019
2015-02-17,-0.5972
2015-02-18,-0.1651
2015-02-19,-0.8622
2015-02-20,1.1998
2015-02-23,0.3157
2015-02-24,-1.1259000000000001
2015-02-25,-0.2688
2015-02-26,-0.4042
2015-02-27,-0.2777
2015-03-02,1.3067
2015-03-03,-0.7824
2015-03-04,0.071
2015-03-05,-0.1775
2015-03-06,-1.9769999999999999
2015-03-09,0.8198
2015-03-10,-1.288
2015-03-11,-0.2697
2015-03-12,1.0964
2015-03-13,-1.4026
2015-03-16,2.0606
2015-03-17,-0.6035
2015-03-18,0.5964
2015-03-19,1.0958
2015-03-20,1.649
2015-03-23,-0.6083
2015-03-24,-1.0342
2015-03-25,-1.5070999999999999
2015-03-26,-0.9563
2015-03-27,1.1478
2015-03-30,1.4697
2015-03-31,-0.8662
2015-04-01,-1.0027
2015-04-02,0.8031
2015-04-06,0.7393
2015-04-07,-0.342
2015-04-08,0.1644
2015-04-09,1.2062
2015-04-10,0.0388
2015-04-13,0.2009
2015-04-14,-1.0975
2015-04-15,-0.3806
2015-04-16,0.1535
2015-04-17,-1.4188
2015-04-20,1.0125
2015-04-21,0.2148
2015-04-22,0.8145
2015-04-23,0.5173
2015-04-24,0.4935
2015-04-27,-1.7890000000000001
2015-04-28,0.0357
2015-04-29,-0.6355
2015-04-30,-1.4732
2015-05-01,1.2691
2015-05-04,2.3192
2015-05-05,-2.6257
2015-05-06,-1.3735
2015-05-07,0.4068
2015-05-08,0.9381
2015-05-11,-0.622
2015-05-12,0.0146
2015-05-13,0.3602
2015-05-14,1.7582
2015-05-15,-0.4133
2015-05-18,0.9158
2015-05-19,0.2978
2015-05-20,-0.1484
2015-05-21,0.2548
2015-05-22,0.3036
2015-05-26,-0.528
2015-05-27,1.0333
2015-05-28,-0.07
2015-05-29,-0.694
2015-06-01,0.9247
2015-06-02,-0.5945
2015-06-03,0.2603
2015-06-04,-1.1368
2015-06-05,-0.4685
2015-06-08,-0.3138
2015-06-09,-0.3291
2015-06-10,2.2753
2015-06-11,0.6422
2015-06-12,-0.8682
2015-06-15,-0.7808
2015-06-16,0.8224
2015-06-17,0.4641
2015-06-18,1.5364
2015-06-19,-0.1551
2015-06-22,0.6007
2015-06-23,-0.0206
2015-06-24,-0.9336
2015-06-25,0.1178
2015-06-26,0.6644
2015-06-29,-2.2207
2015-06-30,-0.0703
2015-07-01,1.4917
2015-07-02,0.1456
2015-07-06,0.0346
2015-07-07,0.4498
2015-07-08,-1.8119
2015-07-09,0.6455
2015-07-10,1.4152
2015-07-13,0.7287
2015-07-14,0.4845
2015-07-15,0.1358
2015-07-16,0.4883
2015-07-17,-0.0405
2015-07-20,-0.0675
2015-07-21,-0.3851
2015-07-22,0.8139
2015-07-23,-0.8477
2015-07-24,-0.2375
2015-07-27,-0.2517
2015-07-28,2.0252
2015-07-29,-2.0585
2015-07-30,0.1501
2015-07-31,0.8313
2015-08-03,-0.8042
2015-08-04,-0.3474
2015-08-05,0.4033
2015-08-06,-1.2937
2015-08-07,-0.0966
2015-08-10,0.649
2015-08-11,-0.3567
2015-08-12,-0.3373
2015-08-13,0.2694
2015-08-14,-0.0344
2015-08-17,0.5238
2015-08-18,0.9941
2015-08-19,-0.4073
2015-08-20,-2.7946
2015-08-21,-3.1625
2015-08-24,-3.4685
2015-08-25,-0.8101
2015-08-26,3.8115
2015-08-27,1.0272
2015-08-28,0.5192
2015-08-31,-1.858
2015-09-01,-3.1065
2015-09-02,2.1273
2015-09-03,-0.1699
2015-09-04,-1.391
2015-09-08,2.4912
2015-09-09,-1.6326
2015-09-10,0.3647
2015-09-11,0.2892
2015-09-14,0.1849
2015-09-15,-0.059
2015-09-16,0.864
2015-09-17,1.0836
2015-09-18,-0.5143
2015-09-21,-0.2912
2015-09-22,-1.1099
2015-09-23,-0.2658
2015-09-24,-0.9106
2015-09-25,-2.0397
2015-09-28,-1.9907
2015-09-29,1.1284
2015-09-30,2.1316
2015-10-01,1.0322
2015-10-02,2.6475
2015-10-05,0.4141
2015-10-06,-1.1504
2015-10-07,1.5078
2015-10-08,1.8098999999999998
2015-10-09,0.3612
2015-10-12,1.0445
2015-10-13,-0.8311
2015-10-14,-0.8451
2015-10-15,1.3779
2015-10-16,1.4783
2015-10-19,0.5247
2015-10-20,0.3571
2015-10-21,0.1369
2015-10-22,1.3805
2015-10-23,1.0651
2015-10-26,-0.2335
2015-10-27,0.829
2015-10-28,0.0995
2015-10-29,-0.0596
2015-10-30,0.5568
2015-11-02,1.5161
2015-11-03,-0.9869
2015-11-04,1.5935000000000001
2015-11-05,-0.4583
2015-11-06,-0.3372
2015-11-09,-0.462
2015-11-10,1.1962
2015-11-11,-0.646
2015-11-12,-0.6371
2015-11-13,-1.1516
2015-11-16,1.9527
2015-11-17,0.1039
2015-11-18,1.5501
2015-11-19,-0.9708
2015-11-20,0.6965
2015-11-23,-0.4035
2015-11-24,-0.5852
2015-11-25,0.5628
2015-11-27,0.7526
2015-11-30,-0.0958
2015-12-01,1.6935
2015-12-02,-0.0189
2015-12-03,-1.7599
2015-12-04,1.3115999999999999
2015-12-07,0.5368
2015-12-08,-0.9045
2015-12-09,-1.6543999999999999
2015-12-10,-0.232
2015-12-11,-1.0401
2015-12-14,0.4048
2015-12-15,-0.2406
2015-12-16,0.9581
2015-12-17,0.1937
2015-12-18,-1.9716
2015-12-21,1.1503
2015-12-22,0.5588
2015-12-23,1.7383
2015-12-24,-0.2223
2015-12-28,0.8912
2015-12-29,1.2682
2015-12-30,-0.3676
2015-12-31,-1.0756000000000001
2016-01-04,-1.8521999999999998
2016-01-05,0.3414
2016-01-06,-1.0142
2016-01-07,-1.6471
2016-01-08,-0.9165
2016-01-11,-2.5952
2016-01-12,0.0478
2016-01-13,-1.2154
2016-01-14,1.341
2016-01-15,0.075
2016-01-19,1.111
2016-01-20,-1.2942
2016-01-21,-1.5638999999999998
2016-01-22,1.6859
2016-01-25,-1.2758
2016-01-26,2.8749000000000002
2016-01-27,-0.9203
2016-01-28,-0.6712
2016-01-29,3.372
2016-02-01,1.5716
2016-02-02,-1.9243000000000001
2016-02-03,-0.1259
2016-02-04,-0.3717
2016-02-05,-1.4922
2016-02-08,-1.0482
2016-02-09,0.8885
2016-02-10,6.1848
2016-02-11,0.74
2016-02-12,0.6839
2016-02-16,1.8051
2016-02-17,1.3283
2016-02-18,-0.3171
2016-02-19,1.6821000000000002
2016-02-22,0.4271
2016-02-23,-0.2216
2016-02-24,0.6723
2016-02-25,0.9839
2016-02-26,-1.0747
2016-02-29,-1.2416
2016-03-01,2.8468
2016-03-02,-0.7228
2016-03-03,-0.7281
2016-03-04,0.161
2016-03-07,-0.506
2016-03-08,0.2334
2016-03-09,-0.1015
2016-03-10,0.49
2016-03-11,0.9455
2016-03-14,-0.8424
2016-03-15,-0.4396
2016-03-16,-0.1014
2016-03-17,-1.0394
2016-03-18,1.177
2016-03-21,-0.2744
2016-03-22,1.2084
2016-03-23,-0.3606
2016-03-24,-0.35
2016-03-28,0.512
2016-03-29,1.7471999999999999
2016-03-30,0.6287
2016-03-31,-0.1388
2016-04-01,0.1564
2016-04-04,-0.3817
2016-04-05,-1.6256
2016-04-06,1.1686
2016-04-07,-1.6451
2016-04-08,-0.3618
2016-04-11,-0.8274
2016-04-12,1.0744
2016-04-13,0.5998
2016-04-14,0.1181
2016-04-15,0.2241
2016-04-18,1.4002
2016-04-19,-0.3829
2016-04-20,0.0699
2016-04-21,-1.0418
2016-04-22,0.4705
2016-04-25,0.7727
2016-04-26,0.0639
2016-04-27,1.0623
2016-04-28,-2.0449
2016-04-29,-1.0731
2016-05-02,1.3634
2016-05-03,-1.4386
2016-05-04,-1.0917
2016-05-05,0.8458
2016-05-06,1.1243
2016-05-09,0.4294
2016-05-10,0.8786
2016-05-11,-0.4935
2016-05-12,0.5076
2016-05-13,-0.1626
2016-05-16,1.256
2016-05-17,-2.0559
2016-05-18,0.2345
2016-05-19,-0.0351
2016-05-20,-0.0819
2016-05-23,-0.9019
2016-05-24,2.0862
2016-05-25,-0.7005
2016-05-26,0.6938
2016-05-27,0.6253
2016-05-31,-0.0403
2016-06-01,-0.3626
2016-06-02,1.7678
2016-06-03,-0.1646
2016-06-06,0.4776
2016-06-07,-0.4697
2016-06-08,1.8535
2016-06-09,0.8764
2016-06-10,-1.306
2016-06-13,-0.7682
2016-06-14,-0.1808
2016-06-15,-1.1208
2016-06-16,0.0172
2016-06-17,-1.036
2016-06-20,1.1163
2016-06-21,-0.0686
2016-06-22,0.1374
2016-06-23,1.5204
2016-06-24,-3.7948
2016-06-27,-1.8258999999999999
2016-06-28,2.0984
2016-06-29,2.4815
2016-06-30,0.7293
2016-07-01,0.2319
2016-07-05,0.0226
2016-07-06,0.5021
2016-07-07,-0.0898
2016-07-08,1.5394999999999999
2016-07-11,0.5865
2016-07-12,-0.4841
2016-07-13,0.1161
2016-07-14,0.1877
2016-07-15,-0.4795
2016-07-18,0.1883
2016-07-19,-0.2266
2016-07-20,0.1939
2016-07-21,-0.6303
2016-07-22,0.523
2016-07-25,-0.4594
2016-07-26,0.5894
2016-07-27,-1.0393
2016-07-28,0.1508
2016-07-29,0.9482
2016-08-01,-0.4641
2016-08-02,-0.1055
2016-08-03,-0.15
2016-08-04,-8.988199999999999
2016-08-05,2.0975
2016-08-08,-0.563
2016-08-09,-0.8854
2016-08-10,1.0149
2016-08-11,0.746
2016-08-12,-1.1943
2016-08-15,-0.6286
2016-08-16,-0.9427
2016-08-17,-0.9026
2016-08-18,-0.0062
2016-08-19,-0.062
2016-08-22,0.7378
2016-08-23,-1.2186
2016-08-24,-0.4174
2016-08-25,0.6194
2016-08-26,1.5794000000000001
2016-08-29,0.5264
2016-08-30,-0.2497
2016-08-31,-0.0122
2016-09-01,-0.4945
2016-09-02,0.8038
2016-09-06,0.0122
2016-09-07,0.0669
2016-09-08,-0.1825
2016-09-09,-3.205
2016-09-12,1.901
2016-09-13,-1.1118999999999999
2016-09-14,-0.4185
2016-09-15,2.1078
2016-09-16,0.8171
2016-09-19,-0.9872
2016-09-20,0.1969
2016-09-21,1.2776
2016-09-22,1.4556
2016-09-23,-1.6918
2016-09-26,-1.1128
2016-09-27,0.7072
2016-09-28,0.0183
2016-09-29,-1.6178
2016-09-30,1.1356
2016-10-03,-0.951
2016-10-04,-0.8611
2016-10-05,0.8123
2016-10-06,1.1033
2016-10-07,-0.8276
2016-10-10,0.7851
2016-10-11,-2.7049
2016-10-12,-0.1135
2016-10-13,-1.5147
2016-10-14,-1.7238
2016-10-17,-0.0978
2016-10-18,0.0914
2016-10-19,0.4565
2016-10-20,-0.779
2016-10-21,-0.2028
2016-10-24,0.2622
2016-10-25,-1.5366
2016-10-26,-1.0824
2016-10-27,-0.0403
2016-10-28,0.2754
2016-10-31,-0.0737
2016-11-01,-1.4477
2016-11-02,6.1548
2016-11-03,-1.4223
2016-11-04,0.6434
2016-11-07,0.833
2016-11-08,0.9222
2016-11-09,-0.0444
2016-11-10,-1.7966
2016-11-11,1.28
2016-11-14,0.7404
2016-11-15,0.1014
2016-11-16,0.7785
2016-11-17,-0.2073
2016-11-18,-1.2147000000000001
2016-11-21,-5.3581
2016-11-22,2.9417999999999997
2016-11-23,0.0262
2016-11-25,-1.1637
2016-11-28,0.1191
2016-11-29,1.2421
2016-11-30,-2.793
2016-12-01,0.2014
2016-12-02,0.2077
2016-12-05,0.2474
2016-12-06,-0.0333
2016-12-07,-0.3736
2016-12-08,0.7366
2016-12-09,1.17
2016-12-12,-0.6768
2016-12-13,1.5413999999999999
2016-12-14,-0.43
2016-12-15,0.8833
2016-12-16,-0.2724
2016-12-19,-1.1251
2016-12-20,0.0132
2016-12-21,0.6511
2016-12-22,-0.4313
2016-12-23,0.2691
2016-12-27,0.2749
2016-12-28,-0.6266
2016-12-29,0.5714
2016-12-30,-0.9208
2017-01-03,2.7816
2017-01-04,0.3976
2017-01-05,-0.5366
2017-01-06,0.3018
2017-01-09,0.6851
2017-01-10,0.5342
2017-01-11,-0.2087
2017-01-12,-0.3993
2017-01-13,1.2219
2017-01-17,-0.1698
2017-01-18,0.5731
2017-01-19,-1.2274
2017-01-20,-0.5262
2017-01-23,-0.9879
2017-01-24,1.0106
2017-01-25,2.1476
2017-01-26,-0.6675
2017-01-27,0.2701
2017-01-30,-0.8331
2017-01-31,0.9727
2017-02-01,0.0
2017-02-02,0.8507
2017-02-03,0.8932
2017-02-06,-0.043
2017-02-07,0.8549
2017-02-08,-0.2256
2017-02-09,0.7579
2017-02-10,0.1335
2017-02-13,0.0242
2017-02-14,0.9327
2017-02-15,0.7501
2017-02-16,-0.3871
2017-02-17,0.5142
2017-02-21,2.9148
2017-02-22,-0.2139
2017-02-23,-0.4171
2017-02-24,0.9365
2017-02-27,0.0058
2017-02-28,-1.1409
2017-03-01,0.2565
2017-03-02,-0.564
2017-03-03,0.3157
2017-03-06,-0.3905
2017-03-07,0.0936
2017-03-08,-0.0994
2017-03-09,0.0293
2017-03-10,0.7196
2017-03-13,0.029
2017-03-14,-0.5632
2017-03-15,0.8584
2017-03-16,-0.8974
2017-03-17,0.0467
2017-03-20,0.0934
2017-03-21,-0.3559
2017-03-22,0.6148
2017-03-23,-0.2269
2017-03-24,-0.1225
2017-03-27,0.0058
2017-03-28,-0.0993
2017-03-29,-0.1169
2017-03-30,-0.0351
2017-03-31,-0.5034
2017-04-03,-0.5413
2017-04-04,-0.1361
2017-04-05,-0.3732
2017-04-06,0.4221
2017-04-07,-0.7993
2017-04-10,0.8177
2017-04-11,0.6749
2017-04-12,-0.7821
2017-04-13,-0.5215
2017-04-17,0.6077
2017-04-18,-0.6928
2017-04-19,0.167
2017-04-20,0.8453
2017-04-21,-0.7615
2017-04-24,1.0053
2017-04-25,0.2473
2017-04-26,1.7389000000000001
2017-04-27,0.5745
2017-04-28,-0.2153
2017-05-01,-0.1151
2017-05-02,1.0484
2017-05-03,0.1539
2017-05-04,1.3604
2017-05-05,0.1516
2017-05-08,-1.8671
2017-05-09,1.3656
2017-05-10,-0.7497
2017-05-11,0.1817
2017-05-12,-0.4422
2017-05-15,0.2847
2017-05-16,0.4088
2017-05-17,-1.2893
2017-05-18,1.4264000000000001
2017-05-19,0.4293
2017-05-22,1.7433999999999998
2017-05-23,0.6578
2017-05-24,-0.2581
2017-05-25,0.8974
2017-05-26,-0.3165
2017-05-30,0.115
2017-05-31,0.5905
2017-06-01,1.3807
2017-06-02,0.0322
2017-06-05,-0.7289
2017-06-06,-0.6263
2017-06-07,0.7335
2017-06-08,-0.658
2017-06-09,0.8524
2017-06-12,-0.9314
2017-06-13,-0.1467
2017-06-14,0.1469
2017-06-15,-0.1956
2017-06-16,-0.5064
2017-06-19,1.2751000000000001
2017-06-20,-1.5887
2017-06-21,0.6315
2017-06-22,0.5402
2017-06-23,-0.0488
2017-06-26,0.429
2017-06-27,-1.13
2017-06-28,0.771
2017-06-29,-1.031
2017-06-30,0.3509
2017-07-03,-0.5737
2017-07-05,0.9397
2017-07-06,-1.3992
2017-07-07,0.9552
2017-07-10,-1.2142
2017-07-11,0.0332
2017-07-12,1.3780999999999999
2017-07-13,-0.404
2017-07-14,1.1456
2017-07-17,0.5365
2017-07-18,-0.6091
2017-07-19,0.4447
2017-07-20,-0.4104
2017-07-21,0.2602
2017-07-24,0.4164
2017-07-25,-0.5116
2017-07-26,0.0
2017-07-27,-1.0339
2017-07-28,0.0438
2017-07-31,-0.3827
2017-08-01,-0.5159
2017-08-02,-1.0868
2017-08-03,-0.0669
2017-08-04,-0.2623
2017-08-07,2.8426
2017-08-08,-5.3158
2017-08-09,-2.5112
2017-08-10,-1.3734
2017-08-11,1.9484
2017-08-14,-0.768
2017-08-15,-0.7857
2017-08-16,1.4112
2017-08-17,-0.411
2017-08-18,-0.0708
2017-08-21,0.7847
2017-08-22,0.281
2017-08-23,-0.4904
2017-08-24,0.352
2017-08-25,0.2981
2017-08-28,-1.1599
2017-08-29,-0.6781
2017-08-30,0.7065
2017-08-31,2.3936
2017-09-01,-0.0864
2017-09-05,-0.68
2017-09-06,0.0522
2017-09-07,1.3860000000000001
2017-09-08,0.2917
2017-09-11,1.2718
2017-09-12,-0.9292
2017-09-13,-4.0018
2017-09-14,-4.5772
2017-09-15,2.8607
2017-09-18,-2.3890000000000002
