ticker,BAC US Equity
2013-04-15,-1.5612
2013-04-16,2.5042
2013-04-17,-4.7231
2013-04-18,-2.2222
2013-04-19,1.9231
2013-04-22,0.5146
2013-04-23,2.9863
2013-04-24,1.9884
2013-04-25,1.0561
2013-04-26,-0.1608
2013-04-29,-0.3221
2013-04-30,-0.5654
2013-05-01,-1.381
2013-05-02,0.4119
2013-05-03,0.4102
2013-05-06,5.2288
2013-05-07,0.1553
2013-05-08,0.9302
2013-05-09,-0.8449
2013-05-10,0.8521
2013-05-13,-0.3072
2013-05-14,2.7735
2013-05-15,0.7496
2013-05-16,-0.5952
2013-05-17,0.524
2013-05-20,0.5957
2013-05-21,-0.5181
2013-05-22,-0.9673
2013-05-23,-0.7513
2013-05-24,0.2271
2013-05-28,0.8308
2013-05-29,0.9738
2013-05-30,2.5964
2013-05-31,-1.2292
2013-06-03,-0.8053
2013-06-04,-1.4022000000000001
2013-06-05,-1.9461
2013-06-06,0.8403
2013-06-07,1.3636
2013-06-10,-0.5979
2013-06-11,-1.3534
2013-06-12,-0.4573
2013-06-13,1.1485
2013-06-14,-1.0598
2013-06-17,1.0712
2013-06-18,0.4542
2013-06-19,-0.6029
2013-06-20,-2.2745
2013-06-21,-1.5516
2013-06-24,-3.0733
2013-06-25,3.0081
2013-06-26,0.7103
2013-06-27,1.9592
2013-06-28,-1.153
2013-07-01,0.5443
2013-07-02,-0.232
2013-07-03,-0.5426
2013-07-05,1.7927
2013-07-08,1.6844999999999999
2013-07-09,1.8824999999999998
2013-07-10,-1.1826
2013-07-11,1.0471
2013-07-12,1.9985
2013-07-15,0.7257
2013-07-16,0.2882
2013-07-17,2.8017
2013-07-18,3.1447
2013-07-19,-0.0678
2013-07-22,1.1525
2013-07-23,0.134
2013-07-24,-1.5394999999999999
2013-07-25,0.8158
2013-07-26,-0.6743
2013-07-29,-1.4257
2013-07-30,0.0
2013-07-31,0.551
2013-08-01,2.3973
2013-08-02,-0.7358
2013-08-05,-0.2695
2013-08-06,-1.0811
2013-08-07,-0.7514
2013-08-08,0.5506
2013-08-09,-1.0951
2013-08-12,-0.2768
2013-08-13,0.694
2013-08-14,0.6203
2013-08-15,-1.9178
2013-08-16,0.6983
2013-08-19,-1.8723999999999998
2013-08-20,0.9894
2013-08-21,0.3499
2013-08-22,1.6038999999999999
2013-08-23,0.0
2013-08-26,-0.5491
2013-08-27,-2.6225
2013-08-28,0.0709
2013-08-29,0.3541
2013-08-30,-0.3529
2013-09-03,0.9207
2013-09-04,0.5614
2013-09-05,0.3492
2013-09-06,-0.0696
2013-09-09,0.8357
2013-09-10,0.8978
2013-09-11,0.2738
2013-09-12,-1.1604
2013-09-13,0.0691
2013-09-16,0.2761
2013-09-17,0.1376
2013-09-18,1.134
2013-09-19,-0.7136
2013-09-20,-1.1636
2013-09-23,-2.0776
2013-09-24,-0.3536
2013-09-25,0.3549
2013-09-26,-0.4243
2013-09-27,-1.2784
2013-09-30,-0.7194
2013-10-01,0.7246
2013-10-02,1.1511
2013-10-03,-0.4267
2013-10-04,0.3571
2013-10-07,-1.7082000000000002
2013-10-08,-0.8689
2013-10-09,1.0957
2013-10-10,2.8179
2013-10-11,-0.2811
2013-10-14,1.1276
2013-10-15,-0.7666
2013-10-16,2.2472
2013-10-17,0.6868
2013-10-18,-0.2046
2013-10-21,-0.7519
2013-10-22,0.0
2013-10-23,-2.135
2013-10-24,-0.2815
2013-10-25,0.6351
2013-10-28,-0.2104
2013-10-29,-0.5622
2013-10-30,0.1413
2013-10-31,-1.4114
2013-11-01,0.3579
2013-11-04,0.1427
2013-11-05,-0.7835
2013-11-06,0.2154
2013-11-07,-1.1461000000000001
2013-11-08,3.7681
2013-11-11,0.5587
2013-11-12,-0.5556
2013-11-13,2.2346
2013-11-14,1.0587
2013-11-15,0.8449
2013-11-18,0.0
2013-11-19,1.8767
2013-11-20,-0.3947
2013-11-21,2.9723
2013-11-22,0.3207
2013-11-25,1.087
2013-11-26,0.4428
2013-11-27,-0.3149
2013-11-29,-0.0632
2013-12-02,-0.5689
2013-12-03,-1.2079
2013-12-04,0.6435
2013-12-05,-1.2796
2013-12-06,0.8425
2013-12-09,0.1285
2013-12-10,-0.1284
2013-12-11,-1.9923
2013-12-12,0.0
2013-12-13,-0.459
2013-12-16,0.3953
2013-12-17,-0.3937
2013-12-18,3.3597
2013-12-19,0.3824
2013-12-20,-0.9524
2013-12-23,0.5769
2013-12-24,0.0637
2013-12-26,-0.3185
2013-12-27,0.1278
2013-12-30,-0.8296
2013-12-31,0.1931
2014-01-02,3.404
2014-01-03,1.9255
2014-01-06,1.5234999999999999
2014-01-07,-0.9604
2014-01-08,0.4848
2014-01-09,1.5078
2014-01-10,-0.3565
2014-01-13,-2.0274
2014-01-14,2.0694
2014-01-15,2.266
2014-01-16,-0.4082
2014-01-17,-0.4098
2014-01-21,0.0
2014-01-22,0.823
2014-01-23,-1.6909999999999998
2014-01-24,-2.4318
2014-01-27,-0.8511
2014-01-28,2.5751
2014-01-29,-0.2989
2014-01-30,1.4988000000000001
2014-01-31,-1.0632
2014-02-03,-2.3881
2014-02-04,0.0
2014-02-05,0.3058
2014-02-06,1.7683
2014-02-07,0.7789
2014-02-10,-0.5945
2014-02-11,0.9569
2014-02-12,-0.7701
2014-02-13,0.0
2014-02-14,-0.2985
2014-02-18,-1.3772
2014-02-19,-1.6393
2014-02-20,0.6173
2014-02-21,-0.0613
2014-02-24,1.4733
2014-02-25,-1.1494
2014-02-26,-0.0612
2014-02-27,0.9798
2014-02-28,0.2426
2014-03-03,-1.3914
2014-03-04,2.638
2014-03-05,3.168
2014-03-06,0.5797
2014-03-07,-0.1153
2014-03-10,0.8078
2014-03-11,-1.1448
2014-03-12,0.0579
2014-03-13,-0.6944
2014-03-14,-2.0979
2014-03-17,1.8452
2014-03-18,0.4676
2014-03-19,1.4543
2014-03-20,2.7523
2014-03-21,-2.0089
2014-03-24,-1.082
2014-03-25,-0.9211
2014-03-26,-0.1743
2014-03-27,-0.9895
2014-03-28,-0.1764
2014-03-31,1.2955999999999999
2014-04-01,0.814
2014-04-02,-0.6344
2014-04-03,-0.4643
2014-04-04,-2.5073
2014-04-07,-2.0335
2014-04-08,0.3663
2014-04-09,1.0949
2014-04-10,-3.0084
2014-04-11,-2.1712
2014-04-14,1.4585
2014-04-15,2.4375
2014-04-16,-1.5863
2014-04-17,0.124
2014-04-21,-0.3715
2014-04-22,1.2429999999999999
2014-04-23,0.4911
2014-04-24,-0.1833
2014-04-25,-2.3868
2014-04-28,-6.2696
2014-04-29,1.9398
2014-04-30,-0.6562
2014-05-01,-0.3303
2014-05-02,1.0603
2014-05-05,-1.1148
2014-05-06,-2.321
2014-05-07,0.4752
2014-05-08,0.8784
2014-05-09,-1.2726
2014-05-12,2.2388
2014-05-13,-0.2654
2014-05-14,-1.2641
2014-05-15,-1.9542000000000002
2014-05-16,-0.2749
2014-05-19,1.1027
2014-05-20,-0.9543
2014-05-21,0.5506
2014-05-22,0.6845
2014-05-23,0.068
2014-05-27,3.3967
2014-05-28,-0.5256
2014-05-29,0.0661
2014-05-30,-0.066
2014-06-02,0.7926
2014-06-03,-0.3277
2014-06-04,0.0
2014-06-05,1.4464000000000001
2014-06-06,1.0369
2014-06-09,1.6036000000000001
2014-06-10,0.5051
2014-06-11,-2.0729
2014-06-12,-1.0904
2014-06-13,0.1297
2014-06-16,-1.0363
2014-06-17,2.0288
2014-06-18,0.3849
2014-06-19,-0.639
2014-06-20,-0.5788
2014-06-23,1.2298
2014-06-24,-0.9591
2014-06-25,-0.1291
2014-06-26,-0.3878
2014-06-27,-0.5191
2014-06-30,0.2609
2014-07-01,1.4964
2014-07-02,1.6026
2014-07-03,1.1356
2014-07-07,-0.5614
2014-07-08,-2.2585
2014-07-09,0.1284
2014-07-10,-1.0256
2014-07-11,-0.3886
2014-07-14,1.2354
2014-07-15,1.5413999999999999
2014-07-16,-1.8975
2014-07-17,-1.9987
2014-07-18,1.9079000000000002
2014-07-21,0.1937
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.6443
2014-07-25,-0.1921
2014-07-28,-0.5773
2014-07-29,-1.0323
2014-07-30,1.5645
2014-07-31,-2.1181
2014-08-01,-1.7705
2014-08-04,0.4673
2014-08-05,-0.3322
2014-08-06,1.3333
2014-08-07,-0.5263
2014-08-08,0.5291
2014-08-11,0.1316
2014-08-12,-0.0657
2014-08-13,0.263
2014-08-14,0.459
2014-08-15,-0.6527
2014-08-18,1.5112
2014-08-19,0.0
2014-08-20,0.4531
2014-08-21,4.1237
2014-08-22,-0.1856
2014-08-25,0.9919
2014-08-26,0.2455
2014-08-27,-0.7961
2014-08-28,-1.1728
2014-08-29,0.4997
2014-09-02,1.1187
2014-09-03,-0.7376
2014-09-04,0.0621
2014-09-05,-0.5587
2014-09-08,2.0599
2014-09-09,-1.2844
2014-09-10,1.3631
2014-09-11,1.2836
2014-09-12,1.3277
2014-09-15,-0.2978
2014-09-16,-0.1792
2014-09-17,0.3591
2014-09-18,1.6099999999999999
2014-09-19,-0.5282
2014-09-22,0.472
2014-09-23,0.1174
2014-09-24,0.7625
2014-09-25,-1.9207999999999998
2014-09-26,1.0682
2014-09-29,-0.1174
2014-09-30,0.2352
2014-10-01,-1.349
2014-10-02,0.3567
2014-10-03,2.4289
2014-10-06,0.0
2014-10-07,-2.3713
2014-10-08,1.4218
2014-10-09,-3.0958
2014-10-10,-0.6631
2014-10-13,-0.4854
2014-10-14,0.7317
2014-10-15,-4.6005
2014-10-16,2.0305
2014-10-17,0.8085
2014-10-20,0.3085
2014-10-21,2.091
2014-10-22,-1.2048
2014-10-23,1.2195
2014-10-24,0.7229
2014-10-27,-0.7775
2014-10-28,1.2658
2014-10-29,1.131
2014-10-30,0.2354
2014-10-31,0.7634
2014-11-03,0.641
2014-11-04,-0.3474
2014-11-05,0.7554
2014-11-06,0.1153
2014-11-07,0.0
2014-11-10,0.0576
2014-11-11,-0.2879
2014-11-12,-0.1732
2014-11-13,-0.4049
2014-11-14,-0.4646
2014-11-17,-0.2917
2014-11-18,0.2926
2014-11-19,-0.4667
2014-11-20,-0.3517
2014-11-21,0.7059
2014-11-24,0.3505
2014-11-25,-0.4657
2014-11-26,0.0585
2014-11-28,-0.4091
2014-12-01,-1.4671
2014-12-02,2.1441
2014-12-03,1.1078999999999999
2014-12-04,-0.4627
2014-12-05,2.731
2014-12-08,-0.1131
2014-12-09,-0.5663
2014-12-10,-1.0251
2014-12-11,0.5178
2014-12-12,-1.9462000000000002
2014-12-15,-1.6346
2014-12-16,-0.7715
2014-12-17,3.2297
2014-12-18,1.5643
2014-12-19,0.5134
2014-12-22,0.5108
2014-12-23,1.2422
2014-12-24,0.2789
2014-12-26,0.0
2014-12-29,0.723
2014-12-30,0.1104
2014-12-31,-1.3237999999999999
2015-01-02,0.0559
2015-01-05,-2.9050000000000002
2015-01-06,-2.9919000000000002
2015-01-07,0.4745
2015-01-08,2.0661
2015-01-09,-1.7929
2015-01-12,-1.7668
2015-01-13,-1.3789
2015-01-14,-2.4924
2015-01-15,-5.2369
2015-01-16,1.1842
2015-01-20,-0.7802
2015-01-21,0.983
2015-01-22,4.4127
2015-01-23,-2.2374
2015-01-26,0.7629
2015-01-27,-1.388
2015-01-28,-2.7511
2015-01-29,1.5131999999999999
2015-01-30,-1.8146
2015-02-02,2.0462
2015-02-03,2.7814
2015-02-04,-0.6293
2015-02-05,1.1400000000000001
2015-02-06,3.2561
2015-02-09,-0.849
2015-02-10,0.4281
2015-02-11,-0.3654
2015-02-12,1.8949
2015-02-13,-0.3599
2015-02-17,0.1204
2015-02-18,-1.9844
2015-02-19,-0.5521
2015-02-20,1.0487
2015-02-23,-1.0989
2015-02-24,1.1111
2015-02-25,0.6716
2015-02-26,-2.7289
2015-02-27,-1.4339
2015-03-02,1.2650000000000001
2015-03-03,0.1874
2015-03-04,-0.9352
2015-03-05,1.0101
2015-03-06,1.375
2015-03-09,-0.3083
2015-03-10,-2.35
2015-03-11,2.0266
2015-03-12,-0.1241
2015-03-13,0.0
2015-03-16,0.2486
2015-03-17,-0.248
2015-03-18,-0.6837
2015-03-19,-2.3154
2015-03-20,1.4734
2015-03-23,-0.7576
2015-03-24,-0.6997
2015-03-25,-1.2812000000000001
2015-03-26,0.0649
2015-03-27,-0.7134
2015-03-30,1.3717
2015-03-31,-0.8376
2015-04-01,0.13
2015-04-02,0.8436
2015-04-06,-0.1931
2015-04-07,-0.3224
2015-04-08,0.9702
2015-04-09,0.6406
2015-04-10,0.0637
2015-04-13,0.5089
2015-04-14,0.1266
2015-04-15,-1.1378
2015-04-16,0.9591
2015-04-17,-1.4566
2015-04-20,0.0643
2015-04-21,-0.4496
2015-04-22,1.5484
2015-04-23,-0.3177
2015-04-24,-0.3187
2015-04-27,-0.5115
2015-04-28,0.5784
2015-04-29,2.1086
2015-04-30,-0.3129
2015-05-01,1.1299
2015-05-04,2.0484
2015-05-05,-0.5474
2015-05-06,-0.367
2015-05-07,-0.3069
2015-05-08,1.2931
2015-05-11,0.2432
2015-05-12,-0.3639
2015-05-13,0.2435
2015-05-14,0.3036
2015-05-15,-1.0291
2015-05-18,0.9786
2015-05-19,1.5748
2015-05-20,-0.1789
2015-05-21,-0.0597
2015-05-22,0.1195
2015-05-26,-1.4925
2015-05-27,1.4545
2015-05-28,-0.4182
2015-05-29,-1.0198
2015-06-01,0.303
2015-06-02,1.0272
2015-06-03,1.5550000000000002
2015-06-04,-0.886
2015-06-05,2.4434
2015-06-08,-0.6399
2015-06-09,1.3466
2015-06-10,1.6176
2015-06-11,-0.5685
2015-06-12,0.0
2015-06-15,-0.1144
2015-06-16,0.4579
2015-06-17,-1.0256
2015-06-18,0.0576
2015-06-19,-1.2083
2015-06-22,1.7471999999999999
2015-06-23,1.1448
2015-06-24,-1.0187
2015-06-25,-0.6861
2015-06-26,0.2303
2015-06-29,-2.9868
2015-06-30,0.7697
2015-07-01,1.1751
2015-07-02,-1.1034
2015-07-06,-0.5285
2015-07-07,-1.4758
2015-07-08,-2.6363
2015-07-09,1.4154
2015-07-10,1.335
2015-07-13,1.9162
2015-07-14,0.6463
2015-07-15,3.2107
2015-07-16,1.5271
2015-07-17,0.8357
2015-07-20,0.1105
2015-07-21,-0.2208
2015-07-22,2.0465
2015-07-23,-1.4634
2015-07-24,-1.5402
2015-07-27,-1.2849
2015-07-28,1.1885
2015-07-29,1.5659999999999998
2015-07-30,-0.1652
2015-07-31,-1.3789
2015-08-03,-0.6152
2015-08-04,0.1688
2015-08-05,0.3933
2015-08-06,-0.3358
2015-08-07,-0.3369
2015-08-10,1.6338
2015-08-11,-1.3858
2015-08-12,-1.5177
2015-08-13,0.5708
2015-08-14,0.454
2015-08-17,0.3955
2015-08-18,-0.4502
2015-08-19,-1.3002
2015-08-20,-4.2383
2015-08-21,-3.7081
2015-08-24,-5.0311
2015-08-25,-0.1962
2015-08-26,5.2425
2015-08-27,2.3661
2015-08-28,-0.4866
2015-08-31,-0.1222
2015-09-01,-4.6512
2015-09-02,2.0539
2015-09-03,0.5678
2015-09-04,-1.8193000000000001
2015-09-08,3.2588
2015-09-09,-1.6089
2015-09-10,0.8805
2015-09-11,0.0
2015-09-14,-0.4988
2015-09-15,2.193
2015-09-16,0.1226
2015-09-17,-2.8781
2015-09-18,-1.8916
2015-09-21,0.8997
2015-09-22,-0.828
2015-09-23,0.9634
2015-09-24,-1.0814
2015-09-25,2.1865
2015-09-28,-2.6432
2015-09-29,-0.7757
2015-09-30,1.4984
2015-10-01,-0.1926
2015-10-02,-1.0932
2015-10-05,2.0156
2015-10-06,0.0
2015-10-07,0.3824
2015-10-08,0.0
2015-10-09,-1.0794
2015-10-12,-0.3851
2015-10-13,0.0
2015-10-14,0.7732
2015-10-15,3.5166
2015-10-16,-0.4324
2015-10-19,0.1241
2015-10-20,0.3717
2015-10-21,-1.8519
2015-10-22,1.6352
2015-10-23,2.2277
2015-10-26,-0.0605
2015-10-27,-0.6663
2015-10-28,5.3659
2015-10-29,-1.0995
2015-10-30,-1.8138999999999998
2015-11-02,1.6686999999999999
2015-11-03,0.7034
2015-11-04,-0.9895
2015-11-05,1.7637
2015-11-06,3.6973000000000003
2015-11-09,-1.5042
2015-11-10,0.9615
2015-11-11,-0.5602
2015-11-12,-2.1408
2015-11-13,-0.9787
2015-11-16,1.3372
2015-11-17,-0.0574
2015-11-18,2.411
2015-11-19,-0.8408
2015-11-20,-0.2261
2015-11-23,-1.0198
2015-11-24,0.0
2015-11-25,-0.1717
2015-11-27,0.2294
2015-11-30,-0.286
2015-12-01,2.1801
2015-12-02,-0.7861
2015-12-03,-1.8161
2015-12-04,2.8902
2015-12-07,-1.4607
2015-12-08,-1.9954
2015-12-09,-0.5236
2015-12-10,0.5848
2015-12-11,-2.7326
2015-12-14,0.4184
2015-12-15,3.6905
2015-12-16,1.8944
2015-12-17,-2.5352
2015-12-18,-3.1214
2015-12-21,1.2530000000000001
2015-12-22,0.6482
2015-12-23,1.5222
2015-12-24,-0.4037
2015-12-28,-0.8107
2015-12-29,0.8757
2015-12-30,-1.331
2015-12-31,-1.2903
2016-01-04,-2.3767
2016-01-05,0.0
2016-01-06,-2.1302
2016-01-07,-3.607
2016-01-08,-1.9355
2016-01-11,0.7237
2016-01-12,0.0
2016-01-13,-2.678
2016-01-14,0.604
2016-01-15,-3.5357
2016-01-19,-1.5213999999999999
2016-01-20,-3.8624
2016-01-21,-2.4105
2016-01-22,1.4969999999999999
2016-01-25,-4.4248
2016-01-26,2.7006
2016-01-27,0.3757
2016-01-28,1.2725
2016-01-29,4.5085
2016-02-01,-1.2730000000000001
2016-02-02,-5.2292
2016-02-03,-1.5117
2016-02-04,1.6884000000000001
2016-02-05,-2.2641999999999998
2016-02-08,-5.251
2016-02-09,-0.5705
2016-02-10,-1.8033000000000001
2016-02-11,-6.8447
2016-02-12,7.0789
2016-02-16,2.5105
2016-02-17,2.5305999999999997
2016-02-18,-2.5478
2016-02-19,-0.8987
2016-02-22,3.38
2016-02-23,-3.0303
2016-02-24,-0.2467
2016-02-25,1.5664
2016-02-26,3.0844
2016-02-29,-1.4173
2016-03-01,5.3514
2016-03-02,2.047
2016-03-03,0.6711
2016-03-04,0.2963
2016-03-07,-0.0739
2016-03-08,-3.4737999999999998
2016-03-09,0.6126
2016-03-10,0.9893
2016-03-11,3.9186
2016-03-14,-1.0877
2016-03-15,-0.5132
2016-03-16,-1.916
2016-03-17,0.6762
2016-03-18,2.9104
2016-03-21,0.3626
2016-03-22,-0.578
2016-03-23,-1.0174
2016-03-24,0.4405
2016-03-28,-0.4386
2016-03-29,-1.4684
2016-03-30,0.4471
2016-03-31,0.2967
2016-04-01,0.2959
2016-04-04,-0.3687
2016-04-05,-2.3686
2016-04-06,0.6065
2016-04-07,-3.165
2016-04-08,0.2335
2016-04-11,0.6988
2016-04-12,2.313
2016-04-13,3.9186
2016-04-14,2.5381
2016-04-15,-0.9901
2016-04-18,1.2143
2016-04-19,1.976
2016-04-20,3.3218
2016-04-21,-0.2009
2016-04-22,1.4094
2016-04-25,-0.9927
2016-04-26,0.869
2016-04-27,-0.4639
2016-04-28,-1.5312999999999999
2016-04-29,-1.5551
2016-05-02,1.4423
2016-05-03,-2.7759
2016-05-04,-1.6017000000000001
2016-05-05,-0.5662
2016-05-06,0.427
2016-05-09,-0.8505
2016-05-10,2.2159
2016-05-11,-0.6993
2016-05-12,-0.4225
2016-05-13,-1.8388
2016-05-16,0.3602
2016-05-17,0.5743
2016-05-18,4.8537
2016-05-19,-1.0892
2016-05-20,-0.0688
2016-05-23,-0.3444
2016-05-24,1.4513
2016-05-25,1.6349
2016-05-26,-1.4745
2016-05-27,1.2245
2016-05-31,-0.6048
2016-06-01,0.8114
2016-06-02,0.5384
2016-06-03,-3.4806
2016-06-06,0.6935
2016-06-07,-1.1708
2016-06-08,0.5575
2016-06-09,-1.6632
2016-06-10,-2.537
2016-06-13,-1.6631
2016-06-14,-2.5
2016-06-15,0.6033
2016-06-16,-0.2249
2016-06-17,0.6762
2016-06-20,1.0448
2016-06-21,0.5908
2016-06-22,-0.0734
2016-06-23,3.1593999999999998
2016-06-24,-7.4074
2016-06-27,-6.3077
2016-06-28,4.2693
2016-06-29,3.8583
2016-06-30,0.6065
2016-07-01,-1.2811
2016-07-05,-2.7481
2016-07-06,0.9419
2016-07-07,1.1663999999999999
2016-07-08,1.2298
2016-07-11,0.3037
2016-07-12,2.4981
2016-07-13,-0.7386
2016-07-14,1.5625
2016-07-15,0.0733
2016-07-18,3.2943
2016-07-19,1.0631
2016-07-20,0.9818
2016-07-21,-0.9028
2016-07-22,0.7708
2016-07-25,-0.0695
2016-07-26,1.1134
2016-07-27,0.6882
2016-07-28,0.3418
2016-07-29,-1.2943
2016-08-01,-1.1042
2016-08-02,-1.3957
2016-08-03,2.477
2016-08-04,0.0
2016-08-05,3.9365
2016-08-08,0.5316
2016-08-09,0.3966
2016-08-10,-2.5016
2016-08-11,0.4727
2016-08-12,0.2016
2016-08-15,0.7378
2016-08-16,0.9987
2016-08-17,-0.1318
2016-08-18,0.066
2016-08-19,0.3958
2016-08-22,-0.2628
2016-08-23,1.1199
2016-08-24,0.3257
2016-08-25,0.8442
2016-08-26,1.6742
2016-08-29,0.3167
2016-08-30,2.2096
2016-08-31,0.1544
2016-09-01,-0.9913
2016-09-02,0.1252
2016-09-06,-1.375
2016-09-07,-0.507
2016-09-08,1.0191
2016-09-09,-0.7566
2016-09-12,1.0165
2016-09-13,-1.1320999999999999
2016-09-14,-0.5725
2016-09-15,0.2559
2016-09-16,-1.1487
2016-09-19,0.6456
2016-09-20,0.0641
2016-09-21,0.3205
2016-09-22,-0.3195
2016-09-23,-0.5128
2016-09-26,-2.7706
2016-09-27,1.3254000000000001
2016-09-28,0.5886
2016-09-29,-1.4304000000000001
2016-09-30,3.2322
2016-10-03,-0.1278
2016-10-04,1.0877
2016-10-05,1.962
2016-10-06,0.6828
2016-10-07,-0.5549
2016-10-10,1.0539
2016-10-11,-1.1656
2016-10-12,-0.4966
2016-10-13,-1.2477
2016-10-14,1.0739
2016-10-17,0.3125
2016-10-18,1.3084
2016-10-19,1.2915
2016-10-20,0.5464
2016-10-21,0.6643
2016-10-24,0.5999
2016-10-25,-0.2982
2016-10-26,0.8971
2016-10-27,0.2371
2016-10-28,-1.3601
2016-10-31,-1.0791
2016-11-01,0.6667
2016-11-02,-0.7827
2016-11-03,0.0
2016-11-04,0.4248
2016-11-07,2.7795
2016-11-08,-0.0588
2016-11-09,5.7059
2016-11-10,4.3962
2016-11-11,1.3859
2016-11-14,5.5731
2016-11-15,0.3984
2016-11-16,-2.0337
2016-11-17,1.6709
2016-11-18,-0.3984
2016-11-21,1.65
2016-11-22,-0.1476
2016-11-23,1.2808
2016-11-25,1.4591
2016-11-28,-2.6846
2016-11-29,-0.0493
2016-11-30,4.4603
2016-12-01,1.7992
2016-12-02,-1.2558
2016-12-05,2.8733
2016-12-06,1.4652
2016-12-07,1.8502
2016-12-08,1.6837
2016-12-09,0.61
2016-12-12,-2.0788
2016-12-13,0.0
2016-12-14,0.2654
2016-12-15,2.1614
2016-12-16,-2.1589
2016-12-19,-0.7944
2016-12-20,1.0231
2016-12-21,-0.3523
2016-12-22,-0.3977
2016-12-23,0.2662
2016-12-27,0.0442
2016-12-28,-1.2384
2016-12-29,-1.4778
2016-12-30,0.4545
2017-01-03,1.9457
2017-01-04,1.8641999999999999
2017-01-05,-1.1764999999999999
2017-01-06,0.0
2017-01-09,-0.5732
2017-01-10,1.7295
2017-01-11,0.5667
2017-01-12,-0.6502
2017-01-13,0.3927
2017-01-17,-4.1721
2017-01-18,2.6304
2017-01-19,-0.4419
2017-01-20,0.4882
2017-01-23,-0.3534
2017-01-24,1.7287
2017-01-25,1.8300999999999998
2017-01-26,0.2995
2017-01-27,-0.3413
2017-01-30,-1.7551
2017-01-31,-1.3508
2017-02-01,1.1042
2017-02-02,-0.7427
2017-02-03,2.5088
2017-02-06,-0.7299
2017-02-07,-0.9516
2017-02-08,-1.0044
2017-02-09,1.9849999999999999
2017-02-10,-0.173
2017-02-13,1.3865
2017-02-14,2.8205
2017-02-15,2.1612999999999998
2017-02-16,0.0
2017-02-17,-0.2441
2017-02-21,1.0604
2017-02-22,0.0404
2017-02-23,-0.8471
2017-02-24,-1.4239
2017-02-27,1.4032
2017-02-28,0.4477
2017-03-01,3.6264
2017-03-02,-1.0588
2017-03-03,0.8323
2017-03-06,-0.7469
2017-03-07,-0.1584
2017-03-08,0.1983
2017-03-09,0.3563
2017-03-10,-0.1578
2017-03-13,-0.0395
2017-03-14,0.0791
2017-03-15,-0.5529
2017-03-16,0.1589
2017-03-17,-1.4274
2017-03-20,-1.6895
2017-03-21,-5.8101
2017-03-22,-0.3475
2017-03-23,0.5667
2017-03-24,0.2167
2017-03-27,-0.3893
2017-03-28,1.954
2017-03-29,-0.5537
2017-03-30,2.227
2017-03-31,-1.173
2017-04-03,0.0
2017-04-04,-0.6359
2017-04-05,-1.1519
2017-04-06,0.3884
2017-04-07,-0.4299
2017-04-10,-0.6045
2017-04-11,-0.4344
2017-04-12,-1.178
2017-04-13,-1.3687
2017-04-17,2.1038
2017-04-18,-0.4384
2017-04-19,0.1321
2017-04-20,1.4512
2017-04-21,-1.5605
2017-04-24,4.0511
2017-04-25,1.4812
2017-04-26,-0.3753
2017-04-27,-1.0046
2017-04-28,-1.3108
2017-05-01,1.1568
2017-05-02,-0.3388
2017-05-03,1.02
2017-05-04,0.3366
2017-05-05,-0.4612
2017-05-08,0.9267
2017-05-09,0.0835
2017-05-10,0.7089
2017-05-11,-0.3313
2017-05-12,-0.2908
2017-05-15,0.25
2017-05-16,-0.2909
2017-05-17,-5.9191
2017-05-18,0.7532
2017-05-19,1.3632
2017-05-22,-0.0434
2017-05-23,1.5191
2017-05-24,-0.1283
2017-05-25,-0.4709
2017-05-26,-0.043
2017-05-30,-1.42
2017-05-31,-1.8551
2017-06-01,0.9817
2017-06-02,-0.7954
2017-06-05,-0.1782
2017-06-06,-0.8032
2017-06-07,1.6644
2017-06-08,1.6372
2017-06-09,3.0475
2017-06-12,0.4647
2017-06-13,-0.0421
2017-06-14,-0.0421
2017-06-15,-0.9259
2017-06-16,-0.4673
2017-06-19,2.0487
2017-06-20,-1.7566000000000002
2017-06-21,-1.5326
2017-06-22,-0.8647
2017-06-23,-0.4797
2017-06-26,0.3067
2017-06-27,1.6601
2017-06-28,2.6214
2017-06-29,1.8425
2017-06-30,-0.2467
2017-07-03,1.7311999999999999
2017-07-05,0.9724
2017-07-06,-0.8427
2017-07-07,0.4856
2017-07-10,0.2416
2017-07-11,-1.1651
2017-07-12,-1.0163
2017-07-13,1.1088
2017-07-14,-1.6653
2017-07-17,-0.7848
2017-07-18,-0.4996
2017-07-19,0.6695
2017-07-20,-0.4988
2017-07-21,-0.5848
2017-07-24,0.4622
2017-07-25,2.3839
2017-07-26,-1.1029
2017-07-27,-0.4131
2017-07-28,-0.3318
2017-07-31,0.3745
2017-08-01,1.3682
2017-08-02,0.5726
2017-08-03,-0.8947
2017-08-04,2.462
2017-08-07,-0.04
2017-08-08,-0.2404
2017-08-09,-0.6426
2017-08-10,-2.5061
2017-08-11,-1.0779
2017-08-14,2.347
2017-08-15,0.2048
2017-08-16,-1.1443
2017-08-17,-2.2737
2017-08-18,-0.0846
2017-08-21,-1.0161
2017-08-22,1.9247
2017-08-23,-0.2937
2017-08-24,0.3367
2017-08-25,-0.2936
2017-08-28,-0.2103
2017-08-29,-0.5902
2017-08-30,1.7388
2017-08-31,0.0838
2017-09-01,0.8372
2017-09-05,-3.2379
2017-09-06,0.429
2017-09-07,-1.8795
2017-09-08,-0.3483
