ticker,TT US Equity
2008-10-09,-13.3168
2008-10-10,-3.7691
2008-10-13,15.5181
2008-10-14,-4.721
2008-10-15,-12.2523
2008-10-16,0.2053
2008-10-17,5.3791
2008-10-20,-0.2431
2008-10-21,-1.5107
2008-10-22,-7.0757
2008-10-23,-3.4079
2008-10-24,-5.8986
2008-10-27,-6.2097
2008-10-28,12.1174
2008-10-29,-5.1811
2008-10-30,6.9918
2008-10-31,1.318
2008-11-03,-3.4146
2008-11-04,5.0505
2008-11-05,-4.3269
2008-11-06,-9.5477
2008-11-07,4.9383
2008-11-10,-0.5294
2008-11-11,-5.2632
2008-11-12,-6.1798
2008-11-13,9.6296
2008-11-14,-7.1867
2008-11-17,-0.3971
2008-11-18,-0.2658
2008-11-19,-8.2612
2008-11-20,-12.2731
2008-11-21,6.2914
2008-11-24,9.891
2008-11-25,-1.7718
2008-11-26,6.7821
2008-11-28,5.9459
2008-12-01,-7.398
2008-12-02,3.0303
2008-12-03,1.5373999999999999
2008-12-04,-3.8841
2008-12-05,5.7534
2008-12-08,5.4404
2008-12-09,-0.86
2008-12-10,3.2838
2008-12-11,-8.1584
2008-12-12,2.0901
2008-12-15,-3.135
2008-12-16,4.9538
2008-12-17,2.8949
2008-12-18,-4.6483
2008-12-19,4.7466
2008-12-22,-1.7759
2008-12-23,-0.3117
2008-12-24,1.9386999999999999
2008-12-26,2.2086
2008-12-29,-2.521
2008-12-30,5.234
2008-12-31,1.5213999999999999
2009-01-02,8.4726
2009-01-05,0.3188
2009-01-06,0.4237
2009-01-07,2.3734
2009-01-08,2.6790000000000003
2009-01-09,0.4516
2009-01-12,-7.992
2009-01-13,-1.1401
2009-01-14,-3.899
2009-01-15,2.4
2009-01-16,0.4464
2009-01-20,-4.3333
2009-01-21,-0.9872
2009-01-22,-2.5220000000000002
2009-01-23,0.361
2009-01-26,-0.4197
2009-01-27,1.6857
2009-01-28,5.2694
2009-01-29,-5.9055
2009-01-30,-3.1082
2009-02-02,-1.7890000000000001
2009-02-03,1.0678
2009-02-04,0.6215
2009-02-05,-0.5559
2009-02-06,2.1118
2009-02-09,3.3455
2009-02-10,-8.2401
2009-02-11,13.7267
2009-02-12,-3.1909
2009-02-13,2.3543
2009-02-17,-6.268
2009-02-18,1.7791000000000001
2009-02-19,-3.255
2009-02-20,-1.3707
2009-02-23,-7.0752
2009-02-24,5.6424
2009-02-25,-4.3115
2009-02-26,-1.5467
2009-02-27,-3.1421
2009-03-02,-8.3921
2009-03-03,-2.5404
2009-03-04,5.1343
2009-03-05,-8.6401
2009-03-06,-2.6316
2009-03-09,2.8716
2009-03-10,10.0164
2009-03-11,4.4030000000000005
2009-03-12,-0.4289
2009-03-13,-0.4307
2009-03-16,0.4326
2009-03-17,1.1486
2009-03-18,3.7615
2009-03-19,1.0944
2009-03-20,-5.8863
2009-03-23,9.7771
2009-03-24,-2.0956
2009-03-25,-0.2676
2009-03-26,4.6278
2009-03-27,-4.1667
2009-03-30,-6.4883
2009-03-31,-1.2876
2009-04-01,5.2174
2009-04-02,10.1928
2009-04-03,3.375
2009-04-06,-1.451
2009-04-07,-6.0736
2009-04-08,0.6532
2009-04-09,7.852
2009-04-13,-0.5415
2009-04-14,-3.6903
2009-04-15,1.696
2009-04-16,4.6325
2009-04-17,2.4203
2009-04-20,-7.4352
2009-04-21,4.1719
2009-04-22,15.6605
2009-04-23,3.6693
2009-04-24,8.9731
2009-04-27,-2.8362
2009-04-28,-3.2957
2009-04-29,6.9133
2009-04-30,-0.8652
2009-05-01,0.5972
2009-05-04,5.8904
2009-05-05,0.1725
2009-05-06,1.3775
2009-05-07,-7.8981
2009-05-08,7.1923
2009-05-11,-3.828
2009-05-12,-3.6225
2009-05-13,-5.8961
2009-05-14,1.4421
2009-05-15,0.7353
2009-05-18,6.0341
2009-05-19,1.285
2009-05-20,-0.9515
2009-05-21,-3.6139
2009-05-22,0.3797
2009-05-26,0.5201
2009-05-27,-3.81
2009-05-28,-0.978
2009-05-29,-0.0988
2009-06-01,7.1181
2009-06-02,-0.7383
2009-06-03,-1.8596
2009-06-04,4.2634
2009-06-05,3.4984
2009-06-08,-0.0439
2009-06-09,0.2635
2009-06-10,-1.7959
2009-06-11,2.0071
2009-06-12,0.8308
2009-06-15,-3.1657
2009-06-16,-2.3287
2009-06-17,-1.4672
2009-06-18,-0.7911
2009-06-19,1.7824
2009-06-22,-5.3917
2009-06-23,0.341
2009-06-24,1.7476
2009-06-25,4.4847
2009-06-26,-2.5114
2009-06-29,-0.7026
2009-06-30,-1.4151
2009-07-01,2.3923
2009-07-02,-2.8037
2009-07-06,-2.2596
2009-07-07,-0.8362
2009-07-08,-1.5377
2009-07-09,-0.4534
2009-07-10,0.6073
2009-07-13,2.5654
2009-07-14,0.1962
2009-07-15,4.3563
2009-07-16,1.8293
2009-07-17,-0.0921
2009-07-20,4.9331
2009-07-21,2.4165
2009-07-22,0.0429
2009-07-23,3.259
2009-07-24,14.1196
2009-07-27,-0.6186
2009-07-28,2.3068
2009-07-29,-0.68
2009-07-30,3.3874
2009-07-31,0.6623
2009-08-03,0.5194
2009-08-04,-0.0344
2009-08-05,-0.1034
2009-08-06,0.0345
2009-08-07,-0.6552
2009-08-10,-0.6595
2009-08-11,-2.0266
2009-08-12,3.5307
2009-08-13,2.308
2009-08-14,-2.4242
2009-08-17,-2.1446
2009-08-18,2.3683
2009-08-19,0.2072
2009-08-20,3.6527
2009-08-21,3.125
2009-08-24,-0.2579
2009-08-25,0.1939
2009-08-26,-0.7097
2009-08-27,0.8772
2009-08-28,0.0322
2009-08-31,-0.5473
2009-09-01,-1.392
2009-09-02,-0.5909
2009-09-03,2.0145
2009-09-04,1.1331
2009-09-08,1.1844000000000001
2009-09-09,0.5378
2009-09-10,0.5349
2009-09-11,0.4382
2009-09-14,0.5298
2009-09-15,0.806
2009-09-16,0.6765
2009-09-17,-1.1301
2009-09-18,-0.8959
2009-09-21,-1.9015
2009-09-22,1.2075
2009-09-23,-2.0408
2009-09-24,-1.6346
2009-09-25,0.391
2009-09-28,1.1360000000000001
2009-09-29,-0.2567
2009-09-30,-1.3192
2009-10-01,-2.1193
2009-10-02,-1.066
2009-10-05,2.4579
2009-10-06,1.4459
2009-10-07,0.5831
2009-10-08,1.9002
2009-10-09,2.2756
2009-10-12,1.6378
2009-10-13,1.1554
2009-10-14,4.8392
2009-10-15,-1.7489
2009-10-16,-1.6924000000000001
2009-10-19,0.7717
2009-10-20,1.5611000000000002
2009-10-21,0.522
2009-10-22,1.9908000000000001
2009-10-23,-1.5276
2009-10-26,-2.7291
2009-10-27,-3.8984
2009-10-28,-2.7965999999999998
2009-10-29,2.3712
2009-10-30,-2.4398
2009-11-02,0.8547
2009-11-03,3.3898
2009-11-04,-0.759
2009-11-05,2.9979
2009-11-06,0.5049
2009-11-09,4.1076
2009-11-10,0.1419
2009-11-11,1.2496
2009-11-12,1.1219999999999999
2009-11-13,2.2469
2009-11-16,1.0038
2009-11-17,-1.6922000000000001
2009-11-18,0.2732
2009-11-19,-0.8719
2009-11-20,-1.0445
2009-11-23,0.5
2009-11-24,-1.686
2009-11-25,0.7028
2009-11-27,-1.6192
2009-11-30,0.3689
2009-12-01,1.5267
2009-12-02,0.0
2009-12-03,-1.0304
2009-12-04,0.6753
2009-12-07,-0.3913
2009-12-08,-1.8799000000000001
2009-12-09,-0.1144
2009-12-10,1.2024
2009-12-11,0.7921
2009-12-14,2.4418
2009-12-15,-0.2192
2009-12-16,-0.4119
2009-12-17,-0.8271
2009-12-18,-0.973
2009-12-21,1.3195000000000001
2009-12-22,-0.4156
2009-12-23,0.8069
2009-12-24,0.4416
2009-12-28,-0.2748
2009-12-29,-0.1653
2009-12-30,-0.276
2009-12-31,-1.0794
2010-01-04,1.427
2010-01-05,-0.9931
2010-01-06,-0.7244
2010-01-07,1.0104
2010-01-08,1.7227000000000001
2010-01-11,2.4583
2010-01-12,-2.1061
2010-01-13,-0.1089
2010-01-14,0.8451
2010-01-15,0.1892
2010-01-19,1.1602999999999999
2010-01-20,-0.6668
2010-01-21,-1.5306
2010-01-22,-3.8996
2010-01-25,-0.6527
2010-01-26,-0.7141
2010-01-27,-2.5316
2010-01-28,-1.7414
2010-01-29,-2.4932
2010-02-01,1.756
2010-02-02,4.4202
2010-02-03,0.145
2010-02-04,-4.2849
2010-02-05,-0.4537
2010-02-08,-0.0912
2010-02-09,2.0681
2010-02-10,-0.5066
2010-02-11,1.767
2010-02-12,-7.7987
2010-02-16,1.9834
2010-02-17,2.0389
2010-02-18,2.1826
2010-02-19,0.361
2010-02-22,-0.2698
2010-02-23,-2.2843
2010-02-24,-0.3384
2010-02-25,-1.2654
2010-02-26,-0.2501
2010-03-01,2.4444
2010-03-02,0.4283
2010-03-03,2.4977
2010-03-04,-1.3967
2010-03-05,2.2904999999999998
2010-03-08,0.2652
2010-03-09,-0.5583
2010-03-10,0.1478
2010-03-11,2.4491
2010-03-12,0.2592
2010-03-15,0.3735
2010-03-16,2.1752
2010-03-17,-1.4285999999999999
2010-03-18,0.3978
2010-03-19,-1.302
2010-03-22,2.1222
2010-03-23,1.5164
2010-03-24,-3.4577999999999998
2010-03-25,-1.0888
2010-03-26,0.3476
2010-03-29,0.0289
2010-03-30,0.6638
2010-03-31,-0.0287
2010-04-01,1.9501
2010-04-05,2.1097
2010-04-06,0.3857
2010-04-07,0.6037
2010-04-08,0.4092
2010-04-09,1.4127
2010-04-12,0.3215
2010-04-13,-1.2016
2010-04-14,0.9459
2010-04-15,1.2584
2010-04-16,-1.7450999999999999
2010-04-19,0.2691
2010-04-20,2.1202
2010-04-21,0.4993
2010-04-22,1.9874
2010-04-23,-4.8718
2010-04-26,1.9946000000000002
2010-04-27,-3.0391
2010-04-28,-0.3816
2010-04-29,1.9425
2010-04-30,-0.7515
2010-05-03,2.8935
2010-05-04,-3.7845
2010-05-05,2.0213
2010-05-06,-3.079
2010-05-07,-2.6519
2010-05-10,6.7253
2010-05-11,1.3294000000000001
2010-05-12,3.936
2010-05-13,1.0098
2010-05-14,-3.1492
2010-05-17,-0.0258
2010-05-18,-1.8843999999999999
2010-05-19,-2.5257
2010-05-20,-4.1835
2010-05-21,1.0704
2010-05-24,-0.5017
2010-05-25,-0.112
2010-05-26,1.318
2010-05-27,4.2901
2010-05-28,-0.982
2010-06-01,0.4556
2010-06-02,2.7481
2010-06-03,1.7138
2010-06-04,-4.9528
2010-06-07,-2.498
2010-06-08,0.4683
2010-06-09,-0.7129
2010-06-10,3.2035
2010-06-11,1.0992
2010-06-14,0.9812
2010-06-15,4.0966
2010-06-16,-0.2018
2010-06-17,-0.7836
2010-06-18,0.4331
2010-06-21,1.446
2010-06-22,-2.4006
2010-06-23,-1.1273
2010-06-24,-0.8811
2010-06-25,-0.6536
2010-06-28,-2.6052999999999997
2010-06-29,-4.6744
2010-06-30,-2.2392
2010-07-01,-2.3485
2010-07-02,-1.0689
2010-07-06,0.4802
2010-07-07,1.7324000000000002
2010-07-08,0.5578
2010-07-09,-0.6131
2010-07-12,-0.4113
2010-07-13,3.4808
2010-07-14,-0.3136
2010-07-15,-0.1144
2010-07-16,-1.6032
2010-07-19,1.7748
2010-07-20,2.1155
2010-07-21,0.9518
2010-07-22,2.0521
2010-07-23,1.3315000000000001
2010-07-26,2.199
2010-07-27,-0.1837
2010-07-28,-0.7886
2010-07-29,-0.7684
2010-07-30,0.0267
2010-08-02,1.4415
2010-08-03,-1.3158
2010-08-04,1.28
2010-08-05,0.4476
2010-08-06,-1.4679
2010-08-09,-0.0266
2010-08-10,-1.7029999999999998
2010-08-11,-4.196
2010-08-12,-0.3673
2010-08-13,0.0851
2010-08-16,-0.5384
2010-08-17,2.792
2010-08-18,0.1386
2010-08-19,-1.6053
2010-08-20,-0.9283
2010-08-23,-1.448
2010-08-24,-3.2555
2010-08-25,-0.3871
2010-08-26,-0.3587
2010-08-27,1.5602
2010-08-30,-2.0975
2010-08-31,-1.8407
2010-09-01,3.5659
2010-09-02,1.8403
2010-09-03,1.0493
2010-09-07,-1.5575
2010-09-08,0.7618
2010-09-09,-0.5234
2010-09-10,1.3154
2010-09-13,0.8095
2010-09-14,-0.8603
2010-09-15,-2.0827
2010-09-16,1.9202
2010-09-17,1.1304
2010-09-20,2.2929
2010-09-21,0.7285
2010-09-22,-0.8623
2010-09-23,-2.1605
2010-09-24,1.2045
2010-09-27,-1.1618
2010-09-28,1.9495
2010-09-29,0.4499
2010-09-30,-0.028
2010-10-01,0.5601
2010-10-04,0.4177
2010-10-05,3.0505
2010-10-06,2.718
2010-10-07,0.5502
2010-10-08,0.7035
2010-10-11,-0.1294
2010-10-12,0.0
2010-10-13,1.2176
2010-10-14,-0.6911
2010-10-15,-0.1546
2010-10-18,0.2581
2010-10-19,-2.1885
2010-10-20,1.1582
2010-10-21,1.3791
2010-10-22,1.001
2010-10-25,1.3215
2010-10-26,-0.4765
2010-10-27,-0.8317
2010-10-28,-0.6607
2010-10-29,0.5628
2010-11-01,0.8904
2010-11-02,-0.3782
2010-11-03,0.2784
2010-11-04,2.4735
2010-11-05,1.0591
2010-11-08,0.0731
2010-11-09,-0.9498
2010-11-10,1.1556
2010-11-11,4.3267
2010-11-12,-2.1202
2010-11-15,0.4285
2010-11-16,-1.8251
2010-11-17,-1.2796
2010-11-18,0.7826
2010-11-19,-0.728
2010-11-22,0.5867
2010-11-23,-2.4058
2010-11-24,2.4153000000000002
2010-11-26,-0.7294
2010-11-29,0.6123
2010-11-30,-0.1947
2010-12-01,2.6829
2010-12-02,1.4014
2010-12-03,0.5153
2010-12-06,0.2564
2010-12-07,1.5342
2010-12-08,-0.0687
2010-12-09,1.008
2010-12-10,0.8846
2010-12-13,0.8557
2010-12-14,2.2326
2010-12-15,0.4805
2010-12-16,0.9998
2010-12-17,1.1405
2010-12-20,0.234
2010-12-21,0.0637
2010-12-22,-0.1061
2010-12-23,-0.446
2010-12-27,0.5759
2010-12-28,0.2121
2010-12-29,0.1693
2010-12-30,0.0634
2010-12-31,-0.5701
2011-01-03,1.2104
2011-01-04,-1.4058
2011-01-05,0.5959
2011-01-06,-0.6981
2011-01-07,-0.7243
2011-01-10,-0.1073
2011-01-11,0.5156
2011-01-12,0.8549
2011-01-13,-0.6145
2011-01-14,-0.1706
2011-01-18,-0.0641
2011-01-19,-1.2610000000000001
2011-01-20,-1.1688
2011-01-21,-0.0876
2011-01-24,1.1399
2011-01-25,0.2167
2011-01-26,1.1894
2011-01-27,0.4488
2011-01-28,-1.8723
2011-01-31,2.3417
2011-02-01,0.9958
2011-02-02,0.2098
2011-02-03,-1.256
2011-02-04,1.5476
2011-02-07,1.4196
2011-02-08,0.9263
2011-02-09,-5.67
2011-02-10,0.8
2011-02-11,1.8662
2011-02-14,-0.8212
2011-02-15,0.552
2011-02-16,-0.19
2011-02-17,-1.0154
2011-02-18,0.6625
2011-02-22,-2.1019
2011-02-23,-2.7542999999999997
2011-02-24,-0.223
2011-02-25,0.9835
2011-02-28,0.2656
2011-03-01,-1.8102
2011-03-02,0.0674
2011-03-03,1.8423
2011-03-04,-1.0148
2011-03-07,0.5795
2011-03-08,1.9278
2011-03-09,0.4348
2011-03-10,-0.8021
2011-03-11,1.6827
2011-03-14,-1.4614
2011-03-15,0.5234
2011-03-16,-1.3235000000000001
2011-03-17,1.6711
2011-03-18,0.8002
2011-03-21,3.3684
2011-03-22,-1.4736
2011-03-23,0.0
2011-03-24,1.1165
2011-03-25,0.375
2011-03-28,-0.5604
2011-03-29,0.5218
2011-03-30,1.3289
2011-03-31,-1.0041
2011-04-01,0.0207
2011-04-04,-0.7657
2011-04-05,-0.1043
2011-04-06,-0.167
2011-04-07,1.2547
2011-04-08,-0.9087
2011-04-11,0.3126
2011-04-12,-2.2024
2011-04-13,0.5524
2011-04-14,-1.2888
2011-04-15,0.1284
2011-04-18,-1.2612
2011-04-19,1.4938
2011-04-20,4.1596
2011-04-21,2.8057
2011-04-25,-0.0398
2011-04-26,0.9964
2011-04-27,0.217
2011-04-28,-0.1772
2011-04-29,-0.3945
2011-05-02,-0.099
2011-05-03,0.1586
2011-05-04,-1.2468
2011-05-05,-1.3026
2011-05-06,1.6853
2011-05-09,1.5775000000000001
2011-05-10,2.3786
2011-05-11,-3.3026
2011-05-12,0.8539
2011-05-13,-1.3192
2011-05-16,-0.7781
2011-05-17,-2.5739
2011-05-18,1.5686
2011-05-19,1.7273
2011-05-20,-1.7579
2011-05-23,-2.074
2011-05-24,0.2699
2011-05-25,1.4082
2011-05-26,0.1838
2011-05-27,0.958
2011-05-31,0.747
2011-06-01,-4.8697
2011-06-02,0.5477
2011-06-03,-1.8228
2011-06-06,-1.4298
2011-06-07,-0.7794
2011-06-08,-2.2038
2011-06-09,0.2454
2011-06-10,-1.8696000000000002
2011-06-13,-2.9032
2011-06-14,2.6395999999999997
2011-06-15,-1.8662
2011-06-16,1.4651
2011-06-17,0.0458
2011-06-20,0.1833
2011-06-21,2.1724
2011-06-22,-0.6714
2011-06-23,0.3605
2011-06-24,-3.1657
2011-06-27,0.9274
2011-06-28,0.1608
2011-06-29,0.7339
2011-06-30,3.3925
2011-07-01,3.6336
2011-07-05,-2.5924
2011-07-06,0.4145
2011-07-07,1.6076000000000001
2011-07-08,-1.6036000000000001
2011-07-11,-2.1295
2011-07-12,0.3774
2011-07-13,1.5483
2011-07-14,-1.4812
2011-07-15,-1.0612
2011-07-18,-2.7039
2011-07-19,2.2049
2011-07-20,0.6067
2011-07-21,-8.3538
2011-07-22,-1.5842
2011-07-25,-1.5354
2011-07-26,-0.4024
2011-07-27,-5.0
2011-07-28,-0.638
2011-07-29,0.107
2011-08-01,-0.4009
2011-08-02,-5.5004
2011-08-03,-1.1073
2011-08-04,-5.8857
2011-08-05,-2.8066
2011-08-08,-7.376
2011-08-09,1.9315
2011-08-10,-6.2168
2011-08-11,3.1549
2011-08-12,4.433
2011-08-15,3.3235
2011-08-16,-1.5924
2011-08-17,-2.8479
2011-08-18,-7.3951
2011-08-19,-0.8633
2011-08-22,-0.6894
2011-08-23,6.3573
2011-08-24,3.4009
2011-08-25,-1.3289
2011-08-26,6.2626
2011-08-29,3.1686
2011-08-30,1.1057
2011-08-31,1.7922
2011-09-01,-2.9245
2011-09-02,-0.4611
2011-09-06,1.4515
2011-09-07,4.9011
2011-09-08,-3.2211
2011-09-09,-2.8786
2011-09-12,1.2705
2011-09-13,1.6524
2011-09-14,1.2944
2011-09-15,3.685
2011-09-16,2.3216
2011-09-19,-5.7703
2011-09-20,-1.308
2011-09-21,-4.247
2011-09-22,-4.9072
2011-09-23,2.5471
2011-09-26,5.1935
2011-09-27,0.3067
2011-09-28,-3.6992000000000003
2011-09-29,1.4603
2011-09-30,-12.1089
2011-10-03,-5.7316
2011-10-04,4.1541
2011-10-05,0.9427
2011-10-06,0.8621
2011-10-07,-1.2107999999999999
2011-10-10,2.3792
2011-10-11,1.4085
2011-10-12,3.9583
2011-10-13,-2.2044
2011-10-14,4.2691
2011-10-17,-4.946
2011-10-18,4.4108
2011-10-19,-1.8812
2011-10-20,-7.9045
2011-10-21,2.0453
2011-10-24,5.5834
2011-10-25,0.4068
2011-10-26,2.4983
2011-10-27,3.7549
2011-10-28,2.6667
2011-10-31,-3.7415000000000003
2011-11-01,-1.3492
2011-11-02,5.3403
2011-11-03,1.8547
2011-11-04,-1.4870999999999999
2011-11-07,-0.6161
2011-11-08,0.0
2011-11-09,-6.6956
2011-11-10,-0.3987
2011-11-11,4.7698
2011-11-14,-0.7004
2011-11-15,1.8916
2011-11-16,-0.8811
2011-11-17,-4.3175
2011-11-18,3.5169
2011-11-21,-0.4487
2011-11-22,-0.9337
2011-11-23,-4.6799
2011-11-25,-0.5455
2011-11-28,5.6565
2011-11-29,0.3245
2011-11-30,7.1151
2011-12-01,0.936
2011-12-02,-0.5983
2011-12-05,2.8589
2011-12-06,-1.4921
2011-12-07,-0.2673
2011-12-08,-3.8416
2011-12-09,2.7563
2011-12-12,-2.8632
2011-12-13,-3.706
2011-12-14,-1.7788
2011-12-15,1.9756
2011-12-16,-1.0333
2011-12-19,-2.708
2011-12-20,5.4326
2011-12-21,-1.6539000000000001
2011-12-22,0.7115
2011-12-23,0.3211
2011-12-27,-0.128
2011-12-28,-2.9487
2011-12-29,1.1889
2011-12-30,-0.5548
2012-01-03,5.3495
2012-01-04,-0.7477
2012-01-05,1.1299
2012-01-06,-0.6207
2012-01-09,1.3429
2012-01-10,2.0955
2012-01-11,0.5735
2012-01-12,5.1921
2012-01-13,-3.1669
2012-01-17,-0.383
2012-01-18,2.4549
2012-01-19,-0.9815
2012-01-20,-0.8455
2012-01-23,1.9112
2012-01-24,1.3559999999999999
2012-01-25,1.6225
2012-01-26,-1.9607999999999999
2012-01-27,0.4571
2012-01-30,2.0762
2012-01-31,-2.6470000000000002
2012-02-01,0.6869
2012-02-02,3.0699
2012-02-03,3.4749
2012-02-06,-0.4531
2012-02-07,0.5622
2012-02-08,1.1448
2012-02-09,-0.1579
2012-02-10,0.1318
2012-02-13,2.5013
2012-02-14,-0.0771
2012-02-15,0.8997
2012-02-16,4.1529
2012-02-17,0.0978
2012-02-21,0.1711
2012-02-22,-0.3903
2012-02-23,-0.3674
2012-02-24,-0.4916
2012-02-27,-0.3706
2012-02-28,-0.5951
2012-02-29,-0.5238
2012-03-01,0.6269
2012-03-02,-1.0715
2012-03-05,-2.4685
2012-03-06,-2.7376
2012-03-07,1.8587
2012-03-08,2.7372
2012-03-09,-0.0255
2012-03-12,1.9623
2012-03-13,1.4746000000000001
2012-03-14,-0.6158
2012-03-15,1.2144
2012-03-16,0.5877
2012-03-19,-0.4869
2012-03-20,-0.8317
2012-03-21,0.3453
2012-03-22,-0.5408
2012-03-23,-0.0741
2012-03-26,2.9680999999999997
2012-03-27,-0.3363
2012-03-28,-1.6631
2012-03-29,0.9069
2012-03-30,0.4372
2012-04-02,0.7739
2012-04-03,-0.7919
2012-04-04,-0.3145
2012-04-05,-0.6552
2012-04-09,-2.3937
2012-04-10,-3.3033
2012-04-11,0.9576
2012-04-12,3.1274
2012-04-13,-1.3671
2012-04-16,-0.378
2012-04-17,1.3408
2012-04-18,1.0734
2012-04-19,-0.8891
2012-04-20,1.1961
2012-04-23,-0.9111
2012-04-24,3.0318
2012-04-25,1.2301
2012-04-26,-1.0484
2012-04-27,2.6005000000000003
2012-04-30,-0.2112
2012-05-01,1.5992
2012-05-02,-1.7361
2012-05-03,-1.013
2012-05-04,-0.119
2012-05-07,1.6679
2012-05-08,-0.9374
2012-05-09,5.3702
2012-05-10,-2.0656
2012-05-11,-0.917
2012-05-14,0.162
2012-05-15,-1.155
2012-05-16,-1.5190000000000001
2012-05-17,-3.4884
2012-05-18,-1.2786
2012-05-21,3.3872999999999998
2012-05-22,0.6745
2012-05-23,1.9861
2012-05-24,0.0704
2012-05-25,-1.1489
2012-05-29,1.8264
2012-05-30,-2.7487
2012-05-31,-1.0539
2012-06-01,-3.4132
2012-06-04,-1.9799
2012-06-05,1.2017
2012-06-06,2.2486
2012-06-07,0.4201
2012-06-08,0.3691
2012-06-11,-3.3832
2012-06-12,2.7912
2012-06-13,-2.0982
2012-06-14,-0.7312
2012-06-15,-0.306
2012-06-18,3.1466
2012-06-19,0.3472
2012-06-20,-1.5571000000000002
2012-06-21,-1.9834
2012-06-22,2.9457
2012-06-25,-2.8863
2012-06-26,0.948
2012-06-27,1.9289
2012-06-28,2.4153000000000002
2012-06-29,2.5529
2012-07-02,0.5453
2012-07-03,1.4148
2012-07-05,-0.2325
2012-07-06,-0.839
2012-07-09,-0.0705
2012-07-10,-4.5155
2012-07-11,-0.936
2012-07-12,-1.4421
2012-07-13,3.33
2012-07-16,-3.2471
2012-07-17,2.599
2012-07-18,1.7953999999999999
2012-07-19,0.1933
2012-07-20,-2.9419
2012-07-23,0.2484
2012-07-24,-1.0905
2012-07-25,-0.9271
2012-07-26,1.1634
2012-07-27,6.05
2012-07-30,-0.4008
2012-07-31,0.3787
2012-08-01,-1.2497
2012-08-02,0.191
2012-08-03,1.5253
2012-08-06,0.3052
2012-08-07,2.1999
2012-08-08,1.2365
2012-08-09,1.1762
2012-08-10,0.7825
2012-08-13,-0.1109
2012-08-14,-0.7106
2012-08-15,1.342
2012-08-16,2.1849
2012-08-17,0.216
2012-08-20,0.5819
2012-08-21,0.15
2012-08-22,-1.3479
2012-08-23,0.6289
2012-08-24,1.1207
2012-08-27,-1.3639999999999999
2012-08-28,-0.0432
2012-08-29,0.1297
2012-08-30,-0.5181
2012-08-31,1.4757
2012-09-04,-1.9461
2012-09-05,-0.6543
2012-09-06,1.5587
2012-09-07,-0.281
2012-09-10,-0.5203
2012-09-11,0.5448
2012-09-12,-0.0652
2012-09-13,-0.1088
2012-09-14,0.61
2012-09-17,-0.9744
2012-09-18,-0.503
2012-09-19,0.8352
2012-09-20,1.1334
2012-09-21,1.0991
2012-09-24,-1.1938
2012-09-25,-2.6753
2012-09-26,-0.9532
2012-09-27,1.0519
2012-09-28,-0.7309
2012-10-01,-0.7363
2012-10-02,0.5394
2012-10-03,0.3577
2012-10-04,1.6707999999999998
2012-10-05,-1.2051
2012-10-08,0.3105
2012-10-09,-2.0562
2012-10-10,0.7675
2012-10-11,-0.5824
2012-10-12,-0.1577
2012-10-15,0.4062
2012-10-16,2.4050000000000002
2012-10-17,0.3073
2012-10-18,-0.0875
2012-10-19,1.5112
2012-10-22,0.4315
2012-10-23,-2.0193
2012-10-24,1.1182
2012-10-25,0.5854
2012-10-26,-0.0216
2012-10-31,1.4015
2012-11-01,0.3402
2012-11-02,-0.3602
2012-11-05,1.191
2012-11-06,0.7566
2012-11-07,-2.2945
2012-11-08,-0.6191
2012-11-09,-1.4823
2012-11-12,0.1526
2012-11-13,0.3484
2012-11-14,-1.7357
2012-11-15,0.0662
2012-11-16,-0.0662
2012-11-19,2.5392
2012-11-20,1.7442
2012-11-21,0.7619
2012-11-23,1.3022
2012-11-26,-0.6635
2012-11-27,-0.3131
2012-11-28,0.9422
2012-11-29,0.9542
2012-11-30,0.226
2012-12-03,-1.681
2012-12-04,-0.2294
2012-12-05,1.233
2012-12-06,-0.4955
2012-12-07,1.0166
2012-12-10,-1.8484
2012-12-11,-0.3139
2012-12-12,0.4408
2012-12-13,-0.2726
2012-12-14,0.0841
2012-12-17,-0.5252
2012-12-18,1.8585
2012-12-19,0.5183
2012-12-20,0.8045
2012-12-21,-3.6014
2012-12-24,-0.2335
2012-12-26,-0.4468
2012-12-27,0.6198
2012-12-28,-0.4248
2012-12-31,2.3038
2013-01-02,3.1485
2013-01-03,-1.0309
2013-01-04,1.6543999999999999
2013-01-07,-1.5672000000000001
2013-01-08,0.4899
2013-01-09,-0.0406
2013-01-10,0.8332
2013-01-11,-0.0403
2013-01-14,0.3024
2013-01-15,0.0804
2013-01-16,-0.6427
2013-01-17,2.9917
2013-01-18,-0.6281
2013-01-22,0.1185
2013-01-23,0.2959
2013-01-24,0.4917
2013-01-25,0.7438
2013-01-28,-0.6217
2013-01-29,0.6256
2013-01-30,0.2914
2013-01-31,-0.4456
2013-02-01,1.8875
2013-02-04,-1.0695000000000001
2013-02-05,2.6062
2013-02-06,-0.715
2013-02-07,-1.4402
2013-02-08,2.7302
2013-02-11,-0.8984
2013-02-12,0.1889
2013-02-13,0.2639
2013-02-14,-0.3008
2013-02-15,0.0
2013-02-19,1.1503
2013-02-20,-1.4169
2013-02-21,-1.1914
2013-02-22,0.689
2013-02-25,-3.1933
2013-02-26,0.7265
2013-02-27,2.0663
2013-02-28,0.5539
2013-03-01,-1.3675
2013-03-04,0.3081
2013-03-05,2.2077
2013-03-06,0.3757
2013-03-07,0.524
2013-03-08,1.4892
2013-03-11,0.9575
2013-03-12,0.3648
