ticker,GRCU US Equity
2016-12-15,3.4483
2016-12-16,-16.6667
2016-12-19,12.0
2016-12-20,-1.7856999999999998
2016-12-21,4.0909
2016-12-22,-1.0917
2016-12-23,1.1038000000000001
2016-12-27,-2.1834
2016-12-28,-3.3482
2016-12-29,-5.7737
2016-12-30,12.2549
2017-01-03,5.4585
2017-01-04,2.6915
2017-01-05,2.2177
2017-01-06,-0.9862
2017-01-09,-7.9681
2017-01-10,-3.4632
2017-01-11,-4.9327
2017-01-12,-2.8302
2017-01-13,1.4563
2017-01-17,12.201
2017-01-18,1.0661
2017-01-19,-4.8523
2017-01-20,-18.4035
2017-01-23,19.5652
2017-01-24,-5.4545
2017-01-25,2.6442
2017-01-26,4.918
2017-01-27,0.0
2017-01-30,-5.3571
2017-01-31,0.0
2017-02-01,3.7736
2017-02-02,-5.9091000000000005
2017-02-03,4.3478
2017-02-06,-0.463
2017-02-07,-6.5116
2017-02-08,-4.4776
2017-02-09,4.1667
2017-02-10,-2.5
2017-02-13,-0.2564
2017-02-14,2.3136
2017-02-15,-2.7638
2017-02-16,-9.8191
2017-02-17,2.8653
2017-02-21,4.4568
2017-02-22,8.8
2017-02-23,-3.9215999999999998
2017-02-24,-21.1735
2017-02-27,-6.1489
2017-02-28,4.8276
2017-03-01,9.8684
2017-03-02,5.9879999999999995
2017-03-03,-4.2373
2017-03-06,3.8348
2017-03-07,-3.9773
2017-03-08,-3.5503
2017-03-09,-4.2945
2017-03-10,5.1282
2017-03-13,-2.439
2017-03-14,-9.375
2017-03-15,0.0
2017-03-16,1.0345
2017-03-17,0.0
2017-03-20,3.0717
2017-03-21,-0.3311
2017-03-22,-3.3223
2017-03-23,-14.0893
2017-03-24,15.2
2017-03-27,-9.7222
2017-03-28,-1.5385
2017-03-29,0.0
2017-03-30,2.3438
2017-03-31,-8.3969
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-13.3333
2017-04-06,7.6923
2017-04-07,1.7856999999999998
2017-04-10,22.807
2017-04-11,8.5714
2017-04-12,10.526299999999999
2017-04-13,2.3810000000000002
2017-04-17,-9.3023
2017-04-18,0.0
2017-04-19,-2.5641
2017-04-20,0.0
2017-04-21,-8.8816
2017-04-24,9.7473
2017-04-25,-11.1842
2017-04-26,5.5556
2017-04-27,0.3509
2017-04-28,-10.4895
2017-05-01,1.9531
2017-05-02,-3.0651
2017-05-03,7.5099
2017-05-04,4.7794
2017-05-05,-4.5614
2017-05-08,-4.0441
2017-05-09,-1.9157
2017-05-10,-2.3438
2017-05-11,7.6
2017-05-12,-4.8327
2017-05-15,3.125
2017-05-16,1.8939
2017-05-17,-12.6394
2017-05-18,11.4894
2017-05-19,0.7634
2017-05-22,-12.1212
2017-05-23,9.4828
2017-05-24,-2.3622
2017-05-25,-4.4355
2017-05-26,2.1097
2017-05-30,1.2397
2017-05-31,-7.7551
2017-06-01,6.1947
2017-06-02,-3.3333
2017-06-05,3.4483
2017-06-06,6.6667
2017-06-07,-5.625
2017-06-08,-3.9735
2017-06-09,-1.3793
2017-06-12,-2.0979
2017-06-13,0.0
2017-06-14,-2.0357
2017-06-15,2.078
2017-06-16,1.7856999999999998
2017-06-19,2.1053
2017-06-20,-0.3436
2017-06-21,-6.8966
2017-06-22,-5.9259
2017-06-23,-9.4488
2017-06-26,-1.7391
2017-06-27,12.3894
2017-06-28,-13.3858
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,9.0909
2017-07-05,-5.0
2017-07-06,0.0
2017-07-07,5.2632
2017-07-10,0.0
2017-07-11,-4.1667
2017-07-12,-7.8261
2017-07-13,13.2075
2017-07-14,0.0
2017-07-17,12.5
2017-07-18,11.0593
2017-07-19,-3.2882
2017-07-20,3.4483
2017-07-21,-26.0
2017-07-24,5.8559
2017-07-25,19.1489
2017-07-26,3.5714
2017-07-27,-10.3448
2017-07-28,15.3846
2017-07-31,8.0
2017-08-01,4.321
2017-08-02,0.0
2017-08-03,-0.5917
2017-08-04,0.5952
2017-08-07,12.426
2017-08-08,-4.7368
2017-08-09,-6.0773
2017-08-10,8.8235
2017-08-11,0.0
2017-08-14,-7.5676
2017-08-15,-12.2807
2017-08-16,-1.3333
2017-08-17,8.1081
2017-08-18,-6.25
2017-08-21,14.6667
2017-08-22,-1.1628
2017-08-23,-5.2941
2017-08-24,11.8012
2017-08-25,-15.0
2017-08-28,4.5752
2017-08-29,6.25
2017-08-30,-5.8824
2017-08-31,-1.875
2017-09-01,7.6433
2017-09-05,-5.3254
2017-09-06,-3.0313
2017-09-07,6.3487
2017-09-08,-3.0303
2017-09-11,0.0
2017-09-12,-3.125
2017-09-13,1.2903
2017-09-14,-4.4586
2017-09-15,0.7333
2017-09-18,-7.3461
2017-09-19,0.0
2017-09-20,10.0
2017-09-21,-6.4935
2017-09-22,-9.0278
2017-09-25,5.3435
2017-09-26,5.0725
2017-09-27,-3.7931
2017-09-28,11.1111
2017-09-29,-4.5548
2017-10-02,7.476
2017-10-03,-5.9748
2017-10-04,3.6789
2017-10-05,0.0
2017-10-06,-3.871
2017-10-09,-9.396
2017-10-10,-4.4444
2017-10-11,0.7752
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-1.5385
2017-10-17,0.3906
2017-10-18,-2.7237
2017-10-19,3.36
2017-10-20,-4.0248
2017-10-23,-3.2258
2017-10-24,7.5
2017-10-25,-0.8372
2017-10-26,-6.1914
2017-10-27,-4.1667
2017-10-30,6.087
2017-10-31,0.0
2017-11-01,3.2787
2017-11-02,-11.0238
2017-11-03,10.6057
2017-11-06,-5.6452
2017-11-07,1.7094
2017-11-08,0.8403
2017-11-09,-4.5833
2017-11-10,4.8035
2017-11-13,-2.5
2017-11-14,6.8376
2017-11-15,-3.2
2017-11-16,2.4793
2017-11-17,-6.4516
2017-11-20,-9.4828
2017-11-21,4.7619
2017-11-22,8.1818
2017-11-24,-0.8403
2017-11-27,0.0
2017-11-28,-2.5423999999999998
2017-11-29,-6.9565
2017-11-30,-5.6075
2017-12-01,16.8317
2017-12-04,-6.7797
2017-12-05,9.0909
2017-12-06,7.5
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-10.8527
2017-12-12,-4.3478
2017-12-13,-4.5455
2017-12-14,-3.8095
2017-12-15,8.9109
2017-12-18,-9.0909
2017-12-19,8.0
2017-12-20,-3.2407
2017-12-21,-3.3493
2017-12-22,0.9901
2017-12-26,20.5882
2017-12-27,21.9512
2017-12-28,16.6667
2017-12-29,3.7143
2018-01-02,4.1322
2018-01-03,-2.6455
2018-01-04,-36.413
2018-01-05,17.9487
2018-01-08,8.6957
2018-01-09,-6.6667
2018-01-10,2.1429
2018-01-11,-5.2448
2018-01-12,-2.952
2018-01-16,-8.7452
2018-01-17,0.0
2018-01-18,-5.4167
2018-01-19,-3.0837
2018-01-22,13.6364
2018-01-23,-4.0
2018-01-24,-0.8333
2018-01-25,-5.042
2018-01-26,19.5133
2018-01-29,-3.7394
2018-01-30,-0.7692
2018-01-31,0.7752
2018-02-01,-3.0769
2018-02-02,-4.7619
2018-02-05,-1.6667
2018-02-06,1.6949
2018-02-07,-4.1667
2018-02-08,-4.3478
2018-02-09,-1.8182
2018-02-12,-2.7778
2018-02-13,0.0
2018-02-14,-5.7143
2018-02-15,1.0101
2018-02-16,15.0
2018-02-20,-11.3043
2018-02-21,0.0
2018-02-22,-0.9804
2018-02-23,0.9901
2018-02-26,-13.7255
2018-02-27,9.0909
2018-02-28,5.2083
2018-03-01,-10.8911
2018-03-02,-3.3333
2018-03-05,11.4943
2018-03-06,2.0619
2018-03-07,4.0404
2018-03-08,-8.7379
2018-03-09,-4.2553
2018-03-12,3.3333
2018-03-13,-5.3763
2018-03-14,2.2727
2018-03-15,-1.1111
2018-03-16,-7.8652
2018-03-19,-4.878
2018-03-20,-1.2821
2018-03-21,3.8961
2018-03-22,3.75
2018-03-23,1.2048
2018-03-26,1.1905000000000001
2018-03-27,4.7059
2018-03-28,-7.8652
2018-03-29,-2.439
2018-04-02,2.5
2018-04-03,-28.0488
2018-04-04,20.339
2018-04-05,12.6761
2018-04-06,-1.25
2018-04-09,1.2658
2018-04-10,-6.25
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,12.6667
2018-04-16,14.7929
2018-04-17,-8.2474
2018-04-18,8.9888
2018-04-19,-5.1546
2018-04-20,0.0
2018-04-23,-5.4348
2018-04-24,3.4483
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,5.5556
2018-05-01,-1.0526
2018-05-02,-12.766
2018-05-03,0.0
2018-05-04,-8.5366
2018-05-07,2.6667
2018-05-08,10.3896
2018-05-09,8.2353
2018-05-10,1.087
2018-05-11,-7.5269
2018-05-14,-5.814
2018-05-15,13.5802
2018-05-16,-2.1739
2018-05-17,2.2222
2018-05-18,-2.1739
2018-05-21,-6.1111
2018-05-22,0.5917
2018-05-23,0.0
2018-05-24,-3.5294
2018-05-25,10.9756
2018-05-29,-4.3956
2018-05-30,-4.5977
2018-05-31,-3.6145
2018-06-01,-3.75
2018-06-04,-2.5974
2018-06-05,6.6667
2018-06-06,0.0
2018-06-07,-3.75
2018-06-08,3.8961
2018-06-11,10.0
2018-06-12,-9.0909
2018-06-13,12.5
2018-06-14,-6.6667
2018-06-15,-1.1905000000000001
2018-06-18,2.4096
2018-06-19,-2.3529
2018-06-20,-4.8193
2018-06-21,1.2658
2018-06-22,6.25
2018-06-25,-10.5882
2018-06-26,5.2632
2018-06-27,-5.0
2018-06-28,11.8421
2018-06-29,-5.8824
2018-07-02,0.0
2018-07-03,-1.25
2018-07-05,1.2658
2018-07-06,-7.5
2018-07-09,12.1622
2018-07-10,-2.4096
2018-07-11,-1.8519
2018-07-12,-5.6604
2018-07-13,-4.0
2018-07-16,11.1111
2018-07-17,-5.875
2018-07-18,0.9296
2018-07-19,2.6316
2018-07-20,1.2821
2018-07-23,0.0
2018-07-24,-17.7215
2018-07-25,19.2308
2018-07-26,-13.5484
2018-07-27,-1.4925
2018-07-30,6.0606
2018-07-31,0.0
2018-08-01,-5.7143
2018-08-02,0.0
2018-08-03,-9.0909
2018-08-06,-8.3333
2018-08-07,25.4545
2018-08-08,2.8986
2018-08-09,-2.8169
2018-08-10,1.087
2018-08-13,0.3584
2018-08-14,8.5714
2018-08-15,-3.9474
2018-08-16,9.589
2018-08-17,2.5
2018-08-20,8.5366
2018-08-21,-4.4944
2018-08-22,-12.9412
2018-08-23,6.7568
2018-08-24,5.0633
2018-08-27,6.0241
2018-08-28,-1.1364
2018-08-29,-5.7471
2018-08-30,-10.9756
2018-08-31,5.4795
2018-09-04,-3.2468
2018-09-05,-6.0403
2018-09-06,8.5714
2018-09-07,-2.6316
2018-09-10,1.3514
2018-09-11,17.3333
2018-09-12,2.2727
2018-09-13,-3.3333
2018-09-14,-7.0115
2018-09-17,-4.8208
2018-09-18,11.6883
2018-09-19,-6.9767
2018-09-20,6.25
2018-09-21,-1.1764999999999999
2018-09-24,3.5714
2018-09-25,-1.1494
2018-09-26,-1.1628
2018-09-27,-11.7647
2018-09-28,32.0
2018-10-01,-4.0404
2018-10-02,-0.3684
2018-10-03,-14.4216
2018-10-04,-4.9383
2018-10-05,12.987
2018-10-08,-6.8966
2018-10-09,12.3457
2018-10-10,-6.5934
2018-10-11,-11.7647
2018-10-12,-13.3333
2018-10-15,12.3077
2018-10-16,-5.2055
2018-10-17,-4.6243
2018-10-18,-5.303
2018-10-19,-10.4
2018-10-22,9.9107
2018-10-23,-10.9667
2018-10-24,-6.9343
2018-10-25,-3.9215999999999998
2018-10-26,4.0816
2018-10-29,11.7647
2018-10-30,-17.5439
2018-10-31,-8.5106
2018-11-01,6.9767
2018-11-02,-6.5217
2018-11-05,4.6512
2018-11-06,11.1111
2018-11-07,0.0
2018-11-08,-4.0
2018-11-09,-12.5
2018-11-12,-0.4762
2018-11-13,-11.9617
2018-11-14,-10.3261
2018-11-15,0.0
2018-11-16,15.1515
2018-11-19,31.5789
2018-11-20,-14.0
2018-11-21,2.3256
2018-11-23,2.2727
2018-11-26,-1.1111
2018-11-27,-3.3708
2018-11-28,-23.2558
2018-11-29,-6.0606
2018-11-30,6.4516
2018-12-03,-9.0909
2018-12-04,-6.6667
2018-12-06,-7.1429
2018-12-07,0.0
2018-12-10,11.538499999999999
2018-12-11,-17.931
2018-12-12,0.8403
2018-12-13,8.3333
2018-12-14,19.2308
2018-12-17,22.5806
2018-12-18,-4.7368
2018-12-19,16.0221
2018-12-20,9.5238
2018-12-21,-13.0435
2018-12-24,5.0
2018-12-26,-33.3333
2018-12-27,-28.5714
2018-12-28,20.0
2018-12-31,-8.3333
2019-01-02,27.2727
2019-01-03,-25.0
2019-01-04,-4.7619
2019-01-07,0.0
2019-01-08,10.0
2019-01-09,-13.6364
2019-01-10,21.0526
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,17.3913
2019-01-16,-14.8148
2019-01-17,26.087
2019-01-18,37.931
2019-01-22,-20.0
2019-01-23,-15.625
2019-01-24,22.2222
2019-01-25,6.0606
2019-01-28,11.4286
2019-01-29,5.1282
2019-01-30,9.7561
2019-01-31,33.3333
2019-02-01,31.6667
2019-02-04,-2.5316
2019-02-05,-3.8961
2019-02-06,-21.6216
2019-02-07,-1.7241
2019-02-08,-7.0175
2019-02-11,-16.9811
2019-02-12,-9.0909
2019-02-13,12.5
2019-02-14,-8.8889
2019-02-15,-7.3171
2019-02-19,-2.6316
2019-02-20,24.3243
2019-02-21,28.2609
2019-02-22,-15.2542
2019-02-25,34.0
2019-02-26,-2.9851
2019-02-27,-5.2308
2019-02-28,-0.974
2019-03-01,12.623
2019-03-04,-1.0189
2019-03-05,-19.1176
2019-03-06,-14.5455
2019-03-07,-6.383
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,-6.8182
2019-03-13,-19.5122
2019-03-14,-0.6061
2019-03-15,-6.0976
2019-03-18,10.3896
2019-03-19,0.0
2019-03-20,-3.8235
2019-03-21,3.9755000000000003
2019-03-22,2.9412000000000003
2019-03-25,5.7143
2019-03-26,-2.7027
2019-03-27,-8.3333
2019-03-28,-6.0606
2019-03-29,-22.5806
2019-04-01,10.4167
2019-04-02,24.5283
2019-04-03,-2.303
2019-04-04,1.6129
2019-04-05,3.7851
2019-04-08,-5.8824
2019-04-09,-7.1875
2019-04-10,6.734
2019-04-11,10.4101
2019-04-12,-14.2857
2019-04-15,3.0667
2019-04-16,0.2587
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-3.2258
2019-04-23,-11.0
2019-04-24,-2.6217
2019-04-25,-7.6923
2019-04-26,8.3333
2019-04-29,3.8462
2019-04-30,7.4074
2019-05-01,-6.8966
2019-05-02,3.7037
2019-05-03,-3.5714
2019-05-06,3.7037
2019-05-07,-7.1429
2019-05-08,11.538499999999999
2019-05-09,3.4483
2019-05-10,0.0
2019-05-13,-6.6667
2019-05-14,-3.5714
2019-05-15,0.0
2019-05-16,3.7037
2019-05-17,-3.5714
2019-05-20,-7.4074
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-4.0
2019-05-24,0.0
2019-05-28,4.1667
2019-05-29,-4.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,-4.1667
2019-06-05,-4.3478
2019-06-06,0.0
2019-06-07,13.6364
2019-06-10,-12.0
2019-06-11,-22.7273
2019-06-12,5.8824
2019-06-13,5.5556
2019-06-14,5.2632
2019-06-17,-5.0
2019-06-18,-5.2632
2019-06-19,11.1111
2019-06-20,-10.0
2019-06-21,-5.5556
2019-06-24,5.8824
2019-06-25,11.1111
2019-06-26,-10.0
2019-06-27,5.5556
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,10.526299999999999
2019-07-03,-19.0476
2019-07-05,11.7647
2019-07-08,10.526299999999999
2019-07-09,-4.381
2019-07-10,-0.3984
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,5.0
2019-07-17,23.8095
2019-07-18,-30.7692
2019-07-19,27.7778
2019-07-22,-21.7391
2019-07-23,22.2222
2019-07-24,-12.9545
2019-07-25,9.6606
2019-07-26,-6.1905
2019-07-29,1.5228000000000002
2019-07-30,-5.0
2019-07-31,10.0
2019-08-01,-9.0909
2019-08-02,-5.2632
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.5556
2019-08-08,2.2099
2019-08-09,18.9189
2019-08-12,13.6364
2019-08-13,-12.0
2019-08-14,4.5455
2019-08-15,-4.3478
2019-08-16,0.0
2019-08-19,9.0909
2019-08-20,8.3333
2019-08-21,0.0
2019-08-22,-7.6923
2019-08-23,4.1667
2019-08-26,-8.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,21.7391
2019-08-30,7.1429
2019-09-03,-3.3333
2019-09-04,6.8966
2019-09-05,3.2258
2019-09-06,6.25
2019-09-09,-7.6471
2019-09-10,-12.4204
2019-09-11,-1.8182
2019-09-12,7.4074
2019-09-13,-3.4483
2019-09-16,-7.1429
2019-09-17,-23.0769
2019-09-18,15.0
2019-09-19,8.6957
2019-09-20,-12.0
2019-09-23,-4.5455
2019-09-24,4.7619
2019-09-25,-9.0909
2019-09-26,10.0
2019-09-27,4.5455
2019-09-30,-4.3478
2019-10-01,-9.0909
2019-10-02,5.0
2019-10-03,0.0
2019-10-04,-9.5238
2019-10-07,15.7895
2019-10-08,-13.6364
2019-10-09,10.526299999999999
2019-10-10,-14.2857
2019-10-11,0.0
2019-10-14,22.2222
2019-10-15,4.5455
2019-10-16,0.0
2019-10-17,-13.0435
2019-10-18,5.0
2019-10-21,9.5238
2019-10-22,-4.3478
2019-10-23,9.0909
2019-10-24,0.0
2019-10-25,4.1667
2019-10-28,-4.0
2019-10-29,8.3333
2019-10-30,-7.6923
2019-10-31,-4.1667
2019-11-01,-4.3478
2019-11-04,-4.5455
2019-11-05,0.0
2019-11-06,4.7619
2019-11-07,4.5455
2019-11-08,0.0
2019-11-11,-1.3043
2019-11-12,5.7269
2019-11-13,-10.4167
2019-11-14,11.6279
2019-11-15,-12.5
2019-11-18,4.7619
2019-11-19,-13.6364
2019-11-20,5.2632
2019-11-21,5.0
2019-11-22,9.5238
2019-11-25,-13.0435
2019-11-26,5.0
2019-11-27,-6.1905
2019-11-29,-8.6294
2019-12-02,-2.2222
2019-12-03,-9.0909
2019-12-04,-6.25
2019-12-05,26.6667
2019-12-06,0.0
2019-12-09,-10.526299999999999
2019-12-10,-11.7647
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,33.3333
2019-12-16,-15.0
2019-12-17,-5.8824
2019-12-18,18.75
2019-12-19,-10.526299999999999
2019-12-20,5.8824
2019-12-23,-11.1111
2019-12-24,0.0
2019-12-26,12.5
2019-12-27,-11.1111
2019-12-30,0.0
2019-12-31,-6.25
2020-01-02,0.0
2020-01-03,20.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,5.5556
2020-01-09,0.0
2020-01-10,5.2632
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-15.0
2020-01-16,8.2353
2020-01-17,3.2609
2020-01-21,-5.2632
2020-01-22,-11.1111
2020-01-23,0.0
2020-01-24,37.5
2020-01-27,0.0
2020-01-28,-2.2727
2020-01-29,2.3256
2020-01-30,-9.0909
2020-01-31,15.0
2020-02-03,-8.6957
2020-02-04,0.0
2020-02-05,4.7619
2020-02-06,13.6364
2020-02-07,-12.0
2020-02-10,-13.6364
2020-02-11,0.0
2020-02-12,5.2632
2020-02-13,15.0
2020-02-14,-4.3478
2020-02-18,13.6364
2020-02-19,4.0
2020-02-20,-15.3846
2020-02-21,0.0
2020-02-24,18.1818
2020-02-25,-3.8462
2020-02-26,-4.0
2020-02-27,-2.0833
2020-02-28,-2.1277
2020-03-02,13.0435
2020-03-03,0.0
2020-03-04,-11.538499999999999
2020-03-05,8.6957
2020-03-06,4.0
2020-03-09,-15.3846
2020-03-10,13.6364
2020-03-11,-12.0
2020-03-12,-18.1818
2020-03-13,5.5556
2020-03-16,-10.526299999999999
2020-03-17,5.8824
2020-03-18,16.6667
2020-03-19,-9.5238
2020-03-20,0.0
2020-03-23,-21.0526
2020-03-24,30.0
2020-03-25,-10.2564
2020-03-26,14.2857
2020-03-27,10.0
2020-03-30,2.2727
2020-03-31,2.2222
2020-04-01,0.0
2020-04-02,-4.3478
2020-04-03,-9.0909
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,-7.0
2020-04-13,12.9032
2020-04-14,-4.7619
2020-04-15,0.0
2020-04-16,-10.0
2020-04-17,22.2222
2020-04-20,-13.6364
2020-04-21,0.0
2020-04-22,5.2632
2020-04-23,10.0
2020-04-24,-9.0909
2020-04-27,0.0
2020-04-28,-5.0
2020-04-29,5.2632
2020-04-30,2.0
2020-05-01,2.9412000000000003
2020-05-04,4.7619
2020-05-05,-13.6364
2020-05-06,21.0526
2020-05-07,-8.6957
2020-05-08,-9.5238
2020-05-11,-2.6316
2020-05-12,-8.1081
2020-05-13,0.0
2020-05-14,-5.8824
2020-05-15,18.75
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,5.2632
2020-05-21,0.0
2020-05-22,-5.0
2020-05-26,0.0
2020-05-27,-5.2632
2020-05-28,11.1111
2020-05-29,-15.0
2020-06-01,17.647100000000002
2020-06-02,6.0
2020-06-03,27.3585
2020-06-04,-1.1111
2020-06-05,-5.2434
2020-06-08,-5.1383
2020-06-09,12.5
2020-06-10,-11.1111
2020-06-11,12.5
2020-06-12,0.0
2020-06-15,-3.7037
2020-06-16,-3.8462
2020-06-17,10.0
2020-06-18,-9.0909
2020-06-19,12.0
2020-06-22,0.0
2020-06-23,-10.7143
2020-06-24,-6.0
2020-06-25,-3.8298
2020-06-26,23.8938
2020-06-29,-17.8571
2020-06-30,13.0435
2020-07-01,-11.538499999999999
2020-07-02,8.6957
2020-07-06,-12.0
2020-07-07,4.5455
2020-07-08,13.0435
2020-07-09,-3.8462
2020-07-10,0.0
2020-07-13,-4.0
2020-07-14,-8.3333
2020-07-15,0.0
2020-07-16,-9.0909
2020-07-17,5.0
2020-07-20,23.8095
2020-07-21,7.6923
2020-07-22,-3.5714
2020-07-23,-3.7037
2020-07-24,19.2308
2020-07-27,0.0
2020-07-28,-3.2258
2020-07-29,10.0
2020-07-30,-6.0606
2020-07-31,12.9032
