ticker,AXS US Equity
2016-09-23,-1.7013
2016-09-26,-0.7834
2016-09-27,0.6059
2016-09-28,0.6936
2016-09-29,-0.9969
2016-09-30,0.1106
2016-10-03,-0.2025
2016-10-04,2.8218
2016-10-05,-1.6322999999999999
2016-10-06,-1.0941
2016-10-07,2.9683
2016-10-10,0.3939
2016-10-11,-0.3567
2016-10-12,1.6288
2016-10-13,0.0704
2016-10-14,0.2464
2016-10-17,-0.0176
2016-10-18,-0.4039
2016-10-19,0.2821
2016-10-20,-1.5471
2016-10-21,-1.3214000000000001
2016-10-24,-0.1991
2016-10-25,0.8341
2016-10-26,0.3417
2016-10-27,1.4695
2016-10-28,-0.3002
2016-10-31,0.9212
2016-11-01,0.0527
2016-11-02,-0.1579
2016-11-03,2.0207
2016-11-04,-0.1206
2016-11-07,1.2071
2016-11-08,0.7667
2016-11-09,1.302
2016-11-10,1.6524999999999999
2016-11-11,0.8374
2016-11-14,1.4167
2016-11-15,-1.1882
2016-11-16,-0.7475
2016-11-17,0.3766
2016-11-18,-0.1794
2016-11-21,0.0163
2016-11-22,-0.2451
2016-11-23,0.1474
2016-11-25,0.556
2016-11-28,0.4554
2016-11-29,0.1619
2016-11-30,-1.3900000000000001
2016-12-01,1.131
2016-12-02,-0.2917
2016-12-05,0.5689
2016-12-06,1.7456
2016-12-07,-0.0794
2016-12-08,0.6677
2016-12-09,0.7423
2016-12-12,1.8812
2016-12-13,0.0308
2016-12-14,-0.523
2016-12-15,-0.6804
2016-12-16,-0.5138
2016-12-19,1.9718
2016-12-20,-0.0153
2016-12-21,0.3377
2016-12-22,0.6884
2016-12-23,0.076
2016-12-27,-0.1518
2016-12-28,-0.6386
2016-12-29,0.3694
2016-12-30,0.092
2017-01-03,0.2145
2017-01-04,0.5045
2017-01-05,-0.1977
2017-01-06,0.5182
2017-01-09,-1.4253
2017-01-10,-0.1846
2017-01-11,0.0925
2017-01-12,-0.1232
2017-01-13,0.6474
2017-01-17,-1.0721
2017-01-18,1.3005
2017-01-19,-0.9323
2017-01-20,-0.4937
2017-01-23,0.0775
2017-01-24,0.1394
2017-01-25,0.5105
2017-01-26,0.2617
2017-01-27,-0.9211
2017-01-30,-0.4958
2017-01-31,-0.327
2017-02-01,0.8749
2017-02-02,3.3297
2017-02-03,-0.0899
2017-02-06,0.6151
2017-02-07,0.492
2017-02-08,-0.1335
2017-02-09,0.3863
2017-02-10,0.0444
2017-02-13,0.3402
2017-02-14,-0.1474
2017-02-15,0.3839
2017-02-16,0.9119
2017-02-17,-0.0729
2017-02-21,0.3355
2017-02-22,-0.2326
2017-02-23,0.2914
2017-02-24,0.1598
2017-02-27,-0.5947
2017-02-28,1.1236
2017-03-01,2.3377
2017-03-02,-1.0293
2017-03-03,-0.6696
2017-03-06,-1.4056
2017-03-07,-0.0582
2017-03-08,0.1892
2017-03-09,0.1598
2017-03-10,-0.1886
2017-03-13,0.0727
2017-03-14,-0.029
2017-03-15,-0.3632
2017-03-16,-0.3936
2017-03-17,-0.0732
2017-03-20,-1.1718
2017-03-21,-0.7855
2017-03-22,0.0
2017-03-23,-0.1046
2017-03-24,-0.2243
2017-03-27,-0.3597
2017-03-28,1.0078
2017-03-29,0.0
2017-03-30,1.0484
2017-03-31,-0.6521
2017-04-03,-0.3282
2017-04-04,0.8232
2017-04-05,-1.0243
2017-04-06,0.045
2017-04-07,-0.8396
2017-04-10,0.5443
2017-04-11,0.0
2017-04-12,-0.8271
2017-04-13,-1.3798
2017-04-17,1.7374
2017-04-18,-0.3325
2017-04-19,0.3942
2017-04-20,0.4078
2017-04-21,-0.4212
2017-04-24,0.8912
2017-04-25,1.3325
2017-04-26,0.591
2017-04-27,-0.7638
2017-04-28,-2.4571
2017-05-01,-0.0455
2017-05-02,0.0607
2017-05-03,0.1214
2017-05-04,-0.5152
2017-05-05,-0.1219
2017-05-08,-1.0066
2017-05-09,-1.1554
2017-05-10,0.4052
2017-05-11,-1.0245
2017-05-12,-1.2547
2017-05-15,0.4447
2017-05-16,-0.1739
2017-05-17,-1.0771
2017-05-18,0.8167
2017-05-19,0.6353
2017-05-22,-0.3788
2017-05-23,0.9981
2017-05-24,1.0824
2017-05-25,1.0863
2017-05-26,-0.2303
2017-05-30,-0.5078
2017-05-31,1.4228
2017-06-01,1.0826
2017-06-02,-0.5431
2017-06-05,-0.546
2017-06-06,-1.2506
2017-06-07,-0.6795
2017-06-08,0.6842
2017-06-09,0.3089
2017-06-12,0.5543
2017-06-13,-0.245
2017-06-14,-0.1381
2017-06-15,-0.2613
2017-06-16,0.6781
2017-06-19,0.3827
2017-06-20,-0.4575
2017-06-21,-0.7659
2017-06-22,-0.849
2017-06-23,-0.9653
2017-06-26,1.3992
2017-06-27,-0.4651
2017-06-28,1.0125
2017-06-29,0.4498
2017-06-30,-0.1544
2017-07-03,1.7476
2017-07-05,-0.0608
2017-07-06,-3.3764
2017-07-07,0.9444
2017-07-10,-0.0156
2017-07-11,-0.7018
2017-07-12,0.3141
2017-07-13,0.1566
2017-07-14,-0.1094
2017-07-17,-0.2504
2017-07-18,0.0157
2017-07-19,0.8941
2017-07-20,0.6219
2017-07-21,0.4326
2017-07-24,0.2462
2017-07-25,0.5525
2017-07-26,-0.9768
2017-07-27,-2.1424
2017-07-28,0.6143
2017-07-31,1.0958
2017-08-01,0.6813
2017-08-02,0.0923
2017-08-03,-0.2766
2017-08-04,-0.1695
2017-08-07,-0.5711
2017-08-08,0.2018
2017-08-09,-0.062
2017-08-10,-0.7751
2017-08-11,-0.1875
2017-08-14,0.4852
2017-08-15,-0.3115
2017-08-16,-0.1563
2017-08-17,-1.252
2017-08-18,0.6022
2017-08-21,-0.6616
2017-08-22,1.5224
2017-08-23,-1.1246
2017-08-24,-1.7378
2017-08-25,0.8682
2017-08-28,-3.1878
2017-08-29,0.0659
2017-08-30,-0.362
2017-08-31,-0.5284
2017-09-01,0.249
2017-09-05,-7.4516
2017-09-06,-0.5368
2017-09-07,-5.3067
2017-09-08,4.6922
2017-09-11,6.1513
2017-09-12,1.2650000000000001
2017-09-13,0.2363
2017-09-14,-2.4756
2017-09-15,0.3626
2017-09-18,-0.8259
2017-09-19,-1.5788
2017-09-20,1.0753
2017-09-21,0.3314
2017-09-22,-1.0603
2017-09-25,-0.1581
2017-09-26,-0.6863
2017-09-27,1.0808
2017-09-28,0.1578
2017-09-29,0.2975
2017-10-02,-0.157
2017-10-03,-0.0175
2017-10-04,-1.3809
2017-10-05,0.3545
2017-10-06,-0.2312
2017-10-09,-0.5881
2017-10-10,0.3765
2017-10-11,-0.9466
2017-10-12,0.7393
2017-10-13,3.3829000000000002
2017-10-16,-0.883
2017-10-17,0.0873
2017-10-18,-0.1571
2017-10-19,0.874
2017-10-20,-1.161
2017-10-23,-0.3857
2017-10-24,-0.528
2017-10-25,-0.3185
2017-10-26,-2.7512
2017-10-27,-1.1498
2017-10-30,0.3877
2017-10-31,0.0368
2017-11-01,-0.0368
2017-11-02,-0.4598
2017-11-03,0.4619
2017-11-06,0.2391
2017-11-07,-1.0092
2017-11-08,-0.7414
2017-11-09,0.6909
2017-11-10,-0.7047
2017-11-13,-0.9526
2017-11-14,-0.9051
2017-11-15,0.0571
2017-11-16,-1.7877999999999998
2017-11-17,0.1356
2017-11-20,-0.7929
2017-11-21,0.5068
2017-11-22,0.1939
2017-11-24,-0.1161
2017-11-27,2.1124
2017-11-28,1.1957
2017-11-29,0.4501
2017-11-30,-2.1845
2017-12-01,-1.4316
2017-12-04,-0.9295
2017-12-05,-1.3487
2017-12-06,-0.4161
2017-12-07,-0.9152
2017-12-08,0.9036
2017-12-11,0.796
2017-12-12,-0.1777
2017-12-13,-1.3252
2017-12-14,-0.2004
2017-12-15,1.5867
2017-12-18,-0.5536
2017-12-19,-0.1988
2017-12-20,-1.0558
2017-12-21,0.0
2017-12-22,0.7852
2017-12-26,0.2797
2017-12-27,0.0199
2017-12-28,1.1551
2017-12-29,-0.2778
2018-01-02,-1.9698
2018-01-03,0.203
2018-01-04,1.0533
2018-01-05,-1.0022
2018-01-08,-0.9921
2018-01-09,-1.7178
2018-01-10,0.6658
2018-01-11,1.5502
2018-01-12,-0.0407
2018-01-16,0.6312
2018-01-17,-1.0117
2018-01-18,-0.9812
2018-01-19,0.3716
2018-01-22,6.3143
2018-01-23,0.1741
2018-01-24,-0.618
2018-01-25,-0.3692
2018-01-26,-1.5604
2018-01-29,0.0
2018-01-30,0.1585
2018-01-31,-0.0396
2018-02-01,-0.9697
2018-02-02,0.2598
2018-02-05,-0.6578
2018-02-06,-1.9061
2018-02-07,3.0272
2018-02-08,-0.7147
2018-02-09,-0.3999
2018-02-12,-1.305
2018-02-13,0.0814
2018-02-14,2.4187
2018-02-15,0.2381
2018-02-16,1.9005999999999998
2018-02-20,-1.3017
2018-02-21,0.2953
2018-02-22,-2.2767
2018-02-23,0.0
2018-02-26,0.3213
2018-02-27,-1.4615
2018-02-28,0.2438
2018-03-01,-2.9996
2018-03-02,0.3343
2018-03-05,7.3095
2018-03-06,2.2899
2018-03-07,-0.9486
2018-03-08,1.1301
2018-03-09,4.4886
2018-03-12,-0.0181
2018-03-13,0.7977
2018-03-14,-1.1151
2018-03-15,0.2546
2018-03-16,3.7373
2018-03-19,0.9094
2018-03-20,-0.1386
2018-03-21,0.1388
2018-03-22,-1.7330999999999999
2018-03-23,-1.0758
2018-03-26,1.0519
2018-03-27,-1.2526
2018-03-28,3.8949
2018-03-29,-0.3289
2018-04-02,-0.9206
2018-04-03,0.824
2018-04-04,0.8346
2018-04-05,0.1207
2018-04-06,-1.6018
2018-04-09,0.9802
2018-04-10,-1.6467
2018-04-11,1.2866
2018-04-12,-1.74
2018-04-13,-0.0531
2018-04-16,0.3721
2018-04-17,-1.5711
2018-04-18,-0.6456
2018-04-19,0.5957
2018-04-20,1.3458
2018-04-23,0.0
2018-04-24,1.0269
2018-04-25,-0.4381
2018-04-26,5.8264
2018-04-27,-0.7984
2018-04-30,-1.5760999999999998
2018-05-01,-0.1022
2018-05-02,-1.9611
2018-05-03,-1.5829
2018-05-04,0.9897
2018-05-07,1.2251
2018-05-08,-0.1037
2018-05-09,-0.3288
2018-05-10,-0.0347
2018-05-11,-0.1216
2018-05-14,-1.1826
2018-05-15,2.3759
2018-05-16,0.6361
2018-05-17,-0.9566
2018-05-18,-0.3277
2018-05-21,1.0382
2018-05-22,-0.9591
2018-05-23,-0.9165
2018-05-24,0.4188
2018-05-25,-0.0521
2018-05-29,-0.1913
2018-05-30,0.2787
2018-05-31,-1.2335
2018-06-01,0.4749
2018-06-04,0.5252
2018-06-05,-0.0522
2018-06-06,0.7493
2018-06-07,0.1557
2018-06-08,0.0518
2018-06-11,-0.863
2018-06-12,-0.6964
2018-06-13,-0.4208
2018-06-14,-0.2641
2018-06-15,-0.1765
2018-06-18,0.0
2018-06-19,0.5659
2018-06-20,-0.5979
2018-06-21,-1.7867
2018-06-22,0.7385
2018-06-25,0.2682
2018-06-26,-0.5884
2018-06-27,-1.8296000000000001
2018-06-28,1.9184999999999999
2018-06-29,0.4152
2018-07-02,-0.9169
2018-07-03,-0.3992
2018-07-05,0.8563
2018-07-06,0.8309
2018-07-09,2.9201
2018-07-10,0.4874
2018-07-11,0.0173
2018-07-12,-0.4849
2018-07-13,-0.992
2018-07-16,0.8437
2018-07-17,0.3835
2018-07-18,0.382
2018-07-19,-0.1211
2018-07-20,0.2771
2018-07-23,0.1554
2018-07-24,-0.4311
2018-07-25,-0.2771
2018-07-26,-0.4168
2018-07-27,-1.5521
2018-07-30,0.2834
2018-07-31,-0.0883
2018-08-01,-0.1061
2018-08-02,-1.3451
2018-08-03,-0.8073
2018-08-06,-0.7415
2018-08-07,-0.7289
2018-08-08,0.1101
2018-08-09,-0.4217
2018-08-10,0.1841
2018-08-13,-0.3308
2018-08-14,0.9036
2018-08-15,0.4386
2018-08-16,1.583
2018-08-17,0.5732
2018-08-20,0.7124
2018-08-21,0.3537
2018-08-22,-0.7577
2018-08-23,0.4084
2018-08-24,1.6622
2018-08-27,0.487
2018-08-28,0.6924
2018-08-29,-0.6533
2018-08-30,-1.2459
2018-08-31,0.7885
2018-09-04,-0.6085
2018-09-05,-0.07
2018-09-06,-0.4551
2018-09-07,-2.6024000000000003
2018-09-10,-0.6319
2018-09-11,0.8176
2018-09-12,0.3424
2018-09-13,2.2629
2018-09-14,0.562
2018-09-17,0.4541
2018-09-18,0.2434
2018-09-19,1.0406
2018-09-20,0.1545
2018-09-21,-0.2228
2018-09-24,-1.4428
2018-09-25,-0.1743
2018-09-26,0.1222
2018-09-27,0.1744
2018-09-28,0.4526
2018-10-01,-0.7104
2018-10-02,1.9721
2018-10-03,-0.9071
2018-10-04,0.2936
2018-10-05,-0.3961
2018-10-08,0.3307
2018-10-09,-0.0694
2018-10-10,-2.9167
2018-10-11,-1.8956
2018-10-12,-1.1301
2018-10-15,1.3458999999999999
2018-10-16,0.8368
2018-10-17,0.6314
2018-10-18,-0.9143
2018-10-19,1.0493999999999999
2018-10-22,-1.3071
2018-10-23,-2.0138
2018-10-24,-0.648
2018-10-25,6.0753
2018-10-26,-0.3162
2018-10-29,-1.3747
2018-10-30,0.6612
2018-10-31,-0.9586
2018-11-01,0.8962
2018-11-02,-1.7943
2018-11-05,1.1216
2018-11-06,1.8784
2018-11-07,0.8077
2018-11-08,-0.8535
2018-11-09,0.0527
2018-11-12,-2.0193
2018-11-13,-1.1828
2018-11-14,-3.1919
2018-11-15,1.4987
2018-11-16,-1.1628
2018-11-19,0.1307
2018-11-20,0.2238
2018-11-21,-0.1303
2018-11-23,0.4658
2018-11-26,-0.0556
2018-11-27,-1.6143999999999998
2018-11-28,1.8672
2018-11-29,2.407
2018-11-30,0.0723
2018-12-03,0.6504
2018-12-04,-2.5669
2018-12-06,-0.1658
2018-12-07,2.8971999999999998
2018-12-10,-1.4346999999999999
2018-12-11,-2.4381
2018-12-12,0.1492
2018-12-13,-1.5829
2018-12-14,-0.1892
2018-12-17,-1.6872
2018-12-18,0.6942
2018-12-19,0.3064
2018-12-20,-2.5773
2018-12-21,-0.9014
2018-12-24,-2.9464
2018-12-26,2.2616
2018-12-27,1.0958
2018-12-28,1.4978
2018-12-31,1.0568
2019-01-02,-1.1038000000000001
2019-01-03,-0.235
2019-01-04,4.6516
2019-01-07,-1.0128
2019-01-08,0.4737
2019-01-09,1.3012000000000001
2019-01-10,0.1675
2019-01-11,0.1487
2019-01-14,0.1856
2019-01-15,0.2037
2019-01-16,0.5176
2019-01-17,0.6068
2019-01-18,0.6215
2019-01-22,-0.654
2019-01-23,0.6034
2019-01-24,-0.3272
2019-01-25,0.0547
2019-01-28,-0.1093
2019-01-29,-0.2007
2019-01-30,1.298
2019-01-31,-3.3568
2019-02-01,3.2493
2019-02-04,-0.5426
2019-02-05,0.5274
2019-02-06,0.2171
2019-02-07,-0.1083
2019-02-08,0.2168
2019-02-11,-0.0361
2019-02-12,0.469
2019-02-13,0.1257
2019-02-14,-0.0538
2019-02-15,0.5562
2019-02-19,1.2132
2019-02-20,1.1987
2019-02-21,-0.4006
2019-02-22,-0.4722
2019-02-25,0.4041
2019-02-26,-0.3675
2019-02-27,0.5621
2019-02-28,-0.3144
2019-03-01,0.2979
2019-03-04,-0.2271
2019-03-05,-0.3327
2019-03-06,-0.9311
2019-03-07,-1.2414
2019-03-08,-0.018
2019-03-11,-0.0359
2019-03-12,0.4132
2019-03-13,1.0914
2019-03-14,0.8496
2019-03-15,0.6669
2019-03-18,-0.7322
2019-03-19,0.0
2019-03-20,-1.8265
2019-03-21,0.7335
2019-03-22,-0.8524
2019-03-25,-0.412
2019-03-26,0.2158
2019-03-27,-0.2872
2019-03-28,-0.036
2019-03-29,-0.6529
2019-04-01,1.0405
2019-04-02,-0.6504
2019-04-03,-0.0909
2019-04-04,0.2184
2019-04-05,0.2543
2019-04-08,1.1232
2019-04-09,-1.3078
2019-04-10,1.1254
2019-04-11,1.0411
2019-04-12,0.8172
2019-04-15,0.2643
2019-04-16,0.4745
2019-04-17,-0.7696
2019-04-18,0.4583
2019-04-22,-0.4913
2019-04-23,1.7810000000000001
2019-04-24,0.4505
2019-04-25,-1.328
2019-04-26,-0.1748
2019-04-29,-0.3677
2019-04-30,-0.0879
2019-05-01,0.3694
2019-05-02,-0.1227
2019-05-03,0.3158
2019-05-06,-0.2624
2019-05-07,0.1929
2019-05-08,-0.8402
2019-05-09,0.353
2019-05-10,2.6913
2019-05-13,-1.8841999999999999
2019-05-14,1.1522000000000001
2019-05-15,0.2934
2019-05-16,1.2907
2019-05-17,-0.4247
2019-05-20,-0.0512
2019-05-21,-0.3926
2019-05-22,1.114
2019-05-23,1.7288000000000001
2019-05-24,0.6165
2019-05-28,-1.8049
2019-05-29,-1.0455
2019-05-30,-0.1022
2019-05-31,1.6377000000000002
2019-06-03,1.5106000000000002
2019-06-04,-0.496
2019-06-05,0.4819
2019-06-06,0.1984
2019-06-07,0.0
2019-06-10,-0.6767
2019-06-11,-0.2991
2019-06-12,-0.1
2019-06-13,0.9009
2019-06-14,0.1819
2019-06-17,-0.7592
2019-06-18,-0.5322
2019-06-19,1.2205
2019-06-20,-0.0496
2019-06-21,-1.4213
2019-06-24,0.2012
2019-06-25,0.0335
2019-06-26,-2.1241
2019-06-27,0.5297
2019-06-28,2.088
2019-07-01,1.0059
2019-07-02,0.0996
2019-07-03,0.7461
2019-07-05,0.395
2019-07-08,-0.5574
2019-07-09,0.511
2019-07-10,-0.1968
2019-07-11,-0.9696
2019-07-12,0.1328
2019-07-15,0.4972
2019-07-16,-0.841
2019-07-17,-0.4158
2019-07-18,0.1002
2019-07-19,-0.0501
2019-07-22,-0.0334
2019-07-23,0.8683
2019-07-24,0.9767
2019-07-25,0.4262
2019-07-26,0.7672
2019-07-29,-0.5022
2019-07-30,-0.0814
2019-07-31,3.7478
2019-08-01,-2.0732
2019-08-02,0.4812
2019-08-05,-0.5108
2019-08-06,1.6684999999999999
2019-08-07,0.9626
2019-08-08,-0.0625
2019-08-09,0.1564
2019-08-12,0.1405
2019-08-13,0.8576
2019-08-14,-1.8862
2019-08-15,1.954
2019-08-16,0.2782
2019-08-19,0.7552
2019-08-20,-0.3365
2019-08-21,-0.0153
2019-08-22,0.3684
2019-08-23,-1.6059999999999999
2019-08-26,0.5752
2019-08-27,-0.4173
2019-08-28,-2.1263
2019-08-29,-0.8088
2019-08-30,-1.8545
2019-09-03,2.3945
2019-09-04,1.4795
2019-09-05,0.2508
2019-09-06,0.4378
2019-09-09,0.6228
2019-09-10,-1.7948
2019-09-11,-0.0158
2019-09-12,0.6146
2019-09-13,0.3132
2019-09-16,-0.1405
2019-09-17,1.3915
2019-09-18,-0.0308
2019-09-19,0.3548
2019-09-20,0.707
2019-09-23,1.2515
2019-09-24,-0.0904
2019-09-25,0.9656
2019-09-26,0.4931
2019-09-27,-0.4461
2019-09-30,-0.3435
2019-10-01,-0.5546
2019-10-02,-0.8289
2019-10-03,-0.4281
2019-10-04,0.1843
2019-10-07,-0.3832
2019-10-08,-3.2005
2019-10-09,0.0318
2019-10-10,-1.2871000000000001
2019-10-11,0.1771
2019-10-14,-0.1768
2019-10-15,0.9659
2019-10-16,0.6856
2019-10-17,0.3959
2019-10-18,-0.0631
2019-10-21,0.3472
2019-10-22,-1.6042999999999998
2019-10-23,-0.6234
2019-10-24,-0.5469
2019-10-25,-0.1617
2019-10-28,-0.1782
2019-10-29,0.6167
2019-10-30,-4.5161
2019-10-31,0.3885
2019-11-01,-0.1683
2019-11-04,-1.4327
2019-11-05,0.0
2019-11-06,1.1799
2019-11-07,0.6422
2019-11-08,1.377
2019-11-11,-1.3417
2019-11-12,-0.4365
2019-11-13,-0.4216
2019-11-14,-0.5758
2019-11-15,0.1363
2019-11-18,0.2381
2019-11-19,-0.1697
2019-11-20,-0.272
2019-11-21,-0.6988
2019-11-22,-0.1373
2019-11-25,0.0859
2019-11-26,0.7556
2019-11-27,1.2612999999999999
2019-11-29,-0.3871
2019-12-02,-1.4025
2019-12-03,-0.5141
2019-12-04,0.155
2019-12-05,0.43
2019-12-06,0.4453
2019-12-09,0.8696
2019-12-10,-0.6423
2019-12-11,0.3743
2019-12-12,1.1525
2019-12-13,-1.307
2019-12-16,1.7487
2019-12-17,1.1013
2019-12-18,-0.6272
2019-12-19,0.0332
2019-12-20,1.1456
2019-12-23,-1.9041000000000001
2019-12-24,-0.2845
2019-12-26,-0.0503
2019-12-27,0.1007
2019-12-30,0.2516
2019-12-31,0.1348
2020-01-02,-0.0336
2020-01-03,0.4207
2020-01-06,-0.2849
2020-01-07,0.4034
2020-01-08,0.2009
2020-01-09,0.735
2020-01-10,-0.3317
2020-01-13,0.0333
2020-01-14,0.0832
2020-01-15,0.3989
2020-01-16,0.4635
2020-01-17,0.5437
2020-01-21,0.6719
2020-01-22,1.7418
2020-01-23,0.4
2020-01-24,-1.0836999999999999
2020-01-27,-0.3222
2020-01-28,0.6304
2020-01-29,0.2409
2020-01-30,5.3357
2020-01-31,-2.2665
2020-02-03,0.856
2020-02-04,-0.4784
2020-02-05,2.0313
2020-02-06,-0.7447
2020-02-07,-0.7809
2020-02-10,0.5556
2020-02-11,-0.0153
2020-02-12,-1.2126000000000001
2020-02-13,0.202
2020-02-14,-1.0234
2020-02-18,-0.6423
2020-02-19,-0.2523
2020-02-20,-0.743
2020-02-21,0.4619
2020-02-24,-2.156
2020-02-25,-1.0045
2020-02-26,1.4729999999999999
2020-02-27,-4.0
2020-02-28,-5.7124
2020-03-02,4.5617
2020-03-03,-3.0845
2020-03-04,4.396
2020-03-05,-4.952
2020-03-06,-2.1797
2020-03-09,-7.6993
2020-03-10,1.5702
2020-03-11,-7.0338
2020-03-12,-13.5731
2020-03-13,4.2088
2020-03-16,-17.1013
2020-03-17,1.6982
2020-03-18,-2.3816
2020-03-19,8.525
2020-03-20,-1.3953
2020-03-23,-6.5514
2020-03-24,9.5345
2020-03-25,-3.6353999999999997
2020-03-26,4.7821
2020-03-27,-3.0172
2020-03-30,1.8300999999999998
2020-03-31,0.2854
2020-04-01,-6.8305
2020-04-02,1.3052000000000001
2020-04-03,-1.4254
2020-04-06,4.8387
2020-04-07,2.8647
2020-04-08,3.6101
2020-04-09,5.4505
2020-04-13,-2.4546
2020-04-14,1.3066
2020-04-15,-5.8514
2020-04-16,-3.4754
2020-04-17,2.0762
2020-04-20,-2.8321
2020-04-21,-3.3916
2020-04-22,-3.8124000000000002
2020-04-23,-3.0796
2020-04-24,0.3236
2020-04-27,2.5806
2020-04-28,2.43
2020-04-29,5.554
2020-04-30,-3.2258
2020-05-01,-4.5628
2020-05-04,1.3742
2020-05-05,1.2426
2020-05-06,1.3389
2020-05-07,4.0462
2020-05-08,4.1799
2020-05-11,-3.8344
2020-05-12,-2.5614
2020-05-13,-5.7724
2020-05-14,-4.2565
2020-05-15,3.0339
2020-05-18,5.7726
2020-05-19,-2.1775
2020-05-20,3.3811999999999998
2020-05-21,3.6795
2020-05-22,-0.1052
2020-05-26,3.0263
2020-05-27,0.0255
2020-05-28,-0.2554
2020-05-29,-3.8914
2020-06-01,-1.3586
2020-06-02,0.8102
2020-06-03,4.5808
2020-06-04,2.459
2020-06-05,2.625
2020-06-08,4.799
2020-06-09,-0.5579
2020-06-10,-3.1791
2020-06-11,-6.1082
2020-06-12,3.0599
2020-06-15,2.1457
2020-06-16,2.6624
2020-06-17,-0.6424
2020-06-18,1.0297
2020-06-19,2.6310000000000002
2020-06-22,-1.0624
2020-06-23,1.5406
2020-06-24,-3.7701000000000002
2020-06-25,0.9317
2020-06-26,-5.0888
2020-06-29,2.6455
2020-06-30,-0.4418
2020-07-01,-1.8738000000000001
2020-07-02,-0.804
2020-07-06,0.2786
2020-07-07,-2.4249
2020-07-08,-0.4401
2020-07-09,-3.2761
2020-07-10,4.3817
2020-07-13,0.206
2020-07-14,1.3364
2020-07-15,2.5869
2020-07-16,1.8047
2020-07-17,-0.8256
2020-07-20,-2.9383
2020-07-21,1.4884
2020-07-22,1.2429000000000001
2020-07-23,1.6204
2020-07-24,-1.1597
2020-07-27,-0.1956
2020-07-28,-0.0735
2020-07-29,2.2304
2020-07-30,-3.6922
2020-07-31,-0.1245
