ticker,NBIX US Equity
2008-10-23,-2.2099
2008-10-24,-2.5423999999999998
2008-10-27,-7.5362
2008-10-28,8.4639
2008-10-29,13.0058
2008-10-30,0.7673
2008-10-31,4.8223
2008-11-03,3.1477
2008-11-04,2.5822000000000003
2008-11-05,-2.746
2008-11-06,-4.9412
2008-11-07,3.4653
2008-11-10,2.3923
2008-11-11,-5.3738
2008-11-12,-17.284
2008-11-13,14.0299
2008-11-14,-13.6126
2008-11-17,-5.1515
2008-11-18,-1.278
2008-11-19,0.6472
2008-11-20,-12.8617
2008-11-21,-18.0812
2008-11-24,35.1351
2008-11-25,-4.3333
2008-11-26,1.0453
2008-11-28,7.2414
2008-12-01,-24.1158
2008-12-02,29.661
2008-12-03,-5.2288
2008-12-04,-4.8276
2008-12-05,12.3188
2008-12-08,6.4516
2008-12-09,-10.6061
2008-12-10,7.7966
2008-12-11,-5.3459
2008-12-12,7.9734
2008-12-15,-5.2308
2008-12-16,5.5195
2008-12-17,-1.8462
2008-12-18,-1.5674000000000001
2008-12-19,0.3185
2008-12-22,-0.6349
2008-12-23,7.0288
2008-12-24,14.3284
2008-12-26,-2.8721
2008-12-29,-10.7527
2008-12-30,-14.1566
2008-12-31,12.2807
2009-01-02,2.1875
2009-01-05,5.5046
2009-01-06,11.8841
2009-01-07,-5.4404
2009-01-08,-4.1096
2009-01-09,-6.0
2009-01-12,-3.3435
2009-01-13,5.0314
2009-01-14,-3.2934
2009-01-15,3.096
2009-01-16,-0.6006
2009-01-20,-7.2508
2009-01-21,10.4235
2009-01-22,-7.9646
2009-01-23,0.0
2009-01-26,11.859
2009-01-27,1.7191999999999998
2009-01-28,-0.8451
2009-01-29,-0.2841
2009-01-30,-5.4131
2009-02-02,7.8313
2009-02-03,1.9553
2009-02-04,3.0137
2009-02-05,5.3191
2009-02-06,0.0
2009-02-09,3.2828
2009-02-10,-7.0905
2009-02-11,-4.2105
2009-02-12,4.1209
2009-02-13,-2.6385
2009-02-17,-2.71
2009-02-18,3.0641
2009-02-19,-5.9459
2009-02-20,-0.5747
2009-02-23,-0.289
2009-02-24,13.3333
2009-02-25,-10.9974
2009-02-26,-0.8621
2009-02-27,-4.9275
2009-03-02,-7.3171
2009-03-03,4.2763
2009-03-04,5.0473
2009-03-05,-2.4024
2009-03-06,-1.2308
2009-03-09,0.3115
2009-03-10,9.0062
2009-03-11,-6.5527
2009-03-12,16.1585
2009-03-13,0.5249
2009-03-16,-7.5718
2009-03-17,12.4294
2009-03-18,-1.5074999999999998
2009-03-19,-3.0612
2009-03-20,-9.2105
2009-03-23,14.4928
2009-03-24,-4.8101
2009-03-25,5.5851
2009-03-26,-9.5718
2009-03-27,-2.2284
2009-03-30,-0.2849
2009-03-31,1.4285999999999999
2009-04-01,4.507
2009-04-02,2.4259
2009-04-03,4.2105
2009-04-06,-6.5657
2009-04-07,-3.5135
2009-04-08,7.8431
2009-04-09,2.0779
2009-04-13,-5.3435
2009-04-14,-4.5699
2009-04-15,-1.4085
2009-04-16,3.7143
2009-04-17,-4.1322
2009-04-20,-7.1839
2009-04-21,1.8576000000000001
2009-04-22,-3.9514
2009-04-23,-0.9494
2009-04-24,6.0703
2009-04-27,-4.8193
2009-04-28,0.9494
2009-04-29,5.3292
2009-04-30,-1.7856999999999998
2009-05-01,0.0
2009-05-04,6.3636
2009-05-05,-5.698
2009-05-06,-3.0211
2009-05-07,-3.4268
2009-05-08,7.4193999999999996
2009-05-11,-0.6006
2009-05-12,-4.5317
2009-05-13,-4.7468
2009-05-14,0.9967
2009-05-15,-2.9605
2009-05-18,10.8475
2009-05-19,-4.893
2009-05-20,-2.2508
2009-05-21,-5.5921
2009-05-22,2.0906
2009-05-26,7.8498
2009-05-27,-4.7468
2009-05-28,1.6611
2009-05-29,0.3268
2009-06-01,4.5603
2009-06-02,2.4922
2009-06-03,0.0
2009-06-04,-0.304
2009-06-05,1.8293
2009-06-08,-0.2994
2009-06-09,2.4024
2009-06-10,-0.8798
2009-06-11,1.4793
2009-06-12,2.3324
2009-06-15,-4.2735
2009-06-16,-2.9762
2009-06-17,3.3742
2009-06-18,0.8902
2009-06-19,0.0
2009-06-22,-5.8824
2009-06-23,-1.5625
2009-06-24,-0.9524
2009-06-25,1.9231
2009-06-26,5.3459
2009-06-29,-2.9851
2009-06-30,-0.6154
2009-07-01,3.096
2009-07-02,-6.3063
2009-07-06,0.3205
2009-07-07,-2.5559
2009-07-08,-3.2787
2009-07-09,0.0
2009-07-10,10.5085
2009-07-13,-5.8282
2009-07-14,-0.3257
2009-07-15,2.2876
2009-07-16,-4.1534
2009-07-17,0.0
2009-07-20,1.6667
2009-07-21,-0.9836
2009-07-22,3.9735
2009-07-23,2.2293
2009-07-24,1.2461
2009-07-27,0.0
2009-07-28,1.5385
2009-07-29,2.7273
2009-07-30,-1.7699
2009-07-31,-3.9039
2009-08-03,-0.3125
2009-08-04,-1.5674000000000001
2009-08-05,-0.3185
2009-08-06,-3.5144
2009-08-07,1.6556
2009-08-10,0.9772
2009-08-11,-1.2903
2009-08-12,1.3072
2009-08-13,1.6129
2009-08-14,-3.4920999999999998
2009-08-17,-1.9737
2009-08-18,0.0
2009-08-19,2.0134
2009-08-20,3.2895
2009-08-21,0.3185
2009-08-24,0.3175
2009-08-25,-0.6329
2009-08-26,-1.5924
2009-08-27,1.6181
2009-08-28,-2.2293
2009-08-31,-2.2801
2009-09-01,-0.6667
2009-09-02,9.396
2009-09-03,-7.0552
2009-09-04,0.9901
2009-09-08,-0.9804
2009-09-09,1.9802
2009-09-10,3.5599
2009-09-11,0.0
2009-09-14,-0.3125
2009-09-15,-1.8809
2009-09-16,2.8754
2009-09-17,0.6211
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-3.0864
2009-09-23,2.2293
2009-09-24,-1.8692
2009-09-25,-0.3175
2009-09-28,-0.3185
2009-09-29,-1.5974
2009-09-30,-0.974
2009-10-01,-4.2623
2009-10-02,-3.4247
2009-10-05,1.0638
2009-10-06,2.1053
2009-10-07,0.6873
2009-10-08,-1.3652
2009-10-09,3.4602
2009-10-12,-1.3378
2009-10-13,-0.339
2009-10-14,2.0408
2009-10-15,-1.0
2009-10-16,-3.367
2009-10-19,-0.6969
2009-10-20,-2.4561
2009-10-21,-1.7986
2009-10-22,0.3663
2009-10-23,-4.3796
2009-10-26,-4.9618
2009-10-27,-0.4016
2009-10-28,-8.0645
2009-10-29,1.7544
2009-10-30,-4.3103
2009-11-02,-1.8018
2009-11-03,-5.0459
2009-11-04,1.4493
2009-11-05,2.3810000000000002
2009-11-06,5.5814
2009-11-09,-0.8811
2009-11-10,-0.8889
2009-11-11,-1.3453
2009-11-12,-9.0909
2009-11-13,6.0
2009-11-16,2.3585
2009-11-17,0.9217
2009-11-18,-0.9132
2009-11-19,-1.8433000000000002
2009-11-20,0.0
2009-11-23,1.8779
2009-11-24,0.0
2009-11-25,0.4608
2009-11-27,-3.211
2009-11-30,-3.7915
2009-12-01,11.33
2009-12-02,3.9823
2009-12-03,-7.234
2009-12-04,-0.9174
2009-12-07,4.1667
2009-12-08,-2.6667
2009-12-09,-2.2831
2009-12-10,-4.2056000000000004
2009-12-11,2.9268
2009-12-14,5.2133
2009-12-15,1.3514
2009-12-16,0.8889
2009-12-17,-3.5242
2009-12-18,0.9132
2009-12-21,3.6199
2009-12-22,11.7904
2009-12-23,10.1562
2009-12-24,0.0
2009-12-28,2.8369
2009-12-29,1.3793
2009-12-30,-4.0816
2009-12-31,-3.5461
2010-01-04,-1.1029
2010-01-05,-2.974
2010-01-06,-3.0651
2010-01-07,2.7668
2010-01-08,-3.0769
2010-01-11,0.3968
2010-01-12,-0.3953
2010-01-13,1.1905000000000001
2010-01-14,-0.7843
2010-01-15,-2.7668
2010-01-19,10.9756
2010-01-20,-4.3956
2010-01-21,-4.2146
2010-01-22,-2.0
2010-01-25,4.0816
2010-01-26,-5.4902
2010-01-27,0.0
2010-01-28,-4.1494
2010-01-29,1.7316
2010-02-01,2.1277
2010-02-02,-2.0833
2010-02-03,-0.4255
2010-02-04,-7.265
2010-02-05,0.4608
2010-02-08,8.2569
2010-02-09,0.4237
2010-02-10,3.7975
2010-02-11,3.252
2010-02-12,-0.3937
2010-02-16,5.5336
2010-02-17,1.1236
2010-02-18,-2.2222
2010-02-19,3.4091
2010-02-22,-0.3663
2010-02-23,-0.7353
2010-02-24,1.8519
2010-02-25,-5.4545
2010-02-26,0.7692
2010-03-01,-2.6718
2010-03-02,0.3922
2010-03-03,2.7344
2010-03-04,-1.1407
2010-03-05,-11.538499999999999
2010-03-08,1.7391
2010-03-09,0.8547
2010-03-10,0.8475
2010-03-11,4.2017
2010-03-12,0.8065
2010-03-15,-3.6
2010-03-16,2.0747
2010-03-17,4.878
2010-03-18,4.2636
2010-03-19,1.1152
2010-03-22,0.4596
2010-03-23,-1.1894
2010-03-24,1.4815
2010-03-25,-2.5547
2010-03-26,1.1236
2010-03-29,0.0
2010-03-30,0.7407
2010-03-31,-6.25
2010-04-01,-3.1373
2010-04-05,3.2389
2010-04-06,0.0
2010-04-07,1.5686
2010-04-08,8.4942
2010-04-09,-2.847
2010-04-12,2.1978
2010-04-13,0.0
2010-04-14,11.1111
2010-04-15,3.2258
2010-04-16,-2.8125
2010-04-19,1.2862
2010-04-20,3.1746
2010-04-21,0.3077
2010-04-22,3.681
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,-5.9172
2010-04-28,2.5157
2010-04-29,-1.227
2010-04-30,-0.3106
2010-05-03,-1.5575999999999999
2010-05-04,-7.2785
2010-05-05,-9.215
2010-05-06,0.3759
2010-05-07,-7.1161
2010-05-10,1.6129
2010-05-11,2.7778
2010-05-12,11.9691
2010-05-13,0.0
2010-05-14,-6.5517
2010-05-17,5.5351
2010-05-18,3.4965
2010-05-19,-2.3649
2010-05-20,-8.9965
2010-05-21,3.4221
2010-05-24,0.3676
2010-05-25,24.5421
2010-05-26,20.2941
2010-05-27,0.0
2010-05-28,-2.2005
2010-06-01,0.0
2010-06-02,11.25
2010-06-03,8.764
2010-06-04,-8.6777
2010-06-07,-3.6199
2010-06-08,-4.2254
2010-06-09,2.9412000000000003
2010-06-10,10.7143
2010-06-11,-0.2151
2010-06-14,-2.8017
2010-06-15,4.2129
2010-06-16,14.2128
2010-06-17,3.763
2010-06-18,-1.2567
2010-06-21,3.6364
2010-06-22,-2.4561
2010-06-23,-0.1799
2010-06-24,3.4234
2010-06-25,7.3171
2010-06-28,-2.9221
2010-06-29,-7.6923
2010-06-30,1.4493
2010-07-01,2.3214
2010-07-02,-0.5236
2010-07-06,-5.9649
2010-07-07,5.0373
2010-07-08,0.3552
2010-07-09,0.531
2010-07-12,0.3521
2010-07-13,0.0
2010-07-14,-0.3509
2010-07-15,-2.6408
2010-07-16,-4.8825
2010-07-19,-1.3308
2010-07-20,1.7341
2010-07-21,-2.2727
2010-07-22,4.2636
2010-07-23,3.1599
2010-07-26,3.7838000000000003
2010-07-27,-2.4306
2010-07-28,-2.847
2010-07-29,-0.7326
2010-07-30,4.797
2010-08-02,3.6972
2010-08-03,3.3956
2010-08-04,7.0608
2010-08-05,-0.7669
2010-08-06,-2.7821
2010-08-09,1.9078
2010-08-10,-2.9641
2010-08-11,-5.9486
2010-08-12,1.3675
2010-08-13,-3.0354
2010-08-16,2.7826
2010-08-17,2.0305
2010-08-18,-2.6534
2010-08-19,0.1704
2010-08-20,0.3401
2010-08-23,-5.4237
2010-08-24,0.7168
2010-08-25,3.5587
2010-08-26,-6.5292
2010-08-27,5.6985
2010-08-30,-5.2174
2010-08-31,-1.2844
2010-09-01,6.6914
2010-09-02,-1.5678999999999998
2010-09-03,1.4159
2010-09-07,-3.4904
2010-09-08,1.9891999999999999
2010-09-09,0.3546
2010-09-10,0.7067
2010-09-13,6.4912
2010-09-14,2.9654
2010-09-15,-3.68
2010-09-16,-2.3256
2010-09-17,-2.3810000000000002
2010-09-20,4.5296
2010-09-21,1.0
2010-09-22,-1.4851
2010-09-23,3.6851000000000003
2010-09-24,2.1002
2010-09-27,-2.057
2010-09-28,2.5848
2010-09-29,-1.4173
2010-09-30,-3.1949
2010-10-01,-1.4851
2010-10-04,0.335
2010-10-05,5.8431
2010-10-06,-2.8391
2010-10-07,2.9221
2010-10-08,15.7729
2010-10-11,2.0436
2010-10-12,-1.0681
2010-10-13,0.4049
2010-10-14,1.0753
2010-10-15,6.9149
2010-10-18,3.2338
2010-10-19,-5.5422
2010-10-20,8.801
2010-10-21,-2.2274
2010-10-22,1.6787
2010-10-25,0.0
2010-10-26,-0.3538
2010-10-27,-1.1834
2010-10-28,-1.5569
2010-10-29,-0.9732
2010-11-01,-1.7199
2010-11-02,-4.5
2010-11-03,-1.3089
2010-11-04,3.183
2010-11-05,-1.4139
2010-11-08,-1.3038
2010-11-09,-5.8124
2010-11-10,5.7504
2010-11-11,-3.5808999999999997
2010-11-12,-2.2008
2010-11-15,1.2658
2010-11-16,-5.5556
2010-11-17,1.1764999999999999
2010-11-18,-0.2907
2010-11-19,-1.1662
2010-11-22,1.7699
2010-11-23,-4.6377
2010-11-24,4.5593
2010-11-26,-1.3081
2010-11-29,5.1546
2010-11-30,1.9607999999999999
2010-12-01,4.8077
2010-12-02,5.1114
2010-12-03,-1.3716
2010-12-06,-1.0114
2010-12-07,0.6386
2010-12-08,-1.1421000000000001
2010-12-09,-1.6688
2010-12-10,3.6554
2010-12-13,-0.5038
2010-12-14,3.4177
2010-12-15,-0.3672
2010-12-16,2.5737
2010-12-17,-3.4673
2010-12-20,2.1092
2010-12-21,2.3086
2010-12-22,0.2375
2010-12-23,-3.1398
2010-12-27,-0.5505
2010-12-28,-3.444
2010-12-29,-0.5096
2010-12-30,-1.5365
2010-12-31,-0.6502
2011-01-03,0.3927
2011-01-04,-5.9974
2011-01-05,2.2191
2011-01-06,2.0285
2011-01-07,-0.3923
2011-01-10,0.4005
2011-01-11,-1.0638
2011-01-12,2.0161
2011-01-13,0.6588
2011-01-14,-1.178
2011-01-18,-2.7815
2011-01-19,-4.2234
2011-01-20,2.276
2011-01-21,-0.1391
2011-01-24,1.6713
2011-01-25,3.8356
2011-01-26,-0.1319
2011-01-27,-0.1321
2011-01-28,-1.8519
2011-01-31,-0.5391
2011-02-01,2.0325
2011-02-02,1.1952
2011-02-03,-1.8373
2011-02-04,0.0
2011-02-07,0.4011
2011-02-08,0.2663
2011-02-09,-1.1952
2011-02-10,-1.3441
2011-02-11,6.812
2011-02-14,-2.4234999999999998
2011-02-15,-0.3922
2011-02-16,-1.1811
2011-02-17,0.2656
2011-02-18,-1.3907
2011-02-22,-3.8281
2011-02-23,0.2793
2011-02-24,0.2786
2011-02-25,2.6389
2011-02-28,-8.6604
2011-03-01,-2.8148
2011-03-02,0.1524
2011-03-03,6.5449
2011-03-04,-0.8571
2011-03-07,-3.6023
2011-03-08,4.9327
2011-03-09,1.1396
2011-03-10,-3.2394
2011-03-11,-0.4367
2011-03-14,-4.2398
2011-03-15,3.8167999999999997
2011-03-16,-4.8529
2011-03-17,1.391
2011-03-18,1.9817
2011-03-21,1.0463
2011-03-22,-2.6627
2011-03-23,0.6079
2011-03-24,1.0574
2011-03-25,1.4948000000000001
2011-03-28,0.4418
2011-03-29,6.0117
2011-03-30,3.7344
2011-03-31,1.2
2011-04-01,-0.9223
2011-04-04,-3.8564
2011-04-05,10.9267
2011-04-06,3.4913
2011-04-07,-2.1687
2011-04-08,0.6158
2011-04-11,-3.1824
2011-04-12,-1.5171000000000001
2011-04-13,-1.2837
2011-04-14,1.0403
2011-04-15,0.2574
2011-04-18,-0.3851
2011-04-19,-3.0928
2011-04-20,3.1915
2011-04-21,-0.7732
2011-04-25,-1.3636
2011-04-26,0.1975
2011-04-27,2.3653
2011-04-28,0.3851
2011-04-29,-1.6623999999999999
2011-05-02,-0.6502
2011-05-03,0.3927
2011-05-04,-6.3885
2011-05-05,0.9749
2011-05-06,0.8276
2011-05-09,1.6416
2011-05-10,2.4226
2011-05-11,-1.0512
2011-05-12,3.0544
2011-05-13,-3.7371
2011-05-16,-2.2758
2011-05-17,-0.6849
2011-05-18,0.4138
2011-05-19,-1.5110000000000001
2011-05-20,-1.3947
2011-05-23,-0.9901
2011-05-24,-2.5714
2011-05-25,3.3724
2011-05-26,1.4184
2011-05-27,3.6364
2011-05-31,11.336
2011-06-01,-3.2727
2011-06-02,0.1253
2011-06-03,-3.6295
2011-06-06,-1.2987
2011-06-07,-0.7895
2011-06-08,-1.5915
2011-06-09,-0.5391
2011-06-10,-2.8455
2011-06-13,0.5579
2011-06-14,2.4965
2011-06-15,-2.4356999999999998
2011-06-16,1.2483
2011-06-17,-0.274
2011-06-20,0.8242
2011-06-21,2.1798
2011-06-22,-3.7333
2011-06-23,5.4017
2011-06-24,-1.0512
2011-06-27,1.7264
2011-06-28,2.6109999999999998
2011-06-29,0.2545
2011-06-30,2.1574
2011-07-01,-0.1242
2011-07-05,0.6219
2011-07-06,1.7305000000000001
2011-07-07,2.5516
2011-07-08,-0.4739
2011-07-11,-3.0952
2011-07-12,-0.6143
2011-07-13,-0.4944
2011-07-14,-0.2484
2011-07-15,-0.1245
2011-07-18,-1.4963
2011-07-19,-0.6329
2011-07-20,2.1656
2011-07-21,1.7456
2011-07-22,1.3479999999999999
2011-07-25,-1.451
2011-07-26,-2.0859
2011-07-27,-2.5063
2011-07-28,2.5707
2011-07-29,-3.1328
2011-08-01,-3.4929
2011-08-02,-2.4129
2011-08-03,-1.3736
2011-08-04,-6.8245000000000005
2011-08-05,-3.2885
2011-08-08,-9.4281
2011-08-09,5.802
2011-08-10,-9.8387
2011-08-11,5.9033999999999995
2011-08-12,1.3514
2011-08-15,4.8333
2011-08-16,-3.6566
2011-08-17,0.6601
2011-08-18,-4.0984
2011-08-19,0.6838
2011-08-22,-3.3956
2011-08-23,4.7452
2011-08-24,-0.8389
2011-08-25,-2.5381
2011-08-26,5.0347
2011-08-29,0.1653
2011-08-30,-0.8251
2011-08-31,2.1631
2011-09-01,-3.0945
2011-09-02,-2.3529
2011-09-06,0.1721
2011-09-07,4.4674
2011-09-08,-3.2895
2011-09-09,-2.0408
2011-09-12,2.7778
2011-09-13,1.0135
2011-09-14,0.5017
2011-09-15,0.4992
2011-09-16,-0.6623
2011-09-19,-1.5
2011-09-20,-1.0152
2011-09-21,-1.7094
2011-09-22,-2.2609
2011-09-23,3.2028
2011-09-26,0.1724
2011-09-27,3.4423
2011-09-28,-4.4925
2011-09-29,3.8327999999999998
2011-09-30,0.3356
2011-10-03,-7.0234
2011-10-04,5.5755
2011-10-05,-5.2811
2011-10-06,2.6978
2011-10-07,-3.6778
2011-10-10,3.0909
2011-10-11,2.9981999999999998
2011-10-12,3.2534
2011-10-13,6.4677
2011-10-14,-0.4673
2011-10-17,-4.6948
2011-10-18,3.6125
2011-10-19,-1.9017
2011-10-20,-0.4847
2011-10-21,1.6234
2011-10-24,1.7572
2011-10-25,-3.9246
2011-10-26,1.3072
2011-10-27,8.0645
2011-10-28,-4.4776
2011-10-31,-2.1875
2011-11-01,16.2939
2011-11-02,-0.5495
2011-11-03,-0.2762
2011-11-04,-0.9695
2011-11-07,2.2378
2011-11-08,0.2736
2011-11-09,-4.7749
2011-11-10,-2.4355
2011-11-11,1.3216
2011-11-14,-2.1739
2011-11-15,-0.5926
2011-11-16,-2.9806
2011-11-17,-2.3041
2011-11-18,-1.8868
2011-11-21,-1.4423
2011-11-22,0.9756
2011-11-23,-2.8986
2011-11-25,-0.4975
2011-11-28,3.6667
2011-11-29,-0.6431
2011-11-30,5.8252
2011-12-01,0.9174
2011-12-02,3.7879
2011-12-05,2.1898
2011-12-06,0.1429
2011-12-07,2.4251
2011-12-08,0.5571
2011-12-09,3.1856
2011-12-12,0.4027
2011-12-13,0.2674
2011-12-14,1.8667
2011-12-15,0.7853
2011-12-16,2.2078
2011-12-19,-2.1601
2011-12-20,5.8442
2011-12-21,0.1227
2011-12-22,0.4902
2011-12-23,-0.122
2011-12-27,3.0525
2011-12-28,-1.1848
2011-12-29,2.8777
2011-12-30,-0.9324
2012-01-03,0.5882
2012-01-04,-2.6901
2012-01-05,-0.7212
2012-01-06,-1.0896
2012-01-09,1.9584000000000001
2012-01-10,1.0804
2012-01-11,1.7814999999999999
2012-01-12,1.0502
2012-01-13,-0.5774
2012-01-17,-0.9292
2012-01-18,1.2896
2012-01-19,-6.1343
2012-01-20,0.3699
2012-01-23,-0.6143
2012-01-24,0.1236
2012-01-25,0.8642
2012-01-26,3.1824
2012-01-27,4.1518
2012-01-30,5.1253
2012-01-31,0.7584
2012-02-01,3.7634
2012-02-02,1.4508
2012-02-03,-3.1665
2012-02-06,1.7932000000000001
2012-02-07,-1.9689
2012-02-08,-0.9514
2012-02-09,-8.7513
2012-02-10,0.8187
2012-02-13,1.7401
2012-02-14,-1.7104
2012-02-15,1.2761
2012-02-16,1.7182
2012-02-17,-3.491
2012-02-21,-1.1669
2012-02-22,-4.6045
2012-02-23,0.8663
2012-02-24,-0.3681
2012-02-27,-0.9852
2012-02-28,-1.1194
2012-02-29,-1.0063
2012-03-01,1.0165
2012-03-02,-2.3899
2012-03-05,0.5155
2012-03-06,-6.0256
2012-03-07,5.5935
2012-03-08,1.6796
2012-03-09,1.5248
2012-03-12,1.2516
2012-03-13,-1.2361
2012-03-14,2.1277
2012-03-15,4.1667
2012-03-16,0.1176
2012-03-19,4.4653
2012-03-20,-1.6873
2012-03-21,3.6612999999999998
2012-03-22,-2.5385999999999997
2012-03-23,2.0385
2012-03-26,-0.222
2012-03-27,-13.4594
2012-03-28,4.6272
2012-03-29,-4.5455
2012-03-30,2.574
2012-04-02,0.7528
2012-04-03,-0.9963
2012-04-04,-2.5157
2012-04-05,-0.3871
2012-04-09,-2.4611
2012-04-10,-2.3904
2012-04-11,4.0816
2012-04-12,-1.6993
2012-04-13,-1.9947
2012-04-16,-1.5604
2012-04-17,0.8959
2012-04-18,-1.5027
2012-04-19,2.2191
2012-04-20,3.2564
2012-04-23,-3.0223
2012-04-24,0.0
2012-04-25,2.8455
2012-04-26,-0.1318
2012-04-27,0.7916
2012-04-30,-2.7487
2012-05-01,-2.8264
2012-05-02,2.0776
2012-05-03,-5.156
2012-05-04,-2.7182
2012-05-07,3.5294
2012-05-08,-1.4205
2012-05-09,0.8646
2012-05-10,-0.5714
2012-05-11,2.1552
2012-05-14,-1.9691
2012-05-15,-1.1478
2012-05-16,-0.5806
2012-05-17,-3.5036
2012-05-18,-0.9077
2012-05-21,3.8167999999999997
2012-05-22,-2.9412000000000003
2012-05-23,0.9091
2012-05-24,-2.7027
2012-05-25,0.3086
2012-05-29,0.4615
2012-05-30,-1.2251
2012-05-31,3.7209
2012-06-01,-2.0927
2012-06-04,2.7481
2012-06-05,-1.1144
2012-06-06,2.1788
2012-06-07,-1.4706000000000001
2012-06-08,4.0299
2012-06-11,-2.2956
2012-06-12,1.1747
2012-06-13,1.2337
2012-06-14,4.6594999999999995
2012-06-15,1.0959
2012-06-18,-0.542
2012-06-19,0.545
2012-06-20,1.626
2012-06-21,1.8667
2012-06-22,1.4398
2012-06-25,1.5484
2012-06-26,-0.5083
2012-06-27,1.1494
2012-06-28,-0.7576
2012-06-29,0.4453
2012-07-02,4.7498000000000005
2012-07-03,-0.8464
2012-07-05,1.4634
2012-07-06,-1.1418
2012-07-09,-2.0061
2012-07-10,-1.9851
2012-07-11,-0.6329
2012-07-12,-0.2548
2012-07-13,0.0
2012-07-16,0.6386
2012-07-17,-0.2538
2012-07-18,-0.1272
2012-07-19,-0.6369
2012-07-20,-1.0897000000000001
2012-07-23,-1.7498
2012-07-24,-2.7704
2012-07-25,1.4925
2012-07-26,2.4064
2012-07-27,3.0026
2012-07-30,-1.9011
2012-07-31,-1.8088
2012-08-01,-7.8947
2012-08-02,0.0
2012-08-03,-1.8571
2012-08-06,2.1834
2012-08-07,1.8519
2012-08-08,-1.1189
2012-08-09,0.7072
2012-08-10,1.264
2012-08-13,0.0
2012-08-14,0.4161
2012-08-15,1.9337
2012-08-16,1.7614999999999998
2012-08-17,0.3995
2012-08-20,-0.3979
2012-08-21,-1.3316
2012-08-22,0.135
2012-08-23,0.4043
2012-08-24,-0.5369
2012-08-27,-1.4845
2012-08-28,-1.0959
2012-08-29,2.7701000000000002
2012-08-30,0.1348
2012-08-31,-0.6729
2012-09-04,3.523
2012-09-05,1.5707
2012-09-06,4.317
2012-09-07,-1.05
2012-09-10,-1.623
2012-09-11,-0.2538
2012-09-12,1.5267
2012-09-13,-0.5013
2012-09-14,-3.0227
2012-09-17,0.2597
2012-09-18,2.5907
2012-09-19,-3.7879
2012-09-20,0.9186
2012-09-21,-1.8205
2012-09-24,5.8278
2012-09-25,-1.5019
2012-09-26,-0.7624
2012-09-27,2.5608
2012-09-28,-0.3745
2012-10-01,1.0025
2012-10-02,2.9156
2012-10-03,0.0603
2012-10-04,4.3373
2012-10-05,-1.2702
2012-10-08,-4.2105
2012-10-09,-2.0757
2012-10-10,-1.4963
2012-10-11,-1.7722
2012-10-12,1.5464
2012-10-15,-0.7614
2012-10-16,-0.7673
2012-10-17,5.0258
2012-10-18,-1.7178
2012-10-19,-2.9962999999999997
2012-10-22,0.1287
2012-10-23,-1.5424
2012-10-24,1.0444
2012-10-25,-1.5504
2012-10-26,-0.7874
2012-10-31,-3.0423
2012-11-01,1.3643
2012-11-02,-1.6151
2012-11-05,-0.684
2012-11-06,0.4132
2012-11-07,-2.1948
2012-11-08,-0.4208
2012-11-09,2.2535
2012-11-12,-1.5152
2012-11-13,2.7972
2012-11-14,-2.8571
2012-11-15,-3.6414999999999997
2012-11-16,0.2907
2012-11-19,3.3333
2012-11-20,-0.2805
2012-11-21,1.4064999999999999
2012-11-23,0.2774
2012-11-26,2.213
2012-11-27,1.4885
2012-11-28,-3.7333
2012-11-29,3.8781
2012-11-30,-0.2667
2012-12-03,-1.738
2012-12-04,0.5442
2012-12-05,0.0
2012-12-06,0.1353
2012-12-07,-0.6757
2012-12-10,0.8163
2012-12-11,3.3063000000000002
2012-12-12,0.7185
2012-12-13,-0.6485
2012-12-14,1.1749
2012-12-17,1.5484
2012-12-18,1.3977
2012-12-19,-1.6291
2012-12-20,-1.2739
2012-12-21,2.1935000000000002
2012-12-24,0.6313
2012-12-26,-3.2622
2012-12-27,-2.0752
2012-12-28,-1.7219
2012-12-31,0.8086
2013-01-02,8.8235
2013-01-03,0.9843
2013-01-04,1.8233000000000001
2013-01-07,0.1195
2013-01-08,-0.2387
2013-01-09,2.512
2013-01-10,0.9335
2013-01-11,0.1156
2013-01-14,2.4249
2013-01-15,0.451
2013-01-16,-0.8979
2013-01-17,2.6048
2013-01-18,1.5453000000000001
2013-01-22,0.4348
2013-01-23,-0.5411
2013-01-24,-0.5441
2013-01-25,-1.5316999999999998
2013-01-28,0.8889
2013-01-29,0.4405
2013-01-30,-3.5088
2013-01-31,2.9545
2013-02-01,0.2208
2013-02-04,3.0837
2013-02-05,12.2863
2013-02-06,1.1418
2013-02-07,-3.7629
2013-02-08,5.9629
2013-02-11,0.5535
2013-02-12,-1.7431
2013-02-13,1.3072
2013-02-14,1.5668
2013-02-15,0.0
2013-02-19,0.2722
2013-02-20,-0.4525
2013-02-21,-3.1818
2013-02-22,3.0047
2013-02-25,-3.8286
2013-02-26,0.8531
2013-02-27,-0.282
2013-02-28,-0.2828
2013-03-01,3.4026
2013-03-04,-0.457
2013-03-05,2.112
2013-03-06,0.3597
2013-03-07,-0.448
2013-03-08,1.1701
2013-03-11,-1.6904
2013-03-12,4.0724
2013-03-13,-3.1304
2013-03-14,2.3339
2013-03-15,-2.193
2013-03-18,-0.8969
2013-03-19,1.267
2013-03-20,1.2511
2013-03-21,0.1765
2013-03-22,-0.2643
