ticker,LMAT US Equity
2015-11-05,0.2987
2015-11-06,3.1273
2015-11-09,-1.3718
2015-11-10,0.8785
2015-11-11,-0.9434
2015-11-12,-0.5861
2015-11-13,0.5895
2015-11-16,1.3187
2015-11-17,2.6029999999999998
2015-11-18,1.339
2015-11-19,0.3487
2015-11-20,9.59
2015-11-23,0.8878
2015-11-24,-1.8856000000000002
2015-11-25,4.5484
2015-11-27,-3.2475
2015-11-30,-2.2799
2015-12-01,1.2962
2015-12-02,-5.4383
2015-12-03,-1.1502
2015-12-04,8.0082
2015-12-07,0.7605
2015-12-08,-0.1258
2015-12-09,-1.1965
2015-12-10,0.1912
2015-12-11,-0.5089
2015-12-14,0.7673
2015-12-15,3.934
2015-12-16,0.7326
2015-12-17,-3.0909
2015-12-18,3.5022
2015-12-21,1.7523
2015-12-22,0.2969
2015-12-23,-0.8289
2015-12-24,-0.4776
2015-12-28,0.12
2015-12-29,6.4709
2015-12-30,-1.5194
2015-12-31,-1.4285999999999999
2016-01-04,-8.2899
2016-01-05,2.5284
2016-01-06,1.3564
2016-01-07,-6.5085
2016-01-08,-1.8216999999999999
2016-01-11,4.44
2016-01-12,-0.8883
2016-01-13,1.7286000000000001
2016-01-14,-1.6992
2016-01-15,-3.201
2016-01-19,0.463
2016-01-20,0.5267
2016-01-21,-5.8284
2016-01-22,1.1822
2016-01-25,0.9622
2016-01-26,1.0892
2016-01-27,-1.7508
2016-01-28,-3.427
2016-01-29,3.6196
2016-02-01,-0.2055
2016-02-02,-0.3432
2016-02-03,-5.1653
2016-02-04,-0.1452
2016-02-05,-4.7273
2016-02-08,4.4275
2016-02-09,-4.0936
2016-02-10,0.0
2016-02-11,-2.8201
2016-02-12,-0.0784
2016-02-16,3.2967
2016-02-17,-0.9878
2016-02-18,-3.9908
2016-02-19,2.3181
2016-02-22,-2.3438
2016-02-23,2.0
2016-02-24,4.4706
2016-02-25,13.4384
2016-02-26,-2.8458
2016-02-29,0.3406
2016-03-01,-2.1045
2016-03-02,0.3467
2016-03-03,2.2115
2016-03-04,-2.2989
2016-03-07,1.1764999999999999
2016-03-08,-0.4788
2016-03-09,1.2371
2016-03-10,-1.6972
2016-03-11,5.1796
2016-03-14,-2.8890000000000002
2016-03-15,-1.9607999999999999
2016-03-16,-0.1379
2016-03-17,-7.7003
2016-03-18,0.3754
2016-03-21,0.8227
2016-03-22,1.1128
2016-03-23,-2.7146
2016-03-24,0.6787
2016-03-28,5.3933
2016-03-29,5.6148
2016-03-30,3.6339
2016-03-31,0.7792
2016-04-01,0.9665
2016-04-04,1.2763
2016-04-05,-6.1752
2016-04-06,2.955
2016-04-07,-1.3046
2016-04-08,2.3133
2016-04-11,-0.7752
2016-04-12,0.4557
2016-04-13,1.1666
2016-04-14,-0.1281
2016-04-15,2.0526
2016-04-18,1.0685
2016-04-19,1.1194
2016-04-20,0.0
2016-04-21,0.615
2016-04-22,1.8336999999999999
2016-04-25,-0.9004
2016-04-26,0.9085
2016-04-27,-0.6002
2016-04-28,0.6643
2016-04-29,-0.5399
2016-05-02,0.8444
2016-05-03,-2.2727
2016-05-04,-1.53
2016-05-05,0.4972
2016-05-06,-1.3605
2016-05-09,-0.5016
2016-05-10,-0.063
2016-05-11,-1.6393
2016-05-12,-0.641
2016-05-13,-0.2581
2016-05-16,0.0
2016-05-17,-3.6223
2016-05-18,0.2685
2016-05-19,-0.3347
2016-05-20,0.6716
2016-05-23,0.2335
2016-05-24,2.2029
2016-05-25,-2.4167
2016-05-26,-6.7604
2016-05-27,5.4559
2016-05-31,-4.9013
2016-06-01,3.7223
2016-06-02,1.8634
2016-06-03,0.7453
2016-06-06,0.2017
2016-06-07,0.0671
2016-06-08,0.2012
2016-06-09,1.004
2016-06-10,-0.3976
2016-06-13,-2.3952
2016-06-14,1.0907
2016-06-15,-1.1463
2016-06-16,-1.8417
2016-06-17,-1.6678
2016-06-20,4.8057
2016-06-21,-1.9555
2016-06-22,1.0316
2016-06-23,0.885
2016-06-24,-2.6991
2016-06-27,-3.6755
2016-06-28,0.8639
2016-06-29,-0.6424
2016-06-30,2.5144
2016-07-01,-3.0133
2016-07-05,-1.0116
2016-07-06,0.5109
2016-07-07,-1.5251000000000001
2016-07-08,1.0324
2016-07-11,-0.438
2016-07-12,4.1056
2016-07-13,0.3521
2016-07-14,-2.9474
2016-07-15,1.4461
2016-07-18,-0.3564
2016-07-19,-0.5007
2016-07-20,2.66
2016-07-21,0.4902
2016-07-22,0.4181
2016-07-25,-1.9431
2016-07-26,1.9816
2016-07-27,1.5267
2016-07-28,13.3971
2016-07-29,3.6769
2016-08-01,4.0116
2016-08-02,-2.7949
2016-08-03,1.1501000000000001
2016-08-04,-1.0802
2016-08-05,0.4023
2016-08-08,-1.431
2016-08-09,3.4843
2016-08-10,-1.7396
2016-08-11,-1.2564
2016-08-12,-0.0578
2016-08-15,0.6366
2016-08-16,-0.23
2016-08-17,0.0576
2016-08-18,0.144
2016-08-19,-0.0577
2016-08-22,0.0577
2016-08-23,0.346
2016-08-24,-1.8965999999999998
2016-08-25,1.1131
2016-08-26,1.3326
2016-08-29,3.1447
2016-08-30,2.3282
2016-08-31,-0.4334
2016-09-01,-3.3731999999999998
2016-09-02,3.3221
2016-09-06,13.3515
2016-09-07,0.4808
2016-09-08,-1.1005
2016-09-09,-1.79
2016-09-12,4.0394
2016-09-13,-3.4564
2016-09-14,-0.3433
2016-09-15,3.0512
2016-09-16,0.7163
2016-09-19,2.9872
2016-09-20,0.2762
2016-09-21,-0.7346
2016-09-22,-4.8104
2016-09-23,-1.895
2016-09-26,0.8915
2016-09-27,-0.0491
2016-09-28,-1.4243999999999999
2016-09-29,-2.1923
2016-09-30,1.0698
2016-10-03,0.1008
2016-10-04,-0.1007
2016-10-05,0.1008
2016-10-06,0.0
2016-10-07,0.2014
2016-10-10,2.2613
2016-10-11,-4.4226
2016-10-12,2.0051
2016-10-13,-1.3105
2016-10-14,-0.9704
2016-10-17,-0.9283
2016-10-18,2.1343
2016-10-19,-0.5097
2016-10-20,0.2049
2016-10-21,1.5849
2016-10-24,0.3523
2016-10-25,-3.2598
2016-10-26,-1.7626
2016-10-27,11.3984
2016-10-28,2.2264
2016-10-31,-2.9657
2016-11-01,-1.4804
2016-11-02,-0.6786
2016-11-03,0.3416
2016-11-04,0.2918
2016-11-07,6.1591
2016-11-08,-0.5482
2016-11-09,7.6251999999999995
2016-11-10,-0.5548
2016-11-11,2.1888
2016-11-14,-3.0239
2016-11-15,-0.3898
2016-11-16,4.0
2016-11-17,3.0727
2016-11-18,0.2438
2016-11-21,-1.0134
2016-11-22,-2.1294
2016-11-23,1.4226
2016-11-25,-0.6188
2016-11-28,-2.5322
2016-11-29,-1.1073
2016-11-30,-2.3686
2016-12-01,-1.5439
2016-12-02,0.448
2016-12-05,3.5682
2016-12-06,-0.1292
2016-12-07,0.2156
2016-12-08,2.6248
2016-12-09,2.4319
2016-12-12,-2.3332
2016-12-13,-1.9279
2016-12-14,0.8761
2016-12-15,-0.4025
2016-12-16,-2.2118
2016-12-19,0.6525
2016-12-20,2.5497
2016-12-21,-1.9385
2016-12-22,4.3833
2016-12-23,0.0412
2016-12-27,-0.0823
2016-12-28,3.4596
2016-12-29,1.3535
2016-12-30,-0.4713
2017-01-03,-0.4341
2017-01-04,-0.1189
2017-01-05,-0.4365
2017-01-06,0.2391
2017-01-09,0.4771
2017-01-10,5.2236
2017-01-11,-4.9643
2017-01-12,-2.1765
2017-01-13,-0.0809
2017-01-17,-3.4413
2017-01-18,-0.587
2017-01-19,-2.6571
2017-01-20,1.1265
2017-01-23,-0.3428
2017-01-24,0.258
2017-01-25,0.4717
2017-01-26,-1.2377
2017-01-27,1.21
2017-01-30,-3.117
2017-01-31,0.0881
2017-02-01,0.7045
2017-02-02,-1.0931
2017-02-03,1.7683
2017-02-06,-2.3023
2017-02-07,1.0671
2017-02-08,0.264
2017-02-09,1.448
2017-02-10,0.9948
2017-02-13,1.0707
2017-02-14,0.339
2017-02-15,-0.6334
2017-02-16,-1.445
2017-02-17,2.6304
2017-02-21,3.3193
2017-02-22,-9.8821
2017-02-23,-1.1733
2017-02-24,1.2328999999999999
2017-02-27,0.6766
2017-02-28,-0.8065
2017-03-01,1.3098
2017-03-02,-1.3820999999999999
2017-03-03,0.6329
2017-03-06,1.1231
2017-03-07,-1.6437
2017-03-08,0.2258
2017-03-09,0.3605
2017-03-10,1.1675
2017-03-13,-0.8877
2017-03-14,2.3735
2017-03-15,5.3368
2017-03-16,-1.4535
2017-03-17,1.9806
2017-03-20,-0.5992
2017-03-21,-0.1667
2017-03-22,0.2087
2017-03-23,0.4165
2017-03-24,-0.6636
2017-03-27,-0.0418
2017-03-28,0.2089
2017-03-29,-0.1251
2017-03-30,1.2521
2017-03-31,1.5251000000000001
2017-04-03,0.9338
2017-04-04,-1.2872
2017-04-05,-1.5485
2017-04-06,1.2831000000000001
2017-04-07,1.7981
2017-04-10,-0.1204
2017-04-11,0.8039
2017-04-12,-0.2791
2017-04-13,0.1599
2017-04-17,0.5589
2017-04-18,-0.1191
2017-04-19,-0.318
2017-04-20,1.1562999999999999
2017-04-21,-0.9066
2017-04-24,1.2729
2017-04-25,0.6677
2017-04-26,2.9263
2017-04-27,20.7733
2017-04-28,-6.6227
2017-05-01,2.1176
2017-05-02,7.2087
2017-05-03,-6.6012
2017-05-04,3.9776
2017-05-05,1.2014
2017-05-08,-5.1546
2017-05-09,1.3175
2017-05-10,1.6905000000000001
2017-05-11,-1.5026000000000002
2017-05-12,0.3246
2017-05-15,-0.1618
2017-05-16,-0.1296
2017-05-17,-3.6665
2017-05-18,0.2358
2017-05-19,0.6048
2017-05-22,-1.3527
2017-05-23,0.882
2017-05-24,3.2616
2017-05-25,-0.8466
2017-05-26,-0.7882
2017-05-30,0.662
2017-05-31,0.4933
2017-06-01,2.945
2017-06-02,1.1761
2017-06-05,-1.6651
2017-06-06,-0.2556
2017-06-07,-0.6086
2017-06-08,2.0303
2017-06-09,-2.3057
2017-06-12,-4.591
2017-06-13,-5.4558
2017-06-14,-2.6882
2017-06-15,1.3996
2017-06-16,-1.0171
2017-06-19,2.6422
2017-06-20,2.0737
2017-06-21,1.2259
2017-06-22,1.7301
2017-06-23,2.6871
2017-06-26,1.0931
2017-06-27,-1.9332
2017-06-28,3.8423
2017-06-29,-0.1609
2017-06-30,0.6123
2017-07-03,-2.6906
2017-07-05,1.9421
2017-07-06,1.3562
2017-07-07,1.9114
2017-07-10,-12.6602
2017-07-11,4.617
2017-07-12,2.1553
2017-07-13,-2.7127
2017-07-14,0.3098
2017-07-17,1.51
2017-07-18,-1.4875
2017-07-19,-0.5148
2017-07-20,0.7244
2017-07-21,-3.0479
2017-07-24,0.6005
2017-07-25,0.3511
2017-07-26,1.1197
2017-07-27,-1.7301
2017-07-28,19.507
2017-07-31,6.2758
2017-08-01,-4.4635
2017-08-02,-1.1317
2017-08-03,-1.1154
2017-08-04,-1.5732
2017-08-07,2.3824
2017-08-08,0.324
2017-08-09,-1.468
2017-08-10,-2.4136
2017-08-11,0.7328
2017-08-14,3.1222
2017-08-15,2.0282
2017-08-16,-0.1441
2017-08-17,-1.5868
2017-08-18,-0.4398
2017-08-21,-0.2208
2017-08-22,0.6799
2017-08-23,-0.2642
2017-08-24,0.7065
2017-08-25,-0.4092
2017-08-28,7.9836
2017-08-29,0.5436
2017-08-30,-1.2165
2017-08-31,-0.3831
2017-09-01,0.5495
2017-09-05,1.5574
2017-09-06,-0.7533
2017-09-07,1.8433000000000002
2017-09-08,0.0799
2017-09-11,1.1968
2017-09-12,0.4993
2017-09-13,-0.5753
2017-09-14,0.1841
2017-09-15,1.2864
2017-09-18,1.4256
2017-09-19,-1.8656000000000001
2017-09-20,-0.9896
2017-09-21,-1.92
2017-09-22,-0.1073
2017-09-25,-0.7517
2017-09-26,0.0541
2017-09-27,1.8654
2017-09-28,-0.0531
2017-09-29,-0.6373
2017-10-02,0.9621
2017-10-03,-1.6146
2017-10-04,2.6634
2017-10-05,1.1792
2017-10-06,-0.3885
2017-10-09,-2.6781
2017-10-10,-0.0534
2017-10-11,0.0535
2017-10-12,-0.4007
2017-10-13,-0.456
2017-10-16,-0.0808
2017-10-17,0.027
2017-10-18,3.0197
2017-10-19,0.4318
2017-10-20,1.6547
2017-10-23,-1.6919
2017-10-24,0.0522
2017-10-25,-1.0685
2017-10-26,-2.0021
2017-10-27,-15.9677
2017-10-30,-1.1516
2017-10-31,3.5922
2017-11-01,-0.0937
2017-11-02,0.0938
2017-11-03,0.0
2017-11-06,1.2184
2017-11-07,1.142
2017-11-08,0.7019
2017-11-09,1.1818
2017-11-10,0.3294
2017-11-13,1.791
2017-11-14,0.5279
2017-11-15,0.4667
2017-11-16,1.9454
2017-11-17,-1.5665
2017-11-20,-0.5208
2017-11-21,1.178
2017-11-22,-1.0942
2017-11-24,1.4264999999999999
2017-11-27,-2.8416
2017-11-28,0.0591
2017-11-29,-1.3580999999999999
2017-11-30,-1.4367
2017-12-01,-0.4859
2017-12-04,-4.2112
2017-12-05,0.9557
2017-12-06,-0.852
2017-12-07,2.6734999999999998
2017-12-08,-1.7669000000000001
2017-12-11,1.7987
2017-12-12,1.2709
2017-12-13,0.3979
2017-12-14,-1.7988
2017-12-15,1.7075
2017-12-18,-0.9768
2017-12-19,-2.3428
2017-12-20,0.4104
2017-12-21,-0.723
2017-12-22,-0.8866
2017-12-26,-0.9904
2017-12-27,1.807
2017-12-28,2.3772
2017-12-29,-1.4241
2018-01-02,-2.2613
2018-01-03,-1.9923
2018-01-04,0.4918
2018-01-05,0.1631
2018-01-08,-0.5212
2018-01-09,1.7027
2018-01-10,-1.0947
2018-01-11,4.0365
2018-01-12,2.1277
2018-01-16,0.3064
2018-01-17,0.3665
2018-01-18,-0.1217
2018-01-19,1.036
2018-01-22,0.392
2018-01-23,2.1328
2018-01-24,1.3824
2018-01-25,-1.2765
2018-01-26,2.9386
2018-01-29,0.7708
2018-01-30,0.255
2018-01-31,-1.6671
2018-02-01,1.5230000000000001
2018-02-02,-0.4529
2018-02-05,-3.3551
2018-02-06,1.1474
2018-02-07,-0.2618
2018-02-08,-2.2747
2018-02-09,1.8502
2018-02-12,-0.3223
2018-02-13,0.2352
2018-02-14,1.085
2018-02-15,2.3209
2018-02-16,0.0
2018-02-20,0.6805
2018-02-21,2.3092
2018-02-22,-0.6881
2018-02-23,-0.8038
2018-02-26,-0.3632
2018-02-27,-1.1497
2018-02-28,-1.3901
2018-03-01,-1.7549000000000001
2018-03-02,2.9283
2018-03-05,0.6543
2018-03-06,2.6286
2018-03-07,1.2118
2018-03-08,1.034
2018-03-09,-0.404
2018-03-12,0.2975
2018-03-13,-0.3505
2018-03-14,0.0541
2018-03-15,-0.7842
2018-03-16,0.0818
2018-03-19,-0.4085
2018-03-20,0.9024
2018-03-21,-0.8401
2018-03-22,-0.9858
2018-03-23,-0.885
2018-03-26,-0.3906
2018-03-27,-0.3922
2018-03-28,1.5467
2018-03-29,0.3323
2018-04-02,-1.7113
2018-04-03,2.3308
2018-04-04,4.0615
2018-04-05,-0.0791
2018-04-06,-0.4223
2018-04-09,1.2457
2018-04-10,0.0262
2018-04-11,5.3126999999999995
2018-04-12,1.0934
2018-04-13,-1.057
2018-04-16,1.6149
2018-04-17,-0.3667
2018-04-18,-0.0736
2018-04-19,0.7367
2018-04-20,-1.3164
2018-04-23,-1.0375
2018-04-24,-3.1453
2018-04-25,0.5412
2018-04-26,-17.0597
2018-04-27,-2.6734999999999998
2018-04-30,-0.127
2018-05-01,4.0382
2018-05-02,2.2005
2018-05-03,-2.5718
2018-05-04,2.3634
2018-05-07,1.3493
2018-05-08,-0.7396
2018-05-09,0.5067
2018-05-10,1.6311
2018-05-11,-2.3052
2018-05-14,-0.448
2018-05-15,0.6601
2018-05-16,1.1028
2018-05-17,1.4151
2018-05-18,0.1163
2018-05-21,-1.1905000000000001
2018-05-22,-3.3274
2018-05-23,0.6701
2018-05-24,-0.3631
2018-05-25,-1.2753999999999999
2018-05-29,2.1839
2018-05-30,1.9868000000000001
2018-05-31,0.5903
2018-06-01,1.027
2018-06-04,0.7842
2018-06-05,-0.7205
2018-06-06,-1.4804
2018-06-07,-0.5009
2018-06-08,3.6127000000000002
2018-06-11,0.0572
2018-06-12,3.7132
2018-06-13,0.8538
2018-06-14,0.9831
2018-06-15,-0.1893
2018-06-18,0.4335
2018-06-19,-2.8864
2018-06-20,-1.5556
2018-06-21,-1.1287
2018-06-22,0.3995
2018-06-25,0.0
2018-06-26,2.1887
2018-06-27,-4.2281
2018-06-28,-2.0331
2018-06-29,-0.7412
2018-07-02,4.3011
2018-07-03,2.4055
2018-07-05,2.349
2018-07-06,0.3552
2018-07-09,-1.9603000000000002
2018-07-10,0.7498
2018-07-11,0.4686
2018-07-12,0.3292
2018-07-13,-0.0273
2018-07-16,-0.547
2018-07-17,0.9076
2018-07-18,0.218
2018-07-19,0.4079
2018-07-20,-0.5959
2018-07-23,0.0817
2018-07-24,-1.3341
2018-07-25,3.0905
2018-07-26,-0.1606
2018-07-27,-6.9303
2018-07-30,-0.5617
2018-07-31,4.2874
2018-08-01,0.1667
2018-08-02,-1.553
2018-08-03,0.1127
2018-08-06,1.0974
2018-08-07,-0.3062
2018-08-08,1.1446
2018-08-09,1.4905
2018-08-10,-0.5167
2018-08-13,-0.1914
2018-08-14,0.3013
2018-08-15,0.355
2018-08-16,0.2993
2018-08-17,0.624
2018-08-20,-0.1887
2018-08-21,1.4586999999999999
2018-08-22,-0.2667
2018-08-23,-1.8721999999999999
2018-08-24,-2.7800000000000002
2018-08-27,1.4858
2018-08-28,-0.9116
2018-08-29,0.5018
2018-08-30,0.1942
2018-08-31,3.8483
2018-09-04,-1.8662
2018-09-05,-4.1565
2018-09-06,-0.3118
2018-09-07,-0.5971
2018-09-10,-1.0584
2018-09-11,-1.301
2018-09-12,0.8787
2018-09-13,0.9872
2018-09-14,-0.2588
2018-09-17,-1.9314
2018-09-18,2.087
2018-09-19,1.0654
2018-09-20,-2.2792
2018-09-21,0.758
2018-09-24,-0.1447
2018-09-25,2.6369
2018-09-26,0.9034
2018-09-27,4.8405000000000005
2018-09-28,3.3894
2018-10-01,-3.8978
2018-10-02,-1.4236
2018-10-03,-0.1635
2018-10-04,-1.8286
2018-10-05,-20.6839
2018-10-08,-0.4206
2018-10-09,-6.2302
2018-10-10,2.515
2018-10-11,2.2702
2018-10-12,1.0383
2018-10-15,-0.2835
2018-10-16,2.3454
2018-10-17,-0.0694
2018-10-18,-2.1543
2018-10-19,-0.3906
2018-10-22,0.0357
2018-10-23,-0.4989
2018-10-24,-0.6447
2018-10-25,2.199
2018-10-26,-1.2698
2018-10-29,0.3215
2018-10-30,-0.2849
2018-10-31,-4.6429
2018-11-01,0.9363
2018-11-02,0.8163
2018-11-05,2.0979
2018-11-06,1.5501
2018-11-07,-2.2009
2018-11-08,0.3267
2018-11-09,-2.5686999999999998
2018-11-12,-0.3342
2018-11-13,-1.3785
2018-11-14,-1.5867
2018-11-15,3.8004
2018-11-16,1.9969999999999999
2018-11-19,-0.2538
2018-11-20,-0.7289
2018-11-21,0.3304
2018-11-23,1.1343
2018-11-26,1.7366000000000001
2018-11-27,-3.4851
2018-11-28,4.4952
2018-11-29,-0.9873
2018-11-30,-0.6766
2018-12-03,-3.2987
2018-12-04,-1.3719000000000001
2018-12-06,-2.218
2018-12-07,-1.4224999999999999
2018-12-10,1.5211000000000001
2018-12-11,0.4226
2018-12-12,0.4208
2018-12-13,0.0
2018-12-14,-5.1048
2018-12-17,-2.489
2018-12-18,-0.741
2018-12-19,-2.2812
2018-12-20,-3.7351
2018-12-21,-1.7637
2018-12-24,-1.2118
2018-12-26,3.4984
2018-12-27,2.0632
2018-12-28,1.1613
2018-12-31,0.5102
2019-01-02,-1.0575
2019-01-03,-4.0188
2019-01-04,2.4944
2019-01-07,-2.173
2019-01-08,0.5775
2019-01-09,1.5459
2019-01-10,3.5233
2019-01-11,-4.7059
2019-01-14,2.0282
2019-01-15,1.1668
2019-01-16,-0.9825
2019-01-17,-1.4668
2019-01-18,2.3643
2019-01-22,-1.9675
2019-01-23,1.6143
2019-01-24,0.5582
2019-01-25,0.2135
2019-01-28,0.0
2019-01-29,0.2556
2019-01-30,0.9775
2019-01-31,0.3367
2019-02-01,-0.5034
2019-02-04,2.403
2019-02-05,-0.4117
2019-02-06,-1.7363
2019-02-07,0.0421
2019-02-08,0.0
2019-02-11,1.5558999999999998
2019-02-12,1.6562999999999999
2019-02-13,1.3442
2019-02-14,-0.1608
2019-02-15,1.248
2019-02-19,-0.1988
2019-02-20,22.5896
2019-02-21,-5.0049
2019-02-22,1.5053
2019-02-25,1.1459
2019-02-26,-1.966
2019-02-27,0.6118
2019-02-28,1.0811
2019-03-01,2.373
2019-03-04,-1.7955999999999999
2019-03-05,2.1609
2019-03-06,-2.1152
2019-03-07,-0.8644
2019-03-08,-0.2012
2019-03-11,0.5712
2019-03-12,0.1002
2019-03-13,2.3364
2019-03-14,-0.7828
2019-03-15,2.7942
2019-03-18,0.8954
2019-03-19,-1.5531000000000001
2019-03-20,-0.1288
2019-03-21,1.0155
2019-03-22,-2.944
2019-03-25,-1.4837
2019-03-26,1.9076
2019-03-27,-1.3465
2019-03-28,-0.233
2019-03-29,3.4368
2019-04-01,-1.0968
2019-04-02,0.424
2019-04-03,-1.5265
2019-04-04,-0.1979
2019-04-05,-0.033
2019-04-08,-0.1653
2019-04-09,-0.2649
2019-04-10,-0.7304
2019-04-11,0.9365
2019-04-12,-1.1928
2019-04-15,-3.387
2019-04-16,-0.6248
2019-04-17,-5.4838000000000005
2019-04-18,0.6652
2019-04-22,0.5874
2019-04-23,2.9927
2019-04-24,-0.2126
2019-04-25,2.6989
2019-04-26,0.3112
2019-04-29,0.6205
2019-04-30,-1.062
2019-05-01,1.2465
2019-05-02,-9.3023
2019-05-03,3.8839
2019-05-06,0.5445
2019-05-07,-1.5523
2019-05-08,2.7136
2019-05-09,0.357
2019-05-10,0.4269
2019-05-13,-1.169
2019-05-14,-0.681
2019-05-15,-0.397
2019-05-16,2.029
2019-05-17,-2.3082
2019-05-20,-1.3813
2019-05-21,-1.6402999999999999
2019-05-22,0.0
2019-05-23,-1.3534
2019-05-24,1.4482
2019-05-28,2.2164
2019-05-29,-2.7196
2019-05-30,-0.0756
2019-05-31,-2.4197
2019-06-03,-1.0074
2019-06-04,3.4051
2019-06-05,-1.8547
2019-06-06,0.0386
2019-06-07,1.6577
2019-06-10,0.948
2019-06-11,-1.0894
2019-06-12,-0.4558
2019-06-13,1.3354
2019-06-14,-1.8824999999999998
2019-06-17,0.6907
2019-06-18,1.8674
2019-06-19,1.8706
2019-06-20,1.8729
2019-06-21,-0.1802
2019-06-24,-0.0722
2019-06-25,-0.3975
2019-06-26,-1.0885
2019-06-27,2.1643
2019-06-28,0.4668
2019-07-01,0.1787
2019-07-02,0.4281
2019-07-03,0.2487
2019-07-05,0.2835
2019-07-08,-1.3780999999999999
2019-07-09,0.0358
2019-07-10,1.6476
2019-07-11,0.0
2019-07-12,2.7837
2019-07-15,-0.24
2019-07-16,1.8900000000000001
2019-07-17,1.3491
2019-07-18,2.8286
2019-07-19,-1.5534
2019-07-22,3.6489000000000003
2019-07-23,3.013
2019-07-24,2.8325
2019-07-25,-1.9461
2019-07-26,-0.458
2019-07-29,0.6135
2019-07-30,-0.4573
2019-07-31,1.3476
2019-08-01,-2.327
2019-08-02,-2.3515
2019-08-05,-1.5843
2019-08-06,5.2479
2019-08-07,-2.2025
2019-08-08,2.0332
2019-08-09,-2.3912
2019-08-12,0.0
2019-08-13,1.7588
2019-08-14,-2.5617
2019-08-15,-1.8054999999999999
2019-08-16,1.6774
2019-08-19,-0.0635
2019-08-20,-0.8095
2019-08-21,1.6688
2019-08-22,-0.726
2019-08-23,-1.2719
2019-08-26,2.1256
2019-08-27,-0.1892
2019-08-28,0.6319
2019-08-29,-0.6279
2019-08-30,0.0316
2019-09-03,0.6317
2019-09-04,-1.1927
2019-09-05,0.953
2019-09-06,-0.0944
2019-09-09,1.8898000000000001
2019-09-10,3.1839
2019-09-11,3.3553
2019-09-12,1.1014
2019-09-13,1.8635000000000002
2019-09-16,-0.394
2019-09-17,1.0172
2019-09-18,0.0839
2019-09-19,-0.1956
2019-09-20,-1.4282
2019-09-23,-0.3977
2019-09-24,-0.9127
2019-09-25,-0.7772
2019-09-26,-2.698
2019-09-27,1.133
2019-09-30,0.7665
2019-10-01,-5.9684
2019-10-02,-1.0268
2019-10-03,0.0943
2019-10-04,0.848
2019-10-07,0.7163
2019-10-08,-3.3086
2019-10-09,0.1599
2019-10-10,0.1277
2019-10-11,-0.0957
2019-10-14,3.4472
2019-10-15,4.1654
2019-10-16,0.5036
2019-10-17,2.2694
2019-10-18,1.0086
2019-10-21,1.6261999999999999
2019-10-22,-1.9933
2019-10-23,3.1223
2019-10-24,-4.5278
2019-10-25,1.6875
2019-10-28,0.6581
2019-10-29,1.3928
2019-10-30,0.1682
2019-10-31,-3.1626
2019-11-01,0.8092
2019-11-04,-3.3544
2019-11-05,1.2459
2019-11-06,-4.1606
2019-11-07,2.2622999999999998
2019-11-08,-0.2392
2019-11-11,-0.3896
2019-11-12,2.7978
2019-11-13,-0.6146
2019-11-14,-0.0589
2019-11-15,1.2964
2019-11-18,-0.349
2019-11-19,0.7735
2019-11-20,1.5099
2019-11-21,0.1144
2019-11-22,1.5714000000000001
2019-11-25,1.1252
2019-11-26,0.4312
2019-11-27,-1.1771
2019-11-29,-0.3083
2019-12-02,-0.5623
2019-12-03,1.7246000000000001
2019-12-04,0.0278
2019-12-05,-0.3056
2019-12-06,-2.6477
2019-12-09,-1.8322
2019-12-10,0.2916
2019-12-11,1.3667
2019-12-12,1.4917
2019-12-13,0.5653
2019-12-16,-0.1967
2019-12-17,0.9293
2019-12-18,1.0324
2019-12-19,-1.0493999999999999
2019-12-20,-0.9768
2019-12-23,-0.0282
2019-12-24,0.4793
2019-12-26,0.6453
2019-12-27,0.7806
2019-12-30,0.0
2019-12-31,-0.5533
2020-01-02,-0.4172
2020-01-03,1.0894
2020-01-06,0.4421
2020-01-07,1.0179
2020-01-08,0.7898
2020-01-09,0.5134
2020-01-10,0.5108
2020-01-13,2.8617
2020-01-14,-1.8201
2020-01-15,-0.4237
2020-01-16,-1.5957
2020-01-17,-0.3514
2020-01-21,0.217
2020-01-22,-0.3789
2020-01-23,-0.3803
2020-01-24,-0.5181
2020-01-27,0.7401
2020-01-28,-0.1088
2020-01-29,-2.6968
2020-01-30,-0.112
2020-01-31,0.8548
2020-02-03,-0.4029
2020-02-04,0.865
2020-02-05,1.3555
2020-02-06,-0.6823
2020-02-07,-19.5109
2020-02-10,-2.7142
2020-02-11,2.8251
2020-02-12,3.2423
2020-02-13,-1.3554
2020-02-14,0.9048
2020-02-18,0.5646
2020-02-19,1.2219
2020-02-20,0.2936
2020-02-21,-1.1711
2020-02-24,-1.0862
2020-02-25,-0.8985
2020-02-26,-0.9738
2020-02-27,0.8308
2020-02-28,-4.1534
2020-03-02,2.193
2020-03-03,-0.4478
2020-03-04,2.3875
2020-03-05,-2.5346
2020-03-06,-2.9126
2020-03-09,-5.1786
2020-03-10,1.4689
2020-03-11,-3.118
2020-03-12,-18.0843
2020-03-13,14.3592
2020-03-16,-9.6933
2020-03-17,14.9004
2020-03-18,-1.1037
2020-03-19,-5.6198
2020-03-20,-9.6706
2020-03-23,-1.683
2020-03-24,9.6053
2020-03-25,-0.8243
2020-03-26,5.9493
2020-03-27,-6.2758
2020-03-30,8.0617
2020-03-31,1.5899
2020-04-01,-5.618
2020-04-02,-1.7431999999999999
2020-04-03,-0.9952
