ticker,AWI US Equity
2015-07-30,3.8682
2015-07-31,0.8621
2015-08-03,-0.1197
2015-08-04,-1.0782
2015-08-05,-0.8824
2015-08-06,-0.8204
2015-08-07,0.088
2015-08-10,1.776
2015-08-11,-0.6911
2015-08-12,0.1044
2015-08-13,0.7994
2015-08-14,1.1552
2015-08-17,1.534
2015-08-18,0.3525
2015-08-19,0.3513
2015-08-20,-2.9505
2015-08-21,-1.9237
2015-08-24,-6.2347
2015-08-25,-0.7471
2015-08-26,2.4652
2015-08-27,1.7814999999999999
2015-08-28,0.1624
2015-08-31,0.1801
2015-09-01,-2.2118
2015-09-02,1.5079
2015-09-03,0.1812
2015-09-04,-1.4285999999999999
2015-09-08,3.0453
2015-09-09,-1.3886
2015-09-10,0.8305
2015-09-11,-1.5219
2015-09-14,-2.0909
2015-09-15,0.3714
2015-09-16,0.8141
2015-09-17,-0.1285
2015-09-18,-1.6905999999999999
2015-09-21,-0.7103
2015-09-22,-0.4142
2015-09-23,-0.7561
2015-09-24,-1.581
2015-09-25,-1.8578999999999999
2015-09-28,-4.9497
2015-09-29,-3.4232
2015-09-30,2.5564
2015-10-01,0.0419
2015-10-02,0.2931
2015-10-05,1.6493
2015-10-06,-1.5609
2015-10-07,2.7123
2015-10-08,2.0922
2015-10-09,-0.3581
2015-10-12,0.9185
2015-10-13,-1.484
2015-10-14,0.3615
2015-10-15,2.4013999999999998
2015-10-16,0.1368
2015-10-19,0.0976
2015-10-20,0.3509
2015-10-21,-0.5246
2015-10-22,-8.8281
2015-10-23,1.6924000000000001
2015-10-26,0.9901
2015-10-27,-3.0246
2015-10-28,2.9684
2015-10-29,1.8383
2015-10-30,1.7846
2015-11-02,2.8617
2015-11-03,-2.4882
2015-11-04,0.1406
2015-11-05,1.565
2015-11-06,-0.1185
2015-11-09,-1.1867
2015-11-10,-0.7206
2015-11-11,1.996
2015-11-12,-1.6999
2015-11-13,-0.5228
2015-11-16,2.1831
2015-11-17,-0.4154
2015-11-18,2.7215
2015-11-19,-3.4036
2015-11-20,-0.1602
2015-11-23,0.0
2015-11-24,0.0602
2015-11-25,0.2004
2015-11-27,-0.32
2015-11-30,-0.321
2015-12-01,-0.1812
2015-12-02,-0.9478
2015-12-03,-2.4023
2015-12-04,1.0638
2015-12-07,-0.1238
2015-12-08,-2.6865
2015-12-09,-1.9112
2015-12-10,-0.0433
2015-12-11,-0.7581
2015-12-14,-2.4225
2015-12-15,2.2366
2015-12-16,2.7784
2015-12-17,-1.5539
2015-12-18,-1.1892
2015-12-21,-1.1597
2015-12-22,0.6199
2015-12-23,1.4741
2015-12-24,0.1951
2015-12-28,-0.844
2015-12-29,1.1131
2015-12-30,-0.4749
2015-12-31,-0.8241
2016-01-04,-1.4651
2016-01-05,-0.6214
2016-01-06,-1.5632000000000001
2016-01-07,-2.0871
2016-01-08,-1.6219000000000001
2016-01-11,-0.7065
2016-01-12,0.1423
2016-01-13,-3.2686
2016-01-14,0.049
2016-01-15,-2.2271
2016-01-19,-2.4781
2016-01-20,-3.1314
2016-01-21,-1.6693
2016-01-22,1.9670999999999998
2016-01-25,-2.8277
2016-01-26,2.5836
2016-01-27,2.3064999999999998
2016-01-28,-1.6844000000000001
2016-01-29,1.9504000000000001
2016-02-01,-1.3961000000000001
2016-02-02,-2.7268
2016-02-03,-0.5391
2016-02-04,3.4959
2016-02-05,2.3828
2016-02-08,-5.2685
2016-02-09,0.9449
2016-02-10,1.4977
2016-02-11,-4.3742
2016-02-12,2.232
2016-02-16,3.5849
2016-02-17,3.3307
2016-02-18,1.7124000000000001
2016-02-19,0.4209
2016-02-22,-2.9832
2016-02-23,-2.2872
2016-02-24,1.9506000000000001
2016-02-25,3.9541
2016-02-26,0.3681
2016-02-29,-0.9046
2016-03-01,3.3309
2016-03-02,-0.979
2016-03-03,2.7731
2016-03-04,1.0324
2016-03-07,-0.9057
2016-03-08,-2.6014
2016-03-09,0.6737
2016-03-10,-0.1434
2016-03-11,0.8138
2016-03-14,-0.2137
2016-03-15,-1.2134
2016-03-16,3.5645
2016-03-17,2.3952999999999998
2016-03-18,2.2258
2016-03-21,-0.8887
2016-03-22,0.0448
2016-03-23,0.0
2016-03-24,0.9411
2016-03-28,1.8202
2016-03-29,1.8749
2016-03-30,2.1186
2016-03-31,1.3620999999999999
2016-04-01,-0.5582
2016-04-04,0.108
2016-04-05,-0.671
2016-04-06,0.1689
2016-04-07,-1.6618
2016-04-08,1.9348999999999998
2016-04-11,0.2883
2016-04-12,-0.1198
2016-04-13,2.3987
2016-04-14,-1.1478
2016-04-15,-0.1422
2016-04-18,0.2848
2016-04-19,-0.4023
2016-04-20,0.3564
2016-04-21,0.1894
2016-04-22,0.2127
2016-04-25,-2.2165
2016-04-26,0.7958
2016-04-27,0.1196
2016-04-28,-0.6691
2016-04-29,-1.8282
2016-05-02,0.7106
2016-05-03,0.4136
2016-05-04,0.7027
2016-05-05,1.2511999999999999
2016-05-06,0.903
2016-05-09,-5.6759
2016-05-10,2.1223
2016-05-11,-2.1027
2016-05-12,-0.6244
2016-05-13,2.4127
2016-05-16,0.1963
2016-05-17,1.0287
2016-05-18,-0.5818
2016-05-19,-2.4872
2016-05-20,1.1503
2016-05-23,-0.9642
2016-05-24,2.0969
2016-05-25,1.7359
2016-05-26,-1.0574
2016-05-27,0.5587
2016-05-31,-0.1208
2016-06-01,0.4353
2016-06-02,-0.7705
2016-06-03,0.1213
2016-06-06,-0.0242
2016-06-07,0.0485
2016-06-08,1.6477
2016-06-09,0.2861
2016-06-10,-4.7064
2016-06-13,-0.449
2016-06-14,0.1253
2016-06-15,-1.2513
2016-06-16,-0.1267
2016-06-17,0.7612
2016-06-20,1.2591
2016-06-21,-0.1492
2016-06-22,-0.0249
2016-06-23,0.9218
2016-06-24,-5.1098
2016-06-27,-4.9688
2016-06-28,1.533
2016-06-29,2.831
2016-06-30,2.6481
2016-07-01,-0.0255
2016-07-05,-3.6536
2016-07-06,1.3259
2016-07-07,0.8636
2016-07-08,1.9979
2016-07-11,2.2641
2016-07-12,-3.408
2016-07-13,-0.2575
2016-07-14,-0.723
2016-07-15,0.156
2016-07-18,1.2464
2016-07-19,-0.2308
2016-07-20,1.4139
2016-07-21,-0.2788
2016-07-22,0.3559
2016-07-25,1.3931
2016-07-26,2.0485
2016-07-27,1.2729
2016-07-28,1.1844000000000001
2016-07-29,1.4572
2016-08-01,0.0
2016-08-02,-0.3767
2016-08-03,2.6235
2016-08-04,-0.9673
2016-08-05,2.7674
2016-08-08,0.7468
2016-08-09,0.3145
2016-08-10,-0.2239
2016-08-11,-0.0673
2016-08-12,0.5165
2016-08-15,1.0277
2016-08-16,0.6413
2016-08-17,-3.4937
2016-08-18,0.4781
2016-08-19,-0.2946
2016-08-22,0.2273
2016-08-23,1.542
2016-08-24,-1.0496
2016-08-25,-0.3837
2016-08-26,-0.3625
2016-08-29,1.0459
2016-08-30,-0.045
2016-08-31,-2.1387
2016-09-01,0.069
2016-09-02,0.3218
2016-09-06,0.0687
2016-09-07,0.9389
2016-09-08,-1.6334
2016-09-09,-5.143
2016-09-12,1.1913
2016-09-13,-1.7059
2016-09-14,-0.7089
2016-09-15,0.32
2016-09-16,-0.8344
2016-09-19,1.5343
2016-09-20,-1.1699
2016-09-21,0.5425
2016-09-22,2.1584
2016-09-23,-0.3601
2016-09-26,-0.4819
2016-09-27,-0.7264
2016-09-28,-0.5122
2016-09-29,-0.6864
2016-09-30,1.9995
2016-10-03,-0.1936
2016-10-04,-0.1697
2016-10-05,0.6072
2016-10-06,1.4969000000000001
2016-10-07,-0.2379
2016-10-10,-0.2623
2016-10-11,-3.6338
2016-10-12,2.1831
2016-10-13,-0.874
2016-10-14,1.0287
2016-10-17,-1.4545
2016-10-18,-1.722
2016-10-19,-0.8761
2016-10-20,-1.0101
2016-10-21,0.5102
2016-10-24,1.5228000000000002
2016-10-25,-1.125
2016-10-26,-2.7813
2016-10-27,0.0
2016-10-28,3.3810000000000002
2016-10-31,-5.6604
2016-11-01,-0.9333
2016-11-02,-1.2113
2016-11-03,-0.1362
2016-11-04,0.2729
2016-11-07,0.9524
2016-11-08,2.2911
2016-11-09,1.4493
2016-11-10,2.3377
2016-11-11,1.1421000000000001
2016-11-14,0.7528
2016-11-15,1.1208
2016-11-16,-0.7389
2016-11-17,1.737
2016-11-18,-0.3659
2016-11-21,0.612
2016-11-22,0.4866
2016-11-23,1.0896
2016-11-25,0.9581
2016-11-28,-1.3049
2016-11-29,0.1202
2016-11-30,0.12
2016-12-01,-0.7194
2016-12-02,-0.2415
2016-12-05,0.8475
2016-12-06,2.6411
2016-12-07,0.5848
2016-12-08,2.3256
2016-12-09,2.0455
2016-12-12,-2.0045
2016-12-13,-0.4545
2016-12-14,-2.0548
2016-12-15,-1.2821
2016-12-16,0.2361
2016-12-19,1.8846
2016-12-20,0.3468
2016-12-21,0.3456
2016-12-22,-1.6073
2016-12-23,-0.2334
2016-12-27,0.5848
2016-12-28,-0.4651
2016-12-29,-0.7009
2016-12-30,-1.6471
2017-01-03,1.0766
2017-01-04,1.0651
2017-01-05,-3.9813
2017-01-06,-2.0732
2017-01-09,-1.4944
2017-01-10,-1.8963
2017-01-11,0.0
2017-01-12,0.9021
2017-01-13,1.4049
2017-01-17,-0.2519
2017-01-18,0.1263
2017-01-19,0.1261
2017-01-20,0.3778
2017-01-23,-0.8783
2017-01-24,0.5063
2017-01-25,-0.1259
2017-01-26,-0.8827
2017-01-27,-0.5089
2017-01-30,0.7673
2017-01-31,1.3959
2017-02-01,-1.2516
2017-02-02,-1.2674
2017-02-03,0.3851
2017-02-06,-0.6394
2017-02-07,0.2574
2017-02-08,0.3851
2017-02-09,0.1279
2017-02-10,1.5326
2017-02-13,1.2579
2017-02-14,0.3727
2017-02-15,0.9901
2017-02-16,0.1225
2017-02-17,-1.1016
2017-02-21,1.6089
2017-02-22,0.0
2017-02-23,-1.3397999999999999
2017-02-24,-0.9877
2017-02-27,11.8454
2017-02-28,2.5641
2017-03-01,2.5
2017-03-02,0.7423
2017-03-03,0.3158
2017-03-06,-2.0986
2017-03-07,-1.6077
2017-03-08,-1.634
2017-03-09,1.7719
2017-03-10,0.4353
2017-03-13,-0.1083
2017-03-14,-0.1085
2017-03-15,2.2801
2017-03-16,-0.5308
2017-03-17,-0.7471
2017-03-20,-1.1828
2017-03-21,-1.3058
2017-03-22,-0.1103
2017-03-23,-0.883
2017-03-24,-0.2227
2017-03-27,0.6696
2017-03-28,0.3326
2017-03-29,0.5525
2017-03-30,-0.6593
2017-03-31,1.8805
2017-04-03,-2.3887
2017-04-04,0.0
2017-04-05,-1.0011
2017-04-06,1.0112
2017-04-07,-1.3348
2017-04-10,0.0
2017-04-11,0.5637
2017-04-12,0.6726
2017-04-13,-0.3341
2017-04-17,1.4525000000000001
2017-04-18,1.4317
2017-04-19,0.8686
2017-04-20,1.1841
2017-04-21,-0.5319
2017-04-24,0.9626
2017-04-25,0.1059
2017-04-26,0.6349
2017-04-27,-0.1052
2017-04-28,-1.5789
2017-05-01,0.7487
2017-05-02,-1.6985000000000001
2017-05-03,-0.9719
2017-05-04,-0.7634
2017-05-05,0.7692
2017-05-08,-1.4177
2017-05-09,0.7743
2017-05-10,0.6586
2017-05-11,0.2181
2017-05-12,-1.741
2017-05-15,1.2182
2017-05-16,-1.0941
2017-05-17,-2.8761
2017-05-18,-2.0501
2017-05-19,-0.5814
2017-05-22,1.0526
2017-05-23,-0.2315
2017-05-24,0.58
2017-05-25,-4.6136
2017-05-26,1.5718999999999999
2017-05-30,-0.7143
2017-05-31,-0.1199
2017-06-01,3.7215
2017-06-02,1.3889
2017-06-05,2.7397
2017-06-06,0.6667
2017-06-07,-3.4215999999999998
2017-06-08,1.0286
2017-06-09,0.1131
2017-06-12,0.791
2017-06-13,1.009
2017-06-14,-0.9989
2017-06-15,-0.2242
2017-06-16,-0.6742
2017-06-19,1.0181
2017-06-20,-1.5676999999999999
2017-06-21,-0.9101
2017-06-22,1.6073
2017-06-23,0.904
2017-06-26,0.7839
2017-06-27,-0.8889
2017-06-28,1.009
2017-06-29,0.333
2017-06-30,1.7699
2017-07-03,-0.9783
2017-07-05,0.1098
2017-07-06,-1.3158
2017-07-07,0.2222
2017-07-10,0.0
2017-07-11,-0.3326
2017-07-12,0.7786
2017-07-13,0.2208
2017-07-14,0.6608
2017-07-17,-0.4376
2017-07-18,-0.3297
2017-07-19,0.6615
2017-07-20,-0.6572
2017-07-21,0.1103
2017-07-24,-0.7709
2017-07-25,0.8879
2017-07-26,-3.0803
2017-07-27,1.2486
2017-07-28,-0.2242
2017-07-31,9.1011
2017-08-01,0.6179
2017-08-02,-1.74
2017-08-03,-2.6042
2017-08-04,1.6042999999999998
2017-08-07,-0.3158
2017-08-08,-0.7392
2017-08-09,-1.1702
2017-08-10,0.2153
2017-08-11,1.1815
2017-08-14,0.7431
2017-08-15,-3.0558
2017-08-16,0.2174
2017-08-17,-1.8437999999999999
2017-08-18,0.1105
2017-08-21,0.3311
2017-08-22,1.9802
2017-08-23,-2.8047
2017-08-24,0.8879
2017-08-25,-0.33
2017-08-28,2.5385999999999997
2017-08-29,0.9688
2017-08-30,0.9595
2017-08-31,0.3168
2017-09-01,0.8421
2017-09-05,-0.2088
2017-09-06,2.8243
2017-09-07,0.0
2017-09-08,1.6277
2017-09-11,-3.1031
2017-09-12,0.8264
2017-09-13,-0.7172
2017-09-14,-1.548
2017-09-15,1.3627
2017-09-18,0.7239
2017-09-19,0.2053
2017-09-20,0.5123
2017-09-21,0.1019
2017-09-22,1.5274999999999999
2017-09-25,1.6048
2017-09-26,0.5923
2017-09-27,1.8646
2017-09-28,-0.9634
2017-09-29,-0.2918
2017-10-02,0.878
2017-10-03,-0.2901
2017-10-04,0.582
2017-10-05,0.9643
2017-10-06,-0.0955
2017-10-09,0.3824
2017-10-10,0.381
2017-10-11,0.2846
2017-10-12,1.8921000000000001
2017-10-13,-1.0214
2017-10-16,0.0938
2017-10-17,-0.0937
2017-10-18,-0.3752
2017-10-19,0.7533
2017-10-20,0.0935
2017-10-23,0.4669
2017-10-24,0.1859
2017-10-25,-1.9481000000000002
2017-10-26,1.3245
2017-10-27,0.0
2017-10-30,-5.1354
2017-10-31,0.5906
2017-11-01,0.7828
2017-11-02,-0.4854
2017-11-03,0.1951
2017-11-06,0.8763
2017-11-07,-1.2548
2017-11-08,-0.4888
2017-11-09,0.1965
2017-11-10,0.2941
2017-11-13,-1.173
2017-11-14,-0.7913
2017-11-15,-0.1994
2017-11-16,0.6993
2017-11-17,0.0
2017-11-20,6.8452
2017-11-21,0.1857
2017-11-22,3.9852
2017-11-24,1.2478
2017-11-27,0.7042
2017-11-28,3.1469
2017-11-29,1.3559
2017-11-30,0.2508
2017-12-01,-0.417
2017-12-04,0.1675
2017-12-05,-2.4247
2017-12-06,-0.7712
2017-12-07,2.0725
2017-12-08,1.4382
2017-12-11,0.0834
2017-12-12,-0.6667
2017-12-13,-1.5101
2017-12-14,0.1704
2017-12-15,0.5952
2017-12-18,0.8453
2017-12-19,-0.2515
2017-12-20,0.2521
2017-12-21,1.2572999999999999
2017-12-22,-0.3311
2017-12-26,-0.7475
2017-12-27,0.4184
2017-12-28,0.3333
2017-12-29,0.5814
2018-01-02,1.569
2018-01-03,1.9512
2018-01-04,0.4785
2018-01-05,0.873
2018-01-08,0.3934
2018-01-09,-0.0784
2018-01-10,-1.7255
2018-01-11,1.2769
2018-01-12,-1.0244
2018-01-16,-0.9554
2018-01-17,-0.0804
2018-01-18,-0.1609
2018-01-19,-0.2417
2018-01-22,-0.0808
2018-01-23,0.5659
2018-01-24,2.2508
2018-01-25,0.6289
2018-01-26,0.2344
2018-01-29,-2.1044
2018-01-30,0.7166
2018-01-31,-0.8696
2018-02-01,1.0367
2018-02-02,-0.7893
2018-02-05,-1.7502
2018-02-06,-0.081
2018-02-07,-1.2156
2018-02-08,-4.0197
2018-02-09,1.1111
2018-02-12,1.0989
2018-02-13,-0.2508
2018-02-14,1.3412
2018-02-15,0.8271
2018-02-16,1.5587
2018-02-20,-1.2924
2018-02-21,-0.491
2018-02-22,0.4934
2018-02-23,0.5728
2018-02-26,-3.8242000000000003
2018-02-27,0.0
2018-02-28,2.0305
2018-03-01,0.1658
2018-03-02,-0.9934
2018-03-05,1.3378
2018-03-06,0.9076
2018-03-07,-3.0253
2018-03-08,-0.1686
2018-03-09,3.4628
2018-03-12,-0.8163
2018-03-13,-2.716
2018-03-14,-0.423
2018-03-15,-1.8692
2018-03-16,-0.6926
2018-03-19,-0.6975
2018-03-20,0.0878
2018-03-21,0.4386
2018-03-22,-1.2227000000000001
2018-03-23,-1.2378
2018-03-26,2.2381
2018-03-27,-1.6637
2018-03-28,-0.6233
2018-03-29,0.8961
2018-04-02,-2.3979
2018-04-03,0.546
2018-04-04,1.1764999999999999
2018-04-05,0.9839
2018-04-06,-0.9743
2018-04-09,-0.0894
2018-04-10,0.3581
2018-04-11,0.6244
2018-04-12,-0.3546
2018-04-13,0.2669
2018-04-16,1.331
2018-04-17,0.613
2018-04-18,0.5222
2018-04-19,-3.0303
2018-04-20,-0.5357
2018-04-23,0.5386
2018-04-24,-1.3393
2018-04-25,2.1719
2018-04-26,-1.0629
2018-04-27,0.2686
2018-04-30,0.0
2018-05-01,1.9643000000000002
2018-05-02,0.0
2018-05-03,0.0876
2018-05-04,0.2625
2018-05-07,0.6108
2018-05-08,1.0408
2018-05-09,-0.7725
2018-05-10,0.7785
2018-05-11,1.1159
2018-05-14,-0.0849
2018-05-15,-0.6797
2018-05-16,1.1121
2018-05-17,1.3536000000000001
2018-05-18,1.6694
2018-05-21,-0.4105
2018-05-22,-0.4122
2018-05-23,0.5795
2018-05-24,0.0823
2018-05-25,0.5757
2018-05-29,-0.3271
2018-05-30,0.9024
2018-05-31,-1.4634
2018-06-01,1.4851
2018-06-04,0.9756
2018-06-05,0.9662
2018-06-06,0.8772
2018-06-07,0.5534
2018-06-08,2.044
2018-06-11,-1.5408
2018-06-12,1.4085
2018-06-13,-1.929
2018-06-14,-0.0787
2018-06-15,1.9685000000000001
2018-06-18,-0.8494
2018-06-19,-0.3115
2018-06-20,0.7813
2018-06-21,-2.093
2018-06-22,0.3167
2018-06-25,-1.4996
2018-06-26,0.4808
2018-06-27,-1.3557000000000001
2018-06-28,0.8084
2018-06-29,1.3633
2018-07-02,1.2658
2018-07-03,1.0937999999999999
2018-07-05,1.0819
2018-07-06,0.3058
2018-07-09,0.9146
2018-07-10,-0.8308
2018-07-11,0.3808
2018-07-12,0.4552
2018-07-13,1.8127
2018-07-16,-0.5193
2018-07-17,1.4169
2018-07-18,1.4706000000000001
2018-07-19,1.6667
2018-07-20,-3.0649
2018-07-23,-1.7647
2018-07-24,-0.5988
2018-07-25,0.0
2018-07-26,1.5813000000000001
2018-07-27,1.8532
2018-07-30,-2.329
2018-07-31,1.1923
2018-08-01,0.0736
2018-08-02,1.6924000000000001
2018-08-03,0.6512
2018-08-06,2.1567
2018-08-07,-1.9001000000000001
2018-08-08,-2.3673
2018-08-09,0.147
2018-08-10,-0.1467
2018-08-13,0.8082
2018-08-14,2.1866
2018-08-15,-0.2853
2018-08-16,0.0715
2018-08-17,0.0715
2018-08-20,-0.5
2018-08-21,0.4307
2018-08-22,-1.3580999999999999
2018-08-23,0.2899
2018-08-24,0.3613
2018-08-27,0.0
2018-08-28,-0.216
2018-08-29,1.0101
2018-08-30,0.0
2018-08-31,-0.2857
2018-09-04,1.7191999999999998
2018-09-05,0.4225
2018-09-06,0.1403
2018-09-07,-0.2801
2018-09-10,0.7725
2018-09-11,-0.3484
2018-09-12,0.979
2018-09-13,-0.3463
2018-09-14,0.139
2018-09-17,-1.1797
2018-09-18,-0.7725
2018-09-19,-0.92
2018-09-20,0.0
2018-09-21,-0.4286
2018-09-24,1.0043
2018-09-25,-0.142
2018-09-26,-0.2134
2018-09-27,-0.3564
2018-09-28,-0.4292
2018-10-01,-0.5172
2018-10-02,-0.5488
2018-10-03,1.5103
2018-10-04,-0.2289
2018-10-05,-0.2724
2018-10-08,-0.417
2018-10-09,-4.216
2018-10-10,-1.4772
2018-10-11,-1.6065
2018-10-12,-1.7727
2018-10-15,0.2533
2018-10-16,2.337
2018-10-17,-2.3607
2018-10-18,-2.4652
2018-10-19,-1.766
2018-10-22,0.2969
2018-10-23,-0.5756
2018-10-24,-4.1184
2018-10-25,2.9497999999999998
2018-10-26,-3.2172
2018-10-29,0.3982
2018-10-30,3.8971999999999998
2018-10-31,2.4896
2018-11-01,3.7895
2018-11-02,4.3377
2018-11-05,-0.4038
2018-11-06,2.3273
2018-11-07,3.3162
2018-11-08,0.3409
2018-11-09,-4.8549
2018-11-12,-0.1785
2018-11-13,1.237
2018-11-14,-2.6792
2018-11-15,0.7563
2018-11-16,-0.1802
2018-11-19,-0.9024
2018-11-20,-2.5497
2018-11-21,0.3893
2018-11-23,0.0621
2018-11-26,1.5349
2018-11-27,-0.4123
2018-11-28,2.8059
2018-11-29,0.0
2018-11-30,-0.0895
2018-12-03,1.6495
2018-12-04,-4.255
2018-12-06,0.4921
2018-12-07,-1.3466
2018-12-10,-0.9152
2018-12-11,-1.3463
2018-12-12,0.1269
2018-12-13,-1.6957
2018-12-14,-2.0635
2018-12-17,-0.9218
2018-12-18,1.5119
2018-12-19,-2.1768
2018-12-20,-2.9781
2018-12-21,-0.8105
2018-12-24,-4.1551
2018-12-26,4.6073
2018-12-27,0.3641
2018-12-28,-0.3801
2018-12-31,0.9539
2019-01-02,2.783
2019-01-03,-0.7187
2019-01-04,5.7744
2019-01-07,0.6526
2019-01-08,1.771
2019-01-09,0.2486
2019-01-10,0.434
2019-01-11,-0.5864
2019-01-14,0.357
2019-01-15,-1.1292
2019-01-16,-1.3767
2019-01-17,1.6815
2019-01-18,1.2637
2019-01-22,0.3389
2019-01-23,-0.8291
2019-01-24,1.0838
2019-01-25,1.1794
2019-01-28,0.4844
2019-01-29,0.4218
2019-01-30,-0.15
2019-01-31,2.2236
2019-02-01,0.6761
2019-02-04,0.4234
2019-02-05,-0.9449
2019-02-06,-0.3229
2019-02-07,-0.3975
2019-02-08,0.4435
2019-02-11,-0.5298
2019-02-12,1.9529999999999998
2019-02-13,0.653
2019-02-14,-1.0669
2019-02-15,1.603
2019-02-19,0.2582
2019-02-20,-0.4149
2019-02-21,2.5140000000000002
2019-02-22,2.4383
2019-02-25,0.9029
2019-02-26,0.7592
2019-02-27,1.1572
2019-02-28,-2.6603
2019-03-01,0.9975
2019-03-04,1.6439
2019-03-05,-1.9346
2019-03-06,-0.7619
2019-03-07,0.3976
2019-03-08,0.2868
2019-03-11,0.7489
2019-03-12,-0.5541
2019-03-13,-0.1495
2019-03-14,-1.3338999999999999
2019-03-15,-0.3449
2019-03-18,1.4396
2019-03-19,1.6239
2019-03-20,0.2283
2019-03-21,2.1034
2019-03-22,-1.2203
2019-03-25,-0.3985
2019-03-26,0.5201
2019-03-27,0.7165
2019-03-28,2.6084
2019-03-29,1.9643000000000002
2019-04-01,2.2035
2019-04-02,-0.0493
2019-04-03,1.3805
2019-04-04,0.3769
2019-04-05,1.5019
2019-04-08,0.6444
2019-04-09,-0.4387
2019-04-10,0.4049
2019-04-11,-0.3796
2019-04-12,-0.1191
2019-04-15,1.5615999999999999
2019-04-16,1.3498
2019-04-17,-0.4517
2019-04-18,0.9539
2019-04-22,0.1152
2019-04-23,1.8186
2019-04-24,0.1922
2019-04-25,-0.6093
2019-04-26,-0.3973
2019-04-29,-0.6724
2019-04-30,-0.5508
2019-05-01,-0.4846
2019-05-02,1.3681
2019-05-03,2.0702
2019-05-06,-0.5379
2019-05-07,-0.8224
2019-05-08,-0.9258
2019-05-09,0.2757
2019-05-10,0.4812
2019-05-13,-2.1665
2019-05-14,1.3986
2019-05-15,1.1724
2019-05-16,0.534
2019-05-17,-0.6102
2019-05-20,-0.2047
2019-05-21,1.5723
2019-05-22,-1.1329
2019-05-23,-1.1459
2019-05-24,2.238
2019-05-28,-1.2348
2019-05-29,-1.3526
2019-05-30,2.6846
2019-05-31,-0.4713
2019-06-03,1.9053
2019-06-04,2.5556
2019-06-05,0.3344
2019-06-06,1.817
2019-06-07,0.2218
2019-06-10,1.6963
2019-06-11,-1.6059
2019-06-12,-0.0737
2019-06-13,0.274
2019-06-14,-0.1261
2019-06-17,-1.4099
2019-06-18,3.4685
2019-06-19,0.1857
2019-06-20,1.0501
2019-06-21,-0.2955
2019-06-24,-0.5212
2019-06-25,-0.5033
2019-06-26,-0.2891
2019-06-27,1.2839
2019-06-28,-0.6338
2019-07-01,1.4095
2019-07-02,-0.1826
2019-07-03,1.7583
2019-07-05,-0.2897
2019-07-08,-1.3022
2019-07-09,-0.6698
2019-07-10,0.0817
2019-07-11,-0.2961
2019-07-12,1.0752
2019-07-15,0.385
2019-07-16,0.9184
2019-07-17,-1.25
2019-07-18,-0.1013
2019-07-19,-0.9529
2019-07-22,0.4708
2019-07-23,0.3973
2019-07-24,1.4102999999999999
2019-07-25,-0.6703
2019-07-26,0.0504
2019-07-29,-4.9935
2019-07-30,4.3234
2019-07-31,-0.7517
2019-08-01,-2.4153000000000002
2019-08-02,0.4719
2019-08-05,-0.3967
2019-08-06,0.503
2019-08-07,-0.3806
2019-08-08,1.3003
2019-08-09,-1.646
2019-08-12,-1.8418999999999999
2019-08-13,1.8872
2019-08-14,-1.8942999999999999
2019-08-15,1.3946
2019-08-16,1.0368
2019-08-19,0.7853
2019-08-20,-1.0805
2019-08-21,0.105
2019-08-22,-0.4512
2019-08-23,-3.5097
2019-08-26,1.4418
2019-08-27,0.8722
2019-08-28,-0.6725
2019-08-29,1.0747
2019-08-30,1.5098
2019-09-03,-1.3303
2019-09-04,-0.1805
2019-09-05,1.8079
2019-09-06,-0.3865
2019-09-09,-1.4681
2019-09-10,-1.4261
2019-09-11,3.3362
2019-09-12,-0.8985
2019-09-13,1.1597
2019-09-16,-0.0104
2019-09-17,0.9485
2019-09-18,0.2788
2019-09-19,1.0708
2019-09-20,-0.6418
2019-09-23,-1.702
2019-09-24,-1.1891
2019-09-25,1.4144999999999999
2019-09-26,0.177
2019-09-27,-0.1663
2019-09-30,0.6453
2019-10-01,-0.2378
2019-10-02,-1.1195
2019-10-03,-0.2516
2019-10-04,1.1456
2019-10-07,-0.5403
2019-10-08,-0.4388
2019-10-09,0.7555
2019-10-10,0.2708
2019-10-11,0.7478
2019-10-14,-0.4639
2019-10-15,0.8597
2019-10-16,0.38
2019-10-17,0.3683
2019-10-18,1.162
2019-10-21,0.9874
2019-10-22,-1.3569
2019-10-23,-0.8698
2019-10-24,2.8875
2019-10-25,1.6263
2019-10-28,-4.7229
2019-10-29,-4.4039
2019-10-30,-0.9964
2019-10-31,1.212
2019-11-01,0.7377
2019-11-04,-0.934
2019-11-05,-2.1534
2019-11-06,0.5803
2019-11-07,2.2693
2019-11-08,-0.0213
2019-11-11,2.6035
2019-11-12,0.9983
2019-11-13,1.1635
2019-11-14,0.0407
2019-11-15,0.936
2019-11-18,-0.7257
2019-11-19,-2.3353
2019-11-20,-0.2599
2019-11-21,-2.3869
2019-11-22,0.0
2019-11-25,1.0785
2019-11-26,2.8417
2019-11-27,-0.339
2019-11-29,-1.0307
2019-12-02,-1.7913000000000001
2019-12-03,-0.5938
2019-12-04,-0.0213
2019-12-05,-0.5122
2019-12-06,1.3728
2019-12-09,-0.0106
2019-12-10,-2.1585
2019-12-11,1.7303
2019-12-12,-0.2658
2019-12-13,-0.0853
2019-12-16,0.9494
2019-12-17,0.4755
2019-12-18,-0.9992
2019-12-19,-0.0744
2019-12-20,-0.2871
2019-12-23,-0.789
2019-12-24,1.784
2019-12-26,-0.7919
2019-12-27,-0.1171
