ticker,PLPL US Equity
2016-11-07,9.9042
2016-11-08,-1.1628
2016-11-09,-6.7647
2016-11-10,-16.7192
2016-11-11,2.6515
2016-11-14,-11.4391
2016-11-15,12.9167
2016-11-16,-11.4391
2016-11-17,0.0
2016-11-18,-12.2917
2016-11-21,-9.2637
2016-11-22,-7.8534
2016-11-23,22.7273
2016-11-25,-0.463
2016-11-28,-0.9302
2016-11-29,-8.4507
2016-11-30,29.2308
2016-12-01,4.7619
2016-12-02,-7.9545
2016-12-05,-7.8189
2016-12-06,-4.0179
2016-12-07,-6.9767
2016-12-08,4.0
2016-12-09,-7.6923
2016-12-12,2.6042
2016-12-13,6.8528
2016-12-14,-8.7886
2016-12-15,-1.8229
2016-12-16,0.2653
2016-12-19,-2.6455
2016-12-20,0.5435
2016-12-21,0.8108
2016-12-22,11.5282
2016-12-23,-4.5673
2016-12-27,3.2746
2016-12-28,-8.2927
2016-12-29,0.0
2016-12-30,10.1064
2017-01-03,19.8068
2017-01-04,-5.4435
2017-01-05,41.5778
2017-01-06,-13.253
2017-01-09,11.1111
2017-01-10,-14.6875
2017-01-11,12.8205
2017-01-12,-3.7338
2017-01-13,1.1804000000000001
2017-01-17,4.0
2017-01-18,18.9103
2017-01-19,14.2857
2017-01-20,-11.3208
2017-01-23,8.7766
2017-01-24,0.489
2017-01-25,0.2433
2017-01-26,0.0
2017-01-27,-1.2136
2017-01-30,-2.7027
2017-01-31,-15.1515
2017-02-01,-17.8571
2017-02-02,-4.3478
2017-02-03,0.0
2017-02-06,-1.1364
2017-02-07,12.8352
2017-02-08,-7.6401
2017-02-09,-4.7794
2017-02-10,4.8263
2017-02-13,-0.1842
2017-02-14,-7.5646
2017-02-15,4.7904
2017-02-16,-2.4762
2017-02-17,-1.5625
2017-02-21,-11.1111
2017-02-22,16.0714
2017-02-23,3.0769
2017-02-24,-8.3955
2017-02-27,-8.7576
2017-02-28,0.6696
2017-03-01,0.0
2017-03-02,2.2173
2017-03-03,4.7722
2017-03-06,14.4928
2017-03-07,-7.4141
2017-03-08,-12.6953
2017-03-09,3.8031
2017-03-10,-5.1724
2017-03-13,9.0909
2017-03-14,0.0
2017-03-15,-6.0417
2017-03-16,-4.2129
2017-03-17,13.8889
2017-03-20,-0.2033
2017-03-21,-8.7576
2017-03-22,2.4554
2017-03-23,1.0893
2017-03-24,-8.1897
2017-03-27,-3.5211
2017-03-28,-22.1411
2017-03-29,0.0
2017-03-30,7.5
2017-03-31,-9.3023
2017-04-03,9.2949
2017-04-04,-11.7302
2017-04-05,-3.6545
2017-04-06,-10.0
2017-04-07,7.2797
2017-04-10,-14.2857
2017-04-11,0.0
2017-04-12,13.3333
2017-04-13,2.9412000000000003
2017-04-17,13.5714
2017-04-18,-8.4906
2017-04-19,14.433
2017-04-20,9.9099
2017-04-21,22.4044
2017-04-24,4.2411
2017-04-25,-7.2805
2017-04-26,-0.6928
2017-04-27,-3.2558
2017-04-28,-0.7212
2017-05-01,0.2421
2017-05-02,-8.4541
2017-05-03,3.4301
2017-05-04,0.0
2017-05-05,-6.1224
2017-05-08,0.0
2017-05-09,4.3478
2017-05-10,2.8646000000000003
2017-05-11,-3.5443
2017-05-12,0.0
2017-05-15,-7.0866
2017-05-16,-5.0847
2017-05-17,4.1667
2017-05-18,-0.2857
2017-05-19,0.8596
2017-05-22,-9.0909
2017-05-23,5.0
2017-05-24,-10.4167
2017-05-25,0.3322
2017-05-26,1.6556
2017-05-30,-0.9772
2017-05-31,-2.3026
2017-06-01,-11.7845
2017-06-02,7.6336
2017-06-05,-8.156
2017-06-06,11.1969
2017-06-07,0.0
2017-06-08,14.4444
2017-06-09,-19.9029
2017-06-12,3.6364
2017-06-13,-3.5088
2017-06-14,-3.0303
2017-06-15,-6.25
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,10.0
2017-06-21,9.0909
2017-06-22,-10.5556
2017-06-23,5.5901
2017-06-26,0.0
2017-06-27,-9.4118
2017-06-28,3.3182
2017-06-29,-7.3597
2017-06-30,-2.9851
2017-07-03,1.3986
2017-07-05,-3.4483
2017-07-06,13.5714
2017-07-07,-1.2579
2017-07-10,-1.9108
2017-07-11,-2.5974
2017-07-12,0.0
2017-07-13,-4.6667
2017-07-14,11.1888
2017-07-17,-11.9497
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,-3.5714
2017-07-21,11.1111
2017-07-24,-9.0667
2017-07-25,13.6364
2017-07-26,-5.2258
2017-07-27,-10.8237
2017-07-28,6.8702
2017-07-31,-0.3571
2017-08-01,-1.0753
2017-08-02,-6.4928
2017-08-03,0.744
2017-08-04,-0.7692
2017-08-07,-1.3178
2017-08-08,2.121
2017-08-09,14.2308
2017-08-10,-9.0909
2017-08-11,0.0
2017-08-14,0.7407
2017-08-15,4.4118
2017-08-16,-0.7042
2017-08-17,2.8369
2017-08-18,1.3793
2017-08-21,0.0
2017-08-22,-17.6871
2017-08-23,19.8347
2017-08-24,-0.6897
2017-08-25,-7.4306
2017-08-28,3.5259
2017-08-29,-5.0725
2017-08-30,-3.8167999999999997
2017-08-31,-0.7937
2017-09-01,-1.6
2017-09-05,-4.878
2017-09-06,6.8376
2017-09-07,-5.6
2017-09-08,0.0
2017-09-11,-5.0847
2017-09-12,6.6964
2017-09-13,0.4184
2017-09-14,8.3333
2017-09-15,-9.2308
2017-09-18,-6.5254
2017-09-19,12.4207
2017-09-20,-5.6452
2017-09-21,-1.7094
2017-09-22,-13.0435
2017-09-25,-2.0
2017-09-26,1.0204
2017-09-27,-9.0909
2017-09-28,8.2222
2017-09-29,0.616
2017-10-02,-8.1633
2017-10-03,-11.1111
2017-10-04,0.0
2017-10-05,19.1
2017-10-06,-7.6406
2017-10-09,32.9545
2017-10-10,-21.3675
2017-10-11,2.1739
2017-10-12,-3.0851
2017-10-13,5.3787
2017-10-16,2.6042
2017-10-17,3.5533
2017-10-18,-15.3922
2017-10-19,8.9224
2017-10-20,-4.2553
2017-10-23,0.0
2017-10-24,-14.6667
2017-10-25,4.1667
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-5.0
2017-10-31,1.3158
2017-11-01,-1.2987
2017-11-02,0.0
2017-11-03,-1.3158
2017-11-06,-6.6667
2017-11-07,2.5714
2017-11-08,-10.0279
2017-11-09,-4.0248
2017-11-10,4.0323
2017-11-13,-13.1783
2017-11-14,0.0
2017-11-15,25.0
2017-11-16,-1.4285999999999999
2017-11-17,-4.3478
2017-11-20,-7.5758
2017-11-21,-1.6393
2017-11-22,0.0
2017-11-24,3.3333
2017-11-27,29.0323
2017-11-28,-12.5
2017-11-29,2.8571
2017-11-30,20.8333
2017-12-01,1.1494
2017-12-04,101.1364
2017-12-05,-31.0734
2017-12-06,-5.7377
2017-12-07,13.0435
2017-12-08,3.8462
2017-12-11,-11.1111
2017-12-12,16.6667
2017-12-13,-1.7856999999999998
2017-12-14,36.7273
2017-12-15,-14.3617
2017-12-18,5.5901
2017-12-19,13.5294
2017-12-20,-11.9171
2017-12-21,20.5882
2017-12-22,-2.439
2017-12-26,7.5
2017-12-27,25.1163
2017-12-28,0.0
2017-12-29,-21.1896
2018-01-02,6.1321
2018-01-03,11.1111
2018-01-04,-20.0
2018-01-05,-11.5
2018-01-08,2.2599
2018-01-09,33.1492
2018-01-10,-8.7137
2018-01-11,2.6818
2018-01-12,-0.1771
2018-01-16,-9.0909
2018-01-17,1.4634
2018-01-18,5.2885
2018-01-19,22.3744
2018-01-22,11.9403
2018-01-23,-4.3333
2018-01-24,-5.2265
2018-01-25,1.6912
2018-01-26,-6.3629999999999995
2018-01-29,-5.0193
2018-01-30,-18.2927
2018-01-31,24.3781
2018-02-01,-2.0
2018-02-02,-18.3673
2018-02-05,-5.0
2018-02-06,-3.1579
2018-02-07,11.413
2018-02-08,0.0
2018-02-09,1.5122
2018-02-12,-3.8924
2018-02-13,-5.0
2018-02-14,-2.6316
2018-02-15,-0.2703
2018-02-16,8.4011
2018-02-20,0.0
2018-02-21,-7.5
2018-02-22,3.5135
2018-02-23,-5.2219
2018-02-26,-12.3967
2018-02-27,-18.239
2018-02-28,-8.461500000000001
2018-03-01,-4.2017
2018-03-02,5.2632
2018-03-05,-8.3333
2018-03-06,45.4545
2018-03-07,-5.0
2018-03-08,-10.2632
2018-03-09,-5.4252
2018-03-12,-3.1008
2018-03-13,-4.0
2018-03-14,15.8333
2018-03-15,-13.6691
2018-03-16,8.3333
2018-03-19,-0.7692
2018-03-20,52.7132
2018-03-21,1.5228000000000002
2018-03-22,-3.75
2018-03-23,-11.6883
2018-03-26,-8.8235
2018-03-27,9.6774
2018-03-28,-0.5882
2018-03-29,-4.7337
2018-04-02,4.9689
2018-04-03,-9.4675
2018-04-04,-1.9607999999999999
2018-04-05,-6.6667
2018-04-06,15.0
2018-04-09,-15.528
2018-04-10,-4.4118
2018-04-11,0.0
2018-04-12,-3.8462
2018-04-13,36.0
2018-04-16,-12.3529
2018-04-17,-6.0403
2018-04-18,-2.8571
2018-04-19,4.4118
2018-04-20,-1.4085
2018-04-23,-14.2857
2018-04-24,4.1667
2018-04-25,14.4
2018-04-26,-11.8881
2018-04-27,-0.7937
2018-04-30,0.0
2018-05-01,-0.8
2018-05-02,2.4194
2018-05-03,-5.5118
2018-05-04,10.8333
2018-05-07,15.7895
2018-05-08,-2.5974
2018-05-09,-6.6667
2018-05-10,-3.5714
2018-05-11,-6.6667
2018-05-14,1.9841
2018-05-15,-6.6148
2018-05-16,8.3333
2018-05-17,0.0
2018-05-18,-3.8462
2018-05-21,-4.0
2018-05-22,-0.8333
2018-05-23,4.958
2018-05-24,-7.9263
2018-05-25,4.3478
2018-05-29,0.0
2018-05-30,8.3333
2018-05-31,0.0
2018-06-01,-10.7692
2018-06-04,20.6897
2018-06-05,-4.2857
2018-06-06,-11.194
2018-06-07,13.4454
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-11.1111
2018-06-13,-0.8333
2018-06-14,0.8403
2018-06-15,-5.0
2018-06-18,-7.0175
2018-06-19,-0.9434
2018-06-20,-27.619
2018-06-21,32.2368
2018-06-22,9.4527
2018-06-25,-9.0909
2018-06-26,-7.0
2018-06-27,7.5269
2018-06-28,-15.5
2018-06-29,0.5917
2018-07-02,-10.0
2018-07-03,-4.5752
2018-07-05,16.4384
2018-07-06,-3.5294
2018-07-09,-13.1951
2018-07-10,-0.1124
2018-07-11,-0.1406
2018-07-12,-14.0845
2018-07-13,4.918
2018-07-16,-1.5625
2018-07-17,3.1746
2018-07-18,-13.8462
2018-07-19,-7.1429
2018-07-20,-3.8462
2018-07-23,10.0
2018-07-24,0.0
2018-07-25,-9.0909
2018-07-26,-11.34
2018-07-27,24.0695
2018-07-30,-11.5455
2018-07-31,-3.3916
2018-08-01,-2.1277
2018-08-02,15.2174
2018-08-03,5.6604
2018-08-06,32.1429
2018-08-07,-1.3514
2018-08-08,-10.9589
2018-08-09,-12.3077
2018-08-10,15.2632
2018-08-13,-14.7641
2018-08-14,7.1429
2018-08-15,0.0
2018-08-16,-8.3333
2018-08-17,9.0909
2018-08-20,-8.4167
2018-08-21,0.091
2018-08-22,0.0
2018-08-23,-9.0909
2018-08-24,12.0
2018-08-27,-1.5
2018-08-28,3.3358
2018-08-29,28.0702
2018-08-30,-10.9589
2018-08-31,-3.0769
2018-09-04,-12.6984
2018-09-05,16.3636
2018-09-06,-6.25
2018-09-07,0.0
2018-09-10,1.9167
2018-09-11,-10.8749
2018-09-12,-0.4587
2018-09-13,1.3825
2018-09-14,0.9091
2018-09-17,-0.9009
2018-09-18,5.4545
2018-09-19,0.0
2018-09-20,1.7241
2018-09-21,-6.7797
2018-09-24,-5.4545
2018-09-25,3.8462
2018-09-26,-5.5556
2018-09-27,1.9607999999999999
2018-09-28,5.7692
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-9.0909
2018-10-04,-2.0
2018-10-05,0.0
2018-10-08,-4.0816
2018-10-09,-11.0638
2018-10-10,-6.6986
2018-10-11,2.5641
2018-10-12,-7.5
2018-10-15,18.9189
2018-10-16,-9.0909
2018-10-17,-12.5
2018-10-18,2.8571
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-16.6667
2018-10-24,0.0
2018-10-25,-10.0
2018-10-26,22.2222
2018-10-29,12.1212
2018-10-30,-1.0811
2018-10-31,3.8251
2018-11-01,-10.526299999999999
2018-11-02,-20.5882
2018-11-05,7.4074
2018-11-06,0.0
2018-11-07,-0.5172
2018-11-08,0.5199
2018-11-09,-6.8966
2018-11-12,-14.8148
2018-11-13,-26.087
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,2.9412000000000003
2018-11-19,-2.8571
2018-11-20,-5.8824
2018-11-21,31.25
2018-11-23,0.0
2018-11-26,-9.5238
2018-11-27,5.2632
2018-11-28,-20.0
2018-11-29,-18.75
2018-11-30,30.7692
2018-12-03,-5.8824
2018-12-04,-12.5
2018-12-06,0.0
2018-12-07,-14.2857
2018-12-10,-16.6667
2018-12-11,10.0
2018-12-12,-9.0909
2018-12-13,0.0
2018-12-14,20.0
2018-12-17,8.3333
2018-12-18,-15.3846
2018-12-19,18.1818
2018-12-20,-23.0769
2018-12-21,-20.0
2018-12-24,0.0
2018-12-26,12.5
2018-12-27,0.0
2018-12-28,44.4444
2018-12-31,30.7692
2019-01-02,64.7059
2019-01-03,-25.0
2019-01-04,-19.0476
2019-01-07,-24.1176
2019-01-08,-22.4806
2019-01-09,30.0
2019-01-10,-7.6923
2019-01-11,-8.3333
2019-01-14,0.0
2019-01-15,9.0909
2019-01-16,-8.3333
2019-01-17,0.0
2019-01-18,-9.0909
2019-01-22,0.0
2019-01-23,10.0
2019-01-24,-9.0909
2019-01-25,20.0
2019-01-28,-16.6667
2019-01-29,10.0
2019-01-30,0.0
2019-01-31,-9.0909
2019-02-01,0.0
2019-02-04,20.0
2019-02-05,-16.6667
2019-02-06,10.0
2019-02-07,-9.0909
2019-02-08,10.0
2019-02-11,0.0
2019-02-12,-0.4545
2019-02-13,18.2648
2019-02-14,8.1081
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,-14.2857
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-16.6667
2019-02-26,19.5
2019-02-27,0.4184
2019-02-28,-16.6667
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,9.5
2019-03-06,-8.6758
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,-9.5
2019-03-13,-0.5525
2019-03-14,-11.1111
2019-03-15,0.0
2019-03-18,25.0
2019-03-19,-20.0
2019-03-20,0.0
2019-03-21,12.5
2019-03-22,-11.1111
2019-03-25,12.5
2019-03-26,0.0
2019-03-27,-22.2222
2019-03-28,14.2857
2019-03-29,12.5
2019-04-01,0.0
2019-04-02,-11.1111
2019-04-03,12.5
2019-04-04,0.0
2019-04-05,-11.1111
2019-04-08,12.5
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,11.1111
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-20.0
2019-05-01,12.5
2019-05-02,0.0
2019-05-03,11.1111
2019-05-06,0.0
2019-05-07,-10.0
2019-05-08,33.3333
2019-05-09,8.3333
2019-05-10,-7.6923
2019-05-13,-8.3333
2019-05-14,0.0
2019-05-15,27.2727
2019-05-16,-7.1429
2019-05-17,0.0
2019-05-20,15.3846
2019-05-21,-6.6667
2019-05-22,-20.3571
2019-05-23,-1.3453
2019-05-24,-9.0909
2019-05-28,-10.0
2019-05-29,11.1111
2019-05-30,9.2
2019-05-31,-17.5824
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-11.1111
2019-06-07,12.5
2019-06-10,11.1111
2019-06-11,-20.0
2019-06-12,12.5
2019-06-13,-11.1111
2019-06-14,25.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-20.0
2019-06-20,12.5
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,11.1111
2019-06-26,0.0
2019-06-27,-10.0
2019-06-28,0.0
2019-07-01,-11.1111
2019-07-02,12.5
2019-07-03,0.0
2019-07-05,11.1111
2019-07-08,-10.0
2019-07-09,11.1111
2019-07-10,-10.0
2019-07-11,22.2222
2019-07-12,-18.1818
2019-07-15,11.1111
2019-07-16,-5.0
2019-07-17,5.2632
2019-07-18,-10.0
2019-07-19,0.0
2019-07-22,-11.1111
2019-07-23,25.0
2019-07-24,-20.0
2019-07-25,12.5
2019-07-26,-11.1111
2019-07-29,12.5
2019-07-30,-11.1111
2019-07-31,0.0
2019-08-01,25.0
2019-08-02,-20.0
2019-08-05,0.0
2019-08-06,12.5
2019-08-07,-11.1111
2019-08-08,12.5
2019-08-09,-11.1111
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-12.5
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,14.2857
2019-08-21,0.0
2019-08-22,-12.5
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,14.2857
2019-08-28,-12.5
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,14.2857
2019-09-04,-12.5
2019-09-05,14.2857
2019-09-06,-12.5
2019-09-09,2.1429
2019-09-10,0.0
2019-09-11,-2.0979
2019-09-12,-14.2857
2019-09-13,16.6667
2019-09-16,0.0
2019-09-17,-14.2857
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,16.6667
2019-09-25,0.0
2019-09-26,-14.2857
2019-09-27,16.6667
2019-09-30,-14.2857
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,15.3333
2019-10-04,-13.2948
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,-16.6667
2019-10-14,2.0
2019-10-15,17.647100000000002
2019-10-16,-16.6667
2019-10-17,0.0
2019-10-18,20.0
2019-10-21,-16.6667
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,2.0
2019-10-28,17.647100000000002
2019-10-29,-16.6667
2019-10-30,0.0
2019-10-31,20.0
2019-11-01,-16.6667
2019-11-04,0.0
2019-11-05,20.0
2019-11-06,-16.6667
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,20.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-16.6667
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,1.0
2019-11-21,-0.9901
2019-11-22,20.0
2019-11-25,0.0
2019-11-26,-16.6667
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,20.0
2019-12-09,0.0
2019-12-10,-16.6667
2019-12-11,3.0
2019-12-12,16.5049
2019-12-13,-16.6667
2019-12-16,0.0
2019-12-17,20.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,8.3333
2019-12-23,-20.0
2019-12-24,-3.8462
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,20.0
2019-12-31,-8.3333
2020-01-02,-9.0909
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,20.0
2020-01-09,-16.6667
2020-01-10,20.0
2020-01-13,-16.6667
2020-01-14,0.0
2020-01-15,20.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-16.6667
2020-01-22,20.0
2020-01-23,-16.6667
2020-01-24,0.0
2020-01-27,10.0
2020-01-28,-9.0909
2020-01-29,0.0
2020-01-30,40.0
2020-01-31,0.0
2020-02-03,-28.5714
2020-02-04,20.0
2020-02-05,-16.6667
2020-02-06,20.0
2020-02-07,0.0
2020-02-10,-16.6667
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,10.0
2020-02-14,-9.0909
2020-02-18,0.0
2020-02-19,40.0
2020-02-20,-28.5714
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,20.0
2020-02-26,-16.6667
2020-02-27,40.0
2020-02-28,-28.5714
2020-03-02,20.0
2020-03-03,0.0
2020-03-04,16.6667
2020-03-05,-14.2857
2020-03-06,0.0
2020-03-09,-33.3333
2020-03-10,0.0
2020-03-11,50.0
2020-03-12,-16.6667
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,-20.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,25.0
2020-03-25,-20.0
2020-03-26,25.0
2020-03-27,-40.0
2020-03-30,33.3333
2020-03-31,-25.0
2020-04-01,33.3333
2020-04-02,25.0
2020-04-03,-20.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,-25.0
2020-04-09,33.3333
2020-04-13,-25.0
2020-04-14,33.3333
2020-04-15,0.0
2020-04-16,25.0
2020-04-17,0.0
2020-04-20,-10.0
2020-04-21,-11.1111
2020-04-22,8.75
2020-04-23,-8.046
2020-04-24,25.0
2020-04-27,0.0
2020-04-28,-16.0
2020-04-29,-4.7619
2020-04-30,25.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,5.0
2020-05-06,-4.7619
2020-05-07,20.0
2020-05-11,-16.6667
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,10.0
2020-05-15,9.0909
2020-05-18,0.0
2020-05-19,-16.6667
2020-05-20,0.0
2020-05-21,15.0
2020-05-22,-30.4348
2020-05-26,75.0
2020-05-27,-42.8571
2020-05-28,50.0
2020-05-29,16.6667
2020-06-01,-14.2857
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,16.6667
2020-06-05,-14.2857
2020-06-08,16.6667
2020-06-09,14.2857
2020-06-10,-12.5
2020-06-11,28.5714
2020-06-12,-16.6667
2020-06-15,20.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,-11.1111
2020-06-19,0.0
2020-06-22,25.0
2020-06-23,-8.0
2020-06-24,-13.0435
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,12.5
2020-07-01,-5.5556
2020-07-02,-5.8824
2020-07-06,0.0
2020-07-07,-25.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-16.6667
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-20.0
2020-07-17,25.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,20.0
2020-07-23,0.0
2020-07-24,-33.3333
2020-07-27,50.0
2020-07-28,0.0
2020-07-29,-16.6667
2020-07-30,0.0
2020-07-31,0.0
