ticker,SNR US Equity
2019-03-26,1.3436
2019-03-27,-0.7576
2019-03-28,1.3359
2019-03-29,2.6365
2019-04-01,0.9174
2019-04-02,1.2727
2019-04-03,-0.7181
2019-04-04,1.2658
2019-04-05,0.5357
2019-04-08,-3.0195
2019-04-09,-2.0147
2019-04-10,0.9346
2019-04-11,0.9259
2019-04-12,0.7339
2019-04-15,-1.275
2019-04-16,-2.952
2019-04-17,-0.1901
2019-04-18,0.1905
2019-04-22,-0.5703
2019-04-23,2.2945
2019-04-24,3.7382999999999997
2019-04-25,-0.1802
2019-04-26,1.2635
2019-04-29,0.0
2019-04-30,-0.3565
2019-05-01,0.7156
2019-05-02,-0.7105
2019-05-03,8.9445
2019-05-06,0.3284
2019-05-07,-1.6367
2019-05-08,1.8303
2019-05-09,1.4706000000000001
2019-05-10,1.7713
2019-05-13,0.3165
2019-05-14,2.2082
2019-05-15,0.7716
2019-05-16,-0.4594
2019-05-17,-1.0769
2019-05-20,-1.3997
2019-05-21,0.7886
2019-05-22,-0.1565
2019-05-23,0.0
2019-05-24,0.3135
2019-05-28,1.0937000000000001
2019-05-29,-1.391
2019-05-30,1.4107
2019-05-31,1.8547
2019-06-03,0.9105
2019-06-04,0.4511
2019-06-05,0.8982
2019-06-06,-1.4837
2019-06-07,1.2288999999999999
2019-06-10,-0.7587
2019-06-11,-1.0703
2019-06-12,0.0
2019-06-13,0.9274
2019-06-14,1.9908000000000001
2019-06-17,0.4505
2019-06-18,1.3453
2019-06-19,2.5074
2019-06-20,1.5827
2019-06-21,-2.1246
2019-06-24,0.1447
2019-06-25,0.4335
2019-06-26,-4.0288
2019-06-27,1.3493
2019-06-28,-0.5917
2019-07-01,-0.744
2019-07-02,1.9489999999999998
2019-07-03,0.8824
2019-07-05,-0.5831
2019-07-08,-0.1466
2019-07-09,0.8811
2019-07-10,1.6012
2019-07-11,-0.2865
2019-07-12,-1.2931
2019-07-15,-1.4556
2019-07-16,2.8064999999999998
2019-07-17,0.5747
2019-07-18,0.1429
2019-07-19,-1.8545
2019-07-22,-0.7267
2019-07-23,1.9034
2019-07-24,1.0057
2019-07-25,-1.8492
2019-07-26,1.1594
2019-07-29,0.1433
2019-07-30,2.0029
2019-07-31,0.0
2019-08-01,-0.8415
2019-08-02,-1.4144
2019-08-05,-5.3085
2019-08-06,-0.9091
2019-08-07,0.3058
2019-08-08,0.9146
2019-08-09,-0.6042
2019-08-12,0.9119
2019-08-13,-1.6566
2019-08-14,-3.3691
2019-08-15,-0.7924
2019-08-16,1.1182
2019-08-19,4.5814
2019-08-20,-3.9275
2019-08-21,1.2579
2019-08-22,-0.7764
2019-08-23,-2.9734
2019-08-26,-0.1613
2019-08-27,0.3231
2019-08-28,0.161
2019-08-29,0.4823
2019-08-30,0.0
2019-09-03,2.88
2019-09-04,2.0218
2019-09-05,-1.9817
2019-09-06,-0.3175
2019-09-09,1.1146
2019-09-10,-2.3622
2019-09-11,3.2258
2019-09-12,0.1563
2019-09-13,-1.7161
2019-09-16,3.0159
2019-09-17,2.0031
2019-09-18,-2.568
2019-09-19,0.9302
2019-09-20,3.6866
2019-09-23,0.1481
2019-09-24,-1.4793
2019-09-25,0.6006
2019-09-26,-0.7463
2019-09-27,-0.3008
2019-09-30,0.7541
2019-10-01,-2.5449
2019-10-02,-0.3072
2019-10-03,1.2327
2019-10-04,1.3699
2019-10-07,0.1502
2019-10-08,-0.1499
2019-10-09,2.2523
2019-10-10,-0.4405
2019-10-11,1.0324
2019-10-14,-0.438
2019-10-15,0.0
2019-10-16,-0.8798
2019-10-17,2.5148
2019-10-18,0.5772
2019-10-21,0.4304
2019-10-22,-0.1429
2019-10-23,4.0057
2019-10-24,-1.3755
2019-10-25,-1.2551999999999999
2019-10-28,-0.9887
2019-10-29,-0.9986
2019-10-30,0.8646
2019-10-31,0.5714
2019-11-01,6.6761
2019-11-04,5.8589
2019-11-05,-0.7547
2019-11-06,-1.3942
2019-11-07,-2.1851
2019-11-08,-1.1827
2019-11-11,0.7979
2019-11-12,-0.9235
2019-11-13,0.3995
2019-11-14,0.2653
2019-11-15,2.5132
2019-11-18,1.5484
2019-11-19,1.0165
2019-11-20,-0.3774
2019-11-21,-3.1566
2019-11-22,-0.3911
2019-11-25,-0.1309
2019-11-26,1.4417
2019-11-27,1.938
2019-11-29,-0.507
2019-12-02,0.2548
2019-12-03,1.6518000000000002
2019-12-04,0.625
2019-12-05,-1.3665
2019-12-06,-0.3841
2019-12-09,0.0
2019-12-10,1.928
2019-12-11,-0.3783
2019-12-12,-4.1772
2019-12-13,0.1321
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,1.1873
2019-12-19,1.5645
2019-12-20,1.9255
2019-12-23,-3.5263999999999998
2019-12-24,0.2611
2019-12-26,-0.9115
2019-12-27,0.3942
2019-12-30,-0.9162
2019-12-31,1.0568
2020-01-02,-1.4379
2020-01-03,1.3263
2020-01-06,1.178
2020-01-07,0.2587
2020-01-08,-0.7742
2020-01-09,-0.9103
2020-01-10,0.1312
2020-01-13,1.5727
2020-01-14,1.0323
2020-01-15,0.0
2020-01-16,1.788
2020-01-17,-0.5019
2020-01-21,0.3783
2020-01-22,-1.5074999999999998
2020-01-23,0.2551
2020-01-24,-0.3817
2020-01-27,-0.7663
2020-01-28,-0.5148
2020-01-29,0.1294
2020-01-30,-1.4212
2020-01-31,-0.1311
2020-02-03,0.1312
2020-02-04,1.3106
2020-02-05,0.7762
2020-02-06,0.0
2020-02-07,-0.7702
2020-02-10,4.3984
2020-02-11,1.3631
2020-02-12,0.0
2020-02-13,-0.8557
2020-02-14,1.4797
2020-02-18,1.4581
2020-02-19,-2.3952
2020-02-20,0.8589
2020-02-21,0.8516
2020-02-24,-1.9300000000000002
2020-02-25,-4.059
2020-02-26,-1.2821
2020-02-27,-12.7273
2020-02-28,-9.6726
2020-03-02,0.0
2020-03-03,1.318
2020-03-04,7.3171
2020-03-05,-2.8788
2020-03-06,-3.1201
2020-03-09,-13.6876
2020-03-10,0.9328
2020-03-11,-15.5268
2020-03-12,-19.4748
2020-03-13,5.6338
2020-03-16,-21.0667
2020-03-17,-3.3784
2020-03-18,-36.014
2020-03-19,12.0219
2020-03-20,1.9512
2020-03-23,-2.3923
2020-03-24,4.902
2020-03-25,16.822400000000002
2020-03-26,22.0
2020-03-27,-3.2787
2020-03-30,-4.7458
2020-03-31,-8.8968
2020-04-01,-16.4063
2020-04-02,-5.6075
2020-04-03,-9.901
2020-04-06,15.3846
2020-04-07,7.1429
2020-04-08,12.8889
2020-04-09,13.7795
2020-04-13,0.0
2020-04-14,8.6505
2020-04-15,-10.1911
2020-04-16,-9.2199
2020-04-17,10.5469
2020-04-20,-5.6537
2020-04-21,-0.7491
2020-04-22,2.6414999999999997
2020-04-23,2.9412000000000003
2020-04-24,-3.9286
2020-04-27,4.461
2020-04-28,3.2028
2020-04-29,16.5517
2020-04-30,-2.071
2020-05-01,-0.9063
2020-05-04,-3.6585
2020-05-05,-6.0127
2020-05-06,-5.3872
2020-05-07,-0.3559
2020-05-08,3.5714
2020-05-11,-4.8276
2020-05-12,-5.0725
2020-05-13,-9.9237
2020-05-14,0.4237
2020-05-15,-2.1097
2020-05-18,15.9483
2020-05-19,0.7435
2020-05-20,3.321
2020-05-21,-0.7143
2020-05-22,-1.4388
2020-05-26,9.4891
2020-05-27,2.0
2020-05-28,-2.6144
2020-05-29,-2.6846
2020-06-01,3.1034
2020-06-02,3.3445
2020-06-03,11.0032
2020-06-04,4.2274
2020-06-05,7.4074
2020-06-08,14.8541
2020-06-09,-6.2356
2020-06-10,-8.867
2020-06-11,-11.8919
2020-06-12,8.2822
2020-06-15,5.949
2020-06-16,1.3369
2020-06-17,-5.8047
2020-06-18,1.9607999999999999
2020-06-19,3.2967
2020-06-22,-6.117
2020-06-23,-4.5326
2020-06-24,-8.3086
2020-06-25,4.2071
2020-06-26,3.1056
2020-06-29,4.5181000000000004
2020-06-30,4.3228
2020-07-01,-1.3812
2020-07-02,-4.2017
2020-07-06,4.6784
2020-07-07,-3.352
2020-07-08,-5.7803
2020-07-09,-5.8282
2020-07-10,2.9316
2020-07-13,-0.3165
2020-07-14,1.9048
2020-07-15,6.2305
2020-07-16,-3.5191
2020-07-17,-0.9119
2020-07-20,-3.9877000000000002
2020-07-21,1.9169
2020-07-22,4.7022
2020-07-23,5.6886
2020-07-24,-3.3994
2020-07-27,-0.5865
2020-07-28,5.8997
2020-07-29,3.8997
2020-07-30,-2.681
2020-07-31,-6.3361
