ticker,ARNA US Equity
2009-06-01,-2.9891
2009-06-02,1.4006
2009-06-03,-1.6575
2009-06-04,10.1124
2009-06-05,0.5102
2009-06-08,25.3807
2009-06-09,-1.2146
2009-06-10,-4.0984
2009-06-11,4.7009
2009-06-12,1.8367
2009-06-15,9.6192
2009-06-16,-5.6673
2009-06-17,0.5814
2009-06-18,1.7341
2009-06-19,-2.4621
2009-06-22,-6.9902999999999995
2009-06-23,-2.0877
2009-06-24,2.1322
2009-06-25,2.0877
2009-06-26,2.2495
2009-06-29,-2.8
2009-06-30,2.6749
2009-07-01,-0.8016
2009-07-02,-2.0202
2009-07-06,-1.0309
2009-07-07,-2.7083
2009-07-08,-15.2034
2009-07-09,1.2626
2009-07-10,-0.9975
2009-07-13,0.5038
2009-07-14,0.2506
2009-07-15,2.5
2009-07-16,0.0
2009-07-17,-2.439
2009-07-20,6.25
2009-07-21,0.7059
2009-07-22,4.9065
2009-07-23,2.4499
2009-07-24,5.0
2009-07-27,4.1408
2009-07-28,-1.1928
2009-07-29,-0.2012
2009-07-30,2.621
2009-07-31,0.1965
2009-08-03,-1.3725
2009-08-04,1.7893
2009-08-05,-2.3437
2009-08-06,-5.8
2009-08-07,0.4246
2009-08-10,-0.8457
2009-08-11,-7.2495
2009-08-12,2.7586
2009-08-13,0.0
2009-08-14,-1.1186
2009-08-17,-3.3937
2009-08-18,0.2342
2009-08-19,4.4393
2009-08-20,0.4474
2009-08-21,-0.6682
2009-08-24,1.5695000000000001
2009-08-25,7.7263
2009-08-26,1.4344000000000001
2009-08-27,-3.8384
2009-08-28,-1.2605
2009-08-31,-1.0638
2009-09-01,-4.3011
2009-09-02,2.6966
2009-09-03,-0.4376
2009-09-04,4.1758
2009-09-08,-2.5316
2009-09-09,8.0087
2009-09-10,6.2124
2009-09-11,0.0
2009-09-14,-6.6038
2009-09-15,-4.6465
2009-09-16,2.1186
2009-09-17,1.8672
2009-09-18,5.499
2009-09-21,4.2471
2009-09-22,-5.3704
2009-09-23,-3.1311
2009-09-24,-5.0505
2009-09-25,-2.1277
2009-09-28,-0.4348
2009-09-29,-2.1834
2009-09-30,-0.2232
2009-10-01,-5.3690999999999995
2009-10-02,-4.0189
2009-10-05,-0.9852
2009-10-06,5.2239
2009-10-07,0.0
2009-10-08,-1.6548
2009-10-09,1.2019
2009-10-12,-3.0879
2009-10-13,1.2255
2009-10-14,0.4843
2009-10-15,5.5422
2009-10-16,0.6849
2009-10-19,-2.7211
2009-10-20,-3.2634
2009-10-21,2.1687
2009-10-22,2.8302
2009-10-23,-0.4587
2009-10-26,3.9171
2009-10-27,-6.4302
2009-10-28,-8.7678
2009-10-29,0.0
2009-10-30,-8.3117
2009-11-02,-4.5326
2009-11-03,4.451
2009-11-04,-2.5568
2009-11-05,2.6239
2009-11-06,-0.8523
2009-11-09,2.8653
2009-11-10,4.7354
2009-11-11,-1.5957
2009-11-12,-4.5946
2009-11-13,1.1331
2009-11-16,5.6022
2009-11-17,-2.122
2009-11-18,-2.168
2009-11-19,-1.9391
2009-11-20,-0.8475
2009-11-23,-0.8547
2009-11-24,-2.2989
2009-11-25,7.0588
2009-11-27,-2.7473
2009-11-30,2.5423999999999998
2009-12-01,1.1019
2009-12-02,2.7248
2009-12-03,-0.5305
2009-12-04,-0.2667
2009-12-07,-2.9412000000000003
2009-12-08,-4.4077
2009-12-09,-1.4409
2009-12-10,0.5848
2009-12-11,0.0
2009-12-14,0.5814
2009-12-15,10.4046
2009-12-16,0.2618
2009-12-17,-5.483
2009-12-18,3.5911999999999997
2009-12-21,-0.2667
2009-12-22,2.6738
2009-12-23,-1.3021
2009-12-24,-3.9577999999999998
2009-12-28,-1.0989
2009-12-29,-2.2222
2009-12-30,-1.733
2009-12-31,2.6308
2010-01-04,-0.5634
2010-01-05,0.8499
2010-01-06,-0.5618
2010-01-07,0.0
2010-01-08,5.6497
2010-01-11,-1.6042999999999998
2010-01-12,-2.9891
2010-01-13,5.3221
2010-01-14,-4.7872
2010-01-15,-2.7933
2010-01-19,-1.4368
2010-01-20,-2.0408
2010-01-21,-2.0833
2010-01-22,-0.9119
2010-01-25,-5.8282
2010-01-26,1.3029
2010-01-27,-2.8939
2010-01-28,0.9934
2010-01-29,2.2951
2010-02-01,5.7692
2010-02-02,-2.4242
2010-02-03,-0.6211
2010-02-04,-5.625
2010-02-05,4.9669
2010-02-08,-2.5237
2010-02-09,3.2362
2010-02-10,-3.7618
2010-02-11,2.2801
2010-02-12,3.1847
2010-02-16,3.7037
2010-02-17,1.1905000000000001
2010-02-18,4.4118
2010-02-19,-1.9718
2010-02-22,-1.4368
2010-02-23,-5.8309
2010-02-24,-1.2384
2010-02-25,-4.3887
2010-02-26,-0.3279
2010-03-01,-0.9868
2010-03-02,3.9867
2010-03-03,3.5144
2010-03-04,-3.0864
2010-03-05,-0.6369
2010-03-08,-1.6026
2010-03-09,1.3029
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-3.2154
2010-03-15,0.0
2010-03-16,-0.3322
2010-03-17,8.3333
2010-03-18,-2.4615
2010-03-19,-0.3155
2010-03-22,3.481
2010-03-23,2.7523
2010-03-24,-0.8929
2010-03-25,0.9009
2010-03-26,0.8929
2010-03-29,-3.0973
2010-03-30,-3.8052
2010-03-31,-1.2658
2010-04-01,2.2436
2010-04-05,0.9404
2010-04-06,0.0
2010-04-07,-1.2422
2010-04-08,1.5723
2010-04-09,-1.548
2010-04-12,-0.9434
2010-04-13,-2.5397
2010-04-14,1.3029
2010-04-15,0.9646
2010-04-16,1.2739
2010-04-19,-2.2013
2010-04-20,2.2508
2010-04-21,-1.2579
2010-04-22,-2.5478
2010-04-23,1.9607999999999999
2010-04-26,0.641
2010-04-27,-2.5478
2010-04-28,0.6536
2010-04-29,2.9221
2010-04-30,2.5237
2010-05-03,1.8462
2010-05-04,-1.2085
2010-05-05,-1.5291000000000001
2010-05-06,-4.6584
2010-05-07,-4.886
2010-05-10,9.589
2010-05-11,5.0
2010-05-12,2.0833
2010-05-13,-1.1662
2010-05-14,-4.7198
2010-05-17,-0.6192
2010-05-18,-1.2461
2010-05-19,-3.1546
2010-05-20,-5.2117
2010-05-21,-3.7801
2010-05-24,1.0714
2010-05-25,2.8269
2010-05-26,-3.7801
2010-05-27,5.0
2010-05-28,4.7619
2010-06-01,-0.974
2010-06-02,5.9016
2010-06-03,-3.096
2010-06-04,-1.9169
2010-06-07,-4.4788
2010-06-08,-1.1083
2010-06-09,-2.069
2010-06-10,2.4648
2010-06-11,1.3746
2010-06-14,-1.0169
2010-06-15,1.0274
2010-06-16,0.339
2010-06-17,-0.6757
2010-06-18,0.3401
2010-06-21,-2.0339
2010-06-22,6.2284
2010-06-23,5.2117
2010-06-24,-3.096
2010-06-25,3.5144
2010-06-28,1.5432000000000001
2010-06-29,-2.4316
2010-06-30,-4.3614
2010-07-01,15.9609
2010-07-02,8.427
2010-07-06,-9.5855
2010-07-07,4.298
2010-07-08,6.8681
2010-07-09,-0.2571
2010-07-12,-2.3196
2010-07-13,10.8179
2010-07-14,1.9048
2010-07-15,-8.411200000000001
2010-07-16,18.8776
2010-07-19,12.8755
2010-07-20,-2.8517
2010-07-21,-1.5655999999999999
2010-07-22,5.7654
2010-07-23,11.0902
2010-07-26,7.2758
2010-07-27,-2.2082
2010-07-28,1.9355
2010-07-29,10.443
2010-07-30,13.8968
2010-08-02,-9.8113
2010-08-03,1.6736
2010-08-04,0.0
2010-08-05,-3.2922000000000002
2010-08-06,1.5603
2010-08-09,4.1899
2010-08-10,-1.6086
2010-08-11,-2.7248
2010-08-12,0.4202
2010-08-13,-7.5314
2010-08-16,6.3347999999999995
2010-08-17,-1.4184
2010-08-18,1.0072
2010-08-19,-1.567
2010-08-20,0.2894
2010-08-23,-1.8759000000000001
2010-08-24,-0.8824
2010-08-25,1.1869
2010-08-26,-3.3724
2010-08-27,2.352
2010-08-30,-3.0393
2010-08-31,-0.7645
2010-09-01,1.2327
2010-09-02,2.5875
2010-09-03,1.7804
2010-09-07,6.9971
2010-09-08,1.2262
2010-09-09,-2.961
2010-09-10,-2.7739000000000003
2010-09-13,-2.2824999999999998
2010-09-14,-39.708
2010-09-15,-9.4431
2010-09-17,-46.7914
2010-09-20,-6.5327
2010-09-21,-4.3011
2010-09-22,-8.9888
2010-09-23,4.9383
2010-09-24,-5.2941
2010-09-27,-3.7267
2010-09-28,1.9355
2010-09-29,0.6329
2010-09-30,-1.2579
2010-10-01,-2.3885
2010-10-04,11.5824
2010-10-05,0.5848
2010-10-06,-4.0698
2010-10-07,-0.6061
2010-10-08,1.8293
2010-10-11,5.3892
2010-10-12,3.9773
2010-10-13,-2.1858
2010-10-14,-1.6760000000000002
2010-10-15,-3.4091
2010-10-18,-0.5882
2010-10-19,-4.7337
2010-10-20,-3.1056
2010-10-21,-6.4103
2010-10-22,11.6438
2010-10-25,2.454
2010-10-26,-5.9879999999999995
2010-10-27,-0.6369
2010-10-28,1.9231
2010-10-29,3.7736
2010-11-01,-6.0606
2010-11-02,-2.5806
2010-11-03,-1.3245
2010-11-04,4.0268
2010-11-05,0.0
2010-11-08,-1.2903
2010-11-09,-3.268
2010-11-10,-0.6757
2010-11-11,0.6803
2010-11-12,-3.3784
2010-11-15,1.3986
2010-11-16,-4.1379
2010-11-17,-7.1942
2010-11-18,-1.5504
2010-11-19,9.4488
2010-11-22,-3.5971
2010-11-23,0.7463
2010-11-24,2.963
2010-11-26,1.4388
2010-11-29,4.9645
2010-11-30,-2.027
2010-12-01,-4.8276
2010-12-02,0.7246
2010-12-03,2.1583
2010-12-06,-2.8169
2010-12-07,2.1739
2010-12-08,11.3475
2010-12-09,-5.0955
2010-12-10,2.6846
2010-12-13,1.9607999999999999
2010-12-14,-1.2821
2010-12-15,1.2987
2010-12-16,-1.2821
2010-12-17,7.1429
2010-12-20,44.2424
2010-12-21,-14.2857
2010-12-22,-11.7647
2010-12-23,-3.8889
2010-12-27,3.4682
2010-12-28,-3.352
2010-12-29,-0.578
2010-12-30,-0.5814
2010-12-31,0.5848
2011-01-03,2.907
2011-01-04,9.0395
2011-01-05,7.772
2011-01-06,1.4423
2011-01-07,2.3697
2011-01-10,-1.8519
2011-01-11,-2.8302
2011-01-12,1.4563
2011-01-13,-1.9139
2011-01-14,1.4634
2011-01-18,1.9231
2011-01-19,-4.2453
2011-01-20,-2.9557
2011-01-21,-3.4264
2011-01-24,4.5992
2011-01-25,-0.5025
2011-01-26,2.399
2011-01-27,-1.3564
2011-01-28,-18.5
2011-01-31,-3.0675
2011-02-01,6.3291
2011-02-02,-4.1667
2011-02-03,1.8634
2011-02-04,0.6098
2011-02-07,1.2121
2011-02-08,0.5988
2011-02-09,-0.5952
2011-02-10,-0.5988
2011-02-11,0.6024
2011-02-14,-3.5928
2011-02-15,2.4845
2011-02-16,0.0
2011-02-17,1.2121
2011-02-18,0.0
2011-02-22,-4.1916
2011-02-23,0.0
2011-02-24,1.875
2011-02-25,-0.6135
2011-02-28,0.0
2011-03-01,-1.8519
2011-03-02,1.8868
2011-03-03,-0.6173
2011-03-04,-1.8634
2011-03-07,-3.7975
2011-03-08,-1.9737
2011-03-09,0.6711
2011-03-10,1.3333
2011-03-11,-0.6579
2011-03-14,-1.3245
2011-03-15,0.0
2011-03-16,-2.0134
2011-03-17,1.3699
2011-03-18,1.3514
2011-03-21,-2.0
2011-03-22,-3.4013999999999998
2011-03-23,0.0
2011-03-24,-0.7042
2011-03-25,2.8369
2011-03-28,0.6897
2011-03-29,-1.3699
2011-03-30,-2.0833
2011-03-31,-1.4184
2011-04-01,-0.7194
2011-04-04,-2.1739
2011-04-05,-1.4815
2011-04-06,2.2556
2011-04-07,-1.4706000000000001
2011-04-08,1.4925
2011-04-11,-2.9412000000000003
2011-04-12,1.5152
2011-04-13,-3.7313
2011-04-14,-0.7752
2011-04-15,0.7813
2011-04-18,-0.7752
2011-04-19,-2.3437
2011-04-20,-1.6
2011-04-21,0.813
2011-04-25,2.4194
2011-04-26,12.5984
2011-04-27,-2.0979
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-5.0
2011-05-03,3.0075
2011-05-04,-1.4599
2011-05-05,-4.4444
2011-05-06,2.3256
2011-05-09,1.5152
2011-05-10,0.7463
2011-05-11,-4.4444
2011-05-12,0.0
2011-05-13,-0.7752
2011-05-16,-0.7813
2011-05-17,0.7874
2011-05-18,0.7813
2011-05-19,-0.7752
2011-05-20,7.8125
2011-05-23,1.4493
2011-05-24,-1.4285999999999999
2011-05-25,0.0
2011-05-26,6.5217
2011-05-27,0.0
2011-05-31,-2.0408
2011-06-01,-0.6944
2011-06-02,-1.3986
2011-06-03,-2.1277
2011-06-06,-5.0725
2011-06-07,-3.8167999999999997
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.7937
2011-06-14,2.3622
2011-06-15,-0.7692
2011-06-16,4.6512
2011-06-17,3.7037
2011-06-20,-2.8571
2011-06-21,-2.1324
2011-06-22,-0.0751
2011-06-23,0.7519
2011-06-24,-2.2388
2011-06-27,0.7634
2011-06-28,1.5152
2011-06-29,0.7463
2011-06-30,0.7407
2011-07-01,0.0
2011-07-05,0.7353
2011-07-06,0.0
2011-07-07,4.3796
2011-07-08,5.5944
2011-07-11,-1.9868000000000001
2011-07-12,-2.027
2011-07-13,0.0
2011-07-14,-1.3793
2011-07-15,0.6993
2011-07-18,-4.8611
2011-07-19,2.1898
2011-07-20,0.0
2011-07-21,6.4286
2011-07-22,5.3690999999999995
2011-07-25,5.7325
2011-07-26,-3.9157
2011-07-27,0.3135
2011-07-28,0.0
2011-07-29,0.625
2011-08-01,-1.2422
2011-08-02,0.6289
2011-08-03,3.125
2011-08-04,-18.1818
2011-08-05,2.2222
2011-08-08,-7.971
2011-08-09,14.1732
2011-08-10,-11.0345
2011-08-11,3.876
2011-08-12,-2.9851
2011-08-15,6.9231
2011-08-16,-0.7194
2011-08-17,0.0
2011-08-18,-3.6231999999999998
2011-08-19,2.2556
2011-08-22,-2.2059
2011-08-23,-3.0075
2011-08-24,0.7752
2011-08-25,-1.5385
2011-08-26,1.5625
2011-08-29,2.3077
2011-08-30,0.7519
2011-08-31,-2.2388
2011-09-01,-3.8167999999999997
2011-09-02,0.0
2011-09-06,0.7937
2011-09-07,2.3622
2011-09-08,-1.5385
2011-09-09,-2.3437
2011-09-12,1.6
2011-09-13,9.4488
2011-09-14,0.0
2011-09-15,6.4748
2011-09-16,5.4054
2011-09-19,-7.0513
2011-09-20,-0.6897
2011-09-21,5.5556
2011-09-22,-4.6053
2011-09-23,4.1379
2011-09-26,-0.6623
2011-09-27,-0.6667
2011-09-28,-5.0336
2011-09-29,0.3534
2011-09-30,1.4085
2011-10-03,-9.7222
2011-10-04,1.5385
2011-10-05,3.0303
2011-10-06,0.0
2011-10-07,-2.9412000000000003
2011-10-10,5.303
2011-10-11,3.5971
2011-10-12,3.4722
2011-10-13,-2.0134
2011-10-14,-0.6849
2011-10-17,-4.8276
2011-10-18,2.8986
2011-10-19,-1.4085
2011-10-20,-0.7143
2011-10-21,0.7194
2011-10-24,2.1429
2011-10-25,-4.1958
2011-10-26,1.4599
2011-10-27,3.5971
2011-10-28,-0.6944
2011-10-31,-1.3986
2011-11-01,-2.8369
2011-11-02,1.4599
2011-11-03,2.8777
2011-11-04,-2.0979
2011-11-07,0.0
2011-11-08,1.4285999999999999
2011-11-09,-4.2254
2011-11-10,-1.4706000000000001
2011-11-11,5.9701
2011-11-14,-1.4085
2011-11-15,0.0
2011-11-16,-1.4285999999999999
2011-11-17,-0.7246
2011-11-18,0.0
2011-11-21,-2.1898
2011-11-22,-0.7463
2011-11-23,-3.7594
2011-11-25,-0.7813
2011-11-28,12.5984
2011-11-29,-2.7972
2011-11-30,13.6691
2011-12-01,3.1646
2011-12-02,3.0675
2011-12-05,13.6905
2011-12-06,-1.5707
2011-12-07,1.5957
2011-12-08,-2.6178
2011-12-09,7.5269
2011-12-12,9.5
2011-12-13,-2.7397
2011-12-14,-5.6338
2011-12-15,0.0
2011-12-16,2.4876
2011-12-19,-2.4272
2011-12-20,3.4826
2011-12-21,-1.4423
2011-12-22,-4.878
2011-12-23,2.5641
2011-12-27,-0.5
2011-12-28,-3.5176
2011-12-29,-0.5208
2011-12-30,-2.0942
2012-01-03,2.6738
2012-01-04,-5.7292
2012-01-05,-5.5249
2012-01-06,-5.2632
2012-01-09,-0.9259
2012-01-10,9.0343
2012-01-11,-5.1429
2012-01-12,0.0
2012-01-13,-0.6024
2012-01-17,-1.2121
2012-01-18,1.227
2012-01-19,-1.2121
2012-01-20,-0.6135
2012-01-23,0.6173
2012-01-24,-2.454
2012-01-25,0.6289
2012-01-26,-2.5
2012-01-27,1.9231
2012-01-30,11.3208
2012-01-31,0.565
2012-02-01,9.5506
2012-02-02,-3.5897
2012-02-03,-0.5319
2012-02-06,9.0909
2012-02-07,0.4902
2012-02-08,0.4878
2012-02-09,-1.9417
2012-02-10,-3.9604
2012-02-13,4.1237
2012-02-14,-4.4554
2012-02-15,-2.0725
2012-02-16,-4.2328
2012-02-17,1.105
2012-02-21,-1.6393
2012-02-22,0.5556
2012-02-23,-1.6575
2012-02-24,3.3708
2012-02-27,3.2609
2012-02-28,-3.1579
2012-02-29,-3.2609
2012-03-01,1.1236
2012-03-02,-0.5556
2012-03-05,1.6760000000000002
2012-03-06,-4.6703
2012-03-07,-0.2882
2012-03-08,-0.578
2012-03-09,1.1628
2012-03-12,2.2989
2012-03-13,2.2472
2012-03-14,-1.6484
2012-03-15,0.0
2012-03-16,-1.6760000000000002
2012-03-19,2.8409
2012-03-20,6.0773
2012-03-21,4.6875
2012-03-22,1.4925
2012-03-23,18.1373
2012-03-26,24.8963
2012-03-27,8.3056
2012-03-28,-10.4294
2012-03-29,4.1096
2012-03-30,1.1513
2012-04-02,0.813
2012-04-03,-1.6129
2012-04-04,-0.9836
2012-04-05,1.6556
2012-04-09,1.6287
2012-04-10,-8.0128
2012-04-11,4.5296
2012-04-12,-6.5
2012-04-13,2.4955
2012-04-16,-4.8696
2012-04-17,-6.3985
2012-04-18,-15.625
2012-04-19,5.0926
2012-04-20,-4.4053
2012-04-23,-1.3825
2012-04-24,1.4019
2012-04-25,-3.2258
2012-04-26,2.3810000000000002
2012-04-27,21.860500000000002
2012-04-30,-7.0611
2012-05-01,-3.9013999999999998
2012-05-02,11.1111
2012-05-03,6.5385
2012-05-04,-6.4982
2012-05-07,5.0193
2012-05-08,25.7353
2012-05-09,7.0175
2012-05-11,73.7705
2012-05-14,3.9308
2012-05-15,-8.3207
2012-05-16,-6.4356
2012-05-17,0.5291
2012-05-18,-3.1579
2012-05-21,7.2464
2012-05-22,2.3649
2012-05-23,0.165
2012-05-24,-0.4942
2012-05-25,-0.6623
2012-05-29,3.3333
2012-05-30,4.8387
2012-05-31,2.9231
2012-06-01,-4.3347999999999995
2012-06-04,0.4688
2012-06-05,-2.5661
2012-06-06,2.8731
2012-06-07,-0.3879
2012-06-08,3.1153
2012-06-11,6.8731
2012-06-12,11.3781
2012-06-13,2.4746
2012-06-14,0.0619
2012-06-15,3.9604
2012-06-18,11.6667
2012-06-19,3.4115
2012-06-20,8.2474
2012-06-21,11.2381
2012-06-22,-15.411
2012-06-25,-6.9332
2012-06-26,-3.752
2012-06-27,28.7006
2012-06-28,-10.1844
2012-06-29,-2.4927
2012-07-02,-0.3008
2012-07-03,0.7541
2012-07-05,13.2735
2012-07-06,-2.0705
2012-07-09,3.1039
2012-07-10,3.0541
2012-07-11,-5.7578
2012-07-12,-4.6721
2012-07-13,5.3723
2012-07-16,-0.6261
2012-07-17,-0.5401
2012-07-18,-9.6923
2012-07-19,-3.2969
2012-07-20,-1.399
2012-07-23,4.4666
2012-07-24,-2.2636
2012-07-25,-2.316
2012-07-26,0.6849
2012-07-27,-1.4129
2012-07-30,-0.9554
2012-07-31,-10.3966
2012-08-01,-10.7656
2012-08-02,3.8874
2012-08-03,-4.6452
2012-08-06,-2.4356999999999998
2012-08-07,2.0804
2012-08-08,-0.8152
2012-08-09,0.8219
2012-08-10,-1.2227999999999999
2012-08-13,-0.4127
2012-08-14,14.0884
2012-08-15,-0.1211
2012-08-16,-5.2121
2012-08-17,3.3247999999999998
2012-08-20,-0.6188
2012-08-21,0.4981
2012-08-22,7.4349
2012-08-23,-2.0761
2012-08-24,1.7668
2012-08-27,7.8704
2012-08-28,-0.6438
2012-08-29,-0.108
2012-08-30,-1.5135
2012-08-31,-0.7684
2012-09-04,2.9314
2012-09-05,-1.5583
2012-09-06,-5.0218
2012-09-07,-1.1494
2012-09-10,-4.4186
2012-09-11,-2.7981
2012-09-12,4.6308
2012-09-13,-0.5383
2012-09-14,0.4209
2012-09-17,3.2335
2012-09-18,7.4246
2012-09-19,0.432
2012-09-20,-5.6989
2012-09-21,3.1357
2012-09-24,-6.7993
2012-09-25,-0.2966
2012-09-26,-3.0339
2012-09-27,5.0307
2012-09-28,-2.8037
2012-10-01,-0.1202
2012-10-02,0.8424
2012-10-03,5.5847
2012-10-04,-0.8816
2012-10-05,-1.5393
2012-10-08,1.4476
2012-10-09,2.6256
2012-10-10,3.4483
2012-10-11,0.1075
2012-10-12,-1.9334
2012-10-15,1.3143
2012-10-16,1.2095
2012-10-17,6.7094000000000005
2012-10-18,-4.4545
2012-10-19,-3.7192
2012-10-22,-2.5027
2012-10-23,-4.7977
2012-10-24,2.5776
2012-10-25,-2.1714
2012-10-26,-1.1682
2012-10-31,-6.4561
2012-11-01,-1.0591
2012-11-02,-0.5109
2012-11-05,2.0539
2012-11-06,-4.4025
2012-11-07,-4.7368
2012-11-08,4.558
2012-11-09,10.4359
2012-11-12,4.3062000000000005
2012-11-13,0.7246
2012-11-14,-4.932
2012-11-15,-3.7126
2012-11-16,5.7214
2012-11-19,5.6471
2012-11-20,-0.5568
2012-11-21,3.0235
2012-11-23,0.2174
2012-11-26,2.2234
2012-11-27,-1.2202
2012-11-28,-0.6445
2012-11-29,-2.0541
2012-11-30,-2.2075
2012-12-03,-2.1445
2012-12-04,-0.5767
2012-12-05,0.6961
2012-12-06,0.2304
2012-12-07,-1.8391
2012-12-10,2.3419
2012-12-11,4.3478
2012-12-12,-1.6447
2012-12-13,-1.1148
2012-12-14,3.4949
2012-12-17,0.7625
2012-12-18,2.3784
2012-12-19,-0.7392
2012-12-20,-4.0426
2012-12-21,-4.3237
2012-12-24,1.0429
2012-12-26,0.344
2012-12-27,0.4571
2012-12-28,0.6826
2012-12-31,1.9209
2013-01-02,-0.1109
2013-01-03,-0.7769
2013-01-04,0.6711
2013-01-07,2.2222
2013-01-08,9.8913
2013-01-09,-2.7695
2013-01-10,-1.3225
2013-01-11,-0.4124
2013-01-14,5.6004000000000005
2013-01-15,5.97
2013-01-16,-3.3302
2013-01-17,0.0
2013-01-18,-6.5072
2013-01-22,-9.7236
2013-01-23,-1.5873
2013-01-24,-0.1152
2013-01-25,0.4614
2013-01-28,-1.7222
2013-01-29,-2.4533
2013-01-30,-2.9939999999999998
2013-01-31,4.321
2013-02-01,1.5385
2013-02-04,0.0
2013-02-05,0.5828
2013-02-06,1.0429
2013-02-07,-1.9495
2013-02-08,1.8713
2013-02-11,-1.0333
2013-02-12,-2.5522
2013-02-13,-0.3571
2013-02-14,-0.2389
2013-02-15,0.2395
2013-02-19,-0.2389
2013-02-20,-0.479
2013-02-21,-2.8881
2013-02-22,3.8414
2013-02-25,-1.3126
2013-02-26,-2.6602
2013-02-27,3.7267
2013-02-28,0.479
2013-03-01,-0.5959
2013-03-04,-1.7986
2013-03-05,4.2735
2013-03-06,-0.1171
2013-03-07,-0.8206
2013-03-08,0.8274
2013-03-11,1.2896
2013-03-12,-3.7037
2013-03-13,-2.4038
2013-03-14,-0.1232
2013-03-15,-0.9864
2013-03-18,-1.8679999999999999
2013-03-19,-4.8223
2013-03-20,5.3333
2013-03-21,0.0
2013-03-22,6.2025
2013-03-25,1.6686999999999999
2013-03-26,-4.8065999999999995
2013-03-27,2.3399
2013-03-28,-1.2034
2013-04-01,-2.3143000000000002
2013-04-02,0.8728
2013-04-03,-0.1236
2013-04-04,2.7228
2013-04-05,-2.0482
2013-04-08,-0.984
2013-04-09,-0.3727
2013-04-10,0.4364
2013-04-11,0.9311
2013-04-12,1.107
2013-04-15,-2.1898
2013-04-16,1.99
2013-04-17,-1.7073
2013-04-18,-0.2481
2013-04-19,-0.4975
2013-04-22,-0.375
2013-04-23,-0.3764
2013-04-24,-0.7557
2013-04-25,5.8503
2013-04-26,-2.0501
2013-04-29,-0.8568
2013-04-30,1.7284000000000002
2013-05-01,-0.1214
2013-05-02,2.0535
2013-05-03,-9.1559
2013-05-06,-1.4417
2013-05-07,10.9043
2013-05-08,-1.7986
2013-05-09,-3.0647
2013-05-10,1.1461999999999999
2013-05-13,-0.8717
2013-05-14,0.8794
2013-05-15,0.2491
2013-05-16,-0.6211
2013-05-17,-0.25
2013-05-20,-0.2506
2013-05-21,0.3769
2013-05-22,-0.8761
2013-05-23,1.7677
2013-05-24,2.9901
2013-05-28,7.6979
2013-05-29,-2.1253
2013-05-30,1.7143000000000002
2013-05-31,-0.6742
2013-06-03,0.4525
2013-06-04,-1.3514
2013-06-05,-1.484
2013-06-06,0.3476
2013-06-07,0.3464
2013-06-10,1.3809
2013-06-11,-0.454
2013-06-12,-4.447
2013-06-13,-0.4773
2013-06-14,-6.7146
2013-06-17,-3.599
2013-06-18,0.1333
2013-06-19,1.3316
2013-06-20,-1.3141
2013-06-21,7.1238
2013-06-24,1.1187
2013-06-25,-0.5532
2013-06-26,0.3708
2013-06-27,4.3103
2013-06-28,-9.0909
2013-07-01,-1.9481000000000002
2013-07-02,-1.8542999999999998
2013-07-03,-3.3738
2013-07-05,-2.2346
2013-07-08,1.5714000000000001
2013-07-09,-1.6174
2013-07-10,-2.6447000000000003
2013-07-11,-0.4405
2013-07-12,6.1947
2013-07-15,-0.6944
2013-07-16,-0.1399
2013-07-17,0.5602
2013-07-18,-0.6964
2013-07-19,-2.1038
2013-07-22,-1.5758999999999999
2013-07-23,0.8734
2013-07-24,-0.8658
2013-07-25,2.0378
2013-07-26,-2.1398
2013-07-29,-2.0408
2013-07-30,3.7202
2013-07-31,-0.2869
2013-08-01,-1.295
2013-08-02,1.1662
2013-08-05,7.9251000000000005
2013-08-06,-1.0681
2013-08-07,1.2146
2013-08-08,0.1333
2013-08-09,-2.3968
2013-08-12,-3.0014
2013-08-13,0.9845
2013-08-14,0.0
2013-08-15,-1.2535
2013-08-16,-3.6671
2013-08-19,-0.4392
2013-08-20,2.3529
2013-08-21,1.4368
2013-08-22,0.4249
2013-08-23,-1.8336000000000001
2013-08-26,1.2931
2013-08-27,-3.5461
2013-08-28,-1.6176
2013-08-29,-5.0822
2013-08-30,0.9449
2013-09-03,2.4961
2013-09-04,-0.3044
2013-09-05,-0.7634
2013-09-06,-1.6923
2013-09-09,-1.0955
2013-09-10,0.3165
2013-09-11,-4.9685
2013-09-12,-2.5726
2013-09-13,3.2368
2013-09-16,-1.9802
2013-09-17,-1.5152
2013-09-18,-0.3419
2013-09-19,-0.6003
2013-09-20,2.4159
2013-09-23,-2.1904
2013-09-24,-0.1034
2013-09-25,-0.1552
2013-09-26,2.0725
2013-09-27,-2.0305
2013-09-30,-8.981
2013-10-01,-3.0361
2013-10-02,-2.1526
2013-10-03,-1.2
2013-10-04,-2.0243
2013-10-07,-2.2727
2013-10-08,-5.7082
2013-10-09,-4.2600999999999996
2013-10-10,2.5995
2013-10-11,-0.2511
2013-10-14,-0.6865
2013-10-15,5.2995
2013-10-16,0.6565
2013-10-17,-1.087
2013-10-18,-1.0989
2013-10-21,-2.4444
2013-10-22,1.139
2013-10-23,2.3649
2013-10-24,0.5501
