ticker,VSPC US Equity
2019-04-10,-3.5714
2019-04-11,-7.4074
2019-04-12,12.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-21.4286
2019-04-23,22.7273
2019-04-24,-3.7037
2019-04-25,-3.8462
2019-04-26,0.0
2019-04-29,-12.0
2019-04-30,9.0909
2019-05-01,-4.1667
2019-05-02,13.0435
2019-05-03,-7.6923
2019-05-06,-16.6667
2019-05-07,20.0
2019-05-08,0.0
2019-05-09,8.3333
2019-05-10,3.8462
2019-05-13,0.0
2019-05-14,-11.1111
2019-05-15,0.0
2019-05-17,-16.6667
2019-05-20,24.5
2019-05-21,-19.6787
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,20.0
2019-06-03,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-4.1667
2019-06-12,-17.3913
2019-06-13,21.0526
2019-06-14,4.3478
2019-06-17,-45.8333
2019-06-18,30.7692
2019-06-19,0.0
2019-06-20,-11.7647
2019-06-21,20.0
2019-06-24,0.0
2019-06-25,-11.1111
2019-06-26,12.5
2019-06-27,-16.6667
2019-06-28,6.6667
2019-07-01,25.0
2019-07-02,-5.0
2019-07-03,21.0526
2019-07-05,-17.3913
2019-07-08,5.2632
2019-07-09,0.0
2019-07-10,10.0
2019-07-11,-22.7273
2019-07-12,17.647100000000002
2019-07-15,-14.75
2019-07-16,34.8974
2019-07-17,0.0
2019-07-18,-1.087
2019-07-19,-12.0879
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-1.6
2019-07-25,-18.6992
2019-07-26,25.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-15.0
2019-08-01,17.647100000000002
2019-08-02,5.0
2019-08-05,0.0
2019-08-06,-2.3810000000000002
2019-08-08,2.439
2019-08-09,4.7619
2019-08-12,-4.5455
2019-08-13,-4.7619
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,5.0
2019-08-19,-9.5238
2019-08-20,-10.526299999999999
2019-08-21,-11.7647
2019-08-22,0.0
2019-08-23,13.3333
2019-08-26,-5.8824
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-12.5
2019-09-06,50.0
2019-09-09,-19.0476
2019-09-10,-5.8824
2019-09-11,6.25
2019-09-12,-5.8824
2019-09-13,0.0
2019-09-16,-18.75
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,23.0769
2019-09-20,0.0
2019-09-23,6.25
2019-09-24,-5.8824
2019-09-25,6.25
2019-09-26,11.7647
2019-09-30,0.0
2019-10-01,-21.0526
2019-10-02,0.0
2019-10-03,-20.0
2019-10-04,25.0
2019-10-07,-33.3333
2019-10-08,10.0
2019-10-09,27.2727
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-7.1429
2019-10-15,7.6923
2019-10-16,0.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-23,0.0
2019-10-24,-2.2857
2019-10-25,2.3392
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,7.1429
2019-11-07,0.0
2019-11-08,0.0
2019-11-12,0.0
2019-11-14,-33.3333
2019-11-15,0.0
2019-11-18,10.0
2019-11-19,-9.0909
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,5.0
2019-11-25,-4.7619
2019-11-27,0.0
2019-11-29,-10.0
2019-12-02,-22.2222
2019-12-03,-14.2857
2019-12-04,-16.6667
2019-12-05,0.0
2019-12-06,10.0
2019-12-09,9.0909
2019-12-10,0.0
2019-12-11,-16.6667
2019-12-12,0.0
2019-12-13,20.0
2019-12-16,-16.6667
2019-12-17,20.0
2019-12-18,0.0
2019-12-19,-16.6667
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,20.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-25.0
2020-01-17,11.1111
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,20.0
2020-01-27,-16.6667
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,20.0
2020-01-31,-16.6667
2020-02-03,20.0
2020-02-04,0.0
2020-02-05,-16.6667
2020-02-06,10.0
2020-02-07,9.0909
2020-02-10,0.0
2020-02-11,0.0
2020-02-13,-16.6667
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-20.0
2020-02-24,0.0
2020-02-25,25.0
2020-02-26,-20.0
2020-02-27,25.0
2020-03-02,-10.0
2020-03-03,11.1111
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,-20.0
2020-03-16,0.0
2020-03-17,-25.0
2020-03-18,33.3333
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,-25.0
2020-04-08,33.3333
2020-04-09,0.0
2020-04-13,25.0
2020-04-14,-20.0
2020-04-15,50.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-33.3333
2020-04-21,25.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-20.0
2020-04-27,25.0
2020-04-28,0.0
2020-04-29,20.0
2020-05-01,-33.3333
2020-05-04,25.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-20.0
2020-05-19,25.0
2020-05-20,20.0
2020-05-21,0.0
2020-05-22,-8.3333
2020-05-26,27.2727
2020-05-27,0.0
2020-05-28,14.2857
2020-05-29,0.0
2020-06-01,-12.5
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,14.2857
2020-06-05,-12.5
2020-06-08,14.2857
2020-06-09,0.0
2020-06-10,-50.0
2020-06-11,75.0
2020-06-12,-42.8571
2020-06-15,75.0
2020-06-16,0.0
2020-06-17,14.2857
2020-06-18,0.0
2020-06-19,-25.0
2020-06-22,-16.6667
2020-06-23,60.0
2020-06-24,0.0
2020-06-25,-25.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,25.0
2020-07-02,6.6667
2020-07-06,0.0
2020-07-07,-25.0
2020-07-08,33.3333
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-16,-25.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,16.6667
2020-07-24,0.0
2020-07-28,-14.2857
2020-07-30,16.6667
2020-07-31,-14.2857
