ticker,AFFY US Equity
2015-10-19,0.0
2015-10-20,4.8697
2015-10-21,-5.6899999999999995
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,5.5479
2015-10-27,1.5769
2015-10-28,3.4282
2015-10-29,4.9406
2015-11-02,-2.3242
2015-11-03,2.5015
2015-11-04,-8.5714
2015-11-05,0.2604
2015-11-06,3.8961
2015-11-09,-4.875
2015-11-10,0.9198
2015-11-11,8.3333
2015-11-12,-8.6538
2015-11-16,8.2895
2015-11-17,-7.5334
2015-11-18,0.0
2015-11-19,2.5624000000000002
2015-11-20,2.4984
2015-11-23,5.0
2015-11-24,-9.4048
2015-11-25,-2.2339
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-2.1505
2015-12-04,1.0989
2015-12-07,-3.2609
2015-12-08,6.7416
2015-12-09,-10.0
2015-12-10,0.5848
2015-12-11,-6.9767
2015-12-14,1.25
2015-12-15,-2.4691
2015-12-16,1.2658
2015-12-17,-1.25
2015-12-18,0.0
2015-12-21,-8.8608
2015-12-22,1.3889
2015-12-23,2.7397
2015-12-24,-5.3333
2015-12-28,4.2254
2015-12-29,0.2534
2015-12-30,-2.2746
2015-12-31,-0.6897
2016-01-04,6.25
2016-01-05,1.9607999999999999
2016-01-06,1.2821
2016-01-07,7.5949
2016-01-08,-5.8824
2016-01-11,0.625
2016-01-13,2.4845
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,-1.8182
2016-01-20,2.4691
2016-01-21,-1.2048
2016-01-22,0.0
2016-01-25,-2.439
2016-01-26,0.0
2016-01-27,1.25
2016-01-28,0.0
2016-01-29,0.8488
2016-02-01,8.9518
2016-02-02,-8.8483
2016-02-03,4.7766
2016-02-04,0.0
2016-02-05,0.3676
2016-02-08,-0.3663
2016-02-09,-4.1176
2016-02-11,0.0
2016-02-12,-7.8221
2016-02-16,6.4892
2016-02-17,11.25
2016-02-18,0.0
2016-02-19,0.9831
2016-02-22,0.1391
2016-02-23,-8.75
2016-02-24,-2.5875
2016-02-25,0.0
2016-02-26,22.5
2016-02-29,-15.4337
2016-03-01,-1.6591
2016-03-02,0.0
2016-03-03,0.1534
2016-03-04,8.8821
2016-03-07,1.1252
2016-03-08,-1.1127
2016-03-09,0.0
2016-03-10,1.1252
2016-03-11,-0.6259
2016-03-14,0.6298
2016-03-15,0.0
2016-03-16,-10.8484
2016-03-17,9.8284
2016-03-18,-8.9489
2016-03-21,5.4602
2016-03-22,-1.7751000000000001
2016-03-23,18.0723
2016-03-24,-7.1429
2016-03-28,3.2967
2016-03-29,-2.1277
2016-03-30,3.2609
2016-03-31,-2.3684
2016-04-01,1.3477000000000001
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,1.1968
2016-04-07,0.3942
2016-04-08,3.6649000000000003
2016-04-11,-3.4091
2016-04-12,3.6601
2016-04-13,-5.1702
2016-04-14,-0.7979
2016-04-15,-0.8043
2016-04-18,2.0946
2016-04-20,-1.5222
2016-04-21,3.2258
2016-04-22,0.0
2016-04-25,-3.125
2016-04-26,-3.2258
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-8.75
2016-05-02,-0.1522
2016-05-03,7.9268
2016-05-05,-9.6045
2016-05-06,-6.25
2016-05-09,-16.0
2016-05-10,11.1111
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,24.2857
2016-05-18,-13.7931
2016-05-20,12.0
2016-05-24,-10.7143
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,-17.3333
2016-06-02,3.4274
2016-06-03,38.7914
2016-06-06,-2.2472
2016-06-07,-6.1782
2016-06-08,-7.8867
2016-06-09,0.0
2016-06-10,15.7107
2016-06-13,-13.5776
2016-06-14,0.0
2016-06-15,2.2444
2016-06-20,-2.439
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,1.3333
2016-06-28,-1.3158
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,-5.3333
2016-07-11,-1.4085
2016-07-12,0.0
2016-07-13,1.4285999999999999
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-1.4085
2016-07-20,-4.2857
2016-07-21,0.0
2016-07-22,1.4925
2016-07-25,-1.4706000000000001
2016-07-26,2.9851
2016-07-27,1.4493
2016-07-28,6.0714
2016-07-29,3.7037
2016-08-01,-9.0909
2016-08-02,1.25
2016-08-03,-15.3439
2016-08-04,0.0
2016-08-05,-16.6667
2016-08-08,0.0
2016-08-09,39.5
2016-08-10,-12.5448
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,14.3443
2016-08-16,-12.5448
2016-08-17,-3.2787
2016-08-18,18.6441
2016-08-19,-14.2857
2016-08-22,0.0
2016-08-23,1.6667
2016-08-24,-1.6393
2016-08-25,16.25
2016-08-26,-12.5448
2016-08-29,0.0
2016-08-30,59.8361
2016-08-31,-16.9231
2016-09-01,17.284
2016-09-02,0.0
2016-09-06,-15.7895
2016-09-07,0.0
2016-09-08,17.5
2016-09-09,-2.992
2016-09-12,-28.7183
2016-09-13,0.0
2016-09-15,44.6154
2016-09-16,-14.8936
2016-09-19,-8.75
2016-09-20,0.0
2016-09-21,2.7397
2016-09-22,-6.6667
2016-09-23,13.5714
2016-09-26,-11.9497
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,14.2857
2016-09-30,-6.25
2016-10-04,3.3333
2016-10-05,1.6129
2016-10-07,0.0
2016-10-10,-1.5873
2016-10-11,-3.2258
2016-10-12,-2.6667
2016-10-13,0.0
2016-10-14,-8.2192
2016-10-17,11.9403
2016-10-18,0.0
2016-10-19,-6.6667
2016-10-20,14.2857
2016-10-21,0.0
2016-10-24,1.0937999999999999
2016-10-25,-1.0819
2016-10-26,-0.1563
2016-10-27,-11.1111
2016-10-28,12.5
2016-10-31,0.1565
2016-11-01,0.0
2016-11-02,-11.25
2016-11-03,30.9859
2016-11-04,-19.3548
2016-11-07,-10.4167
2016-11-08,9.5814
2016-11-09,5.1783
2016-11-10,-10.2502
2016-11-11,9.8022
2016-11-14,-11.9574
2016-11-15,-0.2791
2016-11-16,17.1642
2016-11-17,-17.1975
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,3.3654
2016-11-28,-3.2558
2016-11-29,0.3846
2016-11-30,27.2031
2016-12-01,-15.1355
2016-12-02,-0.6211
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-1.25
2016-12-08,-1.6275
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.1838
2016-12-14,-0.1835
2016-12-15,-2.9412000000000003
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,21.2121
2016-12-22,-17.3438
2016-12-23,-0.189
2016-12-27,6.0606
2016-12-28,-19.7321
2016-12-29,2.1135
2016-12-30,11.22
2017-01-03,-8.8149
2017-01-04,1.3963
2017-01-06,-1.3771
2017-01-09,11.7078
2017-01-10,-7.5
2017-01-11,-1.8711
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-1.3771
2017-01-18,1.0741
2017-01-19,2.0191
2017-01-20,-3.3333
2017-01-24,0.0
2017-01-25,1.1853
2017-01-26,10.5431
2017-01-27,-10.5973
2017-01-30,5.9267
2017-01-31,-5.5951
2017-02-01,11.8534
2017-02-02,-5.395
2017-02-03,5.7026
2017-02-06,-5.973
2017-02-07,-5.2254
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,12.1081
2017-02-15,-4.7252
2017-02-16,-2.834
2017-02-17,7.5
2017-02-21,0.7752
2017-02-22,0.0
2017-02-23,-7.6923
2017-02-24,5.8333
2017-02-27,-7.0866
2017-02-28,0.2119
2017-03-01,-0.1057
2017-03-02,-0.1058
2017-03-03,1.4830999999999999
2017-03-06,-1.4614
2017-03-07,0.0
2017-03-08,-2.0127
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-13.4054
2017-03-15,-2.1223
2017-03-16,-8.1633
2017-03-17,0.0
2017-03-20,11.1111
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,0.125
2017-03-28,9.8627
2017-03-29,-7.2727
2017-03-31,5.8824
2017-04-03,-5.5556
2017-04-04,7.8431
2017-04-05,-7.2727
2017-04-06,0.0
2017-04-07,3.1863
2017-04-10,-3.0879
2017-04-11,3.1863
2017-04-12,-3.0879
2017-04-13,3.9215999999999998
2017-04-17,1.8868
2017-04-18,-3.7037
2017-04-20,-1.9231
2017-04-21,0.0
2017-04-24,0.1225
2017-04-25,-0.1224
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.1225
2017-05-02,9.6695
2017-05-03,-8.9286
2017-05-04,1.9607999999999999
2017-05-05,0.0
2017-05-08,-1.9231
2017-05-09,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,3.9215999999999998
2017-05-19,0.2358
2017-05-22,5.7647
2017-05-23,-0.3337
2017-05-24,-5.1339
2017-05-25,0.0
2017-05-26,-2.1176
2017-05-31,6.9712
2017-06-01,-6.5169
2017-06-02,0.0
2017-06-05,-7.6923
2017-06-06,6.25
2017-06-07,7.2745
2017-06-12,-4.7706
2017-06-13,5.7582
2017-06-14,-1.4156
2017-06-16,-5.7437000000000005
2017-06-19,15.2344
2017-06-21,-13.2203
2017-06-22,15.2344
2017-06-23,-12.7119
2017-06-26,0.9709
2017-06-27,4.8077
2017-06-28,-4.5872
2017-06-29,1.9231
2017-06-30,-1.8868
2017-07-03,4.4615
2017-07-06,-5.9277999999999995
2017-07-10,0.0
2017-07-12,0.0
2017-07-13,6.9569
2017-07-14,2.1681
2017-07-17,-9.572
2017-07-18,-0.5842
2017-07-21,0.1753
2017-07-25,-10.5154
2017-07-26,0.0
2017-07-27,0.0
2017-07-31,0.0
2017-08-02,2.2222
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-10,12.7174
2017-08-11,-11.2825
2017-08-14,0.2826
2017-08-15,-0.2818
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.2826
2017-08-22,11.641
2017-08-23,-10.6796
2017-08-24,23.913
2017-08-25,-12.9825
2017-08-28,1.8145
2017-08-31,-8.9109
2017-09-01,0.0
2017-09-07,0.0
2017-09-08,7.6087
2017-09-11,-7.0707
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,6.087
2017-09-15,1.4344000000000001
2017-09-18,-3.5354
2017-09-19,-3.6649000000000003
2017-09-20,3.8043
2017-09-22,-0.733
2017-09-25,0.7384
2017-09-26,-0.3665
2017-09-27,-5.6227
2017-09-28,-22.049
2017-09-29,25.7143
2017-10-02,-6.8182
2017-10-03,3.6585
2017-10-04,-5.8824
2017-10-05,-5.0
2017-10-06,0.2632
2017-10-09,11.5486
2017-10-10,-10.3529
2017-10-11,1.8373
2017-10-12,-3.3505
2017-10-13,-1.3333
2017-10-16,-5.4054
2017-10-17,14.0
2017-10-18,-12.0301
2017-10-19,-11.6809
2017-10-20,0.3226
2017-10-23,12.5402
2017-10-24,-4.4
2017-10-25,0.0
2017-10-26,-7.0532
2017-10-27,8.537
2017-10-30,-7.8655
2017-11-01,9.4855
2017-11-02,-5.257
2017-11-03,-3.5958
2017-11-07,-0.3215
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,4.8387
2017-11-14,-4.6154
2017-11-15,0.0
2017-11-16,4.8387
2017-11-20,0.0
2017-11-21,-2.3077
2017-11-22,0.2362
2017-11-27,-5.7345
2017-11-28,-16.6667
2017-11-29,-0.16
2017-11-30,-15.8654
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,30.9524
2017-12-06,-6.3636
2017-12-07,-3.8834999999999997
2017-12-08,-15.1515
2017-12-11,14.2857
2017-12-12,-1.875
2017-12-13,1.741
2017-12-14,-6.0935
2017-12-15,-0.6667
2017-12-18,7.5839
2017-12-19,10.1061
2017-12-20,-2.5496
2017-12-21,-18.6047
2017-12-22,20.2381
2017-12-26,-6.9307
2017-12-27,0.0
2017-12-28,-0.9574
2017-12-29,14.1783
2018-01-02,7.2437
2018-01-03,-0.7018
2018-01-04,-10.9541
2018-01-05,2.1825
2018-01-08,-12.6214
2018-01-09,0.0
2018-01-10,2.2222
2018-01-12,10.7609
2018-01-16,-9.7154
2018-01-17,2.3913
2018-01-18,-2.3355
2018-01-22,16.3043
2018-01-23,-0.6542
2018-01-24,-5.9266
2018-01-25,0.0
2018-01-26,6.3
2018-01-29,-5.9266
2018-01-30,14.0
2018-01-31,-6.1404
2018-02-02,-6.5421
2018-02-05,6.3
2018-02-06,-5.9266
2018-02-07,7.0
2018-02-08,-10.2804
2018-02-09,0.0
2018-02-12,8.3333
2018-02-13,-7.6923
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,7.5
2018-02-20,0.0
2018-02-21,-6.9767
2018-02-22,0.0
2018-02-23,0.075
2018-02-27,-0.0749
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,3.0
2018-03-05,-2.8398
2018-03-06,-0.0749
2018-03-07,0.8333
2018-03-08,-0.8058
2018-03-09,-0.0208
2018-03-12,-16.6667
2018-03-13,0.0
2018-03-15,-25.0
2018-03-16,-26.6667
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,40.9091
2018-03-29,0.6452
2018-04-02,-29.4872
2018-04-03,81.8182
2018-04-04,0.0
2018-04-05,-39.0
2018-04-09,-0.1721
2018-04-10,0.1724
2018-04-11,6.3934
2018-04-12,54.0832
2018-04-13,0.0
2018-04-16,-34.5
2018-04-18,3.0534
2018-04-19,4.8148
2018-04-20,-3.8869
2018-04-23,-8.0882
2018-04-24,4.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,27.6923
2018-05-03,-20.4819
2018-05-04,2.2727
2018-05-07,0.0
2018-05-08,24.0741
2018-05-09,19.403
2018-05-10,-24.75
2018-05-15,-0.3322
2018-05-17,0.3333
2018-05-18,16.2791
2018-05-21,11.4286
2018-05-22,-17.9487
2018-05-23,-4.375
2018-05-25,-0.6536
2018-05-29,31.5789
2018-05-30,-24.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.3158
2018-06-07,-0.3148
2018-06-08,31.5789
2018-06-11,-21.6
2018-06-12,-3.0612
2018-06-13,-7.8947
2018-06-14,14.2857
2018-06-15,6.25
2018-06-18,-17.4706
2018-06-19,-0.2138
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-3.5714
2018-07-02,0.0
2018-07-03,14.8148
2018-07-05,-9.4839
2018-07-06,-0.2138
2018-07-10,21.4286
2018-07-11,17.647100000000002
2018-07-12,0.0
2018-07-13,-5.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-10.526299999999999
2018-07-23,0.0
2018-07-24,8.8235
2018-07-26,2.7027
2018-07-27,5.2632
2018-07-30,-10.0
2018-07-31,-8.3333
2018-08-02,9.0909
2018-08-03,16.6667
2018-08-06,-2.8571
2018-08-08,-6.3725
2018-08-09,20.4188
2018-08-10,2.1739
2018-08-13,1.7021
2018-08-14,4.6025
2018-08-15,24.38
2018-08-16,28.638
2018-08-17,-2.5
2018-08-20,15.3846
2018-08-21,-11.1111
2018-08-22,12.5
2018-08-23,11.1111
2018-08-24,-13.6
2018-08-27,-12.037
2018-08-28,2.6316
2018-08-29,-23.0769
2018-08-31,-10.0
2018-09-04,3.7037
2018-09-05,-5.3571
2018-09-06,9.434
2018-09-07,-3.7931
2018-09-10,10.9677
2018-09-11,0.4522
2018-09-12,-1.9293
2018-09-13,5.2459
2018-09-14,0.0
2018-09-17,-9.9688
2018-09-18,-2.0761
2018-09-19,-0.1767
2018-09-20,-6.1947
2018-09-21,9.434
2018-09-24,-13.7931
2018-09-25,-20.0
2018-09-26,-4.025
2018-09-27,-1.2764
2018-09-28,-0.7916
2018-10-01,6.383
2018-10-03,-10.0
2018-10-04,-2.7778
2018-10-05,-1.1429
2018-10-08,0.0
2018-10-09,15.6069
2018-10-11,-9.75
2018-10-12,-9.6953
2018-10-15,10.4294
2018-10-16,-5.5556
2018-10-17,5.8824
2018-10-19,0.0
2018-10-22,2.7778
2018-10-23,8.1081
2018-10-24,-5.0
2018-10-26,2.6316
2018-10-29,-2.5641
2018-10-30,5.2632
2018-10-31,-5.0
2018-11-01,5.2632
2018-11-02,40.0
2018-11-05,-14.2857
2018-11-06,11.6667
2018-11-07,-10.4478
2018-11-08,2.0833
2018-11-09,1.2245
2018-11-12,0.8065
2018-11-15,-6.0
2018-11-16,-2.1277
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.2174
2018-11-23,4.1215
2018-11-26,-8.3333
2018-11-27,-13.6364
2018-11-28,-10.526299999999999
2018-11-29,5.8824
2018-11-30,-1.5556
2018-12-03,-4.0632
2018-12-04,-1.1764999999999999
2018-12-06,-4.7619
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,-18.75
2018-12-12,0.7692
2018-12-13,29.0076
2018-12-14,0.0
2018-12-18,-9.7633
2018-12-19,-10.8197
2018-12-20,2.9412000000000003
2018-12-21,0.0
2018-12-26,-3.5714
2018-12-27,-1.8519
2018-12-28,5.6604
2018-12-31,-7.1429
2019-01-03,34.6154
2019-01-04,-1.4285999999999999
2019-01-07,-4.058
2019-01-08,-3.9275
2019-01-09,-5.6604
2019-01-10,0.0
2019-01-14,-6.1667
2019-01-17,6.5719
2019-01-18,10.0
2019-01-22,-15.1515
2019-01-23,0.0
2019-01-25,7.1429
2019-01-28,53.3333
2019-01-29,52.1739
2019-01-30,5.7143
2019-01-31,1.3514
2019-02-01,-4.0
2019-02-04,-30.5556
2019-02-05,-8.0
2019-02-08,0.0
2019-02-14,-26.087
2019-02-15,47.0588
2019-02-19,-44.0
2019-02-20,78.5714
2019-02-21,0.0
2019-02-25,32.0
2019-02-26,-15.7576
2019-02-27,8.0935
2019-02-28,-0.1664
2019-03-04,-8.3333
2019-03-05,0.0
2019-03-07,0.0
2019-03-11,4.5455
2019-03-13,-3.9130000000000003
2019-03-14,-0.4525
2019-03-15,-9.0909
2019-03-18,-4.0
2019-03-20,-12.5
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,19.0476
2019-03-28,0.0
2019-03-29,8.0
2019-04-01,-22.2222
2019-04-02,-4.381
2019-04-03,4.5817
2019-04-04,9.5238
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,4.3478
2019-04-10,4.1667
2019-04-11,0.0
2019-04-12,-8.2
2019-04-17,17.2113
2019-04-22,-10.9665
2019-04-24,-6.0543
2019-04-25,2.2222
2019-04-26,-8.6957
2019-04-29,-2.1429
2019-04-30,-7.5426
2019-05-01,7.8947
2019-05-02,0.0
2019-05-06,2.8293
2019-05-08,18.5958
2019-05-09,0.0
2019-05-10,-9.5
2019-05-13,-0.5525
2019-05-14,-2.2222
2019-05-15,-4.5455
2019-05-16,5.7143
2019-05-17,-5.4054
2019-05-20,0.4762
2019-05-21,0.9479
2019-05-23,-3.2864
2019-05-24,0.4854
2019-05-29,9.6618
2019-05-30,-8.8811
2019-05-31,-3.3069
2019-06-03,0.0
2019-06-04,0.0
2019-06-06,0.0
2019-06-07,5.0
2019-06-12,-4.7619
2019-06-18,7.25
2019-06-20,-2.0979
2019-06-21,14.2857
2019-06-25,-8.3333
2019-06-27,-2.2727
2019-06-28,-6.9767
2019-07-01,0.0
2019-07-02,7.25
2019-07-05,-6.0513
2019-07-08,-15.6411
2019-07-09,-5.8824
2019-07-10,0.0
2019-07-12,25.0
2019-07-15,0.0
2019-07-16,-10.0
2019-07-18,5.5556
2019-07-19,5.2632
2019-07-23,-9.25
2019-07-24,-0.8264
2019-07-25,5.5556
2019-07-26,-15.7895
2019-07-29,3.125
2019-07-30,3.0303
2019-07-31,0.5882
2019-08-02,-0.5848
2019-08-06,0.0
2019-08-07,-2.9412000000000003
2019-08-09,-3.0303
2019-08-12,0.9375
2019-08-13,2.9412000000000003
2019-08-16,-3.7594
2019-08-19,0.0
2019-08-21,18.75
2019-08-22,-5.2632
2019-08-23,0.0
2019-08-27,11.1111
2019-08-28,-10.0
2019-08-30,21.6667
2019-09-03,-6.3927
2019-09-04,-9.7561
2019-09-05,-8.1081
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,17.647100000000002
2019-09-11,0.0
2019-09-12,-15.0
2019-09-17,17.647100000000002
2019-09-19,-7.125
2019-09-20,7.6716
2019-09-23,3.2
2019-09-24,-9.8837
2019-09-25,0.0
2019-09-26,-1.0753
2019-09-27,-1.087
2019-09-30,0.0
2019-10-01,0.7912
2019-10-02,-0.785
2019-10-07,8.5714
2019-10-08,-9.413
2019-10-09,3.352
2019-10-11,0.0
2019-10-14,-8.1081
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-5.8824
2019-10-21,8.75
2019-10-22,3.4483
2019-10-23,-11.1111
2019-10-24,10.0
2019-10-25,13.6364
2019-10-28,-20.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,9.375
2019-11-05,14.2857
2019-11-06,-25.0
2019-11-07,16.6667
2019-11-08,-14.2857
2019-11-11,0.0
2019-11-12,6.6667
2019-11-13,0.0
2019-11-14,-12.5
2019-11-15,0.0
2019-11-18,6.0714
2019-11-19,21.2121
2019-11-20,-27.7778
2019-11-21,0.0
2019-11-22,30.7692
2019-11-25,-11.7647
2019-11-26,0.0
2019-11-27,1.3333
2019-11-29,11.8421
2019-12-02,-16.7647
2019-12-03,9.5406
2019-12-04,1.6129
2019-12-05,-8.254
2019-12-06,-3.1142
2019-12-09,1.3571
2019-12-10,5.3559
2019-12-11,4.4482
2019-12-12,-1.0567
2019-12-13,0.3236
2019-12-16,2.5806
2019-12-17,-3.1447
2019-12-18,4.5455
2019-12-19,24.2236
2019-12-20,35.0
2019-12-23,29.037
2019-12-24,-3.8462
2019-12-26,-4.4776
2019-12-27,-25.0
2019-12-30,4.1667
2019-12-31,0.0
2020-01-02,4.0
2020-01-03,5.7692
2020-01-06,-1.8182
2020-01-08,11.1111
2020-01-09,9.1667
2020-01-10,-3.8167999999999997
2020-01-13,-4.7619
2020-01-14,16.6667
2020-01-15,28.5714
2020-01-16,11.1111
2020-01-17,4.0
2020-01-21,11.538499999999999
2020-01-22,1.7241
2020-01-23,-11.8644
2020-01-24,13.461500000000001
2020-01-27,0.0
2020-01-28,-11.8644
2020-01-29,0.0
2020-01-30,13.0769
2020-01-31,-26.0204
2020-02-03,-0.3149
2020-02-04,-7.7555
2020-02-05,7.2825
2020-02-06,6.0285
2020-02-07,0.0
2020-02-10,-6.3187
2020-02-11,-20.2346
2020-02-12,0.0
2020-02-13,7.3529
2020-02-18,5.4795
2020-02-19,-1.2987
2020-02-20,5.2632
2020-02-21,-15.0
2020-02-24,10.1471
2020-02-25,-4.5661000000000005
2020-02-26,-2.0705
2020-02-27,14.2857
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,-5.625
2020-03-09,-7.2848
2020-03-10,14.2857
2020-03-11,-3.5
2020-03-12,-12.6295
2020-03-13,-3.7805999999999997
2020-03-16,4.7766
2020-03-17,-11.7647
2020-03-18,-21.6667
2020-03-19,6.383
2020-03-20,0.0
2020-03-23,-3.0
2020-03-24,3.0928
2020-03-25,-2.7
2020-03-26,-10.1747
2020-03-27,-3.8902
2020-03-31,19.0476
2020-04-01,-12.0
2020-04-02,26.8182
2020-04-03,-14.8387
2020-04-06,-5.303
2020-04-07,-1.3333
2020-04-08,1.3514
2020-04-09,3.3333
2020-04-13,-3.2258
2020-04-14,2.0
2020-04-15,0.0
2020-04-16,-4.5752
2020-04-20,16.895
2020-04-21,-6.25
2020-04-22,16.6667
2020-04-23,0.0
2020-04-24,-10.1786
2020-04-27,3.3797
2020-04-29,-3.2692
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,5.3678
2020-05-05,-1.8868
2020-05-06,3.8462
2020-05-07,16.6667
2020-05-08,26.6667
2020-05-11,-32.330799999999996
2020-05-12,20.3704
2020-05-13,3.8462
2020-05-14,-3.7037
2020-05-18,-2.1538
2020-05-19,-2.5157
2020-05-21,4.5161
2020-05-22,6.4815
2020-05-26,1.4493
2020-05-27,-8.5714
2020-05-28,6.25
2020-05-29,4.7059
2020-06-01,-1.6854
2020-06-02,-14.2857
2020-06-03,4.0
2020-06-04,12.1795
2020-06-05,-10.5714
2020-06-08,0.0
2020-06-09,11.8211
2020-06-10,-0.2857
2020-06-11,-10.3152
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,-4.1534
2020-06-18,3.3333
2020-06-19,-3.2258
2020-06-22,-3.3333
2020-06-23,-6.8966
2020-06-24,18.5185
2020-06-25,0.0
2020-06-26,-6.25
2020-06-29,4.0
2020-06-30,2.5641
2020-07-01,6.25
2020-07-02,-11.7647
2020-07-07,-15.0
2020-07-08,1.9607999999999999
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,13.461500000000001
2020-07-14,1.6949
2020-07-15,-1.8333
2020-07-17,-11.7148
2020-07-20,0.0
2020-07-21,13.0769
2020-07-22,5.4422
2020-07-23,-3.2258
2020-07-24,0.0
2020-07-27,-6.6667
2020-07-28,0.0
2020-07-29,1.0714
2020-07-30,-13.0742
2020-07-31,-4.065
