ticker,BGGSQ US Equity
2008-10-24,-0.9407
2008-10-27,-2.0453
2008-10-28,8.2028
2008-10-29,-1.4473
2008-10-30,1.3986
2008-10-31,8.6897
2008-11-03,0.3807
2008-11-04,-0.1896
2008-11-05,-3.7365
2008-11-06,-2.3026
2008-11-07,0.6734
2008-11-10,-1.4716
2008-11-11,-4.5485
2008-11-12,-7.3257
2008-11-13,10.1305
2008-11-14,-4.4599
2008-11-17,-0.3647
2008-11-18,-2.7818
2008-11-19,-4.6687
2008-11-20,-9.0837
2008-11-21,11.3814
2008-11-24,2.9641
2008-11-25,1.5152
2008-11-26,6.1194
2008-11-28,0.5714
2008-12-01,-9.8011
2008-12-02,8.6614
2008-12-03,5.4348
2008-12-04,3.0928
2008-12-05,5.8
2008-12-08,2.3945
2008-12-09,-0.9231
2008-12-10,-6.4596
2008-12-11,-9.4954
2008-12-12,5.3558
2008-12-15,-0.9053
2008-12-16,11.9466
2008-12-17,0.2511
2008-12-18,-0.6888
2008-12-19,4.0984
2008-12-22,-3.8159
2008-12-23,-0.1889
2008-12-24,0.6309
2008-12-26,2.4451
2008-12-29,-1.2852000000000001
2008-12-30,3.9058
2008-12-31,4.9523
2009-01-02,4.1501
2009-01-05,-2.9476
2009-01-06,2.3622
2009-01-07,-1.3187
2009-01-08,-3.0067
2009-01-09,-3.7887
2009-01-12,-1.1933
2009-01-13,2.4154999999999998
2009-01-14,-5.1887
2009-01-15,-3.8557
2009-01-16,-2.1992
2009-01-20,-0.3307
2009-01-21,3.1851
2009-01-22,-1.2219
2009-01-23,-1.3672
2009-01-26,0.9901
2009-01-27,4.9673
2009-01-28,1.1831
2009-01-29,-5.2308
2009-01-30,-3.961
2009-02-02,1.8932
2009-02-03,-0.3981
2009-02-04,-1.932
2009-02-05,1.3587
2009-02-06,2.882
2009-02-09,0.6515
2009-02-10,-1.4239
2009-02-11,0.3283
2009-02-12,-3.2068
2009-02-13,-2.2989
2009-02-17,-4.7751
2009-02-18,-0.6541
2009-02-19,-3.2187
2009-02-20,-4.006
2009-02-23,-3.4646
2009-02-24,5.2202
2009-02-25,-2.1705
2009-02-26,-1.0301
2009-02-27,-0.7335
2009-03-02,-5.665
2009-03-03,-1.3925
2009-03-04,5.2957
2009-03-05,-4.3588000000000005
2009-03-06,0.1753
2009-03-09,0.5249
2009-03-10,7.6588
2009-03-11,2.8294
2009-03-12,6.4465
2009-03-13,1.6248
2009-03-16,0.5814
2009-03-17,5.5636
2009-03-18,5.7495
2009-03-19,0.9061
2009-03-20,-3.4638
2009-03-23,8.7043
2009-03-24,-2.7506
2009-03-25,-2.577
2009-03-26,6.3225999999999996
2009-03-27,-0.5461
2009-03-30,-1.1592
2009-03-31,1.8519
2009-04-01,2.2424
2009-04-02,4.92
2009-04-03,-1.1299
2009-04-06,-4.6857
2009-04-07,-4.0767
2009-04-08,3.4375
2009-04-09,5.8006
2009-04-13,0.6853
2009-04-14,-7.7708
2009-04-15,-3.6285
2009-04-16,-4.531
2009-04-17,-6.0829
2009-04-20,-2.4199
2009-04-21,0.3647
2009-04-22,6.25
2009-04-23,-2.2572
2009-04-24,5.4584
2009-04-27,-3.4506
2009-04-28,-0.0687
2009-04-29,4.6768
2009-04-30,-2.2339
2009-05-01,-2.957
2009-05-04,3.7396000000000003
2009-05-05,0.0
2009-05-06,2.0694
2009-05-07,-0.0654
2009-05-08,1.4398
2009-05-11,-2.7742
2009-05-12,-3.716
2009-05-13,-5.9959
2009-05-14,-1.9795
2009-05-15,1.2715
2009-05-18,5.096
2009-05-19,-2.5299
2009-05-20,0.8652
2009-05-21,-0.7863
2009-05-22,1.6571
2009-05-26,5.2445
2009-05-27,0.0673
2009-05-28,0.8075
2009-05-29,2.2192
2009-06-01,5.9211
2009-06-02,2.2981
2009-06-03,1.3357999999999999
2009-06-04,2.157
2009-06-05,0.4106
2009-06-08,-0.1168
2009-06-09,-3.1579
2009-06-10,-2.8382
2009-06-11,-0.1243
2009-06-12,-1.1823
2009-06-15,-2.6448
2009-06-16,-2.3286
2009-06-17,0.3974
2009-06-18,-2.2427
2009-06-19,-2.0918
2009-06-22,-4.4108
2009-06-23,-3.6048999999999998
2009-06-24,-0.0748
2009-06-25,2.2455
2009-06-26,0.0
2009-06-29,-0.4392
2009-06-30,-1.9118
2009-07-01,1.1994
2009-07-02,0.0
2009-07-06,0.2963
2009-07-07,-1.7725
2009-07-08,1.7292999999999998
2009-07-09,-0.5913
2009-07-10,1.487
2009-07-13,1.0256
2009-07-14,-0.3626
2009-07-15,8.7336
2009-07-16,3.3467000000000002
2009-07-17,2.0078
2009-07-20,2.6032
2009-07-21,1.2995
2009-07-22,0.7941
2009-07-23,4.7273
2009-07-24,1.5625
2009-07-27,1.0256
2009-07-28,-2.1433
2009-07-29,-2.4207
2009-07-30,1.2995
2009-07-31,0.1166
2009-08-03,3.7274000000000003
2009-08-04,2.1336
2009-08-05,-3.0786
2009-08-06,-3.2331
2009-08-07,0.3517
2009-08-10,-1.8107
2009-08-11,-0.5354
2009-08-12,1.7943
2009-08-13,8.1081
2009-08-14,-2.7717
2009-08-17,-1.9005
2009-08-18,3.7607
2009-08-19,-0.9885
2009-08-20,3.2169
2009-08-21,0.5946
2009-08-24,1.4508
2009-08-25,0.0
2009-08-26,-1.6419000000000001
2009-08-27,0.1077
2009-08-28,-2.7434
2009-08-31,-2.4336
2009-09-01,-3.5714
2009-09-02,2.1164
2009-09-03,3.6269
2009-09-04,3.0
2009-09-08,-1.2945
2009-09-09,2.7321999999999997
2009-09-10,2.7128
2009-09-11,0.6732
2009-09-14,-0.1029
2009-09-15,3.8105
2009-09-16,3.0754
2009-09-17,1.4437
2009-09-18,-1.186
2009-09-21,-2.2564
2009-09-22,0.5894
2009-09-23,-0.5371
2009-09-24,-5.6456
2009-09-25,-0.1041
2009-09-28,4.1667
2009-09-29,-1.6
2009-09-30,-1.3719999999999999
2009-10-01,-3.9154999999999998
2009-10-02,-0.8043
2009-10-05,1.7297
2009-10-06,2.6036
2009-10-07,2.3822
2009-10-08,4.2489
2009-10-09,-0.3396
2009-10-12,-0.8763
2009-10-13,-1.0314
2009-10-14,1.4392
2009-10-15,-0.1957
2009-10-16,-1.0784
2009-10-19,0.4955
2009-10-20,11.0454
2009-10-21,-1.2433
2009-10-22,-1.9784000000000002
2009-10-23,-0.7798
2009-10-26,-4.577
2009-10-27,-0.3391
2009-10-28,-3.7433
2009-10-29,-0.7576
2009-10-30,-4.8346
2009-11-02,-0.5882
2009-11-03,2.0979
2009-11-04,-3.8462
2009-11-05,4.1644
2009-11-06,-1.8411
2009-11-09,2.1436
2009-11-10,0.1574
2009-11-11,1.2572
2009-11-12,-1.0347
2009-11-13,1.8819
2009-11-16,0.5131
2009-11-17,-1.0209
2009-11-18,-0.4642
2009-11-19,-1.9689
2009-11-20,0.4228
2009-11-23,-0.6316
2009-11-24,-0.1059
2009-11-25,0.4242
2009-11-27,-3.0623
2009-11-30,3.3425000000000002
2009-12-01,0.3181
2009-12-02,0.37
2009-12-03,-0.6846
2009-12-04,1.3786
2009-12-07,-0.523
2009-12-08,-0.368
2009-12-09,-1.1609
2009-12-10,1.4949
2009-12-11,1.6833
2009-12-14,0.3621
2009-12-15,-2.7835
2009-12-16,-1.5907
2009-12-17,-2.4246
2009-12-18,0.8835
2009-12-21,2.7915
2009-12-22,4.7391
2009-12-23,4.6263
2009-12-24,-1.5063
2009-12-28,-3.0094
2009-12-29,0.3561
2009-12-30,-2.4835
2009-12-31,-2.7547
2010-01-04,2.2982
2010-01-05,-2.5601000000000003
2010-01-06,-4.5576
2010-01-07,3.1461
2010-01-08,1.9607999999999999
2010-01-11,1.4423
2010-01-12,-0.5266
2010-01-13,3.6527
2010-01-14,-7.048
2010-01-15,-2.8022
2010-01-19,-2.1481
2010-01-20,-1.502
2010-01-21,-0.4106
2010-01-22,0.3534
2010-01-25,-1.4085
2010-01-26,-0.4167
2010-01-27,0.538
2010-01-28,-1.6646999999999998
2010-01-29,-0.0605
2010-02-01,0.3025
2010-02-02,0.4825
2010-02-03,-0.12
2010-02-04,-1.2019
2010-02-05,-0.8516
2010-02-08,-1.7791000000000001
2010-02-09,0.0625
2010-02-10,0.3121
2010-02-11,2.3647
2010-02-12,0.7295
2010-02-16,2.0519
2010-02-17,1.5967
2010-02-18,1.1641
2010-02-19,2.5316
2010-02-22,1.3468
2010-02-23,-2.0487
2010-02-24,1.1306
2010-02-25,-1.0061
2010-02-26,-0.5114
2010-03-01,1.7704
2010-03-02,-0.3928
2010-03-03,0.5634
2010-03-04,0.1681
2010-03-05,2.5168
2010-03-08,0.491
2010-03-09,0.6515
2010-03-10,-0.6472
2010-03-11,-0.38
2010-03-12,-0.109
2010-03-15,0.3273
2010-03-16,1.7401
2010-03-17,2.9396
2010-03-18,1.1942
2010-03-19,0.5644
2010-03-22,0.6633
2010-03-23,0.0507
2010-03-24,0.2533
2010-03-25,-0.2021
2010-03-26,2.0759
2010-03-29,0.9921
2010-03-30,-1.1297
2010-03-31,-3.1297
2010-04-01,0.8205
2010-04-05,3.2045
2010-04-06,1.4293
2010-04-07,6.4626
2010-04-08,0.639
2010-04-09,-0.0907
2010-04-12,-0.2724
2010-04-13,0.5917
2010-04-14,-2.1719
2010-04-15,3.3302
2010-04-16,-5.0582
2010-04-19,0.0471
2010-04-20,2.1678
2010-04-21,0.8303
2010-04-22,3.2479
2010-04-23,4.0319
2010-04-26,1.8739
2010-04-27,-4.2224
2010-04-28,0.3492
2010-04-29,4.5672
2010-04-30,-1.2479
2010-05-03,-0.1264
2010-05-04,-2.9523
2010-05-05,-3.6506
2010-05-06,-2.5709999999999997
2010-05-07,-3.7963
2010-05-10,5.486
2010-05-11,1.5511
2010-05-12,4.133
2010-05-13,2.761
2010-05-14,-2.0571
2010-05-17,1.8431
2010-05-18,-2.3148
2010-05-19,-3.1452
2010-05-20,-6.984
2010-05-21,2.1043
2010-05-24,0.5152
2010-05-25,-2.7959
2010-05-26,-0.4314
2010-05-27,3.9961
2010-05-28,-4.0019
2010-06-01,-2.7145
2010-06-02,4.0359
2010-06-03,4.1667
2010-06-04,-8.092
2010-06-07,-3.8519
2010-06-08,-0.9365
2010-06-09,0.8929
2010-06-10,3.0713
2010-06-11,1.4141
2010-06-14,0.5976
2010-06-15,3.6634
2010-06-16,-1.1461000000000001
2010-06-17,-0.3382
2010-06-18,-0.4847
2010-06-21,-1.2177
2010-06-22,-5.3254
2010-06-23,-0.7292
2010-06-24,-1.4166
2010-06-25,0.0532
2010-06-28,-0.5851
2010-06-29,-6.8486
2010-06-30,-2.2401
2010-07-01,2.0564
2010-07-02,-1.0363
2010-07-06,-3.0832
2010-07-07,5.8223
2010-07-08,2.8361
2010-07-09,1.2686
2010-07-12,-3.8125999999999998
2010-07-13,5.0396
2010-07-14,-0.7547
2010-07-15,-1.7925
2010-07-16,-7.5774
2010-07-19,2.693
2010-07-20,3.7296
2010-07-21,-1.1236
2010-07-22,5.5682
2010-07-23,1.9914
2010-07-26,1.5303
2010-07-27,0.0
2010-07-28,-1.9231
2010-07-29,0.106
2010-07-30,0.4235
2010-08-02,2.5303
2010-08-03,-2.108
2010-08-04,2.521
2010-08-05,-3.8933999999999997
2010-08-06,-3.6247
2010-08-09,1.3827
2010-08-10,-1.4184
2010-08-11,-4.5379000000000005
2010-08-12,1.1014
2010-08-13,-0.1147
2010-08-16,0.1722
2010-08-17,3.553
2010-08-18,-0.0553
2010-08-19,-4.2082
2010-08-20,1.4543
2010-08-23,-0.9748
2010-08-24,-0.9265
2010-08-25,3.9743
2010-08-26,0.1686
2010-08-27,3.5915
2010-08-30,-2.8711
2010-08-31,1.227
2010-09-01,5.0138
2010-09-02,0.9969
2010-09-03,0.8312
2010-09-07,-4.9974
2010-09-08,2.2777
2010-09-09,-1.4316
2010-09-10,-0.4841
2010-09-13,1.4054
2010-09-14,0.0
2010-09-15,2.3987
2010-09-16,-2.4987
2010-09-17,-0.6941
2010-09-20,4.4624
2010-09-21,0.1544
2010-09-22,-0.7708
2010-09-23,-2.175
2010-09-24,2.541
2010-09-27,-1.1358
2010-09-28,1.5144
2010-09-29,-0.3086
2010-09-30,-1.9092
2010-10-01,-1.0521
2010-10-04,-2.286
2010-10-05,2.3395
2010-10-06,-0.2658
2010-10-07,-0.3731
2010-10-08,1.6051
2010-10-11,0.0527
2010-10-12,-0.3684
2010-10-13,0.6339
2010-10-14,-0.4199
2010-10-15,-3.0047
2010-10-18,0.8696
2010-10-19,-1.347
2010-10-20,-1.42
2010-10-21,0.8864
2010-10-22,-2.4712
2010-10-25,0.8446
2010-10-26,-2.2892
2010-10-27,0.2286
2010-10-28,0.7982
2010-10-29,-0.4525
2010-11-01,-1.0227
2010-11-02,1.6648
2010-11-03,1.2987
2010-11-04,3.0658
2010-11-05,0.8112
2010-11-08,-0.6974
2010-11-09,-3.4036
2010-11-10,1.1745
2010-11-11,-0.8292
2010-11-12,-1.0591
2010-11-15,0.338
2010-11-16,-1.5722
2010-11-17,-1.5402
2010-11-18,2.0278
2010-11-19,-1.3629
2010-11-22,-0.0576
2010-11-23,-0.4608
2010-11-24,2.3727
2010-11-26,-0.4522
2010-11-29,-0.3975
2010-11-30,-0.1147
2010-12-01,3.5612
2010-12-02,5.3245000000000005
2010-12-03,1.2112
2010-12-06,0.2081
2010-12-07,1.7134
2010-12-08,-0.4594
2010-12-09,0.0513
2010-12-10,1.1789
2010-12-13,-0.5572
2010-12-14,1.4264000000000001
2010-12-15,-1.5068000000000001
2010-12-16,0.6629
2010-12-17,0.2533
2010-12-20,-0.2527
2010-12-21,1.6717
2010-12-22,0.4484
2010-12-23,-0.4464
2010-12-27,1.1958
2010-12-28,-0.9847
2010-12-29,-0.6962
2010-12-30,-0.0501
2010-12-31,-1.3527
2011-01-03,1.8283
2011-01-04,-3.5411
2011-01-05,1.9131
2011-01-06,-0.2029
2011-01-07,0.7626
2011-01-10,1.2109
2011-01-11,0.7976
2011-01-12,1.6815
2011-01-13,1.3618999999999999
2011-01-14,1.0077
2011-01-18,0.38
2011-01-19,-1.0412
2011-01-20,-0.7652
2011-01-21,-1.1566
2011-01-24,2.0965
2011-01-25,0.3343
2011-01-26,0.5712
2011-01-27,0.0947
2011-01-28,-3.7352
2011-01-31,-1.9155
2011-02-01,2.6039
2011-02-02,0.5368
2011-02-03,-0.5825
2011-02-04,0.1465
2011-02-07,1.8528
2011-02-08,0.5744
2011-02-09,-1.0471
2011-02-10,-0.2405
2011-02-11,1.3018
2011-02-14,-0.9043
2011-02-15,-1.2488
2011-02-16,0.0
2011-02-17,-0.0973
2011-02-18,-0.2434
2011-02-22,-2.0986
2011-02-23,-1.7946
2011-02-24,0.0508
2011-02-25,1.3699
2011-02-28,1.3085
2011-03-01,-2.4342
2011-03-02,0.3055
2011-03-03,3.8071
2011-03-04,-0.8802
2011-03-07,-0.444
2011-03-08,1.2884
2011-03-09,0.5871
2011-03-10,-2.7237
2011-03-11,-0.6
2011-03-14,-0.4024
2011-03-15,-0.1515
2011-03-16,0.3541
2011-03-17,-0.5544
2011-03-18,0.4562
2011-03-21,1.2614
2011-03-22,0.3488
2011-03-23,0.7944
2011-03-24,0.3448
2011-03-25,1.2764
2011-03-28,0.0969
2011-03-29,0.9201
2011-03-30,5.8541
2011-03-31,2.6745
2011-04-01,-1.3687
2011-04-04,2.2381
2011-04-05,1.007
2011-04-06,-0.3034
2011-04-07,0.0
2011-04-08,-1.1304
2011-04-11,-0.6157
2011-04-12,-1.1062
2011-04-13,0.1342
2011-04-14,-0.4915
2011-04-15,1.0328
2011-04-18,-2.0
2011-04-19,-0.2721
2011-04-20,1.2732999999999999
2011-04-21,0.7634
2011-04-25,0.2674
2011-04-26,1.4222000000000001
2011-04-27,1.4899
2011-04-28,2.0725
2011-04-29,-0.2115
2011-05-02,-2.2467
2011-05-03,-0.7372
2011-05-04,-1.6601
2011-05-05,-0.0888
2011-05-06,2.1787
2011-05-09,0.6527
2011-05-10,0.4323
2011-05-11,-3.0564
2011-05-12,-0.9769
2011-05-13,-1.8386
2011-05-16,-2.9237
2011-05-17,-1.3647
2011-05-18,-0.5248
2011-05-19,2.3022
2011-05-20,-2.6254
2011-05-23,-2.4555
2011-05-24,-1.234
2011-05-25,1.0495
2011-05-26,1.3848
2011-05-27,1.9512
2011-05-31,0.2886
2011-06-01,-4.0767
2011-06-02,-0.85
2011-06-03,-2.9753
2011-06-06,-0.3119
2011-06-07,-0.2086
2011-06-08,-0.209
2011-06-09,0.6283
2011-06-10,-1.1446
2011-06-13,0.6842
2011-06-14,2.9796
2011-06-15,-2.5381
2011-06-16,-0.7292
2011-06-17,0.5771
2011-06-20,1.9823
2011-06-21,-0.4092
2011-06-22,-0.565
2011-06-23,-1.2913000000000001
2011-06-24,0.2093
2011-06-27,-0.2611
2011-06-28,0.4712
2011-06-29,0.2084
2011-06-30,3.2761
2011-07-01,2.8197
2011-07-05,-0.049
2011-07-06,0.9799
2011-07-07,-0.097
2011-07-08,-2.8655
2011-07-11,-2.55
2011-07-12,-0.0513
2011-07-13,-0.462
2011-07-14,-3.2491
2011-07-15,1.226
2011-07-18,0.2106
2011-07-19,-2.4172000000000002
2011-07-20,0.2154
2011-07-21,-0.1075
2011-07-22,-1.1834
2011-07-25,-1.4698
2011-07-26,-3.3702
2011-07-27,-1.0863
2011-07-28,-1.3873
2011-07-29,0.4689
2011-08-01,-0.2917
2011-08-02,-5.9684
2011-08-03,2.9247
2011-08-04,-2.5998
2011-08-05,1.8001
2011-08-08,-9.2073
2011-08-09,7.4547
2011-08-10,-6.3125
2011-08-11,-9.5397
2011-08-12,7.6696
2011-08-15,0.7534
2011-08-16,0.136
2011-08-17,-0.4073
2011-08-18,-3.9536
2011-08-19,-1.4306
2011-08-22,1.016
2011-08-23,6.1782
2011-08-24,1.2179
2011-08-25,-0.9358
2011-08-26,4.4534
2011-08-29,4.2636
2011-08-30,0.5576
2011-08-31,-0.4929
2011-09-01,-3.096
2011-09-02,-4.345
2011-09-06,-0.7348
2011-09-07,5.0471
2011-09-08,-4.0359
2011-09-09,-2.9372
2011-09-12,1.238
2011-09-13,1.2908
2011-09-14,1.7438
2011-09-15,1.3184
2011-09-16,-1.7567
2011-09-19,-0.9934
2011-09-20,-3.2107
2011-09-21,-6.0815
2011-09-22,-3.6792
2011-09-23,1.9862
2011-09-26,3.6704
2011-09-27,3.3237
2011-09-28,-5.035
2011-09-29,3.0928
2011-09-30,-3.5
2011-10-03,-6.2916
2011-10-04,10.9005
2011-10-05,-0.3561
2011-10-06,1.5011
2011-10-07,-3.0986
2011-10-10,4.8692
2011-10-11,-0.5544
2011-10-12,1.7422
2011-10-13,-0.6849
2011-10-14,3.4483
2011-10-17,-2.6667
2011-10-18,2.6712
2011-10-19,0.0667
2011-10-20,-3.4
2011-10-21,0.2761
2011-10-24,1.927
2011-10-25,-4.659
2011-10-26,4.5326
2011-10-27,0.542
2011-10-28,2.2237
2011-10-31,-3.7574
2011-11-01,-3.0137
2011-11-02,1.2006000000000001
2011-11-03,1.7446000000000002
2011-11-04,0.0686
2011-11-07,-2.6045
2011-11-08,4.152
2011-11-09,-4.2568
2011-11-10,1.3409
2011-11-11,3.6908
2011-11-14,-0.9402
2011-11-15,1.2881
2011-11-16,-1.6734
2011-11-17,-3.5398
2011-11-18,0.7057
2011-11-21,-3.5739
2011-11-22,-1.0901
2011-11-23,-2.7186
2011-11-25,-1.7372
2011-11-28,3.7663
2011-11-29,6.5926
2011-11-30,5.5322
2011-12-01,-0.5309
2011-12-02,1.0007
2011-12-05,3.0383
2011-12-06,0.3205
2011-12-07,0.5112
2011-12-08,-2.0979
2011-12-09,2.2727
2011-12-12,0.254
2011-12-13,-1.5833
2011-12-14,-3.7967
2011-12-15,1.9398
2011-12-16,2.4934
2011-12-19,-2.8169
2011-12-20,4.2819
2011-12-21,0.5054
2011-12-22,-0.1257
2011-12-23,0.6293
2011-12-27,-0.1876
2011-12-28,-2.7569
2011-12-29,0.9021
2011-12-30,-1.0856
2012-01-03,3.4215999999999998
2012-01-04,0.437
2012-01-05,0.3108
2012-01-06,-0.4957
2012-01-09,1.1831
2012-01-10,4.0
2012-01-11,-0.9467
2012-01-12,0.8363
2012-01-13,-1.6588
2012-01-17,0.4217
2012-01-18,1.8596
2012-01-19,-1.1779
2012-01-20,1.0131000000000001
2012-01-23,-1.0029
2012-01-24,0.4768
2012-01-25,2.0166
2012-01-26,-8.7209
2012-01-27,-2.1019
2012-01-30,1.3012000000000001
2012-01-31,0.2569
2012-02-01,1.6015000000000001
2012-02-02,1.0088
2012-02-03,3.0587
2012-02-06,1.5142
2012-02-07,0.4773
2012-02-08,1.0689
2012-02-09,1.0576
2012-02-10,-0.5233
2012-02-13,2.5716
2012-02-14,-0.8547
2012-02-15,-1.2644
2012-02-16,2.2119
2012-02-17,-0.1708
2012-02-21,0.0
2012-02-22,-0.1141
2012-02-23,0.5711
2012-02-24,-0.6246
2012-02-27,0.0571
2012-02-28,0.514
2012-02-29,-3.1447
2012-03-01,-0.5313
2012-03-02,-1.1276
2012-03-05,1.0804
2012-03-06,-3.0879
2012-03-07,1.4706000000000001
2012-03-08,1.4493
2012-03-09,1.5476
2012-03-12,-0.4103
2012-03-13,2.6486
2012-03-14,-0.5734
2012-03-15,1.8454000000000002
2012-03-16,-0.7928
2012-03-19,1.5981999999999998
2012-03-20,-0.8989
2012-03-21,0.4535
2012-03-22,-1.1287
2012-03-23,1.3128
2012-03-26,2.3099
2012-03-27,-0.6608
2012-03-28,-0.6098
2012-03-29,-0.0558
2012-03-30,0.0558
2012-04-02,1.5615999999999999
2012-04-03,-2.1417
2012-04-04,-1.5713
2012-04-05,-1.4823
2012-04-09,-0.7523
2012-04-10,-2.5073
2012-04-11,3.7679
2012-04-12,1.9597
2012-04-13,-2.1481
2012-04-16,0.5777
2012-04-17,3.0442
2012-04-18,-2.0067
2012-04-19,1.3083
2012-04-20,1.123
2012-04-23,-0.6108
2012-04-24,0.8939
2012-04-25,2.1041
2012-04-26,-2.7115
2012-04-27,0.6689
2012-04-30,0.2215
2012-05-01,1.3812
2012-05-02,0.2725
2012-05-03,-0.8152
2012-05-04,-2.7397
2012-05-07,0.6761
2012-05-08,-2.9099
2012-05-09,-0.5187
2012-05-10,0.0
2012-05-11,0.4056
2012-05-14,-0.6347
2012-05-15,0.2323
2012-05-16,-0.5794
2012-05-17,-3.2051
2012-05-18,0.4214
2012-05-21,1.199
2012-05-22,0.3555
2012-05-23,0.5903
2012-05-24,1.2911000000000001
2012-05-25,-0.1738
2012-05-29,0.9867
2012-05-30,-1.5516999999999999
2012-05-31,-0.7051
2012-06-01,-2.8402
2012-06-04,0.6699
2012-06-05,0.484
2012-06-06,1.9868000000000001
2012-06-07,-0.059
2012-06-08,1.8311
2012-06-11,-1.9722
2012-06-12,1.8935
2012-06-13,-1.5678999999999998
2012-06-14,0.944
2012-06-15,0.1169
2012-06-18,0.8757
2012-06-19,0.9259
2012-06-20,-1.6055000000000001
2012-06-21,-1.3403
2012-06-22,0.2363
2012-06-25,-2.8285
2012-06-26,-0.0606
2012-06-27,1.0316
2012-06-28,0.0
2012-06-29,5.045
2012-07-02,2.287
2012-07-03,2.6831
2012-07-05,-1.4698
2012-07-06,0.6077
2012-07-09,0.0
2012-07-10,-1.5925
2012-07-11,-0.7813
2012-07-12,-1.6873
2012-07-13,1.7734999999999999
2012-07-16,-2.136
2012-07-17,-0.3446
2012-07-18,0.5187
2012-07-19,0.2294
2012-07-20,-1.659
2012-07-23,-1.7452
2012-07-24,-2.0722
2012-07-25,-0.9069
2012-07-26,0.122
2012-07-27,4.3876
2012-07-30,0.7589
2012-07-31,1.0429
2012-08-01,-2.4656000000000002
2012-08-02,-1.2346
2012-08-03,2.6189999999999998
2012-08-06,-0.116
2012-08-07,1.3357
2012-08-08,1.2607
2012-08-09,-4.9236
2012-08-10,1.3094999999999999
2012-08-13,0.235
2012-08-14,0.5275
2012-08-15,2.0408
2012-08-16,0.8571
2012-08-17,1.8824999999999998
2012-08-20,-0.5599
2012-08-21,0.9572
2012-08-22,-1.8963
2012-08-23,-2.5583
2012-08-24,-0.6418
2012-08-27,-0.1762
2012-08-28,0.7647
2012-08-29,2.7437
2012-08-30,-1.3068
2012-08-31,-0.2879
2012-09-04,0.7506
2012-09-05,-0.4011
2012-09-06,3.107
2012-09-07,1.6741000000000001
2012-09-10,4.1164
2012-09-11,0.6853
2012-09-12,0.8377
2012-09-13,0.9865
2012-09-14,1.3881999999999999
2012-09-17,-0.4564
2012-09-18,0.5094
2012-09-19,0.5575
2012-09-20,-1.0585
2012-09-21,-0.7641
2012-09-24,-0.2567
2012-09-25,-2.9851
2012-09-26,0.6897
2012-09-27,-0.1581
2012-09-28,-1.4776
2012-10-01,2.2496
2012-10-02,0.7858
2012-10-03,-0.8316
2012-10-04,1.5199
2012-10-05,-0.413
2012-10-08,-0.8294
2012-10-09,-2.666
2012-10-10,0.3222
2012-10-11,-0.5353
2012-10-12,0.1076
2012-10-15,1.0215
2012-10-16,0.3193
2012-10-17,1.2732
2012-10-18,0.2619
2012-10-19,-2.1944
2012-10-22,-0.8013
2012-10-23,0.4308
2012-10-24,-1.0724
2012-10-25,0.9756
2012-10-26,2.1471
2012-10-31,3.7835
2012-11-01,-1.0633
2012-11-02,-0.3071
2012-11-05,0.5133
2012-11-06,2.094
2012-11-07,-2.051
2012-11-08,-1.0725
2012-11-09,-0.1033
2012-11-12,0.155
2012-11-13,-0.7224
2012-11-14,-0.9875
2012-11-15,-0.7349
2012-11-16,0.8461
2012-11-19,0.9439
2012-11-20,1.8700999999999999
2012-11-21,0.5609
2012-11-23,1.2677
2012-11-26,1.4522
2012-11-27,-0.2962
2012-11-28,1.2871000000000001
2012-11-29,0.1955
2012-11-30,-1.0244
2012-12-03,-0.9364
2012-12-04,0.398
2012-12-05,0.1982
2012-12-06,0.1484
2012-12-07,-0.5432
2012-12-10,1.2413
2012-12-11,0.5885
2012-12-12,-0.0975
2012-12-13,0.8346
2012-12-14,0.3895
2012-12-17,0.388
2012-12-18,1.8841
2012-12-19,0.7112
2012-12-20,0.7062
2012-12-21,-0.2805
2012-12-24,-0.0469
2012-12-26,-0.2814
2012-12-27,-1.0818
2012-12-28,-1.7593999999999999
2012-12-31,2.0329
2013-01-02,2.7989
2013-01-03,-1.1075
2013-01-04,0.8399
2013-01-07,-1.0643
2013-01-08,-0.5613
2013-01-09,0.2352
2013-01-10,1.0793
2013-01-11,1.0678
2013-01-14,-4.6853
2013-01-15,-0.3373
2013-01-16,0.2418
2013-01-17,1.1577
2013-01-18,0.3338
2013-01-22,-0.0475
2013-01-23,-0.7608
2013-01-24,10.206
2013-01-25,3.4783
2013-01-28,-1.4285999999999999
2013-01-29,1.1509
2013-01-30,-1.5171000000000001
2013-01-31,1.5404
2013-02-01,1.0535
2013-02-04,-1.7098
2013-02-05,1.4001000000000001
2013-02-06,0.2092
2013-02-07,-0.6263
2013-02-08,2.395
2013-02-11,0.2052
2013-02-12,1.1876
2013-02-13,0.6475
2013-02-14,0.0
2013-02-15,1.6486
2013-02-19,0.356
2013-02-20,-4.0599
2013-02-21,0.3287
2013-02-22,1.7609
2013-02-25,-4.829
2013-02-26,0.592
2013-02-27,2.8163
2013-02-28,0.0
2013-03-01,-0.6132
2013-03-04,0.2057
2013-03-05,1.5598999999999998
2013-03-06,0.0404
2013-03-07,-0.5657
2013-03-08,1.9098000000000002
2013-03-11,0.638
2013-03-12,-0.7132
2013-03-13,0.3192
2013-03-14,0.7194
2013-03-15,-1.8254000000000001
2013-03-18,0.1213
2013-03-19,0.0807
2013-03-20,0.1614
2013-03-21,-1.3693
2013-03-22,-1.0208
2013-03-25,0.8251
