ticker,POAI US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2020-04-23,-4.7101
2020-04-24,-0.3802
2020-04-27,0.0
2020-04-28,6.8702
2020-04-29,-2.1429
2020-04-30,8.0292
2020-05-01,-2.7027
2020-05-04,2.7778
2020-05-05,-1.3514
2020-05-06,2.7397
2020-05-07,-14.0
2020-05-08,1.5504
2020-05-11,1.5267
2020-05-12,6.7669
2020-05-13,-2.1127
2020-05-14,0.7194
2020-05-15,-2.1429
2020-05-18,2.1898
2020-05-19,4.2857
2020-05-20,6.1644
2020-05-21,-1.9355
2020-05-22,-1.9737
2020-05-26,11.4094
2020-05-27,-2.4096
2020-05-28,-6.7901
2020-05-29,1.9868000000000001
2020-06-01,3.8961
2020-06-02,5.0
2020-06-03,1.1905000000000001
2020-06-04,-5.2941
2020-06-05,7.4534
2020-06-08,5.2023
2020-06-09,0.5495
2020-06-10,-2.7321999999999997
2020-06-11,-4.4944
2020-06-12,-1.7647
2020-06-15,4.7904
2020-06-16,-1.1429
2020-06-17,-0.578
2020-06-18,15.6977
2020-06-19,-5.0251
2020-06-22,5.291
2020-06-23,-1.5074999999999998
2020-06-24,-8.1633
2020-06-25,3.3333
2020-06-26,-4.8387
2020-06-29,-3.3898
2020-06-30,-4.0936
2020-07-01,-6.0976
2020-07-02,-5.1948
2020-07-06,0.6849
2020-07-07,6.1224
2020-07-08,-1.9872
2020-07-09,-2.5507
2020-07-10,-2.0134
2020-07-13,-1.3699
2020-07-14,0.0
2020-07-15,0.6944
2020-07-16,7.5862
2020-07-17,0.0
2020-07-20,10.8974
2020-07-21,0.578
2020-07-22,-0.5747
2020-07-23,-5.2023
2020-07-24,1.8293
2020-07-27,4.7904
2020-07-28,-6.2857
2020-07-29,-3.6585
2020-07-30,-3.1646
2020-07-31,5.8824
