ticker,WPFH US Equity
2018-08-29,0.0
2018-08-30,13.3775
2018-08-31,-1.8692
2018-09-05,-4.7619
2018-09-07,5.0
2018-09-11,-4.7619
2018-09-12,-12.5
2018-09-13,0.0
2018-09-14,8.5714
2018-09-17,5.2632
2018-09-19,0.0
2018-09-20,-12.625
2018-09-21,7.8684
2018-09-24,0.7958
2018-09-25,4.7368
2018-09-27,-12.1859
2018-09-28,-0.1431
2018-10-02,-0.1433
2018-10-03,0.0
2018-10-04,-2.5825
2018-10-05,-8.836500000000001
2018-10-08,32.4717
2018-10-09,-2.439
2018-10-12,-0.575
2018-10-15,-11.2396
2018-10-17,-0.8499
2018-10-19,10.857099999999999
2018-10-22,-14.6907
2018-10-24,0.3021
2018-10-25,0.0
2018-10-26,-0.6024
2018-10-31,0.0
2018-11-02,0.0
2018-11-05,3.0303
2018-11-08,2.9412000000000003
2018-11-16,-0.5714
2018-11-19,-10.9195
2018-11-20,-3.2258
2018-11-21,-4.5
2018-11-28,-2.6527
2018-11-29,-24.3098
2018-11-30,32.1649
2018-12-03,-10.6631
2018-12-04,0.3009
2018-12-07,-0.4
2018-12-17,-3.6145
2018-12-18,-1.0208
2018-12-19,-11.5976
2018-12-20,0.0
2018-12-26,0.9524
2018-12-27,-3.7264
2018-12-28,-0.049
2018-12-31,0.0
2019-01-04,7.8431
2019-01-08,-7.2727
2019-01-09,17.1569
2019-01-11,-14.6444
2019-01-15,-0.3922
2019-01-17,18.1102
2019-01-18,0.0
2019-01-22,-2.9167
2019-01-23,19.7425
2019-01-24,-17.5627
2019-01-25,5.2174
2019-01-28,15.0826
2019-01-29,-3.4111000000000002
2019-01-30,15.2416
2019-01-31,-3.2258
2019-02-01,10.0
2019-02-04,6.0606
2019-02-05,-2.8571
2019-02-06,2.2059
2019-02-07,-2.1583
2019-02-08,2.9412000000000003
2019-02-11,0.0
2019-02-12,-15.4286
2019-02-13,18.2432
2019-02-14,-5.7143
2019-02-19,-20.9091
2019-02-20,14.9425
2019-02-21,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-13.3333
2019-03-01,26.5385
2019-03-04,0.304
2019-03-05,0.0
2019-03-13,-4.5455
2019-03-14,-4.7619
2019-03-18,0.0
2019-03-21,8.3333
2019-03-25,-20.0
2019-03-26,-15.3846
2019-03-27,11.3636
2019-03-29,0.0
2019-04-02,-14.2857
2019-04-03,-4.7619
2019-04-04,0.0
2019-04-09,-14.75
2019-04-10,73.3138
2019-04-11,-18.7817
2019-04-12,3.75
2019-04-15,-7.6305
2019-04-16,24.1304
2019-04-17,-2.1016
2019-04-22,0.1789
2019-04-23,3.4857
2019-04-26,-3.3683
2019-04-29,0.0
2019-04-30,-8.9286
2019-05-02,9.8039
2019-05-03,-21.4286
2019-05-07,45.4545
2019-05-14,-3.125
2019-05-15,-10.0
2019-05-17,0.1792
2019-05-20,0.1789
2019-05-21,-2.4732
2019-05-22,2.3528000000000002
2019-05-23,0.0
2019-05-24,-10.5546
2019-05-29,0.0
2019-05-30,11.8
2019-05-31,-3.3989
2019-06-03,3.7037
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-28.0357
2019-06-11,0.9926
2019-06-12,37.5921
2019-06-14,-10.7143
2019-06-17,11.8
2019-06-18,-10.5546
2019-06-21,27.92
2019-06-24,-0.0938
2019-06-25,-20.6651
2019-06-26,10.4645
2019-06-27,-10.357099999999999
2019-06-28,0.0
2019-07-02,51.3944
2019-07-05,-15.7895
2019-07-08,15.625
2019-07-16,-2.7027
2019-07-17,-11.1111
2019-07-18,-21.5625
2019-07-22,37.4502
2019-07-31,-42.029
2019-08-01,5.0
2019-08-02,-4.7619
2019-08-05,-10.0
2019-08-06,19.6667
2019-08-07,-20.7057
2019-08-08,17.096
2019-08-09,-15.4
2019-08-12,1.7139
2019-08-13,1.6851
2019-08-14,14.2857
2019-08-21,-5.0
2019-08-22,-9.8421
2019-08-26,5.0788
2019-08-27,-6.0
2019-08-28,0.4728
2019-08-29,11.7647
2019-09-03,56.9474
2019-09-04,-0.4024
2019-09-06,-15.8249
2019-09-09,-12.4
2019-09-10,10.8219
2019-09-11,-34.075
2019-09-12,17.5
2019-09-13,-4.2553
2019-09-18,11.1111
2019-09-19,-15.0
2019-09-20,0.0
2019-09-23,17.647100000000002
2019-09-24,-10.05
2019-09-26,0.0556
2019-09-27,-0.0556
2019-10-01,-15.7865
2019-10-02,-0.33
2019-10-03,12.2517
2019-10-09,6.1947
2019-10-10,0.0
2019-10-14,0.0
2019-10-15,-13.8889
2019-10-17,-2.5161
2019-10-18,9.1992
2019-10-21,0.0
2019-10-24,0.0
2019-10-25,-6.9091000000000005
2019-10-28,0.0
2019-10-30,-0.9766
2019-10-31,5.194
2019-11-05,-5.5625
2019-11-11,0.0
2019-11-12,5.8901
2019-11-13,-5.4375
2019-11-14,0.0
2019-11-18,12.3596
2019-11-20,5.8824
2019-11-21,0.0
2019-11-25,-11.1111
2019-12-02,0.0
2019-12-04,-5.5
2019-12-06,0.0
2019-12-09,9.127
2019-12-11,0.0
2019-12-12,13.9394
2019-12-19,1.0638
2019-12-20,-1.6316000000000002
2019-12-23,5.832
2019-12-26,0.1011
2019-12-27,-14.1414
2019-12-30,16.1765
2020-01-02,0.2532
2020-01-06,-0.0505
2020-01-07,0.0505
2020-01-10,0.0
2020-01-13,0.0
2020-01-16,21.2121
2020-01-24,-4.1667
2020-01-29,-13.0435
2020-01-30,15.0
2020-01-31,3.9130000000000003
2020-02-03,-16.318
2020-02-06,-6.0
2020-02-10,0.0
2020-02-12,-25.5319
2020-02-13,7.1429
2020-02-14,20.0
2020-02-19,8.2778
2020-02-20,-2.7707
2020-02-21,-20.8443
2020-02-24,-6.0
2020-02-25,-26.2411
2020-02-26,15.1923
2020-02-28,0.0
2020-03-02,-8.1803
2020-03-04,25.4545
2020-03-05,-13.7681
2020-03-06,0.8403
2020-03-10,-32.9167
2020-03-12,0.0
2020-03-16,36.646
2020-03-17,-26.8182
2020-03-18,35.4037
2020-03-19,-8.2569
2020-03-20,-23.1
2020-03-23,10.5332
2020-03-24,-41.1765
2020-03-25,0.0
2020-03-26,18.6
2020-03-27,-20.742
2020-03-30,-14.8936
2020-03-31,47.5
2020-04-01,-47.4576
2020-04-02,44.8387
2020-04-03,0.2227
2020-04-07,-11.1111
2020-04-08,10.0
2020-04-13,-9.0909
2020-04-14,-15.0
2020-04-15,28.8235
2020-04-17,30.137
2020-04-20,1.7544
2020-04-21,-41.3793
2020-04-22,17.647100000000002
2020-04-23,42.5
2020-04-27,0.0
2020-04-29,-1.7544
2020-05-04,-39.2857
2020-05-05,64.5588
2020-05-06,-39.0527
2020-05-07,27.566
2020-05-08,115.8621
2020-05-11,-14.803
2020-05-15,11.25
2020-05-18,-1.1236
2020-05-26,2.2727
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-1.1111
2020-06-02,-54.382
2020-06-03,23.1527
2020-06-05,-18.8
2020-06-08,0.0
2020-06-09,117.734
2020-06-10,-18.2127
2020-06-11,-23.9281
2020-06-12,0.0
2020-06-17,-9.0909
2020-06-18,0.0
2020-06-19,-2.6
2020-06-23,47.8439
2020-06-24,0.0
2020-06-29,-2.7778
2020-06-30,24.8571
2020-07-01,0.1144
2020-07-06,-8.5714
2020-07-13,0.0
2020-07-14,-42.5
2020-07-16,4.3478
2020-07-17,60.4167
2020-07-20,-35.0649
2020-07-21,54.0
2020-07-23,0.0
2020-07-27,-0.6494
2020-07-28,-0.6536
2020-07-29,0.0
2020-07-31,-26.5132
