ticker,EVOL US Equity
2008-12-09,-3.5623
2008-12-10,2.5481
2008-12-11,0.0156
2008-12-12,4.9219
2008-12-15,-5.8824
2008-12-16,1.2658
2008-12-17,0.0
2008-12-18,-1.25
2008-12-19,-1.25
2008-12-22,1.2658
2008-12-23,-0.8386
2008-12-24,-0.4308
2008-12-26,2.5641
2008-12-29,-2.3594
2008-12-30,4.9768
2008-12-31,-2.439
2009-01-02,7.375
2009-01-05,-1.7244000000000002
2009-01-06,14.9034
2009-01-07,-5.1546
2009-01-08,-3.4783
2009-01-09,1.3514
2009-01-12,-0.2222
2009-01-13,0.2227
2009-01-14,1.0208
2009-01-15,1.1755
2009-01-16,5.4491
2009-01-20,-5.1443
2009-01-21,3.2496
2009-01-22,3.1579
2009-01-23,-3.0612
2009-01-27,-1.0526
2009-01-28,7.4468
2009-01-29,1.9678
2009-01-30,0.0121
2009-02-02,1.9417
2009-02-03,-0.9524
2009-02-04,6.7187
2009-02-05,-0.8897
2009-02-06,-6.3636
2009-02-09,0.2306
2009-02-10,-3.136
2009-02-11,1.0
2009-02-12,0.9901
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,0.9926
2009-02-19,4.8295
2009-02-20,-2.7781000000000002
2009-02-23,-1.8931
2009-02-24,-0.9709
2009-02-25,-0.9926
2009-02-26,-4.9387
2009-02-27,3.125
2009-03-02,-2.0202
2009-03-03,-2.049
2009-03-04,-2.1181
2009-03-05,3.2258
2009-03-06,-4.1667
2009-03-09,0.0
2009-03-10,13.0435
2009-03-11,13.461500000000001
2009-03-12,-0.8475
2009-03-13,2.5641
2009-03-16,-1.6667
2009-03-17,-1.6949
2009-03-18,-0.8621
2009-03-19,4.3478
2009-03-20,-5.8333
2009-03-23,1.7699
2009-03-24,1.7391
2009-03-25,2.5641
2009-03-26,12.5
2009-03-27,6.6667
2009-03-30,-7.6302
2009-03-31,-1.513
2009-04-01,-3.0534
2009-04-02,-5.5118
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,1.6667
2009-04-08,-3.2787
2009-04-09,4.2373
2009-04-13,4.065
2009-04-14,-0.7715
2009-04-15,-0.7972
2009-04-16,3.1746
2009-04-17,1.5385
2009-04-20,-2.2633
2009-04-21,1.5405
2009-04-22,3.0534
2009-04-23,18.5185
2009-04-24,-3.75
2009-04-27,-5.8442
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,4.1379
2009-05-01,8.6093
2009-05-04,19.5122
2009-05-05,-4.0816
2009-05-06,-2.1077
2009-05-07,-1.6573
2009-05-08,4.9796
2009-05-11,-4.7368
2009-05-12,-3.8674
2009-05-13,6.3218
2009-05-14,0.0
2009-05-15,-2.1622
2009-05-18,2.2099
2009-05-19,2.7027
2009-05-20,-1.0526
2009-05-21,-1.0638
2009-05-22,-0.5309
2009-05-26,-0.5473
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,5.9783
2009-06-01,-8.2051
2009-06-02,4.4763
2009-06-03,-3.7497
2009-06-04,7.7778
2009-06-05,4.1237
2009-06-08,10.396
2009-06-09,5.3812
2009-06-10,3.4043
2009-06-11,-4.9383
2009-06-12,-5.6277
2009-06-15,4.1284
2009-06-16,-1.7621
2009-06-17,-4.9327
2009-06-18,6.6038
2009-06-19,5.3097
2009-06-22,-2.1008
2009-06-23,8.1545
2009-06-24,4.3651
2009-06-25,10.2662
2009-06-26,5.5172
2009-06-29,-9.8039
2009-06-30,-5.7971
2009-07-01,-3.0769
2009-07-02,0.7937
2009-07-06,-1.1811
2009-07-07,-4.7809
2009-07-08,-5.4393
2009-07-09,-0.885
2009-07-10,2.6786
2009-07-13,9.1304
2009-07-14,3.9840999999999998
2009-07-15,-3.8314
2009-07-16,5.9761
2009-07-17,-6.0103
2009-07-20,-0.405
2009-07-21,0.4016
2009-07-22,8.0
2009-07-23,-0.3704
2009-07-24,-5.3903
2009-07-27,2.1611
2009-07-28,-0.3846
2009-07-29,-3.668
2009-07-30,0.2004
2009-07-31,0.0025
2009-08-03,3.9974
2009-08-04,-0.1923
2009-08-05,7.5145
2009-08-06,-3.2258
2009-08-07,1.8519
2009-08-10,-2.7273
2009-08-11,-1.0164
2009-08-12,-0.0519
2009-08-13,3.1575
2009-08-14,0.1717
2009-08-17,-1.2684
2009-08-18,0.9282
2009-08-19,0.1812
2009-08-20,0.3663
2009-08-21,-3.4672
2009-08-24,13.4216
2009-08-25,-0.1667
2009-08-26,-1.0017
2009-08-27,0.3373
2009-08-28,-0.3361
2009-08-31,-2.5295
2009-09-01,-1.5571000000000002
2009-09-02,1.35
2009-09-03,2.6564
2009-09-04,0.0
2009-09-08,4.2905
2009-09-09,0.0972
2009-09-10,0.8091
2009-09-11,-0.6421
2009-09-14,-2.1002
2009-09-15,4.7855
2009-09-16,1.2598
2009-09-17,1.5552000000000001
2009-09-18,4.9005
2009-09-21,2.1898
2009-09-22,0.5714
2009-09-23,-0.7102
2009-09-24,-4.6468
2009-09-25,1.8726
2009-09-28,-0.44
2009-09-29,0.7378
2009-09-30,2.0558
2009-10-01,-1.7266
2009-10-02,-2.6353999999999997
2009-10-05,-0.3008
2009-10-06,5.1282
2009-10-07,0.0
2009-10-08,-1.0043
2009-10-09,-1.5941999999999998
2009-10-12,-1.0309
2009-10-13,0.8929
2009-10-14,2.9499
2009-10-15,-2.0415
2009-10-16,5.5941
2009-10-19,3.7396000000000003
2009-10-20,-2.9372
2009-10-21,-8.2531
2009-10-22,2.8486000000000002
2009-10-23,2.602
2009-10-26,-3.9568
2009-10-27,-3.4024
2009-10-28,-9.6478
2009-10-29,9.322
2009-10-30,-1.5504
2009-11-02,-0.7717
2009-11-03,1.5712000000000002
2009-11-04,5.1563
2009-11-05,1.1887
2009-11-06,-1.6153
2009-11-09,-1.0299
2009-11-10,-0.9199
2009-11-11,-1.9787
2009-11-12,-4.3478
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-1.1364
2009-11-18,0.1642
2009-11-19,0.3279
2009-11-20,0.0
2009-11-23,0.1634
2009-11-24,-1.3051
2009-11-25,-0.6612
2009-11-27,-1.8303
2009-11-30,-0.8475
2009-12-01,2.5641
2009-12-02,-0.1667
2009-12-03,-1.3356
2009-12-04,0.5753
2009-12-07,0.4374
2009-12-08,3.3501
2009-12-09,1.9449
2009-12-10,1.1129
2009-12-11,-1.2579
2009-12-14,-3.9809
2009-12-15,4.4776
2009-12-16,0.4762
2009-12-17,-3.3175
2009-12-18,0.4902
2009-12-21,-1.626
2009-12-22,0.8264
2009-12-23,0.1639
2009-12-24,-0.1637
2009-12-28,-0.8197
2009-12-29,1.8182
2009-12-30,-0.8117
2009-12-31,2.2913
2010-01-04,2.24
2010-01-05,-1.4085
2010-01-06,-2.8571
2010-01-07,0.6536
2010-01-08,1.459
2010-01-11,2.082
2010-01-12,-0.1567
2010-01-13,-1.0675
2010-01-14,-1.3012000000000001
2010-01-15,0.3215
2010-01-19,0.0
2010-01-20,-0.641
2010-01-21,-0.2258
2010-01-22,-0.582
2010-01-25,-0.4878
2010-01-26,-0.9804
2010-01-27,0.6601
2010-01-28,3.2787
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,-2.2222
2010-02-03,-0.1623
2010-02-04,-0.6504
2010-02-05,-1.4729999999999999
2010-02-08,1.9933999999999998
2010-02-09,0.1629
2010-02-10,0.1301
2010-02-11,1.3316
2010-02-12,2.2436
2010-02-16,-0.1695
2010-02-17,-0.3032
2010-02-18,-1.5729
2010-02-19,-0.32
2010-02-22,-0.8026
2010-02-23,1.6181
2010-02-24,-0.4777
2010-02-25,-0.96
2010-02-26,-0.1616
2010-03-01,-0.4854
2010-03-02,4.065
2010-03-03,6.25
2010-03-04,2.5018000000000002
2010-03-05,1.146
2010-03-08,-3.9716
2010-03-09,2.5111
2010-03-10,-0.5764
2010-03-11,-2.317
2010-03-12,1.9268999999999998
2010-03-15,-1.6012
2010-03-16,3.2544
2010-03-17,0.5731
2010-03-18,-0.5698
2010-03-19,-1.0029
2010-03-22,0.4342
2010-03-23,-0.5764
2010-03-24,-0.5797
2010-03-25,0.0
2010-03-26,0.1476
2010-03-29,1.0171
2010-03-30,-1.875
2010-03-31,1.3234
2010-04-01,-1.1594
2010-04-05,-1.3195999999999999
2010-04-06,3.4157
2010-04-07,-1.9577
2010-04-08,-1.5186
2010-04-09,1.6369
2010-04-12,3.2211
2010-04-13,0.4255
2010-04-14,0.7062
2010-04-15,-0.8415
2010-04-16,-0.8487
2010-04-19,2.1398
2010-04-20,1.2570000000000001
2010-04-21,-1.6879
2010-04-22,2.1378
2010-04-23,0.1374
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,1.3717
2010-04-29,1.2179
2010-04-30,-2.9412000000000003
2010-05-03,2.0661
2010-05-04,-2.1592000000000002
2010-05-05,-0.8276
2010-05-06,-4.0334
2010-05-07,0.0
2010-05-10,1.1594
2010-05-11,-1.0029
2010-05-12,2.7496
2010-05-13,-0.4225
2010-05-14,-1.2730000000000001
2010-05-17,3.1519
2010-05-18,1.8056
2010-05-19,-4.2292
2010-05-20,-1.7094
2010-05-21,-1.0163
2010-05-24,-1.3159
2010-05-25,4.451
2010-05-26,-0.9943
2010-05-27,4.1607
2010-05-28,-0.2755
2010-06-01,-1.5192999999999999
2010-06-02,0.2805
2010-06-03,0.979
2010-06-04,-0.9695
2010-06-07,-3.4965
2010-06-08,0.2899
2010-06-09,-0.2911
2010-06-10,0.7299
2010-06-11,2.3188
2010-06-14,0.0
2010-06-15,4.8159
2010-06-16,-1.3514
2010-06-17,-1.7808000000000002
2010-06-18,3.2078
2010-06-21,0.0
2010-06-22,-2.5676
2010-06-23,0.1387
2010-06-24,-2.4931
2010-06-25,-0.142
2010-06-28,0.8535
2010-06-29,-3.9492000000000003
2010-06-30,5.7269
2010-07-01,-2.6389
2010-07-02,0.428
2010-07-06,-0.9943
2010-07-07,0.4304
2010-07-08,-0.2857
2010-07-09,-0.2865
2010-07-12,1.1494
2010-07-13,0.0
2010-07-14,0.8523
2010-07-15,-2.1127
2010-07-16,-1.1511
2010-07-19,-0.7278
2010-07-20,-0.2933
2010-07-21,-0.7353
2010-07-22,3.4074
2010-07-23,0.5731
2010-07-26,0.2849
2010-07-27,-1.8466
2010-07-28,1.4472
2010-07-29,0.428
2010-07-30,-2.2727
2010-08-02,0.8703
2010-08-03,0.8664
2010-08-04,-1.4285999999999999
2010-08-05,1.1014
2010-08-06,-0.2294
2010-08-09,-1.8678
2010-08-10,-0.4392
2010-08-11,-1.0294
2010-08-12,-1.0401
2010-08-13,-0.7386
2010-08-16,0.2902
2010-08-17,0.3017
2010-08-18,-0.453
2010-08-19,0.0019
2010-08-20,1.2085
2010-08-23,0.0
2010-08-24,-1.0448
2010-08-25,1.0558
2010-08-26,-2.2388
2010-08-27,1.5267
2010-08-30,0.4511
2010-08-31,0.2994
2010-09-01,-1.791
2010-09-02,2.8571
2010-09-03,0.6206
2010-09-07,0.7342
2010-09-08,7.4344
2010-09-09,1.0929
2010-09-10,1.0811
2010-09-13,0.9358
2010-09-14,0.7947
2010-09-15,-0.9198
2010-09-16,0.0
2010-09-17,0.5305
2010-09-20,0.0
2010-09-21,0.1319
2010-09-22,0.6588
2010-09-23,-0.5236
2010-09-24,-0.3947
2010-09-27,-0.6605
2010-09-28,-0.266
2010-09-29,0.9333
2010-09-30,-0.9247
2010-10-01,0.8
2010-10-04,0.3968
2010-10-05,-0.1318
2010-10-06,-1.1873
2010-10-07,-1.2016
2010-10-08,2.5659
2010-10-11,0.9239
2010-10-12,-0.7833
2010-10-13,-0.1316
2010-10-14,-0.1318
2010-10-15,-0.3958
2010-10-18,0.6623
2010-10-19,-0.6579
2010-10-20,0.7947
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.7884
2010-10-28,-0.5215
2010-10-29,1.4417
2010-11-01,0.0
2010-11-02,0.646
2010-11-03,0.3851
2010-11-04,1.4066
2010-11-05,-1.7654
2010-11-08,0.2567
2010-11-09,0.0128
2010-11-10,1.5234999999999999
2010-11-11,-0.5044
2010-11-12,-0.8872
2010-11-15,-0.1279
2010-11-16,0.5122
2010-11-17,1.0175
2010-11-18,-0.3767
2010-11-19,0.2532
2010-11-22,-0.4419
2010-11-23,-0.1902
2010-11-24,0.3812
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,2.6582
2010-12-03,-0.3699
2010-12-06,-0.6188
2010-12-07,1.3699
2010-12-08,3.1941
2010-12-09,-0.8383
2010-12-10,-0.9662
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-0.122
2010-12-16,-0.4884
2010-12-17,0.4908
2010-12-20,-0.4884
2010-12-21,0.3681
2010-12-22,1.2225
2010-12-23,-0.6039
2010-12-27,1.4581
2010-12-28,-0.2395
2010-12-29,-1.2005
2010-12-30,-0.8505
2010-12-31,1.9607999999999999
2011-01-03,-0.7212
2011-01-04,-1.0896
2011-01-05,0.2448
2011-01-06,-0.4884
2011-01-07,0.2454
2011-01-10,0.9792
2011-01-11,0.3636
2011-01-12,-1.4493
2011-01-13,-0.121
2011-01-14,0.98
2011-01-18,-0.1215
2011-01-19,0.365
2011-01-20,-0.9939
2011-01-21,0.3918
2011-01-24,0.1585
2011-01-25,-0.6453
2011-01-26,0.6127
2011-01-27,-0.609
2011-01-28,-0.1225
2011-01-31,0.0
2011-02-01,0.3681
2011-02-02,-0.1222
2011-02-03,-0.8568
2011-02-04,-1.2346
2011-02-07,-0.125
2011-02-08,-1.5019
2011-02-09,-4.3202
2011-02-10,-0.3984
2011-02-11,3.3333
2011-02-14,0.5161
2011-02-15,-1.5404
2011-02-16,-0.2608
2011-02-17,2.8758
2011-02-18,1.6518000000000002
2011-02-22,0.0
2011-02-23,-0.625
2011-02-24,0.0
2011-02-25,0.1258
2011-02-28,0.2513
2011-03-01,0.2506
2011-03-02,-0.5
2011-03-03,1.1307
2011-03-04,-0.6211
2011-03-07,-1.0
2011-03-08,-3.1566
2011-03-09,-0.2608
2011-03-10,-7.5817
2011-03-11,-0.2829
2011-03-14,-2.1277
2011-03-15,0.2899
2011-03-16,0.289
2011-03-17,0.2903
2011-03-18,0.0
2011-03-21,1.932
2011-03-22,-0.6176
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.7143
2011-03-28,-0.6525
2011-03-29,1.0851
2011-03-30,2.4011
2011-03-31,-0.1379
2011-04-01,-1.3812
2011-04-04,3.9215999999999998
2011-04-05,-2.1563
2011-04-06,3.168
2011-04-07,-1.3351
2011-04-08,-0.5413
2011-04-11,-1.3605
2011-04-12,-0.6897
2011-04-13,-0.2778
2011-04-14,-0.4178
2011-04-15,0.6993
2011-04-18,-0.6806
2011-04-19,-1.7707000000000002
2011-04-20,0.6495
2011-04-21,7.2136
2011-04-25,0.1319
2011-04-26,-0.6588
2011-04-27,0.6631
2011-04-28,0.7905
2011-04-29,2.8758
2011-05-02,-1.6518000000000002
2011-05-03,-0.9044
2011-05-04,-0.9126
2011-05-05,-1.7105000000000001
2011-05-06,-0.2677
2011-05-09,0.0
2011-05-10,-0.1661
2011-05-11,0.3008
2011-05-12,0.5362
2011-05-13,-0.4
2011-05-16,-3.2129
2011-05-17,-0.2766
2011-05-18,-3.19
2011-05-19,1.0029
2011-05-20,0.9929
2011-05-23,-0.2809
2011-05-24,-1.1268
2011-05-25,0.0
2011-05-26,0.2849
2011-05-27,-0.5682
2011-05-31,-0.5714
2011-06-01,0.5747
2011-06-02,-0.1429
2011-06-03,-0.5722
2011-06-06,-0.7194
2011-06-07,0.2899
2011-06-08,1.0116
2011-06-09,-0.2882
2011-06-10,-1.3006
2011-06-13,1.0249
2011-06-14,-1.4493
2011-06-15,-0.7353
2011-06-16,1.4815
2011-06-17,-1.0219
2011-06-20,-0.1475
2011-06-21,2.9542
2011-06-22,-0.5739
2011-06-23,0.8658
2011-06-24,0.8584
2011-06-27,0.7092
2011-06-28,0.1408
2011-06-29,0.5626
2011-06-30,0.0
2011-07-01,0.4196
2011-07-05,0.8357
2011-07-06,0.2762
2011-07-07,1.9284
2011-07-08,0.5405
2011-07-11,-1.0753
2011-07-12,0.0
2011-07-13,-0.4076
2011-07-14,-0.5457
2011-07-15,0.0
2011-07-18,0.4115
2011-07-19,-0.6831
2011-07-20,-0.5502
2011-07-21,-0.4149
2011-07-22,-0.1389
2011-07-25,0.1391
2011-07-26,-0.6944
2011-07-27,0.4178
2011-07-28,-0.2768
2011-07-29,0.0
2011-08-01,-0.419
2011-08-02,0.8415
2011-08-03,1.1127
2011-08-04,-3.0261
2011-08-05,-1.7021
2011-08-08,-2.886
2011-08-09,-0.1486
2011-08-10,0.4464
2011-08-11,0.7407
2011-08-12,0.1471
2011-08-15,1.7621
2011-08-16,0.5772
2011-08-17,-2.8693999999999997
2011-08-18,-1.034
2011-08-19,-1.4925
2011-08-22,-0.303
2011-08-23,-1.2158
2011-08-24,0.4615
2011-08-25,1.072
2011-08-26,0.9091
2011-08-29,1.8018
2011-08-30,0.59
2011-08-31,-1.0264
2011-09-01,-1.9259
2011-09-02,-0.3021
2011-09-06,-3.0303
2011-09-07,6.7188
2011-09-08,-2.8024
2011-09-09,4.5524000000000004
2011-09-12,-2.6125
2011-09-13,1.0432
2011-09-14,-1.9174
2011-09-15,0.7519
2011-09-16,3.7313
2011-09-19,-2.1583
2011-09-20,-5.4412
2011-09-21,-0.6221
2011-09-22,-2.9734
2011-09-23,1.129
2011-09-26,-3.3493
2011-09-27,8.5809
2011-09-28,-5.0152
2011-09-29,0.0
2011-09-30,1.6
2011-10-03,-0.7874
2011-10-04,-0.9524
2011-10-05,1.7628
2011-10-06,2.3622
2011-10-07,1.2308
2011-10-10,1.2158
2011-10-11,4.2042
2011-10-12,0.7205
2011-10-13,-2.0029
2011-10-14,2.0438
2011-10-17,-1.8598
2011-10-18,2.0408
2011-10-19,-0.2857
2011-10-20,0.0
2011-10-21,0.2865
2011-10-24,0.0
2011-10-25,-3.5714
2011-10-26,3.7037
2011-10-27,0.0
2011-10-28,-1.4285999999999999
2011-10-31,1.4493
2011-11-01,-1.0
2011-11-02,-0.4329
2011-11-03,-0.8696
2011-11-04,1.9005999999999998
2011-11-07,0.2869
2011-11-08,-0.1431
2011-11-09,-0.1433
2011-11-10,-3.1752
2011-11-11,8.4655
2011-11-14,-2.8689
2011-11-15,0.4219
2011-11-16,0.2801
2011-11-17,2.6536
2011-11-18,1.9048
2011-11-21,-1.0681
2011-11-22,-1.6194
2011-11-23,0.1372
2011-11-25,1.2328999999999999
2011-11-28,-0.1353
2011-11-29,1.2195
2011-11-30,-1.8742
2011-12-01,1.5007000000000001
2011-12-02,-0.5376
2011-12-05,3.3784
2011-12-06,0.0
2011-12-07,-1.1764999999999999
2011-12-08,-1.8519
2011-12-09,0.2695
2011-12-12,0.8065
2011-12-13,-0.9333
2011-12-14,-0.2692
2011-12-15,-2.2942
2011-12-16,-3.0387
2011-12-19,0.8547
2011-12-20,0.2825
2011-12-21,-0.8451
2011-12-22,0.8523
2011-12-23,1.9718
2011-12-27,-0.5525
2011-12-28,2.0833
2011-12-29,0.0
2011-12-30,1.3605
2012-01-03,3.6242
2012-01-04,0.5181
2012-01-05,-0.1736
2012-01-06,-0.3478
2012-01-09,-0.349
2012-01-10,-5.4291
2012-01-11,-0.1852
2012-01-12,-0.3711
2012-01-13,-1.3035
2012-01-17,-1.3208
2012-01-18,0.3824
2012-01-19,1.1429
2012-01-20,1.1299
2012-01-23,-1.6760000000000002
2012-01-24,-0.3788
2012-01-25,2.2814
2012-01-26,-0.9294
2012-01-27,-0.3752
2012-01-30,-1.3183
2012-01-31,0.3817
2012-02-01,-0.1901
2012-02-02,-0.1905
2012-02-03,0.1908
2012-02-06,0.9524
2012-02-07,0.3774
2012-02-08,0.7519
2012-02-09,0.9328
2012-02-10,0.3697
2012-02-13,0.1842
2012-02-14,0.1838
2012-02-15,-0.9174
2012-02-16,2.2222
2012-02-17,-3.0797
2012-02-21,-0.9346
2012-02-22,-0.566
2012-02-23,-0.1898
2012-02-24,1.1407
2012-02-27,0.188
2012-02-28,-0.1876
2012-02-29,1.3158
2012-03-01,-3.154
2012-03-02,1.5326
2012-03-05,0.7547
2012-03-06,-1.9287999999999998
2012-03-07,1.7758
2012-03-08,0.1876
2012-03-09,-0.7584
2012-03-12,-0.7454
2012-03-13,1.7109999999999999
2012-03-14,1.8692
2012-03-15,0.5505
2012-03-16,-1.4733
2012-03-19,3.3645
2012-03-20,2.17
2012-03-21,0.708
2012-03-22,-1.2302
2012-03-23,-0.8897
2012-03-26,2.3339
2012-03-27,0.0
2012-03-28,-3.8596
2012-03-29,1.6423
2012-03-30,0.3591
2012-04-02,-1.0733
2012-04-03,2.7125
2012-04-04,0.7042
2012-04-05,-1.049
2012-04-09,-2.6502
2012-04-10,2.9038
2012-04-11,0.0
2012-04-12,0.6911
2012-04-13,0.7149
2012-04-16,0.1739
2012-04-17,-1.5625
2012-04-18,1.4109
2012-04-19,-0.3478
2012-04-20,1.0471
2012-04-23,-2.0725
2012-04-24,1.2346
2012-04-25,-1.3937
2012-04-26,0.5941
2012-04-27,1.3414
2012-04-30,-1.3865
2012-05-01,1.4060000000000001
2012-05-02,-1.2132
2012-05-03,-2.1053
2012-05-04,-0.5376
2012-05-07,-0.9009
2012-05-08,2.3636
2012-05-09,18.8277
2012-05-10,2.3916
2012-05-11,0.7299
2012-05-14,2.8986
2012-05-15,-0.2817
2012-05-16,-2.5423999999999998
2012-05-17,-3.4783
2012-05-18,1.2012
2012-05-21,1.3353
2012-05-22,0.8785
2012-05-23,1.7417
2012-05-24,-0.9986
2012-05-25,1.8732
2012-05-29,0.2829
2012-05-30,1.8336000000000001
2012-05-31,0.0
2012-06-01,-0.3623
2012-06-04,-1.8182
2012-06-05,1.2963
2012-06-06,0.3656
2012-06-07,0.5464
2012-06-08,-3.8043
2012-06-11,1.6949
2012-06-12,0.9259
2012-06-13,-0.367
2012-06-14,0.7366
2012-06-15,-0.7313
2012-06-18,1.105
2012-06-19,0.1821
2012-06-20,-1.0
2012-06-21,1.0101
2012-06-22,-2.9091
2012-06-25,0.9363
2012-06-26,0.3711
2012-06-27,0.5545
2012-06-28,1.4706000000000001
2012-06-29,-0.3623
2012-07-02,0.1818
2012-07-03,0.1815
2012-07-05,0.5435
2012-07-06,0.9009
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.1786
2012-07-16,2.3173
2012-07-17,-0.1742
2012-07-18,4.5375
2012-07-19,0.0
2012-07-20,0.1669
2012-07-23,-4.1667
2012-07-24,-1.0435
2012-07-25,-0.1757
2012-07-26,1.2324
2012-07-27,0.0
2012-07-30,0.1739
2012-07-31,0.6944
2012-08-01,-2.4138
2012-08-02,-1.0601
2012-08-03,2.1429
2012-08-06,0.5245
2012-08-07,0.0
2012-08-08,16.5217
2012-08-09,-4.1791
2012-08-10,-2.9595000000000002
2012-08-13,-2.7287
2012-08-14,-0.9901
2012-08-15,-2.0
2012-08-16,12.2449
2012-08-17,-1.6667
2012-08-20,-0.6163
2012-08-21,-2.9457
2012-08-22,1.1182
2012-08-23,0.9459
2012-08-24,0.1585
2012-08-27,-0.7813
2012-08-28,2.2047
2012-08-29,-1.3867
2012-08-30,0.9375
2012-08-31,-0.774
2012-09-04,-0.936
2012-09-05,-0.4724
2012-09-06,1.1164
2012-09-07,0.0
2012-09-10,0.9464
2012-09-11,-1.25
2012-09-12,2.6898999999999997
2012-09-13,0.0
2012-09-14,-0.4622
2012-09-17,-1.7027999999999999
2012-09-18,-0.1575
2012-09-19,-2.2082
2012-09-20,2.5806
2012-09-21,-0.3145
2012-09-24,-1.8927
2012-09-25,-2.09
2012-09-26,0.9852
2012-09-27,0.813
2012-09-28,-0.6452
2012-10-01,-0.5144
2012-10-02,-2.9097
2012-10-03,3.0252
2012-10-04,-1.1419
2012-10-05,1.3201
2012-10-08,2.6059
2012-10-09,4.9206
2012-10-10,-6.6566
2012-10-11,5.1864
2012-10-12,-1.849
2012-10-15,1.7268
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.1543
2012-10-19,-1.3867
2012-10-22,2.6543
2012-10-23,-0.1503
2012-10-24,0.0
2012-10-25,-1.3719999999999999
2012-10-26,1.2365
2012-10-31,5.0382
2012-11-01,-0.2907
2012-11-02,0.8746
2012-11-05,1.1561
2012-11-06,-0.7125
2012-11-07,-1.7284000000000002
2012-11-08,0.5857
2012-11-09,0.4367
2012-11-12,1.4475
2012-11-13,-0.7125
2012-11-14,-2.0144
2012-11-15,-2.4211
2012-11-16,-0.8296
2012-11-19,0.607
2012-11-20,0.0
2012-11-21,-2.7149
2012-11-23,1.2403
2012-11-26,-0.4594
2012-11-27,-0.1538
2012-11-28,0.6163
2012-11-29,0.0
2012-11-30,2.4691
2012-12-03,-1.0542
2012-12-04,-0.761
2012-12-05,-1.8405
2012-12-06,-0.9375
2012-12-07,-0.6309
2012-12-10,-0.9524
2012-12-11,-2.5641
2012-12-12,-0.6579
2012-12-13,-1.3245
2012-12-14,2.1812
2012-12-17,0.9852
2012-12-18,0.4878
2012-12-19,-3.3167
2012-12-20,3.4305
2012-12-21,2.1559
2012-12-24,-0.3247
2012-12-26,-1.1401
2012-12-27,1.4827
2012-12-28,-1.461
2012-12-31,-1.8122
2013-01-02,-1.0067
2013-01-03,0.5085
2013-01-04,1.1804000000000001
2013-01-07,-0.0021
2013-01-08,0.1708
2013-01-09,4.9895
2013-01-10,-0.1585
2013-01-11,0.1587
2013-01-14,3.0111
2013-01-15,-0.1538
2013-01-16,-0.6163
2013-01-17,-0.6221
2013-01-18,0.626
2013-01-22,0.0
2013-01-23,0.155
2013-01-24,0.3096
2013-01-25,0.0
2013-01-28,0.6173
2013-01-29,-1.0735999999999999
2013-01-30,-1.3953
2013-01-31,-1.2579
2013-02-01,1.4331
2013-02-04,3.6107
2013-02-05,0.7576
2013-02-06,2.5564
2013-02-07,-0.5865
2013-02-08,-1.0324
2013-02-11,1.1923
2013-02-12,2.3564
2013-02-13,1.0072
2013-02-14,0.4274
2013-02-15,0.0
2013-02-19,-0.2837
2013-02-20,3.5562
2013-02-21,-7.5549
2013-02-22,-0.4458
2013-02-25,4.1791
2013-02-26,-3.5817
2013-02-27,4.7548
2013-02-28,-4.9645
2013-03-01,0.0
2013-03-04,-0.597
2013-03-05,-2.4024
2013-03-06,3.5385
2013-03-07,-3.1204
2013-03-08,-0.4601
2013-03-11,-0.1541
2013-03-12,8.3333
2013-03-13,-2.2792
2013-03-14,-1.6035
2013-03-15,0.0
2013-03-18,-2.2222
2013-03-19,2.1212
2013-03-20,-2.2255
2013-03-21,2.765
2013-03-22,-1.7936999999999999
2013-03-25,-3.9574
2013-03-26,-1.9017
2013-03-27,0.4847
2013-03-28,1.9293
2013-04-01,1.4196
2013-04-02,-2.1773
2013-04-03,-1.2719
2013-04-04,-0.6441
2013-04-05,0.3241
2013-04-08,-0.1292
2013-04-09,0.1294
2013-04-10,-0.6462
2013-04-11,-1.1381999999999999
2013-04-12,2.1382
2013-04-15,-0.161
2013-04-16,-4.5161
2013-04-17,0.8446
2013-04-18,-2.3451
2013-04-19,0.8576
2013-04-22,1.5306
2013-04-23,0.8375
2013-04-24,-1.8272
2013-04-25,1.0152
2013-04-26,0.1675
2013-04-29,-2.6756
2013-04-30,-1.3746
2013-05-01,-1.3937
2013-05-02,-0.1767
2013-05-03,0.531
2013-05-06,-0.8803
2013-05-07,-0.1776
2013-05-08,-0.8897
2013-05-09,3.9497
2013-05-10,1.209
2013-05-13,2.5597
2013-05-14,2.8286
2013-05-15,0.6472
2013-05-16,3.3762
2013-05-17,1.2442
2013-05-20,0.0
2013-05-21,2.0276
