ticker,RSLS US Equity
2016-10-07,-6.6282
2016-10-10,-5.3498
2016-10-11,-4.0761
2016-10-12,-4.9292
2016-10-13,5.006
2016-10-14,-6.7537
2016-10-17,-6.5125
2016-10-18,1.0417
2016-10-19,7.0876
2016-10-20,-3.3694
2016-10-21,4.7945
2016-10-24,-0.1783
2016-10-25,-4.7619
2016-10-26,2.1875
2016-10-27,-3.1193
2016-10-28,-1.3889
2016-10-31,-14.8528
2016-11-01,-10.7519
2016-11-02,14.5746
2016-11-03,-6.3235
2016-11-04,-8.7127
2016-11-07,-0.9458
2016-11-08,-15.4514
2016-11-09,-15.4004
2016-11-10,31.068
2016-11-11,-12.592600000000001
2016-11-14,3.6017
2016-11-15,-13.2924
2016-11-16,0.9434
2016-11-17,-5.257
2016-11-18,2.2195
2016-11-21,-12.9071
2016-11-22,98.7535
2016-11-23,-21.9512
2016-11-25,9.8214
2016-11-28,-7.2358
2016-11-29,-4.645
2016-11-30,-22.0588
2016-12-01,-8.8443
2016-12-02,0.3881
2016-12-05,7.4742
2016-12-06,-2.7578
2016-12-07,6.5351
2016-12-08,29.0509
2016-12-09,-3.5874
2016-12-12,-3.2558
2016-12-13,-11.0577
2016-12-14,3.7838000000000003
2016-12-15,2.5
2016-12-16,-7.5203
2016-12-19,-6.2637
2016-12-20,-6.2134
2016-12-21,-0.75
2016-12-22,-0.8816
2016-12-23,-7.4968
2016-12-27,-9.0659
2016-12-28,-14.3721
2016-12-29,-1.6129
2016-12-30,-18.0328
2017-01-03,-6.0
2017-01-04,11.1702
2017-01-05,89.9522
2017-01-06,131.4861
2017-01-09,92.6007
2017-01-10,56.4972
2017-01-11,-44.7653
2017-01-12,-8.4967
2017-01-13,-2.1429
2017-01-17,-35.0365
2017-01-18,-36.8539
2017-01-19,9.6085
2017-01-20,29.2208
2017-01-23,-2.6382
2017-01-24,-3.6129
2017-01-25,-1.7403
2017-01-26,-0.1362
2017-01-27,-5.0477
2017-01-30,-6.3218
2017-01-31,-3.5276
2017-02-01,33.2273
2017-02-02,-14.0811
2017-02-03,4.7222
2017-02-06,1.3263
2017-02-07,-3.9267
2017-02-08,-2.9973
2017-02-09,14.4663
2017-02-10,-3.681
2017-02-13,-2.0382
2017-02-14,-3.1209
2017-02-15,2.5503
2017-02-16,-4.5812
2017-02-17,-1.9203999999999999
2017-02-21,-7.1329
2017-02-22,-3.6145
2017-02-23,-4.8437
2017-02-24,-1.8062
2017-02-27,-2.8428
2017-02-28,9.4664
2017-03-01,2.044
2017-03-02,-0.3082
2017-03-03,-2.0093
2017-03-06,1.4196
2017-03-07,-0.4666
2017-03-08,-1.875
2017-03-09,-1.4331
2017-03-10,-2.2617
2017-03-13,0.0
2017-03-14,2.6446
2017-03-15,-0.3221
2017-03-16,-0.4847
2017-03-17,-2.4351
2017-03-20,-1.8303
2017-03-21,-1.0169
2017-03-22,0.0
2017-03-23,-2.226
2017-03-24,1.5762
2017-03-27,-1.7241
2017-03-28,-0.8772
2017-03-29,-0.177
2017-03-30,2.6596
2017-03-31,-0.5181
2017-04-03,1.9097
2017-04-04,0.8518
2017-04-05,1.5203
2017-04-06,-0.3328
2017-04-07,-4.8414
2017-04-10,1.2281
2017-04-11,1.2132
2017-04-12,-2.3973
2017-04-13,-0.7018
2017-04-17,-1.0601
2017-04-18,-2.3214
2017-04-19,-0.5484
2017-04-20,-3.3088
2017-04-21,-10.836500000000001
2017-04-24,-2.1322
2017-04-25,-9.5861
2017-04-26,4.5783000000000005
2017-04-27,-2.9954
2017-04-28,-0.2375
2017-05-01,0.9524
2017-05-02,-1.6509
2017-05-03,2.6379
2017-05-04,0.4673
2017-05-05,-2.5581
2017-05-08,-0.4773
2017-05-09,1.4388
2017-05-10,4.4917
2017-05-11,3.1673999999999998
2017-05-12,1.9737
2017-05-15,31.1828
2017-05-16,-28.1967
2017-05-17,-4.1096
2017-05-18,11.4286
2017-05-19,-2.3504
2017-05-22,0.4376
2017-05-23,10.6754
2017-05-24,-0.5906
2017-05-25,2.5743
2017-05-26,-1.7375
2017-05-30,-0.3929
2017-05-31,3.7475
2017-06-01,-0.1901
2017-06-02,-1.9048
2017-06-05,-1.165
2017-06-06,0.5894
2017-06-07,-0.3906
2017-06-08,-0.3922
2017-06-09,-1.3780000000000001
2017-06-12,2.1955999999999998
2017-06-13,-1.3672
2017-06-14,-0.396
2017-06-15,0.1988
2017-06-16,-3.9683
2017-06-19,1.4463
2017-06-20,-1.833
2017-06-21,0.4149
2017-06-22,2.2727
2017-06-23,0.6061
2017-06-26,1.4056
2017-06-27,0.198
2017-06-28,0.7905
2017-06-29,-0.002
2017-06-30,-2.351
2017-07-03,-2.008
2017-07-05,-0.2049
2017-07-06,-1.4374
2017-07-07,-0.4167
2017-07-10,-1.046
2017-07-11,-4.8626000000000005
2017-07-12,-1.7778
2017-07-13,-1.81
2017-07-14,0.2304
2017-07-17,0.2299
2017-07-18,-0.4587
2017-07-19,0.6912
2017-07-20,4.119
2017-07-21,-1.5385
2017-07-24,-2.6786
2017-07-25,-0.2294
2017-07-26,6.2069
2017-07-27,-2.5974
2017-07-28,-0.6667
2017-07-31,-2.6846
2017-08-01,-3.6782
2017-08-02,-6.9212
2017-08-03,3.3333
2017-08-04,-5.2109
2017-08-07,0.2618
2017-08-08,-7.3107
2017-08-09,-8.169
2017-08-10,1.5337
2017-08-11,-39.577
2017-08-14,-2.0
2017-08-15,-1.0204
2017-08-16,1.5464
2017-08-17,-2.0305
2017-08-18,-1.0363
2017-08-21,-1.0471
2017-08-22,0.5291
2017-08-23,-0.5263
2017-08-24,1.5873
2017-08-25,-0.5208
2017-08-28,1.5707
2017-08-29,-1.5464
2017-08-30,-1.5707
2017-08-31,0.5319
2017-09-01,-2.1164
2017-09-05,-7.027
2017-09-06,4.6512
2017-09-07,-1.1111
2017-09-08,-1.1236
2017-09-11,3.4091
2017-09-12,2.1978
2017-09-13,-2.1505
2017-09-14,1.6484
2017-09-15,-2.7027
2017-09-18,2.2222
2017-09-19,0.5435
2017-09-20,-0.5405
2017-09-21,0.4783
2017-09-22,9.801
2017-09-25,-4.4335
2017-09-26,-5.1546
2017-09-27,-3.2609
2017-09-28,-2.809
2017-09-29,2.0231
2017-10-02,1.4163999999999999
2017-10-03,12.2905
2017-10-04,2.4876
2017-10-05,1.9417
2017-10-06,-2.3810000000000002
2017-10-09,-2.439
2017-10-10,-2.5
2017-10-11,-1.5385
2017-10-12,0.0
2017-10-13,1.0417
2017-10-16,15.4639
2017-10-17,-5.8036
2017-10-18,-4.7393
2017-10-19,-1.4925
2017-10-20,3.5354
2017-10-23,-2.439
2017-10-24,-6.0
2017-10-25,2.1277
2017-10-26,-2.0833
2017-10-27,3.7234
2017-10-30,4.1026
2017-10-31,-1.4778
2017-11-01,-6.0
2017-11-02,1.0638
2017-11-03,-1.5789
2017-11-06,-2.6738
2017-11-07,-1.6484
2017-11-08,-8.3799
2017-11-09,-2.439
2017-11-10,6.25
2017-11-13,-2.9412000000000003
2017-11-14,1.8182
2017-11-15,-4.3036
2017-11-16,0.1431
2017-11-17,0.0
2017-11-20,-1.2422
2017-11-21,-0.6289
2017-11-22,3.1646
2017-11-24,-7.9755
2017-11-27,0.0
2017-11-28,-2.6667
2017-11-29,-10.9589
2017-11-30,2.3077
2017-12-01,2.2556
2017-12-04,2.9118
2017-12-05,-2.1149
2017-12-06,4.0146
2017-12-07,1.7544
2017-12-08,0.0
2017-12-11,-5.5172
2017-12-12,-1.4599
2017-12-13,0.0
2017-12-14,-1.4815
2017-12-15,2.2556
2017-12-18,0.0
2017-12-19,-2.9412000000000003
2017-12-20,0.0
2017-12-21,0.7576
2017-12-22,0.7519
2017-12-26,1.4925
2017-12-27,12.5
2017-12-28,-5.2288
2017-12-29,2.069
2018-01-02,6.0811
2018-01-03,5.0955
2018-01-04,-1.4545
2018-01-05,0.246
2018-01-08,0.6135
2018-01-09,-3.6585
2018-01-10,0.6329
2018-01-11,-1.2579
2018-01-12,-3.8217
2018-01-16,7.2848
2018-01-17,-1.2346
2018-01-18,-0.2938
2018-01-19,-1.5859
2018-01-22,0.6369
2018-01-23,0.0
2018-01-24,0.6329
2018-01-25,4.3396
2018-01-26,-0.5425
2018-01-29,-2.4182
2018-01-30,-2.4905
2018-01-31,-2.5478
2018-02-01,-2.6144
2018-02-02,-4.698
2018-02-05,-4.2254
2018-02-06,-0.7353
2018-02-07,2.2222
2018-02-08,-0.7246
2018-02-09,-0.7299
2018-02-12,0.0
2018-02-13,1.4706000000000001
2018-02-14,1.9565000000000001
2018-02-15,1.6347
2018-02-16,0.6993
2018-02-20,-1.3889
2018-02-21,2.4859
2018-02-22,1.0101
2018-02-23,2.7211
2018-02-26,1.4172
2018-02-27,-0.7444
2018-02-28,2.6316
2018-03-01,-0.641
2018-03-02,1.9355
2018-03-05,6.9177
2018-03-06,-1.1425
2018-03-07,-1.1976
2018-03-08,-2.1212
2018-03-09,-1.3932
2018-03-12,-3.2967
2018-03-13,-3.8961
2018-03-14,-3.3784
2018-03-15,-1.3986
2018-03-16,12.766
2018-03-19,-5.6604
2018-03-20,-6.6667
2018-03-21,0.7143
2018-03-22,0.0496
2018-03-23,-0.0496
2018-03-26,2.1277
2018-03-27,-1.9861
2018-03-28,2.1255
2018-03-29,0.5966
2018-04-02,-55.8621
2018-04-03,7.8125
2018-04-04,2.7536
2018-04-05,-6.8547
2018-04-06,-1.1962
2018-04-09,1.1494
2018-04-10,4.5455
2018-04-11,-5.5072
2018-04-12,-0.2607
2018-04-13,1.0918
2018-04-16,-0.0152
2018-04-17,-1.0954
2018-04-18,0.4461
2018-04-19,-0.6279
2018-04-20,-2.0496
2018-04-23,-5.3807
2018-04-24,-1.8789
2018-04-25,-10.0153
2018-04-26,-0.1883
2018-04-27,-7.8868
2018-04-30,-11.5117
2018-05-01,11.342600000000001
2018-05-02,-10.5613
2018-05-03,5.788
2018-05-04,-1.1206
2018-05-07,0.0444
2018-05-08,-13.3718
2018-05-09,10.2564
2018-05-10,6.7442
2018-05-11,0.2179
2018-05-14,6.5217
2018-05-15,-12.2449
2018-05-16,5.3488
2018-05-17,-12.5828
2018-05-18,-3.6364
2018-05-21,-10.8753
2018-05-22,-5.91
2018-05-23,-6.2188
2018-05-24,3.3322
2018-05-25,-1.4511
2018-05-29,-5.1047
2018-05-30,-1.7241
2018-05-31,5.2632
2018-06-01,1.5
2018-06-04,-10.2354
2018-06-05,-2.439
2018-06-06,-2.0
2018-06-07,-12.7551
2018-06-08,4.0936
2018-06-11,-1.4045
2018-06-12,0.0
2018-06-13,-4.2735
2018-06-14,-0.5952
2018-06-15,-6.5868
2018-06-18,0.0
2018-06-19,3.8462
2018-06-20,-23.1481
2018-06-21,-4.4177
2018-06-22,-3.7815
2018-06-25,-2.6201
2018-06-26,3.1390000000000002
2018-06-27,-3.9130000000000003
2018-06-28,2.2308
2018-06-29,1.8014000000000001
2018-07-02,-1.7391
2018-07-03,-4.531
2018-07-05,-6.3775
2018-07-06,7.9208
2018-07-09,0.0
2018-07-10,-6.422
2018-07-11,-19.1176
2018-07-12,-7.8788
2018-07-13,1.9737
2018-07-16,-1.9355
2018-07-17,-1.3158
2018-07-18,-6.0
2018-07-19,5.6738
2018-07-20,-2.0134
2018-07-23,-4.1096
2018-07-24,-6.4286
2018-07-25,-4.5802
2018-07-26,-1.6
2018-07-27,-2.439
2018-07-30,0.8333
2018-07-31,-13.2231
2018-08-01,3.8095
2018-08-02,-51.3211
2018-08-03,-14.7757
2018-08-06,-26.9792
2018-08-07,-0.4543
2018-08-08,-79.8905
2018-08-09,8.9259
2018-08-10,31.9444
2018-08-13,38.0
2018-08-14,-6.6362
2018-08-15,-33.415
2018-08-16,-3.0675
2018-08-17,-15.1899
2018-08-20,11.9403
2018-08-21,-4.8
2018-08-22,-0.8796
2018-08-23,-6.7428
2018-08-24,-1.5152
2018-08-27,5.3846
2018-08-28,0.438
2018-08-29,-0.2907
2018-08-30,-2.0408
2018-08-31,-1.1905000000000001
2018-09-04,1.2048
2018-09-05,-5.3571
2018-09-06,-7.5472
2018-09-07,-6.4626
2018-09-10,7.4545
2018-09-11,8.291
2018-09-12,-4.5312
2018-09-13,-5.0736
2018-09-14,12.069
2018-09-17,-18.6154
2018-09-18,-15.879
2018-09-19,-9.887599999999999
2018-09-20,0.9975
2018-09-21,-4.4444
2018-09-24,-5.168
2018-09-25,3.5422000000000002
2018-09-26,23.6474
2018-09-27,-6.9936
2018-09-28,0.6865
2018-10-01,2.2727
2018-10-02,3.3333
2018-10-03,5.5914
2018-10-04,-13.0346
2018-10-05,-15.2225
2018-10-08,-3.5911999999999997
2018-10-09,-12.0344
2018-10-10,0.9772
2018-10-11,-2.9032
2018-10-12,4.9834
2018-10-15,-1.8987
2018-10-16,-3.2258
2018-10-17,5.0
2018-10-18,0.3175
2018-10-19,-9.8101
2018-10-22,5.2632
2018-10-23,-7.0
2018-10-24,-13.9785
2018-10-25,0.0
2018-10-26,12.0833
2018-10-29,-27.881
2018-10-30,19.0722
2018-10-31,-14.2857
2018-11-01,-0.5051
2018-11-02,-3.5533
2018-11-05,5.2632
2018-11-06,-1.0
2018-11-07,-1.5152
2018-11-08,-28.9377
2018-11-09,14.433
2018-11-12,-19.3694
2018-11-13,15.6425
2018-11-14,-11.5942
2018-11-15,-21.8579
2018-11-16,-12.5874
2018-11-19,3.2
2018-11-20,-1.5504
2018-11-21,1.5748
2018-11-23,-3.1008
2018-11-26,-19.2
2018-11-27,-16.8317
2018-11-28,-0.5952
2018-11-29,2.8743
2018-11-30,0.6985
2018-12-03,-4.0462
2018-12-04,-8.4337
2018-12-06,0.5395
2018-12-07,-7.0802
2018-12-10,-9.2394
2018-12-11,-16.2011
2018-12-12,-1.8519
2018-12-13,-3.566
2018-12-14,-0.2152
2018-12-17,-19.3922
2018-12-18,7.0299
2018-12-19,-9.1818
2018-12-20,-7.6577
2018-12-21,-8.5095
2018-12-24,-2.9621
2018-12-26,0.7326
2018-12-27,2.7273
2018-12-28,-23.3923
2018-12-31,-1.8098
2019-01-02,1.9607999999999999
2019-01-03,7.6923
2019-01-04,15.357099999999999
2019-01-07,-7.1207
2019-01-08,6.6667
2019-01-09,0.0
2019-01-10,-6.25
2019-01-11,-2.6667
2019-01-14,1.0274
2019-01-15,-11.5254
2019-01-16,7.2797
2019-01-17,7.1429
2019-01-18,-6.6667
2019-01-22,1.7856999999999998
2019-01-23,-8.7719
2019-01-24,1.9231
2019-01-25,11.3208
2019-01-28,-6.7797
2019-01-29,2.1818
2019-01-30,-2.7401999999999997
2019-01-31,4.281
2019-02-01,-3.5088
2019-02-04,8.1818
2019-02-05,5.8824
2019-02-06,4.7619
2019-02-07,3.0303
2019-02-08,0.0
2019-02-11,14.7059
2019-02-12,-5.1282
2019-02-13,-1.1081
2019-02-14,-4.0722
2019-02-15,6.8376
2019-02-19,-1.3333
2019-02-20,-2.1622
2019-02-21,0.8287
2019-02-22,-4.7945
2019-02-25,-2.1583
2019-02-26,2.9412000000000003
2019-02-27,2.8571
2019-02-28,-2.75
2019-03-01,4.2559000000000005
2019-03-04,1.3699
2019-03-05,1.1892
2019-03-06,-4.781
2019-03-07,-1.8233000000000001
2019-03-08,1.4285999999999999
2019-03-11,-9.0141
2019-03-12,2.1672
2019-03-13,0.0
2019-03-14,3.0303
2019-03-15,0.0
2019-03-18,2.3529
2019-03-19,-2.0833
2019-03-20,-3.1255
2019-03-21,-0.0303
2019-03-22,0.0303
2019-03-25,2.5613
2019-03-26,-2.5269
2019-03-27,0.0
2019-03-28,0.1515
2019-03-29,-27.3828
2019-04-01,4.1667
2019-04-02,-6.0
2019-04-03,-4.2553
2019-04-04,-7.7778
2019-04-05,-8.4337
2019-04-08,-5.8947
2019-04-09,-4.9216999999999995
2019-04-10,-5.9412
2019-04-11,0.0
2019-04-12,-2.5016
2019-04-15,-29.4419
2019-04-16,6.3636
2019-04-17,-1.7094
2019-04-18,8.6957
2019-04-22,2.0
2019-04-23,-13.7255
2019-04-24,3.6364
2019-04-25,-0.8772
2019-04-26,4.4248
2019-04-29,1.6949
2019-04-30,-12.5
2019-05-01,-4.7619
2019-05-02,-4.0
2019-05-03,4.1667
2019-05-06,-5.0
2019-05-07,-0.5263
2019-05-08,8.4656
2019-05-09,-3.3659
2019-05-10,-4.0888
2019-05-13,-1.0526
2019-05-14,0.0
2019-05-15,3.7234
2019-05-16,0.0
2019-05-17,-17.9487
2019-05-20,12.5
2019-05-21,-16.6667
2019-05-22,20.0
2019-05-23,5.5556
2019-05-24,-0.5263
2019-05-28,-10.0529
2019-05-29,-5.8824
2019-05-30,0.0
2019-05-31,-12.5
2019-06-03,0.0
2019-06-04,13.5714
2019-06-05,-11.9497
2019-06-06,9.0
2019-06-07,-2.3590999999999998
2019-06-10,-4.0268
2019-06-11,1.9231
2019-06-12,-2.0926
2019-06-13,-0.4905
2019-06-14,-26.0563
2019-06-17,-0.0095
2019-06-18,0.0095
2019-06-19,23.8095
2019-06-20,-6.1538
2019-06-21,-9.8361
2019-06-24,0.0
2019-06-25,4.5455
2019-06-26,-0.8696
2019-06-27,-6.8421
2019-06-28,-1.0358
2019-07-01,6.5652
2019-07-02,-5.8929
2019-07-03,11.9545
2019-07-05,13.5593
2019-07-08,1.4925
2019-07-09,25.0
2019-07-10,34.1176
2019-07-11,-7.8947
2019-07-12,-4.7619
2019-07-15,0.0
2019-07-16,-20.0
2019-07-17,14.0625
2019-07-18,-1.3699
2019-07-19,0.0
2019-07-22,-11.1111
2019-07-23,-4.375
2019-07-24,-1.9607999999999999
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-9.3333
2019-07-30,17.647100000000002
2019-07-31,3.125
2019-08-01,1.9394
2019-08-02,1.0702
2019-08-05,-5.8824
2019-08-06,0.0
2019-08-07,-6.375
2019-08-08,6.8091
2019-08-09,-1.25
2019-08-12,-11.3924
2019-08-13,4.1429
2019-08-14,6.31
2019-08-15,0.0
2019-08-16,3.2258
2019-08-19,-3.125
2019-08-20,-12.2581
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,10.2941
2019-08-26,-10.6667
2019-08-27,4.3284
2019-08-28,0.1431
2019-08-29,0.0
2019-08-30,1.4285999999999999
2019-09-03,4.2254
2019-09-04,-5.4054
2019-09-05,0.0
2019-09-06,7.1429
2019-09-09,-4.0
2019-09-10,-2.7778
2019-09-11,0.7143
2019-09-12,-0.9929
2019-09-13,0.2865
2019-09-16,1.7856999999999998
2019-09-17,-25.614
2019-09-18,12.6415
2019-09-19,-11.5578
2019-09-20,0.3788
2019-09-23,0.0
2019-09-24,3.7736
2019-09-25,3.3636
2019-09-26,-1.4952
2019-09-27,0.0
2019-09-30,7.1429
2019-10-01,5.0
2019-10-02,-11.1111
2019-10-03,0.0
2019-10-04,25.0
2019-10-07,-19.1429
2019-10-08,-0.8834
2019-10-09,6.9519
2019-10-10,13.1667
2019-10-11,-7.9529
2019-10-14,-7.04
2019-10-15,10.1549
2019-10-16,-3.2813
2019-10-17,-1.454
2019-10-18,4.918
2019-10-21,-12.3438
2019-10-22,7.6649
2019-10-23,-0.8278
2019-10-24,0.1669
2019-10-25,2.5
2019-10-28,-8.9431
2019-10-29,5.9821
2019-10-30,-3.9596
2019-10-31,5.2632
2019-11-01,-5.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-3.5088
2019-11-08,-9.2727
2019-11-11,22.2445
2019-11-12,9.2896
2019-11-13,0.0
2019-11-14,-13.125
2019-11-15,0.2878
2019-11-18,-13.9168
2019-11-19,-3.3333
2019-11-20,0.0
2019-11-22,-5.1724
2019-11-26,0.0
2019-11-27,-1.0909
2019-12-03,-9.9265
2019-12-04,6.1224
2019-12-05,-0.3846
2019-12-06,1.3514
2019-12-09,2.2857
2019-12-10,0.0
2019-12-11,1.4898
2019-12-12,1.8349
2019-12-13,2.7027
2019-12-16,-7.8947
2019-12-17,5.5238
2019-12-18,-0.722
2019-12-19,-5.4545
2019-12-20,0.0
2019-12-23,-3.8462
2019-12-24,4.8
2019-12-26,0.0
2019-12-27,4.5802
2019-12-30,-6.0219
2019-12-31,11.6505
2020-01-02,-10.2609
2020-01-03,0.0
2020-01-06,15.6977
2020-01-07,-0.1675
2020-01-08,-12.4161
2020-01-09,11.1111
2020-01-13,0.3448
2020-01-14,-8.9347
2020-01-15,-0.0943
2020-01-16,24.6459
2020-01-17,43.9394
2020-01-21,15.7895
2020-01-22,-27.2727
2020-01-24,2.5
2020-01-27,-2.439
2020-01-29,0.0
2020-02-03,12.0
2020-02-04,-21.875
2020-02-05,6.9286
2020-02-06,8.2164
2020-02-07,-1.2346
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-5.0
2020-02-14,0.0
2020-02-19,3.2895
2020-02-21,-9.5541
2020-02-24,0.0
2020-02-25,-2.5352
2020-02-27,-7.5145
2020-02-28,3.125
2020-03-02,0.1515
2020-03-03,7.9425
2020-03-05,-18.5704
2020-03-06,-1.0327
2020-03-09,-11.3043
2020-03-10,-5.1961
2020-03-11,14.788
2020-03-12,-10.0901
2020-03-13,2.7054
2020-03-16,-1.4634
2020-03-18,-10.8911
2020-03-19,16.8889
2020-03-20,-29.6578
2020-03-26,43.2432
2020-03-27,3.7736
2020-03-31,-4.5455
2020-04-01,0.0
2020-04-02,-20.1905
2020-04-03,7.3986
2020-04-07,-33.3333
2020-04-15,33.3333
2020-04-17,12.5
2020-04-20,4.6667
2020-04-21,-15.0743
2020-04-23,12.5
2020-04-24,0.0
2020-04-29,0.4444
2020-04-30,0.6637
2020-05-08,0.0
2020-05-12,12.0879
2020-05-13,-8.8235
2020-05-15,-3.2258
2020-05-18,0.0
2020-05-20,-8.8889
2020-05-21,-8.7805
2020-05-26,4.2781
2020-05-28,5.1282
2020-05-29,19.5122
2020-06-02,-6.1224
2020-06-03,-12.6087
2020-06-04,0.0
2020-06-05,13.1841
2020-06-10,-1.0989
2020-06-12,-14.4444
2020-06-17,-5.974
2020-06-22,85.0829
2020-06-23,-25.3731
2020-06-24,-20.0
2020-06-29,0.0
2020-06-30,-5.0
2020-07-01,-7.1053
2020-07-02,-4.5751
2020-07-06,-3.5179
2020-07-07,0.0
2020-07-08,-7.6923
2020-07-09,0.0
2020-07-13,5.0
2020-07-14,-4.7619
2020-07-17,0.0
2020-07-22,-3.3333
2020-07-27,-6.8966
2020-07-28,-0.3704
