ticker,STRA US Equity
2008-10-30,9.8912
2008-10-31,6.6858
2008-11-03,-0.6718
2008-11-04,-2.4917
2008-11-05,-0.3377
2008-11-06,-0.38
2008-11-07,1.0847
2008-11-10,0.5683
2008-11-11,-0.7234
2008-11-12,-3.5202
2008-11-13,1.8643999999999998
2008-11-14,0.5236
2008-11-17,1.2077
2008-11-18,0.3826
2008-11-19,-2.4728
2008-11-20,-1.1584
2008-11-21,1.3885
2008-11-24,3.8763
2008-11-25,4.3492
2008-11-26,2.0303
2008-11-28,0.8035
2008-12-01,-7.7501
2008-12-02,3.6916
2008-12-03,-2.7618
2008-12-04,-6.1426
2008-12-05,2.7201
2008-12-08,-4.6121
2008-12-09,-0.3806
2008-12-10,1.1363
2008-12-11,-1.1283
2008-12-12,1.8317999999999999
2008-12-15,-3.2899
2008-12-16,3.0835
2008-12-17,1.1724
2008-12-18,0.9585
2008-12-19,-2.1775
2008-12-22,1.5548
2008-12-23,-0.252
2008-12-24,0.2479
2008-12-26,-1.5358
2008-12-29,-0.3187
2008-12-30,2.8243
2008-12-31,1.0177
2009-01-02,-0.4104
2009-01-05,-3.3344
2009-01-06,-7.5142
2009-01-07,-0.0471
2009-01-08,2.002
2009-01-09,10.6407
2009-01-12,-0.8312
2009-01-13,-2.2711
2009-01-14,-2.7695
2009-01-15,5.3568
2009-01-16,2.6428000000000003
2009-01-20,-0.8157
2009-01-21,3.06
2009-01-22,2.7462
2009-01-23,-0.6205
2009-01-26,-4.986
2009-01-27,0.2344
2009-01-28,-0.6968
2009-01-29,0.6417
2009-01-30,-0.7202
2009-02-02,1.266
2009-02-03,2.1992
2009-02-04,-1.5402
2009-02-05,1.2197
2009-02-06,-0.5331
2009-02-09,0.5945
2009-02-10,-2.5027
2009-02-11,3.7195
2009-02-12,-17.6208
2009-02-13,2.7839
2009-02-17,-1.2288000000000001
2009-02-18,3.2292
2009-02-19,-4.1538
2009-02-20,1.2894999999999999
2009-02-23,-1.7326000000000001
2009-02-24,-5.354
2009-02-25,-1.2132
2009-02-26,-1.3146
2009-02-27,-0.8238
2009-03-02,-1.5729
2009-03-03,-1.6519
2009-03-04,-1.2597
2009-03-05,-1.2635
2009-03-06,-0.4806
2009-03-09,-0.0314
2009-03-10,2.9489
2009-03-11,2.706
2009-03-12,2.0591
2009-03-13,-0.5233
2009-03-16,-12.0638
2009-03-17,7.3247
2009-03-18,0.1734
2009-03-19,-1.323
2009-03-20,3.07
2009-03-23,6.9844
2009-03-24,-2.4716
2009-03-25,1.8235000000000001
2009-03-26,5.8474
2009-03-27,-1.8108
2009-03-30,0.0551
2009-03-31,-1.0344
2009-04-01,-3.0133
2009-04-02,2.9579
2009-04-03,0.2171
2009-04-06,-0.0389
2009-04-07,-5.6855
2009-04-08,-2.0625
2009-04-09,-1.1131
2009-04-13,0.1399
2009-04-14,1.6284
2009-04-15,0.4484
2009-04-16,5.0295
2009-04-17,5.5933
2009-04-20,-0.1771
2009-04-21,-8.0376
2009-04-22,0.1988
2009-04-23,0.7993
2009-04-24,5.3311
2009-04-27,-2.8026999999999997
2009-04-28,-0.5937
2009-04-29,1.7859
2009-04-30,5.8393
2009-05-01,-2.1963
2009-05-04,1.8138
2009-05-05,-1.1293
2009-05-06,-1.5819
2009-05-07,-0.0981
2009-05-08,0.4854
2009-05-11,3.6311
2009-05-12,-0.419
2009-05-13,-1.1413
2009-05-14,2.8783
2009-05-15,-0.3982
2009-05-18,0.1298
2009-05-19,1.2912
2009-05-20,-2.6774
2009-05-21,0.384
2009-05-22,-1.0585
2009-05-26,-0.1115
2009-05-27,-3.2375
2009-05-28,-1.4174
2009-05-29,2.6917
2009-06-01,4.8136
2009-06-02,4.6598
2009-06-03,-1.8255
2009-06-04,-0.6047
2009-06-05,-0.9227
2009-06-08,-0.5168
2009-06-09,3.7393
2009-06-10,-0.1884
2009-06-11,2.5086
2009-06-12,-0.0533
2009-06-15,-1.5903
2009-06-16,1.0642
2009-06-17,3.4612
2009-06-18,1.8188
2009-06-19,-3.48
2009-06-22,-1.9514
2009-06-23,-1.6968
2009-06-24,0.7959
2009-06-25,4.3182
2009-06-26,1.5612
2009-06-29,-1.9098000000000002
2009-06-30,3.5758
2009-07-01,-2.3108
2009-07-02,-1.9712
2009-07-06,-1.3693
2009-07-07,-1.2863
2009-07-08,-0.1918
2009-07-09,-1.3795
2009-07-10,-0.4296
2009-07-13,1.4751
2009-07-14,0.5488
2009-07-15,0.3
2009-07-16,-0.2451
2009-07-17,1.612
2009-07-20,-0.445
2009-07-21,2.5069
2009-07-22,2.2039
2009-07-23,-0.0788
2009-07-24,0.1717
2009-07-27,-0.2317
2009-07-28,1.1192
2009-07-29,-0.3766
2009-07-30,-2.1113
2009-07-31,0.0141
2009-08-03,2.6132
2009-08-04,-0.2478
2009-08-05,-0.1564
2009-08-06,-0.9122
2009-08-07,0.5998
2009-08-10,-0.0693
2009-08-11,-1.1332
2009-08-12,-1.1789
2009-08-13,0.355
2009-08-14,0.7972
2009-08-17,-2.2604
2009-08-18,1.2449
2009-08-19,0.7851
2009-08-20,1.708
2009-08-21,-0.4752
2009-08-24,0.1344
2009-08-25,-0.1852
2009-08-26,0.7206
2009-08-27,0.5216
2009-08-28,-1.0285
2009-08-31,-2.0645
2009-09-01,-1.7431999999999999
2009-09-02,-1.5283
2009-09-03,1.7479
2009-09-04,-0.895
2009-09-08,-0.1262
2009-09-09,0.4181
2009-09-10,0.7891
2009-09-11,-2.5265
2009-09-14,-0.8328
2009-09-15,0.6659
2009-09-16,0.2814
2009-09-17,0.8024
2009-09-18,-0.3809
2009-09-21,8.6422
2009-09-22,-0.74
2009-09-23,-2.7956
2009-09-24,-0.5612
2009-09-25,-0.9359
2009-09-28,0.6314
2009-09-29,3.3588
2009-09-30,-0.6481
2009-10-01,-1.2404
2009-10-02,-1.4653
2009-10-05,0.0803
2009-10-06,1.4009
2009-10-07,0.9862
2009-10-08,1.8426
2009-10-09,0.9363
2009-10-12,-0.6991
2009-10-13,0.3204
2009-10-14,1.3585
2009-10-15,0.9852
2009-10-16,-1.1162
2009-10-19,0.6844
2009-10-20,1.5582
2009-10-21,-3.7683
2009-10-22,0.2665
2009-10-23,-0.473
2009-10-26,-1.6248
2009-10-27,0.6211
2009-10-28,-3.1411
2009-10-29,-4.7253
2009-10-30,0.5648
2009-11-02,0.2365
2009-11-03,0.4964
2009-11-04,-2.8857
2009-11-05,1.1634
2009-11-06,-0.5227
2009-11-09,-1.0309
2009-11-10,-1.4664
2009-11-11,-0.934
2009-11-12,-0.6372
2009-11-13,1.2043
2009-11-16,2.416
2009-11-17,0.5281
2009-11-18,-1.8513
2009-11-19,-2.0799
2009-11-20,-0.6924
2009-11-23,0.8895
2009-11-24,1.3824
2009-11-25,1.0034
2009-11-27,0.3617
2009-11-30,0.2538
2009-12-01,-1.362
2009-12-02,0.3593
2009-12-03,-2.7006
2009-12-04,2.7283
2009-12-07,0.2968
2009-12-08,0.9847
2009-12-09,2.3089
2009-12-10,0.4198
2009-12-11,0.7475
2009-12-14,3.9977
2009-12-15,1.6991
2009-12-16,1.1445
2009-12-17,-2.5324
2009-12-18,-1.5121
2009-12-21,2.0297
2009-12-22,1.3976
2009-12-23,0.1057
2009-12-24,-0.3213
2009-12-28,-0.5571
2009-12-29,-0.0741
2009-12-30,-0.0556
2009-12-31,-1.4697
2010-01-04,-1.2469000000000001
2010-01-05,-0.2811
2010-01-06,2.2649
2010-01-07,2.4764
2010-01-08,-1.5229
2010-01-11,0.4723
2010-01-12,0.576
2010-01-13,0.1649
2010-01-14,-0.6358
2010-01-15,-0.4696
2010-01-19,0.1018
2010-01-20,1.2476
2010-01-21,2.6835
2010-01-22,0.5022
2010-01-25,-2.2686
2010-01-26,-1.819
2010-01-27,1.8988
2010-01-28,-2.9308
2010-01-29,-3.187
2010-02-01,0.7412
2010-02-02,-0.3487
2010-02-03,0.4602
2010-02-04,-1.069
2010-02-05,-0.2557
2010-02-08,-0.3095
2010-02-09,0.1213
2010-02-10,1.7927
2010-02-11,-2.7464
2010-02-12,0.9495
2010-02-16,3.8641
2010-02-17,0.3408
2010-02-18,1.0095
2010-02-19,0.2625
2010-02-22,0.8222
2010-02-23,0.1959
2010-02-24,1.0996
2010-02-25,1.3945
2010-02-26,0.9614
2010-03-01,2.2969
2010-03-02,-0.3491
2010-03-03,1.8466
2010-03-04,1.9193
2010-03-05,0.9999
2010-03-08,-1.353
2010-03-09,-0.4809
2010-03-10,1.6135000000000002
2010-03-11,0.4838
2010-03-12,1.0247
2010-03-15,-0.611
2010-03-16,1.0533
2010-03-17,-1.0099
2010-03-18,-0.1844
2010-03-19,-0.5418
2010-03-22,1.5889
2010-03-23,0.2275
2010-03-24,-2.1077
2010-03-25,0.3064
2010-03-26,-0.7018
2010-03-29,1.1764999999999999
2010-03-30,0.3451
2010-03-31,-0.2866
2010-04-01,-0.7515
2010-04-05,1.2578
2010-04-06,0.2656
2010-04-07,-1.8869
2010-04-08,-1.1049
2010-04-09,0.2562
2010-04-12,-0.0461
2010-04-13,5.7043
2010-04-14,-0.8723
2010-04-15,1.204
2010-04-16,0.5889
2010-04-19,-0.5737
2010-04-20,0.3241
2010-04-21,1.8199
2010-04-22,-0.0774
2010-04-23,-2.0327
2010-04-26,-1.6796
2010-04-27,-0.0121
2010-04-28,-0.804
2010-04-29,-0.8754
2010-04-30,-0.601
2010-05-03,1.2873999999999999
2010-05-04,-1.133
2010-05-05,0.6325
2010-05-06,-0.7878
2010-05-07,-3.3077
2010-05-10,0.7914
2010-05-11,1.545
2010-05-12,0.4947
2010-05-13,-0.9432
2010-05-14,-2.3177
2010-05-17,4.7411
2010-05-18,-0.7633
2010-05-19,0.6499
2010-05-20,-2.7175000000000002
2010-05-21,-0.1974
2010-05-24,-0.3367
2010-05-25,0.1943
2010-05-26,1.463
2010-05-27,0.9252
2010-05-28,-0.9002
2010-06-01,0.8792
2010-06-02,2.2758
2010-06-03,0.7956
2010-06-04,0.1162
2010-06-07,-2.6452999999999998
2010-06-08,1.3072
2010-06-09,-0.353
2010-06-10,0.9936
2010-06-11,0.9394
2010-06-14,-1.9493
2010-06-15,1.8820999999999999
2010-06-16,-1.0436
2010-06-17,0.0485
2010-06-18,-0.5897
2010-06-21,-2.1492
2010-06-22,-3.0932
2010-06-23,-0.6041
2010-06-24,0.2629
2010-06-25,-5.718
2010-06-28,0.1824
2010-06-29,-3.218
2010-06-30,-2.2292
2010-07-01,0.2886
2010-07-02,-1.4197
2010-07-06,-0.686
2010-07-07,1.8714
2010-07-08,1.9525000000000001
2010-07-09,-1.184
2010-07-12,0.654
2010-07-13,1.2757
2010-07-14,0.3325
2010-07-15,1.2041
2010-07-16,1.6694
2010-07-19,1.6874
2010-07-20,3.9343
2010-07-21,-3.8369
2010-07-22,-2.1691
2010-07-23,7.8878
2010-07-26,-0.8372
2010-07-27,-0.2175
2010-07-28,0.8376
2010-07-29,-0.3136
2010-07-30,1.7771
2010-08-02,0.0459
2010-08-03,-4.409
2010-08-04,-0.214
2010-08-05,-3.6374
2010-08-06,-1.6171
2010-08-09,0.7526
2010-08-10,-0.9898
2010-08-11,-2.2679
2010-08-12,-0.6441
2010-08-13,-4.6663
2010-08-16,-18.3741
2010-08-17,-4.6613
2010-08-18,8.5769
2010-08-19,-2.645
2010-08-20,-0.778
2010-08-23,-0.1103
2010-08-24,-0.8953
2010-08-25,2.1038
2010-08-26,0.4627
2010-08-27,-0.5636
2010-08-30,-3.0837
2010-08-31,-9.0486
2010-09-01,1.5763
2010-09-02,1.6947999999999999
2010-09-03,1.0642
2010-09-07,-4.4503
2010-09-08,2.4466
2010-09-09,1.4816
2010-09-10,0.3333
2010-09-13,3.2359
2010-09-14,-2.375
2010-09-15,-1.0087
2010-09-16,4.6287
2010-09-17,0.2546
2010-09-20,4.4444
2010-09-21,-3.6778
2010-09-22,1.2054
2010-09-23,-0.4989
2010-09-24,9.3507
2010-09-27,-1.215
2010-09-28,-0.9979
2010-09-29,-0.3516
2010-09-30,2.6229
2010-10-01,1.5013999999999998
2010-10-04,-5.1491
2010-10-05,1.4881
2010-10-06,-1.4663
2010-10-07,-2.2798
2010-10-08,0.0183
2010-10-11,-0.877
2010-10-12,-3.7417
2010-10-13,0.2425
2010-10-14,-13.4097
2010-10-15,-3.3164
2010-10-18,-1.2017
2010-10-19,-1.4627
2010-10-20,1.5312999999999999
2010-10-21,-1.5159
2010-10-22,1.8048
2010-10-25,-0.2072
2010-10-26,-1.8303
2010-10-27,-1.2926
2010-10-28,1.5873
2010-10-29,9.3438
2010-11-01,-0.2072
2010-11-02,-0.2792
2010-11-03,-3.037
2010-11-04,-1.5846
2010-11-05,2.0014
2010-11-08,4.6102
2010-11-09,3.6032
2010-11-10,-1.7696
2010-11-11,-0.3672
2010-11-12,-0.9179
2010-11-15,0.0561
2010-11-16,2.5112
2010-11-17,-2.3813
2010-11-18,2.2500999999999998
2010-11-19,-0.2468
2010-11-22,-0.9346
2010-11-23,-1.2833999999999999
2010-11-24,-0.9766
2010-11-26,0.1001
2010-11-29,1.0567
2010-11-30,-4.0059
2010-12-01,-1.5217
2010-12-02,1.2687
2010-12-03,0.9373
2010-12-06,1.126
2010-12-07,3.0945
2010-12-08,-0.4278
2010-12-09,2.9652
2010-12-10,5.3902
2010-12-13,3.2842000000000002
2010-12-14,-0.8924
2010-12-15,-1.3442
2010-12-16,0.1671
2010-12-17,1.495
2010-12-20,3.8311
2010-12-21,-2.9713000000000003
2010-12-22,0.9287
2010-12-23,-0.1679
2010-12-27,-0.355
2010-12-28,-3.0125
2010-12-29,0.3158
2010-12-30,0.8993
2010-12-31,-3.0878
2011-01-03,0.427
2011-01-04,-1.9477
2011-01-05,0.9523
2011-01-06,0.8657
2011-01-07,0.3997
2011-01-10,-22.6051
2011-01-11,-0.1686
2011-01-12,4.375
2011-01-13,-0.5017
2011-01-14,0.4392
2011-01-18,0.4615
2011-01-19,-0.9511
2011-01-20,1.3101
2011-01-21,-1.2288999999999999
2011-01-24,-1.8784999999999998
2011-01-25,-1.5249000000000001
2011-01-26,0.749
2011-01-27,0.259
2011-01-28,-0.7665
2011-01-31,0.7557
2011-02-01,-0.5
2011-02-02,0.2764
2011-02-03,-0.1002
2011-02-04,-0.6354
2011-02-07,2.987
2011-02-08,1.0212
2011-02-09,-0.2669
2011-02-10,0.8109
2011-02-11,2.0672
2011-02-14,3.3257
2011-02-15,0.8542
2011-02-16,-2.5032
2011-02-17,2.9553000000000003
2011-02-18,2.9308
2011-02-22,-0.4538
2011-02-23,-0.4265
2011-02-24,1.0412
2011-02-25,2.3314
2011-02-28,-1.8426
2011-03-01,0.1091
2011-03-02,3.4043
2011-03-03,1.5222
2011-03-04,-3.5009
2011-03-07,-2.1464
2011-03-08,2.6662
2011-03-09,1.2589000000000001
2011-03-10,-1.0301
2011-03-11,0.2728
2011-03-14,-0.6944
2011-03-15,-1.3192
2011-03-16,-3.4699
2011-03-17,-1.8314
2011-03-18,0.5473
2011-03-21,0.4217
2011-03-22,-0.0153
2011-03-23,-0.4887
2011-03-24,1.456
2011-03-25,0.259
2011-03-28,0.8374
2011-03-29,-4.945
2011-03-30,2.55
2011-03-31,0.1458
2011-04-01,0.7893
2011-04-04,2.0529
2011-04-05,7.4728
2011-04-06,2.6205
2011-04-07,-1.4592
2011-04-08,-2.1595
2011-04-11,-1.3068
2011-04-12,-4.9093
2011-04-13,-7.1375
2011-04-14,-1.3829
2011-04-15,-1.3859
2011-04-18,-0.835
2011-04-19,-1.3589
2011-04-20,0.0423
2011-04-21,1.3601
2011-04-25,-0.1917
2011-04-26,-0.7933
2011-04-27,2.0202
2011-04-28,4.4307
2011-04-29,-2.1253
2011-05-02,-0.9929
2011-05-03,-0.6604
2011-05-04,-0.3365
2011-05-05,-0.42
2011-05-06,-2.084
2011-05-09,-1.098
2011-05-10,2.263
2011-05-11,2.0626
2011-05-12,1.0882
2011-05-13,-0.0405
2011-05-16,-1.7328000000000001
2011-05-17,-0.3049
2011-05-18,-0.8513
2011-05-19,-0.9753
2011-05-20,-1.8014999999999999
2011-05-23,-0.3858
2011-05-24,3.2702
2011-05-25,2.175
2011-05-26,-1.4308
2011-05-27,0.6757
2011-05-31,-0.4143
2011-06-01,1.4062000000000001
2011-06-02,18.9358
2011-06-03,-0.0738
2011-06-06,-5.8685
2011-06-07,-1.2175
2011-06-08,-3.7051
2011-06-09,1.1952
2011-06-10,-0.7162
2011-06-13,-1.3814
2011-06-14,-2.4047
2011-06-15,-2.0891
2011-06-16,-1.1076
2011-06-17,-0.1318
2011-06-20,0.1814
2011-06-21,2.4776
2011-06-22,-0.6667
2011-06-23,1.3746
2011-06-24,-1.5793
2011-06-27,-1.3048
2011-06-28,2.9644
2011-06-29,-0.7417
2011-06-30,1.5507
2011-07-01,1.9543
2011-07-05,1.7926
2011-07-06,-0.6556
2011-07-07,5.7709
2011-07-08,-0.2539
2011-07-11,-2.6549
2011-07-12,2.3911
2011-07-13,0.3284
2011-07-14,-1.1711
2011-07-15,1.4278
2011-07-18,-0.2395
2011-07-19,1.0402
2011-07-20,0.2376
2011-07-21,0.0215
2011-07-22,3.4681
2011-07-25,0.1943
2011-07-26,0.6372
2011-07-27,-1.4109
2011-07-28,-14.6597
2011-07-29,-0.4908
2011-08-01,-1.8496000000000001
2011-08-02,-2.0938
2011-08-03,1.3516
2011-08-04,-4.5155
2011-08-05,-1.8828
2011-08-08,-6.3694
2011-08-09,2.6364
2011-08-10,-2.503
2011-08-11,1.1346
2011-08-12,-3.185
2011-08-15,-1.2374
2011-08-16,1.0838
2011-08-17,-1.8001
2011-08-18,-8.4343
2011-08-19,-3.0741
2011-08-22,-3.7472
2011-08-23,4.5849
2011-08-24,5.3593
2011-08-25,-2.4476
2011-08-26,2.2058
2011-08-29,3.2589
2011-08-30,1.9333
2011-08-31,-2.9629
2011-09-01,-3.8246
2011-09-02,-1.0107
2011-09-06,-2.9409
2011-09-07,2.6412
2011-09-08,-3.6204
2011-09-09,0.104
2011-09-12,-0.993
2011-09-13,1.6793
2011-09-14,1.1355
2011-09-15,3.6856
2011-09-16,-2.0234
2011-09-19,-3.628
2011-09-20,-3.892
2011-09-21,-3.1698
2011-09-22,-5.178
2011-09-23,3.4523
2011-09-26,3.058
2011-09-27,1.4036
2011-09-28,-6.4473
2011-09-29,1.0383
2011-09-30,-1.5157
2011-10-03,-7.8257
2011-10-04,7.2874
2011-10-05,4.6558
2011-10-06,5.482
2011-10-07,2.3178
2011-10-10,-1.6931
2011-10-11,1.0809
2011-10-12,3.8308
2011-10-13,1.177
2011-10-14,-1.8456000000000001
2011-10-17,-4.3305
2011-10-18,4.0381
2011-10-19,2.2441
2011-10-20,-4.4569
2011-10-21,3.1177
2011-10-24,3.9441
2011-10-25,-2.4276
2011-10-26,-2.8578
2011-10-27,2.7457000000000003
2011-10-28,-1.3699
2011-10-31,-2.9941
2011-11-01,-3.0043
2011-11-02,-4.8276
2011-11-03,15.4844
2011-11-04,0.3963
2011-11-07,0.3947
2011-11-08,0.841
2011-11-09,-5.4479
2011-11-10,4.3299
2011-11-11,4.3808
2011-11-14,-1.2096
2011-11-15,3.29
2011-11-16,-0.7834
2011-11-17,0.0831
2011-11-18,-0.1453
2011-11-21,-0.0728
2011-11-22,-2.1328
2011-11-23,-1.2438
2011-11-25,-4.2111
2011-11-28,3.2716
2011-11-29,0.11
2011-11-30,6.8674
2011-12-01,-1.4806
2011-12-02,2.4838
2011-12-05,0.6619
2011-12-06,-0.1214
2011-12-07,-1.3167
2011-12-08,-3.8797
2011-12-09,2.8297
2011-12-12,0.0104
2011-12-13,-5.5654
2011-12-14,-2.4299
2011-12-15,2.3552
2011-12-16,3.0386
2011-12-19,-2.2438
2011-12-20,1.1367
2011-12-21,-0.1297
2011-12-22,1.5474999999999999
2011-12-23,4.2945
2011-12-27,-0.1328
2011-12-28,-1.2175
2011-12-29,1.1497
2011-12-30,-0.4813
2012-01-03,-2.8295
2012-01-04,0.5824
2012-01-05,-0.758
2012-01-06,2.5671
2012-01-09,2.3684
2012-01-10,8.8503
2012-01-11,5.1977
2012-01-12,-0.8382
2012-01-13,1.3613
2012-01-17,-0.1668
2012-01-18,-2.5763
2012-01-19,0.3339
2012-01-20,1.3493
2012-01-23,0.8343
2012-01-24,2.6494
2012-01-25,1.4234
2012-01-26,-5.5293
2012-01-27,-1.4229
2012-01-30,-0.1725
2012-01-31,-1.0549
2012-02-01,9.0533
2012-02-02,-2.1997
2012-02-03,2.1113
2012-02-06,0.0253
2012-02-07,-1.7887
2012-02-08,0.0086
2012-02-09,1.5892
2012-02-10,-2.7228
2012-02-13,1.3908
2012-02-14,-0.9345
2012-02-15,-0.4068
2012-02-16,-7.3949
2012-02-17,3.3405
2012-02-21,1.7071
2012-02-22,-0.7856
2012-02-23,1.1968
2012-02-24,-0.9781
2012-02-27,-4.2789
2012-02-28,-2.4386
2012-02-29,-0.1213
2012-03-01,0.102
2012-03-02,-3.165
2012-03-05,-1.5741
2012-03-06,-2.0169
2012-03-07,0.3015
2012-03-08,0.3317
2012-03-09,1.5909
2012-03-12,-0.3661
2012-03-13,2.1330999999999998
2012-03-14,-1.7688000000000001
2012-03-15,1.7396
2012-03-16,0.34
2012-03-19,0.1196
2012-03-20,-0.6171
2012-03-21,-0.5308
2012-03-22,-1.2988
2012-03-23,-0.3366
2012-03-26,2.7226
2012-03-27,-4.8824
2012-03-28,-0.7019
2012-03-29,0.0633
2012-03-30,-0.6009
2012-04-02,-0.2333
2012-04-03,-2.0625
2012-04-04,-3.8862
2012-04-05,0.689
2012-04-09,-0.9647
2012-04-10,-0.7362
2012-04-11,1.084
2012-04-12,2.156
2012-04-13,-2.3425000000000002
2012-04-16,-2.2403
2012-04-17,0.6481
2012-04-18,-0.2645
2012-04-19,-0.0231
2012-04-20,-0.6689
2012-04-23,-0.3135
2012-04-24,-2.3119
2012-04-25,2.7481
2012-04-26,14.9339
2012-04-27,1.5144
2012-04-30,-1.8598
2012-05-01,-1.7429999999999999
2012-05-02,0.9695
2012-05-03,-4.4637
2012-05-04,-1.8817
2012-05-07,0.0109
2012-05-08,1.3184
2012-05-09,0.9894
2012-05-10,-2.2362
2012-05-11,-0.3703
2012-05-14,0.3061
2012-05-15,0.4687
2012-05-16,1.4645000000000001
2012-05-17,-1.6893
2012-05-18,-0.0218
2012-05-21,0.2719
2012-05-22,-6.1836
2012-05-23,1.6073
2012-05-24,-0.7056
2012-05-25,3.6522
2012-05-29,2.0582
2012-05-30,-3.5401
2012-05-31,2.0907
2012-06-01,-3.2832
2012-06-04,4.7296
2012-06-05,-0.3626
2012-06-06,0.4963
2012-06-07,-0.1646
2012-06-08,1.1761
2012-06-11,-2.2379
2012-06-12,-2.6447000000000003
2012-06-13,-0.7533
2012-06-14,2.4727
2012-06-15,2.3793
2012-06-18,-2.3021
2012-06-19,5.1391
2012-06-20,-1.0779
2012-06-21,-0.1079
2012-06-22,1.1124
2012-06-25,-0.0107
2012-06-26,7.8304
2012-06-27,0.0297
2012-06-28,2.06
2012-06-29,5.7933
2012-07-02,1.3117
2012-07-03,1.3942999999999999
2012-07-05,-2.3127
2012-07-06,-0.8775
2012-07-09,-1.8904
2012-07-10,-4.1921
2012-07-11,-1.8639999999999999
2012-07-12,0.2599
2012-07-13,1.2863
2012-07-16,-0.3839
2012-07-17,0.6127
2012-07-18,0.5893
2012-07-19,1.3085
2012-07-20,-0.9639
2012-07-23,-1.0998
2012-07-24,-9.9488
2012-07-25,-0.8851
2012-07-26,-12.4146
2012-07-27,-2.9582
2012-07-30,-5.3444
2012-07-31,-0.4248
2012-08-01,-0.1101
2012-08-02,-3.5823
2012-08-03,0.6716
2012-08-06,2.2995
2012-08-07,1.11
2012-08-08,0.2196
2012-08-09,-0.0411
2012-08-10,0.1918
2012-08-13,-3.2404
2012-08-14,-1.8935
2012-08-15,-0.6193
2012-08-16,0.529
2012-08-17,2.1553
2012-08-20,-1.1995
2012-08-21,-0.5713
2012-08-22,-1.5514999999999999
2012-08-23,0.1167
2012-08-24,-1.7008999999999999
2012-08-27,-2.3623
2012-08-28,0.2312
2012-08-29,-0.246
2012-08-30,-0.3083
2012-08-31,0.1546
2012-09-04,-0.4322
2012-09-05,1.7673999999999999
2012-09-06,5.7587
2012-09-07,0.8499
2012-09-10,-1.057
2012-09-11,1.5158
2012-09-12,-3.9818
2012-09-13,-0.4887
2012-09-14,1.3544
2012-09-17,-0.1909
2012-09-18,4.193
2012-09-19,-0.5648
2012-09-20,-2.1727
2012-09-21,-2.2645
2012-09-24,-0.8911
2012-09-25,-5.9643
2012-09-26,3.8247
2012-09-27,1.1358
2012-09-28,-2.3372
2012-10-01,3.0458
2012-10-02,-0.0151
2012-10-03,-3.7255000000000003
2012-10-04,1.457
2012-10-05,0.4478
2012-10-08,0.6918
2012-10-09,0.458
2012-10-10,0.1672
2012-10-11,4.233
2012-10-12,-3.2314
2012-10-15,-0.346
2012-10-16,0.4377
2012-10-17,-6.7929
2012-10-18,-0.645
2012-10-19,-8.5037
2012-10-22,4.0617
2012-10-23,-2.1817
2012-10-24,-1.4462
2012-10-25,-1.6442999999999999
2012-10-26,3.8289
2012-10-31,-0.7618
2012-11-01,2.5297
2012-11-02,-1.5995
2012-11-05,-2.3171
2012-11-06,6.8508
2012-11-07,-3.1146
2012-11-08,-3.9501
2012-11-09,-17.1978
2012-11-12,-0.043
2012-11-13,0.4087
2012-11-14,1.7566000000000002
2012-11-15,0.6621
2012-11-16,1.7473999999999998
2012-11-19,2.2816
2012-11-20,-2.3714
2012-11-21,-0.5558
2012-11-23,4.5022
2012-11-26,-0.6675
2012-11-27,1.0588
2012-11-28,0.806
2012-11-29,3.8377
2012-11-30,0.7315
2012-12-03,0.2866
2012-12-04,2.8392
2012-12-05,7.1521
2012-12-06,-2.0405
2012-12-07,0.3177
2012-12-10,1.6892
2012-12-11,1.8169
2012-12-12,1.0707
2012-12-13,1.4966
2012-12-14,-1.5905
2012-12-17,0.0337
2012-12-18,1.2622
2012-12-19,-3.0912
2012-12-20,-0.0842
2012-12-21,-2.4388
2012-12-24,1.4426
2012-12-26,-0.1017
2012-12-27,-1.2176
2012-12-28,-2.7768
2012-12-31,1.5365
2013-01-02,1.3886
2013-01-03,3.1958
2013-01-04,3.5562
2013-01-07,-5.2087
2013-01-08,-0.9014
2013-01-09,-7.8187999999999995
2013-01-10,1.2334
2013-01-11,-0.5811
2013-01-14,0.1697
2013-01-15,2.6915
2013-01-16,-0.9897
2013-01-17,1.2033
2013-01-18,-0.0732
2013-01-22,-0.4027
2013-01-23,-0.1838
2013-01-24,3.0197
2013-01-25,-1.1975
2013-01-28,3.1476
2013-01-29,-2.6307
2013-01-30,0.9006
2013-01-31,1.5709
2013-02-01,0.6503
2013-02-04,-0.0873
2013-02-05,0.5942
2013-02-06,1.2335
2013-02-07,5.2171
2013-02-08,0.4078
2013-02-11,0.2924
2013-02-12,0.8746
2013-02-13,2.7136
2013-02-14,-16.3827
2013-02-15,-2.879
2013-02-19,0.616
2013-02-20,-0.5165
2013-02-21,-0.1538
2013-02-22,0.6356
2013-02-25,-4.4402
2013-02-26,-1.5221
2013-02-27,-0.0814
2013-02-28,-0.0814
2013-03-01,-0.387
2013-03-04,-4.1104
2013-03-05,0.8317
2013-03-06,1.6497000000000002
2013-03-07,1.1236
2013-03-08,-0.2263
2013-03-11,5.9394
2013-03-12,-0.9539
2013-03-13,1.6313
2013-03-14,0.4061
2013-03-15,0.0385
2013-03-18,0.154
2013-03-19,-0.2691
2013-03-20,0.2467
2013-03-21,-3.3995
2013-03-22,0.4578
2013-03-25,-0.7727
2013-03-26,-2.516
2013-03-27,0.3073
2013-03-28,-1.2048
