ticker,ITRN US Equity
2019-01-04,2.7147
2019-01-07,-1.9822
2019-01-08,0.8499
2019-01-09,-2.5574
2019-01-10,0.2386
2019-01-11,-1.7553999999999998
2019-01-14,-2.1199
2019-01-15,-1.6399
2019-01-16,-0.1258
2019-01-17,-2.3307
2019-01-18,0.5805
2019-01-22,4.2321
2019-01-23,-0.3384
2019-01-24,0.0
2019-01-25,1.2346
2019-01-28,-1.9817
2019-01-29,1.6484999999999999
2019-01-30,-0.0612
2019-01-31,0.8879
2019-02-01,1.9423
2019-02-04,0.4466
2019-02-05,-0.8595
2019-02-06,-0.3587
2019-02-07,-0.9601
2019-02-08,0.2424
2019-02-11,1.0275
2019-02-12,0.7777
2019-02-13,1.4841
2019-02-14,-1.7257
2019-02-15,2.4405
2019-02-19,-1.1331
2019-02-20,4.0552
2019-02-21,-0.5366
2019-02-22,2.3282
2019-02-25,2.8302
2019-02-26,2.1587
2019-02-27,-2.2979
2019-02-28,-0.2433
2019-03-01,0.2981
2019-03-04,0.9727
2019-03-05,-0.4549
2019-03-06,-0.8333
2019-03-07,-0.7319
2019-03-08,0.0819
2019-03-11,-2.9195
2019-03-12,-1.7707000000000002
2019-03-13,-2.9185
2019-03-14,0.8547
2019-03-15,-0.263
2019-03-18,1.0841
2019-03-19,0.5507
2019-03-20,-1.8737
2019-03-21,-0.235
2019-03-22,-1.9140000000000001
2019-03-25,2.1315
2019-03-26,2.2788
2019-03-27,0.0
2019-03-28,-0.9549
2019-03-29,-0.2337
2019-04-01,3.2796
2019-04-02,-1.5594000000000001
2019-04-03,2.1313
2019-04-04,-0.2538
2019-04-05,-0.8199
2019-04-08,2.5086
2019-04-09,0.7508
2019-04-10,0.6348
2019-04-11,0.6308
2019-04-12,-0.5179
2019-04-15,-0.8219
2019-04-16,1.5746
2019-04-17,0.4351
2019-04-18,0.0271
2019-04-22,-0.379
2019-04-23,0.0815
2019-04-24,-0.0543
2019-04-25,-1.1138
2019-04-26,0.3022
2019-04-29,1.123
2019-04-30,-0.4063
2019-05-01,-1.5502
2019-05-02,-2.7348
2019-05-03,-0.4544
2019-05-06,-0.9415
2019-05-07,-2.4194
2019-05-08,-1.5348000000000002
2019-05-09,-2.8177
2019-05-10,0.1542
2019-05-13,-0.2772
2019-05-14,1.6059
2019-05-15,-0.6687
2019-05-16,3.2742
2019-05-17,0.2074
2019-05-20,0.1478
2019-05-21,-0.0295
2019-05-22,-0.4135
2019-05-23,-2.2835
2019-05-24,0.091
2019-05-28,-1.4554
2019-05-29,-0.0923
2019-05-30,-1.8171
2019-05-31,-2.4153000000000002
2019-06-03,1.3179
2019-06-04,-0.5393
2019-06-05,2.1053
2019-06-06,0.0625
2019-06-07,-0.8742
2019-06-10,0.063
2019-06-11,-0.0944
2019-06-12,-2.3314
2019-06-13,1.4516
2019-06-14,0.318
2019-06-17,-0.7607
2019-06-18,4.4075
2019-06-19,-1.8965999999999998
2019-06-20,-0.0314
2019-06-21,-1.0057
2019-06-24,-0.4444
2019-06-25,-2.4234999999999998
2019-06-26,-1.6667
2019-06-27,-0.2991
2019-06-28,0.3
2019-07-01,1.2296
2019-07-02,-1.2147000000000001
2019-07-03,-0.7644
2019-07-05,2.3778
2019-07-08,0.229
2019-07-09,0.2285
2019-07-10,0.2605
2019-07-11,-0.9419
2019-07-12,-0.0656
2019-07-15,-1.2139
2019-07-16,1.9595
2019-07-17,-1.4332
2019-07-18,-0.2974
2019-07-19,-1.4584
2019-07-22,0.6727
2019-07-23,-0.4009
2019-07-24,0.1342
2019-07-25,-1.0385
2019-07-26,0.237
2019-07-29,1.182
2019-07-30,-2.8705
2019-07-31,0.2749
2019-08-01,1.0966
2019-08-02,-0.3051
2019-08-05,-2.8562
2019-08-06,-0.455
2019-08-07,-0.3516
2019-08-08,1.7643
2019-08-09,-1.387
2019-08-12,-0.4923
2019-08-13,1.2367
2019-08-14,-0.1396
2019-08-15,-0.769
2019-08-16,-0.634
2019-08-19,-0.8508
2019-08-20,-1.3944
2019-08-21,-0.7614
2019-08-22,0.0731
2019-08-23,-2.1906
2019-08-26,0.4106
2019-08-27,-4.0149
2019-08-28,1.8203
2019-08-29,-1.4454
2019-08-30,-0.6561
2019-09-03,2.9915000000000003
2019-09-04,1.4334
2019-09-05,2.3057
2019-09-06,-0.3272
2019-09-09,0.4741
2019-09-10,3.412
2019-09-11,-2.9133
2019-09-12,1.4823
2019-09-13,1.1400000000000001
2019-09-16,0.2466
2019-09-17,-1.4055
2019-09-18,-2.7441
2019-09-19,-0.9161
2019-09-20,0.8876
2019-09-23,-1.063
2019-09-24,-2.1119
2019-09-25,-0.1893
2019-09-26,-2.4493
2019-09-27,-1.6869
2019-09-30,-1.0774
2019-10-01,-2.9447
2019-10-02,2.7016
2019-10-03,0.3238
2019-10-04,0.363
2019-10-07,-0.2412
2019-10-08,0.0806
2019-10-09,-2.2544
2019-10-10,-0.9061
2019-10-11,0.5819
2019-10-14,0.2066
2019-10-15,0.0825
2019-10-16,1.0713
2019-10-17,1.5899
2019-10-18,0.5618
2019-10-21,1.4765
2019-10-22,2.1628
2019-10-23,1.3087
2019-10-24,-2.6596
2019-10-25,-2.6932
2019-10-28,-0.8825
2019-10-29,0.7689
2019-10-30,-0.5221
2019-10-31,-0.9689
2019-11-01,3.3428
2019-11-04,-2.1696
2019-11-05,0.0
2019-11-06,-0.6048
2019-11-07,-1.0548
2019-11-08,-0.205
2019-11-11,0.0
2019-11-12,2.3007
2019-11-13,0.8835
2019-11-14,-0.9952
2019-11-15,-0.8042
2019-11-18,-0.6486
2019-11-19,0.8568
2019-11-20,-2.144
2019-11-21,-1.8189
2019-11-22,-1.8105
2019-11-25,3.988
2019-11-26,1.0309
2019-11-27,-2.0408
2019-11-29,0.0
2019-12-02,-0.0833
2019-12-03,-2.8357
2019-12-04,1.7167
2019-12-05,-1.73
2019-12-06,-1.7604
2019-12-09,0.3497
2019-12-10,-2.0035
2019-12-11,0.6667
2019-12-12,1.6336
2019-12-13,2.5195
2019-12-16,2.2881
2019-12-17,1.5742
2019-12-18,-1.2235
2019-12-19,3.5095
2019-12-20,-0.2393
2019-12-23,1.0796000000000001
2019-12-24,-0.0799
2019-12-26,0.2398
2019-12-27,-0.1994
2019-12-30,0.2797
2019-12-31,0.1195
2020-01-02,0.5173
2020-01-03,0.3167
2020-01-06,0.0395
2020-01-07,0.3156
2020-01-08,-0.1573
2020-01-09,0.0788
2020-01-10,1.0626
2020-01-13,2.3364
2020-01-14,-1.2938
2020-01-15,0.6939
2020-01-16,-0.7657
2020-01-17,-0.7716
2020-01-21,0.311
2020-01-22,-2.093
2020-01-23,-1.2272
2020-01-24,-0.6012
2020-01-27,-1.0081
2020-01-28,2.4032999999999998
2020-01-29,-1.3126
2020-01-30,-0.7658
2020-01-31,3.4931
2020-02-03,-3.4144
2020-02-04,-2.0723
2020-02-05,3.444
2020-02-06,0.722
2020-02-07,1.1947
2020-02-10,0.1968
2020-02-11,0.4713
2020-02-12,2.1892
2020-02-13,-0.9181
2020-02-14,-0.6178
2020-02-18,-1.7871000000000001
2020-02-19,2.769
2020-02-20,0.7313
2020-02-21,-1.7577
2020-02-24,-4.3563
2020-02-25,-4.026
2020-02-26,-1.9915
2020-02-27,-3.3722
2020-02-28,2.4161
2020-03-02,2.8397
2020-03-03,-5.3526
2020-03-04,-10.1885
2020-03-05,-2.7486
2020-03-06,0.5139
2020-03-09,-13.5992
2020-03-10,6.4497
2020-03-11,-0.667
2020-03-12,-6.0996
2020-03-13,-4.6484
2020-03-16,-22.8125
2020-03-17,1.1336
2020-03-18,-7.2858
2020-03-19,12.0898
2020-03-20,12.943
2020-03-23,-2.1146
2020-03-24,7.5833
2020-03-25,-0.1976
2020-03-26,3.1683
2020-03-27,-2.3033
2020-03-30,-7.8585
2020-03-31,0.995
2020-04-01,-2.8853
2020-04-02,-3.0435
2020-04-03,-2.0927
2020-04-06,2.4427
2020-04-07,12.2951
2020-04-08,8.9582
2020-04-09,3.715
2020-04-13,-0.5872
2020-04-14,1.9492
2020-04-15,-8.2851
2020-04-16,-1.0739
2020-04-17,0.447
2020-04-20,-1.0172
2020-04-21,-4.0462
2020-04-22,-1.4056
2020-04-23,3.9375
2020-04-24,1.8942
2020-04-27,8.7821
2020-04-28,3.1821
2020-04-29,3.1411
2020-04-30,-1.9933999999999998
2020-05-01,-2.5423999999999998
2020-05-04,-4.5797
2020-05-05,3.5237
2020-05-06,-3.6972
2020-05-07,0.0
2020-05-08,1.7671999999999999
2020-05-11,0.0
2020-05-12,1.0778
2020-05-13,-9.8934
2020-05-14,-4.142
2020-05-15,-1.9203999999999999
2020-05-18,7.5524000000000004
2020-05-19,6.3719
2020-05-20,1.467
2020-05-21,-1.6265
2020-05-22,1.1023
2020-05-26,7.2078
2020-05-27,-2.2599
2020-05-28,-1.7341
2020-05-29,0.6471
2020-06-01,-1.1105
2020-06-02,0.5319
2020-06-03,8.2892
2020-06-04,2.1173
2020-06-05,2.0734
2020-06-08,0.9896
2020-06-09,-5.2604
2020-06-10,0.1633
2020-06-11,-7.9891
2020-06-12,3.3668
2020-06-15,-5.0286
2020-06-16,-0.0602
2020-06-17,-5.1776
2020-06-18,4.6984
2020-06-19,2.6683
2020-06-22,0.7088
2020-06-23,0.0587
2020-06-24,-0.8206
2020-06-25,-3.9598
2020-06-26,1.5385
2020-06-29,-1.6364
2020-06-30,-1.2939
2020-07-01,0.1873
2020-07-02,0.5607
2020-07-06,4.2751
2020-07-07,-3.9215999999999998
2020-07-08,-3.6487
2020-07-09,-4.3646
2020-07-10,-2.0805
2020-07-13,1.7135
2020-07-14,1.4825
2020-07-15,0.8632
2020-07-16,4.0158
2020-07-17,-2.7215
2020-07-20,-2.7977
2020-07-21,1.2718
2020-07-22,-0.3305
2020-07-23,-0.7294
2020-07-24,-2.338
2020-07-27,-5.13
2020-07-28,2.3792
2020-07-29,-2.6056
2020-07-30,-0.8677
2020-07-31,-3.5011
