ticker,BBW US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2011-11-04,1.9344999999999999
2011-11-07,-0.7299
2011-11-08,1.4706000000000001
2011-11-09,-1.3043
2011-11-10,5.4332
2011-11-11,2.9248
2011-11-14,8.2544
2011-11-15,1.875
2011-11-16,-0.1227
2011-11-17,-0.1229
2011-11-18,-1.476
2011-11-21,-1.1236
2011-11-22,1.0101
2011-11-23,-2.25
2011-11-25,-1.5345
2011-11-28,3.1169000000000002
2011-11-29,-1.0076
2011-11-30,1.6539000000000001
2011-12-01,1.627
2011-12-02,0.7389
2011-12-05,3.912
2011-12-06,0.9412
2011-12-07,0.9324
2011-12-08,-1.7321
2011-12-09,2.4677
2011-12-12,-2.6376
2011-12-13,-1.649
2011-12-14,-0.9581
2011-12-15,2.1765
2011-12-16,0.2367
2011-12-19,-2.7155
2011-12-20,6.432
2011-12-21,-0.3421
2011-12-22,-0.2288
2011-12-23,-1.6055000000000001
2011-12-27,-1.6317
2011-12-28,-0.7109
2011-12-29,1.9093
2011-12-30,-0.9368
2012-01-03,-2.0095
2012-01-04,-0.1206
2012-01-05,-0.6039
2012-01-06,-3.4022
2012-01-09,1.0063
2012-01-10,1.1208
2012-01-11,0.0
2012-01-12,-1.601
2012-01-13,0.1252
2012-01-17,0.0
2012-01-18,0.625
2012-01-19,-2.4845
2012-01-20,0.2548
2012-01-23,0.3812
2012-01-24,-0.1266
2012-01-25,-0.2535
2012-01-26,3.1766
2012-01-27,2.4631
2012-01-30,-2.2837
2012-01-31,0.492
2012-02-01,3.3048
2012-02-02,0.1185
2012-02-03,0.2367
2012-02-06,-2.8335
2012-02-07,1.2151
2012-02-08,3.0012
2012-02-09,1.2821
2012-02-10,-1.496
2012-02-13,1.4019
2012-02-14,-2.9954
2012-02-15,-3.4442
2012-02-16,-26.8143
2012-02-17,0.1681
2012-02-21,-0.5034
2012-02-22,-0.5059
2012-02-23,3.0508
2012-02-24,-1.8092000000000001
2012-02-27,-5.0251
2012-02-28,-2.9981999999999998
2012-02-29,-0.9091
2012-03-01,0.1835
2012-03-02,-2.7473
2012-03-05,-2.2599
2012-03-06,-2.1195
2012-03-07,0.5906
2012-03-08,-0.1957
2012-03-09,1.1764999999999999
2012-03-12,6.9767
2012-03-13,7.0652
2012-03-14,-3.2149
2012-03-15,-2.2727
2012-03-16,-1.6099999999999999
2012-03-19,1.0909
2012-03-20,-1.9784000000000002
2012-03-21,-3.8532
2012-03-22,-0.7634
2012-03-23,-0.7692
2012-03-26,4.4574
2012-03-27,-1.6698
2012-03-28,-0.7547
2012-03-29,1.5209000000000001
2012-03-30,-1.6854
2012-04-02,3.0476
2012-04-03,-2.7725999999999997
2012-04-04,-0.1901
2012-04-05,0.381
2012-04-09,-2.6565
2012-04-10,-4.2885
2012-04-11,1.4257
2012-04-12,0.0
2012-04-13,-1.6064
2012-04-16,-1.6327
2012-04-17,0.0
2012-04-18,-2.2822
2012-04-19,-3.1847
2012-04-20,-4.1667
2012-04-23,1.8307
2012-04-24,-1.7978
2012-04-25,-1.1442
2012-04-26,0.6944
2012-04-27,2.069
2012-04-30,1.5766
2012-05-01,-3.7694
2012-05-02,1.3825
2012-05-03,-0.9091
2012-05-04,0.6881
2012-05-07,7.7449
2012-05-08,3.3827
2012-05-09,-4.499
2012-05-10,1.9272
2012-05-11,5.042
2012-05-14,-2.8
2012-05-15,-0.2058
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-3.9175
2012-05-21,-2.1459
2012-05-22,2.193
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,2.1459
2012-05-29,2.1008
2012-05-30,-4.1152
2012-05-31,-2.5751
2012-06-01,-4.185
2012-06-04,4.1379
2012-06-05,-0.6623
2012-06-06,4.0
2012-06-07,-6.1966
2012-06-08,-3.6446
2012-06-11,-2.3641
2012-06-12,1.937
2012-06-13,-2.6128
2012-06-14,-0.4878
2012-06-15,0.0
2012-06-18,3.1863
2012-06-19,0.9501
2012-06-20,2.3529
2012-06-21,0.6897
2012-06-22,4.1096
2012-06-25,4.6053
2012-06-26,-0.8386
2012-06-27,1.0571
2012-06-28,-0.2092
2012-06-29,0.2096
2012-07-02,-2.7197
2012-07-03,0.6452
2012-07-05,1.7094
2012-07-06,2.3109
2012-07-09,2.2587
2012-07-10,-1.8072
2012-07-11,-3.8855
2012-07-12,-2.3404
2012-07-13,3.268
2012-07-16,-1.0549
2012-07-17,-3.1983
2012-07-18,2.6432
2012-07-19,-2.3605
2012-07-20,-1.0989
2012-07-23,0.6667
2012-07-24,-0.6623
2012-07-25,-2.8889
2012-07-26,5.7208
2012-07-27,-0.8658
2012-07-30,0.655
2012-07-31,0.8677
2012-08-01,-1.5053999999999998
2012-08-02,-2.4017
2012-08-03,0.2237
2012-08-06,-3.3482
2012-08-07,2.3095
2012-08-08,-0.6772
2012-08-09,1.8182
2012-08-10,-0.6696
2012-08-13,-1.3483
2012-08-14,-1.139
2012-08-15,-0.6912
2012-08-16,1.8561
2012-08-17,0.4556
2012-08-20,-2.0408
2012-08-21,-0.9259
2012-08-22,-0.2336
2012-08-23,-2.8103
2012-08-24,1.2048
2012-08-27,0.0
2012-08-28,-2.3810000000000002
2012-08-29,1.9512
2012-08-30,0.7177
2012-08-31,0.9501
2012-09-04,0.0
2012-09-05,-0.9412
2012-09-06,-4.5131
2012-09-07,3.2338
2012-09-10,0.4819
2012-09-11,-1.199
2012-09-12,0.7282
2012-09-13,-0.241
2012-09-14,-0.4831
2012-09-17,-0.4854
2012-09-18,-0.7317
2012-09-19,0.0
2012-09-20,-1.7199
2012-09-21,1.25
2012-09-24,-0.9877
2012-09-25,-4.2394
2012-09-26,0.5208
2012-09-27,-0.2591
2012-09-28,1.2987
2012-10-01,-2.0513
2012-10-02,-0.5236
2012-10-03,0.5263
2012-10-04,1.8325
2012-10-05,5.9126
2012-10-08,0.4854
2012-10-09,0.2415
2012-10-10,-4.3373
2012-10-11,-1.2594
2012-10-12,2.8061
2012-10-15,2.4814
2012-10-16,3.632
2012-10-17,-2.1028000000000002
2012-10-18,-6.6826
2012-10-19,3.5806
2012-10-22,2.4691
2012-10-23,-2.4096
2012-10-24,4.1975
2012-10-25,-22.2749
2012-10-26,2.439
2012-10-31,6.8452
2012-11-01,-2.507
2012-11-02,1.1429
2012-11-05,-1.1299
2012-11-06,7.1429
2012-11-07,-2.9333
2012-11-08,0.2747
2012-11-09,1.9178
2012-11-12,-1.3441
2012-11-13,2.9973
2012-11-14,-3.4392
2012-11-15,-1.3699
2012-11-16,-0.5556
2012-11-19,0.838
2012-11-20,-1.9391
2012-11-21,3.3898
2012-11-23,-2.459
2012-11-26,0.0
2012-11-27,2.2409
2012-11-28,0.0
2012-11-29,-0.8219
2012-11-30,0.5525
2012-12-03,-1.3736
2012-12-04,4.1783
2012-12-05,0.5348
2012-12-06,-0.266
2012-12-07,7.2
2012-12-10,-2.4876
2012-12-11,-2.551
2012-12-12,-0.7853
2012-12-13,-0.2639
2012-12-14,0.5291
2012-12-17,2.8947000000000003
2012-12-18,2.3018
2012-12-19,0.25
2012-12-20,1.2469000000000001
2012-12-21,-1.4778
2012-12-24,0.0
2012-12-26,0.5
2012-12-27,-1.99
2012-12-28,-0.7614
2012-12-31,-2.3018
2013-01-02,6.8063
2013-01-03,-1.2255
2013-01-04,2.2333
2013-01-07,2.9126
2013-01-08,1.4151
2013-01-09,-1.6279
2013-01-10,1.6548
2013-01-11,0.2326
2013-01-14,0.464
2013-01-15,1.8476
2013-01-16,0.2268
2013-01-17,1.3575
2013-01-18,2.9018
2013-01-22,-6.2907
2013-01-23,1.6204
2013-01-24,0.6834
2013-01-25,-2.4887
2013-01-28,-2.0882
2013-01-29,-0.7109
2013-01-30,-2.6253
2013-01-31,0.4902
2013-02-01,23.1707
2013-02-04,-2.9703
2013-02-05,5.5102
2013-02-06,0.0
2013-02-07,-2.3211
2013-02-08,1.1881
2013-02-11,-0.1957
2013-02-12,0.1961
2013-02-13,0.7828
2013-02-14,-4.6602
2013-02-15,1.833
2013-02-19,-1.6
2013-02-20,-1.2195
2013-02-21,0.6173
2013-02-22,2.6585
2013-02-25,-1.992
2013-02-26,-0.6098
2013-02-27,0.0
2013-02-28,1.8405
2013-03-01,0.6024
2013-03-04,1.5968
2013-03-05,-1.7682
2013-03-06,0.0
2013-03-07,0.6
2013-03-08,0.5964
2013-03-11,0.1976
2013-03-12,1.1834
2013-03-13,-0.3899
2013-03-14,3.3268
2013-03-15,-5.1136
2013-03-18,1.3972
2013-03-19,1.3780000000000001
2013-03-20,1.5534
2013-03-21,1.3384
2013-03-22,2.4528
2013-03-25,-0.5525
2013-03-26,1.2963
2013-03-27,-4.3876
2013-03-28,3.0593
2013-04-01,-0.3711
2013-04-02,-1.3035
2013-04-03,0.1887
2013-04-04,-4.7081
2013-04-05,-0.1976
2013-04-08,0.0
2013-04-09,-0.198
2013-04-10,0.3968
2013-04-11,-0.9881
2013-04-12,0.3992
2013-04-15,-0.5964
2013-04-16,0.0
2013-04-17,0.8
2013-04-18,-0.7937
2013-04-19,3.0
2013-04-22,1.5534
2013-04-23,-0.1912
2013-04-24,-0.7663
2013-04-25,0.1931
2013-04-26,0.3854
2013-04-29,-1.1516
2013-04-30,-1.5534
2013-05-01,-0.3945
2013-05-02,33.2673
2013-05-03,-4.1605
2013-05-06,0.0
2013-05-07,-0.6202
2013-05-08,1.248
2013-05-09,6.0092
2013-05-10,1.5988
2013-05-13,-2.432
2013-05-14,0.4399
2013-05-15,0.0
2013-05-16,-2.6277
2013-05-17,0.4498
2013-05-20,-1.0448
2013-05-21,-0.1508
2013-05-22,0.1511
2013-05-23,-0.905
2013-05-24,0.4566
2013-05-28,2.4242
2013-05-29,-2.8106999999999998
2013-05-30,2.1309
2013-05-31,-2.8316
2013-06-03,0.6135
2013-06-04,-0.7622
2013-06-05,-5.0691
2013-06-06,-0.1618
2013-06-07,1.2966
2013-06-10,4.32
2013-06-11,-3.2209
2013-06-12,0.6339
2013-06-13,-1.7323
2013-06-14,-1.4423
2013-06-17,-0.9756
2013-06-18,0.821
2013-06-19,2.443
2013-06-20,-0.318
2013-06-21,0.1595
2013-06-24,-1.2739
2013-06-25,0.9677
2013-06-26,0.9585
2013-06-27,2.8481
2013-06-28,-6.6154
2013-07-01,1.9769
2013-07-02,-1.2924
2013-07-03,-0.3273
2013-07-05,2.0525
2013-07-08,0.5632
2013-07-09,0.64
2013-07-10,0.318
2013-07-11,0.0
2013-07-12,4.5959
2013-07-15,0.4545
2013-07-16,0.3017
2013-07-17,0.0
2013-07-18,2.7068
2013-07-19,1.9034
2013-07-22,-0.431
2013-07-23,0.1443
2013-07-24,-1.585
2013-07-25,1.0249
2013-07-26,1.0145
2013-07-29,-0.1435
2013-07-30,1.7241
2013-07-31,0.4237
2013-08-01,3.0942
2013-08-02,-1.2278
2013-08-05,-1.6575
2013-08-06,1.264
2013-08-07,-3.7448
2013-08-08,0.0
2013-08-09,-0.1441
2013-08-12,1.1544
2013-08-13,4.7076
2013-08-14,-1.9074
2013-08-15,-2.6389
2013-08-16,0.1427
2013-08-19,-2.9915000000000003
2013-08-20,2.0558
2013-08-21,0.0
2013-08-22,2.0144
2013-08-23,0.2821
2013-08-26,-0.1406
2013-08-27,-1.2676
2013-08-28,-0.1427
2013-08-29,0.7143
2013-08-30,2.2695
2013-09-03,-1.6644
2013-09-04,0.4231
2013-09-05,0.1404
2013-09-06,0.7013
2013-09-09,-0.4178
2013-09-10,1.2587
2013-09-11,-0.6906
2013-09-12,-0.2782
2013-09-13,0.0
2013-09-16,1.5342
2013-09-17,-2.3352
2013-09-18,-0.4219
2013-09-19,-0.2825
2013-09-20,-0.1416
2013-09-23,-0.5674
2013-09-24,1.1412
2013-09-25,-0.4231
2013-09-26,0.0
2013-09-27,-0.4249
2013-09-30,-0.7112
2013-10-01,0.1433
2013-10-02,3.7196
2013-10-03,-2.2069
2013-10-04,0.9873
2013-10-07,-2.2346
2013-10-08,0.1429
2013-10-09,0.0
2013-10-10,0.1427
2013-10-11,1.7094
2013-10-14,-0.1401
2013-10-15,-1.2623
2013-10-16,0.142
2013-10-17,1.2766
2013-10-18,0.5602
2013-10-21,-1.532
2013-10-22,0.5658
2013-10-23,0.1406
2013-10-24,11.0955
2013-10-25,-1.5171000000000001
2013-10-28,-2.5674
2013-10-29,2.8986
2013-10-30,-1.4085
2013-10-31,2.0779
2013-11-01,-1.145
2013-11-04,6.6924
2013-11-05,3.0157
2013-11-06,-0.4684
2013-11-07,-1.6471
2013-11-08,0.4785
2013-11-11,7.1429
2013-11-12,-3.0
2013-11-13,11.5693
2013-11-14,4.2094
2013-11-15,-4.8276
2013-11-18,-2.1739
2013-11-19,-4.7619
2013-11-20,-1.7778
2013-11-21,9.7285
2013-11-22,-0.3093
2013-11-25,1.5512000000000001
2013-11-26,-3.055
2013-11-27,-3.8866
2013-11-29,1.3115
2013-12-02,-3.2362
2013-12-03,-1.3378
2013-12-04,-0.678
2013-12-05,1.479
2013-12-06,-2.4664
2013-12-09,-1.954
2013-12-10,-1.8757000000000001
2013-12-11,-2.3895
2013-12-12,-2.5704000000000002
2013-12-13,-2.2613
2013-12-16,-1.5424
2013-12-17,-1.436
2013-12-18,2.1192
2013-12-19,-1.8157999999999999
2013-12-20,2.2457
2013-12-23,2.0672
2013-12-24,-1.2658
2013-12-26,-2.4359
2013-12-27,1.7083
2013-12-30,-1.5504
2013-12-31,-0.9186
2014-01-02,2.1192
2014-01-03,-1.0376
2014-01-06,-0.1311
2014-01-07,-0.5249
2014-01-08,-1.0554
2014-01-09,2.2667
2014-01-10,2.2164
2014-01-13,-4.0816
2014-01-14,12.8989
2014-01-15,3.6513999999999998
2014-01-16,-2.2727
2014-01-17,-1.7442
2014-01-21,0.0
2014-01-22,-0.1183
2014-01-23,-0.7109
2014-01-24,-1.1933
2014-01-27,1.4493
2014-01-28,0.0
2014-01-29,0.5952
2014-01-30,0.9467
2014-01-31,2.3447
2014-02-03,-2.1764
2014-02-04,3.0445
2014-02-05,0.1136
2014-02-06,1.0216
2014-02-07,0.3371
2014-02-10,0.0
2014-02-11,0.5599
2014-02-12,1.8931
2014-02-13,-1.0929
2014-02-14,-3.0939
2014-02-18,-0.9122
2014-02-19,-1.9563000000000001
2014-02-20,-3.169
2014-02-21,0.0
2014-02-24,-1.4545
2014-02-25,-4.059
2014-02-26,2.5641
2014-02-27,-0.875
2014-02-28,-2.396
2014-03-03,-0.7752
2014-03-04,4.1667
2014-03-05,12.125
2014-03-06,-0.7804
2014-03-07,0.8989
2014-03-10,1.2248999999999999
2014-03-11,0.11
2014-03-12,0.1099
2014-03-13,0.9879
2014-03-14,-0.9783
2014-03-17,1.2075
2014-03-18,2.2777
2014-03-19,-2.0148
2014-03-20,0.2165
2014-03-21,-2.1598
2014-03-24,1.1038000000000001
2014-03-25,0.4367
2014-03-26,-2.0652
2014-03-27,-0.111
2014-03-28,2.2222
2014-03-31,4.6739
2014-04-01,8.9304
2014-04-02,3.6225
2014-04-03,0.184
2014-04-04,0.3673
2014-04-07,-0.8234
2014-04-08,1.0148
2014-04-09,0.0913
2014-04-10,1.7336
2014-04-11,-0.0897
2014-04-14,0.8079
2014-04-15,-0.2671
2014-04-16,0.0
2014-04-17,4.8214
2014-04-21,1.6183999999999998
2014-04-22,0.0
2014-04-23,-0.5029
2014-04-24,0.5055
2014-04-25,0.0
2014-04-28,-2.0117
2014-04-29,0.4277
2014-04-30,-4.4293
2014-05-01,21.4795
2014-05-02,-2.3478
2014-05-05,4.8084
2014-05-06,-1.4337
2014-05-07,-0.7273
2014-05-08,0.5128
2014-05-09,0.5831
2014-05-12,-0.0725
2014-05-13,-0.3626
2014-05-14,-0.7278
2014-05-15,-2.1261
2014-05-16,0.8989
2014-05-19,0.8909
2014-05-20,-0.7358
2014-05-21,1.7791000000000001
2014-05-22,2.3307
2014-05-23,2.2064
2014-05-27,-0.4875
2014-05-28,-1.8195000000000001
2014-05-29,-0.9979
2014-05-30,1.2239
2014-06-02,1.5647
2014-06-03,-0.3501
2014-06-04,-1.6865999999999999
2014-06-05,2.7877
2014-06-06,6.1196
2014-06-09,-3.1455
2014-06-10,1.4885
2014-06-11,-1.6667
2014-06-12,-2.1695
2014-06-13,-0.2772
2014-06-16,-1.8763
2014-06-17,0.2833
2014-06-18,0.4944
2014-06-19,-2.4596
2014-06-20,-2.1614
2014-06-23,-1.1046
2014-06-24,-2.3083
2014-06-25,2.0579
2014-06-26,0.224
2014-06-27,-6.5574
2014-06-30,6.5391
2014-07-01,2.6198
2014-07-02,-2.5529
2014-07-03,0.6737
2014-07-07,-6.4684
2014-07-08,0.2385
2014-07-09,-1.6653
2014-07-10,-2.4194
2014-07-11,0.8264
2014-07-14,1.3115
2014-07-15,-2.7508
2014-07-16,0.1664
2014-07-17,-0.5814
2014-07-18,1.3367
2014-07-21,-0.9068
2014-07-22,1.2479
2014-07-23,2.0542
2014-07-24,-11.1111
2014-07-25,-4.6196
2014-07-28,-0.6648
2014-07-29,0.0
2014-07-30,1.5295999999999998
2014-07-31,-0.6591
2014-08-01,-0.5687
2014-08-04,4.6711
2014-08-05,3.8251
2014-08-06,0.3509
2014-08-07,-3.3217
2014-08-08,2.17
2014-08-11,1.0619
2014-08-12,0.0876
2014-08-13,-0.175
2014-08-14,-2.6292999999999997
2014-08-15,-2.7003
2014-08-18,1.7576
2014-08-19,4.4545
2014-08-20,1.8277
2014-08-21,6.1538
2014-08-22,1.9324
2014-08-25,4.7393
2014-08-26,2.187
2014-08-27,-0.4428
2014-08-28,-2.298
2014-08-29,-1.0622
2014-09-02,-2.3773
2014-09-03,5.106
2014-09-04,0.8221
2014-09-05,5.5597
2014-09-08,-2.3174
2014-09-09,-4.3853
2014-09-10,-2.7068
2014-09-11,1.2365
2014-09-12,-0.687
2014-09-15,-2.844
2014-09-16,4.9051
2014-09-17,-0.3017
2014-09-18,0.1513
2014-09-19,1.3595
2014-09-22,-1.6393
2014-09-23,-1.5909
2014-09-24,3.4642
2014-09-25,-2.9762
2014-09-26,1.9939
2014-09-29,-0.4511
2014-09-30,-1.2085
2014-10-01,-0.5352
2014-10-02,1.3836
2014-10-03,0.4549
2014-10-06,-2.2641999999999998
2014-10-07,-1.8533
2014-10-08,2.3603
2014-10-09,-3.7663
2014-10-10,-1.5974
2014-10-13,-1.1364
2014-10-14,3.9409
2014-10-15,2.2117
2014-10-16,6.8006
2014-10-17,-1.7366000000000001
2014-10-20,-2.0619
2014-10-21,1.6541000000000001
2014-10-22,-5.7692
2014-10-23,17.7394
2014-10-24,3.2667
2014-10-27,6.8431
2014-10-28,1.994
2014-10-29,2.1919
2014-10-30,-2.087
2014-10-31,0.3552
2014-11-03,4.3658
2014-11-04,0.5653
2014-11-05,2.9792
2014-11-06,0.3821
2014-11-07,-3.317
2014-11-10,1.2373
2014-11-11,2.3333
2014-11-12,-1.0315
2014-11-13,0.3291
2014-11-14,1.7496
2014-11-17,1.4508
2014-11-18,-0.7415
2014-11-19,-4.429
2014-11-20,2.4009
2014-11-21,-2.181
2014-11-24,4.7938
2014-11-25,8.9362
2014-11-26,-1.5625
2014-11-28,2.0833
2014-12-01,-0.4373
2014-12-02,-3.4163
2014-12-03,0.4548
2014-12-04,1.8109
2014-12-05,0.1482
2014-12-08,-1.332
2014-12-09,0.1
2014-12-10,0.5994
2014-12-11,2.6812
2014-12-12,-0.5319
2014-12-15,-0.9237
2014-12-16,-2.159
2014-12-17,1.6048
2014-12-18,-2.2705
2014-12-19,-5.303
2014-12-22,2.1867
2014-12-23,-0.3132
2014-12-24,1.3089
2014-12-26,1.8088
2014-12-29,1.4721
2014-12-30,-0.3502
2014-12-31,0.9036
2015-01-02,-4.9254
2015-01-05,-0.5756
2015-01-06,-2.3158
2015-01-07,3.7177
2015-01-08,1.5065
2015-01-09,-4.6571
2015-01-12,16.7472
2015-01-13,-4.6437
2015-01-14,4.918
2015-01-15,-5.3768
2015-01-16,8.9849
2015-01-20,-0.4456
2015-01-21,-6.5801
2015-01-22,0.4312
2015-01-23,-1.1927
2015-01-26,-0.2414
2015-01-27,0.0968
2015-01-28,0.2901
2015-01-29,4.7734
2015-01-30,-5.1081
2015-02-02,-2.8613
2015-02-03,2.3465
2015-02-04,5.0732
2015-02-05,1.4392
2015-02-06,-2.9291
2015-02-09,-2.1216
2015-02-10,3.3719
2015-02-11,-3.5881
2015-02-12,0.5317
2015-02-13,0.6731
2015-02-17,-1.0984
2015-02-18,2.5592
2015-02-19,-3.6723
2015-02-20,-5.3275
2015-02-23,5.111
2015-02-24,-1.9155
2015-02-25,1.1517
2015-02-26,3.7129
2015-02-27,3.4368
2015-03-02,-2.1689
2015-03-03,-1.7452999999999999
2015-03-04,-0.6241
2015-03-05,0.1932
2015-03-06,-3.3269
2015-03-09,3.0424
2015-03-10,-3.1946
2015-03-11,0.15
2015-03-12,0.7489
2015-03-13,-0.5946
2015-03-16,1.9442
2015-03-17,1.7115
2015-03-18,0.2885
2015-03-19,1.1985000000000001
2015-03-20,-4.2634
2015-03-23,-2.1277
2015-03-24,0.0
2015-03-25,-2.4772
2015-03-26,-1.5034
2015-03-27,0.0
2015-03-30,2.8421
2015-03-31,0.5629
2015-04-01,1.7812000000000001
2015-04-02,-0.2
2015-04-06,-0.7515
2015-04-07,0.3029
2015-04-08,1.7614
2015-04-09,-1.088
2015-04-10,3.75
2015-04-13,-1.3494
2015-04-14,0.3908
2015-04-15,-0.3893
2015-04-16,-0.0977
2015-04-17,-2.2005
2015-04-20,0.3
2015-04-21,-0.5982
2015-04-22,0.7523
2015-04-23,0.2489
2015-04-24,1.2413
2015-04-27,-3.5802
2015-04-28,1.6785
2015-04-29,-5.2026
2015-04-30,-2.7441
2015-05-01,-0.0543
2015-05-04,-1.8458
2015-05-05,-5.8628
2015-05-06,-1.4101
2015-05-07,2.1454
2015-05-08,4.084
2015-05-11,-1.7377
2015-05-12,-1.6543
2015-05-13,-0.6381
2015-05-14,-0.8173
2015-05-15,0.412
2015-05-18,-0.2931
2015-05-19,-0.6467
2015-05-20,1.0059
2015-05-21,-0.0586
2015-05-22,2.6964
2015-05-26,-5.0228
2015-05-27,-0.7813
2015-05-28,-1.2114
2015-05-29,-1.3489
2015-06-01,-2.1753
2015-06-02,-1.6518000000000002
2015-06-03,4.0052
2015-06-04,-0.8075
2015-06-05,-0.814
2015-06-08,-1.5783
2015-06-09,-0.898
2015-06-10,-0.4531
2015-06-11,2.0806
2015-06-12,0.7006
2015-06-15,2.9728
2015-06-16,0.7371
2015-06-17,0.3049
2015-06-18,1.3374
2015-06-19,0.4799
2015-06-22,-3.5224
2015-06-23,0.3713
2015-06-24,1.233
2015-06-25,0.7917
2015-06-26,-2.3565
2015-06-29,-2.2896
2015-06-30,1.2666
2015-07-01,0.813
2015-07-02,-2.2333
2015-07-06,1.7132
2015-07-07,1.31
2015-07-08,5.4803
2015-07-09,0.1168
2015-07-10,1.8659
2015-07-13,2.2324
2015-07-14,1.6797
2015-07-15,1.0463
2015-07-16,1.1444
2015-07-17,1.2931
2015-07-20,-0.9043
2015-07-21,0.0537
2015-07-22,0.3755
2015-07-23,-2.4051
2015-07-24,-1.2048
2015-07-27,-1.6075
2015-07-28,-1.6338
2015-07-29,-0.0573
2015-07-30,-1.0888
2015-07-31,1.1008
2015-08-03,-1.1461000000000001
2015-08-04,1.2174
2015-08-05,6.8729
2015-08-06,7.1811
2015-08-07,3.75
2015-08-10,0.5783
2015-08-11,-3.7374
2015-08-12,-1.0951
2015-08-13,5.083
2015-08-14,0.3831
2015-08-17,0.5725
2015-08-18,-1.6602999999999999
2015-08-19,-2.6048999999999998
2015-08-20,-0.0495
2015-08-21,-2.7255000000000003
2015-08-24,-2.1396
2015-08-25,4.2166
2015-08-26,-0.3996
2015-08-27,-2.1063
2015-08-28,0.0512
2015-08-31,0.3584
2015-09-01,-1.7856999999999998
2015-09-02,4.0519
2015-09-03,-0.4993
2015-09-04,0.0502
2015-09-08,-0.7021
2015-09-09,-0.101
2015-09-10,-0.8595
2015-09-11,0.8159
2015-09-14,-3.3384
2015-09-15,0.9419
2015-09-16,0.6739
2015-09-17,2.5747
2015-09-18,1.7067999999999999
2015-09-21,-4.1955
2015-09-22,-1.1334
2015-09-23,3.5435
2015-09-24,-2.2647
2015-09-25,-2.7291
2015-09-28,-2.0646
2015-09-29,-4.8108
2015-09-30,7.2686
2015-10-01,-0.6353
2015-10-02,2.7171
2015-10-05,-0.4668
2015-10-06,-3.6997999999999998
2015-10-07,0.2706
2015-10-08,2.1587
2015-10-09,-1.7433
2015-10-12,0.2688
2015-10-13,-2.1448
2015-10-14,-4.0548
2015-10-15,3.4266
2015-10-16,1.9325999999999999
2015-10-19,0.1083
2015-10-20,-0.1082
2015-10-21,-0.9751
2015-10-22,-2.7899000000000003
2015-10-23,0.1688
2015-10-26,0.5056
2015-10-27,0.4472
2015-10-28,3.3945
2015-10-29,-23.3046
2015-10-30,9.193
2015-11-02,-2.5707
2015-11-03,0.066
2015-11-04,-1.8457
2015-11-05,2.4177
2015-11-06,0.459
2015-11-09,-2.9373
2015-11-10,1.0087
2015-11-11,-4.0613
2015-11-12,-1.8737
2015-11-13,-5.1627
2015-11-16,0.6711
2015-11-17,-4.2963000000000005
2015-11-18,-2.2446
2015-11-19,-5.2257
2015-11-20,1.5873
2015-11-23,2.2204
2015-11-24,1.2068
2015-11-25,5.9618
2015-11-27,1.2753
2015-11-30,-4.7407
2015-12-01,0.6221
2015-12-02,1.4683
2015-12-03,-2.2087
2015-12-04,2.2586
2015-12-07,-3.7319
2015-12-08,-1.7405
2015-12-09,0.6441
2015-12-10,0.16
2015-12-11,-3.4345
2015-12-14,-6.1208
2015-12-15,-0.9692
2015-12-16,3.6477
2015-12-17,-0.4292
2015-12-18,-2.3276
2015-12-21,1.0591
2015-12-22,2.3581
2015-12-23,0.4266
2015-12-24,-0.4248
2015-12-28,1.8771
2015-12-29,2.6801
2015-12-30,0.7341
2015-12-31,-0.8907
2016-01-04,5.3105
2016-01-05,-7.6028
2016-01-06,-2.0151
2016-01-07,-3.1705
2016-01-08,-3.8938
2016-01-11,0.0921
2016-01-12,5.5198
2016-01-13,7.1491
2016-01-14,3.336
2016-01-15,-1.6535
2016-01-19,-0.4804
2016-01-20,0.2414
2016-01-21,1.5249000000000001
2016-01-22,1.8182
2016-01-25,-0.0776
2016-01-26,1.554
2016-01-27,-5.0497
2016-01-28,0.3223
2016-01-29,5.0602
2016-02-01,-3.1346
2016-02-02,-2.3678
2016-02-03,-0.6467
2016-02-04,0.1627
2016-02-05,-1.9496
2016-02-08,-0.3314
2016-02-09,-2.8263
2016-02-10,0.2566
2016-02-11,2.1330999999999998
2016-02-12,1.3367
2016-02-16,13.2729
2016-02-17,-0.2911
2016-02-18,1.7518
2016-02-19,-2.3673
2016-02-22,2.1308
2016-02-23,-0.8633
2016-02-24,1.2337
2016-02-25,0.2151
2016-02-26,0.7868
2016-02-29,1.3485
2016-03-01,-3.0812
2016-03-02,-0.0723
2016-03-03,-0.4338
2016-03-04,-0.9441
2016-03-07,0.3666
2016-03-08,0.7305
2016-03-09,-0.145
2016-03-10,-0.4357
2016-03-11,0.7294
2016-03-14,-4.924
2016-03-15,-2.6657
2016-03-16,-2.2692
2016-03-17,-0.1601
2016-03-18,4.17
2016-03-21,-0.154
2016-03-22,-3.0069
2016-03-23,0.7154
2016-03-24,-1.2628
2016-03-28,1.199
2016-03-29,1.1058
2016-03-30,3.2031
2016-03-31,-1.6654
2016-04-01,-1.1547
2016-04-04,-0.7009
2016-04-05,-1.7255
2016-04-06,0.4789
2016-04-07,-2.224
2016-04-08,0.3249
2016-04-11,0.4858
