ticker,PTEN US Equity
2013-03-08,2.3779
2013-03-11,1.3687
2013-03-12,1.1457
2013-03-13,-0.7686
2013-03-14,2.0425
2013-03-15,1.6013
2013-03-18,-0.5516
2013-03-19,-2.7338
2013-03-20,-1.8778000000000001
2013-03-21,-1.0337
2013-03-22,-0.2517
2013-03-25,-0.3785
2013-03-26,1.3296999999999999
2013-03-27,0.1041
2013-03-28,-0.7907
2013-04-01,-3.7752
2013-04-02,0.1962
2013-04-03,-2.5451
2013-04-04,0.4911
2013-04-05,3.7317
2013-04-08,-0.0857
2013-04-09,1.0287
2013-04-10,3.0123
2013-04-11,2.0593
2013-04-12,-2.0985
2013-04-15,-5.8945
2013-04-16,0.7884
2013-04-17,-3.3246
2013-04-18,0.6968
2013-04-19,0.3348
2013-04-22,1.802
2013-04-23,1.792
2013-04-24,0.365
2013-04-25,-7.1658
2013-04-26,-2.3041
2013-04-29,0.0
2013-04-30,-0.5189
2013-05-01,-1.138
2013-05-02,1.7746
2013-05-03,1.6494
2013-05-06,1.9471
2013-05-07,1.1369
2013-05-08,1.6637
2013-05-09,0.2211
2013-05-10,-0.5737
2013-05-13,-0.1775
2013-05-14,0.5336
2013-05-15,-1.7691
2013-05-16,-0.09
2013-05-17,3.2898
2013-05-20,1.2216
2013-05-21,-0.7759
2013-05-22,-3.0408
2013-05-23,-1.6577
2013-05-24,-0.8656
2013-05-28,-0.046
2013-05-29,-0.9655
2013-05-30,-0.325
2013-05-31,-2.1425
2013-06-03,1.7610999999999999
2013-06-04,-0.0935
2013-06-05,-0.515
2013-06-06,-1.5059
2013-06-07,0.7645
2013-06-10,-1.2328000000000001
2013-06-11,-2.5924
2013-06-12,-0.8871
2013-06-13,3.2901
2013-06-14,-0.7239
2013-06-17,3.9864
2013-06-18,-1.6362999999999999
2013-06-19,-2.1388
2013-06-20,-3.8853999999999997
2013-06-21,-1.2127
2013-06-24,-0.9719
2013-06-25,3.2541
2013-06-26,-1.8509
2013-06-27,-0.9174
2013-06-28,-0.4372
2013-07-01,4.2108
2013-07-02,0.6445
2013-07-03,1.0345
2013-07-05,3.2179
2013-07-08,-1.795
2013-07-09,-0.5772
2013-07-10,-1.3546
2013-07-11,1.5694
2013-07-12,1.1106
2013-07-15,0.5731
2013-07-16,-1.9943
2013-07-17,2.6163
2013-07-18,3.305
2013-07-19,1.3711
2013-07-22,-1.7133
2013-07-23,-0.0459
2013-07-24,-1.8357
2013-07-25,-3.6466
2013-07-26,-2.4745
2013-07-29,-2.1393
2013-07-30,0.2034
2013-07-31,0.3044
2013-08-01,2.4785
2013-08-02,0.0987
2013-08-05,-0.3945
2013-08-06,-0.4455
2013-08-07,-0.2486
2013-08-08,-0.4487
2013-08-09,0.6009
2013-08-12,0.5475
2013-08-13,0.9901
2013-08-14,-0.7353
2013-08-15,-2.0741
2013-08-16,-1.3111
2013-08-19,-1.9928
2013-08-20,2.659
2013-08-21,-2.0315
2013-08-22,1.7107
2013-08-23,1.1723
2013-08-26,0.9068
2013-08-27,-2.0469
2013-08-28,2.1407
2013-08-29,-1.1976
2013-08-30,-1.0606
2013-09-03,-2.4502
2013-09-04,0.4971
2013-09-05,2.5775
2013-09-06,0.6599
2013-09-09,3.7317
2013-09-10,1.0695000000000001
2013-09-11,0.2405
2013-09-12,-1.9674
2013-09-13,1.9136
2013-09-16,-0.0963
2013-09-17,1.0602
2013-09-18,2.866
2013-09-19,2.5961
2013-09-20,-0.863
2013-09-23,-1.0483
2013-09-24,-0.0921
2013-09-25,0.5994
2013-09-26,1.0541
2013-09-27,-1.6327
2013-09-30,-1.4292
2013-10-01,2.8999
2013-10-02,1.7727
2013-10-03,0.6253
2013-10-04,3.684
2013-10-07,-0.8562
2013-10-08,-2.418
2013-10-09,-1.4602
2013-10-10,2.5145999999999997
2013-10-11,1.4455
2013-10-14,-0.0432
2013-10-15,-1.7279
2013-10-16,2.1319
2013-10-17,0.0215
2013-10-18,3.3563
2013-10-21,-2.04
2013-10-22,-1.1475
2013-10-23,-4.0413
2013-10-24,-1.3441
2013-10-25,1.1807
2013-10-28,3.5907
2013-10-29,5.3726
2013-10-30,-1.028
2013-10-31,0.8683
2013-11-01,1.2809
2013-11-04,1.22
2013-11-05,-2.491
2013-11-06,1.2979
2013-11-07,-2.4609
2013-11-08,3.3778
2013-11-11,1.4119
2013-11-12,-2.8242000000000003
2013-11-13,0.7777
2013-11-14,1.8075
2013-11-15,0.0997
2013-11-18,-1.678
2013-11-19,-0.8067
2013-11-20,-0.5313
2013-11-21,1.3558
2013-11-22,-3.9318999999999997
2013-11-25,-1.308
2013-11-26,0.9406
2013-11-27,-1.6942
2013-11-29,0.4308
2013-12-02,1.287
2013-12-03,1.6942
2013-12-04,1.8326
2013-12-05,-0.0409
2013-12-06,-2.5368
2013-12-09,-0.4618
2013-12-10,-1.0544
2013-12-11,-1.1935
2013-12-12,1.7688000000000001
2013-12-13,0.8902
2013-12-16,1.9788999999999999
2013-12-17,-0.0413
2013-12-18,4.0892
2013-12-19,0.0397
2013-12-20,0.119
2013-12-23,-1.0301
2013-12-24,2.442
2013-12-26,0.1172
2013-12-27,1.171
2013-12-30,-1.7361
2013-12-31,-0.5889
2014-01-02,-1.4218
2014-01-03,1.3221
2014-01-06,-1.6212
2014-01-07,0.6029
2014-01-08,-0.1598
2014-01-09,-0.4402
2014-01-10,1.9695
2014-01-13,-2.4044
2014-01-14,1.4136
2014-01-15,0.4381
2014-01-16,-0.9516
2014-01-17,0.2002
2014-01-21,1.0388
2014-01-22,2.4911
2014-01-23,-0.6559
2014-01-24,-2.0583
2014-01-27,-0.8327
2014-01-28,1.4394
2014-01-29,-0.4336
2014-01-30,1.7419
2014-01-31,-0.0389
2014-02-03,-4.3207
2014-02-04,0.6916
2014-02-05,-0.6869
2014-02-06,13.3849
2014-02-07,0.9688
2014-02-10,-1.2082
2014-02-11,1.8705
2014-02-12,-0.3531
2014-02-13,1.0985
2014-02-14,-0.7361
2014-02-18,3.4958
2014-02-19,0.2729
2014-02-20,0.034
2014-02-21,0.7483
2014-02-24,2.6334
2014-02-25,0.1645
2014-02-26,-4.0722
2014-02-27,-0.7189
2014-02-28,0.3793
2014-03-03,-1.855
2014-03-04,3.9901999999999997
2014-03-05,-3.5342000000000002
2014-03-06,3.1403
2014-03-07,-1.0825
2014-03-10,0.8208
2014-03-11,-1.9741
2014-03-12,1.1458
2014-03-13,-1.2358
2014-03-14,0.0695
2014-03-17,4.5849
2014-03-18,1.8931
2014-03-19,1.1571
2014-03-20,-0.9505
2014-03-21,1.6265
2014-03-24,-1.0563
2014-03-25,-0.4529
2014-03-26,-1.8525
2014-03-27,-0.1656
2014-03-28,4.5439
2014-03-31,0.5076
2014-04-01,-1.4836
2014-04-02,0.032
2014-04-03,-0.5125
2014-04-04,0.9659
2014-04-07,-2.9337
2014-04-08,1.9710999999999999
2014-04-09,1.2564
2014-04-10,-2.5453
2014-04-11,0.555
2014-04-14,1.3312
2014-04-15,2.5953
2014-04-16,2.0924
2014-04-17,0.9177
2014-04-21,1.6975
2014-04-22,-1.3413
2014-04-23,1.1782
2014-04-24,-3.1054
2014-04-25,-0.7088
2014-04-28,0.1552
2014-04-29,0.1549
2014-04-30,0.6498
2014-05-01,-0.953
2014-05-02,2.6381
2014-05-05,-0.6048
2014-05-06,0.4259
2014-05-07,2.8931
2014-05-08,-3.165
2014-05-09,-1.8243
2014-05-12,0.6813
2014-05-13,-0.5998
2014-05-14,1.408
2014-05-15,-2.5633
2014-05-16,-0.2505
2014-05-19,2.2292
2014-05-20,-0.8907
2014-05-21,1.1776
2014-05-22,0.5513
2014-05-23,0.1523
2014-05-27,0.365
2014-05-28,-0.1212
2014-05-29,-0.0303
2014-05-30,0.4249
2014-06-02,-0.6346
2014-06-03,0.365
2014-06-04,-0.4848
2014-06-05,0.5177
2014-06-06,1.6662
2014-06-09,0.6555
2014-06-10,-0.6217
2014-06-11,-0.5378
2014-06-12,1.9224999999999999
2014-06-13,0.5305
2014-06-16,-0.5863
2014-06-17,0.059
2014-06-18,1.621
2014-06-19,1.0731
2014-06-20,0.1722
2014-06-23,-0.9453
2014-06-24,-4.4245
2014-06-25,3.1467
2014-06-26,0.9387
2014-06-27,0.5522
2014-06-30,0.9827
2014-07-01,1.1448
2014-07-02,1.6978
2014-07-03,0.1113
2014-07-07,-2.1123
2014-07-08,-0.5395
2014-07-09,-0.1427
2014-07-10,-1.6867
2014-07-11,-0.1454
2014-07-14,1.3104
2014-07-15,-0.7186
2014-07-16,3.1847
2014-07-17,-2.1044
2014-07-18,0.0573
2014-07-21,1.0599
2014-07-22,2.7778
2014-07-23,1.2686
2014-07-24,1.8246
2014-07-25,0.9093
2014-07-28,-0.7421
2014-07-29,-1.2016
2014-07-30,-2.0541
2014-07-31,-5.2152
2014-08-01,-0.5822
2014-08-04,0.937
2014-08-05,-2.2048
2014-08-06,0.0593
2014-08-07,-1.7492
2014-08-08,2.1123
2014-08-11,0.2364
2014-08-12,-0.4127
2014-08-13,0.4144
2014-08-14,-3.2429
2014-08-15,0.1828
2014-08-18,-0.5474
2014-08-19,-0.0917
2014-08-20,0.3061
2014-08-21,-1.2359
2014-08-22,-0.3862
2014-08-25,1.7835
2014-08-26,2.3617
2014-08-27,0.6252
2014-08-28,-0.7692
2014-08-29,2.9815
2014-09-02,-2.1424
2014-09-03,2.5444
2014-09-04,-4.1979
2014-09-05,1.2348
2014-09-08,-2.9005
2014-09-09,-2.1205
2014-09-10,0.4082
2014-09-11,1.9856
2014-09-12,-3.7559
2014-09-15,0.8601
2014-09-16,2.6848
2014-09-17,-0.123
2014-09-18,0.7699
2014-09-19,1.0697
2014-09-22,-2.8122
2014-09-23,1.4157
2014-09-24,1.8254000000000001
2014-09-25,-1.4161000000000001
2014-09-26,1.7421
2014-09-29,-0.5407
2014-09-30,-1.7517
2014-10-01,-1.3219
2014-10-02,-5.7009
2014-10-03,-0.925
2014-10-06,0.0333
2014-10-07,-2.8667
2014-10-08,0.103
2014-10-09,-7.782
2014-10-10,-6.4498
2014-10-13,-8.901299999999999
2014-10-14,-5.2781
2014-10-15,5.7334
2014-10-16,5.0523
2014-10-17,0.1866
2014-10-20,1.2828
2014-10-21,7.477
2014-10-22,-4.999
2014-10-23,3.2813
2014-10-24,-5.2693
2014-10-27,-7.9346
2014-10-28,1.5549
2014-10-29,1.706
2014-10-30,-1.1183
2014-10-31,0.174
2014-11-03,-0.5211
2014-11-04,-7.333
2014-11-05,1.6722000000000001
2014-11-06,1.4825
2014-11-07,2.0772
2014-11-10,-2.6834
2014-11-11,1.7923
2014-11-12,-2.2799
2014-11-13,-2.6103
2014-11-14,1.186
2014-11-17,-3.2818
2014-11-18,-1.7692999999999999
2014-11-19,0.6168
2014-11-20,4.3649000000000004
2014-11-21,1.6917
2014-11-24,-0.1848
2014-11-25,-2.4306
2014-11-26,-3.2266
2014-11-28,-13.2631
2014-12-01,-0.1131
2014-12-02,-0.1132
2014-12-03,-0.6232
2014-12-04,-3.7628
2014-12-05,-5.628
2014-12-08,-3.6095
2014-12-09,3.4743
2014-12-10,-5.5116
2014-12-11,0.9051
2014-12-12,-4.5847
2014-12-15,-0.2089
2014-12-16,4.0475
2014-12-17,8.283
2014-12-18,3.066
2014-12-19,4.8678
2014-12-22,-2.3496
2014-12-23,-1.1737
2014-12-24,-1.2469999999999999
2014-12-26,-0.1804
2014-12-29,1.7469999999999999
2014-12-30,-0.4737
2014-12-31,-1.3087
2015-01-02,0.3617
2015-01-05,-5.2853
2015-01-06,-3.2974
2015-01-07,-3.541
2015-01-08,0.2719
2015-01-09,-0.4068
2015-01-12,-5.2417
2015-01-13,0.7902
2015-01-14,2.2096
2015-01-15,-4.3236
2015-01-16,7.3615
2015-01-20,0.4752
2015-01-21,6.6892
2015-01-22,0.95
2015-01-23,-0.5019
2015-01-26,3.8462
2015-01-27,4.7661999999999995
2015-01-28,-8.5482
2015-01-29,1.3308
2015-01-30,7.3171
2015-02-02,3.38
2015-02-03,0.2255
2015-02-04,-4.7244
2015-02-05,3.4829
2015-02-06,2.7382
2015-02-09,-0.4442
2015-02-10,-6.4138
2015-02-11,0.2384
2015-02-12,1.1296
2015-02-13,6.6432
2015-02-17,1.9846
2015-02-18,0.1622
2015-02-19,-0.7555
2015-02-20,-0.3806
2015-02-23,-3.9301
2015-02-24,-0.625
2015-02-25,2.1155
2015-02-26,-0.056
2015-02-27,4.6779
2015-03-02,-2.4351
2015-03-03,3.017
2015-03-04,-1.0117
2015-03-05,4.6799
2015-03-06,-5.0874
2015-03-09,-3.0319
2015-03-10,-4.7726
2015-03-11,1.2382
2015-03-12,0.8154
2015-03-13,-1.4443
2015-03-16,0.4103
2015-03-17,1.9848
2015-03-18,5.2089
2015-03-19,-2.5027
2015-03-20,-0.1674
2015-03-23,1.7328000000000001
2015-03-24,3.2418
2015-03-25,1.3305
2015-03-26,0.2889
2015-03-27,-0.7332
2015-03-30,-0.1846
2015-03-31,-0.7664
2015-04-01,3.0093
2015-04-02,0.1551
2015-04-06,4.9561
2015-04-07,-0.6394
2015-04-08,-4.505
2015-04-09,3.5251
2015-04-10,0.2504
2015-04-13,1.6234
2015-04-14,5.5788
2015-04-15,4.702
2015-04-16,-3.2904
2015-04-17,-2.2989
2015-04-20,-0.8471
2015-04-21,-3.5358
2015-04-22,3.3702
2015-04-23,3.5697
2015-04-24,-2.7803
2015-04-27,-0.0236
2015-04-28,2.4112999999999998
2015-04-29,4.2244
2015-04-30,-0.9967
2015-05-01,0.4922
2015-05-04,-1.2689
2015-05-05,-2.841
2015-05-06,0.9051
2015-05-07,-2.4379
2015-05-08,4.1961
2015-05-11,-4.6606
2015-05-12,2.0883
2015-05-13,-0.7671
2015-05-14,-1.6632
2015-05-15,-0.4764
2015-05-18,2.2978
2015-05-19,-4.0711
2015-05-20,1.8049
2015-05-21,3.0187
2015-05-22,-0.4651
2015-05-26,-6.2617
2015-05-27,1.2711999999999999
2015-05-28,-1.7475
2015-05-29,1.2024
2015-06-01,-0.9901
2015-06-02,3.85
2015-06-03,0.0
2015-06-04,-2.2629
2015-06-05,3.0542
2015-06-08,0.478
2015-06-09,-0.3346
2015-06-10,2.6379
2015-06-11,-0.8879
2015-06-12,-1.1787
2015-06-15,-1.3359
2015-06-16,0.9188
2015-06-17,0.2875
2015-06-18,-3.7744999999999997
2015-06-19,-1.8371
2015-06-22,0.4047
2015-06-23,0.806
2015-06-24,-3.1484
2015-06-25,-3.5604
2015-06-26,0.214
2015-06-29,0.267
2015-06-30,0.1864
2015-07-01,-5.7135
2015-07-02,0.2255
2015-07-06,-3.9933
2015-07-07,2.8705
2015-07-08,-1.7084000000000001
2015-07-09,2.0857
2015-07-10,0.5108
2015-07-13,1.1858
2015-07-14,3.125
2015-07-15,-5.8983
2015-07-16,-1.3226
2015-07-17,-2.9138
2015-07-20,-0.9004
2015-07-21,2.3016
2015-07-22,-1.1249
2015-07-23,2.5749
2015-07-24,-5.9545
2015-07-27,-2.4209
2015-07-28,4.771
2015-07-29,4.3109
2015-07-30,-1.4552
2015-07-31,-2.6285
2015-08-03,0.455
2015-08-04,1.8115999999999999
2015-08-05,-0.7711
2015-08-06,7.2923
2015-08-07,-5.8496
2015-08-10,7.1006
2015-08-11,-3.5359
2015-08-12,3.7228
2015-08-13,-3.037
2015-08-14,-4.7267
2015-08-17,-1.5541
2015-08-18,1.4572
2015-08-19,-4.5482
2015-08-20,-2.6332
2015-08-21,-5.6021
2015-08-24,-6.9577
2015-08-25,-2.9326
2015-08-26,2.9455999999999998
2015-08-27,10.5649
2015-08-28,3.9814
2015-08-31,3.8928000000000003
2015-09-01,-5.6511
2015-09-02,-3.776
2015-09-03,1.0149
2015-09-04,-2.6122
2015-09-08,1.9257
2015-09-09,-4.3478
2015-09-10,3.054
2015-09-11,-1.9986000000000002
2015-09-14,-0.4219
2015-09-15,1.9774
2015-09-16,3.0471
2015-09-17,-0.7392
2015-09-18,-8.8016
2015-09-21,-0.1485
2015-09-22,0.0372
2015-09-23,0.1858
2015-09-24,3.2641
2015-09-25,0.3592
2015-09-28,-2.0043
2015-09-29,1.4609
2015-09-30,-5.3996
2015-10-01,-0.6088
2015-10-02,9.1884
2015-10-05,8.345
2015-10-06,8.0259
2015-10-07,-2.6363
2015-10-08,4.4308
2015-10-09,0.0589
2015-10-12,-5.1237
2015-10-13,-1.2415
2015-10-14,0.3771
2015-10-15,0.1879
2015-10-16,-7.5938
2015-10-19,-3.2127
2015-10-20,2.376
2015-10-21,-2.2526
2015-10-22,2.7933
2015-10-23,2.3777
2015-10-26,-1.7915999999999999
2015-10-27,-3.7838000000000003
2015-10-28,2.177
2015-10-29,-0.0687
2015-10-30,2.4072
2015-11-02,5.2384
2015-11-03,5.1691
2015-11-04,0.0607
2015-11-05,-4.1844
2015-11-06,2.3418
2015-11-09,0.0
2015-11-10,0.4329
2015-11-11,-4.8645
2015-11-12,-1.7476
2015-11-13,-0.5929
2015-11-16,3.8436
2015-11-17,-1.5954000000000002
2015-11-18,6.6148
2015-11-19,-4.2579
2015-11-20,-2.4778000000000002
2015-11-23,1.6938
2015-11-24,6.1499
2015-11-25,0.4828
2015-11-27,-3.3033
2015-11-30,0.7453
2015-12-01,-0.1233
2015-12-02,-5.1852
2015-12-03,2.474
2015-12-04,-4.5743
2015-12-07,-3.6618
2015-12-08,0.4838
2015-12-09,1.0388
2015-12-10,3.9753
2015-12-11,-2.439
2015-12-14,-0.5405
2015-12-15,5.5707
2015-12-16,1.094
2015-12-17,-5.3469
2015-12-18,-5.4472
2015-12-21,0.4267
2015-12-22,4.3909
2015-12-23,7.1235
2015-12-24,-0.2533
2015-12-28,-5.0794
2015-12-29,1.5385
2015-12-30,0.1318
2015-12-31,-0.7895
2016-01-04,0.6631
2016-01-05,-3.1621
2016-01-06,-3.6054
2016-01-07,-4.2343
2016-01-08,-2.2845
2016-01-11,-2.2624
2016-01-12,1.2346
2016-01-13,-4.2683
2016-01-14,5.0159
2016-01-15,-2.6535
2016-01-19,-5.9969
2016-01-20,-3.5625999999999998
2016-01-21,3.0069
2016-01-22,5.6714
2016-01-25,-9.3133
2016-01-26,3.7424
2016-01-27,4.1946
2016-01-28,8.7762
2016-01-29,6.4397
2016-02-01,-7.3018
2016-02-02,-6.3016
2016-02-03,4.4836
2016-02-04,8.4291
2016-02-05,-2.8975
2016-02-08,-3.4207
2016-02-09,-3.6172
2016-02-10,-1.5636999999999999
2016-02-11,-0.1589
2016-02-12,4.4551
2016-02-16,4.7219999999999995
2016-02-17,6.6909
2016-02-18,0.3408
2016-02-19,1.9022000000000001
2016-02-22,2.9333
2016-02-23,-3.9508
2016-02-24,0.7417
2016-02-25,-0.8032
2016-02-26,3.3738
2016-02-29,1.436
2016-03-01,1.6731
2016-03-02,2.9114
2016-03-03,4.305
2016-03-04,3.066
2016-03-07,5.4348
2016-03-08,-5.1004
2016-03-09,1.3226
2016-03-10,0.3973
2016-03-11,1.2436
2016-03-14,-0.9492
2016-03-15,0.9019
2016-03-16,1.5642
2016-03-17,0.7701
2016-03-18,-5.8406
2016-03-21,1.5072
2016-03-22,-2.1131
2016-03-23,-1.3418999999999999
2016-03-24,0.1183
2016-03-28,-1.0632
2016-03-29,1.3731
2016-03-30,1.2955999999999999
2016-03-31,2.4419
2016-04-01,-6.0159
2016-04-04,-1.1473
2016-04-05,0.1833
2016-04-06,3.7805
2016-04-07,-1.8214000000000001
2016-04-08,4.1293
2016-04-11,1.2644
2016-04-12,5.6754
2016-04-13,0.1611
2016-04-14,-2.1984
2016-04-15,-3.2895
2016-04-18,0.8503
2016-04-19,3.5413
2016-04-20,1.7915
2016-04-21,-0.2133
2016-04-22,1.8707
2016-04-25,-1.8888
2016-04-26,-0.8556
2016-04-27,2.9666
2016-04-28,0.3143
2016-04-29,3.1332
2016-05-02,-2.6329000000000002
2016-05-03,-3.3281
2016-05-04,-5.5405999999999995
2016-05-05,-0.6264
2016-05-06,2.3496
2016-05-09,-4.5353
2016-05-10,4.1642
2016-05-11,0.5631
2016-05-12,-0.6719
2016-05-13,-2.4239
2016-05-16,2.253
2016-05-17,1.4123999999999999
2016-05-18,-3.2869
2016-05-19,-1.0945
2016-05-20,1.5725
2016-05-23,-0.7454
2016-05-24,1.6753
2016-05-25,5.6818
2016-05-26,0.5914
2016-05-27,-0.5879
2016-05-31,0.0538
2016-06-01,-2.0956
2016-06-02,-1.427
2016-06-03,1.7261
2016-06-06,10.5638
2016-06-07,6.4851
2016-06-08,0.3257
2016-06-09,0.6957
2016-06-10,-2.948
2016-06-13,-1.234
2016-06-14,0.2403
2016-06-15,0.815
2016-06-16,-2.1874000000000002
2016-06-17,1.9445999999999999
2016-06-20,-1.8121
2016-06-21,2.4769
2016-06-22,0.0948
2016-06-23,2.3201
2016-06-24,-5.553
2016-06-27,-5.2915
2016-06-28,2.6901
2016-06-29,4.8866
2016-06-30,2.4015
2016-07-01,1.7355
2016-07-05,-5.1637
2016-07-06,-0.0972
2016-07-07,-0.6326
2016-07-08,3.2811
2016-07-11,-1.8492
2016-07-12,4.686
2016-07-13,-3.138
2016-07-14,0.3811
2016-07-15,0.8543
2016-07-18,-0.5647
2016-07-19,-2.461
2016-07-20,-0.8248
2016-07-21,-1.4188
2016-07-22,2.1836
2016-07-25,-3.6911
2016-07-26,1.9163000000000001
2016-07-27,-2.8204000000000002
2016-07-28,-1.9348
2016-07-29,0.675
2016-08-01,-3.146
2016-08-02,0.0532
2016-08-03,3.0867
2016-08-04,-0.2581
2016-08-05,2.5362
2016-08-08,2.9278
2016-08-09,-2.5012
2016-08-10,-1.7103000000000002
2016-08-11,0.1535
2016-08-12,-0.6643
2016-08-15,3.3436
2016-08-16,1.0453
2016-08-17,-1.6749
2016-08-18,6.0621
2016-08-19,0.2362
2016-08-22,-2.5919
2016-08-23,0.7741
2016-08-24,-0.096
2016-08-25,-0.2883
2016-08-26,-0.9157
2016-08-29,-0.4377
2016-08-30,-2.4426
2016-08-31,-2.4036
2016-09-01,0.0
2016-09-02,1.2827
2016-09-06,4.306
2016-09-07,-0.2917
2016-09-08,0.6826
2016-09-09,-7.2155
2016-09-12,-0.261
2016-09-13,-3.5060000000000002
2016-09-14,-0.1085
2016-09-15,3.3116
2016-09-16,-0.3678
2016-09-19,1.5823
2016-09-20,-2.4922
2016-09-21,4.1001
2016-09-22,-0.1023
2016-09-23,-3.7378
2016-09-26,1.1702
2016-09-27,-1.0515
2016-09-28,8.3422
2016-09-29,6.768
2016-09-30,2.7561
2016-10-03,-1.2517
2016-10-04,-2.0371
2016-10-05,4.39
2016-10-06,1.8592
2016-10-07,0.0435
2016-10-10,4.4744
2016-10-11,1.1642000000000001
2016-10-12,-0.4932
2016-10-13,1.4457
2016-10-14,-1.9137
2016-10-17,-1.4944
2016-10-18,1.9385
2016-10-19,1.6536
2016-10-20,-1.9927000000000001
2016-10-21,1.2448
2016-10-24,-0.9836
2016-10-25,-3.2699
2016-10-26,0.0
2016-10-27,-0.1712
2016-10-28,-2.9147
2016-10-31,-0.7506
2016-11-01,-1.5569
2016-11-02,-3.3439
2016-11-03,0.2805
2016-11-04,-0.2331
2016-11-07,1.2617
2016-11-08,0.0923
2016-11-09,3.2273
2016-11-10,0.0
2016-11-11,-1.7418
2016-11-14,2.5455
2016-11-15,4.6099
2016-11-16,0.2542
2016-11-17,0.8453
2016-11-18,1.0478
2016-11-21,2.613
2016-11-22,-1.0914
2016-11-23,1.1443
2016-11-25,-2.2626
2016-11-28,-1.9843
2016-11-29,-3.1632
2016-11-30,16.1585
2016-12-01,3.862
2016-12-02,1.4079
2016-12-05,2.4564
2016-12-06,-0.5907
2016-12-07,0.035
2016-12-08,0.7867
2016-12-09,-2.2723
2016-12-12,1.7749000000000001
2016-12-13,-6.8713
2016-12-14,-0.6742
2016-12-15,0.7919
2016-12-16,0.1871
2016-12-19,0.1494
2016-12-20,0.6711
2016-12-21,-0.3333
2016-12-22,-0.1115
2016-12-23,-0.7068
2016-12-27,1.4987
2016-12-28,-1.2551
2016-12-29,0.8598
2016-12-30,-0.2224
2017-01-03,2.9346
2017-01-04,2.4179
2017-01-05,1.1628
2017-01-06,0.0
2017-01-09,-2.1944
2017-01-10,0.641
2017-01-11,-0.1415
2017-01-12,0.3544
2017-01-13,-2.7895
2017-01-17,1.4166
2017-01-18,-1.4685000000000001
2017-01-19,-0.0364
2017-01-20,0.2909
2017-01-23,-4.2059
2017-01-24,2.1953
2017-01-25,5.6667
2017-01-26,-0.8763
2017-01-27,0.1414
2017-01-30,-3.2486
2017-01-31,2.3358
2017-02-01,1.4264999999999999
2017-02-02,-2.4262
2017-02-03,1.8739
2017-02-06,-1.521
2017-02-07,-2.7658
2017-02-08,0.8127
2017-02-09,2.0154
2017-02-10,0.1796
2017-02-13,2.6174
2017-02-14,2.9699999999999998
2017-02-15,-3.1218
2017-02-16,-2.7671
2017-02-17,-1.1888
2017-02-21,0.8385
2017-02-22,-2.1692
2017-02-23,1.8847
2017-02-24,-3.1919
2017-02-27,4.5335
2017-02-28,-1.0036
2017-03-01,2.7516
2017-03-02,-2.5722
2017-03-03,0.6148
2017-03-06,-0.4673
2017-03-07,-3.1081
2017-03-08,-5.1472999999999995
2017-03-09,-0.9438
2017-03-10,0.1985
2017-03-13,1.1886
2017-03-14,-2.0752
2017-03-15,4.7981
2017-03-16,-0.7631
2017-03-17,-1.2687
2017-03-20,-1.2072
2017-03-21,-1.8132000000000001
2017-03-22,-1.3649
2017-03-23,-0.3256
2017-03-24,-2.0416
2017-03-27,-3.8766
2017-03-28,1.6912
2017-03-29,1.9616
2017-03-30,1.5893000000000002
2017-03-31,-0.0823
2017-04-03,-0.4532
2017-04-04,0.7864
2017-04-05,1.2731
2017-04-06,2.5547
2017-04-07,-1.7793999999999999
2017-04-10,2.818
2017-04-11,0.2741
2017-04-12,-2.5770999999999997
2017-04-13,-4.6091999999999995
2017-04-17,-0.5882
2017-04-18,-1.1412
2017-04-19,-2.8645
2017-04-20,-1.1884000000000001
2017-04-21,0.1782
2017-04-24,-0.7114
2017-04-25,1.2539
2017-04-26,1.7248999999999999
2017-04-27,-4.6522
2017-04-28,-1.2995999999999999
2017-05-01,1.4091
2017-05-02,-1.6401
2017-05-03,0.0
2017-05-04,-4.1686
2017-05-05,5.2199
2017-05-08,-1.1024
2017-05-09,-1.2076
2017-05-10,1.9746000000000001
2017-05-11,-2.0747
2017-05-12,-2.2599
2017-05-15,4.5761
2017-05-16,0.4606
2017-05-17,-0.8712
2017-05-18,2.1277
2017-05-19,3.3514
2017-05-22,-1.5337
2017-05-23,-2.1807
2017-05-24,0.364
2017-05-25,-4.8504000000000005
2017-05-26,2.525
2017-05-30,-1.3476
2017-05-31,0.4239
2017-06-01,1.9231
2017-06-02,-2.485
2017-06-05,1.1326
2017-06-06,0.56
2017-06-07,-9.568
2017-06-08,2.1572
2017-06-09,3.7205
2017-06-12,0.5817
2017-06-13,2.988
2017-06-14,-5.3814
2017-06-15,-1.2364
2017-06-16,2.2033
2017-06-19,-0.049
2017-06-20,-3.3333
2017-06-21,-1.3692
2017-06-22,0.3599
2017-06-23,0.666
2017-06-26,0.7125
2017-06-27,0.7074
2017-06-28,0.4516
2017-06-29,0.4995
2017-06-30,0.3479
2017-07-03,3.4175
2017-07-05,-3.1609
2017-07-06,-2.6706
2017-07-07,0.5081
2017-07-10,1.2133
2017-07-11,1.2987
2017-07-12,-1.3314
2017-07-13,2.099
2017-07-14,0.1958
2017-07-17,-1.7587000000000002
2017-07-18,0.5967
2017-07-19,6.3272
2017-07-20,-3.3938
2017-07-21,-4.9567
2017-07-24,-2.8861
2017-07-25,2.9196999999999997
2017-07-26,0.0507
2017-07-27,-1.6202999999999999
