ticker,HIBB US Equity
2008-10-21,-6.2262
2008-10-22,-3.0488
2008-10-23,-3.6338
2008-10-24,-2.393
2008-10-27,-0.3715
2008-10-28,17.3005
2008-10-29,5.7851
2008-10-30,1.1418
2008-10-31,5.8229
2008-11-03,-3.8742
2008-11-04,-5.1402
2008-11-05,-7.266
2008-11-06,-1.992
2008-11-07,3.1165
2008-11-10,-2.9566
2008-11-11,-2.8436
2008-11-12,-3.1359
2008-11-13,15.5396
2008-11-14,-8.7796
2008-11-17,-5.7338000000000005
2008-11-18,-3.4757
2008-11-19,-10.5026
2008-11-20,-1.5926
2008-11-21,12.6065
2008-11-24,7.5643
2008-11-25,-3.3052
2008-11-26,6.7636
2008-11-28,-2.9973
2008-12-01,-10.8848
2008-12-02,3.1521
2008-12-03,1.6806999999999999
2008-12-04,6.2359
2008-12-05,13.9321
2008-12-08,2.6691000000000003
2008-12-09,-3.9903
2008-12-10,2.4559
2008-12-11,-7.3141
2008-12-12,4.3767
2008-12-15,-4.3202
2008-12-16,13.1474
2008-12-17,3.8146
2008-12-18,-4.9746
2008-12-19,4.878
2008-12-22,-7.2604
2008-12-23,-2.9969
2008-12-24,-2.6482
2008-12-26,-1.943
2008-12-29,-2.8402
2008-12-30,3.1951
2008-12-31,3.4914
2009-01-02,2.3552
2009-01-05,3.9179
2009-01-06,3.2316
2009-01-07,-2.2029
2009-01-08,-1.0077
2009-01-09,-3.4731
2009-01-12,-2.7295
2009-01-13,-1.9769999999999999
2009-01-14,-7.0917
2009-01-15,1.5406
2009-01-16,0.3448
2009-01-20,-4.3299
2009-01-21,4.6695
2009-01-22,-1.304
2009-01-23,-1.5994000000000002
2009-01-26,1.7668
2009-01-27,-0.9028
2009-01-28,3.8542
2009-01-29,-5.668
2009-01-30,-2.6466
2009-02-02,0.2939
2009-02-03,2.7106
2009-02-04,-1.0699
2009-02-05,0.0
2009-02-06,10.4542
2009-02-09,-6.7885
2009-02-10,-3.3613
2009-02-11,-1.3043
2009-02-12,2.1292
2009-02-13,0.0
2009-02-17,-0.7908
2009-02-18,0.7971
2009-02-19,-0.647
2009-02-20,4.9928
2009-02-23,-6.6850000000000005
2009-02-24,4.1359
2009-02-25,0.6383
2009-02-26,-3.2417
2009-02-27,2.1122
2009-03-02,-5.0642
2009-03-03,-1.0518
2009-03-04,4.9355
2009-03-05,0.2894
2009-03-06,1.5873
2009-03-09,-2.9119
2009-03-10,9.2904
2009-03-11,0.4016
2009-03-12,5.1333
2009-03-13,14.0774
2009-03-16,-2.8905
2009-03-17,3.0338
2009-03-18,2.6667
2009-03-19,-3.4091
2009-03-20,-1.4006
2009-03-23,8.75
2009-03-24,-4.3887
2009-03-25,1.4754
2009-03-26,5.4927
2009-03-27,-3.9816000000000003
2009-03-30,-1.6481
2009-03-31,3.8919
2009-04-01,0.6243
2009-04-02,1.1375
2009-04-03,0.9714
2009-04-06,-1.0633
2009-04-07,-5.6807
2009-04-08,3.2013
2009-04-09,5.5205
2009-04-13,0.2491
2009-04-14,-1.7396
2009-04-15,0.2529
2009-04-16,4.1877
2009-04-17,-1.2107
2009-04-20,-0.1961
2009-04-21,5.1081
2009-04-22,-1.8224
2009-04-23,-1.5231
2009-04-24,-1.2566
2009-04-27,0.1958
2009-04-28,2.296
2009-04-29,0.9551
2009-04-30,-1.3718
2009-05-01,-2.1583
2009-05-04,2.8430999999999997
2009-05-05,-2.1449
2009-05-06,-3.4096
2009-05-07,0.353
2009-05-08,-1.8593
2009-05-11,-2.7138
2009-05-12,-1.4737
2009-05-13,-6.1432
2009-05-14,2.5042999999999997
2009-05-15,3.8312
2009-05-18,2.0856
2009-05-19,-1.4144
2009-05-20,-3.0287
2009-05-21,-2.3014
2009-05-22,0.1122
2009-05-26,5.1541
2009-05-27,-2.0778
2009-05-28,-2.2307
2009-05-29,0.1669
2009-06-01,4.7778
2009-06-02,1.2195
2009-06-03,-1.4667
2009-06-04,-0.1595
2009-06-05,-0.9585
2009-06-08,0.1613
2009-06-09,0.2147
2009-06-10,1.1784
2009-06-11,-4.8174
2009-06-12,-1.7241
2009-06-15,-1.528
2009-06-16,-2.4713
2009-06-17,-1.3553
2009-06-18,1.7921
2009-06-19,3.6972
2009-06-22,-1.3016
2009-06-23,-0.1147
2009-06-24,3.3295
2009-06-25,-3.0556
2009-06-26,3.3811
2009-06-29,-0.1663
2009-06-30,-0.0555
2009-07-01,1.1111
2009-07-02,-4.7253
2009-07-06,-2.3645
2009-07-07,-3.9575
2009-07-08,3.075
2009-07-09,2.0286
2009-07-10,-1.8129
2009-07-13,2.561
2009-07-14,1.0453
2009-07-15,2.2414
2009-07-16,0.1686
2009-07-17,-1.6274
2009-07-20,0.9127
2009-07-21,-1.5263
2009-07-22,1.3203
2009-07-23,2.0963
2009-07-24,0.333
2009-07-27,1.604
2009-07-28,1.1976
2009-07-29,0.3765
2009-07-30,0.4287
2009-07-31,-1.7609
2009-08-03,1.6839
2009-08-04,0.0534
2009-08-05,-0.6407
2009-08-06,-0.806
2009-08-07,2.5460000000000003
2009-08-10,-1.3207
2009-08-11,-0.5889
2009-08-12,0.1616
2009-08-13,-0.6452
2009-08-14,-3.2468
2009-08-17,-3.132
2009-08-18,1.6166
2009-08-19,3.2955
2009-08-20,-1.5402
2009-08-21,-7.5419
2009-08-24,2.1148
2009-08-25,-0.1183
2009-08-26,4.2654
2009-08-27,0.3977
2009-08-28,0.0
2009-08-31,-0.3962
2009-09-01,-1.1364
2009-09-02,0.5747
2009-09-03,0.5714
2009-09-04,-3.0682
2009-09-08,0.762
2009-09-09,1.1053
2009-09-10,0.2877
2009-09-11,-2.4096
2009-09-14,1.1758
2009-09-15,0.2324
2009-09-16,7.1304
2009-09-17,-1.2446
2009-09-18,1.4795
2009-09-21,-0.594
2009-09-22,-0.2173
2009-09-23,-0.3266
2009-09-24,-0.1092
2009-09-25,-0.2187
2009-09-28,3.0685000000000002
2009-09-29,-0.1063
2009-09-30,-2.9802999999999997
2009-10-01,-3.6204
2009-10-02,-0.1138
2009-10-05,2.0513
2009-10-06,-0.5025
2009-10-07,-2.6936
2009-10-08,0.0
2009-10-09,2.3068
2009-10-12,2.9312
2009-10-13,5.7503
2009-10-14,2.0197
2009-10-15,5.8883
2009-10-16,0.0479
2009-10-19,0.0479
2009-10-20,-0.9579
2009-10-21,-1.3056
2009-10-22,-0.196
2009-10-23,-0.4418
2009-10-26,-1.7258
2009-10-27,-2.1074
2009-10-28,-4.9206
2009-10-29,2.965
2009-10-30,-1.8848
2009-11-02,-0.4803
2009-11-03,0.9115
2009-11-04,-0.3188
2009-11-05,1.0128
2009-11-06,-0.6332
2009-11-09,1.5401
2009-11-10,-0.1569
2009-11-11,1.4667
2009-11-12,-1.8069
2009-11-13,0.6309
2009-11-16,1.2539
2009-11-17,1.4964
2009-11-18,1.7285
2009-11-19,-5.1974
2009-11-20,5.3769
2009-11-23,0.0
2009-11-24,-2.4512
2009-11-25,-0.1538
2009-11-27,-1.849
2009-11-30,-1.0466
2009-12-01,2.4855
2009-12-02,0.6192
2009-12-03,-0.6154
2009-12-04,2.4768
2009-12-07,1.7623
2009-12-08,-1.7812999999999999
2009-12-09,-2.0655
2009-12-10,0.1543
2009-12-11,1.7463
2009-12-14,2.6754
2009-12-15,-0.0983
2009-12-16,0.7874
2009-12-17,1.7578
2009-12-18,3.9347
2009-12-21,3.2318
2009-12-22,0.5814
2009-12-23,-0.4891
2009-12-24,0.0447
2009-12-28,0.9379
2009-12-29,-0.0442
2009-12-30,-0.3099
2009-12-31,-2.3535
2010-01-04,1.4552
2010-01-05,1.2102
2010-01-06,2.3029
2010-01-07,1.645
2010-01-08,-1.0221
2010-01-11,-1.1618
2010-01-12,-1.2625
2010-01-13,0.6614
2010-01-14,-2.9785
2010-01-15,-0.1806
2010-01-19,1.0855
2010-01-20,-1.8345
2010-01-21,-2.4157
2010-01-22,-0.2802
2010-01-25,0.8431
2010-01-26,0.0929
2010-01-27,0.8353
2010-01-28,-1.3806
2010-01-29,-0.9799
2010-02-01,2.0264
2010-02-02,0.4157
2010-02-03,0.276
2010-02-04,-3.7156000000000002
2010-02-05,0.9528
2010-02-08,-0.7551
2010-02-09,1.9971
2010-02-10,-0.8858
2010-02-11,1.9285
2010-02-12,1.7997
2010-02-16,2.6292
2010-02-17,0.4859
2010-02-18,0.0
2010-02-19,0.3516
2010-02-22,-0.1314
2010-02-23,-0.614
2010-02-24,0.6178
2010-02-25,0.9211
2010-02-26,-0.0435
2010-03-01,2.3043
2010-03-02,1.7850000000000001
2010-03-03,-2.2129
2010-03-04,1.2383
2010-03-05,3.5006
2010-03-08,0.652
2010-03-09,-0.1619
2010-03-10,-0.6488
2010-03-11,0.8571
2010-03-12,1.295
2010-03-15,2.1175
2010-03-16,1.7214
2010-03-17,-0.5385
2010-03-18,2.3202
2010-03-19,-1.4361
2010-03-22,1.6488
2010-03-23,0.4149
2010-03-24,-1.5777999999999999
2010-03-25,-0.4962
2010-03-26,-0.1151
2010-03-29,-0.6912
2010-03-30,1.0054
2010-03-31,-2.0674
2010-04-01,0.7037
2010-04-05,1.3199
2010-04-06,0.2682
2010-04-07,-1.9106
2010-04-08,0.4285
2010-04-09,0.0776
2010-04-12,2.6744
2010-04-13,-2.3783
2010-04-14,2.4749
2010-04-15,1.283
2010-04-16,0.2981
2010-04-19,0.1857
2010-04-20,0.2225
2010-04-21,1.3688
2010-04-22,2.2628
2010-04-23,1.7488000000000001
2010-04-26,-0.6664
2010-04-27,-1.8008
2010-04-28,-1.4743
2010-04-29,2.4818
2010-04-30,-2.0655
2010-05-03,2.6545
2010-05-04,-0.673
2010-05-05,-1.1412
2010-05-06,-4.2569
2010-05-07,-3.0897
2010-05-10,2.605
2010-05-11,4.2061
2010-05-12,2.6545
2010-05-13,-2.6567
2010-05-14,-2.5473
2010-05-17,3.8834999999999997
2010-05-18,-3.1632
2010-05-19,-0.297
2010-05-20,-5.659
2010-05-21,3.8279
2010-05-24,-0.152
2010-05-25,-0.3426
2010-05-26,-2.7119999999999997
2010-05-27,2.9839
2010-05-28,-1.7537
2010-06-01,-2.7551
2010-06-02,2.8332
2010-06-03,1.5522
2010-06-04,-4.7382
2010-06-07,-1.7248
2010-06-08,-2.4082
2010-06-09,0.3346
2010-06-10,3.5431
2010-06-11,0.6039
2010-06-14,3.9616
2010-06-15,0.2309
2010-06-16,0.5376
2010-06-17,-0.3056
2010-06-18,1.8008
2010-06-21,-0.414
2010-06-22,-3.0234
2010-06-23,0.5066
2010-06-24,-4.0713
2010-06-25,0.9297
2010-06-28,-0.3604
2010-06-29,-3.6977
2010-06-30,0.0
2010-07-01,1.4607999999999999
2010-07-02,-1.3163
2010-07-06,-2.5844
2010-07-07,3.5088
2010-07-08,0.7441
2010-07-09,0.4924
2010-07-12,-0.1225
2010-07-13,3.843
2010-07-14,-0.4724
2010-07-15,0.5538
2010-07-16,-4.3666
2010-07-19,0.3291
2010-07-20,2.05
2010-07-21,-0.1607
2010-07-22,4.1851
2010-07-23,4.944
2010-07-26,2.5396
2010-07-27,-1.1486
2010-07-28,-1.053
2010-07-29,-2.1651
2010-07-30,-0.7127
2010-08-02,2.1156
2010-08-03,-0.111
2010-08-04,2.0
2010-08-05,0.0
2010-08-06,-2.2876
2010-08-09,0.8919
2010-08-10,-1.105
2010-08-11,-2.6071
2010-08-12,0.2677
2010-08-13,-0.1526
2010-08-16,-0.9167
2010-08-17,2.0432
2010-08-18,0.1511
2010-08-19,-1.4334
2010-08-20,-8.2664
2010-08-23,-3.0455
2010-08-24,-1.463
2010-08-25,1.3537
2010-08-26,-1.1202
2010-08-27,3.3115
2010-08-30,-2.1932
2010-08-31,-0.2587
2010-09-01,3.5884
2010-09-02,0.8347
2010-09-03,1.0762
2010-09-07,-1.9247
2010-09-08,1.2109
2010-09-09,-2.8878
2010-09-10,-1.3169
2010-09-13,3.1425
2010-09-14,-0.4174
2010-09-15,-1.0059
2010-09-16,-1.3548
2010-09-17,-1.2017
2010-09-20,4.9522
2010-09-21,0.6209
2010-09-22,0.905
2010-09-23,1.7936999999999999
2010-09-24,0.841
2010-09-27,0.1191
2010-09-28,0.0397
2010-09-29,-0.7534
2010-09-30,-0.3196
2010-10-01,-0.4008
2010-10-04,-1.3682
2010-10-05,1.8768
2010-10-06,-1.0813
2010-10-07,2.7935
2010-10-08,2.9145
2010-10-11,-1.6456
2010-10-12,1.323
2010-10-13,-0.6528
2010-10-14,0.2706
2010-10-15,2.6985
2010-10-18,0.0751
2010-10-19,-2.8132
2010-10-20,2.1227
2010-10-21,1.285
2010-10-22,1.3806
2010-10-25,1.4354
2010-10-26,0.0726
2010-10-27,-2.9369
2010-10-28,-0.7471
2010-10-29,1.4302000000000001
2010-11-01,-1.6327
2010-11-02,0.7167
2010-11-03,-1.3109
2010-11-04,5.1992
2010-11-05,-0.1443
2010-11-08,0.6142
2010-11-09,-1.939
2010-11-10,1.2083
2010-11-11,-1.4834
2010-11-12,-2.791
2010-11-15,0.3778
2010-11-16,2.9733
2010-11-17,1.7909000000000002
2010-11-18,1.1131
2010-11-19,16.2642
2010-11-22,2.474
2010-11-23,1.0134
2010-11-24,1.6229
2010-11-26,0.4936
2010-11-29,-0.6934
2010-11-30,-0.3491
2010-12-01,1.1971
2010-12-02,0.6059
2010-12-03,2.5523
2010-12-06,-1.8176999999999999
2010-12-07,1.9367999999999999
2010-12-08,-1.6764000000000001
2010-12-09,4.7172
2010-12-10,-0.4885
2010-12-13,-0.6272
2010-12-14,-0.3842
2010-12-15,1.5427
2010-12-16,0.7868
2010-12-17,6.8102
2010-12-20,-4.4103
2010-12-21,-1.6082
2010-12-22,0.8842
2010-12-23,0.1328
2010-12-27,-0.6366
2010-12-28,0.3737
2010-12-29,0.2926
2010-12-30,-0.2917
2010-12-31,-1.8617
2011-01-03,2.439
2011-01-04,-3.1217
2011-01-05,0.5461
2011-01-06,-4.943
2011-01-07,0.6
2011-01-10,-0.3692
2011-01-11,-0.9407
2011-01-12,0.1439
2011-01-13,-0.8333
2011-01-14,0.4636
2011-01-18,-2.6536
2011-01-19,-1.6888999999999998
2011-01-20,0.5124
2011-01-21,-0.06
2011-01-24,1.6802000000000001
2011-01-25,-1.7704
2011-01-26,0.0601
2011-01-27,1.0808
2011-01-28,-3.5343
2011-01-31,-1.4163000000000001
2011-02-01,3.9663
2011-02-02,-7.4196
2011-02-03,0.4867
2011-02-04,3.2451
2011-02-07,1.2979
2011-02-08,1.2041
2011-02-09,-2.8066
2011-02-10,-1.6949
2011-02-11,0.894
2011-02-14,-1.0443
2011-02-15,-0.032
2011-02-16,3.3589
2011-02-17,-0.8666
2011-02-18,0.1249
2011-02-22,-3.6170999999999998
2011-02-23,-2.9764
2011-02-24,1.9340000000000002
2011-02-25,1.4066
2011-02-28,1.3226
2011-03-01,-3.7249
2011-03-02,0.6283
2011-03-03,0.7558
2011-03-04,2.3810000000000002
2011-03-07,-1.2106
2011-03-08,5.2886
2011-03-09,-0.3675
2011-03-10,1.3833
2011-03-11,-1.1219
2011-03-14,-0.1533
2011-03-15,-1.5971
2011-03-16,-2.4345
2011-03-17,-1.8234
2011-03-18,0.2933
2011-03-21,2.8914999999999997
2011-03-22,-0.3789
2011-03-23,3.5182
2011-03-24,0.1837
2011-03-25,1.6808999999999998
2011-03-28,1.4426999999999999
2011-03-29,0.7704
2011-03-30,5.2632
2011-03-31,0.0279
2011-04-01,0.8936
2011-04-04,-1.2178
2011-04-05,2.7178
2011-04-06,-0.491
2011-04-07,1.6721
2011-04-08,-4.6104
2011-04-11,0.3109
2011-04-12,-0.4227
2011-04-13,2.4335
2011-04-14,0.6077
2011-04-15,0.7963
2011-04-18,-1.362
2011-04-19,-0.6352
2011-04-20,2.3207
2011-04-21,-0.2309
2011-04-25,-0.245
2011-04-26,1.31
2011-04-27,2.0744
2011-04-28,-0.5278
2011-04-29,0.2388
2011-05-02,-0.5029
2011-05-03,-2.5539
2011-05-04,-1.9929000000000001
2011-05-05,1.6713
2011-05-06,0.5205
2011-05-09,1.7715999999999998
2011-05-10,2.8120000000000003
2011-05-11,-1.3024
2011-05-12,1.6627
2011-05-13,-0.3634
2011-05-16,-1.407
2011-05-17,-2.1142
2011-05-18,1.9978
2011-05-19,-0.7279
2011-05-20,3.9595000000000002
2011-05-23,1.3336999999999999
2011-05-24,0.2531
2011-05-25,0.2525
2011-05-26,2.9212
2011-05-27,0.6362
2011-05-31,1.24
2011-06-01,-3.9866
2011-06-02,-1.3507
2011-06-03,-2.3834
2011-06-06,-1.2208
2011-06-07,3.6287000000000003
2011-06-08,-1.624
2011-06-09,1.4444
2011-06-10,-2.568
2011-06-13,0.0783
2011-06-14,3.4681
2011-06-15,-3.3266
2011-06-16,-1.9811999999999999
2011-06-17,0.6383
2011-06-20,3.0655
2011-06-21,2.0
2011-06-22,-2.6647
2011-06-23,3.8223000000000003
2011-06-24,-2.5871
2011-06-27,0.715
2011-06-28,1.4199
2011-06-29,-0.45
2011-06-30,2.2351
2011-07-01,2.1125
2011-07-05,-0.4089
2011-07-06,0.9662
2011-07-07,2.3923
2011-07-08,-1.0514000000000001
2011-07-11,-2.7155
2011-07-12,-0.8981
2011-07-13,2.0328
2011-07-14,-1.5122
2011-07-15,-0.0487
2011-07-18,-1.4143
2011-07-19,1.5582
2011-07-20,-0.0244
2011-07-21,-0.1949
2011-07-22,1.4401
2011-07-25,-2.1896
2011-07-26,0.4428
2011-07-27,-3.3554
2011-07-28,0.1521
2011-07-29,-0.7085
2011-08-01,-0.2039
2011-08-02,-4.5199
2011-08-03,2.1664
2011-08-04,-3.7173
2011-08-05,-2.5829
2011-08-08,-6.8937
2011-08-09,7.3441
2011-08-10,-5.6967
2011-08-11,3.3758
2011-08-12,1.0885
2011-08-15,1.0201
2011-08-16,-0.1403
2011-08-17,-0.2809
2011-08-18,-7.1268
2011-08-19,1.6985000000000001
2011-08-22,3.0421
2011-08-23,4.7757
2011-08-24,0.9116
2011-08-25,-2.3816
2011-08-26,2.5238
2011-08-29,3.0635
2011-08-30,0.1062
2011-08-31,-0.6893
2011-09-01,-3.7640000000000002
2011-09-02,-3.939
2011-09-06,0.4332
2011-09-07,0.6325
2011-09-08,-2.1143
2011-09-09,-1.6928999999999998
2011-09-12,0.772
2011-09-13,2.033
2011-09-14,1.5593
2011-09-15,1.0805
2011-09-16,2.5035
2011-09-19,-1.6191
2011-09-20,-1.841
2011-09-21,-2.8417
2011-09-22,-2.1936
2011-09-23,2.4821
2011-09-26,4.6688
2011-09-27,1.8121
2011-09-28,-5.2574
2011-09-29,0.3757
2011-09-30,-2.3899
2011-10-03,-4.6903
2011-10-04,7.1804
2011-10-05,3.0032
2011-10-06,2.9436999999999998
2011-10-07,-0.9259
2011-10-10,1.8692
2011-10-11,1.8618000000000001
2011-10-12,1.4834
2011-10-13,-0.1305
2011-10-14,1.8296000000000001
2011-10-17,-4.1838
2011-10-18,-0.2679
2011-10-19,-0.1074
2011-10-20,1.9091
2011-10-21,0.686
2011-10-24,1.9392
2011-10-25,-0.9254
2011-10-26,1.6347
2011-10-27,8.578
2011-10-28,-0.0235
2011-10-31,-3.1279
2011-11-01,0.3156
2011-11-02,1.7425000000000002
2011-11-03,1.7127
2011-11-04,1.2161
2011-11-07,0.5314
2011-11-08,2.7119999999999997
2011-11-09,-6.6234
2011-11-10,1.7014
2011-11-11,3.9821
2011-11-14,-0.6118
2011-11-15,-0.1596
2011-11-16,-2.1694
2011-11-17,0.7003
2011-11-18,0.3709
2011-11-21,2.5404
2011-11-22,-0.2477
2011-11-23,-4.3125
2011-11-25,-1.7461
2011-11-28,6.0038
2011-11-29,-0.2039
2011-11-30,3.3144
2011-12-01,-0.3955
2011-12-02,0.1544
2011-12-05,2.6211
2011-12-06,-0.322
2011-12-07,0.3876
2011-12-08,-2.5526
2011-12-09,2.9276
2011-12-12,-0.0214
2011-12-13,-4.3422
2011-12-14,-3.2648
2011-12-15,2.0111
2011-12-16,1.0877
2011-12-19,-0.4707
2011-12-20,3.6936999999999998
2011-12-21,0.8688
2011-12-22,-3.8329
2011-12-23,0.8061
2011-12-27,-0.1999
2011-12-28,-1.2464
2011-12-29,1.4424000000000001
2011-12-30,0.3777
2012-01-03,-2.5232
2012-01-04,0.0454
2012-01-05,0.8625
2012-01-06,0.8326
2012-01-09,2.7896
2012-01-10,0.152
2012-01-11,0.3035
2012-01-12,1.6858
2012-01-13,-1.4028
2012-01-17,1.3149
2012-01-18,1.9787
2012-01-19,0.8554
2012-01-20,0.393
2012-01-23,0.2061
2012-01-24,0.6169
2012-01-25,1.1445
2012-01-26,-2.2429
2012-01-27,1.1782
2012-01-30,-2.1246
2012-01-31,0.0417
2012-02-01,2.1281
2012-02-02,-2.0429
2012-02-03,1.4599
2012-02-06,0.3494
2012-02-07,0.4302
2012-02-08,-1.1421999999999999
2012-02-09,-0.6396
2012-02-10,-0.1765
2012-02-13,0.9048
2012-02-14,1.7728000000000002
2012-02-15,-1.3368
2012-02-16,1.5603
2012-02-17,0.6469
2012-02-21,-1.3858
2012-02-22,-0.5906
2012-02-23,1.5366
2012-02-24,-2.3204000000000002
2012-02-27,3.1812
2012-02-28,-0.4605
2012-02-29,-1.5487
2012-03-01,4.1062
2012-03-02,-1.5895000000000001
2012-03-05,0.6979
2012-03-06,0.6139
2012-03-07,1.358
2012-03-08,0.2718
2012-03-09,-0.2905
2012-03-12,-0.7963
2012-03-13,1.8598
2012-03-14,0.8649
2012-03-15,0.4573
2012-03-16,-0.2845
2012-03-19,-0.1902
2012-03-20,0.648
2012-03-21,1.2119
2012-03-22,0.7109
2012-03-23,0.2972
2012-03-26,2.3708
2012-03-27,-0.2533
2012-03-28,0.0726
2012-03-29,-0.1994
2012-03-30,-0.9263
2012-04-02,1.1732
2012-04-03,0.8335
2012-04-04,-0.0539
2012-04-05,0.2877
2012-04-09,-1.2908
2012-04-10,-2.3247
2012-04-11,1.3202
2012-04-12,1.3948
2012-04-13,-0.8235
2012-04-16,1.9619
2012-04-17,3.1144
2012-04-18,1.2498
2012-04-19,-1.3201
2012-04-20,0.747
2012-04-23,-1.1899
2012-04-24,-1.3437999999999999
2012-04-25,3.0249
2012-04-26,0.9444
2012-04-27,1.701
2012-04-30,-0.1171
2012-05-01,0.2177
2012-05-02,2.0886
2012-05-03,-0.5892
2012-05-04,-1.7945
2012-05-07,-0.2682
2012-05-08,-1.4288
2012-05-09,-0.9038
2012-05-10,2.9427
2012-05-11,1.0866
2012-05-14,-0.5457
2012-05-15,-0.981
2012-05-16,-2.2166
2012-05-17,-4.1559
2012-05-18,-1.5589
2012-05-21,2.2934
2012-05-22,0.7473
2012-05-23,0.4062
2012-05-24,-1.0202
2012-05-25,1.3862
2012-05-29,-0.9465
2012-05-30,-0.9025
2012-05-31,0.0536
2012-06-01,-3.0162
2012-06-04,0.0736
2012-06-05,0.993
2012-06-06,3.1865
2012-06-07,0.0
2012-06-08,0.9882
2012-06-11,-2.1492
2012-06-12,2.8571
2012-06-13,-3.0729
2012-06-14,1.3255
2012-06-15,1.3081
2012-06-18,1.6402
2012-06-19,1.3219
2012-06-20,-2.0502
2012-06-21,-2.6466
2012-06-22,0.3731
2012-06-25,-2.0181
2012-06-26,0.9395
2012-06-27,-1.1097
2012-06-28,0.0543
2012-06-29,4.3958
2012-07-02,0.4159
2012-07-03,1.1734
2012-07-05,1.0063
2012-07-06,-0.0507
2012-07-09,3.1255
2012-07-10,-1.6874
2012-07-11,-3.3828
2012-07-12,-0.6554
2012-07-13,2.4306
2012-07-16,0.4407
2012-07-17,0.6075
2012-07-18,2.0631
2012-07-19,0.378
2012-07-20,-2.7504999999999997
2012-07-23,-0.404
2012-07-24,-1.0649
2012-07-25,0.1538
2012-07-26,1.4671
2012-07-27,4.6402
2012-07-30,-1.3978
2012-07-31,-0.9777
2012-08-01,-1.7607
2012-08-02,0.2513
2012-08-03,3.7427
2012-08-06,-0.5154
2012-08-07,0.9066
2012-08-08,0.9305
2012-08-09,-2.4162
2012-08-10,-0.7167
2012-08-13,-0.8696
2012-08-14,0.5462
2012-08-15,0.2963
2012-08-16,1.4279
2012-08-17,-4.1748
2012-08-20,-4.9814
2012-08-21,-0.3554
2012-08-22,0.3745
2012-08-23,-0.7463
2012-08-24,-0.7161
2012-08-27,-0.3787
2012-08-28,2.9321
2012-08-29,-0.0352
2012-08-30,1.0026
2012-08-31,1.0798
2012-09-04,1.2233
2012-09-05,-0.2383
2012-09-06,0.0171
2012-09-07,0.0
2012-09-10,0.4947
2012-09-11,-0.6451
2012-09-12,-0.9055
2012-09-13,0.6724
2012-09-14,0.7707
2012-09-17,0.17
2012-09-18,0.9162
2012-09-19,1.6308
2012-09-20,-0.8437
2012-09-21,-0.8175
2012-09-24,-1.2616
2012-09-25,1.3458
2012-09-26,-1.2439
2012-09-27,2.1957
2012-09-28,-0.9827
2012-10-01,-0.0336
2012-10-02,0.0337
2012-10-03,-1.1775
2012-10-04,0.9702
2012-10-05,0.2192
2012-10-08,-0.471
2012-10-09,-1.8083
2012-10-10,-0.9466
2012-10-11,-0.3823
2012-10-12,0.0698
2012-10-15,0.6449
2012-10-16,0.7967
2012-10-17,-0.3265
2012-10-18,1.3446
2012-10-19,-2.3133
2012-10-22,-2.49
2012-10-23,-0.0536
2012-10-24,-1.9653
2012-10-25,-2.5697
2012-10-26,-0.0187
2012-10-31,1.0103
2012-11-01,1.2965
2012-11-02,-1.3531
2012-11-05,0.5561
2012-11-06,-0.553
2012-11-07,-0.4263
2012-11-08,-0.7446
2012-11-09,-0.0188
2012-11-12,-0.7316
2012-11-13,2.6644
2012-11-14,-1.178
2012-11-15,2.4027
2012-11-16,-1.6915
2012-11-19,-1.0176
2012-11-20,0.1121
2012-11-21,0.6348
2012-11-23,1.7995999999999999
2012-11-26,-2.2417
2012-11-27,0.3169
2012-11-28,1.1708
2012-11-29,-0.3123
2012-11-30,-0.9766
2012-12-03,0.0186
2012-12-04,-0.2977
2012-12-05,-0.3732
2012-12-06,0.4683
2012-12-07,-0.3356
2012-12-10,-0.5799
2012-12-11,-0.8467
2012-12-12,-3.0361
2012-12-13,-0.7632
2012-12-14,0.355
2012-12-17,4.7947
2012-12-18,1.7064
2012-12-19,-0.8481
2012-12-20,-0.502
2012-12-21,-0.1121
2012-12-24,-0.5426
2012-12-26,-3.085
2012-12-27,0.2911
2012-12-28,0.6387
2012-12-31,1.3462
2013-01-02,0.6072
2013-01-03,2.0935
2013-01-04,0.4988
2013-01-07,-1.6912
2013-01-08,-1.0284
2013-01-09,-0.4723
2013-01-10,2.221
2013-01-11,0.7985
2013-01-14,-0.6817
2013-01-15,1.5396
2013-01-16,-0.3288
2013-01-17,0.7881
2013-01-18,-0.7092
2013-01-22,0.0733
2013-01-23,-0.7321
2013-01-24,-1.3643
2013-01-25,1.028
2013-01-28,0.1665
2013-01-29,-0.7942
2013-01-30,-2.3273
2013-01-31,0.3812
2013-02-01,1.0634
2013-02-04,-2.8185000000000002
2013-02-05,4.273
2013-02-06,0.9828
2013-02-07,-0.7896
2013-02-08,1.055
2013-02-11,-0.8974
2013-02-12,-0.961
2013-02-13,-1.8474
2013-02-14,-0.076
2013-02-15,-0.9703
2013-02-19,0.6532
2013-02-20,-0.9162
2013-02-21,-0.1156
2013-02-22,0.4629
2013-02-25,-1.7086000000000001
2013-02-26,-0.3906
2013-02-27,1.8039
2013-02-28,1.772
2013-03-01,-0.0568
2013-03-04,1.4959
2013-03-05,1.0075
2013-03-06,0.2955
2013-03-07,-0.221
2013-03-08,-2.2702
2013-03-11,-2.9651
2013-03-12,-0.0389
2013-03-13,1.2266
2013-03-14,3.1545
2013-03-15,3.4309
2013-03-18,-1.4242
2013-03-19,-1.1339
2013-03-20,1.7203
