ticker,BIOC US Equity
2018-06-25,-1.5766
2018-06-26,-4.7597000000000005
2018-06-27,-6.7275
2018-06-28,-4.1731
2018-06-29,7.5269
2018-07-02,4.9
2018-07-03,-1.0963
2018-07-05,-15.6627
2018-07-06,2.8
2018-07-09,-16.0645
2018-07-10,-18.7638
2018-07-11,115.2174
2018-07-12,-17.298
2018-07-13,9.771
2018-07-16,-2.7816
2018-07-17,-10.7296
2018-07-18,0.9615
2018-07-19,2.8571
2018-07-20,-4.0123
2018-07-23,0.4823
2018-07-24,-1.92
2018-07-25,-6.5253
2018-07-26,-12.0419
2018-07-27,-3.7698
2018-07-30,-4.9485
2018-07-31,4.1215
2018-08-01,3.7479
2018-08-02,-2.2069
2018-08-03,-5.1335
2018-08-06,-1.2987
2018-08-07,-5.2632
2018-08-08,-8.8681
2018-08-09,4.1429
2018-08-10,-1.9512
2018-08-13,-3.2338
2018-08-14,-6.1697
2018-08-15,-12.8767
2018-08-16,2.2013
2018-08-17,4.6154
2018-08-20,-10.0
2018-08-21,1.9607999999999999
2018-08-22,-3.8462
2018-08-23,18.3333
2018-08-24,-9.5775
2018-08-27,2.4922
2018-08-28,0.9119
2018-08-29,3.012
2018-08-30,13.1579
2018-08-31,-9.0439
2018-09-04,-0.8523
2018-09-05,-5.7307
2018-09-06,-1.5198
2018-09-07,2.1605
2018-09-10,-0.3021
2018-09-11,-1.8182
2018-09-12,-0.3086
2018-09-13,-3.4056
2018-09-14,-4.4872
2018-09-17,2.349
2018-09-18,-2.623
2018-09-19,8.0808
2018-09-20,4.0498
2018-09-21,-11.975999999999999
2018-09-24,-0.6803
2018-09-25,-2.7397
2018-09-26,-2.4648
2018-09-27,-0.722
2018-09-28,0.0
2018-10-01,2.9091
2018-10-02,-2.0495
2018-10-03,-6.2049
2018-10-04,0.3846
2018-10-05,-3.8314
2018-10-08,-5.1793
2018-10-09,0.8403
2018-10-10,-5.4167
2018-10-11,1.3216
2018-10-12,3.9130000000000003
2018-10-15,-2.0921
2018-10-16,-3.8462
2018-10-17,-0.8889
2018-10-18,4.9327
2018-10-19,-3.4188
2018-10-22,-3.5398
2018-10-23,-0.9174
2018-10-24,-1.8519
2018-10-25,7.0755
2018-10-26,2.6432
2018-10-29,-1.2876
2018-10-30,-10.8696
2018-10-31,-7.3171
2018-11-01,5.7895
2018-11-02,-1.4925
2018-11-05,5.0505
2018-11-06,-6.7308
2018-11-07,3.6082
2018-11-08,-2.4876
2018-11-09,-3.5714
2018-11-12,-4.2328
2018-11-13,-0.5525
2018-11-14,-12.2222
2018-11-15,1.8987
2018-11-16,-4.3478
2018-11-19,4.5455
2018-11-20,-3.7267
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,1.9355
2018-11-27,-15.1899
2018-11-28,-14.1791
2018-11-29,-2.6087
2018-11-30,-5.3571
2018-12-03,0.9434
2018-12-04,6.5421
2018-12-06,-1.7544
2018-12-07,-8.0357
2018-12-10,-7.767
2018-12-11,-11.7895
2018-12-12,0.4415
2018-12-13,-8.5185
2018-12-14,6.1429
2018-12-17,-16.114
2018-12-18,66.2777
2018-12-19,-29.8246
2018-12-20,4.5
2018-12-21,-4.2943
2018-12-24,7.1491
2018-12-26,-9.0167
2018-12-27,1.5385
2018-12-28,3.548
2018-12-31,4.8774999999999995
2019-01-02,13.9402
2019-01-03,-3.2959
2019-01-04,0.823
2019-01-07,-10.5076
2019-01-08,6.9816
2019-01-09,0.5684
2019-01-10,-0.087
2019-01-11,-0.4569
2019-01-14,140.4372
2019-01-15,-24.0909
2019-01-16,40.1198
2019-01-17,29.4872
2019-01-18,-24.4224
2019-01-22,-14.8472
2019-01-23,-1.5385
2019-01-24,6.25
2019-01-25,-4.902
2019-01-28,8.7629
2019-01-29,-10.9005
2019-01-30,-0.0053
2019-01-31,4.7928
2019-02-01,1.0152
2019-02-04,-4.0201
2019-02-05,-2.6178
2019-02-06,1.0753
2019-02-07,7.9787
2019-02-08,-47.2906
2019-02-11,0.4673
2019-02-12,-2.3256
2019-02-13,-0.9524
2019-02-14,-3.8462
2019-02-15,1.0
2019-02-19,0.0
2019-02-20,0.9901
2019-02-21,-1.9607999999999999
2019-02-22,0.0
2019-02-25,1.0
2019-02-26,2.9703
2019-02-27,3.8462
2019-02-28,-4.6296
2019-03-01,1.9417
2019-03-04,-0.9524
2019-03-05,-1.9231
2019-03-06,0.9804
2019-03-07,-0.9709
2019-03-08,0.0
2019-03-11,18.6275
2019-03-12,-2.4793
2019-03-13,1.6949
2019-03-14,31.6667
2019-03-15,-25.9494
2019-03-18,-7.6923
2019-03-19,3.7037
2019-03-20,-2.6786
2019-03-21,-3.6696999999999997
2019-03-22,-0.9524
2019-03-25,-0.9615
2019-03-26,19.4175
2019-03-27,-7.3171
2019-03-28,3.5088
2019-03-29,-2.5423999999999998
2019-04-01,0.0
2019-04-02,-3.4783
2019-04-03,-1.8018
2019-04-04,-1.8349
2019-04-05,-0.4673
2019-04-08,1.4085
2019-04-09,-3.7037
2019-04-10,2.8846
2019-04-11,-1.8692
2019-04-12,0.0
2019-04-15,-1.9048
2019-04-16,-1.4563
2019-04-17,0.4926
2019-04-18,0.0
2019-04-22,-3.9215999999999998
2019-04-23,-3.0612
2019-04-24,3.1579
2019-04-25,-4.1939
2019-04-26,0.8095
2019-04-29,-1.4791
2019-04-30,-2.4129
2019-05-01,3.2967
2019-05-02,-4.2553
2019-05-03,1.1
2019-05-06,1.1320000000000001
2019-05-07,-3.0646
2019-05-08,2.3543
2019-05-09,5.816
2019-05-10,-5.6205
2019-05-13,-5.5495
2019-05-14,-1.3005
2019-05-15,-2.1176
2019-05-16,-2.6563
2019-05-17,1.2471
2019-05-20,95.122
2019-05-21,-6.25
2019-05-22,-13.3333
2019-05-23,-13.0769
2019-05-24,9.7345
2019-05-28,11.2903
2019-05-29,-7.2464
2019-05-30,0.7813
2019-05-31,-5.4264
2019-06-03,-2.459
2019-06-04,-0.8403
2019-06-05,-7.6271
2019-06-06,-3.6696999999999997
2019-06-07,-2.8571
2019-06-10,-4.902
2019-06-11,-1.0309
2019-06-12,1.9687999999999999
2019-06-13,10.3279
2019-06-14,-6.4815
2019-06-17,0.9901
2019-06-18,10.7843
2019-06-19,-3.5398
2019-06-20,-1.8349
2019-06-21,0.0
2019-06-24,8.411200000000001
2019-06-25,-3.4483
2019-06-26,0.0
2019-06-27,0.8929
2019-06-28,-1.7699
2019-07-01,-2.7027
2019-07-02,-1.8519
2019-07-03,-1.8868
2019-07-05,0.0
2019-07-08,-0.9615
2019-07-09,-1.9417
2019-07-10,0.9901
2019-07-11,0.0
2019-07-12,0.9804
2019-07-15,1.9417
2019-07-16,0.9524
2019-07-17,-1.8868
2019-07-18,-0.9615
2019-07-19,-0.0097
2019-07-22,2.9226
2019-07-23,-1.8868
2019-07-24,0.0
2019-07-25,-1.9231
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.9804
2019-07-31,-1.9417
2019-08-01,-0.9901
2019-08-02,4.0
2019-08-05,-1.9231
2019-08-06,-0.9804
2019-08-07,0.0
2019-08-08,0.9901
2019-08-09,0.0
2019-08-12,6.8627
2019-08-13,-4.5872
2019-08-14,-3.8462
2019-08-15,-8.73
2019-08-16,0.5259
2019-08-19,2.4305
2019-08-20,4.6499
2019-08-21,-1.3726
2019-08-22,2.2165
2019-08-23,-3.177
2019-08-26,-4.6771
2019-08-27,-1.4862
2019-08-28,0.2773
2019-08-29,0.1106
2019-08-30,-2.7624
2019-09-03,-1.6705
2019-09-04,0.5432
2019-09-05,1.092
2019-09-06,-0.5344
2019-09-09,-2.8121
2019-09-10,2.223
2019-09-11,1.2197
2019-09-12,-2.0689
2019-09-13,6.9182
2019-09-16,-0.9662
2019-09-17,-3.3106999999999998
2019-09-18,-0.7596
2019-09-19,-2.1935000000000002
2019-09-20,3.294
2019-09-23,-2.7592
2019-09-24,-2.9538
2019-09-25,-2.2768
2019-09-26,-3.0043
2019-09-27,3.2364
2019-09-30,-0.4898
2019-10-01,0.0
2019-10-02,-2.6581
2019-10-03,0.1138
2019-10-04,2.3109
2019-10-07,0.938
2019-10-08,-2.5679
2019-10-09,-0.8032
2019-10-10,-0.0506
2019-10-11,1.2658
2019-10-14,-4.5875
2019-10-15,-0.3144
2019-10-16,3.5221
2019-10-17,-3.0342
2019-10-18,0.9427
2019-10-21,-0.6226
2019-10-22,-1.9186
2019-10-23,0.9182
2019-10-24,0.211
2019-10-25,0.0
2019-10-28,-1.3158
2019-10-29,0.5333
2019-10-30,-2.6393
2019-10-31,-2.9288
2019-11-01,2.6663
2019-11-04,1.1482
2019-11-05,-5.4054
2019-11-06,-5.1286
2019-11-07,1.5659999999999998
2019-11-08,-2.1053
2019-11-11,-3.0289
2019-11-12,2.2958
2019-11-13,2.2901
2019-11-14,-2.5596
2019-11-15,-7.7891
2019-11-18,-13.6213
2019-11-19,0.0577
2019-11-20,-0.9994
2019-11-21,6.4842
2019-11-22,-3.5187
2019-11-25,3.3636
2019-11-26,-4.0037
2019-11-27,0.0476
2019-11-29,0.8661
2019-12-02,-0.5284
2019-12-03,2.3715
2019-12-04,8.7843
2019-12-05,-12.5724
2019-12-06,5.2027
2019-12-09,-49.9907
2019-12-10,3.7037
2019-12-11,-3.3214
2019-12-12,2.512
2019-12-13,-4.6486
2019-12-16,-1.1716
2019-12-17,0.5736
2019-12-18,-9.505700000000001
2019-12-19,6.0924
2019-12-20,-0.9901
2019-12-23,-3.52
2019-12-24,-1.2852000000000001
2019-12-26,5.4179
2019-12-27,-0.3187
2019-12-30,7.9137
2019-12-31,5.9259
2020-01-02,22.3776
2020-01-03,-4.3429
2020-01-06,-1.4636
2020-01-07,12.1552
2020-01-08,-2.1622
2020-01-09,-8.5912
2020-01-10,-8.4316
2020-01-13,-1.6502
2020-01-14,14.094
2020-01-15,5.6471
2020-01-16,-2.8675
2020-01-17,-0.4013
2020-01-21,1.8705
2020-01-22,-3.3898
2020-01-23,-1.5789
2020-01-24,-4.9317
2020-01-27,-3.4375
2020-01-28,5.4045
2020-01-29,-3.0267
2020-01-30,-0.5832
2020-01-31,-1.7833999999999999
2020-02-03,-2.6589
2020-02-04,8.7608
2020-02-05,0.7657
2020-02-06,-2.4316
2020-02-07,4.3614
2020-02-10,-3.6119
2020-02-11,1.2697
2020-02-12,0.0
2020-02-13,-2.0795
2020-02-14,1.218
2020-02-18,4.0728
2020-02-19,0.2075
2020-02-20,-1.7751000000000001
2020-02-21,-1.506
2020-02-24,-4.0367
2020-02-25,-3.6648
2020-02-26,2.5471
2020-02-27,-6.4193999999999996
2020-02-28,168.8728
2020-03-02,-42.3077
2020-03-03,-9.3333
2020-03-04,38.4804
2020-03-05,-10.1239
2020-03-06,-5.0807
2020-03-09,-8.7137
2020-03-10,-19.3409
2020-03-11,6.1989
2020-03-12,-18.493
2020-03-13,-3.0599
2020-03-16,-15.3794
2020-03-17,12.1032
2020-03-18,-15.0442
2020-03-19,5.875
2020-03-20,6.2574
2020-03-23,9.2593
2020-03-24,5.5254
2020-03-25,12.4317
2020-03-26,-12.4857
2020-03-27,-7.966
2020-03-30,-0.4612
2020-03-31,-5.5595
2020-04-01,3.7358000000000002
2020-04-02,-2.8738
2020-04-03,5.618
2020-04-06,0.7801
2020-04-07,-1.8296999999999999
2020-04-08,2.1505
2020-04-09,25.0526
2020-04-13,69.0236
2020-04-14,-24.9668
2020-04-15,-3.5841
2020-04-16,-3.6485
2020-04-17,10.0262
2020-04-20,-6.0606
2020-04-21,-5.53
2020-04-22,-5.6098
2020-04-23,2.0672
2020-04-24,-2.5316
2020-04-27,0.2597
2020-04-28,4.8964
2020-04-29,-2.939
2020-04-30,-2.0865
2020-05-01,-1.7671999999999999
2020-05-04,0.5291
2020-05-05,6.5789
2020-05-06,-4.3704
2020-05-07,1.3942999999999999
2020-05-08,5.1439
2020-05-11,1.7195
2020-05-12,4.7619
2020-05-13,-0.2727
2020-05-14,-7.5661000000000005
2020-05-15,-2.1203
2020-05-18,0.0
2020-05-19,-1.5112999999999999
2020-05-20,5.1151
2020-05-21,11.8735
2020-05-22,9.830400000000001
2020-05-26,-1.3860999999999999
2020-05-27,-10.6225
2020-05-28,-6.6951
2020-05-29,4.7436
2020-06-01,-1.6782
2020-06-02,-2.2679
2020-06-03,4.6651
2020-06-04,23.3829
2020-06-05,-11.1338
2020-06-08,13.3
2020-06-09,-1.0672
2020-06-10,2.2875
2020-06-11,-11.0
2020-06-12,13.1767
2020-06-15,26.3538
2020-06-16,-3.1857
2020-06-17,-4.7661
2020-06-18,47.1955
2020-06-19,-8.5789
2020-06-22,-11.3874
2020-06-23,-10.1221
2020-06-24,1.4313
2020-06-25,-1.1117
2020-06-26,-8.3598
2020-06-29,11.2771
2020-06-30,0.5654
2020-07-01,-2.6564
2020-07-02,-5.2122
2020-07-06,-2.6961
2020-07-07,19.7558
2020-07-08,-3.268
2020-07-09,-3.0676
2020-07-10,-1.9796
2020-07-13,-0.4978
2020-07-14,2.0583
2020-07-15,2.8011
2020-07-16,-5.5995
2020-07-17,-1.4576
2020-07-20,3.0902
2020-07-21,5.1002
2020-07-22,4.0822
2020-07-23,-6.4286
2020-07-24,-1.263
2020-07-27,-1.7149
2020-07-28,-1.1728
2020-07-29,-3.5311
2020-07-30,7.9058
2020-07-31,3.1558
