ticker,CVGI US Equity
2013-05-24,0.1252
2013-05-28,3.125
2013-05-29,-1.9394
2013-05-30,-1.2361
2013-05-31,-1.627
2013-06-03,1.3995
2013-06-04,-0.2509
2013-06-05,-1.8868
2013-06-06,0.0
2013-06-07,-0.2564
2013-06-10,0.7712
2013-06-11,1.5306
2013-06-12,2.8894
2013-06-13,3.1746
2013-06-14,-3.432
2013-06-17,0.0
2013-06-18,-0.6127
2013-06-19,-2.0962
2013-06-20,-4.2821
2013-06-21,2.6316
2013-06-24,-4.359
2013-06-25,-0.9383
2013-06-26,-0.1353
2013-06-27,1.4905
2013-06-28,-0.4005
2013-07-01,1.7426
2013-07-02,-1.1858
2013-07-03,-1.8667
2013-07-05,2.9891
2013-07-08,-0.2639
2013-07-09,0.0
2013-07-10,1.0582
2013-07-11,-0.7853
2013-07-12,0.7916
2013-07-15,1.0471
2013-07-16,1.5544
2013-07-17,0.0
2013-07-18,3.8265000000000002
2013-07-19,-0.7371
2013-07-22,0.7426
2013-07-23,-4.2998
2013-07-24,-3.5944000000000003
2013-07-25,-1.4647000000000001
2013-07-26,-0.9459
2013-07-29,-1.3643
2013-07-30,-1.7981
2013-07-31,1.9718
2013-08-01,1.3812
2013-08-02,-1.0899
2013-08-05,-1.5152
2013-08-06,-0.1399
2013-08-07,-0.2801
2013-08-08,0.2809
2013-08-09,-0.2801
2013-08-12,0.2809
2013-08-13,0.5602
2013-08-14,0.1393
2013-08-15,-0.8345
2013-08-16,-0.4208
2013-08-19,-1.1268
2013-08-20,0.7123
2013-08-21,-0.8487
2013-08-22,2.4251
2013-08-23,-0.2786
2013-08-26,-1.1173
2013-08-27,-2.1186
2013-08-28,-1.1544
2013-08-29,3.3577
2013-08-30,-0.9887
2013-09-03,4.9929
2013-09-04,1.4946
2013-09-05,0.8032
2013-09-06,0.664
2013-09-09,2.7704
2013-09-10,2.0539
2013-09-11,3.1447
2013-09-12,0.122
2013-09-13,0.3654
2013-09-16,-0.1214
2013-09-17,2.1871
2013-09-18,-0.2378
2013-09-19,-1.0727
2013-09-20,-1.3253
2013-09-23,-1.4652
2013-09-24,0.2478
2013-09-25,-0.4944
2013-09-26,-0.6211
2013-09-27,-0.75
2013-09-30,0.1259
2013-10-01,2.3899
2013-10-02,-1.2285
2013-10-03,-0.6219
2013-10-04,0.2503
2013-10-07,-1.2484
2013-10-08,-1.0114
2013-10-09,-0.1277
2013-10-10,2.5575
2013-10-11,0.9975
2013-10-14,1.9752999999999998
2013-10-15,-1.2107
2013-10-16,2.451
2013-10-17,1.3158
2013-10-18,0.3542
2013-10-21,1.2941
2013-10-22,0.4646
2013-10-23,5.7803
2013-10-24,-6.1202
2013-10-25,-3.9581
2013-10-28,-3.8788
2013-10-29,0.7566
2013-10-30,-2.7534
2013-10-31,1.287
2013-11-01,-3.3037
2013-11-04,1.9710999999999999
2013-11-05,-7.0876
2013-11-06,0.2774
2013-11-07,-0.9682
2013-11-08,-0.419
2013-11-11,-2.805
2013-11-12,-1.1544
2013-11-13,1.4599
2013-11-14,-0.1439
2013-11-15,-0.7205
2013-11-18,1.7417
2013-11-19,-0.9986
2013-11-20,-1.0086
2013-11-21,2.7656
2013-11-22,0.7082
2013-11-25,3.7975
2013-11-26,1.355
2013-11-27,-1.4706000000000001
2013-11-29,3.2564
2013-12-02,-6.4389
2013-12-03,1.5449000000000002
2013-12-04,1.3831
2013-12-05,3.0014
2013-12-06,-2.9139
2013-12-09,0.0
2013-12-10,-0.1364
2013-12-11,-2.3224
2013-12-12,0.6993
2013-12-13,0.8333
2013-12-16,1.2397
2013-12-17,-0.6803
2013-12-18,0.0
2013-12-19,-0.274
2013-12-20,-0.1374
2013-12-23,3.3012
2013-12-24,1.0652
2013-12-26,-3.9526
2013-12-27,0.1372
2013-12-30,0.0
2013-12-31,-0.411
2014-01-02,-1.6505999999999998
2014-01-03,2.5175
2014-01-06,2.4557
2014-01-07,1.7309999999999999
2014-01-08,-3.1414
2014-01-09,2.027
2014-01-10,-0.3974
2014-01-13,-2.9255
2014-01-14,3.1507
2014-01-15,0.7968
2014-01-16,0.2635
2014-01-17,-0.3942
2014-01-21,2.1108
2014-01-22,0.3876
2014-01-23,-0.1287
2014-01-24,-3.3505
2014-01-27,-0.6667
2014-01-28,0.8054
2014-01-29,2.7963
2014-01-30,3.2383
2014-01-31,0.3764
2014-02-03,-7.625
2014-02-04,6.2246
2014-02-05,-0.3822
2014-02-06,2.6854
2014-02-07,1.1208
2014-02-10,0.4926
2014-02-11,0.7353
2014-02-12,-1.0949
2014-02-13,3.321
2014-02-14,-0.119
2014-02-18,0.1192
2014-02-19,1.0714
2014-02-20,2.2379
2014-02-21,1.0369
2014-02-24,0.5701
2014-02-25,0.2268
2014-02-26,0.5656
2014-02-27,0.8999
2014-02-28,-0.5574
2014-03-03,0.0
2014-03-04,1.4574
2014-03-05,-0.663
2014-03-06,-0.8899
2014-03-07,0.0
2014-03-10,-0.6734
2014-03-11,-1.6949
2014-03-12,-1.0345
2014-03-13,-2.3229
2014-03-14,1.4269
2014-03-17,0.3517
2014-03-18,2.9206
2014-03-19,2.0431
2014-03-20,0.7786
2014-03-21,0.2208
2014-03-24,-1.3216
2014-03-25,2.0089
2014-03-26,-6.8928
2014-03-27,-0.235
2014-03-28,2.2379
2014-03-31,5.0691
2014-04-01,3.1798
2014-04-02,-1.2752
2014-04-03,-0.9688
2014-04-04,-3.4783
2014-04-07,2.3649
2014-04-08,2.2002
2014-04-09,1.6146
2014-04-10,-5.4025
2014-04-11,0.8959
2014-04-14,-1.3319
2014-04-15,3.7119999999999997
2014-04-16,0.2169
2014-04-17,0.2165
2014-04-21,-0.54
2014-04-22,0.9772
2014-04-23,-0.5376
2014-04-24,0.0
2014-04-25,-0.7568
2014-04-28,1.3072
2014-04-29,0.0
2014-04-30,4.4086
2014-05-01,-0.9269
2014-05-02,0.2079
2014-05-05,2.8007999999999997
2014-05-06,-8.9808
2014-05-07,6.4302
2014-05-08,-4.5833
2014-05-09,2.5109
2014-05-12,2.2364
2014-05-13,-0.2083
2014-05-14,-1.7745
2014-05-15,0.1063
2014-05-16,1.8047
2014-05-19,0.0
2014-05-20,-1.9811999999999999
2014-05-21,-1.1702
2014-05-22,1.2917
2014-05-23,1.5939999999999999
2014-05-27,0.3138
2014-05-28,-0.2086
2014-05-29,-0.1045
2014-05-30,-0.4184
2014-06-02,0.0
2014-06-03,0.4202
2014-06-04,0.1046
2014-06-05,1.0449
2014-06-06,0.9307
2014-06-09,0.6148
2014-06-10,-1.9348
2014-06-11,-0.3115
2014-06-12,-2.5
2014-06-13,1.0684
2014-06-16,0.9514
2014-06-17,0.3141
2014-06-18,0.5219
2014-06-19,-0.6231
2014-06-20,2.7168
2014-06-23,4.7813
2014-06-24,-0.3883
2014-06-25,0.6823
2014-06-26,-0.3872
2014-06-27,-0.0972
2014-06-30,-2.3346
2014-07-01,4.0837
2014-07-02,1.244
2014-07-03,2.1739
2014-07-07,-1.7576
2014-07-08,-0.0942
2014-07-09,-2.0735
2014-07-10,-0.4812
2014-07-11,1.4506999999999999
2014-07-14,1.0486
2014-07-15,0.0
2014-07-16,0.8491
2014-07-17,-2.9935
2014-07-18,-0.675
2014-07-21,0.4854
2014-07-22,3.0918
2014-07-23,-4.8735
2014-07-24,2.7586
2014-07-25,-3.8350999999999997
2014-07-28,-1.994
2014-07-29,-2.645
2014-07-30,-0.1045
2014-07-31,-4.1841
2014-08-01,-0.8734
2014-08-04,0.4405
2014-08-05,0.6579
2014-08-06,-0.2179
2014-08-07,-1.5284
2014-08-08,0.9978
2014-08-11,-2.0856
2014-08-12,0.4484
2014-08-13,1.3393
2014-08-14,-2.3128
2014-08-15,0.2255
2014-08-18,1.3498
2014-08-19,-0.6659
2014-08-20,-0.8939
2014-08-21,0.0
2014-08-22,-6.3134
2014-08-25,-0.1203
2014-08-26,-2.0482
2014-08-27,1.23
2014-08-28,0.3645
2014-08-29,-2.9055999999999997
2014-09-02,2.1197
2014-09-03,-5.1282
2014-09-04,-0.7722
2014-09-05,-0.6485
2014-09-08,2.7415000000000003
2014-09-09,-1.9060000000000001
2014-09-10,3.1088
2014-09-11,1.3819
2014-09-12,-3.3457
2014-09-15,-1.9231
2014-09-16,1.5686
2014-09-17,-3.8609999999999998
2014-09-18,-3.079
2014-09-19,-8.2873
2014-09-22,-3.4638999999999998
2014-09-23,-6.0842
2014-09-24,2.3256
2014-09-25,0.487
2014-09-26,1.2924
2014-09-29,2.8708
2014-09-30,-4.186
2014-10-01,-0.6472
2014-10-02,0.1629
2014-10-03,-1.3008
2014-10-06,-3.8715
2014-10-07,-0.0857
2014-10-08,2.5728999999999997
2014-10-09,-4.5151
2014-10-10,0.3503
2014-10-13,-4.712
2014-10-14,2.7473
2014-10-15,3.9215999999999998
2014-10-16,1.5436999999999999
2014-10-17,-0.6757
2014-10-20,1.5306
2014-10-21,-1.34
2014-10-22,-0.6791
2014-10-23,1.3675
2014-10-24,-0.5059
2014-10-27,-1.5253999999999999
2014-10-28,11.704
2014-10-29,-4.4684
2014-10-30,1.9355
2014-10-31,3.6391999999999998
2014-11-03,2.2901
2014-11-04,0.1493
2014-11-05,-1.1923
2014-11-06,2.7149
2014-11-07,-3.0837
2014-11-10,0.0
2014-11-11,-1.0606
2014-11-12,1.2251
2014-11-13,-0.9077
2014-11-14,-0.458
2014-11-17,-2.7607
2014-11-18,0.1577
2014-11-19,0.4724
2014-11-20,10.815
2014-11-21,-4.3847
2014-11-24,4.7337
2014-11-25,-1.6949
2014-11-26,0.1437
2014-11-28,-6.0258
2014-12-01,-1.0687
2014-12-02,0.6173
2014-12-03,7.6687
2014-12-04,-0.1425
2014-12-05,0.8559
2014-12-08,-2.1216
2014-12-09,2.3121
2014-12-10,-3.3898
2014-12-11,-5.2632
2014-12-12,0.463
2014-12-15,-4.7619
2014-12-16,-0.3226
2014-12-17,5.5016
2014-12-18,4.2178
2014-12-19,0.0736
2014-12-22,2.3529
2014-12-23,-1.5805
2014-12-24,-1.8978000000000002
2014-12-26,3.8689999999999998
2014-12-29,-3.8682
2014-12-30,0.2981
2014-12-31,-1.0401
2015-01-02,0.4505
2015-01-05,0.0
2015-01-06,-1.4948000000000001
2015-01-07,-0.607
2015-01-08,3.6641
2015-01-09,-4.4183
2015-01-12,-1.3867
2015-01-13,-0.9375
2015-01-14,-1.4196
2015-01-15,-2.88
2015-01-16,1.318
2015-01-20,-1.4634
2015-01-21,-1.8152
2015-01-22,4.3697
2015-01-23,-0.6441
2015-01-26,0.9724
2015-01-27,-1.2841
2015-01-28,-3.7398
2015-01-29,-0.5068
2015-01-30,-6.1121
2015-02-02,-1.9891999999999999
2015-02-03,2.214
2015-02-04,1.2635
2015-02-05,1.7825
2015-02-06,1.4011
2015-02-09,2.9361
2015-02-10,0.3356
2015-02-11,-0.8361
2015-02-12,3.204
2015-02-13,-0.1634
2015-02-17,-0.3273
2015-02-18,-1.3136
2015-02-19,0.0
2015-02-20,-0.6656
2015-02-23,-2.5126
2015-02-24,1.2027
2015-02-25,0.1698
2015-02-26,-1.0169
2015-02-27,-1.8836
2015-03-02,0.1745
2015-03-03,0.0
2015-03-04,-0.5226
2015-03-05,0.1751
2015-03-06,-5.2448
2015-03-09,0.738
2015-03-10,-1.4652
2015-03-11,8.9219
2015-03-12,2.3891
2015-03-13,-0.6667
2015-03-16,-0.1678
2015-03-17,3.0252
2015-03-18,4.5677
2015-03-19,-0.156
2015-03-20,1.7187000000000001
2015-03-23,0.768
2015-03-24,0.0
2015-03-25,-1.8293
2015-03-26,-1.2422
2015-03-27,-0.6289
2015-03-30,0.9494
2015-03-31,0.9404
2015-04-01,0.7764
2015-04-02,1.5408
2015-04-06,1.6692
2015-04-07,-1.0448
2015-04-08,-3.1673999999999998
2015-04-09,-2.0249
2015-04-10,-0.159
2015-04-13,2.5478
2015-04-14,1.3975
2015-04-15,0.9188
2015-04-16,0.0
2015-04-17,-3.7936
2015-04-20,5.5205
2015-04-21,-3.5874
2015-04-22,1.0853
2015-04-23,0.6135
2015-04-24,-1.8293
2015-04-27,-3.1056
2015-04-28,0.9615
2015-04-29,-3.9683
2015-04-30,-4.7934
2015-05-01,-0.3472
2015-05-04,0.3484
2015-05-05,-1.9097
2015-05-06,4.9558
2015-05-07,0.5059
2015-05-08,1.8456000000000001
2015-05-11,1.8122
2015-05-12,0.3236
2015-05-13,1.2903
2015-05-14,0.1592
2015-05-15,-0.318
2015-05-18,0.9569
2015-05-19,-1.5798
2015-05-20,0.321
2015-05-21,-0.16
2015-05-22,0.3205
2015-05-26,-0.3195
2015-05-27,1.2821
2015-05-28,2.057
2015-05-29,-1.7054
2015-06-01,-0.7886
2015-06-02,3.1797
2015-06-03,2.6193999999999997
2015-06-04,0.6006
2015-06-05,-0.2985
2015-06-08,0.7485
2015-06-09,-1.1887
2015-06-10,3.9098
2015-06-11,-0.1447
2015-06-12,1.3043
2015-06-15,2.0029
2015-06-16,1.5428
2015-06-17,-1.5192999999999999
2015-06-18,0.8415
2015-06-19,-0.4172
2015-06-22,1.5363
2015-06-23,1.5131000000000001
2015-06-24,-0.542
2015-06-25,0.545
2015-06-26,-2.439
2015-06-29,-0.5556
2015-06-30,0.6983
2015-07-01,-0.1387
2015-07-02,-1.3889
2015-07-06,-0.9859
2015-07-07,-3.4139
2015-07-08,-8.836500000000001
2015-07-09,0.0
2015-07-10,1.1309
2015-07-13,1.5974
2015-07-14,3.1447
2015-07-15,-3.3537
2015-07-16,-0.7886
2015-07-17,-0.318
2015-07-20,0.1595
2015-07-21,-1.1146
2015-07-22,0.9662
2015-07-23,-0.7974
2015-07-24,-4.6624
2015-07-27,-4.3845
2015-07-28,3.7037
2015-07-29,-3.4013999999999998
2015-07-30,2.4648
2015-07-31,1.5464
2015-08-03,0.3384
2015-08-04,0.0
2015-08-05,-7.2513
2015-08-06,-5.4545
2015-08-07,2.8846
2015-08-10,4.6729
2015-08-11,-5.7143
2015-08-12,-3.4091
2015-08-13,-3.5294
2015-08-14,0.813
2015-08-17,-6.25
2015-08-18,-2.3656
2015-08-19,2.4229
2015-08-20,-0.8602
2015-08-21,1.7354
2015-08-24,-3.1983
2015-08-25,-1.9824000000000002
2015-08-26,8.0899
2015-08-27,1.4553
2015-08-28,1.6393
2015-08-31,3.2258
2015-09-01,-6.4453
2015-09-02,3.1315
2015-09-03,-1.0121
2015-09-04,-0.818
2015-09-08,2.268
2015-09-09,-2.621
2015-09-10,-1.6562999999999999
2015-09-11,-2.7368
2015-09-14,1.9481000000000002
2015-09-15,1.4862
2015-09-16,-0.6276
2015-09-17,-2.3158
2015-09-18,-2.5862
2015-09-21,-3.3186
2015-09-22,-1.6018
2015-09-23,-2.5581
2015-09-24,0.4773
2015-09-25,-5.2257
2015-09-28,-2.5063
2015-09-29,4.1131
2015-09-30,-0.4938
2015-10-01,-4.4665
2015-10-02,3.8961
2015-10-05,5.75
2015-10-06,0.7092
2015-10-07,2.1127
2015-10-08,4.5977
2015-10-09,0.8791
2015-10-12,-8.2789
2015-10-13,-5.9382
2015-10-14,-1.5152
2015-10-15,2.5641
2015-10-16,-1.0
2015-10-19,2.2727
2015-10-20,-2.716
2015-10-21,-2.0305
2015-10-22,-1.0363
2015-10-23,1.3089
2015-10-26,2.3256
2015-10-27,-3.0303
2015-10-28,8.0729
2015-10-29,-0.9639
2015-10-30,1.2165
2015-11-02,6.4904
2015-11-03,-1.5800999999999998
2015-11-04,-1.3761
2015-11-05,-5.3488
2015-11-06,1.5971
2015-11-09,-3.5067
2015-11-10,-2.005
2015-11-11,-1.2788
2015-11-12,-2.3316
2015-11-13,-2.6525
2015-11-16,-0.2725
2015-11-17,-3.0055
2015-11-18,7.3239
2015-11-19,-2.3622
2015-11-20,0.5376
2015-11-23,-4.0107
2015-11-24,-2.507
2015-11-25,-0.5714
2015-11-27,-3.1609
2015-11-30,0.8902
2015-12-01,-1.1764999999999999
2015-12-02,-0.5952
2015-12-03,-2.9939999999999998
2015-12-04,0.0
2015-12-07,-6.4815
2015-12-08,-4.6205
2015-12-09,0.0
2015-12-10,1.3841
2015-12-11,-1.3652
2015-12-14,-4.4983
2015-12-15,0.3623
2015-12-16,-1.083
2015-12-17,-1.0949
2015-12-18,2.583
2015-12-21,1.7986
2015-12-22,1.4134
2015-12-23,1.7422
2015-12-24,-1.0274
2015-12-28,-2.0761
2015-12-29,-2.1201
2015-12-30,0.0
2015-12-31,-0.361
2016-01-04,-3.2609
2016-01-05,1.1236
2016-01-06,-4.4444
2016-01-07,-3.876
2016-01-08,-2.4194
2016-01-11,-2.4793
2016-01-12,-0.4237
2016-01-13,-1.2766
2016-01-14,1.7241
2016-01-15,-1.6949
2016-01-19,4.3103
2016-01-20,3.719
2016-01-21,9.5618
2016-01-22,7.2727
2016-01-25,-6.4407
2016-01-26,5.0725
2016-01-27,0.6897
2016-01-28,5.8219
2016-01-29,0.3236
2016-02-01,-0.6452
2016-02-02,-5.5195
2016-02-03,-3.0928
2016-02-04,3.9007
2016-02-05,-10.5802
2016-02-08,-2.2901
2016-02-09,-1.1719
2016-02-10,-4.3478
2016-02-11,-7.0248
2016-02-12,1.3333
2016-02-16,-1.3158
2016-02-17,4.8889
2016-02-18,0.0
2016-02-19,-10.1695
2016-02-22,5.6604
2016-02-23,3.125
2016-02-24,-0.4329
2016-02-25,-1.7391
2016-02-26,7.9646
2016-02-29,2.8689
2016-03-01,3.9840999999999998
2016-03-02,3.0651
2016-03-03,6.6914
2016-03-04,10.8014
2016-03-07,2.5157
2016-03-08,-8.2822
2016-03-09,2.3411
2016-03-10,-0.6536
2016-03-11,-8.5526
2016-03-14,-4.6763
2016-03-15,-9.0566
2016-03-16,-5.3942
2016-03-17,6.5789
2016-03-18,3.7037
2016-03-21,-1.1905000000000001
2016-03-22,3.6145
2016-03-23,-6.2016
2016-03-24,8.2645
2016-03-28,-3.0534
2016-03-29,0.7874
2016-03-30,-0.7813
2016-03-31,4.3307
2016-04-01,-4.9056999999999995
2016-04-04,-0.3968
2016-04-05,-1.992
2016-04-06,0.0
2016-04-07,-4.065
2016-04-08,-0.8475
2016-04-11,-1.2821
2016-04-12,3.0303
2016-04-13,2.521
2016-04-14,3.2787
2016-04-15,-1.1905000000000001
2016-04-18,1.6064
2016-04-19,2.3715
2016-04-20,2.3166
2016-04-21,-0.7547
2016-04-22,2.2814
2016-04-25,-4.461
2016-04-26,1.9455
2016-04-27,2.6718
2016-04-28,-1.1152
2016-04-29,-3.3835
2016-05-02,-1.5564
2016-05-03,-6.3241
2016-05-04,-9.2827
2016-05-05,1.8605
2016-05-06,16.895
2016-05-09,-3.5156
2016-05-10,5.2632
2016-05-11,-5.0
2016-05-12,-1.2146
2016-05-13,0.4098
2016-05-16,9.3878
2016-05-17,4.4776
2016-05-18,6.0714
2016-05-19,1.6835
2016-05-20,15.894
2016-05-23,-2.8571
2016-05-24,2.0588
2016-05-25,4.611
2016-05-26,-1.1019
2016-05-27,-1.6713
2016-05-31,4.8159
2016-06-01,3.5135
2016-06-02,6.0052
2016-06-03,0.0
2016-06-06,6.6502
2016-06-07,3.4642
2016-06-08,3.125
2016-06-09,-3.6797
2016-06-10,0.4494
2016-06-13,-0.6711
2016-06-14,5.8559
2016-06-15,0.2128
2016-06-16,1.9108
2016-06-17,1.0417
2016-06-20,3.9175
2016-06-21,0.9921
2016-06-22,2.1611
2016-06-23,6.7308
2016-06-24,-2.3423
2016-06-27,-12.7306
2016-06-28,8.4567
2016-06-29,-0.5848
2016-06-30,1.9607999999999999
2016-07-01,0.5769
2016-07-05,-4.3977
2016-07-06,-9.4
2016-07-07,0.0
2016-07-08,-0.2208
2016-07-11,-6.6372
2016-07-12,4.7393
2016-07-13,2.4887
2016-07-14,3.7528
2016-07-15,-1.9149
2016-07-18,-0.2169
2016-07-19,-4.7826
2016-07-20,2.0548
2016-07-21,-1.5659999999999998
2016-07-22,-0.9091
2016-07-25,2.9817
2016-07-26,-8.4633
2016-07-27,-2.9196999999999997
2016-07-28,-2.005
2016-07-29,5.8824
2016-08-01,1.9324
2016-08-02,-4.9763
2016-08-03,4.9875
2016-08-04,2.6128
2016-08-05,2.5463
2016-08-08,-0.6772
2016-08-09,-2.5
2016-08-10,3.2634
2016-08-11,-5.1919
2016-08-12,0.4762
2016-08-15,3.7915
2016-08-16,4.1096
2016-08-17,2.6316
2016-08-18,2.3504
2016-08-19,1.8789
2016-08-22,3.2787
2016-08-23,6.1508
2016-08-24,1.3084
2016-08-25,-0.1845
2016-08-26,4.9908
2016-08-29,-3.169
2016-08-30,2.0
2016-08-31,-3.9215999999999998
2016-09-01,0.5566
2016-09-02,1.476
2016-09-06,-2.9091
2016-09-07,2.4345
2016-09-08,2.925
2016-09-09,-1.0657
2016-09-12,0.1795
2016-09-13,-4.3011
2016-09-14,0.5618
2016-09-15,-0.1862
2016-09-16,1.4925
2016-09-19,0.9191
2016-09-20,-0.9107
2016-09-21,4.5956
2016-09-22,-0.703
2016-09-23,0.177
2016-09-26,-2.8269
2016-09-27,-0.7273
2016-09-28,2.7473
2016-09-29,1.6042999999999998
2016-09-30,1.4035
2016-10-03,1.7301
2016-10-04,-0.3401
2016-10-05,0.3413
2016-10-06,0.1701
2016-10-07,-1.1885
2016-10-10,-2.2337
2016-10-11,-0.703
2016-10-12,0.0
2016-10-13,-1.2389000000000001
2016-10-14,-2.1505
2016-10-17,-1.6484
2016-10-18,-1.1173
2016-10-19,1.8832
2016-10-20,-2.2181
2016-10-21,0.7561
2016-10-24,2.0638
2016-10-25,-4.4118
2016-10-26,-1.3462
2016-10-27,-4.8733
2016-10-28,-0.6148
2016-10-31,-6.3918
2016-11-01,-0.2203
2016-11-02,1.1038000000000001
2016-11-03,0.0
2016-11-04,-0.8734
2016-11-07,2.6432
2016-11-08,2.1459
2016-11-09,0.2101
2016-11-10,5.6604
2016-11-11,-5.754
2016-11-14,12.6316
2016-11-15,2.0561
2016-11-16,0.7326
2016-11-17,-0.7273
2016-11-18,-1.4652
2016-11-21,-0.3717
2016-11-22,2.2388
2016-11-23,-4.927
2016-11-25,0.9597
2016-11-28,-0.1901
2016-11-29,-3.8095
2016-11-30,1.5842
2016-12-01,0.9747
2016-12-02,-0.1931
2016-12-05,6.5764
2016-12-06,0.9074
2016-12-07,-1.0791
2016-12-08,0.7273
2016-12-09,4.1516
2016-12-12,-4.3328
2016-12-13,-0.5435
2016-12-14,-4.3716
2016-12-15,0.9524
2016-12-16,0.1887
2016-12-19,0.3766
2016-12-20,2.0638
2016-12-21,-1.4706000000000001
2016-12-22,-0.9328
2016-12-23,0.3766
2016-12-27,2.439
2016-12-28,1.8315000000000001
2016-12-29,1.6187
2016-12-30,-2.1239
2017-01-03,-1.4466999999999999
2017-01-04,2.5688
2017-01-05,-1.0733
2017-01-06,-2.3508
2017-01-09,-0.9259
2017-01-10,0.7477
2017-01-11,0.0
2017-01-12,-1.4842
2017-01-13,0.1883
2017-01-17,-0.9398
2017-01-18,0.3795
2017-01-19,-0.5671
2017-01-20,-0.7605
2017-01-23,0.7663
2017-01-24,-0.1901
2017-01-25,4.1905
2017-01-26,2.925
2017-01-27,10.4796
2017-01-30,-4.6624
2017-01-31,0.5059
2017-02-01,0.8389
2017-02-02,1.3311
2017-02-03,1.4778
2017-02-06,-0.4854
2017-02-07,2.1138
2017-02-08,-2.5478
2017-02-09,0.4902
2017-02-10,1.4634
2017-02-13,1.6026
2017-02-14,-1.4196
2017-02-15,2.4
2017-02-16,-0.1563
2017-02-17,-1.0955
2017-02-21,0.1582
2017-02-22,-0.316
2017-02-23,0.0
2017-02-24,-2.2187
2017-02-27,0.9724
2017-02-28,1.1236
2017-03-01,1.2698
2017-03-02,-2.0376
2017-03-03,-1.76
2017-03-06,0.6515
2017-03-07,-1.2945
2017-03-08,0.1639
2017-03-09,-0.3273
2017-03-10,-1.9704000000000002
2017-03-13,-3.5176
2017-03-14,1.3889
2017-03-15,0.6849
2017-03-16,-0.1701
2017-03-17,-3.2368
2017-03-20,3.3451
2017-03-21,-1.1925
2017-03-22,-3.1034
2017-03-23,0.1779
2017-03-24,1.0657
2017-03-27,0.8787
2017-03-28,1.7422
2017-03-29,-8.0479
2017-03-30,14.5251
2017-03-31,10.0813
2017-04-03,-1.1817
2017-04-04,-1.3453
2017-04-05,-0.7576
2017-04-06,5.1908
2017-04-07,0.2903
2017-04-10,3.0391
2017-04-11,1.5449000000000002
2017-04-12,-2.3513
2017-04-13,-1.5581
2017-04-17,0.2878
2017-04-18,9.3257
2017-04-19,1.706
2017-04-20,5.8065
2017-04-21,2.439
2017-04-24,1.3094999999999999
2017-04-25,5.4054
2017-04-26,3.456
2017-04-27,-3.4483
2017-04-28,-0.7813
2017-05-01,-0.6749
2017-05-02,-1.9253
2017-05-03,-1.2702
2017-05-04,-1.1696
2017-05-05,-1.3018
2017-05-08,3.9568
2017-05-09,8.9965
2017-05-10,-2.1164
2017-05-11,-0.5405
2017-05-12,-0.1087
2017-05-15,-1.197
2017-05-16,-0.2203
2017-05-17,-4.3046
2017-05-18,1.6148
2017-05-19,-3.4052
2017-05-22,-2.4677
2017-05-23,0.0
2017-05-24,-2.6506
2017-05-25,-1.9802
2017-05-26,0.3788
2017-05-30,-3.3962
2017-05-31,5.2083
2017-06-01,3.0941
2017-06-02,2.521
2017-06-05,0.5855
2017-06-06,-3.376
2017-06-07,-0.3614
2017-06-08,2.4184
2017-06-09,-1.0626
2017-06-12,-2.0286
2017-06-13,-0.9744
2017-06-14,-1.845
2017-06-15,0.0
2017-06-16,-4.386
2017-06-19,2.6212
2017-06-20,4.0868
2017-06-21,-5.0307
2017-06-22,-0.5168
2017-06-23,-2.3377
2017-06-26,9.4415
2017-06-27,-1.5796000000000001
2017-06-28,3.8272
2017-06-29,2.2592
2017-06-30,-1.7442
2017-07-03,2.4852
2017-07-05,-2.4249
2017-07-06,0.1183
2017-07-07,-0.591
2017-07-10,4.3995
2017-07-11,-1.5945
2017-07-12,1.5046
2017-07-13,-4.1049
2017-07-14,0.0
2017-07-17,0.9512
2017-07-18,-3.1802
2017-07-19,0.365
2017-07-20,3.6364
2017-07-21,-3.1579
2017-07-24,3.8647
2017-07-25,3.7209
2017-07-26,-0.2242
2017-07-27,-1.1236
2017-07-28,-0.1136
2017-07-31,-0.1138
2017-08-01,1.4806
2017-08-02,-0.7856
2017-08-03,-1.0181
2017-08-04,1.0286
2017-08-07,0.1131
2017-08-08,-21.4689
2017-08-09,-4.3165
2017-08-10,-0.1504
2017-08-11,-5.1205
2017-08-14,4.2857
2017-08-15,-5.3272
2017-08-16,-3.0547
2017-08-17,0.4975
2017-08-18,-0.495
2017-08-21,-1.3267
2017-08-22,-4.0336
2017-08-23,-1.9264000000000001
2017-08-24,2.3214
2017-08-25,2.4433
2017-08-28,0.3407
2017-08-29,-0.1698
2017-08-30,1.7006999999999999
2017-08-31,-0.6689
2017-09-01,7.2391
2017-09-05,1.0989
2017-09-06,2.6398
2017-09-07,-0.9077
2017-09-08,0.1527
2017-09-11,8.5366
2017-09-12,-5.8989
2017-09-13,-1.9403000000000001
2017-09-14,-0.761
2017-09-15,0.4601
2017-09-18,-1.0687
2017-09-19,1.3889
2017-09-20,0.0
2017-09-21,-2.1309
2017-09-22,-0.4666
2017-09-25,3.125
2017-09-26,5.9091000000000005
2017-09-27,5.4363
2017-09-28,-5.0204
2017-09-29,5.0
2017-10-02,0.4082
2017-10-03,0.9485
2017-10-04,0.4027
2017-10-05,-0.1337
2017-10-06,0.9371
2017-10-09,-0.1326
2017-10-10,0.7968
2017-10-11,0.2635
2017-10-12,0.5256
2017-10-13,0.7843
2017-10-16,-2.7237
2017-10-17,2.4
2017-10-18,3.125
2017-10-19,5.6818
