ticker,CIDM US Equity
2012-10-12,0.3861
2012-10-15,2.3077
2012-10-16,1.5038
2012-10-17,0.0
2012-10-18,2.963
2012-10-19,2.1583
2012-10-22,0.0
2012-10-23,4.9296
2012-10-24,3.3557
2012-10-25,0.6494
2012-10-26,-1.2903
2012-10-31,-3.9215999999999998
2012-11-01,1.3605
2012-11-02,1.3423
2012-11-05,-1.9868000000000001
2012-11-06,4.0541
2012-11-07,-0.974
2012-11-08,-4.2623
2012-11-09,-2.0548
2012-11-12,-0.6993
2012-11-13,2.1127
2012-11-14,-2.7586
2012-11-15,4.9645
2012-11-16,-2.027
2012-11-19,2.7586
2012-11-20,-2.0134
2012-11-21,-0.6849
2012-11-26,-2.069
2012-11-27,0.0
2012-11-28,-0.7042
2012-11-29,-2.8369
2012-11-30,5.1095
2012-12-03,0.6944
2012-12-04,-2.069
2012-12-05,2.8169
2012-12-06,-0.6849
2012-12-07,6.2069
2012-12-10,0.0
2012-12-11,-4.5373
2012-12-12,-1.3689
2012-12-13,-5.5172
2012-12-14,2.9196999999999997
2012-12-17,-5.6738
2012-12-18,0.7519
2012-12-19,0.7463
2012-12-20,-1.4815
2012-12-21,0.7519
2012-12-24,2.9851
2012-12-26,1.4493
2012-12-27,-2.1429
2012-12-28,0.7299
2012-12-31,1.4493
2013-01-02,-3.5714
2013-01-03,2.963
2013-01-04,3.5971
2013-01-07,-3.4722
2013-01-08,-0.7194
2013-01-09,1.4493
2013-01-10,-2.1429
2013-01-11,1.4599
2013-01-14,1.4388
2013-01-15,-3.5461
2013-01-16,2.2059
2013-01-17,0.7194
2013-01-18,-0.7143
2013-01-22,5.036
2013-01-23,-6.8493
2013-01-24,1.4706000000000001
2013-01-25,-1.4493
2013-01-28,8.0882
2013-01-30,3.4013999999999998
2013-01-31,3.9474
2013-02-01,1.2658
2013-02-04,-0.625
2013-02-05,0.0
2013-02-06,-5.0314
2013-02-07,1.9868000000000001
2013-02-08,0.6494
2013-02-11,-0.6452
2013-02-12,3.2468
2013-02-13,-2.5157
2013-02-14,3.2258
2013-02-15,-5.0
2013-02-19,2.6316
2013-02-20,-3.8462
2013-02-21,-1.3333
2013-02-22,-2.027
2013-02-25,-1.3793
2013-02-26,-4.1958
2013-02-27,-1.4599
2013-02-28,1.4815
2013-03-01,9.4891
2013-03-04,0.0
2013-03-05,-0.6667
2013-03-06,6.7114
2013-03-07,-4.4025
2013-03-08,3.9474
2013-03-11,-3.1646
2013-03-12,1.9607999999999999
2013-03-13,3.8462
2013-03-14,1.8519
2013-03-15,3.6364
2013-03-18,-4.6784
2013-03-19,-3.681
2013-03-20,0.0
2013-03-21,-3.1847
2013-03-22,0.6579
2013-03-25,1.9607999999999999
2013-03-26,1.9231
2013-03-27,-1.8868
2013-03-28,0.0
2013-04-01,-3.8462
2013-04-02,1.3333
2013-04-03,3.9474
2013-04-04,-4.4304
2013-04-05,-0.6623
2013-04-08,-2.0
2013-04-09,2.0408
2013-04-10,-2.6667
2013-04-11,1.3699
2013-04-12,0.0
2013-04-15,-2.027
2013-04-16,-0.6897
2013-04-17,-2.7778
2013-04-18,1.4285999999999999
2013-04-19,3.5211
2013-04-22,-2.7211
2013-04-23,3.4965
2013-04-24,-4.0541
2013-04-25,2.1127
2013-04-26,2.7586
2013-04-29,-2.6846
2013-04-30,1.3793
2013-05-01,-0.6803
2013-05-02,1.3699
2013-05-03,4.0541
2013-05-06,-3.2468
2013-05-07,-0.6711
2013-05-08,1.3514
2013-05-09,-2.6667
2013-05-10,2.7397
2013-05-13,-6.0
2013-05-14,2.1277
2013-05-15,-2.0833
2013-05-16,2.1277
2013-05-17,-2.0833
2013-05-20,1.4184
2013-05-21,0.0
2013-05-22,0.6993
2013-05-23,4.1667
2013-05-24,-2.0
2013-05-28,2.0408
2013-05-29,2.0
2013-05-30,-1.9607999999999999
2013-05-31,2.6667
2013-06-03,-1.2987
2013-06-04,0.6579
2013-06-05,0.6536
2013-06-06,-1.9481000000000002
2013-06-07,-0.6623
2013-06-10,1.3333
2013-06-11,4.6053
2013-06-12,2.5157
2013-06-13,-3.681
2013-06-14,-2.5478
2013-06-17,-1.9607999999999999
2013-06-18,2.0
2013-06-19,1.9607999999999999
2013-06-20,-3.8462
2013-06-21,6.0
2013-06-24,-5.0314
2013-06-25,1.3245
2013-06-26,-7.8431
2013-06-27,-0.7092
2013-06-28,1.4285999999999999
2013-07-01,-1.4085
2013-07-02,-0.7143
2013-07-03,2.1583
2013-07-05,0.0
2013-07-08,1.4085
2013-07-09,0.0
2013-07-10,-3.4722
2013-07-11,3.5971
2013-07-12,0.0
2013-07-15,-4.8611
2013-07-16,3.6496
2013-07-17,-0.7042
2013-07-18,1.4184
2013-07-19,-3.4965
2013-07-22,0.0
2013-07-23,-1.4493
2013-07-24,0.7353
2013-07-25,0.0
2013-07-26,1.4599
2013-07-29,-0.7194
2013-07-30,1.4493
2013-07-31,5.0
2013-08-01,-4.7619
2013-08-02,0.7143
2013-08-05,-2.8369
2013-08-06,5.1095
2013-08-07,-1.3889
2013-08-08,3.5211
2013-08-09,-2.7211
2013-08-12,0.6993
2013-08-13,1.3889
2013-08-14,-2.0548
2013-08-15,1.3986
2013-08-16,0.6897
2013-08-19,-3.4247
2013-08-20,0.0
2013-08-21,0.7092
2013-08-22,-2.1127
2013-08-23,1.4388
2013-08-26,3.5461
2013-08-27,-2.7397
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,1.4085
2013-09-03,0.0
2013-09-04,4.1667
2013-09-05,2.6667
2013-09-06,-3.8961
2013-09-09,1.3514
2013-09-10,-2.6667
2013-09-11,5.4795
2013-09-12,-1.9481000000000002
2013-09-13,1.9868000000000001
2013-09-16,-3.8961
2013-09-17,1.3514
2013-09-18,-1.3333
2013-09-19,0.0
2013-09-20,1.3514
2013-09-23,-2.0
2013-09-24,3.4013999999999998
2013-09-25,-1.3158
2013-09-26,0.0
2013-09-27,2.0
2013-09-30,-1.9607999999999999
2013-10-01,0.0
2013-10-02,-2.6667
2013-10-03,2.7397
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,2.0
2013-10-09,3.268
2013-10-10,-0.6329
2013-10-11,-1.9108
2013-10-14,6.4935
2013-10-15,-6.7073
2013-10-16,3.9215999999999998
2013-10-17,-3.7736
2013-10-18,15.6863
2013-10-21,-1.1299
2013-10-22,-3.4286
2013-10-23,3.5503
2013-10-24,7.4286
2013-10-25,-3.7234
2013-10-28,-2.2099
2013-10-29,0.565
2013-10-30,-0.5618
2013-10-31,1.1299
2013-11-01,-2.7933
2013-11-04,-0.5747
2013-11-05,1.1561
2013-11-06,0.0
2013-11-07,-1.7143000000000002
2013-11-08,0.0
2013-11-11,4.6512
2013-11-12,-3.3333
2013-11-13,0.5747
2013-11-14,23.4286
2013-11-15,0.0
2013-11-18,-3.7037
2013-11-19,-3.3654
2013-11-20,2.4876
2013-11-21,0.0
2013-11-22,1.4563
2013-11-25,2.8708
2013-11-26,5.1163
2013-11-27,2.2124
2013-11-29,-0.4329
2013-12-02,0.0
2013-12-03,-0.8696
2013-12-04,-0.4386
2013-12-05,-3.9648
2013-12-06,-0.9174
2013-12-09,-3.7037
2013-12-10,-0.9615
2013-12-11,-4.3689
2013-12-12,8.6294
2013-12-13,1.4019
2013-12-16,0.4608
2013-12-17,-1.3761
2013-12-18,0.0
2013-12-19,-1.8605
2013-12-20,-4.2654
2013-12-23,0.0
2013-12-24,2.4752
2013-12-26,-1.9324
2013-12-27,-1.4778
2013-12-30,-0.5
2013-12-31,1.5074999999999998
2014-01-02,1.4851
2014-01-03,3.4146
2014-01-06,5.6604
2014-01-07,-3.5714
2014-01-08,0.0
2014-01-09,0.463
2014-01-10,6.4516
2014-01-13,1.2987
2014-01-14,-2.1368
2014-01-15,2.6201
2014-01-16,-1.7021
2014-01-17,-0.4329
2014-01-21,1.7391
2014-01-22,7.6923
2014-01-23,2.7778
2014-01-24,-6.1776
2014-01-27,-1.2346
2014-01-28,0.4167
2014-01-29,5.8091
2014-01-30,3.9215999999999998
2014-01-31,-0.3774
2014-02-03,4.5455
2014-02-04,1.8115999999999999
2014-02-05,-0.3559
2014-02-06,1.7856999999999998
2014-02-07,1.4035
2014-02-10,1.7301
2014-02-11,-3.4013999999999998
2014-02-12,1.7606000000000002
2014-02-13,1.3841
2014-02-14,-5.4608
2014-02-18,5.0542
2014-02-19,-2.4055
2014-02-20,0.7042
2014-02-21,-1.3986
2014-02-24,3.5461
2014-02-25,-1.0274
2014-02-26,1.0381
2014-02-27,0.0
2014-02-28,0.6849
2014-03-03,0.3401
2014-03-04,5.0847
2014-03-05,2.2580999999999998
2014-03-06,-5.6782
2014-03-07,-2.6756
2014-03-10,-5.1546
2014-03-11,7.6087
2014-03-12,-1.6835
2014-03-13,0.3425
2014-03-14,4.4369
2014-03-17,1.3072
2014-03-18,2.9032
2014-03-19,-0.9404
2014-03-20,-11.3924
2014-03-21,1.0714
2014-03-24,-1.0601
2014-03-25,-1.0714
2014-03-26,-0.722
2014-03-27,-5.4545
2014-03-28,-3.0769
2014-03-31,1.5873
2014-04-01,4.6875
2014-04-02,0.7463
2014-04-03,-2.5926
2014-04-04,-3.0418
2014-04-07,0.3922
2014-04-08,0.0
2014-04-09,-0.3906
2014-04-10,-3.1373
2014-04-11,1.2146
2014-04-14,-0.4
2014-04-15,-2.4096
2014-04-16,5.3498
2014-04-17,7.0313
2014-04-21,-1.8248
2014-04-22,0.3717
2014-04-23,-4.4444
2014-04-24,-4.6512
2014-04-25,-1.2195
2014-04-28,0.0
2014-04-29,0.4115
2014-04-30,2.459
2014-05-01,-0.4
2014-05-02,0.4016
2014-05-05,-1.2
2014-05-06,-2.4291
2014-05-07,1.2448
2014-05-08,-2.459
2014-05-09,-1.6806999999999999
2014-05-12,0.4274
2014-05-13,1.2766
2014-05-14,-2.1008
2014-05-15,0.4292
2014-05-16,-0.4274
2014-05-19,4.721
2014-05-20,-0.4098
2014-05-21,-0.4115
2014-05-22,-4.1322
2014-05-23,3.4483
2014-05-27,2.0833
2014-05-28,-2.0408
2014-05-29,0.8333
2014-05-30,0.8264
2014-06-02,-1.6393
2014-06-03,1.6667
2014-06-04,0.4098
2014-06-05,11.4286
2014-06-06,-0.3663
2014-06-09,-2.2059
2014-06-10,-0.7519
2014-06-11,-1.8939
2014-06-12,3.8609999999999998
2014-06-13,0.3717
2014-06-16,-0.3704
2014-06-17,4.0892
2014-06-18,1.0714
2014-06-19,1.0601
2014-06-20,3.1469
2014-06-23,0.678
2014-06-24,-2.0202
2014-06-25,-0.3436
2014-06-26,-8.6207
2014-06-27,0.0
2014-06-30,-6.0377
2014-07-01,1.2048
2014-07-02,-1.1905000000000001
2014-07-03,-2.4096
2014-07-07,-2.0576
2014-07-08,-1.2605
2014-07-09,-1.2766
2014-07-10,-0.8621
2014-07-11,0.0
2014-07-14,1.7391
2014-07-15,3.8462
2014-07-16,4.1152
2014-07-17,-4.3478
2014-07-18,2.0661
2014-07-21,-1.2146
2014-07-22,2.459
2014-07-23,-0.4
2014-07-24,2.4096
2014-07-25,-3.9215999999999998
2014-07-28,-4.898
2014-07-29,-2.3605
2014-07-30,2.4176
2014-07-31,-2.5751
2014-08-01,-1.3216
2014-08-04,-0.8929
2014-08-05,0.4505
2014-08-06,-1.7936999999999999
2014-08-07,-0.9132
2014-08-08,0.9217
2014-08-11,2.7397
2014-08-12,0.4444
2014-08-13,3.5398
2014-08-14,-5.9829
2014-08-15,-1.3636
2014-08-18,-5.0691
2014-08-19,4.8544
2014-08-20,-1.3889
2014-08-21,2.3474
2014-08-22,-1.3761
2014-08-25,-3.2558
2014-08-26,-3.3654
2014-08-27,-2.9851
2014-08-28,-4.6154
2014-08-29,0.5376
2014-09-02,-3.2086
2014-09-03,-1.105
2014-09-04,-0.5587
2014-09-05,-1.1236
2014-09-08,0.0
2014-09-09,-2.8409
2014-09-10,1.7544
2014-09-11,2.8736
2014-09-12,5.0279
2014-09-15,-3.7234
2014-09-16,1.105
2014-09-17,1.6393
2014-09-18,7.5269
2014-09-19,-9.5
2014-09-22,-6.0773
2014-09-23,-7.6471
2014-09-24,3.1847
2014-09-25,-6.1728
2014-09-26,0.6579
2014-09-29,3.9215999999999998
2014-09-30,-2.5157
2014-10-01,-3.2258
2014-10-02,0.6667
2014-10-03,-0.6623
2014-10-06,-3.3333
2014-10-07,-4.1379
2014-10-08,7.9137
2014-10-09,-2.6667
2014-10-10,6.1644
2014-10-13,0.0
2014-10-14,-0.6452
2014-10-15,1.9481000000000002
2014-10-16,3.8217
2014-10-17,-4.2945
2014-10-20,0.641
2014-10-21,3.8217
2014-10-22,-1.227
2014-10-23,2.4845
2014-10-24,-1.2121
2014-10-27,-3.0675
2014-10-28,5.6962
2014-10-29,-0.5988
2014-10-30,-2.4096
2014-10-31,-4.321
2014-11-03,0.0
2014-11-04,-4.5161
2014-11-05,4.0541
2014-11-06,0.0
2014-11-07,0.6494
2014-11-10,-3.871
2014-11-11,-2.0134
2014-11-12,2.7397
2014-11-13,-1.3333
2014-11-14,10.8108
2014-11-17,1.2195
2014-11-18,1.2048
2014-11-19,-2.3810000000000002
2014-11-20,4.2683
2014-11-21,-0.5848
2014-11-24,8.2353
2014-11-25,1.087
2014-11-26,5.914
2014-11-28,-9.6447
2014-12-01,0.5618
2014-12-02,0.0
2014-12-03,0.5587
2014-12-04,-2.7778
2014-12-05,1.7143000000000002
2014-12-08,-5.0562
2014-12-09,3.5503
2014-12-10,-6.2857
2014-12-11,1.2195
2014-12-12,0.0
2014-12-15,-3.6145
2014-12-16,-3.125
2014-12-17,0.0
2014-12-18,3.871
2014-12-19,0.0
2014-12-22,3.7267
2014-12-23,-2.3952
2014-12-24,-2.454
2014-12-26,0.6289
2014-12-29,1.875
2014-12-30,-3.0675
2014-12-31,2.5316
2015-01-02,0.6173
2015-01-05,-2.454
2015-01-06,-0.6289
2015-01-07,0.6329
2015-01-08,0.6289
2015-01-09,-0.625
2015-01-12,0.6289
2015-01-13,0.0
2015-01-14,-1.25
2015-01-15,-3.1646
2015-01-16,1.3072
2015-01-20,-2.5806
2015-01-21,0.6623
2015-01-22,-1.3158
2015-01-23,0.0
2015-01-26,0.6667
2015-01-27,-1.9868000000000001
2015-01-28,-2.7027
2015-01-29,2.7778
2015-01-30,0.6757
2015-02-02,-2.6846
2015-02-03,4.8276
2015-02-04,-1.3158
2015-02-05,0.6667
2015-02-06,1.3245
2015-02-09,3.9215999999999998
2015-02-10,3.1447
2015-02-11,-2.439
2015-02-12,3.75
2015-02-13,3.6145
2015-02-17,-0.5814
2015-02-18,-1.1696
2015-02-19,-2.3669000000000002
2015-02-20,-5.4545
2015-02-23,-2.5641
2015-02-24,0.0
2015-02-25,-0.6579
2015-02-26,3.9735
2015-02-27,-1.2739
2015-03-02,0.6452
2015-03-03,-0.641
2015-03-04,0.6452
2015-03-05,3.2051
2015-03-06,-5.5901
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,-0.6579
2015-03-12,1.3245
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-1.3072
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,-1.3245
2015-03-23,0.0
2015-03-24,2.0134
2015-03-25,-0.6579
2015-03-26,2.649
2015-03-27,1.2903
2015-03-30,1.2739
2015-03-31,1.8868
2015-04-01,-2.4691
2015-04-02,-1.2658
2015-04-06,-0.641
2015-04-07,0.0
2015-04-08,-5.8065
2015-04-09,-6.8493
2015-04-10,-2.2059
2015-04-13,-4.5113
2015-04-14,-1.5748
2015-04-15,-4.0
2015-04-16,5.0
2015-04-17,5.5556
2015-04-20,0.0
2015-04-21,-2.2556
2015-04-22,-3.0769
2015-04-23,-23.001
2015-04-24,-2.0292
2015-04-27,-6.924
2015-04-28,-4.5567
2015-04-29,-7.6091999999999995
2015-04-30,6.3932
2015-05-01,4.5181000000000004
2015-05-04,6.6282
2015-05-05,-4.9595
2015-05-06,-3.8675
2015-05-07,1.9005999999999998
2015-05-08,-0.1379
2015-05-11,2.3256
2015-05-12,3.6577
2015-05-13,-3.5423
2015-05-14,3.4451
2015-05-15,3.2754
2015-05-18,1.2566
2015-05-19,-1.2411
2015-05-20,-3.125
2015-05-21,-4.4612
2015-05-22,2.2989
2015-05-26,-0.934
2015-05-27,-1.9494
2015-05-28,0.7663
2015-05-29,0.5166
2015-06-01,2.5553
2015-06-02,-1.9905
2015-06-03,2.2439999999999998
2015-06-04,-2.7504
2015-06-05,0.5713
2015-06-08,-2.8405
2015-06-09,2.9234999999999998
2015-06-10,1.1219999999999999
2015-06-11,-2.2472
2015-06-12,-0.0144
2015-06-15,1.164
2015-06-16,4.5455
2015-06-17,-3.2745
2015-06-18,-1.1097
2015-06-19,2.4645
2015-06-22,-2.4052
2015-06-23,-4.6378
2015-06-24,-2.2864
2015-06-25,-0.0457
2015-06-26,-4.8345
2015-06-29,-3.8462
2015-06-30,-6.0167
2015-07-01,4.9832
2015-07-02,-6.6216
2015-07-06,-11.8849
2015-07-07,-3.2129
2015-07-08,-3.2771
2015-07-09,15.932
2015-07-10,10.4701
2015-07-13,0.0
2015-07-14,-2.7397
2015-07-15,2.8169
2015-07-16,1.3699
2015-07-17,-1.3514
2015-07-20,-4.0925
2015-07-21,-1.4462
2015-07-22,-1.4493
2015-07-23,-5.1471
2015-07-24,3.876
2015-07-27,-2.9851
2015-07-28,1.5385
2015-07-29,0.0
2015-07-30,-3.0114
2015-07-31,-1.1912
2015-08-03,2.7668
2015-08-04,-1.7212
2015-08-05,0.9686
2015-08-06,-0.2907
2015-08-07,-2.0408
2015-08-10,0.0
2015-08-11,-4.8909
2015-08-12,0.8866
2015-08-13,10.8354
2015-08-14,4.4776
2015-08-17,-5.625
2015-08-18,2.9044
2015-08-19,-1.7376
2015-08-20,-2.6946
2015-08-21,-4.6154
2015-08-24,-4.8387
2015-08-25,1.6949
2015-08-26,-6.4167
2015-08-27,-0.2449
2015-08-28,2.4102
2015-08-31,-1.5036
2015-09-01,2.3341
2015-09-02,-0.0865
2015-09-03,3.1483
2015-09-04,-2.6641
2015-09-08,1.0345
2015-09-09,-6.1433
2015-09-10,-2.7273
2015-09-11,-1.8692
2015-09-14,0.9524
2015-09-15,3.7972
2015-09-16,-0.0227
2015-09-17,-3.6364
2015-09-18,8.467
2015-09-21,-2.5875
2015-09-22,-7.1429
2015-09-23,9.711500000000001
2015-09-24,-3.5933
2015-09-25,3.6364
2015-09-28,-9.4518
2015-09-29,4.6016
2015-09-30,3.7277
2015-10-01,1.7856999999999998
2015-10-02,0.0
2015-10-05,-1.9956
2015-10-06,3.8264
2015-10-07,-3.5345
2015-10-08,-0.4803
2015-10-09,13.144
2015-10-12,7.9365
2015-10-13,-2.9412000000000003
2015-10-14,-6.0606
2015-10-15,0.0
2015-10-16,-3.2258
2015-10-19,-1.6354
2015-10-20,1.6625999999999999
2015-10-21,-5.0
2015-10-22,0.0
2015-10-23,1.7544
2015-10-26,-6.8966
2015-10-27,7.4074
2015-10-28,-3.4483
2015-10-29,-4.8884
2015-10-30,0.0
2015-11-02,-2.3468999999999998
2015-11-03,-1.9466
2015-11-04,-3.9215999999999998
2015-11-05,-2.0408
2015-11-06,8.3333
2015-11-09,3.8462
2015-11-10,-1.8519
2015-11-11,-3.7736
2015-11-12,-2.8676
2015-11-13,-1.085
2015-11-16,-6.1224
2015-11-17,-13.0163
2015-11-18,0.6717
2015-11-19,-16.4313
2015-11-20,12.8853
2015-11-23,2.6316
2015-11-24,7.6923
2015-11-25,-2.3810000000000002
2015-11-27,9.6037
2015-11-30,-15.0348
2015-12-01,2.1116
2015-12-02,4.7451
2015-12-03,-10.6214
2015-12-04,-1.3699
2015-12-07,-2.7778
2015-12-08,5.8571
2015-12-09,-0.135
2015-12-10,-8.1081
2015-12-11,-8.8235
2015-12-14,-6.3911
2015-12-15,-5.1906
2015-12-16,6.4516
2015-12-17,-6.7222
2015-12-18,6.1542
2015-12-21,-6.8534
2015-12-22,-5.553
2015-12-23,3.6747
2015-12-24,8.0577
2015-12-28,-10.1246
2015-12-29,-0.7299
2015-12-30,-1.9607999999999999
2015-12-31,4.45
2016-01-04,4.5476
2016-01-05,9.8443
2016-01-06,-13.2555
2016-01-07,6.7275
2016-01-08,-2.7915
2016-01-11,-0.6948
2016-01-12,-6.7164
2016-01-13,-0.075
2016-01-14,8.031
2016-01-15,-7.3645
2016-01-19,4.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,3.8462
2016-01-25,7.4074
2016-01-26,-6.8966
2016-01-27,7.4074
2016-01-28,6.8966
2016-01-29,-5.1613
2016-02-01,2.0408
2016-02-02,-3.3333
2016-02-03,-6.8966
2016-02-04,-7.037
2016-02-05,-1.1952
2016-02-08,-9.2742
2016-02-09,-3.8611
2016-02-10,10.4305
2016-02-11,0.471
2016-02-12,0.0521
2016-02-16,-2.1343
2016-02-17,0.0
2016-02-18,-8.5106
2016-02-19,6.9767
2016-02-22,4.3478
2016-02-23,-10.3385
2016-02-24,6.8835
2016-02-25,10.8696
2016-02-26,1.9607999999999999
2016-02-29,0.1923
2016-03-01,11.3244
2016-03-02,0.0
2016-03-03,4.1379
2016-03-04,-0.6623
2016-03-07,-0.0417
2016-03-08,-1.6257000000000001
2016-03-09,1.6949
2016-03-10,-21.6667
2016-03-11,25.5319
2016-03-14,1.6949
2016-03-15,-3.5625
2016-03-16,-3.262
2016-03-17,0.0447
2016-03-18,-14.2857
2016-03-21,6.25
2016-03-22,-10.1471
2016-03-23,-1.2275
2016-03-24,1.9332
2016-03-28,3.1699
2016-03-29,-3.3613
2016-03-30,-6.4674
2016-03-31,-3.6897
2016-04-01,-3.4691
2016-04-04,5.4375
2016-04-05,4.0308
2016-04-06,-6.4957
2016-04-07,-2.4071
2016-04-08,1.6547
2016-04-11,0.7371
2016-04-12,7.2256
2016-04-13,-3.4689
2016-04-14,-0.7364
2016-04-15,-0.2967
2016-04-18,7.619
2016-04-19,-2.6549
2016-04-20,-1.3068
2016-04-21,-6.5055
2016-04-22,-1.4163000000000001
2016-04-25,-0.9994
2016-04-26,-3.5962
2016-04-27,-3.0759
2016-04-28,8.0351
2016-04-29,7.5
2016-05-02,-6.9767
2016-05-03,3.5
2016-05-04,28.5024
2016-05-05,-16.8703
2016-05-06,-5.879
2016-05-09,-3.9039
2016-05-10,-20.0
2016-05-11,5.0742
2016-05-12,-8.3981
2016-05-13,0.0
2016-05-16,-11.039
2016-05-17,-2.9196999999999997
2016-05-18,-0.9774
2016-05-19,-1.2908
2016-05-20,3.0769
2016-05-23,-1.4412
2016-05-24,2.9767
2016-05-25,1.8519999999999999
2016-05-26,0.3474
2016-05-27,-2.1583
2016-05-31,4.4118
2016-06-01,2.8169
2016-06-02,-5.4795
2016-06-03,-2.1739
2016-06-06,1.4815
2016-06-07,0.7299
2016-06-08,12.3188
2016-06-09,-2.5806
2016-06-10,-3.7624
2016-06-13,-5.0363
2016-06-14,6.5217
2016-06-15,-4.0816
2016-06-16,-1.4184
2016-06-17,-1.4388
2016-06-20,1.4599
2016-06-21,0.7194
2016-06-22,-3.5714
2016-06-23,-3.7037
2016-06-24,-1.5385
2016-06-27,-2.3438
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,-3.2
2016-07-01,-4.1219
2016-07-05,-3.4587
2016-07-06,-6.25
2016-07-07,-2.8571
2016-07-08,6.8627
2016-07-11,8.2569
2016-07-12,0.0
2016-07-13,-2.5423999999999998
2016-07-14,-21.7283
2016-07-15,77.0518
2016-07-18,0.3961
2016-07-19,-6.25
2016-07-20,2.0
2016-07-21,38.5621
2016-07-22,-5.6604
2016-07-25,-6.0
2016-07-26,3.1915
2016-07-27,3.6082
2016-07-28,-0.995
2016-07-29,-19.0955
2016-08-01,5.5901
2016-08-02,3.5294
2016-08-03,6.25
2016-08-04,2.1390000000000002
2016-08-05,-2.6178
2016-08-08,5.3763
2016-08-09,-2.551
2016-08-10,0.0
2016-08-11,-1.0471
2016-08-12,18.7566
2016-08-15,6.928
2016-08-16,-16.6667
2016-08-17,1.0
2016-08-18,0.9901
2016-08-19,-1.4706000000000001
2016-08-22,-10.4478
2016-08-23,-1.1111
2016-08-24,-3.9326
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.8772
2016-08-30,0.2899
2016-08-31,-10.9827
2016-09-01,7.7922
2016-09-02,-0.6024
2016-09-06,-6.6667
2016-09-07,1.9481000000000002
2016-09-08,1.9108
2016-09-09,8.75
2016-09-12,1.7241
2016-09-13,-3.9548
2016-09-14,1.1764999999999999
2016-09-15,1.1628
2016-09-16,1.1494
2016-09-19,5.1136
2016-09-20,7.027
2016-09-21,2.5253
2016-09-22,0.0
2016-09-23,5.9113
2016-09-26,2.3314
2016-09-27,-0.9147
2016-09-28,0.9174
2016-09-29,-3.6364
2016-09-30,-4.2394
2016-10-03,-2.4691
2016-10-04,-5.0505
2016-10-05,3.1915
2016-10-06,5.6701
2016-10-07,14.6341
2016-10-10,-2.1277
2016-10-11,-4.7826
2016-10-12,-5.0228
2016-10-13,-0.9615
2016-10-14,1.4563
2016-10-17,-2.3864
2016-10-18,-3.4373
2016-10-19,-8.6294
2016-10-20,7.7778
2016-10-21,-4.6392
2016-10-24,5.9459
2016-10-25,0.5102
2016-10-26,1.0152
2016-10-27,2.5126
2016-10-28,4.4118
2016-10-31,-10.7981
2016-11-01,-1.5789
2016-11-02,-3.2086
2016-11-03,-3.8674
2016-11-04,4.023
2016-11-07,-2.7624
2016-11-08,-1.7045
2016-11-09,0.5202
2016-11-10,-2.8177
2016-11-11,-6.5089
2016-11-14,3.7975
2016-11-15,6.0976
2016-11-16,1.1494
2016-11-17,-2.8409
2016-11-18,0.5848
2016-11-21,-4.0698
2016-11-22,-5.4545
2016-11-23,1.2821
2016-11-25,-1.2658
2016-11-28,0.0
2016-11-29,-1.9231
2016-11-30,-2.6144
2016-12-01,-9.396
2016-12-02,-5.9259
2016-12-05,2.3622
2016-12-06,12.3077
2016-12-07,-7.5342
2016-12-08,11.1111
2016-12-09,-2.6667
2016-12-12,-4.7945
2016-12-13,-1.4299
2016-12-14,4.37
2016-12-15,-5.5944
2016-12-16,2.963
2016-12-19,0.0
2016-12-20,3.5971
2016-12-21,-2.7778
2016-12-22,0.0
2016-12-23,1.4285999999999999
2016-12-27,-1.4085
2016-12-28,0.0
2016-12-29,-1.4285999999999999
2016-12-30,4.3478
2017-01-03,-3.4722
2017-01-04,-0.7194
2017-01-05,-5.7971
2017-01-06,-3.0769
2017-01-09,2.3810000000000002
2017-01-10,4.6512
2017-01-11,16.1481
2017-01-12,-11.352
2017-01-13,-8.6331
2017-01-17,20.4724
2017-01-18,-15.0327
2017-01-19,-2.3077
2017-01-20,3.1496
2017-01-23,-0.7634
2017-01-24,2.3077
2017-01-25,-2.2556
2017-01-26,-0.1298
2017-01-27,0.8906
2017-01-30,0.0095
2017-01-31,-2.2901
2017-02-01,3.125
2017-02-02,-0.7576
2017-02-03,0.7634
2017-02-06,-1.5152
2017-02-07,-1.5673
2017-02-08,0.8108
2017-02-09,0.0
2017-02-10,-0.7752
2017-02-13,-2.3438
2017-02-14,7.2
2017-02-15,26.1194
2017-02-16,-11.2426
2017-02-17,6.3333
2017-02-21,-2.8213
2017-02-22,-8.3871
2017-02-23,2.1127
2017-02-24,2.7586
2017-02-27,6.0403
2017-02-28,-4.4304
2017-03-01,3.3113
2017-03-02,-1.9231
2017-03-03,-3.9215999999999998
2017-03-06,0.0
2017-03-07,-3.4013999999999998
2017-03-08,2.1127
2017-03-09,-2.069
2017-03-10,-2.1127
2017-03-13,1.4388
2017-03-14,0.0
2017-03-15,-3.5461
2017-03-16,2.2059
2017-03-17,-2.1583
2017-03-20,-2.2059
2017-03-21,0.7519
