ticker,BWEL US Equity
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.4688
2016-06-29,0.0
2016-06-30,-0.4666
2016-07-01,-0.3125
2016-07-05,0.0
2016-07-06,-0.0157
2016-07-07,0.0157
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,1.0972
2016-07-13,1.2403
2016-07-14,1.8377
2016-07-15,1.5038
2016-07-18,-0.7393
2016-07-19,2.9835000000000003
2016-07-20,-1.4565000000000001
2016-07-21,-0.728
2016-07-22,-1.3333
2016-07-25,1.3514
2016-07-27,-0.7407
2016-07-28,0.0
2016-07-29,-0.0015
2016-08-01,-1.3045
2016-08-02,0.1119
2016-08-03,0.0015
2016-08-04,0.3021
2016-08-05,-0.3012
2016-08-09,1.5106000000000002
2016-08-10,-0.0015
2016-08-11,-1.6280000000000001
2016-08-12,-0.0076
2016-08-15,0.9062
2016-08-16,-0.4483
2016-08-17,0.9036
2016-08-18,-2.9851
2016-08-19,0.0
2016-08-22,-0.1554
2016-08-23,0.0786
2016-08-24,0.0
2016-08-25,-0.6928
2016-08-26,0.0
2016-08-29,-0.7752
2016-08-30,0.9766
2016-08-31,-0.6211
2016-09-01,-0.7813
2016-09-02,0.1575
2016-09-06,0.6289
2016-09-07,0.0
2016-09-08,0.7813
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,-0.7752
2016-09-16,0.0
2016-09-19,0.7813
2016-09-20,0.0
2016-09-21,0.7752
2016-09-22,0.0
2016-09-23,-0.7692
2016-09-26,0.7752
2016-09-27,-0.1538
2016-09-28,-0.1541
2016-09-29,-0.463
2016-10-03,0.4651
2016-10-04,0.3071
2016-10-05,-1.9985
2016-10-06,0.6279
2016-10-07,0.624
2016-10-10,0.0
2016-10-11,-1.2403
2016-10-12,0.9419
2016-10-13,-1.2442
2016-10-14,0.0
2016-10-17,-0.7874
2016-10-18,1.2698
2016-10-19,-0.1567
2016-10-20,0.157
2016-10-21,-0.1567
2016-10-24,-0.314
2016-10-25,0.315
2016-10-26,-0.157
2016-10-27,-2.2013
2016-10-28,1.2862
2016-10-31,0.0
2016-11-01,0.7937
2016-11-02,-0.6299
2016-11-03,-0.1585
2016-11-04,-0.7937
2016-11-07,0.0
2016-11-08,-0.8
2016-11-09,-0.1613
2016-11-10,-0.1616
2016-11-11,1.1327
2016-11-14,1.44
2016-11-15,0.1577
2016-11-16,-2.2047
2016-11-17,0.4831
2016-11-18,-0.641
2016-11-21,-0.9677
2016-11-22,0.0
2016-11-23,0.6515
2016-11-25,3.2767
2016-11-28,-0.5092
2016-11-29,0.3528
2016-11-30,-0.7858
2016-12-01,0.1587
2016-12-02,-0.6339
2016-12-05,-1.1164
2016-12-06,1.2903
2016-12-07,-0.6369
2016-12-08,0.0
2016-12-09,-0.641
2016-12-12,-1.6129
2016-12-13,0.818
2016-12-14,2.4407
2016-12-15,-0.6349
2016-12-16,-1.7572
2016-12-19,-0.3252
2016-12-20,-0.6525
2016-12-21,0.1642
2016-12-22,-0.3279
2016-12-23,0.3289
2016-12-27,-0.9836
2016-12-28,0.1656
2016-12-29,0.3306
2016-12-30,4.6129
2017-01-03,-0.789
2017-01-04,-1.6016
2017-01-05,-1.597
2017-01-06,0.0
2017-01-09,-0.1639
2017-01-10,0.4926
2017-01-11,-0.335
2017-01-12,0.3361
2017-01-13,-0.3268
2017-01-17,-0.8197
2017-01-18,-0.1653
2017-01-19,0.3311
2017-01-20,1.4818
2017-01-23,0.5724
2017-01-24,-0.2425
2017-01-25,1.637
2017-01-26,-0.4943
2017-01-27,-1.9215
2017-01-30,0.4069
2017-01-31,1.3019
2017-02-01,0.0
2017-02-02,-0.0803
2017-02-03,0.4984
2017-02-06,-0.8159
2017-02-07,-0.0161
2017-02-08,2.1052
2017-02-09,-0.94
2017-02-10,0.4785
2017-02-13,0.0
2017-02-14,1.2698
2017-02-15,1.7069
2017-02-16,2.4827
2017-02-17,-0.7519
2017-02-21,-2.2727
2017-02-22,-1.5504
2017-02-23,1.5748
2017-02-24,0.9302
2017-02-27,3.0722
2017-02-28,-0.4491
2017-03-01,0.0
2017-03-02,2.2391
2017-03-03,0.0162
2017-03-06,2.2059
2017-03-07,0.1439
2017-03-08,0.5747
2017-03-09,-0.0014
2017-03-10,-1.4272
2017-03-13,-0.5797
2017-03-14,0.4373
2017-03-15,-0.2903
2017-03-16,0.1456
2017-03-17,-1.7442
2017-03-20,1.3314
2017-03-21,0.438
2017-03-22,-1.1628
2017-03-23,2.9337999999999997
2017-03-24,-0.5643
2017-03-27,0.5747
2017-03-28,0.0
2017-03-29,-0.8571
2017-03-30,-0.1441
2017-03-31,-0.1443
2017-04-03,-1.7341
2017-04-04,-0.0074
2017-04-05,-1.6104
2017-04-06,-2.8401
2017-04-07,3.0769
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,-0.3746
2017-04-13,-0.373
2017-04-17,-0.7519
2017-04-18,1.25
2017-04-19,-0.0374
2017-04-20,4.5659
2017-04-21,-1.2169
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.4348
2017-05-01,-0.4329
2017-05-02,-0.2899
2017-05-03,-0.436
2017-05-04,-1.1679
2017-05-05,-1.3294000000000001
2017-05-08,0.0
2017-05-09,0.1497
2017-05-10,0.1495
2017-05-11,-0.2985
2017-05-12,-0.4491
2017-05-15,2.2556
2017-05-16,-0.7353
2017-05-17,-1.4815
2017-05-18,1.0526
2017-05-19,-1.0417
2017-05-22,0.7519
2017-05-23,0.597
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-0.5935
2017-05-30,1.9403000000000001
2017-05-31,-0.1471
2017-06-01,-0.2946
2017-06-02,-1.4771
2017-06-05,1.7991000000000001
2017-06-06,-0.5891
2017-06-07,-0.2963
2017-06-08,0.1486
2017-06-09,-0.5935
2017-06-12,-0.4478
2017-06-13,1.7991000000000001
2017-06-14,-1.1782
2017-06-15,-1.6393
2017-06-16,1.2121
2017-06-19,0.8982
2017-06-21,-0.8902
2017-06-22,-2.5449
2017-06-23,0.0
2017-06-26,1.9969000000000001
2017-06-27,-0.9036
2017-06-28,1.0638
2017-06-29,-1.5038
2017-06-30,5.0382
2017-07-03,0.0
2017-07-05,-1.5988
2017-07-06,-0.4431
2017-07-07,-1.0386
2017-07-11,-2.997
2017-07-12,0.4621
2017-07-13,1.3846
2017-07-14,0.1517
2017-07-17,-0.7576
2017-07-18,-0.7634
2017-07-19,0.0
2017-07-20,0.7692
2017-07-21,0.0
2017-07-24,0.916
2017-07-25,-0.3026
2017-07-26,0.0
2017-07-27,1.2139
2017-07-28,-1.0495
2017-07-31,-0.7576
2017-08-01,1.374
2017-08-02,-0.6024
2017-08-03,0.0
2017-08-04,-0.9091
2017-08-07,-0.4587
2017-08-08,1.3825
2017-08-09,0.0
2017-08-10,-0.9091
2017-08-11,0.1529
2017-08-14,0.0
2017-08-15,0.7634
2017-08-16,0.7576
2017-08-17,-0.7519
2017-08-18,-0.7576
2017-08-21,0.458
2017-08-22,0.0
2017-08-23,0.304
2017-08-24,-0.303
2017-08-25,-0.152
2017-08-28,0.4566
2017-08-29,1.2121
2017-08-30,-0.4491
2017-08-31,1.2085
2017-09-01,1.194
2017-09-05,-1.9174
2017-09-06,1.5038
2017-09-07,0.0
2017-09-08,-0.2963
2017-09-11,1.0401
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-0.1471
2017-09-15,0.1458
2017-09-18,-1.6162
2017-09-19,0.8894
2017-09-20,0.7482
2017-09-21,0.7353
2017-09-22,1.4599
2017-09-25,0.0
2017-09-26,0.4317
2017-09-27,0.0
2017-09-28,-0.4298
2017-09-29,-1.295
2017-10-02,-0.7289
2017-10-03,0.8811
2017-10-04,-0.2911
2017-10-05,0.8759
2017-10-06,-0.4342
2017-10-09,0.2907
2017-10-10,0.0
2017-10-11,1.1594
2017-10-12,0.2865
2017-10-13,-0.2857
2017-10-16,0.2865
2017-10-17,-0.2857
2017-10-18,0.2865
2017-10-19,-0.0014
2017-10-20,-0.8557
2017-10-23,-0.4323
2017-10-24,-0.1447
2017-10-25,0.2899
2017-10-26,-0.7225
2017-10-27,0.4367
2017-10-30,0.0
2017-10-31,0.5072
2017-11-01,0.9229
2017-11-02,0.4429
2017-11-03,5.2632
2017-11-06,-1.3514
2017-11-07,-2.0548
2017-11-08,2.0979
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-0.0342
2017-11-14,1.2607
2017-11-15,0.0068
2017-11-16,0.1353
2017-11-17,-0.4054
2017-11-20,0.0
2017-11-21,-0.6798
2017-11-22,-0.2719
2017-11-24,0.5479
2017-11-27,-0.545
2017-11-28,-3.2877
2017-11-29,1.6997
2017-11-30,0.6964
2017-12-01,0.6944
2017-12-04,-0.2759
2017-12-05,1.6598000000000002
2017-12-06,0.0
2017-12-07,-0.3401
2017-12-08,-0.3413
2017-12-11,-0.5466
2017-12-12,-0.1391
2017-12-13,-0.1379
2017-12-14,-0.5525
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-0.1389
2017-12-20,-0.0278
2017-12-21,-0.1113
2017-12-22,-0.1393
2017-12-26,-0.9763
2017-12-27,0.1408
2017-12-28,-0.1406
2017-12-29,0.4225
2018-01-02,-0.4208
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.9859
2018-01-08,-0.2787
2018-01-09,-0.0003
2018-01-10,0.1413
2018-01-11,-0.4204
2018-01-12,0.0
2018-01-16,-0.1403
2018-01-17,-0.9831
2018-01-18,-0.4255
2018-01-19,0.0
2018-01-22,-0.1425
2018-01-23,-0.1427
2018-01-24,-0.1429
2018-01-25,0.1431
2018-01-26,2.8571
2018-01-29,-1.3889
2018-01-30,-0.7042
2018-01-31,-0.1418
2018-02-01,-0.8523
2018-02-02,0.2851
2018-02-05,-0.2843
2018-02-06,0.2865
2018-02-07,0.0
2018-02-08,-0.6786
2018-02-09,-0.7551
2018-02-12,-2.3188
2018-02-13,1.4837
2018-02-14,0.0
2018-02-15,0.4386
2018-02-16,1.0189
2018-02-20,0.5764
2018-02-21,0.2865
2018-02-22,0.0
2018-02-23,-0.2857
2018-02-26,-0.7163
2018-02-27,0.8658
2018-02-28,0.4292
2018-03-01,-0.1431
2018-03-02,-2.2923
2018-03-05,-0.2933
2018-03-06,0.0
2018-03-07,0.7353
2018-03-08,-0.7299
2018-03-09,0.4412
2018-03-12,-0.7321
2018-03-13,0.885
2018-03-15,-0.5848
2018-03-16,1.1764999999999999
2018-03-19,0.0
2018-03-20,1.7442
2018-03-21,-1.0
2018-03-22,-1.0101
2018-03-23,1.4577
2018-03-26,0.5747
2018-03-27,-0.1429
2018-03-28,0.0
2018-03-29,-0.5722
2018-04-02,-0.2878
2018-04-03,0.8658
2018-04-04,-1.4306
2018-04-05,-1.016
2018-04-06,0.5865
2018-04-09,-0.8761
2018-04-10,1.325
2018-04-11,-2.0319
2018-04-12,-0.5926
2018-04-13,-0.149
2018-04-16,2.2388
2018-04-17,-0.146
2018-04-18,-0.5848
2018-04-19,1.3221
2018-04-20,-1.3048
2018-04-23,-0.2941
2018-04-24,2.2124
2018-04-25,-0.4329
2018-04-26,-0.7246
2018-04-27,-0.438
2018-04-30,0.0
2018-05-01,1.0264
2018-05-02,-1.016
2018-05-03,-0.8798
2018-05-04,-0.1479
2018-05-07,0.4444
2018-05-08,0.1475
2018-05-09,-1.0309
2018-05-10,0.8929
2018-05-11,-0.1475
2018-05-14,0.0
2018-05-15,-0.0369
2018-05-16,-0.4064
2018-05-17,-0.5564
2018-05-18,1.1414
2018-05-21,0.3098
2018-05-22,-1.0294
2018-05-23,0.4458
2018-05-24,-0.5917
2018-05-25,0.2976
2018-05-29,0.0
2018-05-30,-0.2967
2018-05-31,0.2604
2018-06-01,0.7463
2018-06-04,-0.2963
2018-06-05,-0.2972
2018-06-06,0.2683
2018-06-07,0.0
2018-06-08,0.0297
2018-06-11,0.0
2018-06-12,-0.4458
2018-06-13,-0.1493
2018-06-15,0.0149
2018-06-18,0.1345
2018-06-19,0.4478
2018-06-20,0.2972
2018-06-21,-1.4815
2018-06-22,1.0526
2018-06-25,-0.2976
2018-06-26,0.597
2018-06-27,-0.7418
2018-06-28,0.5979
2018-06-29,-0.1486
2018-07-02,0.2232
2018-07-03,-0.5182
2018-07-05,0.4089
2018-07-06,0.929
2018-07-09,-0.1473
2018-07-10,0.0
2018-07-11,-0.4425
2018-07-12,0.0
2018-07-13,0.4444
2018-07-16,-0.4425
2018-07-17,1.037
2018-07-18,-0.2933
2018-07-19,0.0735
2018-07-20,0.2204
2018-07-23,1.9062000000000001
2018-07-24,0.036
2018-07-25,0.6616
2018-07-26,-0.6944
2018-07-27,-0.718
2018-07-30,-0.5797
2018-07-31,0.8746
2018-08-01,0.0
2018-08-02,-1.0116
2018-08-03,0.5839
2018-08-06,-0.1451
2018-08-07,-1.0174
2018-08-08,-0.1468
2018-08-09,-0.0015
2018-08-10,-0.2927
2018-08-13,0.1475
2018-08-14,0.1473
2018-08-15,-1.3235000000000001
2018-08-16,0.4471
2018-08-17,-0.2967
2018-08-20,0.8929
2018-08-21,0.0
2018-08-22,-1.1799
2018-08-23,0.0
2018-08-24,-1.1567
2018-08-27,2.6803
2018-08-28,-1.7647
2018-08-29,-1.1976
2018-08-30,0.4167
2018-08-31,-2.8073
2018-09-04,1.4832
2018-09-05,0.0015
2018-09-06,0.6138
2018-09-07,0.1147
2018-09-10,0.7255
2018-09-11,0.0379
2018-09-12,0.0379
2018-09-13,0.4167
2018-09-14,-0.4149
2018-09-17,1.5152
2018-09-18,0.7463
2018-09-19,-2.1481
2018-09-20,0.265
2018-09-21,-1.6972
2018-09-24,-0.0031
2018-09-25,1.2304
2018-09-26,-1.3657
2018-09-27,0.7692
2018-09-28,-0.5344
2018-10-01,-0.0767
2018-10-02,-0.1536
2018-10-03,0.1538
2018-10-04,0.6144
2018-10-05,-0.7634
2018-10-08,1.2308
2018-10-09,3.7994
2018-10-10,-4.0996
2018-10-11,-1.5267
2018-10-12,-0.9302
2018-10-15,0.1549
2018-10-16,0.6266
2018-10-17,0.9317
2018-10-18,0.0015
2018-10-19,-0.0015
2018-10-22,-1.5385
2018-10-23,-0.2344
2018-10-24,-0.5497
2018-10-25,-1.4158
2018-10-26,1.1102
2018-10-29,-1.256
2018-10-30,6.4
2018-10-31,-1.0526
2018-11-01,-1.5243
2018-11-02,-0.767
2018-11-05,-0.3033
2018-11-06,-0.1638
2018-11-07,0.7813
2018-11-08,-0.7752
2018-11-09,-0.1953
2018-11-12,-1.3777
2018-11-13,-1.5795
2018-11-14,-2.0952
2018-11-15,-1.1548
2018-11-16,0.165
2018-11-19,-2.6606
2018-11-20,-0.1709
2018-11-21,0.6849
2018-11-23,-1.3605
2018-11-26,-1.3793
2018-11-27,0.5245
2018-11-28,2.4348
2018-11-29,-1.9949
2018-11-30,0.959
2018-12-03,-0.6908
2018-12-04,-4.6957
2018-12-06,-6.9343
2018-12-07,0.7843
2018-12-10,7.0039
2018-12-11,0.0
2018-12-12,4.9091000000000005
2018-12-13,-0.3466
2018-12-14,1.2174
2018-12-17,-0.8591
2018-12-18,0.5199
2018-12-19,0.8621
2018-12-20,-1.3675
2018-12-21,-0.3466
2018-12-24,0.0
2018-12-26,-0.8696
2018-12-27,-3.5088
2018-12-28,-1.0455
2018-12-31,1.0565
2019-01-02,2.7273
2019-01-03,2.6549
2019-01-04,1.0345
2019-01-07,0.6826
2019-01-08,3.3898
2019-01-09,0.8197
2019-01-10,0.9756
2019-01-11,-0.4026
2019-01-14,-0.5659
2019-01-15,-0.3252
2019-01-16,1.1419
2019-01-17,0.4839
2019-01-18,0.1605
2019-01-22,0.9615
2019-01-23,-0.5952
2019-01-24,5.3892
2019-01-25,-2.2727
2019-01-28,-2.0155
2019-01-29,-1.1076
2019-01-30,0.1616
2019-01-31,0.6374
2019-02-01,-0.1587
2019-02-04,0.0
2019-02-05,0.7949
2019-02-06,-0.9464
2019-02-07,-0.9554
2019-02-11,1.2862
2019-02-12,-1.2698
2019-02-13,-0.3215
2019-02-14,0.3226
2019-02-15,0.9646
2019-02-19,-0.5
2019-02-20,-0.4577
2019-02-21,0.0
2019-02-22,0.9164
2019-02-25,0.0478
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.5573
2019-03-01,-0.1195
2019-03-04,0.2791
2019-03-05,-0.1193
2019-03-06,-0.1592
2019-03-07,-1.1164
2019-03-08,-0.8065
2019-03-11,0.0
2019-03-12,0.1626
2019-03-13,1.7856999999999998
2019-03-14,-1.1164
2019-03-15,10.645199999999999
2019-03-18,-3.6443
2019-03-19,-0.1815
2019-03-20,-2.2431
2019-03-21,3.876
2019-03-22,0.0
2019-03-25,-0.7463
2019-03-26,-0.0752
2019-03-27,-0.7148
2019-03-28,0.341
2019-03-29,1.2085
2019-04-01,0.0
2019-04-02,-0.2985
2019-04-03,-0.0749
2019-04-04,0.0749
2019-04-05,-0.4491
2019-04-08,0.3008
2019-04-09,-1.0495
2019-04-10,0.5303
2019-04-11,0.2261
2019-04-12,0.0
2019-04-15,0.4511
2019-04-16,1.0479
2019-04-17,-0.6963
2019-04-18,0.6713
2019-04-22,0.0296
2019-04-23,0.7407
2019-04-24,-0.7353
2019-04-25,0.5926
2019-04-26,-0.7349
2019-04-29,-0.2982
2019-04-30,-0.5952
2019-05-01,-0.2919
2019-05-02,0.2928
2019-05-03,-0.4491
2019-05-06,0.7519
2019-05-07,0.6716
2019-05-08,-0.6672
2019-05-09,-0.8955
2019-05-10,-0.0858
2019-05-13,-1.2707
2019-05-14,-1.5267
2019-05-15,0.7752
2019-05-16,-1.5385
2019-05-17,-0.7812
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-0.7874
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-0.6746
2019-05-31,0.4823
2019-06-03,0.0
2019-06-04,-0.04
2019-06-05,-0.3681
2019-06-06,0.4097
2019-06-07,-0.04
2019-06-10,0.7603
2019-06-11,-1.3503
2019-06-12,0.6441
2019-06-13,0.0
2019-06-14,-0.12
2019-06-17,-0.3604
2019-06-18,-0.3199
2019-06-19,0.8048
2019-06-20,0.0
2019-06-21,-0.08
2019-06-24,-0.4404
2019-06-25,0.5227
2019-06-26,-0.9192
2019-06-27,-1.4945
2019-06-28,-1.6393
2019-07-01,0.3333
2019-07-02,-1.1628
2019-07-03,0.6723
2019-07-05,1.1686
2019-07-08,-0.165
2019-07-09,2.1488
2019-07-10,-2.1036
2019-07-11,-0.8264
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.1667
2019-07-17,-0.5008
2019-07-18,-1.1745
2019-07-19,0.5093
2019-07-22,-1.1824
2019-07-23,-0.5128
2019-07-24,-0.5155
2019-07-25,-1.5544
2019-07-26,0.0
2019-07-29,1.0526
2019-07-30,-0.1736
2019-07-31,4.3478
2019-08-01,0.0
2019-08-02,3.8333
2019-08-05,-1.4445999999999999
2019-08-06,4.7231
2019-08-07,-0.4666
2019-08-08,3.125
2019-08-09,0.3015
2019-08-12,-0.3006
2019-08-13,5.0
2019-08-14,0.1443
2019-08-15,-0.8646
2019-08-16,3.0523
2019-08-19,-1.9746000000000001
2019-08-20,0.1439
2019-08-21,-1.7241
2019-08-22,1.462
2019-08-23,-0.5764
2019-08-26,-1.4493
2019-08-27,1.4706000000000001
2019-08-28,-1.1232
2019-08-29,0.4588
2019-08-30,1.2279
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-0.4348
2019-09-06,-1.4556
2019-09-09,-0.2954
2019-09-10,0.0296
2019-09-11,-0.622
2019-09-12,0.6706
2019-09-13,-0.7158
2019-09-16,0.6464
2019-09-17,1.1058
2019-09-18,-0.0314
2019-09-19,-0.3298
2019-09-20,0.7353
2019-09-23,-0.365
2019-09-24,0.0733
2019-09-25,1.1713
2019-09-26,0.1447
2019-09-27,-0.289
2019-09-30,-1.0145
2019-10-01,1.0249
2019-10-02,-4.3478
2019-10-03,1.5152
2019-10-04,0.0
2019-10-07,0.6716
2019-10-08,0.0
2019-10-09,-0.6672
2019-10-10,-0.2985
2019-10-11,-2.6946
2019-10-14,-2.7692
2019-10-15,-0.3165
2019-10-16,0.7921
2019-10-17,1.4189
2019-10-18,0.7764
2019-10-21,0.9245
2019-10-22,0.458
2019-10-23,0.0
2019-10-24,-0.9119
2019-10-25,0.3834
2019-10-28,0.8403
2019-10-29,-0.9167
2019-10-30,0.0076
2019-10-31,-0.6116
2019-11-01,-0.9231
2019-11-04,0.9006
2019-11-05,0.0231
2019-11-06,-0.2231
2019-11-07,-2.8419
2019-11-08,-1.6061999999999999
2019-11-11,-1.605
2019-11-12,3.9279
2019-11-13,-0.6246
2019-11-14,1.9048
2019-11-15,-0.3115
2019-11-18,1.25
2019-11-19,-0.463
2019-11-20,-3.2558
2019-11-21,1.1218
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,2.6941
2019-11-27,-2.0448
2019-11-29,-0.1601
2019-12-02,-0.9508
2019-12-03,-0.641
2019-12-04,-2.5806
2019-12-05,1.3245
2019-12-06,-0.6552
2019-12-09,0.3306
2019-12-10,0.3279
2019-12-11,0.1634
2019-12-12,-1.3051
2019-12-13,-0.1653
2019-12-16,0.8278
2019-12-17,-1.3136
2019-12-18,0.3328
2019-12-19,0.0
2019-12-20,0.1658
2019-12-23,-0.6623
2019-12-24,0.25
2019-12-26,0.0
2019-12-27,1.0806
2019-12-30,-0.5345
2019-12-31,-0.7854
2020-01-02,0.125
2020-01-03,4.0366
2020-01-06,-2.4
2020-01-07,0.8197
2020-01-08,0.3252
2020-01-09,1.2561
2020-01-10,0.04
2020-01-13,0.0
2020-01-14,-2.88
2020-01-15,0.0
2020-01-16,-0.659
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.4975
2020-01-23,-0.165
2020-01-24,-0.1669
2020-01-27,-0.495
2020-01-28,0.4992
2020-01-29,-0.1656
2020-01-30,0.3317
2020-01-31,-0.6612
2020-02-03,0.0
2020-02-04,-0.386
2020-02-05,-0.4477
2020-02-06,0.0
2020-02-07,-0.3356
2020-02-10,0.6734
2020-02-11,0.0
2020-02-12,0.1672
2020-02-13,-0.3339
2020-02-14,0.0
2020-02-18,-0.1675
2020-02-19,0.5034
2020-02-20,-0.3339
2020-02-21,0.2931
2020-02-24,-1.1273
2020-02-25,-1.1824
2020-02-26,-0.8547
2020-02-27,-5.3448
2020-02-28,-2.7969
2020-03-02,3.2075
2020-03-03,0.5484
2020-03-04,0.0
2020-03-05,-4.3636
2020-03-06,-1.1407
2020-03-09,-9.4231
2020-03-10,-3.3970000000000002
2020-03-11,2.0879
2020-03-12,-5.2745
2020-03-13,-0.9091
2020-03-16,-3.6696999999999997
2020-03-17,1.1905000000000001
2020-03-18,1.1764999999999999
2020-03-19,0.0
2020-03-20,-1.6279
2020-03-23,13.4775
2020-03-24,-0.0021
2020-03-25,2.0833
2020-03-26,4.0816
2020-03-27,-3.9215999999999998
2020-03-30,2.6531000000000002
2020-03-31,-0.6461
2020-04-01,1.8509
2020-04-02,0.9823
2020-04-03,-0.7782
2020-04-06,1.9607999999999999
2020-04-07,0.9231
2020-04-08,1.5625
2020-04-09,-0.9381
2020-04-13,-2.464
2020-04-14,1.5554000000000001
2020-04-15,-1.5295999999999998
2020-04-16,0.3883
2020-04-17,-1.1605
2020-04-20,-4.1096
2020-04-21,-2.0408
2020-04-22,0.0
2020-04-23,1.4583
2020-04-24,2.6694
2020-04-27,1.002
2020-04-28,4.5524000000000004
2020-04-29,0.2841
2020-04-30,0.0
2020-05-01,-2.7384
2020-05-04,-7.5728
2020-05-05,2.9412000000000003
2020-05-06,2.0408
2020-05-07,-1.002
2020-05-08,-1.8162
2020-05-12,-1.0288
2020-05-13,-3.9501
2020-05-14,3.4632
2020-05-15,-0.8368
2020-05-18,2.3207
2020-05-19,-1.0309
2020-05-20,-1.4583
2020-05-21,1.4778
2020-05-22,-1.0396
2020-05-26,2.2105
2020-05-27,-1.1329
2020-05-28,0.3125
2020-05-29,-1.3498999999999999
2020-06-01,1.2685
2020-06-02,0.0
2020-06-03,1.2526
2020-06-04,0.3711
2020-06-05,0.6574
2020-06-08,1.0204
2020-06-09,-3.0303
2020-06-10,0.8333
2020-06-11,-0.8264
2020-06-12,1.6667
2020-06-15,-1.0246
2020-06-16,1.4493
2020-06-17,0.0
2020-06-18,-0.8163
2020-06-19,0.4115
2020-06-22,0.0
2020-06-23,-1.2295
2020-06-24,-1.4523
2020-06-25,2.7368
2020-06-29,-1.6393
2020-06-30,1.6667
2020-07-01,3.4836
2020-07-02,17.8218
2020-07-06,2.521
2020-07-07,-0.6557
2020-07-08,-1.6502
2020-07-09,-1.0067
2020-07-10,-1.0169
2020-07-13,-1.5411000000000001
2020-07-14,-4.6956
2020-07-15,0.3649
2020-07-16,-4.5436
2020-07-17,1.5409000000000002
2020-07-20,1.6695
2020-07-21,-0.369
2020-07-22,0.0
2020-07-23,0.2778
2020-07-24,-3.0471
2020-07-27,1.9048
2020-07-28,-0.1869
2020-07-29,5.618
2020-07-30,0.8422
2020-07-31,1.0989
