ticker,UIHC US Equity
2020-06-23,-3.0464
2020-06-24,1.3660999999999999
2020-06-25,4.1779
2020-06-26,-1.0349
2020-06-29,-0.1307
2020-06-30,2.356
2020-07-01,-4.2199
2020-07-02,0.1335
2020-07-06,-0.1333
2020-07-07,-2.0027
2020-07-08,-0.545
2020-07-09,-0.5479
2020-07-10,4.6143
2020-07-13,0.0658
2020-07-14,2.1053
2020-07-15,-1.4175
2020-07-16,1.3072
2020-07-17,0.5161
2020-07-20,-1.6688
2020-07-21,3.1332
2020-07-22,-1.8987
2020-07-23,0.0
2020-07-24,-0.3871
2020-07-27,-0.6477
2020-07-28,-0.2608
2020-07-29,-1.4379
2020-07-30,-0.6631
2020-07-31,-1.2016
