ticker,REED US Equity
2015-11-05,-1.2245
2015-11-06,1.2397
2015-11-09,1.8367
2015-11-10,1.4028
2015-11-11,-0.3953
2015-11-12,-9.127
2015-11-13,1.7467000000000001
2015-11-16,-1.7167
2015-11-17,0.655
2015-11-18,-0.2169
2015-11-19,-0.4348
2015-11-20,-1.7495
2015-11-23,1.5584
2015-11-24,0.8753
2015-11-25,7.3753
2015-11-27,0.0
2015-11-30,0.6061
2015-12-01,4.0161
2015-12-02,-1.5444
2015-12-03,0.0
2015-12-04,2.1569
2015-12-07,1.3436
2015-12-08,4.1667
2015-12-09,-1.0909
2015-12-10,1.1029
2015-12-11,-2.5455
2015-12-14,-0.7463
2015-12-15,10.9023
2015-12-16,-2.5423999999999998
2015-12-17,1.0435
2015-12-18,0.0
2015-12-21,-2.5818
2015-12-22,-3.0035
2015-12-23,0.7286
2015-12-24,2.17
2015-12-28,-4.0708
2015-12-29,-1.6604999999999999
2015-12-30,2.2514
2015-12-31,-1.2844
2016-01-04,-0.3717
2016-01-05,-0.5597
2016-01-06,2.439
2016-01-07,-0.9158
2016-01-08,-0.3697
2016-01-11,-2.0002
2016-01-12,0.3372
2016-01-13,-1.8868
2016-01-14,-1.1538
2016-01-15,-4.2802
2016-01-19,-2.0325
2016-01-20,-5.8091
2016-01-21,5.2863
2016-01-22,2.5105
2016-01-25,-5.3061
2016-01-26,2.8017
2016-01-27,-2.5157
2016-01-28,2.1505
2016-01-29,0.0
2016-02-01,-0.8421
2016-02-02,-0.4246
2016-02-03,-1.7058
2016-02-04,3.6875999999999998
2016-02-05,-0.8368
2016-02-08,-1.2658
2016-02-09,-0.641
2016-02-10,0.6452
2016-02-11,-1.2821
2016-02-12,1.5152
2016-02-16,-1.2793
2016-02-17,4.9676
2016-02-18,0.2058
2016-02-19,0.8214
2016-02-22,2.6477
2016-02-23,0.3968
2016-02-24,-0.1976
2016-02-25,-0.198
2016-02-26,3.1746
2016-02-29,-2.8846
2016-03-01,0.9901
2016-03-02,2.9412000000000003
2016-03-03,-1.5238
2016-03-04,-2.5145
2016-03-07,-0.1984
2016-03-08,-0.1988
2016-03-09,1.3944
2016-03-10,-0.7859
2016-03-11,1.3860999999999999
2016-03-14,1.3672
2016-03-15,0.1927
2016-03-16,0.1923
2016-03-17,-0.1919
2016-03-18,0.1923
2016-03-21,-0.1919
2016-03-22,3.6538
2016-03-23,-1.1132
2016-03-24,-6.1914
2016-03-28,-3.0
2016-03-29,-1.0309
2016-03-30,-1.875
2016-03-31,-0.8493
2016-04-01,-2.1413
2016-04-04,1.3129
2016-04-05,0.6479
2016-04-06,1.073
2016-04-07,0.2123
2016-04-08,2.7542
2016-04-11,-3.299
2016-04-12,0.4264
2016-04-13,-2.3355
2016-04-14,2.3913
2016-04-15,-0.2123
2016-04-18,-1.9149
2016-04-19,0.2169
2016-04-20,-1.0823
2016-04-21,-1.0941
2016-04-22,0.2212
2016-04-25,2.649
2016-04-26,-0.2151
2016-04-27,-2.3707
2016-04-28,0.883
2016-04-29,-1.3129
2016-05-02,1.3304
2016-05-03,-0.2188
2016-05-04,-2.193
2016-05-05,0.8969
2016-05-06,0.0
2016-05-09,-6.0
2016-05-10,6.383
2016-05-11,-0.4444
2016-05-12,-12.9464
2016-05-13,1.2821
2016-05-16,-3.7975
2016-05-17,0.0
2016-05-18,1.3158
2016-05-19,-0.2597
2016-05-20,0.7813
2016-05-23,2.0672
2016-05-24,-0.7595
2016-05-25,-0.5102
2016-05-26,-1.2821
2016-05-27,-11.6883
2016-05-31,-1.7647
2016-06-01,-5.8683
2016-06-02,-7.1247
2016-06-03,9.589
2016-06-06,0.625
2016-06-07,-6.2112
2016-06-08,-3.6424
2016-06-09,-5.8419
2016-06-10,-3.2847
2016-06-13,-9.434
2016-06-14,2.5
2016-06-15,-3.6585
2016-06-16,3.7975
2016-06-17,1.2195
2016-06-20,2.8112
2016-06-21,-2.3437
2016-06-22,0.8
2016-06-23,3.5714
2016-06-24,-3.8314
2016-06-27,-4.7809
2016-06-28,3.7657
2016-06-29,-2.0161
2016-06-30,1.6461000000000001
2016-07-01,3.2389
2016-07-05,-2.7451
2016-07-06,1.2097
2016-07-07,0.996
2016-07-08,3.3531
2016-07-11,0.0
2016-07-12,6.1068999999999996
2016-07-13,0.7194
2016-07-14,-3.9286
2016-07-15,-1.8587
2016-07-18,3.4091
2016-07-19,-2.5641
2016-07-20,0.7519
2016-07-21,1.1194
2016-07-22,-1.476
2016-07-25,-2.9962999999999997
2016-07-26,-1.9304999999999999
2016-07-27,3.5433
2016-07-28,-0.7605
2016-07-29,0.3879
2016-08-01,1.1402
2016-08-02,-3.0189
2016-08-03,0.7831
2016-08-04,-1.5492
2016-08-05,2.3529
2016-08-08,-0.3831
2016-08-09,3.0769
2016-08-10,-2.9851
2016-08-11,2.3077
2016-08-12,1.8797000000000001
2016-08-15,1.845
2016-08-16,-3.2609
2016-08-17,-0.7491
2016-08-18,4.9056999999999995
2016-08-19,-5.036
2016-08-22,2.6515
2016-08-23,4.428
2016-08-24,1.7668
2016-08-25,3.8194
2016-08-26,4.3478
2016-08-29,4.1627
2016-08-30,-0.3039
2016-08-31,10.8025
2016-09-01,-6.4067
2016-09-02,5.0595
2016-09-06,2.5496
2016-09-07,-0.8287
2016-09-08,-0.5571
2016-09-09,-1.1204
2016-09-12,-3.3994
2016-09-13,-4.6921
2016-09-14,-1.8462
2016-09-15,2.1944
2016-09-16,3.9877000000000002
2016-09-19,-2.3599
2016-09-20,1.6616
2016-09-21,3.4175
2016-09-22,0.8621
2016-09-23,2.5641
2016-09-26,-0.5556
2016-09-27,1.1173
2016-09-28,6.0773
2016-09-29,-3.3854
2016-09-30,0.8086
2016-10-03,3.2086
2016-10-04,0.2591
2016-10-05,6.9767
2016-10-06,-2.1739
2016-10-07,0.4938
2016-10-10,1.2285
2016-10-11,-2.1845
2016-10-12,0.0
2016-10-13,1.737
2016-10-14,3.4146
2016-10-17,0.2358
2016-10-18,-1.1764999999999999
2016-10-19,0.5952
2016-10-20,-2.9586
2016-10-21,1.2195
2016-10-24,1.2048
2016-10-25,2.3810000000000002
2016-10-26,0.0
2016-10-27,-1.1628
2016-10-28,7.0588
2016-10-31,-1.0989
2016-11-01,-1.1111
2016-11-02,-2.2472
2016-11-03,-8.046
2016-11-04,1.25
2016-11-07,2.4691
2016-11-08,2.4096
2016-11-09,-2.3529
2016-11-10,2.4096
2016-11-11,0.0
2016-11-14,2.3529
2016-11-15,-2.2989
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,-1.1764999999999999
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-2.3810000000000002
2016-11-25,1.2195
2016-11-28,0.0
2016-11-29,-3.6145
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,-1.25
2016-12-05,1.2658
2016-12-06,0.0
2016-12-07,-1.25
2016-12-08,0.0
2016-12-09,1.2658
2016-12-12,-1.875
2016-12-13,-0.6369
2016-12-14,1.2821
2016-12-15,0.0
2016-12-16,3.7975
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-1.2195
2016-12-22,2.4691
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-2.4096
2016-12-29,-1.2346
2016-12-30,2.5
2017-01-03,-2.439
2017-01-04,-1.25
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,1.2658
2017-01-10,3.75
2017-01-11,1.2048
2017-01-12,-2.3810000000000002
2017-01-13,2.439
2017-01-17,-1.1905000000000001
2017-01-18,1.2048
2017-01-19,0.0
2017-01-20,2.3810000000000002
2017-01-23,0.0
2017-01-24,1.1628
2017-01-25,0.0
2017-01-26,-1.1494
2017-01-27,1.1628
2017-01-30,-1.1494
2017-01-31,-2.3256
2017-02-01,-1.1905000000000001
2017-02-02,-3.6145
2017-02-03,2.5
2017-02-06,-2.439
2017-02-07,2.5
2017-02-08,-1.2195
2017-02-09,-1.2346
2017-02-10,3.75
2017-02-13,1.2048
2017-02-14,-3.5714
2017-02-15,-1.2346
2017-02-16,1.25
2017-02-17,-1.2346
2017-02-21,1.25
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-1.2346
2017-02-28,-1.25
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,-3.7975
2017-03-06,-1.3158
2017-03-07,-1.3333
2017-03-08,-1.3514
2017-03-09,2.7397
2017-03-10,1.3333
2017-03-13,1.3158
2017-03-14,2.5974
2017-03-15,-1.2658
2017-03-16,2.5641
2017-03-17,-2.5
2017-03-20,1.2821
2017-03-21,1.2658
2017-03-22,-0.625
2017-03-23,-0.6289
2017-03-24,0.0
2017-03-27,-1.2658
2017-03-28,0.0
2017-03-29,2.5641
2017-03-30,0.0
2017-03-31,3.75
2017-04-03,-4.8193
2017-04-04,1.2658
2017-04-05,0.0
2017-04-06,1.25
2017-04-07,1.2346
2017-04-10,6.0976
2017-04-11,-2.2989
2017-04-12,-1.1764999999999999
2017-04-13,2.3810000000000002
2017-04-17,-1.1628
2017-04-18,-1.1764999999999999
2017-04-19,1.1905000000000001
2017-04-20,2.3529
2017-04-21,9.1954
2017-04-24,-21.0526
2017-04-25,-5.3333
2017-04-26,0.0
2017-04-27,-1.4085
2017-04-28,1.4285999999999999
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-4.2254
2017-05-04,2.9412000000000003
2017-05-05,-2.8571
2017-05-08,2.9412000000000003
2017-05-09,0.0
2017-05-10,-5.7143
2017-05-11,-3.0303
2017-05-12,-3.125
2017-05-15,0.0
2017-05-16,1.6129
2017-05-17,3.1746
2017-05-18,-1.5385
2017-05-19,1.5625
2017-05-22,-6.1538
2017-05-23,1.6393
2017-05-24,1.4577
2017-05-25,0.153
2017-05-26,1.5873
2017-05-30,-3.125
2017-05-31,0.0
2017-06-01,1.6129
2017-06-02,0.0
2017-06-05,-1.5873
2017-06-06,-4.8387
2017-06-07,0.0
2017-06-08,-8.4746
2017-06-09,1.8519
2017-06-12,-1.8182
2017-06-13,-5.5556
2017-06-14,3.9215999999999998
2017-06-15,-1.8868
2017-06-16,-1.9231
2017-06-19,-3.9215999999999998
2017-06-20,2.0408
2017-06-21,-4.0
2017-06-22,2.0833
2017-06-23,4.0816
2017-06-26,1.9607999999999999
2017-06-27,-1.9231
2017-06-28,-3.9215999999999998
2017-06-29,4.0816
2017-06-30,-3.9215999999999998
2017-07-03,-4.0816
2017-07-05,8.5106
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-7.8431
2017-07-11,-2.1277
2017-07-12,4.3478
2017-07-13,-2.0833
2017-07-14,-29.7872
2017-07-17,-3.0303
2017-07-18,0.0
2017-07-19,-3.125
2017-07-20,3.2258
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,6.25
2017-07-28,0.0
2017-07-31,-2.9412000000000003
2017-08-01,0.0
2017-08-02,-3.0303
2017-08-03,-3.125
2017-08-04,3.2258
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-3.125
2017-08-10,3.2258
2017-08-11,0.0
2017-08-14,9.375
2017-08-15,2.8571
2017-08-16,0.0
2017-08-17,-2.7778
2017-08-18,0.0
2017-08-21,-1.4285999999999999
2017-08-22,-1.4493
2017-08-23,-2.9412000000000003
2017-08-24,3.0303
2017-08-25,2.9412000000000003
2017-08-28,-2.8571
2017-08-29,14.7059
2017-08-30,7.6923
2017-08-31,9.5238
2017-09-01,0.0
2017-09-05,2.1739
2017-09-06,-2.1277
2017-09-07,0.0
2017-09-08,-6.5217
2017-09-11,0.0
2017-09-12,4.6512
2017-09-13,-2.2222
2017-09-14,-2.2727
2017-09-15,4.6512
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-6.6667
2017-09-21,4.7619
2017-09-22,-4.5455
2017-09-25,4.7619
2017-09-26,-0.4545
2017-09-27,2.7397
2017-09-28,-4.4444
2017-09-29,2.3256
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,1.1364
2017-10-06,1.1236
2017-10-09,0.0
2017-10-10,-2.2222
2017-10-11,-2.2727
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-5.814
2017-10-17,-4.9383
2017-10-18,-1.2987
2017-10-19,0.0
2017-10-20,-7.8947
2017-10-23,-2.8571
2017-10-24,0.0
2017-10-25,-5.8824
2017-10-26,9.375
2017-10-27,-2.8571
2017-10-30,-2.9412000000000003
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,5.7576
2017-11-06,1.7191999999999998
2017-11-07,1.4085
2017-11-08,2.7778
2017-11-09,-2.7027
2017-11-10,0.0
2017-11-13,5.5556
2017-11-14,0.0
2017-11-15,-5.2632
2017-11-16,8.3333
2017-11-17,2.5641
2017-11-20,2.5
2017-11-21,0.0
2017-11-22,-2.6829
2017-11-24,2.7569
2017-11-27,2.439
2017-11-28,2.3810000000000002
2017-11-29,6.9767
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-7.8947
2017-12-05,0.0
2017-12-06,-5.7143
2017-12-07,3.0303
2017-12-08,0.0
2017-12-11,-2.9412000000000003
2017-12-12,-15.1515
2017-12-13,0.0
2017-12-14,3.5714
2017-12-15,-3.4483
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,14.2857
2017-12-21,0.0
2017-12-22,-3.125
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,6.4516
2017-12-29,-6.0606
2018-01-02,3.2258
2018-01-03,3.125
2018-01-04,6.0606
2018-01-05,-2.8571
2018-01-08,2.9412000000000003
2018-01-09,-2.8571
2018-01-10,0.0
2018-01-11,-2.9412000000000003
2018-01-12,3.0303
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-2.9412000000000003
2018-01-19,3.0303
2018-01-22,-2.9412000000000003
2018-01-23,0.0
2018-01-24,-9.0909
2018-01-25,3.3333
2018-01-26,3.2258
2018-01-29,-3.125
2018-01-30,-1.6129
2018-01-31,-1.6393
2018-02-01,-3.3333
2018-02-02,6.8966
2018-02-05,-3.2258
2018-02-06,0.0
2018-02-07,6.6667
2018-02-08,-6.25
2018-02-09,6.6667
2018-02-12,0.0
2018-02-13,6.25
2018-02-14,-2.9412000000000003
2018-02-15,-6.0606
2018-02-16,3.2258
2018-02-20,0.0
2018-02-21,-8.9938
2018-02-22,-0.4189
2018-02-23,6.8966
2018-02-26,-3.2258
2018-02-27,0.0
2018-02-28,-3.3333
2018-03-01,6.8966
2018-03-02,0.0
2018-03-05,-3.2258
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,3.3333
2018-03-13,0.0
2018-03-14,3.2258
2018-03-15,0.0
2018-03-16,9.375
2018-03-19,-5.7143
2018-03-20,0.0
2018-03-21,3.0303
2018-03-22,-2.9412000000000003
2018-03-23,0.0
2018-03-26,-3.0303
2018-03-27,3.125
2018-03-28,-3.0303
2018-03-29,6.25
2018-04-02,8.8235
2018-04-03,8.1081
2018-04-04,7.5
2018-04-05,4.6512
2018-04-06,4.4444
2018-04-09,-4.2553
2018-04-10,-2.2222
2018-04-11,-2.2727
2018-04-12,2.3256
2018-04-13,2.2727
2018-04-16,-2.2222
2018-04-17,-2.2727
2018-04-18,0.0
2018-04-19,4.6512
2018-04-20,-6.4444
2018-04-23,4.5131
2018-04-24,0.0
2018-04-25,-0.8182
2018-04-26,0.8249
2018-04-27,4.5455
2018-04-30,-4.3478
2018-05-01,-2.2727
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,2.3256
2018-05-09,0.0
2018-05-10,11.3636
2018-05-11,2.0408
2018-05-14,4.0
2018-05-15,1.9231
2018-05-16,9.434
2018-05-17,-8.6207
2018-05-18,0.0
2018-05-21,-3.7736
2018-05-22,7.8431
2018-05-23,0.0
2018-05-24,-1.8182
2018-05-25,-1.8519
2018-05-29,7.5472
2018-05-30,-3.5088
2018-05-31,0.0
2018-06-01,1.8182
2018-06-04,1.7856999999999998
2018-06-05,5.2632
2018-06-06,-1.6667
2018-06-07,1.6949
2018-06-08,-3.3333
2018-06-11,3.4483
2018-06-12,0.0
2018-06-13,-3.3333
2018-06-14,-6.8966
2018-06-15,3.7037
2018-06-18,1.7856999999999998
2018-06-19,-1.7544
2018-06-20,3.5714
2018-06-21,-3.2552
2018-06-22,5.1468
2018-06-25,-1.6949
2018-06-26,0.0
2018-06-27,-3.4483
2018-06-28,0.0
2018-06-29,1.7856999999999998
2018-07-02,-1.7544
2018-07-03,0.8929
2018-07-05,-2.6549
2018-07-06,0.0
2018-07-09,-1.8182
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-1.1741
2018-07-17,2.1249
2018-07-18,0.9174
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-1.8182
2018-07-24,-1.8519
2018-07-25,1.8868
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,-3.7037
2018-07-31,-1.9231
2018-08-01,5.8824
2018-08-02,1.8519
2018-08-03,-1.8182
2018-08-06,3.7037
2018-08-07,0.0
2018-08-08,-1.7856999999999998
2018-08-09,1.8182
2018-08-10,-1.6071
2018-08-13,5.2632
2018-08-14,-8.6207
2018-08-15,-1.8868
2018-08-16,0.0
2018-08-17,-7.6923
2018-08-20,-4.1667
2018-08-21,2.1739
2018-08-22,0.0
2018-08-23,14.8936
2018-08-24,16.6667
2018-08-27,-7.9365
2018-08-28,12.069
2018-08-29,4.6154
2018-08-30,-5.8824
2018-08-31,3.125
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,-3.0303
2018-09-10,-3.9063
2018-09-11,-2.439
2018-09-12,6.6667
2018-09-13,-0.6406
2018-09-14,-5.6455
2018-09-17,0.0
2018-09-18,5.0
2018-09-19,6.3492
2018-09-20,2.9851
2018-09-21,4.3478
2018-09-24,-11.1111
2018-09-25,-1.5625
2018-09-26,-1.5873
2018-09-27,0.8065
2018-09-28,4.0
2018-10-01,0.0
2018-10-02,0.6154
2018-10-03,-10.0917
2018-10-04,-6.4626
2018-10-05,1.4545
2018-10-08,-4.6594999999999995
2018-10-09,-3.3835
2018-10-10,-0.3891
2018-10-11,-2.3438
2018-10-12,-1.2
2018-10-15,1.6194
2018-10-16,3.1873
2018-10-17,6.1776
2018-10-18,-0.3636
2018-10-19,-2.9196999999999997
2018-10-22,-4.5113
2018-10-23,0.7874
2018-10-24,-0.7813
2018-10-25,-1.5748
2018-10-26,2.8
2018-10-29,-2.7237
2018-10-30,0.4
2018-10-31,0.0
2018-11-01,1.992
2018-11-02,1.9531
2018-11-05,-4.2146
2018-11-06,10.0
2018-11-07,0.0
2018-11-08,-1.8182
2018-11-09,-0.8296
2018-11-12,2.7039
2018-11-13,-3.6364
2018-11-14,-3.7736
2018-11-15,7.8431
2018-11-16,-9.0909
2018-11-19,0.8
2018-11-20,0.0
2018-11-21,0.7937
2018-11-23,-0.3937
2018-11-26,-3.1621
2018-11-27,-1.6327
2018-11-28,0.8299
2018-11-29,4.5267
2018-11-30,-3.5433
2018-12-03,-1.0204
2018-12-04,0.2062
2018-12-06,3.2922000000000002
2018-12-07,-0.3984
2018-12-10,-7.6
2018-12-11,0.4329
2018-12-12,1.2888
2018-12-13,-4.2512
2018-12-14,-2.6667
2018-12-17,-4.5662
2018-12-18,2.3923
2018-12-19,0.9346
2018-12-20,0.9259
2018-12-21,-2.7523
2018-12-24,-1.8868
2018-12-26,-4.8077
2018-12-27,5.0505
2018-12-28,2.4038
2018-12-31,-2.8169
2019-01-02,6.2802
2019-01-03,9.0909
2019-01-04,6.6667
2019-01-07,1.5625
2019-01-08,-5.0
2019-01-09,6.0729
2019-01-10,-4.5802
2019-01-11,8.0
2019-01-14,-10.3704
2019-01-15,10.7438
2019-01-16,-0.7463
2019-01-17,-1.8797000000000001
2019-01-18,-2.682
2019-01-22,-6.2992
2019-01-23,-3.3613
2019-01-24,6.9565
2019-01-25,1.626
2019-01-28,0.0
2019-01-29,-0.4
2019-01-30,-0.8032
2019-01-31,-3.2389
2019-02-01,4.1841
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-2.008
2019-02-07,-2.459
2019-02-08,-2.1008
2019-02-11,0.0
2019-02-12,2.5751
2019-02-13,12.5523
2019-02-14,-9.2937
2019-02-15,7.7869
2019-02-19,-0.3802
2019-02-20,1.145
2019-02-21,1.8868
2019-02-22,0.3704
2019-02-25,-7.7491
2019-02-26,18.0
2019-02-27,1.0169
2019-02-28,-2.349
2019-03-01,-1.3746
2019-03-04,-1.0453
2019-03-05,-3.8731999999999998
2019-03-06,-2.9304
2019-03-07,-1.8868
2019-03-08,-3.4615
2019-03-11,2.7888
2019-03-12,-2.3256
2019-03-13,-1.5873
2019-03-14,1.2097
2019-03-15,13.5458
2019-03-18,4.2105
2019-03-19,-0.6734
2019-03-20,0.0
2019-03-21,3.0508
2019-03-22,-7.8947
2019-03-25,0.3571
2019-03-26,0.0
2019-03-27,-3.9146
2019-03-28,4.8148
2019-03-29,2.1201
2019-04-01,-0.346
2019-04-02,-0.6944
2019-04-03,6.2937
2019-04-04,5.2632
2019-04-05,-2.8125
2019-04-08,1.2862
2019-04-09,0.0
2019-04-10,-0.3175
2019-04-11,2.3885
2019-04-12,3.888
2019-04-15,-0.8982
2019-04-16,1.8127
2019-04-17,-0.5935
2019-04-18,1.4925
2019-04-22,0.5882
2019-04-23,2.6316
2019-04-24,5.9829
2019-04-25,4.5699
2019-04-26,-1.7995
2019-04-29,-1.8325
2019-04-30,1.3333
2019-05-01,-1.0526
2019-05-02,-2.1277
2019-05-03,-1.9022000000000001
2019-05-06,-3.0471
2019-05-07,-2.0
2019-05-08,3.4985
2019-05-09,4.2254
2019-05-10,2.1622
2019-05-13,0.7937
2019-05-14,-1.8373
2019-05-15,2.6738
2019-05-16,-1.0417
2019-05-17,-0.7895
2019-05-20,-5.305
2019-05-21,2.8011
2019-05-22,-0.2725
2019-05-23,0.2732
2019-05-24,0.8174
2019-05-28,-0.2703
2019-05-29,-2.439
2019-05-30,-3.8889
2019-05-31,-4.3353
2019-06-03,0.9063
2019-06-04,6.5868
2019-06-05,-6.7416
2019-06-06,9.0361
2019-06-07,-0.8287
2019-06-10,-0.5571
2019-06-11,1.4006
2019-06-12,-1.3812
2019-06-13,1.4006
2019-06-14,2.2099
2019-06-17,0.5405
2019-06-18,-1.0753
2019-06-19,-0.5435
2019-06-20,-1.9125999999999999
2019-06-21,0.2786
2019-06-24,-3.3333
2019-06-25,-4.5977
2019-06-26,4.5181000000000004
2019-06-27,5.1873
2019-06-28,3.5616
2019-07-01,-1.5873
2019-07-02,-0.4032
2019-07-03,-3.6437
2019-07-05,4.4818
2019-07-08,-3.4853
2019-07-09,-6.1111
2019-07-10,-1.9231
2019-07-11,1.3575
2019-07-12,0.5952
2019-07-15,-0.5917
2019-07-16,-1.7856999999999998
2019-07-17,1.8182
2019-07-18,0.0
2019-07-19,-0.2976
2019-07-22,-1.791
2019-07-23,-1.2158
2019-07-24,0.0
2019-07-25,6.7692
2019-07-26,-0.2882
2019-07-29,-4.9133
2019-07-30,1.5198
2019-07-31,-2.6946
2019-08-01,-1.8462
2019-08-02,-4.3887
2019-08-05,-2.623
2019-08-06,3.7037
2019-08-07,-2.5974
2019-08-08,0.0
2019-08-09,0.6667
2019-08-12,-0.3311
2019-08-13,-0.3322
2019-08-14,-29.3333
2019-08-15,-0.9434
2019-08-16,-0.9524
2019-08-19,-4.3269
2019-08-20,-1.5074999999999998
2019-08-21,-0.5102
2019-08-22,0.5128
2019-08-23,-0.5102
2019-08-26,-6.1538
2019-08-27,-4.3716
2019-08-28,3.4286
2019-08-29,0.5525
2019-08-30,1.6484
2019-09-03,-4.8649000000000004
2019-09-04,1.7045
2019-09-05,-1.6760000000000002
2019-09-06,2.2727
2019-09-09,-5.5556
2019-09-10,0.0
2019-09-11,-1.7647
2019-09-12,-2.9939999999999998
2019-09-13,0.6173
2019-09-16,3.681
2019-09-17,-2.9586
2019-09-18,-6.0976
2019-09-19,-1.2987
2019-09-20,-8.5526
2019-09-23,0.7194
2019-09-24,-7.8571
2019-09-25,-3.1008
2019-09-26,0.8
2019-09-27,3.1746
2019-09-30,0.0
2019-10-01,-25.3949
2019-10-02,-4.9663
2019-10-03,0.9548
2019-10-04,-4.3525
2019-10-07,-6.1798
2019-10-08,-7.7844
2019-10-09,7.7922
2019-10-10,-11.1325
2019-10-11,1.6676
2019-10-14,2.267
2019-10-15,4.277
2019-10-16,-1.463
2019-10-17,-1.0279
2019-10-18,-0.6283
2019-10-21,-6.3225999999999996
2019-10-22,-3.5813
2019-10-23,-9.2286
2019-10-24,10.1983
2019-10-25,-7.2694
2019-10-28,3.188
2019-10-29,4.9254
2019-10-30,3.3428
2019-10-31,2.6015
2019-11-01,-5.7285
2019-11-04,11.712
2019-11-05,0.6369
2019-11-06,-4.8861
2019-11-07,-5.6561
2019-11-08,-0.5501
2019-11-11,-3.2199
2019-11-12,-1.8027
2019-11-13,4.4925
2019-11-14,2.9567
2019-11-15,3.2464
2019-11-18,9.6479
2019-11-19,-4.3627
2019-11-20,-4.203
2019-11-21,-2.5548
2019-11-22,-3.8847
2019-11-25,0.3285
2019-11-26,-0.3559
2019-11-27,-6.6857
2019-11-29,1.2094
2019-12-02,4.6834
2019-12-03,12.5188
2019-12-04,-2.1574
2019-12-05,-0.2494
2019-12-06,-0.5263
2019-12-09,1.1111
2019-12-10,0.8913
2019-12-11,-4.0473
2019-12-12,0.6757
2019-12-13,-0.5369
2019-12-16,-1.2146
2019-12-17,7.9508
2019-12-18,30.3467
2019-12-19,-17.4757
2019-12-20,5.6
2019-12-23,0.2674
2019-12-24,6.6667
2019-12-26,-8.4583
2019-12-27,0.3072
2019-12-30,3.2331
2019-12-31,0.0
2020-01-02,-1.0989
2020-01-03,-2.2222
2020-01-06,-0.2841
2020-01-07,5.9715
2020-01-08,12.9154
2020-01-09,0.9524
2020-01-10,-0.9434
2020-01-13,-3.3333
2020-01-14,1.4778
2020-01-15,2.9126
2020-01-16,9.434
2020-01-17,-1.7241
2020-01-21,2.6316
2020-01-22,-2.5641
2020-01-23,-0.8772
2020-01-24,-7.0796
2020-01-27,-11.2571
2020-01-28,3.0371
2020-01-29,-4.6974
2020-01-30,-1.5301
2020-01-31,3.7736
2020-02-03,1.6042999999999998
2020-02-04,7.3684
2020-02-05,2.9412000000000003
2020-02-06,2.8571
2020-02-07,-3.7037
2020-02-10,0.0
2020-02-11,1.9231
2020-02-12,0.0
2020-02-13,1.8868
2020-02-14,1.8519
2020-02-18,4.5455
2020-02-19,-0.8696
2020-02-20,-1.7544
2020-02-21,-3.5714
2020-02-24,-10.75
2020-02-25,-8.6938
2020-02-26,1.0681
2020-02-27,-5.5649
2020-02-28,-3.2143
2020-03-02,10.0738
2020-03-03,3.6429
2020-03-04,-2.9111000000000002
2020-03-05,-2.0766
2020-03-06,-3.6063
2020-03-09,-17.0765
2020-03-10,2.1494
2020-03-11,-1.8889
2020-03-12,-15.0481
2020-03-13,-5.0158
2020-03-16,7.0175
2020-03-17,6.5574
2020-03-18,-38.4615
2020-03-19,8.85
2020-03-20,3.3532
2020-03-23,-6.6667
2020-03-24,18.0238
2020-03-25,-3.1672
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-2.0833
2020-03-31,1.0638
2020-04-01,0.0
2020-04-02,-1.8947
2020-04-03,0.9013
2020-04-06,2.0842
2020-04-07,-4.75
2020-04-08,3.4996
2020-04-09,-4.8817
2020-04-13,-4.4657
2020-04-14,5.814
2020-04-15,-5.1429
2020-04-16,-11.9555
2020-04-17,5.1316
2020-04-20,-1.1264
2020-04-21,3.7721999999999998
2020-04-22,2.464
2020-04-23,3.0952
