ticker,NGL US Equity
2020-03-10,10.2941
2020-03-11,-6.1333
2020-03-12,-14.7727
2020-03-13,11.6667
2020-03-16,-17.6119
2020-03-17,-21.7391
2020-03-18,-30.5556
2020-03-19,76.0
2020-03-20,38.6364
2020-03-23,-31.9672
2020-03-24,-1.2048
2020-03-25,11.7886
2020-03-26,-1.8182
2020-03-27,-14.4444
2020-03-30,3.4632
2020-03-31,8.7866
2020-04-01,-21.1538
2020-04-02,3.9024
2020-04-03,-4.6948
2020-04-06,-1.4778
2020-04-07,4.0
2020-04-08,20.6731
2020-04-09,11.1554
2020-04-13,7.1685
2020-04-14,17.3913
2020-04-15,-3.1339
2020-04-16,0.0
2020-04-17,-2.9412000000000003
2020-04-20,-8.1818
2020-04-21,-0.9901
2020-04-22,8.3333
2020-04-23,7.0769
2020-04-24,-3.7356
2020-04-27,-2.9851
2020-04-28,35.3846
2020-04-29,23.4091
2020-04-30,11.418
2020-05-01,-9.4215
2020-05-04,4.1971
2020-05-05,0.7005
2020-05-06,-0.6957
2020-05-07,0.1815
2020-05-08,-2.1739
2020-05-11,-2.4074
2020-05-12,-2.4668
2020-05-13,-3.8911
2020-05-14,-4.6559
2020-05-15,2.1231
2020-05-18,9.5634
2020-05-19,2.277
2020-05-20,-3.3395
2020-05-21,-1.3436
2020-05-22,-1.1673
2020-05-26,3.1496
2020-05-27,-1.145
2020-05-28,0.0
2020-05-29,-1.5444
2020-06-01,12.3529
2020-06-02,1.9197
2020-06-03,9.589
2020-06-04,-0.625
2020-06-05,8.9623
2020-06-08,0.1443
2020-06-09,-7.2046
2020-06-10,1.3975
2020-06-11,-16.9985
2020-06-12,5.3506
2020-06-15,-0.1751
2020-06-16,2.9825
2020-06-17,-2.0443
2020-06-18,-2.6087
2020-06-19,-5.0
2020-06-22,6.391
2020-06-23,-1.0601
2020-06-24,-12.857099999999999
2020-06-25,-16.3934
2020-06-26,-4.902
2020-06-29,-1.0309
2020-06-30,1.5625
2020-07-01,3.3333
2020-07-02,-5.4591
2020-07-06,-1.5748
2020-07-07,-1.3333
2020-07-08,3.5135
2020-07-09,-6.0052
2020-07-10,1.6667
2020-07-13,-2.7321999999999997
2020-07-14,2.2472
2020-07-15,14.011
2020-07-16,7.9518
2020-07-17,-4.4643
2020-07-20,0.4673
2020-07-21,13.9535
2020-07-22,-7.7551
2020-07-23,0.4425
2020-07-24,3.7445
2020-07-27,1.2739
2020-07-28,0.2096
2020-07-29,2.3013
2020-07-30,-6.7485
2020-07-31,-3.2895
