ticker,CYH US Equity
2009-04-15,-5.6634
2009-04-16,1.2006999999999999
2009-04-17,0.452
2009-04-20,2.3622
2009-04-21,-1.2637
2009-04-22,0.8347
2009-04-23,-1.9316
2009-04-24,12.7743
2009-04-27,5.0898
2009-04-28,1.1871
2009-04-29,4.8803
2009-04-30,2.1924
2009-05-01,-1.0946
2009-05-04,-0.4869
2009-05-05,7.3843
2009-05-06,-0.4143
2009-05-07,-0.5824
2009-05-08,2.7197
2009-05-11,0.8554
2009-05-12,-2.6656
2009-05-13,-2.0747
2009-05-14,0.0424
2009-05-15,-3.1766
2009-05-18,6.168
2009-05-19,4.1203
2009-05-20,7.7958
2009-05-21,-4.5888
2009-05-22,-2.2316
2009-05-26,4.2896
2009-05-27,-1.6604
2009-05-28,-0.307
2009-05-29,1.5781
2009-06-01,7.1239
2009-06-02,-0.1061
2009-06-03,-3.5411
2009-06-04,-0.8811
2009-06-05,0.0
2009-06-08,1.7037
2009-06-09,1.9665
2009-06-10,-0.9286
2009-06-11,0.2163
2009-06-12,-7.2302
2009-06-15,0.349
2009-06-16,-3.2457
2009-06-17,-0.7987
2009-06-18,4.0258
2009-06-19,-1.548
2009-06-22,-4.2453
2009-06-23,-3.3662
2009-06-24,4.5879
2009-06-25,5.6052
2009-06-26,-1.8462
2009-06-29,0.8229
2009-06-30,-1.8655
2009-07-01,1.5446
2009-07-02,-1.7161
2009-07-06,-0.3175
2009-07-07,5.6529
2009-07-08,0.8666
2009-07-09,-1.5689
2009-07-10,-2.1632
2009-07-13,0.737
2009-07-14,1.5787
2009-07-15,3.7149
2009-07-16,4.7149
2009-07-17,0.2443
2009-07-20,1.6017000000000001
2009-07-21,0.5483
2009-07-22,-4.6012
2009-07-23,0.393
2009-07-24,2.1352
2009-07-27,-1.6724999999999999
2009-07-28,3.1892
2009-07-29,2.1291
2009-07-30,0.807
2009-07-31,-5.537
2009-08-03,10.911
2009-08-04,-1.4327
2009-08-05,0.9367
2009-08-06,-1.472
2009-08-07,-0.4547
2009-08-10,0.7504
2009-08-11,0.0972
2009-08-12,-1.2617
2009-08-13,1.4089
2009-08-14,-2.1648
2009-08-17,0.7596
2009-08-18,-0.885
2009-08-19,1.3228
2009-08-20,-1.0117
2009-08-21,-0.5935
2009-08-24,-1.2604
2009-08-25,1.646
2009-08-26,-0.3635
2009-08-27,1.6915
2009-08-28,1.5003
2009-08-31,-1.1247
2009-09-01,-3.5099
2009-09-02,-1.583
2009-09-03,0.8214
2009-09-04,0.2376
2009-09-08,0.2709
2009-09-09,1.6548
2009-09-10,4.1196
2009-09-11,3.2227
2009-09-14,6.5842
2009-09-15,1.7691
2009-09-16,-0.2565
2009-09-17,-1.9143
2009-09-18,-0.1748
2009-09-21,-0.4669
2009-09-22,-0.3518
2009-09-23,-2.6478
2009-09-24,-3.2336
2009-09-25,-2.8106999999999998
2009-09-28,2.7956
2009-09-29,-0.5314
2009-09-30,0.3457
2009-10-01,-1.9104
2009-10-02,-1.8199
2009-10-05,4.1301
2009-10-06,1.7489
2009-10-07,2.7317
2009-10-08,2.4201
2009-10-09,4.2007
2009-10-12,-1.6237
2009-10-13,-1.309
2009-10-14,2.9699999999999998
2009-10-15,0.8401
2009-10-16,-1.5829
2009-10-19,3.2731
2009-10-20,-0.9836
2009-10-21,-2.1247
2009-10-22,-0.0564
2009-10-23,-1.5232999999999999
2009-10-26,-0.487
2009-10-27,-4.4329
2009-10-28,-7.8614
2009-10-29,9.2514
2009-10-30,-6.4033999999999995
2009-11-02,4.8274
2009-11-03,0.8234
2009-11-04,0.3025
2009-11-05,1.7490999999999999
2009-11-06,-3.4973
2009-11-09,0.1229
2009-11-10,2.3006
2009-11-11,0.5697
2009-11-12,-2.1467
2009-11-13,1.036
2009-11-16,0.0603
2009-11-17,-0.4521
2009-11-18,-2.3918
2009-11-19,-1.9231
2009-11-20,-2.6565
2009-11-23,3.1514
2009-11-24,0.7874
2009-11-25,-0.8438
2009-11-27,-1.7019
2009-11-30,-2.1802
2009-12-01,0.5244
2009-12-02,-2.1193
2009-12-03,-0.4664
2009-12-04,1.573
2009-12-07,1.3839000000000001
2009-12-08,-0.65
2009-12-09,-3.173
2009-12-10,3.3784
2009-12-11,2.6144
2009-12-14,3.8217
2009-12-15,2.6687
2009-12-16,4.8402
2009-12-17,-2.3653
2009-12-18,1.1092
2009-12-21,2.2229
2009-12-22,3.1629
2009-12-23,1.9436
2009-12-24,-0.3222
2009-12-28,1.2662
2009-12-29,-1.8888
2009-12-30,-1.3829
2009-12-31,-2.1171
2010-01-04,1.3483
2010-01-05,0.1386
2010-01-06,-0.3598
2010-01-07,1.7222
2010-01-08,4.0415
2010-01-11,-1.4173
2010-01-12,-3.1416
2010-01-13,7.3117
2010-01-14,2.1773
2010-01-15,-3.9108
2010-01-19,-2.6611000000000002
2010-01-20,-6.4326
2010-01-21,-4.0962
2010-01-22,-2.3596
2010-01-25,0.0612
2010-01-26,3.6992000000000003
2010-01-27,-1.5625
2010-01-28,-1.0183
2010-01-29,-1.3011
2010-02-01,0.4905
2010-02-02,5.5217
2010-02-03,-1.1853
2010-02-04,-4.9737
2010-02-05,-2.1244
2010-02-08,-0.346
2010-02-09,3.125
2010-02-10,0.0
2010-02-11,2.2651
2010-02-12,2.0353
2010-02-16,1.7014
2010-02-17,0.3173
2010-02-18,4.3991
2010-02-19,1.2944
2010-02-22,-2.1207
2010-02-23,-3.5278
2010-02-24,-2.3899
2010-02-25,-1.2389000000000001
2010-02-26,2.3596
2010-03-01,3.4724
2010-03-02,1.8049
2010-03-03,-0.6371
2010-03-04,2.1188
2010-03-05,1.2012
2010-03-08,0.4316
2010-03-09,-3.9753
2010-03-10,-0.7273
2010-03-11,1.437
2010-03-12,-0.5278
2010-03-15,5.3616
2010-03-16,1.4047
2010-03-17,-1.1239
2010-03-18,-0.608
2010-03-19,1.4894
2010-03-22,6.1583
2010-03-23,-1.8514
2010-03-24,-4.4266
2010-03-25,-0.9211
2010-03-26,0.2125
2010-03-29,0.0
2010-03-30,-1.2722
2010-03-31,-0.8591
2010-04-01,3.8451
2010-04-05,-0.5737
2010-04-06,0.5507
2010-04-07,-0.2608
2010-04-08,1.1768
2010-04-09,0.8788
2010-04-12,1.3578999999999999
2010-04-13,0.1011
2010-04-14,-0.7576
2010-04-15,0.0509
2010-04-16,-0.4069
2010-04-19,1.7875
2010-04-20,3.8635
2010-04-21,-1.401
2010-04-22,0.294
2010-04-23,0.5862
2010-04-26,-2.3312
2010-04-27,-0.2735
2010-04-28,0.349
2010-04-29,3.1304
2010-04-30,-1.5659
2010-05-03,2.2271
2010-05-04,-2.8011
2010-05-05,-0.1478
2010-05-06,-2.9107
2010-05-07,-2.9726
2010-05-10,6.3106
2010-05-11,-1.3054000000000001
2010-05-12,2.0464
2010-05-13,-1.0271
2010-05-14,0.0494
2010-05-17,-0.1235
2010-05-18,-1.9287999999999998
2010-05-19,0.6051
2010-05-20,-5.0376
2010-05-21,0.739
2010-05-24,1.0217
2010-05-25,-2.4118
2010-05-26,2.1791
2010-05-27,4.0052
2010-05-28,-2.5256
2010-06-01,-2.1806
2010-06-02,4.878
2010-06-03,1.9755
2010-06-04,-5.4437999999999995
2010-06-07,-1.6598000000000002
2010-06-08,-2.2679
2010-06-09,-0.9444
2010-06-10,2.261
2010-06-11,0.293
2010-06-14,0.0797
2010-06-15,2.5212
2010-06-16,-1.1131
2010-06-17,-2.1728
2010-06-18,-1.7126000000000001
2010-06-21,-5.4724
2010-06-22,-2.3618
2010-06-23,2.3894
2010-06-24,-3.3132
2010-06-25,2.056
2010-06-28,-0.6715
2010-06-29,-1.2934
2010-06-30,0.6849
2010-07-01,-6.0041
2010-07-02,-1.0069
2010-07-06,2.384
2010-07-07,1.5834000000000001
2010-07-08,0.8863
2010-07-09,-0.8785
2010-07-12,-1.4364
2010-07-13,1.4884
2010-07-14,1.1305
2010-07-15,1.5106000000000002
2010-07-16,-3.0952
2010-07-19,-2.1499
2010-07-20,-0.7847
2010-07-21,-4.9668
2010-07-22,-0.3995
2010-07-23,1.5373999999999999
2010-07-26,3.5221
2010-07-27,0.7313
2010-07-28,-2.7778
2010-07-29,-2.2727
2010-07-30,7.7409
2010-08-02,-3.2377
2010-08-03,-0.0956
2010-08-04,7.6555
2010-08-05,-1.1556
2010-08-06,-0.5396
2010-08-09,1.4768
2010-08-10,-0.9207
2010-08-11,-5.8453
2010-08-12,-2.1012
2010-08-13,-1.8862
2010-08-16,-0.5635
2010-08-17,0.7333
2010-08-18,0.0331
2010-08-19,-3.8703
2010-08-20,-0.6194
2010-08-23,-1.9391
2010-08-24,-3.5311
2010-08-25,1.1347
2010-08-26,-3.2211
2010-08-27,0.7105
2010-08-30,-2.4508
2010-08-31,-0.7613
2010-09-01,3.8742
2010-09-02,3.0281
2010-09-03,2.9749
2010-09-07,-1.4271
2010-09-08,0.0
2010-09-09,5.0141
2010-09-10,0.6725
2010-09-13,-0.6012
2010-09-14,0.6048
2010-09-15,2.7388
2010-09-16,0.0
2010-09-17,0.1625
2010-09-20,2.9536
2010-09-21,-1.4187
2010-09-22,-1.2152
2010-09-23,-1.2949
2010-09-24,-0.2624
2010-09-27,1.5784
2010-09-28,-1.3273
2010-09-29,2.2638
2010-09-30,-0.6416
2010-10-01,-1.227
2010-10-04,-0.1635
2010-10-05,3.1762
2010-10-06,0.6347
2010-10-07,0.6938
2010-10-08,1.3467
2010-10-11,0.7726
2010-10-12,-0.276
2010-10-13,-0.3998
2010-10-14,-1.7598
2010-10-15,0.1571
2010-10-18,1.0041
2010-10-19,-5.0016
2010-10-20,0.2289
2010-10-21,-0.0979
2010-10-22,0.5552
2010-10-25,-0.8769
2010-10-26,0.8519
2010-10-27,-1.4295
2010-10-28,-3.4608
2010-10-29,2.6972
2010-11-01,-0.6316
2010-11-02,2.4423
2010-11-03,-0.7511
2010-11-04,3.5867
2010-11-05,2.446
2010-11-08,0.9302
2010-11-09,-1.321
2010-11-10,3.6737
2010-11-11,0.2102
2010-11-12,-1.4384000000000001
2010-11-15,-0.0608
2010-11-16,-2.6468
2010-11-17,-0.8125
2010-11-18,2.1109
2010-11-19,0.6479
2010-11-22,-0.1533
2010-11-23,-1.1360000000000001
2010-11-24,1.3354
2010-11-26,-1.2565
2010-11-29,0.5587
2010-11-30,-1.6667
2010-12-01,-0.1883
2010-12-02,0.7233
2010-12-03,0.4059
2010-12-06,-0.8085
2010-12-07,0.094
2010-12-08,-0.5637
2010-12-09,-0.3465
2010-12-10,13.4324
2010-12-13,-3.5665
2010-12-14,1.6758
2010-12-15,2.8417
2010-12-16,4.8356
2010-12-17,-3.2947
2010-12-20,-0.6269
2010-12-21,1.2891
2010-12-22,0.5416
2010-12-23,-0.3771
2010-12-27,-1.8113000000000001
2010-12-28,-0.9912
2010-12-29,2.4194
2010-12-30,2.0092
2010-12-31,-0.5323
2011-01-03,3.452
2011-01-04,-1.9141
2011-01-05,2.347
2011-01-06,-0.0515
2011-01-07,-1.9593
2011-01-10,-3.2343
2011-01-11,1.4946
2011-01-12,0.8835
2011-01-13,0.2654
2011-01-14,0.3441
2011-01-18,-1.1343
2011-01-19,-4.0021
2011-01-20,-0.3335
2011-01-21,-2.9002
2011-01-24,0.3446
2011-01-25,0.8586
2011-01-26,1.7593999999999999
2011-01-27,-1.2549000000000001
2011-01-28,-1.2708
2011-01-31,0.4577
2011-02-01,0.8542
2011-02-02,1.9481000000000002
2011-02-03,1.5231
2011-02-04,0.5728
2011-02-07,-0.6509
2011-02-08,3.1122
2011-02-09,0.4501
2011-02-10,-1.5287
2011-02-11,-1.1777
2011-02-14,1.9231
2011-02-15,0.9035
2011-02-16,2.502
2011-02-17,0.4625
2011-02-18,-1.5857
2011-02-22,-2.5468
2011-02-23,1.2267000000000001
2011-02-24,-0.2898
2011-02-25,5.5482
2011-02-28,2.3029
2011-03-01,-1.7617
2011-03-02,1.4695
2011-03-03,1.4973
2011-03-04,-0.266
2011-03-07,-1.8671
2011-03-08,4.0277
2011-03-09,-1.7814999999999999
2011-03-10,-3.1923
2011-03-11,-1.0492
2011-03-14,-2.2974
2011-03-15,0.7752
2011-03-16,-1.5641
2011-03-17,0.4428
2011-03-18,0.3371
2011-03-21,-0.8788
2011-03-22,-0.7562
2011-03-23,0.289
2011-03-24,2.1745
2011-03-25,-0.1538
2011-03-28,0.8218
2011-03-29,2.1141
2011-03-30,0.5737
2011-03-31,-0.8185
2011-04-01,0.9752
2011-04-04,0.6686
2011-04-05,-0.4182
2011-04-06,0.8152
2011-04-07,-0.3921
2011-04-08,-0.861
2011-04-11,-35.7568
2011-04-12,21.5913
2011-04-13,4.2884
2011-04-14,-0.6397
2011-04-15,-2.2072
2011-04-18,-4.3887
2011-04-19,2.2951
2011-04-20,-0.9936
2011-04-21,-0.6475
2011-04-25,-0.0326
2011-04-26,0.163
2011-04-27,2.0176
2011-04-28,-0.0957
2011-04-29,-1.8838
2011-05-02,-1.6596
2011-05-03,-4.368
2011-05-04,2.3183
2011-05-05,0.3382
2011-05-06,3.2356
2011-05-09,1.4691
2011-05-10,-0.5792
2011-05-11,-3.8188
2011-05-12,-0.0336
2011-05-13,-3.0629
2011-05-16,-0.1389
2011-05-17,-2.2253
2011-05-18,1.6714
2011-05-19,0.2798
2011-05-20,-1.5347
2011-05-23,-0.0708
2011-05-24,0.1418
2011-05-25,0.6726
2011-05-26,0.7032
2011-05-27,0.0349
2011-05-31,-0.0349
2011-06-01,-2.5838
2011-06-02,0.0
2011-06-03,-4.3369
2011-06-06,-4.7209
2011-06-07,1.3763
2011-06-08,-1.0861
2011-06-09,2.0392
2011-06-10,-1.0377
2011-06-13,0.0388
2011-06-14,1.6693
2011-06-15,-2.8255
2011-06-16,-1.8075
2011-06-17,0.04
2011-06-20,0.2
2011-06-21,5.0299
2011-06-22,-3.3447
2011-06-23,-1.5729
2011-06-24,-3.0364
2011-06-27,0.8653
2011-06-28,3.3497
2011-06-29,-1.581
2011-06-30,3.1325
2011-07-01,2.0249
2011-07-05,-1.7939
2011-07-06,1.5546
2011-07-07,1.9135
2011-07-08,-0.9388
2011-07-11,-2.464
2011-07-12,-0.4664
2011-07-13,0.039
2011-07-14,-1.6002999999999998
2011-07-15,1.1107
2011-07-18,-1.6477
2011-07-19,5.5844000000000005
2011-07-20,-1.3599999999999999
2011-07-21,2.7576
2011-07-22,0.6336
2011-07-25,-4.7778
2011-07-26,0.7001
2011-07-27,-4.5577
2011-07-28,0.6475
2011-07-29,3.9003
2011-08-01,-5.7276
2011-08-02,-2.2989
2011-08-03,1.1345
2011-08-04,-7.4782
2011-08-05,-2.8289
2011-08-08,-16.1738
2011-08-09,5.1819
2011-08-10,-1.782
2011-08-11,7.2572
2011-08-12,-0.4478
2011-08-15,5.6472
2011-08-16,-0.3311
2011-08-17,0.6645
2011-08-18,-7.9208
2011-08-19,-0.0512
2011-08-22,-4.9693000000000005
2011-08-23,4.2588
2011-08-24,0.5171
2011-08-25,-2.8292
2011-08-26,2.6469
2011-08-29,6.4982
2011-08-30,2.7119
2011-08-31,-4.0075
2011-09-01,-3.2908
2011-09-02,-6.3484
2011-09-06,-1.9523000000000001
2011-09-07,5.5863
2011-09-08,-4.0335
2011-09-09,-3.6026
2011-09-12,1.359
2011-09-13,0.838
2011-09-14,-0.554
2011-09-15,4.234
2011-09-16,0.481
2011-09-19,-3.2447
2011-09-20,-1.3744
2011-09-21,-4.7938
2011-09-22,-4.8009
2011-09-23,3.321
2011-09-26,1.3094999999999999
2011-09-27,1.2926
2011-09-28,-5.6265
2011-09-29,5.716
2011-09-30,-3.2558
2011-10-03,-8.113
2011-10-04,2.6814999999999998
2011-10-05,0.2548
2011-10-06,4.4473
2011-10-07,0.3041
2011-10-10,6.0036
2011-10-11,1.4302000000000001
2011-10-12,1.7484
2011-10-13,2.6608
2011-10-14,7.0734
2011-10-17,-5.0933
2011-10-18,0.1594
2011-10-19,-3.9788
2011-10-20,-0.663
2011-10-21,3.782
2011-10-24,6.0021
2011-10-25,1.2133
2011-10-26,1.2987
2011-10-27,-11.4398
2011-10-28,-0.2784
2011-10-31,-2.4009
2011-11-01,3.2609
2011-11-02,8.0886
2011-11-03,-0.8201
2011-11-04,-0.9302
2011-11-07,3.2342
2011-11-08,4.194
2011-11-09,-3.2493
2011-11-10,1.9048
2011-11-11,5.214
2011-11-14,-1.683
2011-11-15,0.1902
2011-11-16,-5.2207
2011-11-17,-2.7541
2011-11-18,-0.3605
2011-11-21,-2.739
2011-11-22,-4.1445
2011-11-23,-3.2705
2011-11-25,-0.2292
2011-11-28,5.7438
2011-11-29,0.4345
2011-11-30,7.4635
2011-12-01,-0.2013
2011-12-02,-5.3454
2011-12-05,1.8647
2011-12-06,-1.8828
2011-12-07,0.6397
2011-12-08,-6.6737
2011-12-09,-0.0568
2011-12-12,-1.0221
2011-12-13,-2.6391
2011-12-14,-1.8268
2011-12-15,-0.1801
2011-12-16,0.6615
2011-12-19,-4.0024
2011-12-20,2.3024
2011-12-21,1.0341
2011-12-22,2.649
2011-12-23,0.9971
2011-12-27,-0.1161
2011-12-28,-2.6744
2011-12-29,1.5532
2011-12-30,2.6471
2012-01-03,-1.3181
2012-01-04,-0.4065
2012-01-05,1.7492999999999999
2012-01-06,4.9284
2012-01-09,-1.3108
2012-01-10,-3.3204000000000002
2012-01-11,2.4614
2012-01-12,-3.6872
2012-01-13,-3.1323
2012-01-17,-0.0599
2012-01-18,2.0371
2012-01-19,-1.468
2012-01-20,2.9797000000000002
2012-01-23,1.6782
2012-01-24,4.6101
2012-01-25,4.6246
2012-01-26,-3.1201
2012-01-27,3.1669
2012-01-30,-1.7690000000000001
2012-01-31,-0.9534
2012-02-01,0.9626
2012-02-02,0.4767
2012-02-03,5.4823
2012-02-06,-1.1994
2012-02-07,0.607
2012-02-08,0.1508
2012-02-09,-0.3514
2012-02-10,0.9068
2012-02-13,0.5492
2012-02-14,2.3337
2012-02-15,0.7278
2012-02-16,1.4933
2012-02-17,-1.6137000000000001
2012-02-21,-0.3377
2012-02-22,15.4405
2012-02-23,3.5220000000000002
2012-02-24,1.7010999999999998
2012-02-27,1.5133
2012-02-28,0.0392
2012-02-29,-1.0196
2012-03-01,-1.3074
2012-03-02,-2.9305
2012-03-05,-0.4963
2012-03-06,-3.1588
2012-03-07,2.618
2012-03-08,-1.7984
2012-03-09,1.7036
2012-03-12,-2.4707
2012-03-13,1.6745
2012-03-14,-0.0422
2012-03-15,1.7322
2012-03-16,1.5365
2012-03-19,-1.1043
2012-03-20,-4.0529
2012-03-21,-0.6897
2012-03-22,-2.3872
2012-03-23,-0.0445
2012-03-26,1.6459000000000001
2012-03-27,-1.1816
2012-03-28,-1.8601
2012-03-29,0.5415
2012-03-30,-0.1795
2012-04-02,4.1367
2012-04-03,0.1295
2012-04-04,-0.7331
2012-04-05,-2.2589
2012-04-09,-2.8
2012-04-10,-3.0178
2012-04-11,0.8015
2012-04-12,4.724
2012-04-13,-2.5458
2012-04-16,0.5958
2012-04-17,5.0569
2012-04-18,4.2064
2012-04-19,-0.8323
2012-04-20,-1.9303
2012-04-23,-1.7972000000000001
2012-04-24,1.3942999999999999
2012-04-25,0.4727
2012-04-26,2.5663
2012-04-27,2.5438
2012-04-30,-1.0167
2012-05-01,3.862
2012-05-02,-2.1756
2012-05-03,-1.9005
2012-05-04,-0.8656
2012-05-07,-1.7048
2012-05-08,0.0
2012-05-09,-0.846
2012-05-10,0.0427
2012-05-11,-2.1322
2012-05-14,-1.4815
2012-05-15,-3.096
2012-05-16,-1.0041
2012-05-17,-0.8299
2012-05-18,-2.464
2012-05-21,0.8103
2012-05-22,2.2695
2012-05-23,0.5548
2012-05-24,2.8966
2012-05-25,1.2511
2012-05-29,1.677
2012-05-30,-2.8646000000000003
2012-05-31,-1.6533
2012-06-01,-2.8169
2012-06-04,-1.8233000000000001
2012-06-05,2.0952
2012-06-06,3.3582
2012-06-07,-2.4368
2012-06-08,2.6364
2012-06-11,5.0924
2012-06-12,-2.0154
2012-06-13,-1.2691
2012-06-14,3.7677
2012-06-15,2.6484
2012-06-18,0.6658
2012-06-19,0.8268
2012-06-20,1.8860000000000001
2012-06-21,-2.6157
2012-06-22,3.7603
2012-06-25,-2.1107
2012-06-26,1.8308
2012-06-27,1.8378
2012-06-28,8.0424
2012-06-29,1.7792
2012-07-02,-0.2497
2012-07-03,-1.8598
2012-07-05,-0.4738
2012-07-06,-0.476
2012-07-09,1.2509000000000001
2012-07-10,-0.6904
2012-07-11,1.2075
2012-07-12,-0.2169
2012-07-13,0.5797
2012-07-16,-0.2161
2012-07-17,0.0722
2012-07-18,-0.1804
2012-07-19,-2.0239
2012-07-20,-0.1107
2012-07-23,-2.9911
2012-07-24,-3.6924
2012-07-25,0.1976
2012-07-26,-4.5365
2012-07-27,3.1405
2012-07-30,-1.5625
2012-07-31,0.1628
2012-08-01,-0.5282
2012-08-02,-3.0637
2012-08-03,1.0114
2012-08-06,-0.5841
2012-08-07,2.35
2012-08-08,-0.041
2012-08-09,2.6250999999999998
2012-08-10,-1.8784999999999998
2012-08-13,-0.0815
2012-08-14,0.3669
2012-08-15,0.3656
2012-08-16,2.1449
2012-08-17,2.0206
2012-08-20,0.4272
2012-08-21,0.6187
2012-08-22,-0.4228
2012-08-23,0.3474
2012-08-24,1.1538
2012-08-27,2.4335
2012-08-28,0.7795
2012-08-29,0.0368
2012-08-30,-0.405
2012-08-31,-0.037
2012-09-04,1.4793
2012-09-05,-0.7289
2012-09-06,3.4141
2012-09-07,-1.7039
2012-09-10,-1.3362
2012-09-11,-0.183
2012-09-12,0.6234
2012-09-13,0.3644
2012-09-14,3.5948
2012-09-17,0.1753
2012-09-18,2.0994
2012-09-19,0.6511
2012-09-20,-1.5322
2012-09-21,-0.7953
2012-09-24,0.3486
2012-09-25,-1.181
2012-09-26,0.2812
2012-09-27,1.1917
2012-09-28,0.9352
2012-10-01,2.1277
2012-10-02,0.1008
2012-10-03,-0.1343
2012-10-04,-2.1513
2012-10-05,-0.5153
2012-10-08,-0.4489
2012-10-09,-3.2952
2012-10-10,0.1793
2012-10-11,0.7877
2012-10-12,-0.4973
2012-10-15,1.9636
2012-10-16,-0.6303
2012-10-17,-1.0218
2012-10-18,-1.5664
2012-10-19,-1.9529999999999998
2012-10-22,1.1066
2012-10-23,-1.4228
2012-10-24,0.185
2012-10-25,2.1057
2012-10-26,-3.0753
2012-10-31,2.3516
2012-11-01,8.4974
2012-11-02,-0.8067
2012-11-05,0.61
2012-11-06,-3.4018
2012-11-07,5.9623
2012-11-08,-6.1862
2012-11-09,-0.0351
2012-11-12,0.5263
2012-11-13,1.2216
2012-11-14,-4.0345
2012-11-15,0.7546
2012-11-16,1.9258
2012-11-19,3.1141
2012-11-20,-0.4411
2012-11-21,1.5678
2012-11-23,0.7047
2012-11-26,-2.9657
2012-11-27,-1.4423
2012-11-28,0.8014
2012-11-29,1.9011
2012-11-30,-0.0678
2012-12-03,0.8486
2012-12-04,-0.9088
2012-12-05,2.038
2012-12-06,-0.0999
2012-12-07,-0.9663
2012-12-10,-0.2355
2012-12-11,2.3609
2012-12-12,-1.5815000000000001
2012-12-13,-0.0335
2012-12-14,0.304
2012-12-17,2.0875
2012-12-18,3.8259
2012-12-19,-0.0635
2012-12-20,0.6357
2012-12-21,-3.0006
2012-12-24,-0.2931
2012-12-26,-1.6002999999999998
2012-12-27,0.0332
2012-12-28,-0.6636
2012-12-31,2.672
2013-01-02,1.5615
2013-01-03,1.5375
2013-01-04,1.7981
2013-01-07,0.9297
2013-01-08,0.8597
2013-01-09,-0.0304
2013-01-10,0.5481
2013-01-11,2.5136
2013-01-14,0.0
2013-01-15,3.9586
2013-01-16,1.0799
2013-01-17,2.3334
2013-01-18,3.4615
2013-01-22,2.3367
2013-01-23,-1.9979
2013-01-24,0.8737
2013-01-25,1.2336
2013-01-28,0.2333
2013-01-29,-2.7419000000000002
2013-01-30,2.4734
2013-01-31,-0.5191
2013-02-01,0.4435
2013-02-04,-1.4545
2013-02-05,2.0295
2013-02-06,1.0592
2013-02-07,0.6646
2013-02-08,1.9807000000000001
2013-02-11,-1.0956
2013-02-12,-1.1329
2013-02-13,6.2134
2013-02-14,1.007
2013-02-15,0.3798
2013-02-19,0.6384
2013-02-20,-3.2425
2013-02-21,0.7771
2013-02-22,0.6265
2013-02-25,-4.023
2013-02-26,0.7485
2013-02-27,3.2937
2013-02-28,1.3186
2013-03-01,-0.5916
2013-03-04,-0.6665
2013-03-05,0.8867
2013-03-06,-0.285
2013-03-07,0.9528
2013-03-08,1.2506
2013-03-11,1.072
2013-03-12,0.2306
2013-03-13,-0.5521
2013-03-14,2.5214
2013-03-15,0.2482
2013-03-18,-0.2026
2013-03-19,-0.2932
2013-03-20,1.7191
2013-03-21,-1.2897
2013-03-22,1.2389999999999999
2013-03-25,1.6021
2013-03-26,1.9929999999999999
2013-03-27,0.3436
2013-03-28,1.4123999999999999
2013-04-01,1.3505
2013-04-02,-1.1451
2013-04-03,-4.6757
2013-04-04,-0.4861
2013-04-05,-0.4885
2013-04-08,-0.0892
2013-04-09,-1.9428
2013-04-10,-3.7577
2013-04-11,2.7922000000000002
2013-04-12,-0.7366
2013-04-15,-3.8729
2013-04-16,2.3402
2013-04-17,-1.768
2013-04-18,-1.0079
2013-04-19,1.6
2013-04-22,-0.2625
2013-04-23,1.5789
2013-04-24,0.8008
2013-04-25,-0.3271
2013-04-26,2.0394
2013-04-29,3.5837
2013-04-30,1.0645
2013-05-01,-1.8653
2013-05-02,2.9741
2013-05-03,-0.9338
2013-05-06,1.2056
2013-05-07,0.2816
2013-05-08,-0.432
2013-05-09,-0.4121
2013-05-10,0.4574
2013-05-13,-0.1084
2013-05-14,0.2605
2013-05-15,-1.4938
2013-05-16,-0.6154
2013-05-17,-1.2384
2013-05-20,-0.7837
2013-05-21,-2.4374000000000002
2013-05-22,-1.226
2013-05-23,2.0609
2013-05-24,-0.7802
2013-05-28,2.4052
2013-05-29,0.1581
2013-05-30,5.1184
2013-05-31,3.3247999999999998
2013-06-03,0.8096
2013-06-04,-1.2768
2013-06-05,-1.7730000000000001
2013-06-06,3.1642
2013-06-07,2.6142
2013-06-10,0.1404
2013-06-11,-1.883
2013-06-12,1.9804
2013-06-13,2.4625
2013-06-14,-2.5596
2013-06-17,-0.4211
2013-06-18,-2.1547
2013-06-19,-3.4163
2013-06-20,-2.1734
2013-06-21,-1.1544
2013-06-24,-1.3222
2013-06-25,4.0866
2013-06-26,-0.5793
2013-06-27,2.9564
2013-06-28,-1.7397
2013-07-01,0.32
2013-07-02,-1.0419
2013-07-03,-2.0198
2013-07-05,0.5921
2013-07-08,0.4796
2013-07-09,4.1441
2013-07-10,0.25
2013-07-11,-0.6442
2013-07-12,0.0627
2013-07-15,-0.8988
2013-07-16,2.2991
2013-07-17,-2.5773
2013-07-18,0.127
2013-07-19,-8.7719
2013-07-22,-0.1158
2013-07-23,0.7191
2013-07-24,-0.783
2013-07-25,0.3018
2013-07-26,3.2168
2013-07-29,5.8969000000000005
2013-07-30,-3.4935
2013-07-31,1.0531
2013-08-01,-0.1303
2013-08-02,-0.6739
2013-08-05,0.5034
2013-08-06,-1.851
2013-08-07,-0.71
2013-08-08,-0.8939
2013-08-09,-0.9245
2013-08-12,-0.4324
2013-08-13,-1.9886
2013-08-14,0.3032
2013-08-15,-2.604
2013-08-16,-3.1989
2013-08-19,-0.2466
2013-08-20,1.063
2013-08-21,0.2446
2013-08-22,0.9029
2013-08-23,-0.5079
2013-08-26,0.8021
2013-08-27,-2.2185
2013-08-28,0.2713
2013-08-29,-0.8854
2013-08-30,-2.5806
2013-09-03,0.484
2013-09-04,-1.4702
2013-09-05,1.0548
2013-09-06,1.0183
