ticker,SNWV US Equity
2019-12-02,-5.0633
2019-12-03,-1.8667
2019-12-04,2.7514
2019-12-05,5.7851
2019-12-06,0.0
2019-12-09,-0.3125
2019-12-10,0.1881
2019-12-11,0.1252
2019-12-12,1.5625
2019-12-13,-1.8308
2019-12-16,-0.047
2019-12-17,-5.9266
2019-12-18,1.3333
2019-12-19,6.0855
2019-12-20,0.9302
2019-12-23,-0.6144
2019-12-24,1.9474
2019-12-26,-2.9715
2019-12-27,3.125
2019-12-30,-3.0303
2019-12-31,0.0
2020-01-02,3.125
2020-01-03,0.4545
2020-01-06,-1.3575
2020-01-07,0.1223
2020-01-08,-8.0635
2020-01-09,6.8439
2020-01-10,0.1866
2020-01-13,4.5934
2020-01-14,0.0
2020-01-15,-6.8248999999999995
2020-01-16,-3.5032
2020-01-17,2.9703
2020-01-21,0.1282
2020-01-22,4.6735
2020-01-23,12.0031
2020-01-24,6.4846
2020-01-27,7.1795
2020-01-28,-0.9569
2020-01-29,-1.4493
2020-01-30,-1.9607999999999999
2020-01-31,-4.5
2020-02-03,4.712
2020-02-04,-5.0
2020-02-05,2.6316
2020-02-06,7.6923
2020-02-07,0.0
2020-02-10,0.5238
2020-02-11,13.6902
2020-02-12,8.3333
2020-02-13,-4.9231
2020-02-14,5.5421
2020-02-18,7.3208
2020-02-19,6.25
2020-02-20,6.2185
2020-02-21,-5.6962
2020-02-24,-6.4597
2020-02-25,4.0359
2020-02-26,-1.7241
2020-02-27,-0.5789
2020-02-28,-3.9351000000000003
2020-03-02,4.6841
2020-03-03,0.0175
2020-03-04,-1.7544
2020-03-05,1.7856999999999998
2020-03-06,-5.2632
2020-03-09,1.8889
2020-03-10,-1.3813
2020-03-11,-0.4792
2020-03-12,-14.0741
2020-03-13,7.7586
2020-03-16,-16.0
2020-03-17,3.6905
2020-03-18,-12.9392
2020-03-19,13.9391
2020-03-20,-11.1806
2020-03-23,0.9382
2020-03-24,14.2525
2020-03-25,-1.0395
2020-03-26,0.4796
2020-03-27,-5.0
2020-03-30,2.8708
2020-03-31,-6.9767
2020-04-01,-2.5
2020-04-02,-2.0
2020-04-03,-3.5479000000000003
2020-04-06,2.5391
2020-04-07,-0.0529
2020-04-08,0.0529
2020-04-09,20.3704
2020-04-13,14.2857
2020-04-14,2.2019
2020-04-15,1.6088
2020-04-16,-5.5556
2020-04-17,-1.9607999999999999
2020-04-20,-4.63
2020-04-21,4.6451
2020-04-22,0.2004
2020-04-23,0.0
2020-04-24,-1.4
2020-04-27,1.4199
2020-04-28,4.0
2020-04-29,-3.8462
2020-04-30,0.0
2020-05-01,-2.0
2020-05-04,0.9694
2020-05-05,0.3032
2020-05-06,0.6751
2020-05-07,-4.4836
2020-05-08,5.8466000000000005
2020-05-11,7.8994
2020-05-12,0.5688
2020-05-13,4.9079
2020-05-14,0.8348
2020-05-15,-10.4864
2020-05-18,10.4046
2020-05-19,-0.5236
2020-05-20,-2.5614
2020-05-21,1.7285
2020-05-22,0.531
2020-05-26,-2.8169
2020-05-27,-1.2681
2020-05-28,2.7523
2020-05-29,-1.7856999999999998
2020-06-01,-1.8182
2020-06-02,1.463
2020-06-03,-2.3544
2020-06-04,2.0561
2020-06-05,-2.9304
2020-06-08,-2.2641999999999998
2020-06-09,2.3166
2020-06-10,9.0566
2020-06-11,-0.346
2020-06-12,-0.1736
2020-06-15,1.2174
2020-06-16,-2.0619
2020-06-17,0.9825
2020-06-18,-0.9034
2020-06-19,-2.5244999999999997
2020-06-22,-2.8777
2020-06-23,3.1481
2020-06-24,-4.8474
2020-06-25,3.7736
2020-06-26,-2.6945
2020-06-29,0.1532
2020-06-30,-2.0522
2020-07-01,4.7619
2020-07-02,-1.1636
2020-07-06,-3.9735
2020-07-07,-0.4215
2020-07-08,-3.8092
2020-07-09,2.0
2020-07-10,0.1961
2020-07-13,-6.0665
2020-07-14,7.0833
2020-07-15,-3.6965
2020-07-16,1.0101
2020-07-17,0.8
2020-07-20,-2.3810000000000002
2020-07-21,2.8455
2020-07-22,1.6798
2020-07-23,4.3149
2020-07-24,-3.2979
2020-07-27,-0.0385
2020-07-28,-3.7008
2020-07-29,-2.3419
2020-07-30,2.439
2020-07-31,2.0408
