ticker,RMHB US Equity
2019-09-03,-6.8919
2019-09-04,-1.3062
2019-09-05,-0.6765
2019-09-06,-14.125
2019-09-09,8.4483
2019-09-10,-4.6105
2019-09-11,-6.3333
2019-09-12,4.6263
2019-09-13,-1.8707
2019-09-16,0.3466
2019-09-17,-0.1727
2019-09-18,2.0761
2019-09-19,-7.9661
2019-09-20,-11.6022
2019-09-23,2.0833
2019-09-24,2.0408
2019-09-25,-3.1
2019-09-26,9.3911
2019-09-27,-5.6604
2019-09-30,7.6
2019-10-01,-10.7807
2019-10-02,-6.0417
2019-10-03,-9.0909
2019-10-04,-2.439
2019-10-07,5.8875
2019-10-08,-6.6226
2019-10-09,7.4589
2019-10-10,5.8824
2019-10-11,-4.4444
2019-10-14,-4.6512
2019-10-15,-4.878
2019-10-16,2.5641
2019-10-17,0.0
2019-10-18,-2.5
2019-10-21,-7.6923
2019-10-22,-11.1111
2019-10-23,9.375
2019-10-24,2.8571
2019-10-25,16.6667
2019-10-28,4.7619
2019-10-29,2.2727
2019-10-30,-5.5556
2019-10-31,-1.1764999999999999
2019-11-01,-2.3810000000000002
2019-11-04,2.439
2019-11-05,-13.5714
2019-11-06,2.7548
2019-11-07,0.8043
2019-11-08,-6.9149
2019-11-11,-2.8571
2019-11-12,11.7647
2019-11-13,-3.9474
2019-11-14,6.8493
2019-11-15,-2.5641
2019-11-18,-6.5789
2019-11-19,0.0
2019-11-20,-1.4085
2019-11-21,7.1429
2019-11-22,-6.6667
2019-11-25,-9.7143
2019-11-26,-15.981
2019-11-27,5.4614
2019-11-29,8.9286
2019-12-02,-7.541
2019-12-03,-6.7376000000000005
2019-12-04,-1.1407
2019-12-05,-7.6923
2019-12-06,8.3333
2019-12-09,-11.538499999999999
2019-12-10,-8.2609
2019-12-11,13.2701
2019-12-12,-8.159
2019-12-13,-6.6059
2019-12-16,11.2195
2019-12-17,-9.6491
2019-12-18,9.2233
2019-12-19,-1.8889
2019-12-20,-1.2458
2019-12-23,10.880700000000001
2019-12-24,17.905
2019-12-26,53.5088
2019-12-27,-5.1429
2019-12-30,-8.4337
2019-12-31,-7.8947
2020-01-02,5.7143
2020-01-03,-7.8378
2020-01-06,2.6393
2020-01-07,-1.1429
2020-01-08,-4.6243
2020-01-09,6.0909
2020-01-10,8.1834
2020-01-13,4.3564
2020-01-14,-3.8583
2020-01-15,10.526299999999999
2020-01-16,-5.0
2020-01-17,3.0702
2020-01-21,-2.9787
2020-01-22,-7.2682
2020-01-23,8.1081
2020-01-24,0.5
2020-01-27,-0.7463
2020-01-28,2.7569
2020-01-29,-6.0976
2020-01-30,-0.1948
2020-01-31,4.0989
2020-02-03,-5.0
2020-02-04,3.4211
2020-02-05,-3.3079
2020-02-06,-7.8947
2020-02-07,-4.8571
2020-02-10,5.1051
2020-02-11,0.7143
2020-02-12,-0.9929
2020-02-13,-1.1461000000000001
2020-02-14,-1.4493
2020-02-18,-3.2353
2020-02-19,5.1672
2020-02-20,4.0462
2020-02-21,-0.2778
2020-02-24,-3.0223
2020-02-25,-0.6175
2020-02-26,-10.9393
2020-02-27,13.581
2020-02-28,-5.7143
2020-03-02,-7.5758
2020-03-03,11.4754
2020-03-04,-4.4118
2020-03-05,13.8462
2020-03-06,-5.4054
2020-03-09,0.0
2020-03-10,4.2857
2020-03-11,-6.8493
2020-03-12,-23.5294
2020-03-13,15.3846
2020-03-16,-6.6667
2020-03-17,-4.6429
2020-03-18,-40.0749
2020-03-19,18.75
2020-03-20,13.1579
2020-03-23,5.814
2020-03-24,12.0879
2020-03-25,-4.902
2020-03-26,5.1546
2020-03-27,-13.7255
2020-03-30,-6.8182
2020-03-31,3.5366
2020-04-01,-6.2426
2020-04-02,-9.5477
2020-04-03,0.5556
2020-04-06,7.1823
2020-04-07,1.8041
2020-04-08,5.3165
2020-04-09,5.7692
2020-04-13,4.5455
2020-04-14,8.6957
2020-04-15,4.0
2020-04-16,-19.2308
2020-04-17,14.2857
2020-04-20,4.1667
2020-04-21,4.0
2020-04-22,-3.8462
2020-04-23,-10.0
2020-04-24,-2.2222
2020-04-27,-9.0909
2020-04-28,-5.5
2020-04-29,5.8201
2020-04-30,-2.5
2020-05-01,2.0513
2020-05-04,-1.5074999999999998
2020-05-05,-14.7959
2020-05-06,13.7725
2020-05-07,-9.473700000000001
2020-05-08,9.3023
2020-05-11,2.6596
2020-05-12,11.399000000000001
2020-05-13,1.3023
2020-05-14,-3.5813
2020-05-15,2.3810000000000002
2020-05-18,2.3256
2020-05-19,-9.0909
2020-05-20,0.0
2020-05-21,-0.75
2020-05-22,10.8312
2020-05-26,-2.2727
2020-05-27,-0.3488
2020-05-28,-6.7678
2020-05-29,10.1377
2020-06-01,-2.2727
2020-06-02,-2.3256
2020-06-03,4.7619
2020-06-04,-9.0909
2020-06-05,8.2
2020-06-08,-0.1848
2020-06-09,6.4815
2020-06-10,-4.3478
2020-06-11,-9.0909
2020-06-12,7.5
2020-06-15,-3.9535
2020-06-16,1.8159999999999998
2020-06-17,7.0155
2020-06-18,-3.3333
2020-06-19,3.908
2020-06-22,-4.8673
2020-06-23,6.9767
2020-06-24,0.0
2020-06-25,-6.5217
2020-06-26,11.6279
2020-06-29,0.0
2020-06-30,-5.0417
2020-07-01,14.0851
2020-07-02,-2.3077
2020-07-06,2.3622
2020-07-07,7.6923
2020-07-08,14.2857
2020-07-09,0.0
2020-07-10,-4.6875
2020-07-13,-0.9836
2020-07-14,-0.6623
2020-07-15,-2.5
2020-07-16,2.5641
2020-07-17,0.0
2020-07-20,-10.0
2020-07-21,10.7407
2020-07-22,-2.107
2020-07-23,5.2272
2020-07-24,-2.9221
2020-07-27,-1.3378
2020-07-28,5.0847
2020-07-29,1.6129
2020-07-30,-1.5873
2020-07-31,3.2258
