ticker,ANFC US Equity
2020-06-01,8.046
2020-06-02,-4.2553
2020-06-03,11.1111
2020-06-04,-6.0
2020-06-05,6.383
2020-06-08,30.0
2020-06-09,-19.2308
2020-06-10,19.0476
2020-06-11,-16.0
2020-06-12,-2.8571
2020-06-15,-11.7647
2020-06-16,11.3333
2020-06-17,0.3992
2020-06-19,-0.5964
2020-06-22,-26.0
2020-06-23,18.9189
2020-06-24,13.4091
2020-06-25,-2.8056
2020-06-26,-2.0619
2020-06-29,0.0
2020-06-30,5.2632
2020-07-01,-19.6
2020-07-02,30.597
2020-07-06,14.0952
2020-07-07,0.1669
2020-07-08,16.6667
2020-07-09,-25.0
2020-07-10,28.5714
2020-07-13,7.4074
2020-07-14,-4.8276
2020-07-15,-13.0435
2020-07-16,12.3333
2020-07-17,5.3412
2020-07-20,2.8169
2020-07-21,-14.3836
2020-07-22,32.8
2020-07-23,-14.4578
2020-07-24,-0.8451
2020-07-27,13.6364
2020-07-29,-4.375
2020-07-30,4.5752
