ticker,SONA US Equity
2016-08-24,-1.1601
2016-08-25,1.7214
2016-08-26,-0.8462
2016-08-29,-0.1552
2016-08-30,0.8547
2016-08-31,-4.3143
2016-09-01,2.0129
2016-09-02,0.7103
2016-09-06,0.0
2016-09-07,1.5674000000000001
2016-09-08,0.5401
2016-09-09,-2.3024
2016-09-12,0.7855
2016-09-13,-0.9353
2016-09-14,-0.7081
2016-09-15,1.2678
2016-09-16,0.313
2016-09-19,0.858
2016-09-20,-1.5468
2016-09-21,1.0212
2016-09-22,0.1555
2016-09-23,0.4658
2016-09-26,-1.0819
2016-09-27,0.4687
2016-09-28,0.6221
2016-09-29,-0.6955
2016-09-30,1.5564
2016-10-03,0.0766
2016-10-04,0.6126
2016-10-05,0.4566
2016-10-06,-0.9848
2016-10-07,0.0
2016-10-10,0.8416
2016-10-11,-1.2898
2016-10-12,0.2306
2016-10-13,0.1534
2016-10-14,0.2297
2016-10-17,0.6112
2016-10-18,0.4556
2016-10-19,-0.7559
2016-10-20,0.6093
2016-10-21,-1.5897000000000001
2016-10-24,1.3846
2016-10-25,-0.3794
2016-10-26,0.1523
2016-10-27,-0.3802
2016-10-28,-0.0763
2016-10-31,0.2292
2016-11-01,-1.2195
2016-11-02,-0.3858
2016-11-03,0.0
2016-11-04,0.7015
2016-11-07,2.322
2016-11-08,-0.2269
2016-11-09,0.834
2016-11-10,0.3759
2016-11-11,0.2996
2016-11-14,-0.6721
2016-11-15,-0.6767
2016-11-16,1.9682
2016-11-17,4.8255
2016-11-18,2.6912000000000003
2016-11-21,1.7931
2016-11-22,0.1355
2016-11-23,1.3532
2016-11-25,0.0668
2016-11-28,-1.0674
2016-11-29,-0.6743
2016-11-30,0.8826
2016-12-01,1.144
2016-12-02,0.7319
2016-12-05,1.1889
2016-12-06,1.893
2016-12-07,0.4484
2016-12-08,0.0
2016-12-09,0.5102
2016-12-12,-0.9518
2016-12-13,-0.1281
2016-12-14,1.9885000000000002
2016-12-15,0.5031
2016-12-16,-0.1252
2016-12-19,1.6291
2016-12-20,1.7263
2016-12-21,-0.0909
2016-12-22,-0.1517
2016-12-23,0.243
2016-12-27,-0.6667
2016-12-28,-0.2441
2016-12-29,0.1223
2016-12-30,-0.1833
2017-01-03,-0.1224
2017-01-04,1.0417
2017-01-05,-1.2735
2017-01-06,-0.1843
2017-01-09,-0.0615
2017-01-10,0.2463
2017-01-11,0.7985
2017-01-12,-0.9141
2017-01-13,0.123
2017-01-17,-0.43
2017-01-18,-0.5552
2017-01-19,0.2481
2017-01-20,-0.3713
2017-01-23,0.2484
2017-01-24,0.4957
2017-01-25,0.9248
2017-01-26,-0.2443
2017-01-27,-0.4287
2017-01-30,-3.5055
2017-01-31,2.167
2017-02-01,0.4367
2017-02-02,-0.2484
2017-02-03,2.9265
2017-02-06,0.121
2017-02-07,-0.6042
2017-02-08,-1.5198
2017-02-09,1.358
2017-02-10,1.8972
2017-02-13,-0.4805
2017-02-14,0.6639
2017-02-15,-0.8993
2017-02-16,1.6334
2017-02-17,-0.3571
2017-02-21,1.135
2017-02-22,-0.1772
2017-02-23,0.355
2017-02-24,0.1179
2017-02-27,0.7067
2017-02-28,-0.5848
2017-03-01,2.0588
2017-03-02,-1.6715
2017-03-03,0.0
2017-03-06,-0.2931
2017-03-07,-1.117
2017-03-08,-1.843
2017-03-09,0.7268
2017-03-10,-0.1203
2017-03-13,-0.1204
2017-03-14,-0.5425
2017-03-15,0.6061
2017-03-16,-0.3012
2017-03-17,0.9668
2017-03-20,1.556
2017-03-21,-4.5963
2017-03-22,-2.0383
2017-03-23,1.9546000000000001
2017-03-24,2.2263
2017-03-27,0.3025
2017-03-28,-0.3016
2017-03-29,0.9679
2017-03-30,0.9587
2017-03-31,0.4748
2017-04-03,-2.1855
2017-04-04,0.1812
2017-04-05,-0.3014
2017-04-06,1.0883
2017-04-07,0.7177
2017-04-10,-0.4751
2017-04-11,1.9689999999999999
2017-04-12,-1.2288000000000001
2017-04-13,-1.1848
2017-04-17,0.7794
2017-04-18,-0.8328
2017-04-19,2.0396
2017-04-20,2.1164
2017-04-21,0.1151
2017-04-24,2.0702
2017-04-25,1.1268
2017-04-26,2.0613
2017-04-27,0.4913
2017-04-28,-1.0864
2017-05-01,-3.4596
2017-05-02,-0.2275
2017-05-03,0.5131
2017-05-04,2.2689
2017-05-05,-0.4992
2017-05-08,0.3344
2017-05-09,-2.0556
2017-05-10,-0.9075
2017-05-11,-1.2021
2017-05-12,-1.979
2017-05-15,1.2469999999999999
2017-05-16,0.9971
2017-05-17,-5.2265
2017-05-18,1.1642000000000001
2017-05-19,-0.4846
2017-05-22,1.339
2017-05-23,0.7808
2017-05-24,0.5364
2017-05-25,1.6005
2017-05-26,-0.6418
2017-05-30,-1.7616
2017-05-31,2.2714
2017-06-01,2.5716
2017-06-02,-0.057
2017-06-05,1.0262
2017-06-06,-1.0158
2017-06-07,2.4515000000000002
2017-06-08,0.946
2017-06-09,-0.3859
2017-06-12,-2.1029
2017-06-13,0.5653
2017-06-14,-1.9112
2017-06-15,0.6304
2017-06-16,-2.4487
2017-06-19,2.1016
2017-06-20,-0.9148
2017-06-21,-0.8078
2017-06-22,-0.5236
2017-06-23,0.6433
2017-06-26,1.9756
2017-06-27,1.8234
2017-06-28,0.3917
2017-06-29,0.0
2017-06-30,-1.8952
2017-07-03,-0.5114
2017-07-05,-0.1713
2017-07-06,0.9725
2017-07-07,1.813
2017-07-10,-0.3339
2017-07-11,-1.7867
2017-07-12,-0.6822
2017-07-13,0.5152
2017-07-14,0.7973
2017-07-17,-1.5253999999999999
2017-07-18,-0.0574
2017-07-19,0.4018
2017-07-20,-0.1144
2017-07-21,-0.1717
2017-07-24,-0.2867
2017-07-25,-0.1725
2017-07-26,0.1152
2017-07-27,-1.9563000000000001
2017-07-28,-1.8779
2017-07-31,1.1962
2017-08-01,-0.0591
2017-08-02,0.5322
2017-08-03,0.5294
2017-08-04,0.0585
2017-08-07,-0.5263
2017-08-08,-0.1764
2017-08-09,-0.4122
2017-08-10,-1.7149999999999999
2017-08-11,-3.3857
2017-08-14,0.0
2017-08-15,-1.2516
2017-08-16,0.8238
2017-08-17,-3.4569
2017-08-18,2.5391
2017-08-21,0.5079
2017-08-22,0.0632
2017-08-23,-0.7576
2017-08-24,4.1985
2017-08-25,1.3431
2017-08-28,0.7831
2017-08-29,0.3586
2017-08-30,-1.0125
2017-08-31,0.7822
2017-09-01,0.3582
2017-09-05,-1.5467
2017-09-06,-0.8459
2017-09-07,-0.8531
2017-09-08,0.3073
2017-09-11,0.0613
2017-09-12,-0.7961
2017-09-13,-0.3086
2017-09-14,-0.3096
2017-09-15,-0.6211
2017-09-18,0.375
2017-09-19,0.6227
2017-09-20,0.2475
2017-09-21,0.0
2017-09-22,2.9012000000000002
2017-09-25,0.24
2017-09-26,1.0174
2017-09-27,0.8886
2017-09-28,0.411
2017-09-29,-0.6433
2017-10-02,0.9417
2017-10-03,0.9913
2017-10-04,-2.0208
2017-10-05,0.1179
2017-10-06,-0.3531
2017-10-09,0.0
2017-10-10,0.2363
2017-10-11,-0.1768
2017-10-12,-0.3542
2017-10-13,-0.3555
2017-10-16,0.2973
2017-10-17,-0.2964
2017-10-18,0.2378
2017-10-19,0.0593
2017-10-20,-0.1778
2017-10-23,-0.2375
2017-10-24,-0.119
2017-10-25,0.5959
2017-10-26,0.0592
2017-10-27,-0.7697
2017-10-30,-2.5060000000000002
2017-10-31,-0.0612
2017-11-01,-1.1023
2017-11-02,2.1672
2017-11-03,-1.0909
2017-11-06,-0.1838
2017-11-07,-2.2713
2017-11-08,0.0
2017-11-09,1.2563
2017-11-10,-0.1861
2017-11-13,0.8745
2017-11-14,0.6811
2017-11-15,0.492
2017-11-16,0.306
2017-11-17,0.183
2017-11-20,0.9135
2017-11-21,0.0
2017-11-22,0.9656
2017-11-24,-0.538
2017-11-27,0.9014
2017-11-28,2.1441
2017-11-29,1.3411
2017-11-30,-1.7837
2017-12-01,-0.1757
2017-12-04,-0.1174
2017-12-05,-0.8226
2017-12-06,-0.237
2017-12-07,-0.3563
2017-12-08,-1.5495
2017-12-11,-1.6949
2017-12-12,-0.6773
2017-12-13,0.124
2017-12-14,-1.1764999999999999
2017-12-15,0.9398
2017-12-18,0.0621
2017-12-19,-0.3102
2017-12-20,-0.1245
2017-12-21,0.2492
2017-12-22,-0.1243
2017-12-26,-0.4978
2017-12-27,0.1251
2017-12-28,0.6871
2017-12-29,-0.5583
2018-01-02,0.1248
2018-01-03,0.0623
2018-01-04,0.4981
2018-01-05,0.0
2018-01-08,0.4337
2018-01-09,0.4935
2018-01-10,0.4911
2018-01-11,1.4661
2018-01-12,0.7225
2018-01-16,-0.9564
2018-01-17,0.3018
2018-01-18,-1.6245
2018-01-19,0.9174
2018-01-22,-0.6667
2018-01-23,0.0
2018-01-24,-0.6101
2018-01-25,-0.0614
2018-01-26,-0.6143
2018-01-29,0.6799
2018-01-30,0.7366
2018-01-31,-0.1219
2018-02-01,-0.4271
2018-02-02,-0.9804
2018-02-05,-3.4653
2018-02-06,0.641
2018-02-07,0.2548
2018-02-08,0.2541
2018-02-09,1.2041
2018-02-12,-0.0629
2018-02-13,-0.063
2018-02-14,0.3151
2018-02-15,0.1884
2018-02-16,0.9404
2018-02-20,-2.0497
2018-02-21,0.8878
2018-02-22,-0.6914
2018-02-23,0.2532
2018-02-26,0.3157
2018-02-27,-1.7621
2018-02-28,-1.4734
2018-03-01,-0.7802
2018-03-02,0.9174
2018-03-05,0.3247
2018-03-06,2.5243
2018-03-07,2.5253
2018-03-08,-0.6158
2018-03-09,1.1772
2018-03-12,-0.4899
2018-03-13,0.0615
2018-03-14,-0.984
2018-03-15,0.6211
2018-03-16,0.4938
2018-03-19,0.5528
2018-03-20,-1.2828
2018-03-21,0.0619
2018-03-22,-1.6078999999999999
2018-03-23,-3.6455
2018-03-26,2.0222
2018-03-27,-0.3836
2018-03-28,1.733
2018-03-29,-0.0631
2018-04-02,-0.6313
2018-04-03,0.8259
2018-04-04,0.6301
2018-04-05,0.2505
2018-04-06,-1.5615
2018-04-09,-0.4442
2018-04-10,0.956
2018-04-11,0.0
2018-04-12,0.3157
2018-04-13,-1.5733000000000001
2018-04-16,3.133
2018-04-17,-1.1779
2018-04-18,0.3137
2018-04-19,0.5003
2018-04-20,-0.3734
2018-04-23,-0.1249
2018-04-24,0.5629
2018-04-25,-1.1194
2018-04-26,-0.1887
2018-04-27,3.1506
2018-04-30,-0.733
2018-05-01,0.3077
2018-05-02,0.8589
2018-05-03,1.7032
2018-05-04,1.5550000000000002
2018-05-07,0.1767
2018-05-08,0.2352
2018-05-09,-0.5865
2018-05-10,0.118
2018-05-11,-0.2946
2018-05-14,-0.4751
2018-05-15,-0.537
2018-05-16,0.12
2018-05-17,0.0599
2018-05-18,-0.2395
2018-05-21,0.2401
2018-05-22,0.1796
2018-05-23,0.4184
2018-05-24,2.2024
2018-05-25,0.4077
2018-05-29,-0.8121
2018-05-30,1.462
2018-05-31,0.6916
2018-06-01,-0.5152
2018-06-04,-0.6904
2018-06-05,-0.2897
2018-06-06,1.104
2018-06-07,-0.5747
2018-06-08,-0.1734
2018-06-11,-0.2316
2018-06-12,0.1161
2018-06-13,-0.4058
2018-06-14,-0.1746
2018-06-15,-0.1749
2018-06-18,0.5257
2018-06-19,0.8135
2018-06-20,1.0951
2018-06-21,-0.3421
2018-06-22,0.6865
2018-06-25,1.0795
2018-06-26,2.0236
2018-06-27,-2.9201
2018-06-28,0.3405
2018-06-29,0.905
2018-07-02,-0.4484
2018-07-03,0.3378
2018-07-05,0.5612
2018-07-06,-0.2232
2018-07-09,-0.1678
2018-07-10,-1.5126
2018-07-11,-0.8532
2018-07-12,-0.1721
2018-07-13,-1.2644
2018-07-16,0.291
2018-07-17,-0.6965
2018-07-18,0.9351
2018-07-19,0.6369
2018-07-20,0.1726
2018-07-23,0.4595
2018-07-24,-0.8005
2018-07-25,-1.4986
2018-07-26,0.2341
2018-07-27,-2.7437
2018-07-30,3.9616
2018-07-31,1.2702
2018-08-01,0.0
2018-08-02,-0.171
2018-08-03,-0.5711
2018-08-06,0.5169
2018-08-07,-0.3429
2018-08-08,0.5161
2018-08-09,-0.7416
2018-08-10,-0.0575
2018-08-13,0.0578
2018-08-14,2.2517
2018-08-15,-1.2987
2018-08-16,0.9153
2018-08-17,1.0771
2018-08-20,-0.673
2018-08-21,-0.3388
2018-08-22,0.2266
2018-08-23,-0.1696
2018-08-24,-0.5096
2018-08-27,-0.6261
2018-08-28,-0.5727
2018-08-29,0.2304
2018-08-30,0.4598
2018-08-31,0.4005
2018-09-04,0.0
2018-09-05,-0.4558
2018-09-06,-0.1717
2018-09-07,0.172
2018-09-10,-0.4007
2018-09-11,-0.3448
2018-09-12,0.0577
2018-09-13,-0.634
2018-09-14,-0.116
2018-09-17,-1.0453
2018-09-18,-0.8803
2018-09-19,-0.9473
2018-09-20,1.0161
2018-09-21,-0.5917
2018-09-24,-1.0119
2018-09-25,-0.7216
2018-09-26,-1.2114
2018-09-27,-0.7357
2018-09-28,0.0618
2018-10-01,-1.2963
2018-10-02,-0.1876
2018-10-03,2.0677
2018-10-04,-0.798
2018-10-05,-0.2475
2018-10-08,1.1166
2018-10-09,0.3681
2018-10-10,-0.2445
2018-10-11,-2.8186
2018-10-12,-1.6393
2018-10-15,-0.1282
2018-10-16,1.5404
2018-10-17,-0.6953
2018-10-18,-1.655
2018-10-19,-0.2589
2018-10-22,-0.6489
2018-10-23,0.5879
2018-10-24,-4.7402999999999995
2018-10-25,1.0907
2018-10-26,1.0789
2018-10-29,1.0007
2018-10-30,-0.1321
2018-10-31,-0.0661
2018-11-01,0.6618
2018-11-02,3.1558
2018-11-05,-0.7011
2018-11-06,0.4493
2018-11-07,-0.1917
2018-11-08,0.8963
2018-11-09,-1.4668
2018-11-12,-0.6472
2018-11-13,0.1303
2018-11-14,0.0
2018-11-15,0.3904
2018-11-16,-0.8425
2018-11-19,0.1961
2018-11-20,0.1305
2018-11-21,0.0
2018-11-23,-0.3909
2018-11-26,1.6351
2018-11-27,-0.8366
2018-11-28,1.6223
2018-11-29,-0.7024
2018-11-30,1.9936
2018-12-03,-0.5675
2018-12-04,-7.2923
2018-12-06,-1.0944
2018-12-07,1.314
2018-12-10,-1.7065000000000001
2018-12-11,-1.0417
2018-12-12,0.0
2018-12-13,-1.9649
2018-12-14,-1.5748
2018-12-17,1.6726999999999999
2018-12-18,0.7153
2018-12-19,-2.4858000000000002
2018-12-20,1.3838
2018-12-21,-1.0057
2018-12-24,-2.4673
2018-12-26,-0.4464
2018-12-27,-1.8685
2018-12-28,0.8378
2018-12-31,-0.1511
2019-01-02,1.9667
2019-01-03,1.7804
2019-01-04,2.8426
2019-01-07,0.7087
2019-01-08,0.9148
2019-01-09,-0.8368
2019-01-10,-0.9845
2019-01-11,1.8466
2019-01-14,0.6974
2019-01-15,-0.4848
2019-01-16,0.4871
2019-01-17,-0.277
2019-01-18,0.625
2019-01-22,-1.6562999999999999
2019-01-23,-1.1228
2019-01-24,0.4258
2019-01-25,1.5548
2019-01-28,1.4614
2019-01-29,3.7037
2019-01-30,-2.1164
2019-01-31,1.8919000000000001
2019-02-01,2.5862
2019-02-04,1.6806999999999999
2019-02-05,-2.0343
2019-02-06,0.1947
2019-02-07,-0.5181
2019-02-08,0.1302
2019-02-11,0.0654
2019-02-12,0.0
2019-02-13,1.634
2019-02-14,0.5788
2019-02-15,3.133
2019-02-19,-0.682
2019-02-20,0.437
2019-02-21,0.1865
2019-02-22,0.3722
2019-02-25,-1.0507
2019-02-26,-0.812
2019-02-27,0.4408
2019-02-28,-0.627
2019-03-01,0.9464
2019-03-04,-0.875
2019-03-05,-0.4414
2019-03-06,-2.5332
2019-03-07,-1.5594999999999999
2019-03-08,1.6502
2019-03-11,2.3377
2019-03-12,-0.6345
2019-03-13,-0.1277
2019-03-14,-0.1279
2019-03-15,0.3201
2019-03-18,0.5105
2019-03-19,-2.4127
2019-03-20,-1.2362
2019-03-21,-1.1858
2019-03-22,-4.3333
2019-03-25,-0.6272
2019-03-26,1.0519
2019-03-27,1.5960999999999999
2019-03-28,1.2295
2019-03-29,-1.1471
2019-04-01,1.3652
2019-04-02,-0.8754
2019-04-03,0.2717
2019-04-04,2.3035
2019-04-05,0.596
2019-04-08,-0.79
2019-04-09,-1.5262
2019-04-10,1.3477000000000001
2019-04-11,-0.1995
2019-04-12,0.9993
2019-04-15,-0.5937
2019-04-16,1.1944
2019-04-17,-0.3934
2019-04-18,-0.79
2019-04-22,-0.1327
2019-04-23,0.3987
2019-04-24,0.9265
2019-04-25,1.7705
2019-04-26,-0.3866
2019-04-29,-2.8461
2019-04-30,-0.6658
2019-05-01,0.0
2019-05-02,0.7373
2019-05-03,2.4617
2019-05-06,-0.9091
2019-05-07,-2.9489
2019-05-08,-0.4727
2019-05-09,0.8141
2019-05-10,0.8075
2019-05-13,-1.679
2019-05-14,0.8197
2019-05-15,-0.6098
2019-05-16,0.2727
2019-05-17,-1.2237
2019-05-20,0.4129
2019-05-21,1.782
2019-05-22,-0.6061
2019-05-23,-2.6423
2019-05-24,1.0438
2019-05-28,-1.3774
2019-05-29,-0.6983
2019-05-30,-1.1955
2019-05-31,-1.7082000000000002
2019-06-03,1.5206
2019-06-04,2.1398
2019-06-05,-0.5587
2019-06-06,0.0702
2019-06-07,-0.2807
2019-06-10,0.2111
2019-06-11,0.2107
2019-06-12,-0.4905
2019-06-13,0.9859
2019-06-14,0.3487
2019-06-17,0.6254
2019-06-18,1.174
2019-06-19,-1.2287
2019-06-20,1.7277
2019-06-21,-1.1549
2019-06-24,-1.3746
2019-06-25,1.6028
2019-06-26,1.8519
2019-06-27,1.0774
2019-06-28,1.9987
2019-07-01,0.5879
2019-07-02,0.0
2019-07-03,0.1299
2019-07-05,0.454
2019-07-08,-1.5493999999999999
2019-07-09,-0.2623
2019-07-10,-0.1972
2019-07-11,0.4611
2019-07-12,0.6557
2019-07-15,-1.0423
2019-07-16,-0.395
2019-07-17,0.0
2019-07-18,0.3305
2019-07-19,-0.6588
2019-07-22,-0.0663
2019-07-23,0.8626
2019-07-24,2.7632
2019-07-25,-1.7926
2019-07-26,4.1721
2019-07-29,-1.3141
2019-07-30,0.6975
2019-07-31,0.2519
2019-08-01,-2.6382
2019-08-02,-0.7742
2019-08-05,-3.1209
2019-08-06,0.9396
2019-08-07,-0.266
2019-08-08,1.3333
2019-08-09,-0.7237
2019-08-12,0.5333
2019-08-13,0.3979
2019-08-14,-2.9723
2019-08-15,-1.838
2019-08-16,2.7046
2019-08-19,1.2154
2019-08-20,-0.3336
2019-08-21,0.6693
2019-08-22,-1.3298
2019-08-23,-3.7736
2019-08-26,2.3109
2019-08-27,-0.6845
2019-08-28,-0.5513
2019-08-29,1.3167
2019-08-30,0.0
2019-09-03,-1.7784
2019-09-04,0.4875
2019-09-05,0.9702
2019-09-06,0.9609
2019-09-09,3.0591
2019-09-10,1.3193
2019-09-11,1.237
2019-09-12,0.5788
2019-09-13,1.2147999999999999
2019-09-16,-0.7581
2019-09-17,-0.8912
2019-09-18,0.1285
2019-09-19,-0.898
2019-09-20,0.7767
2019-09-23,-0.578
2019-09-24,-1.4858
2019-09-25,1.5082
2019-09-26,-1.0336
2019-09-27,0.3264
2019-09-30,0.1301
2019-10-01,-2.0793
2019-10-02,0.3981
2019-10-03,-0.3305
2019-10-04,0.3979
2019-10-07,-0.3303
2019-10-08,-0.6627
2019-10-09,0.0667
2019-10-10,0.0
2019-10-11,1.4
2019-10-14,0.0657
2019-10-15,1.1827
2019-10-16,-0.6494
2019-10-17,0.4575
2019-10-18,0.1301
2019-10-21,1.1046
2019-10-22,-0.0643
2019-10-23,-0.2572
2019-10-24,-0.8382
2019-10-25,0.9103
2019-10-28,-0.1933
2019-10-29,0.7101
2019-10-30,1.3462
2019-10-31,0.1898
2019-11-01,-0.0631
2019-11-04,0.1895
2019-11-05,0.5675
2019-11-06,-0.6897
2019-11-07,0.6944
2019-11-08,-0.0631
2019-11-11,0.6309
2019-11-12,-0.5016
2019-11-13,-0.3781
2019-11-14,-0.1265
2019-11-15,0.4433
2019-11-18,0.3783
2019-11-19,-0.1256
2019-11-20,-0.9434
2019-11-21,-1.2698
2019-11-22,0.6431
2019-11-25,1.4058
2019-11-26,-0.5671
2019-11-27,0.8238
2019-11-29,0.1257
2019-12-02,-0.4394
2019-12-03,-1.1349
2019-12-04,1.9133
2019-12-05,0.3129
2019-12-06,0.9357
2019-12-09,0.0
2019-12-10,-0.2472
2019-12-11,0.5576
2019-12-12,1.0474
2019-12-13,0.3659
2019-12-16,0.9113
2019-12-17,0.4816
2019-12-18,0.1198
2019-12-19,0.0598
2019-12-20,-0.0598
2019-12-23,-0.778
2019-12-24,-0.4825
2019-12-26,-0.6061
2019-12-27,-0.061
2019-12-30,-0.2746
2019-12-31,0.0306
2020-01-02,-0.6728
2020-01-03,0.0616
2020-01-06,-0.3692
2020-01-07,-1.1736
2020-01-08,0.1875
2020-01-09,-0.3119
2020-01-10,-0.5632
2020-01-13,0.1259
2020-01-14,-0.8799
2020-01-15,-0.5707
2020-01-16,0.8929
2020-01-17,-0.0632
2020-01-21,-1.5813000000000001
2020-01-22,-0.3856
2020-01-23,0.4516
2020-01-24,-1.0918
2020-01-27,-0.8442
2020-01-28,0.4584
2020-01-29,-1.5645
2020-01-30,0.8609
2020-01-31,1.9698
2020-02-03,0.9659
2020-02-04,0.4464
2020-02-05,2.0317
2020-02-06,0.1245
2020-02-07,-1.1187
2020-02-10,0.0
2020-02-11,0.5657
2020-02-12,0.625
2020-02-13,0.8696
2020-02-14,-1.3011
2020-02-18,-1.0044
2020-02-19,0.5073
2020-02-20,-3.5962
2020-02-21,-0.1963
2020-02-24,-0.5902
2020-02-25,-0.5277
2020-02-26,1.2599
2020-02-27,-2.0956
2020-02-28,-5.0836
2020-03-02,3.735
2020-03-03,-1.9022000000000001
2020-03-04,0.4848
2020-03-05,-3.0324
2020-03-06,-2.8429
2020-03-09,-13.0944
2020-03-10,2.6936
2020-03-11,-5.082
2020-03-12,-9.9309
2020-03-13,10.6424
2020-03-16,-16.9844
2020-03-17,8.3507
2020-03-18,-24.0848
2020-03-19,17.7665
2020-03-20,-7.6509
2020-03-23,-1.1669
2020-03-24,9.7993
2020-03-25,0.1075
2020-03-26,9.3448
2020-03-27,-4.7151
2020-03-30,0.6186
2020-03-31,0.8197
2020-04-01,-8.1301
2020-04-02,-0.6637
2020-04-03,-7.5724
2020-04-06,5.7831
2020-04-07,1.139
2020-04-08,5.4054
2020-04-09,11.6453
2020-04-13,-3.7321
2020-04-14,-3.9760999999999997
2020-04-15,-11.2836
2020-04-16,0.1167
2020-04-17,9.0909
2020-04-20,-0.1068
2020-04-21,-0.8556
2020-04-22,-4.8544
2020-04-23,2.4943
2020-04-24,-0.4425
2020-04-27,8.6667
2020-04-28,2.9652
2020-04-29,8.9374
2020-04-30,-8.2042
2020-05-01,0.2979
2020-05-04,-2.1782
2020-05-05,-3.4413
2020-05-06,-3.0398
2020-05-07,1.1892
2020-05-08,7.265
2020-05-11,-6.841
2020-05-12,-5.6156
2020-05-13,-5.492
2020-05-14,-1.4527999999999999
2020-05-15,4.0541
2020-05-18,12.987
2020-05-19,-4.3887
2020-05-20,6.1202
2020-05-21,1.4418
2020-05-22,-3.6548
2020-05-26,6.2171
2020-05-27,9.0278
2020-05-28,-4.7316
2020-05-29,-3.916
2020-06-01,-2.6839
2020-06-02,1.6343
2020-06-03,6.0302
2020-06-04,1.4218
2020-06-05,7.8505
2020-06-08,1.6463999999999999
2020-06-09,-2.1313
2020-06-10,-9.7561
2020-06-11,-12.5483
2020-06-12,5.6291
2020-06-15,1.6719
2020-06-16,4.4193
2020-06-17,-5.315
2020-06-18,0.4158
2020-06-19,0.3106
2020-06-22,0.0
2020-06-23,-1.1352
2020-06-24,-4.9061
2020-06-25,3.2931
2020-06-26,-6.3762
2020-06-29,7.151
2020-06-30,2.6483
2020-07-01,-6.5015
2020-07-02,-0.883
2020-07-06,0.5568
2020-07-07,-3.7652
2020-07-08,-0.5754
2020-07-09,-4.1667
2020-07-10,5.9179
2020-07-13,2.2805
2020-07-14,-1.2263
2020-07-15,4.9661
2020-07-16,-1.1828
2020-07-17,-4.2437
2020-07-20,-3.1818
2020-07-21,4.2254
2020-07-22,-1.0135
2020-07-23,4.0956
2020-07-24,-3.6066000000000003
2020-07-27,-3.9683
2020-07-28,-2.5974
2020-07-29,3.3939
2020-07-30,-0.2345
2020-07-31,-1.0576
