ticker,FFNW US Equity
2016-08-18,0.824
2016-08-19,-0.2972
2016-08-22,0.8942
2016-08-23,0.2954
2016-08-24,-0.4418
2016-08-25,0.2219
2016-08-26,-0.1476
2016-08-29,-0.4435
2016-08-30,0.2227
2016-08-31,-2.8889
2016-09-01,1.9069
2016-09-02,1.7216
2016-09-06,0.0
2016-09-07,0.1472
2016-09-08,0.369
2016-09-09,-1.6912
2016-09-12,0.4488
2016-09-13,-0.0745
2016-09-14,1.4158
2016-09-15,1.0287
2016-09-16,0.8727
2016-09-19,0.1442
2016-09-20,0.216
2016-09-21,0.7184
2016-09-22,0.3566
2016-09-23,0.0711
2016-09-26,-0.2841
2016-09-27,0.3561
2016-09-28,0.4968
2016-09-29,-1.4830999999999999
2016-09-30,1.5771
2016-10-03,0.0706
2016-10-04,-0.141
2016-10-05,2.048
2016-10-06,-0.8997
2016-10-07,0.9078
2016-10-10,0.2076
2016-10-11,-0.2072
2016-10-12,0.2768
2016-10-13,-0.8282
2016-10-14,-0.9047
2016-10-17,0.0702
2016-10-18,0.7018
2016-10-19,0.9756
2016-10-20,0.5521
2016-10-21,0.2745
2016-10-24,-0.2053
2016-10-25,-0.2058
2016-10-26,-0.6186
2016-10-27,0.6916
2016-10-28,3.022
2016-10-31,6.0
2016-11-01,-5.7862
2016-11-02,-1.3351
2016-11-03,1.4208
2016-11-04,-0.1334
2016-11-07,3.006
2016-11-08,-0.2594
2016-11-09,0.9753
2016-11-10,0.4507
2016-11-11,2.8205
2016-11-14,3.803
2016-11-15,-1.021
2016-11-16,0.1214
2016-11-17,3.4545
2016-11-18,0.703
2016-11-21,-0.6981
2016-11-22,3.6907
2016-11-23,-1.0734
2016-11-25,-1.028
2016-11-28,-0.4616
2016-11-29,-0.3478
2016-11-30,-0.9924
2016-12-01,0.4717
2016-12-02,2.6995
2016-12-05,-0.5714
2016-12-06,0.5747
2016-12-07,0.0
2016-12-08,4.8571
2016-12-09,1.5804
2016-12-12,-1.5558
2016-12-13,-0.9809
2016-12-14,-0.055
2016-12-15,0.6608
2016-12-16,-1.6411
2016-12-19,2.1691
2016-12-20,2.0686
2016-12-21,-2.1333
2016-12-22,2.6703
2016-12-23,0.8493
2016-12-27,5.9474
2016-12-28,-0.6955
2016-12-29,-1.3007
2016-12-30,0.0507
2017-01-03,-0.5066
2017-01-04,0.3055
2017-01-05,-1.4721
2017-01-06,-0.2576
2017-01-09,-1.2397
2017-01-10,1.1506
2017-01-11,-0.5688
2017-01-12,-0.26
2017-01-13,0.2086
2017-01-17,-1.717
2017-01-18,1.5880999999999998
2017-01-19,-0.8859
2017-01-20,0.9989
2017-01-23,-1.4055
2017-01-24,1.7951000000000001
2017-01-25,-0.5705
2017-01-26,3.2342
2017-01-27,5.71
2017-01-30,-0.8604
2017-01-31,0.0482
2017-02-01,-1.0602
2017-02-02,-1.8509
2017-02-03,2.2829
2017-02-06,-0.7763
2017-02-07,-0.5379
2017-02-08,-1.5241
2017-02-09,-0.3495
2017-02-10,-0.4008
2017-02-13,0.7545
2017-02-14,1.2481
2017-02-15,0.5917
2017-02-16,0.7353
2017-02-17,-0.0973
2017-02-21,-0.0974
2017-02-22,0.4388
2017-02-23,0.7767
2017-02-24,-0.3372
2017-02-27,0.725
2017-02-28,-2.3512
2017-03-01,2.6044
2017-03-02,-2.8257
2017-03-03,-0.2464
2017-03-06,-1.6798
2017-03-07,-0.1005
2017-03-08,0.3521
2017-03-09,0.905
2017-03-10,-1.4449
2017-03-13,-0.5561
2017-03-14,0.4067
2017-03-15,-0.6076
2017-03-16,-0.3057
2017-03-17,-0.8687
2017-03-20,-2.3196
2017-03-21,-4.1689
2017-03-22,-1.5969
2017-03-23,0.6156
2017-03-24,-0.723
2017-03-27,-0.2801
2017-03-28,0.9551
2017-03-29,-1.0573
2017-03-30,-0.0562
2017-03-31,-0.5627
2017-04-03,-3.056
2017-04-04,-0.1751
2017-04-05,-0.6433
2017-04-06,2.7663
2017-04-07,0.2864
2017-04-10,-3.4266
2017-04-11,2.3655
2017-04-12,-2.3108
2017-04-13,-0.9462
2017-04-17,0.1194
2017-04-18,-0.5963
2017-04-19,-3.1794000000000002
2017-04-20,3.7175000000000002
2017-04-21,-3.3453
2017-04-24,2.843
2017-04-25,-2.7644
2017-04-26,2.3486000000000002
2017-04-27,-0.785
2017-04-28,-4.5648
2017-05-01,-3.3163
2017-05-02,-0.9235
2017-05-03,5.0599
2017-05-04,-3.2953
2017-05-05,1.7038
2017-05-08,-1.6108
2017-05-09,-0.0655
2017-05-10,-0.0655
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.5246
2017-05-16,0.6523
2017-05-17,-1.5554000000000001
2017-05-18,0.395
2017-05-19,0.0656
2017-05-22,0.2621
2017-05-23,2.2222
2017-05-24,-0.3197
2017-05-25,1.9885000000000002
2017-05-26,0.5031
2017-05-30,-0.1877
2017-05-31,0.4389
2017-06-01,1.3109
2017-06-02,0.9858
2017-06-05,-2.5015
2017-06-06,0.438
2017-06-07,0.81
2017-06-08,0.807
2017-06-09,4.1256
2017-06-12,0.0
2017-06-13,2.5429
2017-06-14,-0.519
2017-06-15,-0.1739
2017-06-16,-2.439
2017-06-19,-1.0714
2017-06-20,-0.9025
2017-06-21,-1.3357999999999999
2017-06-22,-0.2462
2017-06-23,-1.1721
2017-06-26,0.5618
2017-06-27,0.1862
2017-06-28,0.4957
2017-06-29,0.4932
2017-06-30,-1.0429
2017-07-03,3.9678
2017-07-05,1.9678
2017-07-06,1.345
2017-07-07,0.9233
2017-07-10,-2.4585
2017-07-11,-0.8792
2017-07-12,0.414
2017-07-13,-1.4134
2017-07-14,-0.6571
2017-07-17,-0.3608
2017-07-18,-0.7242
2017-07-19,0.0608
2017-07-20,1.1543
2017-07-21,-0.3604
2017-07-24,-0.9644
2017-07-25,-0.1217
2017-07-26,0.4875
2017-07-27,-0.7277
2017-07-28,0.1833
2017-07-31,0.061
2017-08-01,0.1828
2017-08-02,-0.0608
2017-08-03,-1.0956
2017-08-04,-0.3077
2017-08-07,-0.7407
2017-08-08,0.1244
2017-08-09,-0.1863
2017-08-10,-0.4356
2017-08-11,0.0
2017-08-14,0.375
2017-08-15,-0.0623
2017-08-16,0.1246
2017-08-17,-0.4356
2017-08-18,0.0625
2017-08-21,0.0625
2017-08-22,-0.0624
2017-08-23,-0.0625
2017-08-24,1.0625
2017-08-25,-0.9276
2017-08-28,-0.0624
2017-08-29,0.0625
2017-08-30,-0.1248
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-0.0625
2017-09-06,0.0
2017-09-07,0.1876
2017-09-08,-0.0627
2017-09-11,0.3137
2017-09-12,0.5003
2017-09-13,1.1201
2017-09-14,-1.4154
2017-09-15,-0.0624
2017-09-18,1.8738000000000001
2017-09-19,-0.4292
2017-09-20,2.0936
2017-09-21,-0.3619
2017-09-22,0.7264
2017-09-25,-0.1202
2017-09-26,-0.8424
2017-09-27,4.733
2017-09-28,2.0278
2017-09-29,-3.5207
2017-10-02,2.0012
2017-10-03,0.8078
2017-10-04,1.0303
2017-10-05,0.0
2017-10-06,0.6799
2017-10-09,-0.7878
2017-10-10,0.1702
2017-10-11,-0.453
2017-10-12,-1.1945000000000001
2017-10-13,0.6333
2017-10-16,0.7437
2017-10-17,-0.2839
2017-10-18,0.5125
2017-10-19,0.3966
2017-10-20,0.6772
2017-10-23,-2.9148
2017-10-24,-0.3464
2017-10-25,1.2746
2017-10-26,-2.2883
2017-10-27,1.0539
2017-10-30,-1.854
2017-10-31,-1.83
2017-11-01,-0.0601
2017-11-02,1.8652
2017-11-03,-0.886
2017-11-06,0.7747
2017-11-07,-4.317
2017-11-08,-1.0507
2017-11-09,0.5621
2017-11-10,-0.3727
2017-11-13,0.3741
2017-11-14,1.677
2017-11-15,-1.2217
2017-11-16,1.8553
2017-11-17,-0.1214
2017-11-20,0.304
2017-11-21,0.9697
2017-11-22,1.0204
2017-11-24,-2.4955
2017-11-27,0.3656
2017-11-28,0.9107
2017-11-29,2.1661
2017-11-30,0.2356
2017-12-01,-1.2979
2017-12-04,-0.9564
2017-12-05,-1.3277
2017-12-06,-1.1621
2017-12-07,-2.4752
2017-12-08,0.0635
2017-12-11,0.6341
2017-12-12,-0.063
2017-12-13,0.0631
2017-12-14,-1.0712
2017-12-15,-0.5096
2017-12-18,3.5211
2017-12-19,-2.7211
2017-12-20,0.9536
2017-12-21,-0.3778
2017-12-22,-1.0114
2017-12-26,-1.4049
2017-12-27,-0.7124
2017-12-28,0.6523
2017-12-29,0.5185
2018-01-02,-0.8382
2018-01-03,2.3407
2018-01-04,0.6989
2018-01-05,0.1262
2018-01-08,-0.5671
2018-01-09,-1.0773
2018-01-10,1.9218
2018-01-11,3.8341
2018-01-12,2.3608000000000002
2018-01-16,-2.0698
2018-01-17,0.3623
2018-01-18,-2.7677
2018-01-19,0.9282
2018-01-22,0.0
2018-01-23,-0.2452
2018-01-24,-0.9219
2018-01-25,-2.9156
2018-01-26,0.639
2018-01-29,0.3175
2018-01-30,1.2025000000000001
2018-01-31,-0.3127
2018-02-01,0.0627
2018-02-02,-1.5047000000000001
2018-02-05,-4.0102
2018-02-06,-1.5252
2018-02-07,1.6835
2018-02-08,-0.8609
2018-02-09,0.0668
2018-02-12,0.267
2018-02-13,5.6591000000000005
2018-02-14,-1.0082
2018-02-15,4.0102
2018-02-16,0.5508
2018-02-20,-3.9562
2018-02-21,-0.0634
2018-02-22,-0.7609
2018-02-23,4.5367
2018-02-26,0.1222
2018-02-27,-0.3053
2018-02-28,-3.1231
2018-03-01,0.9482
2018-03-02,2.8178
2018-03-05,-3.106
2018-03-06,-0.0629
2018-03-07,3.5220000000000002
2018-03-08,0.0608
2018-03-09,2.0732
2018-03-12,-0.0597
2018-03-13,1.6736
2018-03-14,-2.1164
2018-03-15,0.1802
2018-03-16,2.6978
2018-03-19,0.0584
2018-03-20,-2.3337
2018-03-21,2.0311
2018-03-22,-1.0539
2018-03-23,-1.4201
2018-03-26,-0.7803
2018-03-27,-1.7544
2018-03-28,4.4951
2018-03-29,-1.2964
2018-04-02,-6.9254
2018-04-03,1.0263
2018-04-04,2.2857
2018-04-05,-0.6828
2018-04-06,-1.1875
2018-04-09,3.2258
2018-04-10,2.8186
2018-04-11,0.0596
2018-04-12,-0.9529
2018-04-13,0.3007
2018-04-16,1.4988000000000001
2018-04-17,0.0
2018-04-18,0.1772
2018-04-19,-0.3538
2018-04-20,-0.8876
2018-04-23,0.8955
2018-04-24,-1.8935
2018-04-25,0.4825
2018-04-26,2.0408
2018-04-27,-0.5294
2018-04-30,-0.0591
2018-05-01,-0.4142
2018-05-02,0.5348
2018-05-03,-0.3546
2018-05-04,0.8304
2018-05-07,0.3529
2018-05-08,0.3517
2018-05-09,0.0584
2018-05-10,0.2335
2018-05-11,1.2231
2018-05-14,1.496
2018-05-15,-0.907
2018-05-16,-0.286
2018-05-17,0.0
2018-05-18,-0.2295
2018-05-21,-0.115
2018-05-22,0.0576
2018-05-23,0.0575
2018-05-24,-0.0575
2018-05-25,0.0
2018-05-29,-1.7261
2018-05-30,1.4052
2018-05-31,0.3464
2018-06-01,5.1208
2018-06-04,7.006
2018-06-05,3.4783
2018-06-06,1.2852000000000001
2018-06-07,0.244
2018-06-08,0.0
2018-06-11,1.6129
2018-06-12,-0.481
2018-06-13,-3.4316
2018-06-14,-0.8509
2018-06-15,1.7668
2018-06-18,-1.2897
2018-06-19,0.1508
2018-06-20,0.2509
2018-06-21,-0.1001
2018-06-22,0.2505
2018-06-25,0.9495
2018-06-26,-0.1485
2018-06-27,-2.1814999999999998
2018-06-28,0.4562
2018-06-29,-1.5135999999999998
2018-07-02,-0.666
2018-07-03,2.2692
2018-07-05,1.2607
2018-07-06,-0.7968
2018-07-09,4.1165
2018-07-10,0.2893
2018-07-11,-0.4808
2018-07-12,-1.1594
2018-07-13,-0.2444
2018-07-16,-0.196
2018-07-17,-0.3436
2018-07-18,0.2956
2018-07-19,-0.2456
2018-07-20,-1.034
2018-07-23,0.995
2018-07-24,-0.9852
2018-07-25,-1.8408
2018-07-26,0.0
2018-07-27,-7.0958
2018-07-30,-2.8914
2018-07-31,-0.7865
2018-08-01,1.359
2018-08-02,0.7263
2018-08-03,-1.2757
2018-08-06,-0.8427
2018-08-07,-0.8499
2018-08-08,0.3429
2018-08-09,-0.1708
2018-08-10,-0.7416
2018-08-13,-0.1724
2018-08-14,2.0725
2018-08-15,-0.6204
2018-08-16,0.681
2018-08-17,1.2401
2018-08-20,-1.9487999999999999
2018-08-21,1.2493
2018-08-22,-0.8974
2018-08-23,0.7357
2018-08-24,-1.0112
2018-08-27,-1.1918
2018-08-28,-0.6318
2018-08-29,0.0578
2018-08-30,-0.1733
2018-08-31,1.0417
2018-09-04,-1.7755
2018-09-05,0.2915
2018-09-06,0.2907
2018-09-07,0.9901
2018-09-10,-0.2884
2018-09-11,-0.694
2018-09-12,-0.9319
2018-09-13,-0.2352
2018-09-14,0.6482
2018-09-17,-0.2927
2018-09-18,0.1174
2018-09-19,0.4692
2018-09-20,0.5254
2018-09-21,-1.2776
2018-09-24,-2.2941
2018-09-25,0.301
2018-09-26,-0.5402
2018-09-27,0.2414
2018-09-28,-0.2408
2018-10-01,-2.5347
2018-10-02,-1.3003
2018-10-03,-0.3764
2018-10-04,0.1259
2018-10-05,-2.2641999999999998
2018-10-08,0.6435
2018-10-09,0.7033
2018-10-10,-0.5714
2018-10-11,-3.3844
2018-10-12,-2.6438
2018-10-15,0.611
2018-10-16,0.135
2018-10-17,0.2022
2018-10-18,1.1432
2018-10-19,-2.5266
2018-10-22,-3.0696
2018-10-23,-1.689
2018-10-24,-1.5748
2018-10-25,5.5273
2018-10-26,-1.7919
2018-10-29,6.2456
2018-10-30,-0.5284
2018-10-31,0.332
2018-11-01,-0.3971
2018-11-02,1.7276
2018-11-05,1.1104
2018-11-06,0.5168
2018-11-07,3.3419
2018-11-08,-1.6169
2018-11-09,-0.1264
2018-11-12,-2.9747
2018-11-13,1.696
2018-11-14,-1.1546
2018-11-15,1.3628
2018-11-16,0.2561
2018-11-19,-0.9579
2018-11-20,0.9026
2018-11-21,0.0639
2018-11-23,0.6386
2018-11-26,-1.2056
2018-11-27,0.1285
2018-11-28,1.5394
2018-11-29,-1.7056
2018-11-30,-1.6796
2018-12-03,2.4967
2018-12-04,-1.5385
2018-12-06,0.4557
2018-12-07,-0.5185
2018-12-10,0.7166
2018-12-11,-1.0349
2018-12-12,-0.6536
2018-12-13,-0.7895
2018-12-14,-0.1989
2018-12-17,0.0
2018-12-18,0.1329
2018-12-19,1.0617
2018-12-20,-0.8536
2018-12-21,0.4636
2018-12-24,-0.791
2018-12-26,0.6645
2018-12-27,-0.066
2018-12-28,2.7081
2018-12-31,-0.5145
2019-01-02,-0.6464
2019-01-03,-1.5615
2019-01-04,3.6352
2019-01-07,-1.2117
2019-01-08,3.0342
2019-01-09,-0.8772
2019-01-10,-0.885
2019-01-11,0.3189
2019-01-14,-2.6065
2019-01-15,2.6762
2019-01-16,-0.1907
2019-01-17,0.0
2019-01-18,0.5096
2019-01-22,-1.4575
2019-01-23,1.6077
2019-01-24,-2.4684
2019-01-25,0.7787
2019-01-28,-1.159
2019-01-29,0.1954
2019-01-30,0.8453
2019-01-31,-2.3211
2019-02-01,0.8581
2019-02-04,1.7016
2019-02-05,-0.7079
2019-02-06,1.1017
2019-02-07,1.4102999999999999
2019-02-08,0.7585
2019-02-11,1.3801999999999999
2019-02-12,-0.3713
2019-02-13,-0.6832
2019-02-14,-0.8755
2019-02-15,1.2618
2019-02-19,1.8069
2019-02-20,-2.754
2019-02-21,2.3914
2019-02-22,0.0
2019-02-25,0.0615
2019-02-26,-0.4914
2019-02-27,-1.1111
2019-02-28,1.2484
2019-03-01,1.7879
2019-03-04,0.1211
2019-03-05,0.121
2019-03-06,-4.9547
2019-03-07,-3.7508
2019-03-08,2.988
2019-03-11,3.0303
2019-03-12,-1.4393
2019-03-13,0.9524
2019-03-14,0.8805
2019-03-15,1.5586
2019-03-18,-1.903
2019-03-19,-1.7522
2019-03-20,-0.9554
2019-03-21,1.0289
2019-03-22,-4.0738
2019-03-25,2.1898
2019-03-26,0.7143
2019-03-27,1.0961
2019-03-28,0.2551
2019-03-29,0.1908
2019-04-01,1.6508
2019-04-02,1.4365999999999999
2019-04-03,-0.2463
2019-04-04,-0.1852
2019-04-05,3.525
2019-04-08,-0.6571
2019-04-09,-0.4209
2019-04-10,1.5699999999999998
2019-04-11,-0.7134
2019-04-12,-1.2575
2019-04-15,0.0606
2019-04-16,0.7273
2019-04-17,-0.4813
2019-04-18,-0.3023
2019-04-22,-2.7289
2019-04-23,0.9975
2019-04-24,1.9136
2019-04-25,1.0902
2019-04-26,0.3595
2019-04-29,-0.3582
2019-04-30,0.2397
2019-05-01,-0.4184
2019-05-02,-0.8403
2019-05-03,2.9055999999999997
2019-05-06,-2.1176
2019-05-07,0.1803
2019-05-08,-1.0198
2019-05-09,-0.4848
2019-05-10,-0.609
2019-05-13,-1.1642000000000001
2019-05-14,2.7278000000000002
2019-05-15,-1.7502
2019-05-16,-1.7199
2019-05-17,-1.0625
2019-05-20,-0.379
2019-05-21,-0.3171
2019-05-22,-1.0178
2019-05-23,-2.4422
2019-05-24,2.108
2019-05-28,-2.1935000000000002
2019-05-29,-0.6596
2019-05-30,-0.0664
2019-05-31,0.7309
2019-06-03,1.5171999999999999
2019-06-04,0.7147
2019-06-05,-0.4516
2019-06-06,-0.9073
2019-06-07,0.2632
2019-06-10,-0.1312
2019-06-11,-1.0512
2019-06-12,-1.3944
2019-06-13,1.7508
2019-06-14,-2.184
2019-06-17,-3.4506
2019-06-18,0.8409
2019-06-19,-2.4322
2019-06-20,-1.2107999999999999
2019-06-21,-1.8745
2019-06-24,-0.8817
2019-06-25,1.4826
2019-06-26,-0.2191
2019-06-27,2.7818
2019-06-28,0.7835
2019-07-01,-0.2827
2019-07-02,-0.6378
2019-07-03,-0.6419
2019-07-05,-0.0718
2019-07-08,0.5747
2019-07-09,0.3571
2019-07-10,0.7829
2019-07-11,0.0706
2019-07-12,0.0
2019-07-15,-0.6351
2019-07-16,-0.9233
2019-07-17,2.4373
2019-07-18,0.7698
2019-07-19,-0.0694
2019-07-22,-4.656
2019-07-23,1.7492999999999999
2019-07-24,0.8596
2019-07-25,5.1136
2019-07-26,-1.2162
2019-07-29,0.2736
2019-07-30,1.6371
2019-07-31,-0.8054
2019-08-01,-0.6766
2019-08-02,-1.2262
2019-08-05,-0.5517
2019-08-06,0.9015
2019-08-07,0.0
2019-08-08,1.9243999999999999
2019-08-09,-1.8206
2019-08-12,0.0
2019-08-13,-0.1374
2019-08-14,-1.3067
2019-08-15,-5.4355
2019-08-16,1.5474999999999999
2019-08-19,1.0885
2019-08-20,0.1436
2019-08-21,-1.4337
2019-08-22,-0.2909
2019-08-23,-1.4588
2019-08-26,2.6647
2019-08-27,-2.8118
2019-08-28,-0.816
2019-08-29,0.374
2019-08-30,2.2355
2019-09-03,-0.8017
2019-09-04,1.1756
2019-09-05,2.2513
2019-09-06,0.7863
2019-09-09,2.4823
2019-09-10,2.699
2019-09-11,1.0108
2019-09-12,-2.2015000000000002
2019-09-13,1.6371
2019-09-16,-0.0671
2019-09-17,-0.0672
2019-09-18,0.1344
2019-09-19,-0.6711
2019-09-20,0.6757
2019-09-23,-0.0671
2019-09-24,-1.8133
2019-09-25,1.71
2019-09-26,-0.7397
2019-09-27,-0.6098
2019-09-30,0.7498
2019-10-01,-2.5709999999999997
2019-10-02,-2.7083
2019-10-03,2.2841
2019-10-04,0.4885
2019-10-07,-0.2083
2019-10-08,-1.5310000000000001
2019-10-09,-1.2721
2019-10-10,0.5011
2019-10-11,0.5698
2019-10-14,0.9207
2019-10-15,0.4211
2019-10-16,-0.9085
2019-10-17,-0.5642
2019-10-18,-0.7801
2019-10-21,2.2159
2019-10-22,-0.1399
2019-10-23,-0.9804
2019-10-24,-0.3536
2019-10-25,0.071
2019-10-28,0.0709
2019-10-29,0.7796
2019-10-30,0.1406
2019-10-31,-0.632
2019-11-01,0.3534
2019-11-04,0.6338
2019-11-05,0.6998
2019-11-06,0.0
2019-11-07,0.417
2019-11-08,-1.3841
2019-11-11,0.0
2019-11-12,0.4912
2019-11-13,-0.6285
2019-11-14,-0.3514
2019-11-15,0.6347
2019-11-18,-0.3504
2019-11-19,1.9691
2019-11-20,-1.5171999999999999
2019-11-21,0.4902
2019-11-22,-0.4878
2019-11-25,3.8515
2019-11-26,-1.4835
2019-11-27,0.3422
2019-11-29,0.4775
2019-12-02,0.0679
2019-12-03,-0.2714
2019-12-04,0.0
2019-12-05,0.6122
2019-12-06,0.1361
2019-12-09,1.2227999999999999
2019-12-10,0.8054
2019-12-11,0.3995
2019-12-12,-0.5305
2019-12-13,-0.6667
2019-12-16,1.6107
2019-12-17,-1.321
2019-12-18,0.6024
2019-12-19,0.5988
2019-12-20,-0.1323
2019-12-23,-0.3974
2019-12-24,0.266
2019-12-26,-0.8621
2019-12-27,0.8027
2019-12-30,-0.7299
2019-12-31,-0.1337
2020-01-02,0.0
2020-01-03,-2.8782
2020-01-06,0.5513
2020-01-07,1.5079
2020-01-08,0.0
2020-01-09,0.5402
2020-01-10,0.0
2020-01-13,0.5373
2020-01-14,-1.1356
2020-01-15,0.1351
2020-01-16,0.6748
2020-01-17,-1.2735
2020-01-21,-0.5431
2020-01-22,0.273
2020-01-23,2.0422
2020-01-24,-0.8672
2020-01-27,2.0188
2020-01-28,1.3193
2020-01-29,-2.3438
2020-01-30,-0.9333
2020-01-31,-1.5478
2020-02-03,3.5543
2020-02-04,-2.0462
2020-02-05,3.2345
2020-02-06,-1.3708
2020-02-07,-1.456
2020-02-10,-0.2686
2020-02-11,1.0774
2020-02-12,1.1326
2020-02-13,0.0659
2020-02-14,-0.1975
2020-02-18,0.9235
2020-02-19,0.1307
2020-02-20,0.3264
2020-02-21,-0.5856
2020-02-24,-2.0942
2020-02-25,-1.4037
2020-02-26,-0.9492
2020-02-27,-0.1369
2020-02-28,-4.3866
2020-03-02,2.0789
2020-03-03,-5.4073
2020-03-04,1.0393
2020-03-05,-3.3799
2020-03-06,-5.1711
2020-03-09,-4.9719
2020-03-10,2.0253
2020-03-11,-3.3912
2020-03-12,-10.7877
2020-03-13,6.9767
2020-03-16,-9.3297
2020-03-17,7.992
2020-03-18,-16.5587
2020-03-19,7.6497
2020-03-20,-8.7539
2020-03-23,-4.8533
2020-03-24,16.1329
2020-03-25,1.43
2020-03-26,10.6747
2020-03-27,-11.283
2020-03-30,0.3077
2020-03-31,2.6585
2020-04-01,-10.9562
2020-04-02,0.6711
2020-04-03,-3.5556
2020-04-06,7.8341
2020-04-07,2.9915000000000003
2020-04-08,-3.2157999999999998
2020-04-09,12.8617
2020-04-13,-9.2118
2020-04-14,-0.6276
2020-04-15,-10.4211
2020-04-16,-2.1152
2020-04-17,12.3649
2020-04-20,-5.3419
2020-04-21,-1.0158
2020-04-22,-1.9384000000000001
2020-04-23,2.4419
2020-04-24,0.3405
2020-04-27,2.3756
2020-04-28,4.9724
2020-04-29,11.2632
2020-04-30,-7.0956
2020-05-01,-3.3605
2020-05-04,0.7376
2020-05-05,-5.7531
2020-05-06,1.5537999999999998
2020-05-07,-0.5464
2020-05-08,2.0879
2020-05-11,-8.0732
2020-05-12,-5.7377
2020-05-13,8.323
2020-05-14,-3.6696999999999997
2020-05-15,-0.119
2020-05-18,14.0644
2020-05-19,-5.7471
2020-05-20,5.3215
2020-05-21,-4.2105
2020-05-22,1.0989
2020-05-26,0.8696
2020-05-27,11.5302
2020-05-28,-1.8357
2020-05-29,-3.8386
2020-06-01,-2.2518000000000002
2020-06-02,1.6754
2020-06-03,0.309
2020-06-04,2.3614
2020-06-05,1.4184
2020-06-08,2.1978
2020-06-09,-4.7898
2020-06-10,0.1027
2020-06-11,-7.6923
2020-06-12,-2.4444
2020-06-15,4.2141
2020-06-16,3.388
2020-06-17,-4.8626000000000005
2020-06-18,2.2222
2020-06-19,0.6522
2020-06-22,-2.8078
2020-06-23,4.0
2020-06-24,-5.9829
2020-06-25,0.1136
2020-06-26,-0.5675
2020-06-29,9.589
2020-06-30,0.9375
2020-07-01,-0.3096
2020-07-02,-0.207
2020-07-06,-0.8299
2020-07-07,-2.5105
2020-07-08,-1.073
2020-07-09,0.3254
2020-07-10,0.0
2020-07-13,1.1892
2020-07-14,-5.9829
2020-07-15,3.6364
2020-07-16,0.2193
2020-07-17,-3.1729
2020-07-20,0.0
2020-07-21,1.2429000000000001
2020-07-22,-2.3438
2020-07-23,0.0
2020-07-24,0.4571
2020-07-27,-0.4551
2020-07-28,0.3429
2020-07-29,2.8474
2020-07-30,1.8826
2020-07-31,-1.087
