ticker,BCBP US Equity
2014-07-16,-0.4528
2014-07-17,-0.6823
2014-07-18,0.0763
2014-07-21,0.7628
2014-07-22,-1.47
2014-07-23,0.109
2014-07-24,0.0
2014-07-25,0.9977
2014-07-28,0.304
2014-07-29,-0.7576
2014-07-30,0.0916
2014-07-31,-0.4728
2014-08-01,-0.3065
2014-08-04,1.9216
2014-08-05,-0.2287
2014-08-06,-0.5348
2014-08-07,0.1536
2014-08-08,0.0
2014-08-11,-0.5752
2014-08-12,-0.0386
2014-08-13,0.6395
2014-08-14,-0.5587
2014-08-15,0.0925
2014-08-18,-0.9157
2014-08-19,0.1312
2014-08-20,1.1646
2014-08-21,-0.7229
2014-08-22,0.6508
2014-08-25,0.1526
2014-08-26,-1.0343
2014-08-27,0.1947
2014-08-29,0.5404
2014-09-02,-0.4385
2014-09-03,0.4414
2014-09-04,-0.001
2014-09-05,-0.8077
2014-09-08,-1.1245
2014-09-09,1.4892
2014-09-10,-1.3901
2014-09-11,-0.7053
2014-09-12,-0.5525
2014-09-15,0.0794
2014-09-16,0.5551
2014-09-17,-0.6309
2014-09-18,1.4285999999999999
2014-09-19,2.0344
2014-09-22,0.0
2014-09-23,1.4571
2014-09-24,0.1512
2014-09-25,-0.6415
2014-09-26,1.0254
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-0.0376
2014-10-02,-2.0407
2014-10-03,1.1234
2014-10-06,-1.2149
2014-10-07,-2.1522
2014-10-08,-0.6284
2014-10-09,-0.3953
2014-10-10,2.2381
2014-10-13,-2.4996
2014-10-14,-2.1497
2014-10-15,5.533
2014-10-16,-4.0093
2014-10-17,-0.4819
2014-10-20,-1.6141999999999999
2014-10-21,2.1329
2014-10-22,0.9639
2014-10-23,-1.3524
2014-10-24,-0.5645
2014-10-27,-1.1354
2014-10-28,0.4922
2014-10-29,4.9796
2014-10-30,0.3145
2014-10-31,-1.6458
2014-11-03,0.3984
2014-11-04,-0.7937
2014-11-06,-0.396
2014-11-07,-1.6104
2014-11-10,0.5714
2014-11-11,1.461
2014-11-12,-1.599
2014-11-13,-0.3262
2014-11-14,-0.1631
2014-11-17,-0.817
2014-11-18,2.0593
2014-11-19,0.0
2014-11-20,-1.5295
2014-11-21,0.8155
2014-11-24,0.0
2014-11-25,-0.2439
2014-11-26,0.7335
2014-11-28,-0.8091
2014-12-01,-1.2235
2014-12-02,-0.7019
2014-12-03,0.5405
2014-12-04,0.579
2014-12-05,0.0822
2014-12-08,-0.2465
2014-12-09,0.4942
2014-12-10,0.3279
2014-12-11,-2.0425
2014-12-12,0.834
2014-12-15,-0.4136
2014-12-16,-0.6645
2014-12-17,0.0836
2014-12-18,1.086
2014-12-19,-0.8275
2014-12-22,-2.0823
2014-12-23,1.1915
2014-12-24,-1.4298
2014-12-26,0.0853
2014-12-29,0.0011
2014-12-30,0.5445
2014-12-31,-0.5437
2015-01-05,-1.363
2015-01-06,0.5186
2015-01-07,-0.7739
2015-01-08,1.8197999999999999
2015-01-09,0.6809
2015-01-12,-1.5215999999999998
2015-01-13,1.4592
2015-01-14,-2.537
2015-01-15,0.6944
2015-01-16,-0.7769
2015-01-20,1.1295
2015-01-22,-0.3436
2015-01-23,-2.6724
2015-01-26,0.1771
2015-01-27,0.7162
2015-01-28,0.9569
2015-01-29,0.4348
2015-01-30,1.3853
2015-02-02,-1.2965
2015-02-03,-1.3135
2015-02-04,1.0648
2015-02-05,-0.878
2015-02-06,-0.3543
2015-02-09,0.4061
2015-02-10,0.0382
2015-02-11,2.6549
2015-02-12,0.0862
2015-02-13,0.7752
2015-02-17,2.4786
2015-02-18,-1.4178
2015-02-19,-0.7614
2015-02-24,0.5968
2015-02-25,-1.5253999999999999
2015-02-26,0.6696
2015-02-27,2.1559
2015-03-02,3.3473
2015-03-03,-3.6437
2015-03-04,0.0
2015-03-05,0.8403
2015-03-06,3.5833
2015-03-09,0.2041
2015-03-10,-1.408
2015-03-11,-2.5244
2015-03-12,1.0025
2015-03-13,-1.2407
2015-03-16,1.9263
2015-03-17,-1.1504
2015-03-18,-1.4131
2015-03-19,2.4452
2015-03-20,0.4115
2015-03-23,-0.9836
2015-03-24,-0.4967
2015-03-25,2.3295
2015-03-26,-0.4055
2015-03-27,1.3867
2015-03-30,-0.0805
2015-03-31,-2.9815
2015-04-02,0.8306
2015-04-06,-2.5535
2015-04-07,2.1978
2015-04-08,-0.3309
2015-04-09,0.166
2015-04-10,0.1657
2015-04-13,-2.8040000000000003
2015-04-14,2.2892
2015-04-16,0.0832
2015-04-17,-0.2494
2015-04-20,0.4125
2015-04-21,-0.0373
2015-04-22,0.6227
2015-04-23,1.9802
2015-04-24,1.1327
2015-04-27,-2.64
2015-04-28,2.1087
2015-04-30,-1.8445
2015-05-08,-1.6957
2015-05-11,2.231
2015-05-12,-2.1318
2015-05-13,0.7461
2015-05-14,0.501
2015-05-15,0.9159
2015-05-18,-0.9901
2015-05-19,1.0
2015-05-20,-0.9901
2015-05-22,1.0
2015-05-26,0.0
2015-05-28,-1.8037999999999998
2015-05-29,0.8287
2015-06-01,3.1667
2015-06-02,-0.6422
2015-06-04,1.6209
2015-06-05,-2.527
2015-06-09,0.1313
2015-06-10,1.2213
2015-06-11,-1.4495
2015-06-16,-0.2465
2015-06-17,2.1417
2015-06-18,-0.4032
2015-06-19,0.8907
2015-06-22,-0.7705
2015-06-23,-0.186
2015-06-24,-0.1702
2015-06-25,-0.2435
2015-06-26,-1.0578
2015-06-29,0.6579
2015-06-30,-0.1634
2015-07-01,-0.8183
2015-07-02,-1.2376
2015-07-07,-0.919
2015-07-08,0.0
2015-07-09,-0.9275
2015-07-10,-1.2766
2015-07-13,-0.9483
2015-07-14,-0.087
2015-07-15,-0.2613
2015-07-16,0.1747
2015-07-17,1.1334
2015-07-20,0.0
2015-07-21,0.2586
2015-07-22,-0.6019
2015-07-23,0.0011
2015-07-24,-0.0011
2015-07-27,0.0
2015-07-28,0.7785
2015-07-29,-0.7725
2015-07-30,1.2122
2015-07-31,-0.0011
2015-08-03,0.173
2015-08-04,-0.5181
2015-08-05,0.5208
2015-08-06,0.6908
2015-08-07,-0.5146
2015-08-10,0.861
2015-08-11,-0.5972
2015-08-12,0.3439
2015-08-13,1.7995
2015-08-14,-1.8519
2015-08-17,0.1715
2015-08-18,0.0958
2015-08-19,-0.3523
2015-08-20,-0.7725
2015-08-21,1.5571000000000002
2015-08-24,-2.385
2015-08-25,0.349
2015-08-26,-0.6087
2015-08-27,0.0875
2015-08-28,0.6119
2015-08-31,-0.5023
2015-09-01,0.7668
2015-09-02,0.26
2015-09-03,-1.21
2015-09-04,-0.2625
2015-09-08,1.4901
2015-09-09,-2.9375999999999998
2015-09-10,0.4452
2015-09-11,-2.4823
2015-09-14,-5.3636
2015-09-15,-0.1921
2015-09-16,-0.9637
2015-09-17,1.3618000000000001
2015-09-18,-0.1918
2015-09-21,0.3842
2015-09-22,-1.6268
2015-09-23,-0.5837
2015-09-24,-0.1957
2015-09-25,1.7059
2015-09-28,-4.6655
2015-09-29,-0.1011
2015-09-30,1.2146
2015-10-01,0.0
2015-10-02,-0.3
2015-10-05,1.2036
2015-10-06,3.667
2015-10-07,-1.2428
2015-10-08,-1.9361000000000002
2015-10-09,0.2962
2015-10-12,-1.2795
2015-10-13,-0.5982
2015-10-14,0.6018
2015-10-15,0.1994
2015-10-16,1.194
2015-10-19,0.7866
2015-10-20,-0.475
2015-10-21,1.1635
2015-10-22,0.6783
2015-10-23,1.5399
2015-10-26,0.0
2015-10-27,-1.327
2015-10-28,-2.2094
2015-10-29,0.1965
2015-10-30,-0.497
2015-11-02,0.4995
2015-11-03,0.0
2015-11-04,0.2982
2015-11-05,-0.2973
2015-11-06,0.3777
2015-11-09,0.4159
2015-11-10,0.2465
2015-11-11,0.8362
2015-11-12,0.878
2015-11-13,-2.0309
2015-11-16,2.2705
2015-11-17,0.3861
2015-11-18,1.5385
2015-11-19,2.178
2015-11-20,0.5561
2015-11-23,4.424
2015-11-24,-2.03
2015-11-25,0.9009
2015-11-27,0.4464
2015-11-30,-0.6222
2015-12-01,-1.5206
2015-12-02,-1.8165
2015-12-03,-0.2775
2015-12-04,0.6494
2015-12-07,-0.4608
2015-12-08,-0.9259
2015-12-09,-0.9346
2015-12-10,0.566
2015-12-11,-2.1576
2015-12-14,-0.5753
2015-12-15,0.9643
2015-12-16,0.2865
2015-12-17,-0.0952
2015-12-18,1.4299
2015-12-21,-0.8459
2015-12-22,1.4218
2015-12-23,0.0
2015-12-24,-1.7757
2015-12-28,0.0
2015-12-29,0.3806
2015-12-30,-1.1374
2015-12-31,-0.2876
2016-01-04,0.6731
2016-01-05,0.7641
2016-01-06,0.1706
2016-01-07,-0.6435
2016-01-08,1.5238
2016-01-11,-0.8443
2016-01-12,0.1892
2016-01-13,-1.322
2016-01-14,-0.9569
2016-01-15,-0.9662
2016-01-19,-0.0976
2016-01-20,0.0
2016-01-21,-0.4883
2016-01-22,2.5515
2016-01-25,-2.2967
2016-01-26,0.4897
2016-01-27,1.9493
2016-01-28,0.5736
2016-01-29,0.8671
2016-02-01,-1.0506
2016-02-02,-0.2896
2016-02-03,-0.8712
2016-02-04,-0.3906
2016-02-05,-1.1764999999999999
2016-02-08,-0.9921
2016-02-09,-0.4008
2016-02-10,0.4024
2016-02-11,-1.3026
2016-02-12,-0.203
2016-02-16,2.238
2016-02-17,1.393
2016-02-18,-1.472
2016-02-19,2.3904
2016-02-22,-3.2101
2016-02-23,-1.3065
2016-02-24,-0.2037
2016-02-25,0.2041
2016-02-26,0.5092
2016-02-29,-0.4053
2016-03-01,2.4415
2016-03-02,-1.4896
2016-03-03,0.1008
2016-03-04,-0.1007
2016-03-07,0.2016
2016-03-08,-0.9054
2016-03-09,0.8122
2016-03-10,0.1007
2016-03-11,0.0
2016-03-14,-0.3018
2016-03-15,0.6054
2016-03-16,1.1033
2016-03-17,0.0
2016-03-18,-1.0913
2016-03-21,0.5015
2016-03-22,-0.0998
2016-03-23,0.5994
2016-03-24,1.0924
2016-03-28,0.5894
2016-03-29,-0.3906
2016-03-30,-0.9804
2016-03-31,-0.8911
2016-04-01,0.999
2016-04-04,0.7913
2016-04-05,-0.4907
2016-04-06,-0.0986
2016-04-07,-0.3949
2016-04-08,-0.1914
2016-04-11,-0.3047
2016-04-12,-0.0996
2016-04-13,0.1994
2016-04-14,-0.199
2016-04-15,-0.0997
2016-04-18,0.2994
2016-04-19,0.995
2016-04-20,-1.2315
2016-04-21,0.0499
2016-04-22,0.0
2016-04-25,0.3988
2016-04-26,0.5958
2016-04-27,1.0846
2016-04-28,0.0012
2016-04-29,0.198
2016-05-02,-0.2964
2016-05-03,-0.0694
2016-05-04,-1.0215
2016-05-05,0.9018
2016-05-06,0.0993
2016-05-09,-0.2976
2016-05-10,-0.199
2016-05-11,0.2006
2016-05-12,0.1978
2016-05-13,-0.1986
2016-05-16,0.4975
2016-05-17,0.8911
2016-05-18,0.4895
2016-05-19,0.0012
2016-05-20,0.0977
2016-05-23,0.1951
2016-05-24,1.85
2016-05-25,0.0
2016-05-26,0.1912
2016-05-27,-0.1908
2016-05-31,0.1912
2016-06-01,-0.4771
2016-06-02,-0.9588
2016-06-03,1.0649
2016-06-06,1.4368
2016-06-07,0.0
2016-06-08,0.0944
2016-06-09,-0.0943
2016-06-10,-0.1889
2016-06-13,-0.0154
2016-06-14,-0.1739
2016-06-15,-1.1374
2016-06-16,-1.0547
2016-06-17,0.7752
2016-06-20,0.3846
2016-06-21,-0.6705
2016-06-22,0.5786
2016-06-23,-0.8629
2016-06-24,-0.1934
2016-06-27,-0.4845
2016-06-28,-0.1947
2016-06-29,-0.4878
2016-06-30,0.3922
2016-07-01,0.0977
2016-07-05,-0.6829
2016-07-06,0.2947
2016-07-07,2.1548
2016-07-08,0.6711
2016-07-11,-0.8571
2016-07-12,1.4409
2016-07-13,0.3788
2016-07-14,-0.0943
2016-07-15,0.2833
2016-07-18,-0.1883
2016-07-19,-0.0943
2016-07-20,-0.2833
2016-07-21,-0.4735
2016-07-22,0.7148
2016-07-25,0.1405
2016-07-26,-0.4782
2016-07-27,0.6701
2016-07-28,0.9416
2016-07-29,-0.0945
2016-08-01,0.7557
2016-08-02,0.0951
2016-08-03,-0.0246
2016-08-04,-0.0692
2016-08-05,-0.2817
2016-08-08,1.0358
2016-08-09,-0.0932
2016-08-10,0.0
2016-08-11,0.7463
2016-08-12,-1.0185
2016-08-15,0.5613
2016-08-16,-0.5581
2016-08-17,0.5613
2016-08-18,1.1163
2016-08-19,0.92
2016-08-22,1.0027
2016-08-23,-0.722
2016-08-24,-0.7273
2016-08-25,0.2747
2016-08-26,-0.8219
2016-08-29,1.2891
2016-08-30,0.1818
2016-08-31,0.5433
2016-09-01,-0.9014
2016-09-02,0.4554
2016-09-06,0.272
2016-09-07,0.0904
2016-09-08,0.271
2016-09-09,-1.8919000000000001
2016-09-12,0.1837
2016-09-13,0.0
2016-09-14,-1.4665
2016-09-15,1.3012000000000001
2016-09-16,0.2766
2016-09-19,0.3652
2016-09-20,0.8223
2016-09-21,0.0
2016-09-22,-0.2715
2016-09-23,1.4519
2016-09-26,-0.7156
2016-09-27,-0.8559
2016-09-28,0.4998
2016-09-29,-0.6962
2016-09-30,2.431
2016-10-03,0.5333
2016-10-04,0.2653
2016-10-05,1.4109
2016-10-06,-0.7826
2016-10-07,-2.1034
2016-10-10,1.8789
2016-10-11,0.5283
2016-10-12,-0.7867
2016-10-13,-0.9692
2016-10-14,0.8452
2016-10-17,2.7779
2016-10-18,0.0011
2016-10-19,0.8584
2016-10-20,0.0
2016-10-21,-1.9718
2016-10-24,1.1433
2016-10-25,-0.1373
2016-10-26,-0.2922
2016-10-27,2.5862
2016-10-28,1.5966
2016-10-31,-1.2551999999999999
2016-11-01,-1.2373
2016-11-02,0.1158
2016-11-03,-0.5785
2016-11-04,-2.5862
2016-11-07,0.0431
2016-11-08,-0.4854
2016-11-09,1.3333
2016-11-10,0.7686
2016-11-11,-0.3275
2016-11-14,5.2402
2016-11-15,1.2448
2016-11-16,-0.8197
2016-11-17,0.2903
2016-11-18,0.9466
2016-11-21,0.0
2016-11-22,-0.4082
2016-11-23,0.8197
2016-11-25,-0.813
2016-11-28,0.4098
2016-11-29,-1.6327
2016-11-30,0.4149
2016-12-01,1.2397
2016-12-02,1.2245
2016-12-05,0.8065
2016-12-06,4.0
2016-12-07,-0.1808
2016-12-08,-0.5895
2016-12-09,0.0
2016-12-12,0.3876
2016-12-13,-2.3166
2016-12-14,1.1858
2016-12-15,0.3906
2016-12-16,-2.3346
2016-12-19,1.1952
2016-12-20,3.9370000000000003
2016-12-21,1.1364
2016-12-22,-0.3745
2016-12-23,0.7519
2016-12-27,-2.6119
2016-12-28,-0.3831
2016-12-29,-0.3846
2016-12-30,0.3861
2017-01-03,0.5952
2017-01-04,1.32
2017-01-05,0.0
2017-01-06,0.3774
2017-01-09,-1.5038
2017-01-10,1.5267
2017-01-11,2.2556
2017-01-12,-0.7353
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.7407
2017-01-19,0.7353
2017-01-20,0.0
2017-01-23,-1.0949
2017-01-24,1.107
2017-01-25,-0.3641
2017-01-26,-0.7335
2017-01-27,-0.738
2017-01-30,1.4126
2017-01-31,0.3704
2017-02-01,1.107
2017-02-02,-0.365
2017-02-03,0.3663
2017-02-06,-0.7299
2017-02-07,0.7353
2017-02-08,0.7299
2017-02-09,0.3623
2017-02-10,0.722
2017-02-13,1.0753
2017-02-14,-0.3546
2017-02-15,1.7793999999999999
2017-02-16,-0.3497
2017-02-17,2.4561
2017-02-21,0.6849
2017-02-22,0.0
2017-02-23,0.6803
2017-02-24,-1.0135
2017-02-27,0.6826
2017-02-28,-0.339
2017-03-01,0.6803
2017-03-02,0.0
2017-03-03,1.3514
2017-03-06,2.3333
2017-03-07,3.5831
2017-03-08,4.4025
2017-03-09,-3.012
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.3106
2017-03-16,-0.3096
2017-03-17,1.8634
2017-03-20,0.9146
2017-03-21,-3.3233
2017-03-22,-2.1875
2017-03-23,5.1118
2017-03-24,0.0
2017-03-27,0.304
2017-03-28,0.303
2017-03-29,-1.5106000000000002
2017-03-30,1.227
2017-03-31,0.9091
2017-04-03,-4.5045
2017-04-04,0.6289
2017-04-05,-0.3125
2017-04-06,-0.627
2017-04-07,0.6309
2017-04-10,-0.627
2017-04-11,0.0
2017-04-12,0.6309
2017-04-13,-0.9404
2017-04-17,-4.1139
2017-04-18,3.6304
2017-04-19,-1.5924
2017-04-20,0.9709
2017-04-21,1.2821
2017-04-24,0.0
2017-04-25,0.3165
2017-04-26,-0.3155
2017-04-27,0.3165
2017-04-28,-0.3155
2017-05-01,0.3165
2017-05-02,0.3155
2017-05-03,0.3145
2017-05-04,0.8777
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,-0.3135
2017-05-16,0.0
2017-05-17,-0.9434
2017-05-18,-0.3175
2017-05-19,0.3185
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-0.3175
2017-05-25,0.3185
2017-05-26,0.0
2017-05-30,-0.6349
2017-05-31,0.3195
2017-06-01,0.0
2017-06-02,-0.6369
2017-06-05,-0.3205
2017-06-06,0.6431
2017-06-07,0.0
2017-06-08,-2.2364
2017-06-09,1.1438
2017-06-12,-0.1616
2017-06-13,1.2945
2017-06-14,-0.9585
2017-06-15,1.2903
2017-06-16,-1.5924
2017-06-19,-0.3236
2017-06-20,1.2987
2017-06-21,-0.641
2017-06-22,-0.6452
2017-06-23,-1.6234
2017-06-26,2.9703
2017-06-27,-1.2821
2017-06-28,0.6494
2017-06-29,-0.3226
2017-06-30,-0.9709
2017-07-03,0.0
2017-07-05,-0.3268
2017-07-06,-1.3115
2017-07-07,0.9967
2017-07-10,-0.3289
2017-07-11,0.33
2017-07-12,0.9868
2017-07-13,0.3257
2017-07-14,-0.6494
2017-07-17,-0.6536
2017-07-18,-0.6579
2017-07-19,-0.3311
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,-0.6645
2017-07-25,0.0
2017-07-26,0.6689
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-0.3322
2017-08-01,1.0
2017-08-02,-1.3201
2017-08-03,0.2676
2017-08-04,-1.3468
2017-08-07,-1.3652
2017-08-08,-1.0381
2017-08-09,-1.7483
2017-08-10,0.0
2017-08-11,-1.4235
2017-08-14,1.444
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-1.7793999999999999
2017-08-18,1.8115999999999999
2017-08-21,0.0
2017-08-22,-0.3559
2017-08-23,-2.8571
2017-08-24,1.4706000000000001
2017-08-25,1.8115999999999999
2017-08-28,-0.3559
2017-08-29,0.7143
2017-08-30,0.3546
2017-08-31,0.3534
2017-09-01,0.0
2017-09-05,-1.7606000000000002
2017-09-06,0.3584
2017-09-07,-1.4285999999999999
2017-09-08,-9.4203
2017-09-11,-1.0
2017-09-12,-0.6061
2017-09-13,0.813
2017-09-14,0.0
2017-09-15,2.4194
2017-09-18,0.7874
2017-09-19,-0.3906
2017-09-20,0.0
2017-09-21,0.3922
2017-09-22,0.7812
2017-09-25,5.4264
2017-09-26,1.4706000000000001
2017-09-27,1.8115999999999999
2017-09-28,1.4235
2017-09-29,-2.1053
2017-10-02,2.1505
2017-10-03,1.0526
2017-10-04,-2.7778
2017-10-05,2.1429
2017-10-06,-0.6993
2017-10-09,-0.3521
2017-10-10,1.7668
2017-10-11,-0.6944
2017-10-12,-1.049
2017-10-13,-0.7067
2017-10-16,1.0676
2017-10-17,0.0
2017-10-18,0.3521
2017-10-19,0.3509
2017-10-20,0.6993
2017-10-23,0.0
2017-10-24,0.3472
2017-10-25,0.0
2017-10-26,0.346
2017-10-27,-1.3793
2017-10-30,-1.7483
2017-10-31,0.0
2017-11-01,0.3559
2017-11-02,2.4112999999999998
2017-11-03,-1.049
2017-11-06,-0.3534
2017-11-07,-3.5461
2017-11-08,1.1029
2017-11-09,1.2727
2017-11-10,1.2567
2017-11-13,0.3546
2017-11-14,0.3534
2017-11-15,-0.7042
2017-11-16,1.4184
2017-11-17,1.3986
2017-11-20,0.0
2017-11-21,-0.6897
2017-11-22,0.3472
2017-11-24,-0.346
2017-11-27,0.6944
2017-11-28,0.3448
2017-11-29,0.6873
2017-11-30,-0.3413
2017-12-01,-0.3425
2017-12-04,0.3436
2017-12-05,0.3425
2017-12-06,-0.3413
2017-12-07,1.0274
2017-12-08,-1.3559
2017-12-11,-0.3436
2017-12-12,-0.3448
2017-12-13,1.0381
2017-12-14,-1.3699
2017-12-15,0.3472
2017-12-18,1.0381
2017-12-19,0.0
2017-12-20,0.6849
2017-12-21,-0.6803
2017-12-22,0.0
2017-12-26,1.3699
2017-12-27,0.6757
2017-12-28,-1.3423
2017-12-29,-1.3605
2018-01-02,0.6897
2018-01-03,1.0274
2018-01-04,1.6949
2018-01-05,-0.3333
2018-01-08,-0.3344
2018-01-09,1.0067
2018-01-10,0.9967
2018-01-11,1.6447
2018-01-12,0.9709
2018-01-16,-0.641
2018-01-17,0.9677
2018-01-18,0.0
2018-01-19,0.3195
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-0.3185
2018-01-25,-0.639
2018-01-26,-2.5723000000000003
2018-01-29,-0.33
2018-01-30,0.9934
2018-01-31,-0.6557
2018-02-01,1.3201
2018-02-02,-0.3909
2018-02-05,-1.9802
2018-02-06,-1.3468
2018-02-07,1.3652
2018-02-08,-2.0202
2018-02-09,1.3746
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.678
2018-02-15,0.6734
2018-02-16,1.0033
2018-02-20,0.6623
2018-02-21,3.2895
2018-02-22,0.0
2018-02-23,0.3185
2018-02-26,0.3175
2018-02-27,-1.5823
2018-02-28,-1.6077
2018-03-01,0.3268
2018-03-02,1.9544000000000001
2018-03-05,-0.3195
2018-03-06,0.9615
2018-03-07,0.6349
2018-03-08,-0.6309
2018-03-09,0.6349
2018-03-12,0.6309
2018-03-13,-0.627
2018-03-14,0.3155
2018-03-15,0.0
2018-03-16,0.3145
2018-03-19,0.0
2018-03-20,-0.9404
2018-03-21,0.3165
2018-03-22,-1.8927
2018-03-23,0.0
2018-03-26,0.9646
2018-03-27,-0.3185
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-0.639
2018-04-03,0.6431
2018-04-04,0.639
2018-04-05,0.9524
2018-04-06,-0.9434
2018-04-09,-0.3175
2018-04-10,0.0
2018-04-11,-0.3185
2018-04-12,-0.639
2018-04-13,-0.9646
2018-04-16,1.6234
2018-04-17,0.639
2018-04-18,0.0
2018-04-19,-0.3175
2018-04-20,-0.3185
2018-04-23,1.278
2018-04-24,-0.3155
2018-04-25,-0.9494
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,-0.9585
2018-05-01,0.3226
2018-05-02,-1.2862
2018-05-03,-0.3909
2018-05-04,0.9901
2018-05-07,0.3268
2018-05-08,-1.3029
2018-05-09,0.0
2018-05-10,0.33
2018-05-11,0.6579
2018-05-14,-0.3268
2018-05-15,-0.3279
2018-05-16,0.6579
2018-05-17,0.9804
2018-05-18,0.6472
2018-05-21,1.2862
2018-05-22,-1.5873
2018-05-23,1.6129
2018-05-24,-0.6349
2018-05-25,0.3195
2018-05-29,-0.6369
2018-05-30,0.641
2018-05-31,-0.6369
2018-06-01,1.2821
2018-06-04,0.6329
2018-06-05,-0.3145
2018-06-06,-0.3155
2018-06-07,0.0
2018-06-08,-1.2658
2018-06-11,-1.9231
2018-06-12,-1.3072
2018-06-13,-1.6556
2018-06-14,-1.6835
2018-06-15,-1.0274
2018-06-18,1.7301
2018-06-19,1.0204
2018-06-20,0.6734
2018-06-21,-1.0033
2018-06-22,2.027
2018-06-25,0.9934
2018-06-26,0.0
2018-06-27,-1.6393
2018-06-28,1.0
2018-06-29,-0.9901
2018-07-02,2.6667
2018-07-03,-0.8117
2018-07-05,-0.1637
2018-07-06,-0.4918
2018-07-09,2.9654
2018-07-10,-1.12
2018-07-11,-0.9709
2018-07-12,-0.3268
2018-07-13,-1.3115
2018-07-16,0.3322
2018-07-17,-0.9934
2018-07-18,0.3344
2018-07-19,-0.3333
2018-07-20,1.0033
2018-07-23,0.0
2018-07-24,-0.9934
2018-07-25,-2.3411
2018-07-26,2.3973
2018-07-27,-1.3378
2018-07-30,0.678
2018-07-31,0.3367
2018-08-01,0.0
2018-08-02,1.3423
2018-08-03,-1.7219
2018-08-06,0.0
2018-08-07,0.3401
2018-08-08,0.5085
2018-08-09,0.5059
2018-08-10,-0.6711
2018-08-13,0.0
2018-08-14,1.6892
2018-08-15,-2.99
2018-08-16,2.3973
2018-08-17,-0.6689
2018-08-20,1.0101
2018-08-21,-0.6667
2018-08-22,0.0
2018-08-23,0.3356
2018-08-24,-0.6689
2018-08-27,0.3367
2018-08-28,-1.3423
2018-08-29,1.0204
2018-08-30,-0.6734
2018-08-31,0.678
2018-09-04,-0.3367
2018-09-05,-0.6757
2018-09-06,0.3401
2018-09-07,-0.339
2018-09-10,0.6803
2018-09-11,-0.6757
2018-09-12,-0.6803
2018-09-13,-0.6849
2018-09-14,-0.3448
2018-09-17,-0.346
2018-09-18,-1.7361
2018-09-19,-1.0601
2018-09-20,0.7143
2018-09-21,-0.3546
2018-09-24,-0.3559
2018-09-25,-0.7143
2018-09-26,-0.7194
2018-09-27,0.3623
2018-09-28,0.0
2018-10-01,-0.6498
2018-10-02,-2.1802
2018-10-03,2.4516999999999998
2018-10-04,-0.2175
2018-10-05,0.0
2018-10-08,0.436
2018-10-09,-0.5789
2018-10-10,-0.5822
2018-10-11,-1.0981
2018-10-12,-3.701
2018-10-15,1.3836
2018-10-16,0.3791
2018-10-17,0.2266
2018-10-18,-0.8289
2018-10-19,-0.9878
2018-10-22,-0.4605
2018-10-23,-1.6191
2018-10-24,-4.6238
2018-10-25,-0.1643
2018-10-26,0.6584
2018-10-29,2.1259
2018-10-30,1.3611
2018-10-31,-1.7378
2018-11-01,-2.1704
2018-11-02,0.0
2018-11-05,0.0831
2018-11-06,2.1595
2018-11-07,-0.8943
2018-11-08,-0.2461
2018-11-09,-0.6579
2018-11-12,-1.904
2018-11-13,0.3376
2018-11-14,-0.5887
2018-11-15,-0.7614
2018-11-16,-0.1705
2018-11-19,-0.5124
2018-11-20,-1.2876
2018-11-21,1.3913
2018-11-23,-0.7719
2018-11-26,1.6421999999999999
2018-11-27,0.3401
2018-11-28,1.4407
2018-11-29,-3.2580999999999998
2018-11-30,1.1226
2018-12-03,-0.3416
2018-12-04,-4.97
2018-12-06,1.8034
2018-12-07,0.2657
2018-12-10,0.0883
2018-12-11,0.353
2018-12-12,0.2639
2018-12-13,-0.8772
2018-12-14,-0.354
2018-12-17,-0.7105
2018-12-18,0.3578
2018-12-19,-2.4955
2018-12-20,-2.1938
2018-12-21,-1.1215
2018-12-24,-3.0246
2018-12-26,0.9747
2018-12-27,1.2548
2018-12-28,-0.858
2018-12-31,0.6731
2019-01-02,3.0564
2019-01-03,0.1854
2019-01-04,1.7576
2019-01-07,0.0
2019-01-08,0.0909
2019-01-09,-0.0908
2019-01-10,0.0909
2019-01-11,-0.1817
2019-01-14,-1.1829
2019-01-15,0.3683
2019-01-16,0.9174
2019-01-17,0.6364
2019-01-18,0.271
2019-01-22,-1.0811
2019-01-23,0.3643
2019-01-24,0.2722
2019-01-25,0.2715
2019-01-28,-0.2708
2019-01-29,1.3575
2019-01-30,3.125
2019-01-31,1.645
2019-02-01,2.0443
2019-02-04,0.1669
2019-02-05,-0.4167
2019-02-06,0.3347
2019-02-07,0.9174
2019-02-08,-0.3344
2019-02-11,0.4195
