ticker,QCCO US Equity
2013-05-21,0.3333
2013-05-22,-1.9933999999999998
2013-05-23,0.339
2013-05-24,0.3378
2013-05-28,2.3527
2013-05-29,-1.6407
2013-05-30,-0.3344
2013-05-31,0.3356
2013-06-03,-0.6689
2013-06-04,-0.6734
2013-06-05,-1.0169
2013-06-06,0.6849
2013-06-07,0.3401
2013-06-10,-0.3347
2013-06-11,1.6964000000000001
2013-06-12,-1.3378
2013-06-13,0.0
2013-06-14,-0.339
2013-06-17,-0.3401
2013-06-18,0.3413
2013-06-20,-1.3605
2013-06-21,-1.7241
2013-06-24,-2.1053
2013-06-25,1.4337
2013-06-26,2.3918
2013-06-28,-1.6457000000000002
2013-07-01,-2.4561
2013-07-02,-0.7194
2013-07-05,2.5317
2013-07-08,-1.0557
2013-07-09,-2.8571
2013-07-10,0.7353
2013-07-11,0.365
2013-07-12,-1.4909
2013-07-15,-0.3322
2013-07-16,2.5926
2013-07-17,-2.5271
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.3704
2013-07-23,1.4391
2013-07-24,-1.7825
2013-07-25,0.7407
2013-07-26,-0.0046
2013-07-29,-1.4661
2013-07-30,0.3731
2013-07-31,-0.7435
2013-08-01,1.1236
2013-08-02,-1.8519
2013-08-05,-3.7736
2013-08-06,1.9607999999999999
2013-08-07,0.0
2013-08-08,-1.9231
2013-08-09,-2.3529
2013-08-12,-0.8032
2013-08-13,0.4049
2013-08-14,0.0
2013-08-15,0.8065
2013-08-16,0.8
2013-08-19,0.3968
2013-08-20,0.3557
2013-08-21,-0.7634
2013-08-22,0.4049
2013-08-23,2.0161
2013-08-26,1.3118
2013-08-27,1.4362
2013-08-28,-0.7692
2013-08-29,-0.906
2013-08-30,-0.6503
2013-09-03,-1.1811
2013-09-04,-0.1594
2013-09-05,-1.4365999999999999
2013-09-06,3.2794
2013-09-09,-2.7832
2013-09-10,0.4032
2013-09-11,0.4016
2013-09-12,-2.0
2013-09-13,1.2245
2013-09-16,-4.8387
2013-09-17,0.4237
2013-09-18,-1.6878
2013-09-19,-2.1459
2013-09-20,1.7544
2013-09-23,-3.0172
2013-09-24,4.0
2013-09-25,0.0
2013-09-26,-0.3072
2013-09-27,2.0228
2013-09-30,-2.5893
2013-10-01,2.6581
2013-10-02,-1.6806999999999999
2013-10-03,0.4274
2013-10-04,0.4255
2013-10-07,-0.2701
2013-10-08,0.6957
2013-10-09,-2.5316
2013-10-10,-0.4275
2013-10-11,2.1738
2013-10-14,1.6966999999999999
2013-10-15,0.0
2013-10-16,-2.3353
2013-10-17,2.7178
2013-10-18,-0.7351
2013-10-21,0.8403
2013-10-22,-0.638
2013-10-23,0.6421
2013-10-24,0.4167
2013-10-25,-0.4149
2013-10-28,0.8333
2013-10-29,2.4793
2013-10-30,0.3352
2013-10-31,-5.5585
2013-11-01,0.8511
2013-11-04,0.4219
2013-11-05,-1.2553
2013-11-06,0.4202
2013-11-07,1.2711999999999999
2013-11-08,-2.9289
2013-11-11,-1.7241
2013-11-12,-0.4386
2013-11-13,-7.489
2013-11-14,-9.5238
2013-11-15,-1.5789
2013-11-18,-1.5976
2013-11-19,-4.8978
2013-11-20,-3.4286
2013-11-21,-2.3669000000000002
2013-11-22,13.3333
2013-11-25,-1.8917000000000002
2013-11-26,-1.8873
2013-11-27,0.6111
2013-11-29,0.497
2013-12-02,-1.0989
2013-12-03,-2.7778
2013-12-04,1.7713999999999999
2013-12-05,-1.7406000000000001
2013-12-06,-3.4286
2013-12-09,8.8757
2013-12-10,1.087
2013-12-11,-2.1505
2013-12-12,-1.6484
2013-12-13,-5.0279
2013-12-16,0.0
2013-12-17,3.5221
2013-12-18,1.1435
2013-12-19,-5.0562
2013-12-20,-4.142
2013-12-23,3.0864
2013-12-24,3.5928
2013-12-26,-1.1561
2013-12-27,-1.1696
2013-12-30,1.9231
2013-12-31,3.8970000000000002
2014-01-02,-4.4493
2014-01-03,4.0936
2014-01-06,3.9326
2014-01-07,3.2432
2014-01-08,0.5236
2014-01-09,1.0417
2014-01-10,1.0309
2014-01-13,-3.0612
2014-01-14,2.1053
2014-01-15,0.5155
2014-01-16,1.5385
2014-01-17,-1.0101
2014-01-21,-0.5102
2014-01-22,-0.5128
2014-01-23,2.0619
2014-01-24,-2.5253
2014-01-27,18.6528
2014-01-28,-0.4367
2014-01-29,0.0
2014-01-30,1.3158
2014-01-31,7.3593
2014-02-03,-12.5
2014-02-04,19.8157
2014-02-05,-1.5385
2014-02-06,7.0312
2014-02-07,0.365
2014-02-10,-2.1818
2014-02-11,4.0892
2014-02-12,-6.7857
2014-02-13,3.6782
2014-02-14,0.5174
2014-02-18,0.7353
2014-02-19,1.0949
2014-02-20,1.8051
2014-02-21,-0.3546
2014-02-24,-5.3381
2014-02-25,-7.5188
2014-02-26,2.0325
2014-02-27,-0.3984
2014-02-28,-2.8
2014-03-03,2.6826
2014-03-04,-3.8148
2014-03-05,3.7448
2014-03-06,3.6197
2014-03-07,0.7752
2014-03-10,-5.3846
2014-03-11,0.0
2014-03-12,-0.4065
2014-03-13,-8.1633
2014-03-14,5.7778
2014-03-17,-2.521
2014-03-18,2.5862
2014-03-19,0.4202
2014-03-20,0.4184
2014-03-21,0.8333
2014-03-24,-1.2397
2014-03-25,-1.5481
2014-03-26,-0.9775
2014-03-27,1.2876
2014-03-28,1.2711999999999999
2014-03-31,-2.5105
2014-04-01,0.8584
2014-04-02,5.5319
2014-04-03,-5.2419
2014-04-04,0.4255
2014-04-07,-2.5423999999999998
2014-04-08,0.0
2014-04-09,0.2174
2014-04-10,-1.5184
2014-04-11,-0.4405
2014-04-14,-0.4425
2014-04-15,0.0
2014-04-16,0.0889
2014-04-17,-1.421
2014-04-21,1.3514
2014-04-22,-2.6667
2014-04-23,-4.5662
2014-04-24,-1.4354
2014-04-25,-1.4502
2014-04-28,1.4716
2014-04-29,-0.4794
2014-04-30,0.9695
2014-05-01,7.7295
2014-05-02,5.3812
2014-05-05,-6.383
2014-05-06,-0.9148
2014-05-07,-1.3705
2014-05-08,0.0
2014-05-09,4.6512
2014-05-12,6.2222
2014-05-13,0.4184
2014-05-14,0.0
2014-05-15,-0.4167
2014-05-16,0.0
2014-05-19,-2.0921
2014-05-20,-0.8547
2014-05-21,-6.4655000000000005
2014-05-22,-5.9908
2014-05-23,0.4902
2014-05-27,1.4634
2014-05-28,2.1635
2014-05-29,6.3529
2014-05-30,-3.0973
2014-06-02,2.2831
2014-06-03,1.7856999999999998
2014-06-04,0.0
2014-06-05,11.4035
2014-06-06,-1.6141999999999999
2014-06-09,-2.416
2014-06-10,10.7181
2014-06-11,-2.2222
2014-06-12,-3.4091
2014-06-13,2.3529
2014-06-16,2.2989
2014-06-17,-1.9287999999999998
2014-06-18,0.0573
2014-06-19,1.9083999999999999
2014-06-20,-2.2472
2014-06-23,2.2989
2014-06-24,0.0
2014-06-25,2.2472
2014-06-26,-4.3956
2014-06-27,1.5326
2014-06-30,0.3774
2014-07-01,0.0
2014-07-02,0.3759
2014-07-03,-1.1236
2014-07-07,-3.0303
2014-07-08,3.125
2014-07-09,0.0
2014-07-10,2.2727
2014-07-11,0.0
2014-07-14,0.7407
2014-07-15,-1.4706000000000001
2014-07-16,-2.9851
2014-07-17,0.0
2014-07-18,-3.8462
2014-07-21,0.4
2014-07-22,-3.5857
2014-07-23,3.719
2014-07-24,3.1873
2014-07-25,-1.5444
2014-07-28,0.7843
2014-07-29,-5.4475
2014-07-30,3.2922000000000002
2014-07-31,-0.3934
2014-08-01,2.7949
2014-08-04,-2.2957
2014-08-05,-0.0398
2014-08-06,3.9840999999999998
2014-08-07,-0.1221
2014-08-08,-2.1794000000000002
2014-08-11,-2.3529
2014-08-12,2.008
2014-08-13,-0.7874
2014-08-14,-7.5397
2014-08-15,-9.0129
2014-08-18,3.3019
2014-08-19,3.1963
2014-08-20,2.2124
2014-08-21,-3.8961
2014-08-22,-3.6036
2014-08-25,3.7382999999999997
2014-08-26,-2.7027
2014-08-27,2.3611
2014-08-28,4.0253
2014-08-29,0.0
2014-09-02,-3.9565
2014-09-03,0.0453
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,1.3575
2014-09-10,2.6786
2014-09-11,-4.3478
2014-09-12,0.9091
2014-09-15,0.0
2014-09-16,1.8018
2014-09-17,-3.0973
2014-09-18,-0.6393
2014-09-19,-9.9265
2014-09-22,-5.6122
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-2.5404999999999998
2014-09-26,5.3799
2014-09-29,-3.6842
2014-09-30,1.0929
2014-10-01,-1.6216
2014-10-02,2.5378
2014-10-03,0.7401
2014-10-06,-4.2553
2014-10-07,0.0
2014-10-09,-3.3333
2014-10-10,-0.5747
2014-10-13,-1.1561
2014-10-14,0.5848
2014-10-15,-8.9063
2014-10-16,7.8623
2014-10-17,-5.3254
2014-10-20,0.625
2014-10-21,9.3168
2014-10-22,-4.5809999999999995
2014-10-23,3.6025
2014-10-24,-4.5908
2014-10-27,0.0075
2014-10-28,-1.8146
2014-10-30,2.454
2014-10-31,-2.3952
2014-11-03,0.6135
2014-11-04,4.878
2014-11-05,0.6977
2014-11-06,17.7829
2014-11-07,3.4314
2014-11-10,0.9479
2014-11-11,-8.4507
2014-11-12,-6.1538
2014-11-13,0.0
2014-11-14,3.2787
2014-11-17,2.6455
2014-11-18,-2.0619
2014-11-19,-5.2632
2014-11-20,3.3333
2014-11-21,-5.3763
2014-11-24,0.5682
2014-11-25,-0.565
2014-11-26,3.4304
2014-11-28,2.2382
2014-12-01,-3.3149
2014-12-02,6.2857
2014-12-03,-3.1821
2014-12-04,-2.8216
2014-12-05,5.7143
2014-12-08,-3.7838000000000003
2014-12-09,1.1236
2014-12-10,-6.1111
2014-12-11,4.7337
2014-12-12,-1.1299
2014-12-15,1.1429
2014-12-16,0.0
2014-12-17,-3.9477
2014-12-18,4.11
2014-12-19,1.6949
2014-12-22,-2.2222
2014-12-23,-2.2727
2014-12-24,1.7442
2014-12-26,-4.0
2014-12-29,-0.5878
2014-12-30,0.5838
2014-12-31,-2.3737
2015-01-02,-1.2195
2015-01-05,1.8519
2015-01-06,2.4242
2015-01-07,9.4675
2015-01-08,0.5405
2015-01-09,2.1505
2015-01-12,-6.8421
2015-01-13,-0.565
2015-01-14,-0.5611
2015-01-15,-2.2927
2015-01-16,-4.0936
2015-01-20,9.7561
2015-01-21,0.0
2015-01-22,-4.3889
2015-01-23,-1.2202
2015-01-26,-1.7647
2015-01-27,-0.5988
2015-01-28,4.8193
2015-01-29,-1.7241
2015-01-30,-0.8772
2015-02-02,2.6549
2015-02-03,-1.1494
2015-02-04,-1.7442
2015-02-05,0.0
2015-02-06,-0.5917
2015-02-09,-0.5952
2015-02-10,1.1976
2015-02-11,-0.5917
2015-02-12,-1.1905000000000001
2015-02-13,0.6024
2015-02-17,0.6886
2015-02-18,-1.1597
2015-02-19,-2.5271
2015-02-20,1.9252
2015-02-23,1.745
2015-02-24,2.9762
2015-02-25,0.0
2015-02-27,-0.578
2015-03-02,-0.5814
2015-03-03,1.7544
2015-03-04,-1.1494
2015-03-05,0.5814
2015-03-06,-1.1561
2015-03-09,1.1696
2015-03-10,4.039
2015-03-11,9.452
2015-03-12,3.0457
2015-03-13,3.9409
2015-03-16,-3.7915
2015-03-17,-1.9704000000000002
2015-03-18,-3.0151
2015-03-19,2.0725
2015-03-20,-1.0417
2015-03-23,0.5263
2015-03-24,-0.5236
2015-03-25,-1.5789
2015-03-26,11.7647
2015-03-27,-4.3062000000000005
2015-03-30,-6.0
2015-03-31,16.496
2015-04-01,-4.1151
2015-04-02,6.1905
2015-04-06,0.4484
2015-04-07,-4.6596
2015-04-08,-4.4718
2015-04-09,-1.9668
2015-04-10,13.0
2015-04-13,-4.4192
2015-04-14,-0.4687
2015-04-15,5.1163
2015-04-16,-0.4425
2015-04-17,-2.6722
2015-04-20,1.8323
2015-04-21,-3.3632
2015-04-22,2.0882
2015-04-23,-7.2727
2015-04-24,2.9412000000000003
2015-04-27,3.3333
2015-04-28,-2.2984
2015-04-29,-1.4268
2015-04-30,-2.3865
2015-05-01,12.7451
2015-05-04,-4.3478
2015-05-05,-6.8182
2015-05-06,0.9756
2015-05-07,1.9324
2015-05-08,-1.4218
2015-05-11,10.0962
2015-05-12,-3.4934
2015-05-13,-5.4299
2015-05-14,7.6555
2015-05-15,-1.1111
2015-05-18,0.4545
2015-05-19,0.4525
2015-05-20,-4.5045
2015-05-21,4.2453
2015-05-22,-5.4299
2015-05-26,-0.4785
2015-05-27,-1.9231
2015-05-28,0.9804
2015-05-29,1.9417
2015-06-01,0.9524
2015-06-02,3.296
2015-06-03,-1.8209
2015-06-04,-3.7209
2015-06-05,-0.4771
2015-06-08,-4.8601
2015-06-09,1.0204
2015-06-10,-2.5253
2015-06-11,-1.0363
2015-06-12,3.1414
2015-06-15,-2.0305
2015-06-16,-1.5544
2015-06-17,3.1579
2015-06-18,0.0
2015-06-19,-0.5102
2015-06-23,0.5128
2015-06-24,0.5102
2015-06-25,-1.0152
2015-06-26,0.5128
2015-06-29,-3.0612
2015-06-30,-1.5789
2015-07-01,-1.0695000000000001
2015-07-06,3.2432
2015-07-08,-2.6178
2015-07-09,0.5376
2015-07-10,-1.0695000000000001
2015-07-13,0.5405
2015-07-14,0.0
2015-07-15,1.0753
2015-07-17,0.5319
2015-07-20,7.4074
2015-07-21,1.4778
2015-07-22,2.4272
2015-07-23,-3.7915
2015-07-24,4.9261
2015-07-27,-0.9331
2015-07-28,3.3114
2015-07-29,-3.6696999999999997
2015-07-30,4.2857
2015-07-31,10.9589
2015-08-03,-2.8807
2015-08-04,-0.2119
2015-08-05,-9.1295
2015-08-06,-13.0841
2015-08-07,5.3763
2015-08-11,4.5918
2015-08-12,-0.4878
2015-08-13,-5.386
2015-08-14,-4.1513
2015-08-17,-1.0541
2015-08-18,7.6209
2015-08-19,-2.0305
2015-08-20,-3.8795
2015-08-21,-2.4325
2015-08-24,-8.8398
2015-08-25,9.1212
2015-08-26,-6.6926
2015-08-27,6.5476
2015-08-28,-6.1453
2015-08-31,-4.7619
2015-09-01,1.8828
2015-09-02,-6.1422
2015-09-03,0.6536
2015-09-04,-0.6494
2015-09-08,1.3072
2015-09-09,3.2258
2015-09-10,7.5
2015-09-11,-6.9767
2015-09-14,0.0234
2015-09-15,4.3505
2015-09-16,-1.1901
2015-09-17,4.8405000000000005
2015-09-18,-0.578
2015-09-21,-1.1628
2015-09-22,1.1764999999999999
2015-09-23,0.5814
2015-09-25,-2.8902
2015-09-28,-1.7856999999999998
2015-09-29,0.0
2015-09-30,0.0076
2015-10-01,-3.0301
2015-10-02,6.8667
2015-10-05,0.5848
2015-10-06,-3.4956
2015-10-07,4.8272
2015-10-08,-5.1724
2015-10-09,3.0303
2015-10-12,-2.9412000000000003
2015-10-13,0.0076
2015-10-14,2.4089
2015-10-15,0.5992
2015-10-16,2.3529
2015-10-19,-4.0805
2015-10-20,-0.5392
2015-10-21,3.012
2015-10-22,0.0
2015-10-23,-0.6798
2015-10-26,-1.0819
2015-10-27,-1.7856999999999998
2015-10-28,-0.4242
2015-10-29,-0.1826
2015-10-30,-5.4878
2015-11-02,0.3226
2015-11-03,2.2508
2015-11-06,-0.0079
2015-11-09,-4.2692
2015-11-10,-0.5503
2015-11-11,-0.9084
2015-11-12,1.3418
2015-11-13,-6.5707
2015-11-16,-11.3458
2015-11-17,-1.5091
2015-11-18,0.0
2015-11-19,9.6774
2015-11-20,-0.7353
2015-11-23,1.4815
2015-11-25,-2.1898
2015-11-27,1.4925
2015-11-30,-0.7353
2015-12-01,-2.963
2015-12-02,-1.5171999999999999
2015-12-03,8.5166
2015-12-04,2.1518
2015-12-08,-4.2042
2015-12-09,2.1898
2015-12-11,-10.7143
2015-12-14,1.6
2015-12-15,1.1024
2015-12-16,1.2461
2015-12-17,-1.5481
2015-12-18,0.7911
2015-12-21,0.7752
2015-12-22,-3.8462
2015-12-23,-1.6
2015-12-24,1.5346
2015-12-28,-1.5114
2015-12-29,2.1951
2015-12-30,-0.5469
2015-12-31,16.7883
2016-01-04,-9.589
2016-01-05,3.2576
2016-01-06,-4.6222
2016-01-07,0.0
2016-01-08,1.0769
2016-01-11,-1.0654
2016-01-13,4.4615
2016-01-14,-0.5891
2016-01-15,-2.2222
2016-01-19,-1.5152
2016-01-20,-4.6154
2016-01-21,0.8065
2016-01-22,-4.0
2016-01-25,-44.375
2016-01-26,-2.6217
2016-01-27,0.0
2016-01-28,4.25
2016-01-29,-7.0282
2016-02-01,-6.3492
2016-02-02,8.4746
2016-02-03,0.0
2016-02-04,-1.5625
2016-02-05,-7.9365
2016-02-08,5.1724
2016-02-09,1.6598000000000002
2016-02-10,8.0629
2016-02-11,-16.4335
2016-02-12,16.0714
2016-02-16,-15.3846
2016-02-17,-9.0909
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-30.0
2016-02-23,0.0
2016-02-24,8.5714
2016-02-25,2.6316
2016-02-26,2.5641
2016-02-29,5.0
2016-03-01,14.2857
2016-03-02,4.1667
2016-03-03,6.0
2016-03-04,1.8868
2016-03-07,0.0231
2016-03-08,9.234
2016-03-09,5.0847
2016-03-10,-8.0645
2016-03-11,9.6491
2016-03-14,0.0
2016-03-15,8.14
2016-03-17,-6.621
2016-03-18,-0.0198
2016-03-21,4.5959
2016-03-22,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,1.5152
2016-03-31,4.4776
2016-04-01,1.1429
2016-04-04,3.1073
2016-04-05,1.3699
2016-04-06,-1.3514
2016-04-07,0.0
2016-04-08,-4.1096
2016-04-11,0.0
2016-04-12,-14.2857
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,8.3333
2016-04-18,-4.6154
2016-04-19,-1.6129
2016-04-21,-3.2787
2016-04-22,1.6949
2016-04-25,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,11.6667
2016-05-02,-2.9851
2016-05-03,-1.8462
2016-05-04,7.3864
2016-05-05,-3.6855
2016-05-06,-0.7482
2016-05-09,-0.2958
2016-05-10,-0.4594
2016-05-11,4.6154
2016-05-12,0.0
2016-05-13,-0.7353
2016-05-16,2.2222
2016-05-17,0.0
2016-05-18,-5.7971
2016-05-23,1.5385
2016-05-24,4.5455
2016-05-25,49.2754
2016-05-26,-12.6032
2016-05-27,21.0859
2016-05-31,-3.6696999999999997
2016-06-01,3.8095
2016-06-02,-2.7523
2016-06-06,1.8868
2016-06-07,1.8519
2016-06-10,-2.7273
2016-06-13,0.9346
2016-06-14,-1.8519
2016-06-15,-0.9434
2016-06-16,-0.9524
2016-06-21,2.8846
2016-06-22,-0.9346
2016-06-23,-4.717
2016-06-24,0.9901
2016-06-27,-1.9607999999999999
2016-06-28,-2.0
2016-06-29,-2.0408
2016-07-01,1.875
2016-07-05,0.0
2016-07-08,-4.908
2016-07-11,-3.2258
2016-07-12,-5.5556
2016-07-13,2.3529
2016-07-14,0.0
2016-07-27,2.2989
2016-07-28,1.1236
2016-07-29,-6.6667
2016-08-01,7.1429
2016-08-02,-6.1111
2016-08-03,3.5503
2016-08-04,1.7143000000000002
2016-08-05,-4.4944
2016-08-08,2.3529
2016-08-09,0.0
2016-08-12,2.2989
2016-08-15,-0.5618
2016-08-16,-0.565
2016-08-22,-2.2727
2016-08-24,0.0
2016-08-29,0.5814
2016-08-30,-10.9827
2016-08-31,3.8961
2016-09-02,-5.0
2016-09-06,-1.3158
2016-09-07,6.6667
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,-3.75
2016-09-16,-6.4935
2016-09-19,6.25
2016-09-20,0.5229
2016-09-21,-3.6411
2016-09-23,0.5398
2016-09-26,0.6711
2016-09-28,-2.0
2016-09-29,-0.6803
2016-09-30,0.274
2016-10-03,1.0929
2016-10-04,0.0
2016-10-05,-1.3514
2016-10-06,2.7397
2016-10-10,3.3333
2016-10-18,1.2903
2016-10-19,-0.6369
2016-10-24,-3.8462
2016-10-25,0.0
2016-10-27,-6.6667
2016-10-28,7.1429
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-9.3333
2016-11-07,4.4118
2016-11-09,-1.4085
2016-11-10,0.0
2016-11-11,-2.8571
2016-11-14,-11.7647
2016-11-15,3.5208
2016-11-16,-3.4011
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,1.6667
2016-11-22,0.0
2016-11-23,1.6393
2016-11-25,1.6129
2016-11-28,3.1746
2016-11-29,2.3077
2016-11-30,5.2632
2016-12-01,-2.3571
2016-12-02,-1.9750999999999999
2016-12-05,-8.209
2016-12-06,5.6911000000000005
2016-12-08,-2.1538
2016-12-09,2.3585
2016-12-12,-1.6897
2016-12-13,-3.125
2016-12-14,-0.8065
2016-12-15,4.2276
2016-12-16,7.6443
2016-12-19,13.0254
2016-12-22,-10.6267
2016-12-23,-2.439
2016-12-27,3.8235
2016-12-28,-0.8499
2016-12-29,-2.8571
2016-12-30,8.8235
2017-01-03,-2.7027
2017-01-04,-1.3889
2017-01-05,0.0
2017-01-06,5.6338
2017-01-11,0.0
2017-01-13,-4.0
2017-01-17,2.7778
2017-01-18,-2.7027
2017-01-23,0.0
2017-01-24,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,4.1667
2017-02-07,-4.0
2017-02-09,1.3889
2017-02-10,5.3425
2017-02-13,10.5332
2017-02-17,0.0
2017-02-21,-5.8824
2017-02-22,0.0
2017-02-24,6.25
2017-02-27,0.0
2017-02-28,2.3529
2017-03-01,-3.4483
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-2.3810000000000002
2017-03-15,1.2195
2017-03-16,-1.2048
2017-03-17,-2.439
2017-03-21,2.5
2017-03-24,1.2195
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,-1.2048
2017-04-03,-3.6585
2017-04-04,0.0
2017-04-05,-5.0633
2017-04-10,0.0
2017-04-13,-6.6667
2017-04-18,-5.6607
2017-04-24,1.4575
2017-04-25,-1.4925
2017-04-26,-12.1212
2017-04-27,-6.8966
2017-04-28,11.1111
2017-05-03,-11.6667
2017-05-04,-1.8868
2017-05-08,-3.8462
2017-05-09,-2.0
2017-05-10,-17.3214
2017-05-11,-1.2650000000000001
2017-05-12,1.25
2017-05-15,0.0463
2017-05-16,-0.0463
2017-05-18,0.0
2017-05-19,0.0
2017-05-24,2.5
2017-05-26,10.2379
2017-05-30,14.7228
2017-05-31,14.2857
2017-06-01,10.0
2017-06-02,-9.0909
2017-06-05,-2.5103999999999997
2017-06-06,0.0107
2017-06-08,-5.9829
2017-06-09,0.0
2017-06-15,1.2709
2017-06-16,-3.0503
2017-06-22,1.8519
2017-06-23,5.4545
2017-06-27,5.1724
2017-06-28,0.641
2017-06-30,0.9757
2017-07-05,-1.597
2017-07-06,-4.918
2017-07-07,4.5
2017-07-11,-4.3062000000000005
2017-07-12,3.4483
2017-07-17,-6.6667
2017-07-25,7.1429
2017-07-28,-6.4833
2017-08-01,-0.0178
2017-08-02,0.0
2017-08-04,0.0
2017-08-07,-9.0909
2017-08-08,-3.8430999999999997
2017-08-09,-2.1207
2017-08-14,-8.3333
2017-08-15,11.4545
2017-08-16,-0.0204
2017-08-17,0.0204
2017-08-21,-8.2382
2017-08-22,0.0
2017-08-25,0.0
2017-08-28,15.5556
2017-08-30,-7.6923
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,6.2292
2017-09-13,-5.8639
2017-09-14,-4.1667
2017-09-20,-2.1739
2017-09-21,-2.2222
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-28,-3.3864
2017-09-29,-1.1997
2017-10-02,15.4524
2017-10-03,3.114
2017-10-10,-13.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-17,3.4483
2017-10-19,-1.7778
2017-10-20,0.0
2017-10-23,0.0
2017-10-26,15.3846
2017-10-30,-9.8039
2017-10-31,-3.9130000000000003
2017-11-01,0.4525
2017-11-02,0.0
2017-11-06,0.0
2017-11-08,-2.9279
2017-11-09,-0.232
2017-11-10,-2.3256
2017-11-13,9.5238
2017-11-14,13.0217
2017-11-15,-13.4449
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-27,-4.4444
2017-11-28,-6.9767
2017-11-29,0.05
2017-12-04,12.4438
2017-12-05,0.0
2017-12-06,-6.6667
2017-12-07,9.5238
2017-12-11,-6.5217
2017-12-12,0.0
2017-12-13,13.9302
2017-12-15,-18.3507
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,7.5
2017-12-21,4.6512
2017-12-22,-4.4444
2017-12-26,0.0
2017-12-27,4.6512
2017-12-28,-4.4444
2017-12-29,6.3837
2018-01-02,6.0007
2018-01-03,1.0311
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-6.1033
2018-01-11,8.6957
2018-01-12,0.0
2018-01-16,-8.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,1.3043
2018-01-25,5.1502
2018-01-26,2.0408
2018-01-29,4.0
2018-01-30,0.0
2018-02-01,-6.7308
2018-02-02,3.0928
2018-02-06,-0.8
2018-02-12,4.8387
2018-02-20,-3.8462
2018-02-22,-3.0
2018-02-23,0.0
2018-02-28,0.0
2018-03-01,5.1546
2018-03-06,-1.9607999999999999
2018-03-08,0.0
2018-03-09,0.0
2018-03-14,-2.0
2018-03-15,8.1633
2018-03-20,5.6604
2018-03-22,0.0
2018-03-23,-3.5714
2018-03-26,2.7778
2018-03-27,0.0
2018-03-29,-2.7027
2018-04-02,1.8519
2018-04-05,-5.4545
2018-04-16,3.8462
2018-04-18,3.7037
2018-04-20,0.8929
2018-04-26,-0.885
2018-05-03,0.0
2018-05-08,0.0
2018-05-09,-7.1429
2018-05-10,0.0
2018-05-17,-5.7692
2018-05-18,8.1633
2018-05-21,3.7547
2018-05-22,0.0182
2018-06-04,-5.4545
2018-06-05,3.8462
2018-06-07,2.7407
2018-06-12,8.093
2018-06-15,-1.6175000000000002
2018-06-18,10.1695
2018-06-19,7.6462
2018-06-20,-7.103
2018-06-21,-1.5385
2018-06-22,4.6875
2018-06-25,-7.4627
2018-06-26,4.8387
2018-06-28,6.1538
2018-06-29,-10.1449
2018-07-02,12.9032
2018-07-03,1.4285999999999999
2018-07-05,5.6338
2018-07-06,5.3333
2018-07-09,7.5949
2018-07-10,3.1765
2018-07-11,1.4595
2018-07-13,-4.4729
2018-07-16,-10.0
2018-07-17,-1.9607999999999999
2018-07-24,-2.6667
2018-07-25,0.0
2018-07-30,16.4384
2018-07-31,-5.8824
2018-08-01,-6.25
2018-08-02,13.3333
2018-08-03,-11.7647
2018-08-06,0.0
2018-08-07,13.3333
2018-08-08,-5.8824
2018-08-09,5.0
2018-08-13,1.1905000000000001
2018-08-14,2.3412
2018-08-16,-8.0354
2018-08-17,6.25
2018-08-20,2.3412
2018-08-21,0.5805
2018-08-22,2.8516
2018-08-23,0.0111
2018-08-29,-2.7944
2018-08-30,0.5658
2018-08-31,-1.1366
2018-09-04,-2.2763999999999998
2018-09-06,-5.8824
2018-09-11,4.9875
2018-09-14,-2.3693
2018-09-19,-2.4634
2018-09-25,-6.2266
2018-09-26,0.0
2018-10-03,-13.3333
2018-10-04,-6.1538
2018-10-05,0.0
2018-10-08,-1.6393
2018-10-09,-0.0167
2018-10-12,0.0167
2018-10-15,0.0
2018-10-19,0.0
2018-10-22,-1.6667
2018-10-23,-6.6102
2018-10-25,3.4483
2018-10-30,0.0
2018-10-31,-3.5088
2018-11-20,0.0
2018-11-27,1.8182
2018-12-07,1.7856999999999998
