ticker,EV US Equity
2008-10-22,-8.7767
2008-10-23,-10.3689
2008-10-24,-1.8354
2008-10-27,-5.3824
2008-10-28,18.2635
2008-10-29,5.8481
2008-10-30,4.0964
2008-10-31,1.8519
2008-11-03,-0.0455
2008-11-04,2.5011
2008-11-05,-4.614
2008-11-06,-2.7907
2008-11-07,3.7321
2008-11-10,-7.7952
2008-11-11,-5.3027
2008-11-12,-7.3428
2008-11-13,4.675
2008-11-14,-5.9913
2008-11-17,-12.1089
2008-11-18,0.4614
2008-11-19,-12.4016
2008-11-20,-7.4157
2008-11-21,12.6214
2008-11-24,7.5431
2008-11-25,-1.336
2008-11-26,18.9573
2008-11-28,8.8219
2008-12-01,-17.9916
2008-12-02,4.7832
2008-12-03,8.7036
2008-12-04,-0.5599
2008-12-05,9.9099
2008-12-08,13.7807
2008-12-09,-0.4953
2008-12-10,3.0317
2008-12-11,-10.8037
2008-12-12,-0.6401
2008-12-15,-5.2032
2008-12-16,10.1411
2008-12-17,-2.8002000000000002
2008-12-18,-2.9785
2008-12-19,2.2144
2008-12-22,-4.4806
2008-12-23,-3.4021
2008-12-24,3.2551
2008-12-26,-1.9121000000000001
2008-12-29,-2.529
2008-12-30,7.5676
2008-12-31,5.5779
2009-01-02,4.712
2009-01-05,-2.8636
2009-01-06,2.0122
2009-01-07,-7.0183
2009-01-08,2.5654
2009-01-09,-3.0303
2009-01-12,-4.0675
2009-01-13,3.0507
2009-01-14,-10.4365
2009-01-15,1.2885
2009-01-16,3.042
2009-01-20,-7.8368
2009-01-21,5.2999
2009-01-22,-3.3739
2009-01-23,5.6669
2009-01-26,-1.7875999999999999
2009-01-27,2.9785
2009-01-28,12.6674
2009-01-29,-6.9444
2009-01-30,-1.4925
2009-02-02,5.9039
2009-02-03,-2.6147
2009-02-04,0.5066
2009-02-05,2.7721999999999998
2009-02-06,8.0432
2009-02-09,-3.4952
2009-02-10,-7.1496
2009-02-11,0.0507
2009-02-12,0.5063
2009-02-13,-1.6625
2009-02-17,-6.6086
2009-02-18,-2.0296
2009-02-19,-7.3908
2009-02-20,2.3579
2009-02-23,-7.5015
2009-02-24,9.5147
2009-02-25,9.621
2009-02-26,-4.8936
2009-02-27,-3.2438
2009-03-02,-8.0925
2009-03-03,-0.8176
2009-03-04,6.0875
2009-03-05,-7.4716000000000005
2009-03-06,-2.4548
2009-03-09,-1.5894
2009-03-10,14.1992
2009-03-11,0.2946
2009-03-12,12.926
2009-03-13,1.0926
2009-03-16,-3.1909
2009-03-17,5.529
2009-03-18,6.7506
2009-03-19,-9.1081
2009-03-20,-3.2191
2009-03-23,19.9571
2009-03-24,-5.814
2009-03-25,4.8433
2009-03-26,4.6649
2009-03-27,-2.1203
2009-03-30,-4.1114
2009-03-31,5.3481
2009-04-01,-0.5252
2009-04-02,6.1153
2009-04-03,3.9801
2009-04-06,-2.7113
2009-04-07,-9.0574
2009-04-08,0.9914
2009-04-09,8.7015
2009-04-13,4.803
2009-04-14,-1.2534
2009-04-15,5.1964
2009-04-16,-0.264
2009-04-17,1.3989
2009-04-20,-11.1484
2009-04-21,5.5392
2009-04-22,-1.6301999999999999
2009-04-23,4.2846
2009-04-24,0.6202
2009-04-27,-1.6949
2009-04-28,0.7641
2009-04-29,5.3991
2009-04-30,1.5960999999999999
2009-05-01,-2.3749000000000002
2009-05-04,6.1003
2009-05-05,-2.1164
2009-05-06,1.3694
2009-05-07,-6.7899
2009-05-08,4.4622
2009-05-11,-1.3143
2009-05-12,1.5537999999999998
2009-05-13,-5.1366
2009-05-14,5.2227
2009-05-15,-1.8248
2009-05-18,8.8848
2009-05-19,0.0
2009-05-20,-14.5784
2009-05-21,3.9968
2009-05-22,-3.4589
2009-05-26,5.9315
2009-05-27,-4.6975
2009-05-28,4.0615
2009-05-29,2.6904
2009-06-01,4.1697
2009-06-02,2.9401
2009-06-03,-0.2065
2009-06-04,1.1034
2009-06-05,-0.7162
2009-06-08,0.7901
2009-06-09,1.3292
2009-06-10,-1.3454
2009-06-11,-1.6705999999999999
2009-06-12,-2.0804
2009-06-15,-2.2309
2009-06-16,-0.9417
2009-06-17,-2.011
2009-06-18,2.2015000000000002
2009-06-19,-1.0588
2009-06-22,-7.0111
2009-06-23,1.1111
2009-06-24,1.4521
2009-06-25,2.8627000000000002
2009-06-26,2.1437
2009-06-29,-0.8468
2009-06-30,-0.6684
2009-07-01,1.6449
2009-07-02,-6.2155
2009-07-06,-2.7451
2009-07-07,-3.0242
2009-07-08,-2.8689999999999998
2009-07-09,2.5685000000000002
2009-07-10,-0.5426
2009-07-13,4.1125
2009-07-14,-0.4031
2009-07-15,2.1044
2009-07-16,0.6342
2009-07-17,-0.4726
2009-07-20,2.4139
2009-07-21,-0.7342
2009-07-22,0.9731
2009-07-23,5.5513
2009-07-24,0.2922
2009-07-27,-1.4931
2009-07-28,-1.1091
2009-07-29,0.1682
2009-07-30,6.7943
2009-07-31,0.5975
2009-08-03,0.559
2009-08-04,2.328
2009-08-05,1.0866
2009-08-06,-0.8062
2009-08-07,3.7589
2009-08-10,-1.8603
2009-08-11,-2.4609
2009-08-12,3.3072
2009-08-13,0.9571
2009-08-14,-1.9287
2009-08-17,-3.1667
2009-08-18,3.6833
2009-08-19,-5.8101
2009-08-20,1.1984
2009-08-21,3.309
2009-08-24,-3.1693
2009-08-25,0.3482
2009-08-26,0.1041
2009-08-27,0.5199
2009-08-28,-1.3448
2009-08-31,-0.1398
2009-09-01,-5.3203
2009-09-02,-2.2181
2009-09-03,1.2476
2009-09-04,1.0829
2009-09-08,3.6202
2009-09-09,1.7825
2009-09-10,1.0508
2009-09-11,-0.0347
2009-09-14,1.7337
2009-09-15,-0.409
2009-09-16,3.6277
2009-09-17,-1.321
2009-09-18,-1.1044
2009-09-21,-0.5076
2009-09-22,-1.5306
2009-09-23,-3.7997
2009-09-24,-3.0521
2009-09-25,-0.7778
2009-09-28,3.2848
2009-09-29,-1.8793
2009-09-30,3.0939
2009-10-01,-1.2504
2009-10-02,-1.4834
2009-10-05,3.6357
2009-10-06,0.3544
2009-10-07,0.1059
2009-10-08,1.7284000000000002
2009-10-09,1.1096
2009-10-12,-0.5487
2009-10-13,-0.931
2009-10-14,6.7524999999999995
2009-10-15,-0.6847
2009-10-16,-1.149
2009-10-19,0.3321
2009-10-20,-0.662
2009-10-21,-1.8327
2009-10-22,1.4257
2009-10-23,1.1714
2009-10-26,-0.397
2009-10-27,-1.262
2009-10-28,-2.3545
2009-10-29,2.1129
2009-10-30,-3.6974
2009-11-02,-0.7749
2009-11-03,0.8165
2009-11-04,-1.162
2009-11-05,2.6006
2009-11-06,-0.4861
2009-11-09,3.8032
2009-11-10,-1.2772999999999999
2009-11-11,1.2257
2009-11-12,-1.3791
2009-11-13,1.8417
2009-11-16,1.7415
2009-11-17,0.1646
2009-11-18,-0.5258
2009-11-19,-3.2045
2009-11-20,-0.3072
2009-11-23,4.5532
2009-11-24,-2.2266
2009-11-25,2.1433
2009-11-27,-3.5082
2009-11-30,2.4125
2009-12-01,0.6304
2009-12-02,0.9232
2009-12-03,-1.7641
2009-12-04,1.563
2009-12-07,-3.0124
2009-12-08,-1.2492
2009-12-09,-0.3761
2009-12-10,0.6863
2009-12-11,-0.7157
2009-12-14,0.8239
2009-12-15,-1.3279
2009-12-16,3.0711
2009-12-17,-0.8035
2009-12-18,0.1687
2009-12-21,1.4151
2009-12-22,0.4319
2009-12-23,-0.0662
2009-12-24,-0.1986
2009-12-28,0.6965
2009-12-29,0.9881
2009-12-30,-0.1305
2009-12-31,-0.6858
2010-01-04,1.5127000000000002
2010-01-05,-0.2268
2010-01-06,1.4935
2010-01-07,1.5034999999999998
2010-01-08,0.2206
2010-01-11,0.4088
2010-01-12,-2.3802
2010-01-13,1.8287
2010-01-14,1.5753
2010-01-15,-0.5583
2010-01-19,1.8715000000000002
2010-01-20,-1.5003
2010-01-21,-1.8029
2010-01-22,-2.4375
2010-01-25,-0.1947
2010-01-26,-0.8127
2010-01-27,1.901
2010-01-28,-4.4294
2010-01-29,-2.5372
2010-02-01,1.8049
2010-02-02,0.6137
2010-02-03,-1.3216
2010-02-04,-4.0179
2010-02-05,2.7549
2010-02-08,-1.7061
2010-02-09,1.5232
2010-02-10,0.3838
2010-02-11,-0.2086
2010-02-12,1.3235999999999999
2010-02-16,2.7845
2010-02-17,0.2007
2010-02-18,-1.4019
2010-02-19,-0.0677
2010-02-22,2.2358000000000002
2010-02-23,1.3917
2010-02-24,-0.4575
2010-02-25,-1.8713
2010-02-26,1.0037
2010-03-01,2.5505
2010-03-02,1.938
2010-03-03,-0.3802
2010-03-04,0.9224
2010-03-05,2.2061
2010-03-08,-0.8017
2010-03-09,-0.3419
2010-03-10,-0.5926
2010-03-11,1.2551
2010-03-12,0.4338
2010-03-15,0.6171
2010-03-16,-0.276
2010-03-17,1.3838
2010-03-18,0.1517
2010-03-19,-1.3931
2010-03-22,1.7199
2010-03-23,1.5399
2010-03-24,-0.7731
2010-03-25,0.0599
2010-03-26,0.569
2010-03-29,0.9232
2010-03-30,-0.1475
2010-03-31,-0.8865
2010-04-01,1.1628
2010-04-05,1.0021
2010-04-06,0.2043
2010-04-07,-1.4851
2010-04-08,1.2415
2010-04-09,0.3212
2010-04-12,0.0582
2010-04-13,0.349
2010-04-14,1.942
2010-04-15,-0.4834
2010-04-16,-1.6286
2010-04-19,-0.4357
2010-04-20,0.9627
2010-04-21,0.2889
2010-04-22,1.1524
2010-04-23,1.4811
2010-04-26,-1.5998
2010-04-27,-2.7096
2010-04-28,0.4691
2010-04-29,3.8405
2010-04-30,-0.5082
2010-05-03,1.3620999999999999
2010-05-04,-4.1433
2010-05-05,-0.2921
2010-05-06,-5.7411
2010-05-07,-1.9266999999999999
2010-05-10,6.9708
2010-05-11,-0.6517
2010-05-12,2.1169000000000002
2010-05-13,-0.7883
2010-05-14,-3.4726
2010-05-17,1.6768
2010-05-18,0.1799
2010-05-19,-3.0829
2010-05-20,-6.1149000000000004
2010-05-21,0.8882
2010-05-24,-2.9997
2010-05-25,-0.7059
2010-05-26,0.0
2010-05-27,3.0806
2010-05-28,-1.8391
2010-06-01,-1.907
2010-06-02,3.2401
2010-06-03,-0.5286
2010-06-04,-4.55
2010-06-07,-1.2526
2010-06-08,0.4228
2010-06-09,-0.5263
2010-06-10,3.9506
2010-06-11,1.6966
2010-06-14,-0.1335
2010-06-15,1.303
2010-06-16,0.7256
2010-06-17,-0.9168
2010-06-18,0.1322
2010-06-21,-0.231
2010-06-22,-1.3563
2010-06-23,-0.1006
2010-06-24,-3.1554
2010-06-25,1.7678
2010-06-28,-0.6812
2010-06-29,-4.4582
2010-06-30,-0.8973
2010-07-01,-0.5071
2010-07-02,-0.2912
2010-07-06,-0.5111
2010-07-07,6.8624
2010-07-08,0.6525
2010-07-09,3.2071
2010-07-12,-1.4215
2010-07-13,2.6157
2010-07-14,-1.2418
2010-07-15,-0.5625
2010-07-16,-4.4592
2010-07-19,0.627
2010-07-20,1.0384
2010-07-21,-3.1175
2010-07-22,3.041
2010-07-23,0.5491
2010-07-26,2.7986
2010-07-27,0.664
2010-07-28,-1.0884
2010-07-29,1.3409
2010-07-30,-0.8932
2010-08-02,2.3031
2010-08-03,-0.8483
2010-08-04,0.7897
2010-08-05,-0.0326
2010-08-06,-1.0124
2010-08-09,1.7816
2010-08-10,-1.0697
2010-08-11,-4.7837
2010-08-12,-0.3097
2010-08-13,-0.1726
2010-08-16,0.242
2010-08-17,2.1387
2010-08-18,-6.1466
2010-08-19,-3.8863
2010-08-20,-0.0374
2010-08-23,0.0375
2010-08-24,-1.8719999999999999
2010-08-25,1.8314
2010-08-26,-1.1615
2010-08-27,2.0849
2010-08-30,-3.8247
2010-08-31,0.3475
2010-09-01,3.8861
2010-09-02,1.7778
2010-09-03,4.1121
2010-09-07,-1.7127
2010-09-08,1.3869
2010-09-09,0.8418
2010-09-10,-0.313
2010-09-13,1.7795
2010-09-14,-0.24
2010-09-15,0.4467
2010-09-16,0.0684
2010-09-17,-1.1282
2010-09-20,2.4896
2010-09-21,-2.5304
2010-09-22,-1.1423
2010-09-23,-1.6106
2010-09-24,3.6299
2010-09-27,-0.8242
2010-09-28,0.4155
2010-09-29,-0.2069
2010-09-30,0.3455
2010-10-01,-0.2066
2010-10-04,-0.3106
2010-10-05,3.3922
2010-10-06,-0.7365
2010-10-07,-0.5396
2010-10-08,-0.9834
2010-10-11,0.6164
2010-10-12,0.0681
2010-10-13,1.5306
2010-10-14,-1.139
2010-10-15,-0.1694
2010-10-18,2.0367
2010-10-19,-2.3287
2010-10-20,1.9414
2010-10-21,-1.5369000000000002
2010-10-22,0.2375
2010-10-25,0.3724
2010-10-26,0.3373
2010-10-27,-1.0084
2010-10-28,-1.4691
2010-10-29,-0.2427
2010-11-01,2.155
2010-11-02,1.327
2010-11-03,1.4439
2010-11-04,2.9459999999999997
2010-11-05,2.09
2010-11-08,-0.7874
2010-11-09,-1.873
2010-11-10,0.9382
2010-11-11,-0.641
2010-11-12,-1.0968
2010-11-15,-2.2179
2010-11-16,-1.9346
2010-11-17,-0.4082
2010-11-18,1.9466999999999999
2010-11-19,1.742
2010-11-22,0.7573
2010-11-23,-3.6928
2010-11-24,1.9002
2010-11-26,-0.0333
2010-11-29,0.1999
2010-11-30,-1.1968
2010-12-01,1.2786
2010-12-02,2.0598
2010-12-03,1.5299
2010-12-06,-0.9298
2010-12-07,-0.1618
2010-12-08,1.6207
2010-12-09,-0.3509
2010-12-10,0.9283
2010-12-13,-0.1586
2010-12-14,-0.2859
2010-12-15,-1.561
2010-12-16,1.1003
2010-12-17,-0.032
2010-12-20,-0.9286
2010-12-21,1.7452999999999999
2010-12-22,-0.54
2010-12-23,-1.4372
2010-12-27,-0.162
2010-12-28,-0.1947
2010-12-29,-0.4878
2010-12-30,-0.8824
2010-12-31,-0.3297
2011-01-03,2.1171
2011-01-04,-2.2676
2011-01-05,0.0994
2011-01-06,-1.0265
2011-01-07,-0.7026
2011-01-10,0.876
2011-01-11,0.6012
2011-01-12,2.656
2011-01-13,0.9702
2011-01-14,1.4094
2011-01-18,-0.3159
2011-01-19,-2.6933
2011-01-20,-0.2279
2011-01-21,1.0444
2011-01-24,1.3889
2011-01-25,-0.9876
2011-01-26,-0.6757
2011-01-27,0.9394
2011-01-28,-1.8721999999999999
2011-01-31,-0.3289
2011-02-01,1.6502
2011-02-02,-1.3636
2011-02-03,0.1975
2011-02-04,3.7451
2011-02-07,2.8816
2011-02-08,-0.1847
2011-02-09,-0.1233
2011-02-10,2.0994
2011-02-11,0.9374
2011-02-14,-0.4194
2011-02-15,1.0229
2011-02-16,0.6849
2011-02-17,0.0
2011-02-18,0.3253
2011-02-22,-2.8891999999999998
2011-02-23,-5.1609
2011-02-24,0.5122
2011-02-25,-0.0318
2011-02-28,-0.2867
2011-03-01,-1.7891
2011-03-02,-0.553
2011-03-03,4.2525
2011-03-04,0.0
2011-03-07,-1.663
2011-03-08,2.4888
2011-03-09,-0.934
2011-03-10,-1.917
2011-03-11,-0.7049
2011-03-14,-1.5812
2011-03-15,-0.0984
2011-03-16,-1.444
2011-03-17,0.8325
2011-03-18,2.2787
2011-03-21,1.2593
2011-03-22,-0.9247
2011-03-23,1.0621
2011-03-24,0.9873
2011-03-25,1.2614
2011-03-28,-0.3737
2011-03-29,1.1879
2011-03-30,1.143
2011-03-31,-1.5272000000000001
2011-04-01,0.8065
2011-04-04,0.0
2011-04-05,0.8615
2011-04-06,1.4338
2011-04-07,-0.0602
2011-04-08,-0.6019
2011-04-11,-0.3936
2011-04-12,-0.9119
2011-04-13,0.0
2011-04-14,0.184
2011-04-15,1.1635
2011-04-18,-1.937
2011-04-19,0.3086
2011-04-20,1.3538000000000001
2011-04-21,1.1233
2011-04-25,-1.411
2011-04-26,1.553
2011-04-27,1.1394
2011-04-28,0.7452
2011-04-29,-0.0888
2011-05-02,0.2073
2011-05-03,-0.6501
2011-05-04,-1.0708
2011-05-05,-1.5333999999999999
2011-05-06,0.5802
2011-05-09,-0.1821
2011-05-10,1.2165
2011-05-11,-2.0733
2011-05-12,1.1967
2011-05-13,-1.6374
2011-05-16,-0.4007
2011-05-17,-0.3714
2011-05-18,-0.1243
2011-05-19,-0.4977
2011-05-20,-1.8756
2011-05-23,-0.892
2011-05-24,-0.3857
2011-05-25,-0.4518
2011-05-26,0.9724
2011-05-27,0.1926
2011-05-31,1.0894
2011-06-01,-4.8177
2011-06-02,0.6327
2011-06-03,-1.3235999999999999
2011-06-06,-1.5426
2011-06-07,0.4087
2011-06-08,-1.6282
2011-06-09,2.6207000000000003
2011-06-10,-2.0833
2011-06-13,-0.2059
2011-06-14,2.4415
2011-06-15,-2.3834
2011-06-16,1.1004
2011-06-17,-0.2381
2011-06-20,0.0341
2011-06-21,1.227
2011-06-22,0.0
2011-06-23,-0.6734
2011-06-24,-1.2203
2011-06-27,0.3089
2011-06-28,1.1632
2011-06-29,2.4687
2011-06-30,-0.231
2011-07-01,1.4224
2011-07-05,-0.5545
2011-07-06,-0.1312
2011-07-07,1.1823
2011-07-08,-2.2071
2011-07-11,-4.0159
2011-07-12,-0.0346
2011-07-13,-1.2107
2011-07-14,-1.9958
2011-07-15,0.393
2011-07-18,-1.5657999999999999
2011-07-19,0.4338
2011-07-20,1.0799
2011-07-21,1.7094
2011-07-22,-0.4552
2011-07-25,-1.8994
2011-07-26,-0.1076
2011-07-27,-3.9842
2011-07-28,0.2635
2011-07-29,0.6757
2011-08-01,-0.9321
2011-08-02,-3.9142
2011-08-03,0.0392
2011-08-04,-8.3007
2011-08-05,-0.5551
2011-08-08,-8.3298
2011-08-09,10.9602
2011-08-10,-4.6011
2011-08-11,6.0619
2011-08-12,-3.0455
2011-08-15,2.0224
2011-08-16,0.2952
2011-08-17,-3.0698
2011-08-18,-6.5944
2011-08-19,-1.7185000000000001
2011-08-22,-0.0945
2011-08-23,4.9669
2011-08-24,4.2361
2011-08-25,-2.2482
2011-08-26,2.521
2011-08-29,5.0906
2011-08-30,0.1642
2011-08-31,0.041
2011-09-01,-1.8845
2011-09-02,-7.0146
2011-09-06,-0.5837
2011-09-07,6.5944
2011-09-08,-2.6271
2011-09-09,-2.6545
2011-09-12,1.1623
2011-09-13,1.6792
2011-09-14,1.7384
2011-09-15,3.2892
2011-09-16,-0.2068
2011-09-19,-1.9891999999999999
2011-09-20,-0.8879
2011-09-21,-5.1621
2011-09-22,-2.924
2011-09-23,0.0927
2011-09-26,3.6111
2011-09-27,0.6256
2011-09-28,-3.5524
2011-09-29,6.4457
2011-09-30,-3.6765
2011-10-03,-6.4212
2011-10-04,7.2457
2011-10-05,1.2528000000000001
2011-10-06,0.1768
2011-10-07,-2.0291
2011-10-10,5.3129
2011-10-11,-1.0688
2011-10-12,3.0251
2011-10-13,0.5034
2011-10-14,0.3339
2011-10-17,-2.6622
2011-10-18,4.7009
2011-10-19,-2.9388
2011-10-20,2.0606
2011-10-21,0.9065
2011-10-24,2.9808
2011-10-25,-5.0357
2011-10-26,3.7996
2011-10-27,11.7056
2011-10-28,-2.0667
2011-10-31,-2.6657
2011-11-01,-4.6786
2011-11-02,3.5914
2011-11-03,2.6965
2011-11-04,-2.063
2011-11-07,0.3064
2011-11-08,1.2982
2011-11-09,-5.8801
2011-11-10,1.4818
2011-11-11,0.7103
2011-11-14,-4.663
2011-11-15,-0.1644
2011-11-16,-3.0054
2011-11-17,-0.0849
2011-11-18,-0.0425
2011-11-21,-1.6575
2011-11-22,-2.4201
2011-11-23,-3.1444
2011-11-25,-0.4572
2011-11-28,3.1695
2011-11-29,-0.7569
2011-11-30,7.8062000000000005
2011-12-01,-1.5814
2011-12-02,1.1839
2011-12-05,1.1283
2011-12-06,0.0826
2011-12-07,1.0322
2011-12-08,-4.577
2011-12-09,3.94
2011-12-12,-1.8953
2011-12-13,-3.0239
2011-12-14,-1.7324000000000002
2011-12-15,0.4407
2011-12-16,-0.1316
2011-12-19,-2.3726
2011-12-20,4.6805
2011-12-21,0.5159
2011-12-22,1.1121
2011-12-23,0.3384
2011-12-27,-0.5481
2011-12-28,-2.1195
2011-12-29,2.1654
2011-12-30,0.212
2012-01-03,0.5922
2012-01-04,0.0841
2012-01-05,0.9664
2012-01-06,0.2913
2012-01-09,0.166
2012-01-10,3.024
2012-01-11,-0.2815
2012-01-12,1.25
2012-01-13,-1.1549
2012-01-17,-0.5238
2012-01-18,2.7542
2012-01-19,2.1679
2012-01-20,-0.463
2012-01-23,1.938
2012-01-24,0.9506
2012-01-25,0.1883
2012-01-26,0.2632
2012-01-27,-0.6374
2012-01-30,-1.1022
2012-01-31,-1.2683
2012-02-01,2.8416
2012-02-02,1.2112
2012-02-03,2.0942
2012-02-06,0.4029
2012-02-07,0.4743
2012-02-08,0.581
2012-02-09,0.1444
2012-02-10,-0.5768
2012-02-13,1.3778000000000001
2012-02-14,-1.0014
2012-02-15,-0.9032
2012-02-16,1.6040999999999999
2012-02-17,0.3229
2012-02-21,0.7511
2012-02-22,-1.42
2012-02-23,2.8448
2012-02-24,0.7353
2012-02-27,0.0
2012-02-28,0.0348
2012-02-29,0.1042
2012-03-01,0.4512
2012-03-02,-2.0041
2012-03-05,-0.4937
2012-03-06,-1.8427
2012-03-07,0.1083
2012-03-08,-0.0361
2012-03-09,1.4791
2012-03-12,-0.4266
2012-03-13,3.0346
2012-03-14,-0.7277
2012-03-15,1.0122
2012-03-16,-0.1382
2012-03-19,0.1384
2012-03-20,-0.4492
2012-03-21,-0.5207
2012-03-22,-2.0586
2012-03-23,2.565
2012-03-26,1.2852000000000001
2012-03-27,0.3086
2012-03-28,-0.8205
2012-03-29,-1.3788
2012-03-30,-0.1049
2012-04-02,0.7698
2012-04-03,-0.3125
2012-04-04,-1.5326
2012-04-05,-0.3537
2012-04-09,-2.5559
2012-04-10,-3.2787
2012-04-11,0.2637
2012-04-12,2.0661
2012-04-13,-2.5764
2012-04-16,0.5289
2012-04-17,2.2548
2012-04-18,-2.1316
2012-04-19,-0.6384
2012-04-20,-0.6047
2012-04-23,-1.3688
2012-04-24,1.1951
2012-04-25,1.181
2012-04-26,-0.0377
2012-04-27,0.4173
2012-04-30,-0.6422
2012-05-01,0.6844
2012-05-02,-0.7553
2012-05-03,-1.3317999999999999
2012-05-04,-0.617
2012-05-07,-0.9313
2012-05-08,-0.47
2012-05-09,-0.1968
2012-05-10,-0.4338
2012-05-11,-0.0396
2012-05-14,-1.9017
2012-05-15,-0.4039
2012-05-16,-1.4599
2012-05-17,-2.0987999999999998
2012-05-18,-2.0177
2012-05-21,1.8018
2012-05-22,1.9806
2012-05-23,-0.9091
2012-05-24,0.834
2012-05-25,-0.5376
2012-05-29,1.0811
2012-05-30,-0.6582
2012-05-31,0.7867
2012-06-01,-3.41
2012-06-04,-1.2761
2012-06-05,2.6282
2012-06-06,4.2401
2012-06-07,-0.4833
2012-06-08,1.5377999999999998
2012-06-11,-2.1124
2012-06-12,1.0179
2012-06-13,-1.0077
2012-06-14,0.7329
2012-06-15,2.4252000000000002
2012-06-18,1.6575
2012-06-19,2.2904
2012-06-20,-1.3662
2012-06-21,-2.6549
2012-06-22,2.0949
2012-06-25,-1.6646999999999998
2012-06-26,0.4331
2012-06-27,1.8032
2012-06-28,0.6931
2012-06-29,3.0593
2012-07-02,1.0761
2012-07-03,1.138
2012-07-05,-0.9437
2012-07-06,-0.8062
2012-07-09,-0.7388
2012-07-10,-1.5631
2012-07-11,-0.0756
2012-07-12,-0.9081
2012-07-13,2.3291
2012-07-16,-0.8582
2012-07-17,0.1505
2012-07-18,0.1127
2012-07-19,0.1877
2012-07-20,-0.9741
2012-07-23,-1.4756
2012-07-24,-1.5361
2012-07-25,0.702
2012-07-26,2.2076000000000002
2012-07-27,3.6377
2012-07-30,-1.4359
2012-07-31,-0.8965
2012-08-01,-0.98
2012-08-02,-0.3807
2012-08-03,2.5984
2012-08-06,-0.3352
2012-08-07,1.5695000000000001
2012-08-08,0.1104
2012-08-09,-0.3675
2012-08-10,0.0369
2012-08-13,0.4425
2012-08-14,-0.514
2012-08-15,0.1476
2012-08-16,1.0317
2012-08-17,-0.0729
2012-08-20,-0.5109
2012-08-21,0.1101
2012-08-22,-3.0048
2012-08-23,-0.8689
2012-08-24,0.3811
2012-08-27,-0.2278
2012-08-28,1.0654
2012-08-29,0.113
2012-08-30,0.6017
2012-08-31,1.271
2012-09-04,1.6611
2012-09-05,-0.8715
2012-09-06,2.1978
2012-09-07,1.2186
2012-09-10,-0.3895
2012-09-11,0.8532
2012-09-12,1.7271999999999998
2012-09-13,2.183
2012-09-14,0.7121
2012-09-17,-0.7744
2012-09-18,-0.1018
2012-09-19,-0.1019
2012-09-20,-0.442
2012-09-21,-0.6148
2012-09-24,0.0344
2012-09-25,-1.3054000000000001
2012-09-26,-0.4177
2012-09-27,1.0486
2012-09-28,0.173
2012-10-01,-0.6215
2012-10-02,-0.5559
2012-10-03,1.6421999999999999
2012-10-04,-0.7219
2012-10-05,0.8657
2012-10-08,-0.0687
2012-10-09,-1.2367
2012-10-10,-0.6609
2012-10-11,-0.3501
2012-10-12,-1.6865999999999999
2012-10-15,1.3224
2012-10-16,1.2698
2012-10-17,1.4977
2012-10-18,0.1716
2012-10-19,-1.3703
2012-10-22,-1.0073
2012-10-23,-1.2982
2012-10-24,-0.6043
2012-10-25,0.2504
2012-10-26,0.2854
2012-10-31,0.8241
2012-11-01,2.7719
2012-11-02,0.899
2012-11-05,-0.4112
2012-11-06,0.3785
2012-11-07,-3.1196
2012-11-08,0.1415
2012-11-09,1.2014
2012-11-12,0.8729
2012-11-13,0.4846
2012-11-14,-0.5856
2012-11-15,1.3860000000000001
2012-11-16,1.5379
2012-11-19,1.7166000000000001
2012-11-20,4.732
2012-11-21,0.0632
2012-11-23,1.042
2012-11-26,-1.0937999999999999
2012-11-27,-0.2844
2012-11-28,0.7605
2012-11-29,0.3459
2012-11-30,-0.094
2012-12-03,0.3764
2012-12-04,-0.75
2012-12-05,0.5668
2012-12-06,-0.3131
2012-12-07,1.0678
2012-12-10,-1.3673
2012-12-11,-0.063
2012-12-12,1.9546000000000001
2012-12-13,-0.1595
2012-12-14,-0.2895
2012-12-17,1.3226
2012-12-18,2.0057
2012-12-19,0.4057
2012-12-20,1.4921
2012-12-21,-1.0413000000000001
2012-12-24,0.6809
2012-12-26,-1.1682
2012-12-27,-0.311
2012-12-28,-1.3729
2012-12-31,0.7593
2013-01-02,2.8885
2013-01-03,-0.5493
2013-01-04,1.5342
2013-01-07,-0.5742
2013-01-08,-0.4255
2013-01-09,-0.0611
2013-01-10,0.7025
2013-01-11,0.8493
2013-01-14,0.0301
2013-01-15,0.6915
2013-01-16,-0.1194
2013-01-17,1.4649
2013-01-18,2.5633
2013-01-22,1.264
2013-01-23,0.5957
2013-01-24,0.282
2013-01-25,0.6187
2013-01-28,0.2515
2013-01-29,1.366
2013-01-30,-0.6876
2013-01-31,0.2492
2013-02-01,1.0497
2013-02-04,-0.164
2013-02-05,1.3417
2013-02-06,1.4861
2013-02-07,-0.0266
2013-02-08,1.1185
2013-02-11,0.8428
2013-02-12,0.9402
2013-02-13,2.2251
2013-02-14,2.4045
2013-02-15,0.6179
2013-02-19,0.3685
2013-02-20,-5.164
2013-02-21,-2.6065
2013-02-22,2.3847
2013-02-25,-2.8468
2013-02-26,0.293
2013-02-27,2.0186
2013-02-28,-0.5728
2013-03-01,0.0
2013-03-04,1.1521
2013-03-05,1.605
2013-03-06,0.0
2013-03-07,0.3057
2013-03-08,0.5588
2013-03-11,1.6671
2013-03-12,-0.8944
2013-03-13,1.2033
2013-03-14,1.4367
2013-03-15,-0.5617
2013-03-18,-0.7122
2013-03-19,-0.4699
2013-03-20,1.6899
