ticker,CKH US Equity
2008-10-21,0.3511
2008-10-22,-6.6311
2008-10-23,2.6767
2008-10-24,-2.7807
2008-10-27,-4.5405999999999995
2008-10-28,9.7753
2008-10-29,2.4053
2008-10-30,7.7628
2008-10-31,3.8337
2008-11-03,-3.2604
2008-11-04,3.124
2008-11-05,-0.9849
2008-11-06,-1.4619
2008-11-07,2.3861
2008-11-10,3.6898999999999997
2008-11-11,-3.645
2008-11-12,-3.7679
2008-11-13,8.0485
2008-11-14,-1.0066
2008-11-17,-4.8664
2008-11-18,3.8632
2008-11-19,-4.1458
2008-11-20,-13.3282
2008-11-21,4.8841
2008-11-24,4.5554
2008-11-25,0.9359
2008-11-26,7.1783
2008-11-28,-1.3574
2008-12-01,-5.1565
2008-12-02,0.4783
2008-12-03,-2.7452
2008-12-04,-3.7363
2008-12-05,1.322
2008-12-08,2.0743
2008-12-09,1.5241
2008-12-10,4.8588000000000005
2008-12-11,-2.2782999999999998
2008-12-12,-0.8507
2008-12-15,0.3495
2008-12-16,2.8024
2008-12-17,1.5863
2008-12-18,-3.8963
2008-12-19,1.2463
2008-12-22,-2.5242
2008-12-23,-0.6714
2008-12-24,-0.515
2008-12-26,0.6794
2008-12-29,0.3535
2008-12-30,4.1947
2008-12-31,2.4124
2009-01-02,3.5559
2009-01-05,0.4781
2009-01-06,2.2927
2009-01-07,-2.0299
2009-01-08,2.1151
2009-01-09,-4.2553
2009-01-12,-2.5313
2009-01-13,2.4309
2009-01-14,-2.9776
2009-01-15,0.0912
2009-01-16,-0.759
2009-01-20,-5.0321
2009-01-21,2.7057
2009-01-22,-0.9566
2009-01-23,2.5174
2009-01-26,1.6524999999999999
2009-01-27,0.2431
2009-01-28,1.0761
2009-01-29,-2.0243
2009-01-30,-0.4591
2009-02-02,-0.6765
2009-02-03,1.0836
2009-02-04,0.7044
2009-02-05,2.6612
2009-02-06,1.3628
2009-02-09,-1.0376
2009-02-10,-2.8352
2009-02-11,0.3495
2009-02-12,1.2721
2009-02-13,1.3758
2009-02-17,-2.1832
2009-02-18,-1.0556
2009-02-19,0.3506
2009-02-20,-2.8554
2009-02-23,-4.5966000000000005
2009-02-24,1.4422
2009-02-25,-1.6317
2009-02-26,-0.0821
2009-02-27,-1.5286
2009-03-02,-5.5416
2009-03-03,-1.9438
2009-03-04,2.0905
2009-03-05,-4.113
2009-03-06,1.0677
2009-03-09,-1.5118
2009-03-10,-0.0555
2009-03-11,-0.5922
2009-03-12,2.9039
2009-03-13,0.7417
2009-03-16,1.4545
2009-03-17,2.8142
2009-03-18,0.6369
2009-03-19,0.7527
2009-03-20,-2.6316
2009-03-23,4.83
2009-03-24,-0.183
2009-03-25,1.2998
2009-03-26,-0.1645
2009-03-27,-0.5108
2009-03-30,-2.8321
2009-03-31,-0.6136
2009-04-01,2.3152
2009-04-02,3.3188
2009-04-03,0.0649
2009-04-06,-1.07
2009-04-07,-1.0324
2009-04-08,-1.6061999999999999
2009-04-09,0.3029
2009-04-13,-0.2517
2009-04-14,-0.6897
2009-04-15,0.7622
2009-04-16,2.2525
2009-04-17,0.4439
2009-04-20,-4.5827
2009-04-21,3.1732
2009-04-22,-0.798
2009-04-23,5.4634
2009-04-24,1.891
2009-04-27,-1.5284
2009-04-28,0.0158
2009-04-29,5.3365
2009-04-30,-1.2026
2009-05-01,3.8801
2009-05-04,3.4715
2009-05-05,0.2265
2009-05-06,1.3841999999999999
2009-05-07,-0.8638
2009-05-08,2.2344
2009-05-11,-1.6632
2009-05-12,2.4182
2009-05-13,-2.0882
2009-05-14,0.4739
2009-05-15,0.7214
2009-05-18,3.5949999999999998
2009-05-19,2.0343
2009-05-20,-0.821
2009-05-21,-2.7723
2009-05-22,-0.3919
2009-05-26,0.6648
2009-05-27,-0.0404
2009-05-28,2.4538
2009-05-29,0.5527
2009-06-01,3.2718
2009-06-02,0.7604
2009-06-03,-2.7669
2009-06-04,0.8278
2009-06-05,-0.2437
2009-06-08,-0.2058
2009-06-09,1.7654999999999998
2009-06-10,-0.1393
2009-06-11,0.279
2009-06-12,0.1517
2009-06-15,-2.3359
2009-06-16,-1.3187
2009-06-17,-0.9564
2009-06-18,-0.1984
2009-06-19,0.3313
2009-06-22,-3.6988
2009-06-23,0.1646
2009-06-24,0.0
2009-06-25,0.9997
2009-06-26,1.1797
2009-06-29,0.1608
2009-06-30,0.669
2009-07-01,2.3658
2009-07-02,-2.1683
2009-07-06,0.0531
2009-07-07,-2.0825
2009-07-08,-0.0271
2009-07-09,1.8564
2009-07-10,-0.2794
2009-07-13,2.3079
2009-07-14,0.2999
2009-07-15,2.9251
2009-07-16,0.0
2009-07-17,1.1873
2009-07-20,1.8849
2009-07-21,0.6861
2009-07-22,-0.6084
2009-07-23,-0.8937
2009-07-24,0.21
2009-07-27,1.43
2009-07-28,-1.8474
2009-07-29,-1.7335
2009-07-30,0.693
2009-07-31,-0.5381
2009-08-03,2.7932
2009-08-04,-0.0734
2009-08-05,0.0122
2009-08-06,-0.4776
2009-08-07,0.6153
2009-08-10,0.4892
2009-08-11,-1.3997
2009-08-12,-0.5925
2009-08-13,-0.9189
2009-08-14,-1.717
2009-08-17,-1.7725
2009-08-18,-1.1164
2009-08-19,0.1313
2009-08-20,0.708
2009-08-21,2.057
2009-08-24,0.3317
2009-08-25,-1.3096
2009-08-26,0.0773
2009-08-27,0.0515
2009-08-28,-0.3474
2009-08-31,-1.7043
2009-09-01,-1.6551
2009-09-02,-0.7747
2009-09-03,0.0808
2009-09-04,1.6274
2009-09-08,1.0455
2009-09-09,-0.2881
2009-09-10,2.3512
2009-09-11,-0.077
2009-09-14,1.1945000000000001
2009-09-15,1.5230000000000001
2009-09-16,3.4254
2009-09-17,-1.6197
2009-09-18,-0.3563
2009-09-21,0.6658
2009-09-22,0.8942
2009-09-23,-0.7163
2009-09-24,-1.7852999999999999
2009-09-25,0.1494
2009-09-28,1.2556
2009-09-29,1.5715
2009-09-30,-1.3296000000000001
2009-10-01,-1.1393
2009-10-02,-0.8426
2009-10-05,2.1745
2009-10-06,1.5166
2009-10-07,1.0843
2009-10-08,0.7032
2009-10-09,0.793
2009-10-12,1.2917
2009-10-13,0.2203
2009-10-14,2.3019
2009-10-15,1.9674
2009-10-16,0.7651
2009-10-19,0.2421
2009-10-20,-2.1627
2009-10-21,-0.4825
2009-10-22,-0.6878
2009-10-23,-1.8506
2009-10-26,-1.3765
2009-10-27,0.434
2009-10-28,-3.7603999999999997
2009-10-29,1.3591
2009-10-30,-2.7056
2009-11-02,-0.6521
2009-11-03,0.9289
2009-11-04,-0.9572
2009-11-05,1.7222
2009-11-06,-0.4385
2009-11-09,1.0888
2009-11-10,0.5809
2009-11-11,-0.3249
2009-11-12,-2.2574
2009-11-13,0.2841
2009-11-16,1.6872
2009-11-17,-0.2543
2009-11-18,-0.0121
2009-11-19,-2.2951
2009-11-20,-0.0373
2009-11-23,-1.7904
2009-11-24,-0.1139
2009-11-25,-0.3929
2009-11-27,-2.5321
2009-11-30,0.0
2009-12-01,0.0653
2009-12-02,-1.3568
2009-12-03,-1.1374
2009-12-04,-0.107
2009-12-07,0.2277
2009-12-08,-1.1491
2009-12-09,0.1622
2009-12-10,-0.135
2009-12-11,0.1351
2009-12-14,1.8354
2009-12-15,-1.0072
2009-12-16,-0.1205
2009-12-17,-0.1876
2009-12-18,-0.1477
2009-12-21,0.8607
2009-12-22,1.0
2009-12-23,-0.8317
2009-12-24,0.4925
2009-12-28,-0.2517
2009-12-29,0.5843
2009-12-30,0.0
2009-12-31,0.6734
2010-01-04,1.5213
2010-01-05,-0.0388
2010-01-06,0.9822
2010-01-07,-1.3820999999999999
2010-01-08,1.0641
2010-01-11,-1.451
2010-01-12,-1.9283000000000001
2010-01-13,0.2259
2010-01-14,-0.4374
2010-01-15,-0.0533
2010-01-19,0.4396
2010-01-20,-0.6764
2010-01-21,-1.2685
2010-01-22,-1.5147
2010-01-25,-0.1099
2010-01-26,-1.0448
2010-01-27,-0.8891
2010-01-28,-0.5186
2010-01-29,-1.0145
2010-02-01,2.3487999999999998
2010-02-02,0.5424
2010-02-03,-0.9268
2010-02-04,-1.1449
2010-02-05,0.0424
2010-02-08,-0.4659
2010-02-09,0.8511
2010-02-10,0.4219
2010-02-11,1.1485
2010-02-12,0.6508
2010-02-16,1.5270000000000001
2010-02-17,-0.8266
2010-02-18,-0.9564
2010-02-19,4.1385
2010-02-22,-0.6491
2010-02-23,-0.3467
2010-02-24,1.8464
2010-02-25,1.9706000000000001
2010-02-26,-1.5975000000000001
2010-03-01,2.4876
2010-03-02,1.7885
2010-03-03,0.5397
2010-03-04,-0.724
2010-03-05,-1.5716999999999999
2010-03-08,1.6989999999999998
2010-03-09,0.6029
2010-03-10,0.8116
2010-03-11,-0.8298
2010-03-12,0.3497
2010-03-15,0.5227
2010-03-16,0.9905
2010-03-17,-1.0666
2010-03-18,-0.1487
2010-03-19,-0.0496
2010-03-22,-0.8319
2010-03-23,0.0125
2010-03-24,-0.651
2010-03-25,-0.3528
2010-03-26,-0.7714
2010-03-29,1.491
2010-03-30,0.2762
2010-03-31,1.0018
2010-04-01,1.8349
2010-04-05,1.4243999999999999
2010-04-06,0.012
2010-04-07,-0.3841
2010-04-08,-0.4699
2010-04-09,1.1379
2010-04-12,-0.3112
2010-04-13,-0.6123
2010-04-14,1.3409
2010-04-15,0.0596
2010-04-16,-1.1913
2010-04-19,-0.3014
2010-04-20,2.1284
2010-04-21,0.8407
2010-04-22,0.3992
2010-04-23,-5.0175
2010-04-26,-0.394
2010-04-27,-1.5206
2010-04-28,1.3558
2010-04-29,3.4927
2010-04-30,0.73
2010-05-03,0.6534
2010-05-04,-3.1516
2010-05-05,-2.6813000000000002
2010-05-06,-3.6068
2010-05-07,-4.859
2010-05-10,3.4002
2010-05-11,0.4226
2010-05-12,1.4335
2010-05-13,-0.5964
2010-05-14,-1.0826
2010-05-17,-0.1846
2010-05-18,-0.5284
2010-05-19,-0.8499
2010-05-20,-4.9692
2010-05-21,2.4242
2010-05-24,-0.9908
2010-05-25,0.6949
2010-05-26,1.0214
2010-05-27,0.8334
2010-05-28,-1.1111
2010-06-01,-3.5215
2010-06-02,-1.0226
2010-06-03,1.1479
2010-06-04,-3.6459
2010-06-07,-0.4859
2010-06-08,0.7545
2010-06-09,-0.0587
2010-06-10,4.643
2010-06-11,1.1794
2010-06-14,1.013
2010-06-15,1.5524
2010-06-16,-0.974
2010-06-17,0.6967
2010-06-18,0.9225
2010-06-21,-0.4033
2010-06-22,-1.7006000000000001
2010-06-23,-0.6041
2010-06-24,-0.6631
2010-06-25,0.5841
2010-06-28,1.2166
2010-06-29,-2.3357
2010-06-30,-1.1748
2010-07-01,-1.1888
2010-07-02,-0.401
2010-07-06,-0.4026
2010-07-07,3.3786
2010-07-08,1.0335
2010-07-09,-0.2074
2010-07-12,0.5541
2010-07-13,0.9368
2010-07-14,0.3412
2010-07-15,0.5577
2010-07-16,-2.6647
2010-07-19,-0.9172
2010-07-20,2.4123
2010-07-21,-0.8217
2010-07-22,2.6512000000000002
2010-07-23,14.4606
2010-07-26,1.5866
2010-07-27,-0.509
2010-07-28,-0.8953
2010-07-29,-1.9594
2010-07-30,-0.8856
2010-08-02,2.3183
2010-08-03,-1.0975
2010-08-04,-0.8591
2010-08-05,-0.7101
2010-08-06,-3.2242
2010-08-09,-0.4133
2010-08-10,-0.7672
2010-08-11,-2.0279
2010-08-12,1.4618
2010-08-13,-0.51
2010-08-16,0.3845
2010-08-17,1.915
2010-08-18,-1.1023
2010-08-19,-1.4313
2010-08-20,-0.6682
2010-08-23,0.8409
2010-08-24,-1.0006
2010-08-25,0.4795
2010-08-26,0.2966
2010-08-27,1.2601
2010-08-30,0.1016
2010-08-31,-0.203
2010-09-01,2.0084
2010-09-02,1.1215
2010-09-03,-0.1602
2010-09-07,-0.6912
2010-09-08,1.0564
2010-09-09,1.316
2010-09-10,0.1942
2010-09-13,1.1994
2010-09-14,-0.4789
2010-09-15,0.4571
2010-09-16,-1.1735
2010-09-17,-0.618
2010-09-20,2.7554
2010-09-21,-1.495
2010-09-22,0.5541
2010-09-23,-0.2156
2010-09-24,1.5486
2010-09-27,-1.525
2010-09-28,1.5006
2010-09-29,1.0053
2010-09-30,-0.281
2010-10-01,-0.1409
2010-10-04,-2.5869999999999997
2010-10-05,1.3279
2010-10-06,0.6195
2010-10-07,-0.3434
2010-10-08,3.0652
2010-10-11,-0.3458
2010-10-12,0.0463
2010-10-13,1.0984
2010-10-14,0.2402
2010-10-15,0.5134
2010-10-18,0.2043
2010-10-19,-1.5066000000000002
2010-10-20,0.552
2010-10-21,-0.5604
2010-10-22,4.1638
2010-10-25,-0.7067
2010-10-26,2.2464
2010-10-27,1.0224
2010-10-28,0.9905
2010-10-29,1.0128
2010-11-01,0.7493
2010-11-02,0.859
2010-11-03,0.3116
2010-11-04,1.139
2010-11-05,1.5766
2010-11-08,0.4535
2010-11-09,0.3612
2010-11-10,2.4093
2010-11-11,0.6052
2010-11-12,-0.98
2010-11-15,1.0877
2010-11-16,-1.9193
2010-11-17,-0.5831
2010-11-18,3.8672
2010-11-19,3.2734
2010-11-22,0.4263
2010-11-23,0.0646
2010-11-24,1.1436
2010-11-26,-1.158
2010-11-29,2.3524
2010-11-30,-1.7574999999999998
2010-12-01,1.1468
2010-12-02,1.4875
2010-12-03,0.3664
2010-12-06,0.8816
2010-12-07,1.3329
2010-12-08,-1.2195
2010-12-09,-1.3668
2010-12-10,2.5749
2010-12-13,1.0428
2010-12-14,0.2382
2010-12-15,-1.782
2010-12-16,3.1549
2010-12-17,1.5243
2010-12-20,0.3946
2010-12-21,0.7094
2010-12-22,-2.1894
2010-12-23,0.4282
2010-12-27,-1.0175
2010-12-28,-0.2056
2010-12-29,0.9418
2010-12-30,0.0389
2010-12-31,-1.7875999999999999
2011-01-03,2.384
2011-01-04,-1.8260999999999998
2011-01-05,0.1083
2011-01-06,0.3834
2011-01-07,-0.9695
2011-01-10,-1.0087
2011-01-11,1.2887
2011-01-12,1.5682
2011-01-13,0.3302
2011-01-14,1.084
2011-01-18,-0.0287
2011-01-19,-1.3888
2011-01-20,-0.6313
2011-01-21,-0.0586
2011-01-24,-0.5281
2011-01-25,-1.3666
2011-01-26,3.8975
2011-01-27,0.6812
2011-01-28,1.0196
2011-01-31,-0.3019
2011-02-01,2.5263
2011-02-02,-1.0796999999999999
2011-02-03,-0.9889
2011-02-04,-0.9799
2011-02-07,0.0856
2011-02-08,0.3708
2011-02-09,-0.7294
2011-02-10,1.6031
2011-02-11,1.728
2011-02-14,1.8187
2011-02-15,-2.6204
2011-02-16,1.8715000000000002
2011-02-17,2.7603
2011-02-18,-14.9248
2011-02-22,-2.5091
2011-02-23,0.7507
2011-02-24,-0.0958
2011-02-25,2.3759
2011-02-28,-1.3737
2011-03-01,-0.8125
2011-03-02,2.0851
2011-03-03,2.8449
2011-03-04,-0.3242
2011-03-07,-1.6162999999999998
2011-03-08,-1.3019
2011-03-09,0.4083
2011-03-10,-3.0758
2011-03-11,1.065
2011-03-14,0.0
2011-03-15,-0.926
2011-03-16,-2.4817
2011-03-17,2.7212
2011-03-18,-0.6006
2011-03-21,1.9745
2011-03-22,-0.1376
2011-03-23,1.0701
2011-03-24,-0.9959
2011-03-25,1.0271
2011-03-28,-0.6079
2011-03-29,-0.0105
2011-03-30,0.5695
2011-03-31,-3.0411
2011-04-01,2.0333
2011-04-04,1.0388
2011-04-05,0.3777
2011-04-06,-1.7454
2011-04-07,-0.0957
2011-04-08,-0.1491
2011-04-11,-1.2049
2011-04-12,-0.7987
2011-04-13,0.1632
2011-04-14,0.8581
2011-04-15,1.9171
2011-04-18,-1.7330999999999999
2011-04-19,1.5593
2011-04-20,2.3189
2011-04-21,1.2522
2011-04-25,-2.4632
2011-04-26,2.0853
2011-04-27,0.6569
2011-04-28,0.7444
2011-04-29,0.0405
2011-05-02,0.0
2011-05-03,0.2833
2011-05-04,-3.0068
2011-05-05,0.5513
2011-05-06,1.0863
2011-05-09,2.1390000000000002
2011-05-10,0.9218
2011-05-11,-2.6211
2011-05-12,-0.0102
2011-05-13,-0.5914
2011-05-16,-1.6925
2011-05-17,-1.7633999999999999
2011-05-18,3.3245
2011-05-19,-0.1542
2011-05-20,-0.4221
2011-05-23,-0.6514
2011-05-24,-0.0416
2011-05-25,1.0932
2011-05-26,0.5664
2011-05-27,0.7066
2011-05-31,1.3525
2011-06-01,-1.8159999999999998
2011-06-02,0.2452
2011-06-03,-1.1621
2011-06-06,-1.5058
2011-06-07,0.7958
2011-06-08,-1.5791
2011-06-09,1.4038
2011-06-10,-1.0617
2011-06-13,-2.3777
2011-06-14,1.3687
2011-06-15,-0.5103
2011-06-16,0.7908
2011-06-17,0.1378
2011-06-20,-0.0212
2011-06-21,1.0166
2011-06-22,0.7233
2011-06-23,-0.2498
2011-06-24,-2.4937
2011-06-27,0.7598
2011-06-28,2.5382
2011-06-29,0.7147
2011-06-30,2.7972
2011-07-01,1.9108
2011-07-05,1.0111
2011-07-06,0.379
2011-07-07,1.1037
2011-07-08,0.3352
2011-07-11,-1.7942
2011-07-12,-0.0292
2011-07-13,0.9527
2011-07-14,-0.1059
2011-07-15,1.1663999999999999
2011-07-18,-0.3811
2011-07-19,1.5304
2011-07-20,-0.6406
2011-07-21,1.9058000000000002
2011-07-22,1.2374
2011-07-25,-0.8639
2011-07-26,-2.8924
2011-07-27,-2.5202999999999998
2011-07-28,-0.1959
2011-07-29,-1.5209000000000001
2011-08-01,-0.4085
2011-08-02,-2.2111
2011-08-03,-0.7571
2011-08-04,-6.4124
2011-08-05,-2.0269
2011-08-08,-4.5761
2011-08-09,1.1194
2011-08-10,-2.4819
2011-08-11,4.3613
2011-08-12,3.5608
2011-08-15,3.4494
2011-08-16,-4.1359
2011-08-17,-0.3567
2011-08-18,-5.471
2011-08-19,-0.9705
2011-08-22,-1.3625
2011-08-23,5.2829
2011-08-24,0.4028
2011-08-25,-3.4617
2011-08-26,2.5647
2011-08-29,3.4036
2011-08-30,-0.2463
2011-08-31,-0.404
2011-09-01,-0.7099
2011-09-02,-3.8702
2011-09-06,0.2597
2011-09-07,4.6632
2011-09-08,-0.8776
2011-09-09,-2.3042
2011-09-12,0.0
2011-09-13,1.7195
2011-09-14,3.952
2011-09-15,3.1205
2011-09-16,-2.0458
2011-09-19,-0.1088
2011-09-20,-0.8276
2011-09-21,-4.2495
2011-09-22,-5.5504999999999995
2011-09-23,-1.2142
2011-09-26,3.2694
2011-09-27,0.5356
2011-09-28,-4.2382
2011-09-29,1.2981
2011-09-30,-2.1113
2011-10-03,-2.3688000000000002
2011-10-04,5.1973
2011-10-05,0.4977
2011-10-06,2.1621
2011-10-07,-0.804
2011-10-10,2.3957
2011-10-11,1.3503
2011-10-12,0.8384
2011-10-13,0.1025
2011-10-14,2.6966
2011-10-17,-3.7004
2011-10-18,3.0833
2011-10-19,-2.9687
2011-10-20,0.7476
2011-10-21,-0.9818
2011-10-24,2.1907
2011-10-25,-3.5654
2011-10-26,2.1996
2011-10-27,3.8695
2011-10-28,-1.1573
2011-10-31,-5.0513
2011-11-01,-2.2782999999999998
2011-11-02,0.0481
2011-11-03,3.2432
2011-11-04,0.8959
2011-11-07,-1.9257
2011-11-08,0.7172
2011-11-09,-2.4282
2011-11-10,1.9742
2011-11-11,1.8538000000000001
2011-11-14,-2.3384
2011-11-15,-0.4954
2011-11-16,-0.7468
2011-11-17,-1.9348
2011-11-18,1.157
2011-11-21,-1.6976
2011-11-22,-1.4819
2011-11-23,-0.5967
2011-11-25,-0.8754
2011-11-28,4.5672
2011-11-29,0.8567
2011-11-30,3.8043
2011-12-01,-0.4264
2011-12-02,0.0579
2011-12-05,1.5269
2011-12-06,-0.0114
2011-12-07,-0.5811
2011-12-08,-2.8997
2011-12-09,2.7502
2011-12-12,-1.5049000000000001
2011-12-13,-0.3732
2011-12-14,-0.8312
2011-12-15,0.118
2011-12-16,2.1106
2011-12-19,-2.6212
2011-12-20,5.5022
2011-12-21,0.8542
2011-12-22,1.2705
2011-12-23,0.3411
2011-12-27,-0.2193
2011-12-28,-1.8356
2011-12-29,0.2575
2011-12-30,-0.6478
2012-01-03,0.7307
2012-01-04,0.3013
2012-01-05,-1.7468
2012-01-06,-0.2944
2012-01-09,-0.8972
2012-01-10,1.0085
2012-01-11,-0.329
2012-01-12,-0.4439
2012-01-13,-0.5946
2012-01-17,1.3458
2012-01-18,3.3594
2012-01-19,2.7012
2012-01-20,0.7805
2012-01-23,0.6047
2012-01-24,-1.4341
2012-01-25,1.3052000000000001
2012-01-26,-2.4079
2012-01-27,0.79
2012-01-30,-2.5768
2012-01-31,0.8706
2012-02-01,0.6555
2012-02-02,1.9755
2012-02-03,1.5966
2012-02-06,0.3981
2012-02-07,0.073
2012-02-08,-0.0521
2012-02-09,0.386
2012-02-10,0.7899
2012-02-13,1.2374
2012-02-14,0.4074
2012-02-15,-2.3027
2012-02-16,2.6892
2012-02-17,-0.4146
2012-02-21,0.3554
2012-02-22,-0.0708
2012-02-23,0.5467
2012-02-24,-0.4632
2012-02-27,0.3743
2012-02-28,-0.2016
2012-02-29,-0.1414
2012-03-01,0.182
2012-03-02,-0.7268
2012-03-05,-0.8033
2012-03-06,-2.1015
2012-03-07,0.6283
2012-03-08,0.5099
2012-03-09,0.2692
2012-03-12,-0.8673
2012-03-13,1.6248
2012-03-14,-1.5784
2012-03-15,0.6873
2012-03-16,1.7995999999999999
2012-03-19,-0.6807
2012-03-20,-1.8412
2012-03-21,-0.7503
2012-03-22,-0.105
2012-03-23,0.946
2012-03-26,0.1874
2012-03-27,-0.6028
2012-03-28,-0.5751
2012-03-29,0.4943
2012-03-30,0.2302
2012-04-02,0.4907
2012-04-03,-0.2078
2012-04-04,-1.0828
2012-04-05,0.3684
2012-04-09,-0.3041
2012-04-10,-1.4726
2012-04-11,0.6192
2012-04-12,1.8249
2012-04-13,-1.1879
2012-04-16,-1.1178
2012-04-17,0.5119
2012-04-18,-0.4987
2012-04-19,0.1066
2012-04-20,-1.3208
2012-04-23,0.0108
2012-04-24,0.2051
2012-04-25,0.6786
2012-04-26,-0.107
2012-04-27,-0.1392
2012-04-30,-0.3325
2012-05-01,0.9469
2012-05-02,-0.7355
2012-05-03,-2.0833
2012-05-04,-1.9961
2012-05-07,-1.0072
2012-05-08,0.4522
2012-05-09,-0.1013
2012-05-10,0.169
2012-05-11,-0.6635
2012-05-14,-1.6529
2012-05-15,0.0806
2012-05-16,-0.7706
2012-05-17,-0.3477
2012-05-18,-0.1047
2012-05-21,2.0494
2012-05-22,-1.1524
2012-05-23,0.9812
2012-05-24,-0.3772
2012-05-25,-0.7114
2012-05-29,2.0918
2012-05-30,-2.6036
2012-05-31,0.1976
2012-06-01,-0.9512
2012-06-04,0.082
2012-06-05,1.1935
2012-06-06,2.012
2012-06-07,-1.2922
2012-06-08,-1.1713
2012-06-11,-1.0923
2012-06-12,0.3407
2012-06-13,-0.7727
2012-06-14,-0.295
2012-06-15,0.5562
2012-06-18,-0.1059
2012-06-19,1.3549
2012-06-20,-0.0697
2012-06-21,-1.4075
2012-06-22,2.1944
2012-06-25,-1.1198
2012-06-26,0.1284
2012-06-27,1.341
2012-06-28,0.8745
2012-06-29,1.9505
2012-07-02,0.0112
2012-07-03,1.2194
2012-07-05,0.1216
2012-07-06,-0.3091
2012-07-09,1.6277
2012-07-10,-2.19
2012-07-11,0.9246
2012-07-12,0.3311
2012-07-13,-0.11
2012-07-16,0.011
2012-07-17,1.0351
2012-07-18,1.5695000000000001
2012-07-19,-0.9658
2012-07-20,-0.5959
2012-07-23,-0.8393
2012-07-24,-2.1546
2012-07-25,0.8201
2012-07-26,0.0
2012-07-27,-3.0978
2012-07-30,-1.219
2012-07-31,-1.1059
2012-08-01,0.3649
2012-08-02,-1.6538
2012-08-03,3.6732
2012-08-06,1.1043
2012-08-07,-0.0796
2012-08-08,0.148
2012-08-09,0.6708
2012-08-10,0.3727
2012-08-13,-0.1913
2012-08-14,-0.6539
2012-08-15,1.0327
2012-08-16,0.4605
2012-08-17,-0.1677
2012-08-20,0.5264
2012-08-21,-0.156
2012-08-22,-0.7141
2012-08-23,0.236
2012-08-24,-1.1324
2012-08-27,-0.4309
2012-08-28,0.1481
2012-08-29,-0.9212
2012-08-30,-1.32
2012-08-31,0.0465
2012-09-04,1.2905
2012-09-05,-0.7117
2012-09-06,-0.0462
2012-09-07,0.2313
2012-09-10,-0.6
2012-09-11,0.8358
2012-09-12,1.5197
2012-09-13,1.032
2012-09-14,1.9643000000000002
2012-09-17,-1.5962
2012-09-18,-0.7607
2012-09-19,-2.7393
2012-09-20,-0.7302
2012-09-21,-0.3386
2012-09-24,0.5155
2012-09-25,-2.1445
2012-09-26,-0.9528
2012-09-27,0.469
2012-09-28,-0.2274
2012-10-01,3.8628
2012-10-02,0.7046
2012-10-03,-0.7455
2012-10-04,1.4213
2012-10-05,-1.5152999999999999
2012-10-08,-0.3239
2012-10-09,-0.0929
2012-10-10,-0.395
2012-10-11,0.0933
2012-10-12,0.6991
2012-10-15,0.7869
2012-10-16,0.0574
2012-10-17,0.918
2012-10-18,-0.7618
2012-10-19,-2.429
2012-10-22,-0.9746
2012-10-23,1.2095
2012-10-24,-1.5349
2012-10-25,0.4998
2012-10-26,-0.367
2012-10-31,4.2305
2012-11-01,-1.3681
2012-11-02,-1.1213
2012-11-05,0.1286
2012-11-06,0.502
2012-11-07,-0.1162
2012-11-08,-1.4538
2012-11-09,0.6845
2012-11-12,0.7385
2012-11-13,-0.6749
2012-11-14,0.2929
2012-11-15,-0.6308
2012-11-16,-0.4349
2012-11-19,0.9445
2012-11-20,1.0175
2012-11-21,-0.1274
2012-11-23,1.8085
2012-11-26,1.355
2012-11-27,-0.7752
2012-11-28,0.4869
2012-11-29,0.2141
2012-11-30,1.8664
2012-12-03,-0.1325
2012-12-04,0.42
2012-12-05,-2.5534
2012-12-06,0.2372
2012-12-07,0.4507
2012-12-10,-1.3909
2012-12-11,0.5915
2012-12-12,-0.0679
2012-12-13,-0.5545
2012-12-14,-0.9291
2012-12-17,0.5724
2012-12-18,0.4965
2012-12-19,-0.1446
2012-12-20,0.8568
2012-12-21,-0.4666
2012-12-24,-0.2765
2012-12-26,-0.3496
2012-12-27,0.0847
2012-12-28,-0.1934
2012-12-31,1.4774
2013-01-02,1.6587
2013-01-03,-0.8217
2013-01-04,1.3493
2013-01-07,-0.3854
2013-01-08,-0.2345
2013-01-09,0.4465
2013-01-10,-0.5615
2013-01-11,0.1412
2013-01-14,-0.7989
2013-01-15,0.8408
2013-01-16,-0.0235
2013-01-17,1.5152999999999999
2013-01-18,0.6827
2013-01-22,0.2414
2013-01-23,-0.5733
2013-01-24,1.1185
2013-01-25,0.4676
2013-01-28,0.7151
2013-01-29,1.4651
2013-01-30,0.5554
2013-01-31,0.486
2013-02-01,0.3825
2013-02-04,-0.6775
2013-02-05,0.8811
2013-02-06,0.6762
2013-02-07,-0.0979
2013-02-08,0.1821
2013-02-11,-0.5732
2013-02-12,0.9561
2013-02-13,-0.3203
2013-02-14,1.2993999999999999
2013-02-15,-0.8276
2013-02-19,1.0431
2013-02-20,-1.5692
2013-02-21,-1.3565
2013-02-22,0.4962
2013-02-25,-2.2288
2013-02-26,0.404
2013-02-27,0.776
2013-02-28,-0.9269
2013-03-01,-0.8636
2013-03-04,-1.0308
2013-03-05,1.5403
2013-03-06,0.6934
2013-03-07,1.5638
2013-03-08,0.4238
2013-03-11,0.2532
2013-03-12,0.0561
2013-03-13,-0.4487
2013-03-14,0.6902
2013-03-15,0.2238
2013-03-18,-0.1256
2013-03-19,-0.2376
2013-03-20,0.1961
2013-03-21,-0.4474
2013-03-22,0.8848
