ticker,PSTV US Equity
2012-07-19,-5.036
2012-07-20,-5.303
2012-07-23,-2.0
2012-07-24,-3.2653
2012-07-25,4.6414
2012-07-26,0.4032
2012-07-27,7.2289
2012-07-30,-1.1236
2012-07-31,-0.7576
2012-08-01,-4.9618
2012-08-02,-2.4096
2012-08-03,9.0535
2012-08-06,-7.9245
2012-08-07,1.2295
2012-08-08,-1.6194
2012-08-09,3.2922000000000002
2012-08-10,5.9761
2012-08-13,1.5038
2012-08-14,4.4444
2012-08-15,3.5461
2012-08-16,1.7123
2012-08-17,-0.6734
2012-08-20,2.7119
2012-08-21,1.3201
2012-08-22,-3.5831
2012-08-23,-3.0405
2012-08-24,0.6969
2012-08-27,6.2284
2012-08-28,1.9544000000000001
2012-08-29,1.278
2012-08-30,-4.7318999999999996
2012-08-31,4.3046
2012-09-04,2.5397
2012-09-05,-0.9288
2012-09-06,3.4375
2012-09-07,9.0634
2012-09-10,6.9252
2012-09-11,-8.2902
2012-09-12,2.8249
2012-09-13,2.4725
2012-09-14,5.63
2012-09-17,0.0
2012-09-18,-2.0305
2012-09-19,5.1813
2012-09-20,4.9261
2012-09-21,11.5023
2012-09-24,-4.2105
2012-09-25,4.3956
2012-09-26,-10.526299999999999
2012-09-27,-9.1765
2012-09-28,14.2487
2012-10-01,-6.3492
2012-10-02,0.7264
2012-10-03,-0.7212
2012-10-04,2.6634
2012-10-05,4.717
2012-10-08,-4.0541
2012-10-09,-8.216
2012-10-10,3.0691
2012-10-11,5.9553
2012-10-12,-0.9368
2012-10-15,2.1277
2012-10-16,2.7778
2012-10-17,0.0
2012-10-18,-3.6036
2012-10-19,-5.6075
2012-10-22,1.2376
2012-10-23,-0.2445
2012-10-24,-1.9607999999999999
2012-10-25,-0.5
2012-10-26,-1.005
2012-10-31,-6.3452
2012-11-01,-1.897
2012-11-02,-4.9724
2012-11-05,3.4884
2012-11-06,-3.3708
2012-11-07,-3.7791
2012-11-08,-2.719
2012-11-09,18.9441
2012-11-12,-2.3499
2012-11-13,-2.4064
2012-11-14,-6.0274
2012-11-15,-1.1662
2012-11-16,1.7699
2012-11-19,-2.6087
2012-11-20,2.9762
2012-11-21,0.289
2012-11-23,-1.1527
2012-11-26,9.0379
2012-11-27,1.0695000000000001
2012-11-28,5.0265
2012-11-29,4.2821
2012-11-30,1.2077
2012-12-03,-4.7688
2012-12-04,0.7471
2012-12-05,-0.7463
2012-12-06,-2.005
2012-12-07,-4.3478
2012-12-10,-1.3369
2012-12-11,0.271
2012-12-12,-5.4054
2012-12-13,-5.1429
2012-12-14,-14.4578
2012-12-17,-1.7606000000000002
2012-12-18,0.0
2012-12-19,-0.3584
2012-12-20,-7.1942
2012-12-21,2.3256
2012-12-24,0.7576
2012-12-26,-1.8797000000000001
2012-12-27,2.682
2012-12-28,1.1194
2012-12-31,3.321
2013-01-02,1.4285999999999999
2013-01-03,-3.169
2013-01-04,2.1818
2013-01-07,0.0
2013-01-08,2.1352
2013-01-09,-0.6969
2013-01-10,5.2632
2013-01-11,2.0
2013-01-14,0.3268
2013-01-15,-1.6287
2013-01-16,-5.298
2013-01-17,2.0979
2013-01-18,-3.7671
2013-01-22,-1.0676
2013-01-23,-3.2374
2013-01-24,1.1152
2013-01-25,2.5735
2013-01-28,1.0753
2013-01-29,-0.3546
2013-01-30,-2.1352
2013-01-31,-0.3636
2013-02-01,3.6496
2013-02-04,-2.8169
2013-02-05,0.7246
2013-02-06,-0.3597
2013-02-07,-2.8881
2013-02-08,2.6022
2013-02-11,-2.1739
2013-02-12,0.3704
2013-02-13,-1.476
2013-02-14,3.3708
2013-02-15,-2.1739
2013-02-19,-1.8519
2013-02-20,-3.3962
2013-02-21,-6.6406
2013-02-22,0.4184
2013-02-25,0.4167
2013-02-26,1.6598000000000002
2013-02-27,4.4898
2013-02-28,-0.7813
2013-03-01,-0.3937
2013-03-04,5.5336
2013-03-05,0.7491
2013-03-06,6.1338
2013-03-07,2.627
2013-03-08,-5.1195
2013-03-11,0.7194
2013-03-12,-2.1429
2013-03-13,2.5547
2013-03-14,-2.1352
2013-03-15,0.7273
2013-03-18,-0.361
2013-03-19,-0.3623
2013-03-20,0.3636
2013-03-21,0.3623
2013-03-22,-2.8881
2013-03-25,-1.487
2013-03-26,-1.5093999999999999
2013-03-27,-3.8314
2013-03-28,-0.1992
2013-04-01,0.998
2013-04-02,2.7668
2013-04-03,-4.6154
2013-04-04,-4.0323
2013-04-05,3.7815
2013-04-08,-3.6437
2013-04-09,-0.4202
2013-04-10,3.3755
2013-04-11,5.3061
2013-04-12,-2.7132
2013-04-15,-6.3745
2013-04-16,7.234
2013-04-17,-3.1746
2013-04-18,-2.459
2013-04-19,4.2017
2013-04-22,8.871
2013-04-23,3.7037
2013-04-24,-3.5714
2013-04-25,3.0231
2013-04-26,-2.5749
2013-04-29,1.107
2013-04-30,2.5547
2013-05-01,-8.8968
2013-05-02,-1.1719
2013-05-03,3.5573
2013-05-06,-0.3817
2013-05-07,-2.682
2013-05-08,0.7874
2013-05-09,1.1719
2013-05-10,1.9304999999999999
2013-05-13,4.1667
2013-05-14,1.8182
2013-05-15,-3.9286
2013-05-16,-1.487
2013-05-17,-0.7547
2013-05-20,-4.943
2013-05-21,1.6
2013-05-22,-1.1811
2013-05-23,2.3904
2013-05-24,-2.7237
2013-05-28,2.8
2013-05-29,-1.9455
2013-05-30,0.3968
2013-05-31,-2.7668
2013-06-03,1.626
2013-06-04,-4.0
2013-06-05,-2.9167
2013-06-06,3.8627000000000002
2013-06-07,-2.4793
2013-06-10,0.0
2013-06-11,-2.1186
2013-06-12,-1.7316
2013-06-13,2.6432
2013-06-14,-3.8627000000000002
2013-06-17,3.5714
2013-06-18,0.431
2013-06-19,-3.4335
2013-06-20,-1.7778
2013-06-21,4.9774
2013-06-24,-3.8792999999999997
2013-06-25,0.4484
2013-06-26,0.0
2013-06-27,0.4464
2013-06-28,2.2222
2013-07-01,2.1739
2013-07-02,-3.4043
2013-07-03,2.6432
2013-07-05,4.2918
2013-07-08,0.4115
2013-07-09,-0.8197
2013-07-10,1.6529
2013-07-11,3.6585
2013-07-12,7.8431
2013-07-15,-0.7273
2013-07-16,-1.0989
2013-07-17,-3.7037
2013-07-18,2.6923
2013-07-19,1.4981
2013-07-22,0.738
2013-07-23,-1.8315000000000001
2013-07-24,-2.2388
2013-07-25,3.8167999999999997
2013-07-26,-1.1029
2013-07-29,-0.7435
2013-07-30,-0.7491
2013-07-31,6.4151
2013-08-01,-0.3546
2013-08-02,-0.3559
2013-08-05,-1.4285999999999999
2013-08-06,-4.3478
2013-08-07,1.8939
2013-08-08,-1.487
2013-08-09,-8.3019
2013-08-12,-3.2922000000000002
2013-08-13,0.0
2013-08-14,-1.2766
2013-08-15,-4.7414
2013-08-16,3.1673999999999998
2013-08-19,-2.6316
2013-08-20,2.2523
2013-08-21,0.8811
2013-08-22,1.31
2013-08-23,3.8792999999999997
2013-08-26,-2.9046
2013-08-27,-4.7009
2013-08-28,0.0
2013-08-29,-1.7936999999999999
2013-08-30,-4.1096
2013-09-03,1.4285999999999999
2013-09-04,4.2254
2013-09-05,0.9009
2013-09-06,1.7856999999999998
2013-09-09,4.8246
2013-09-10,7.113
2013-09-11,0.7813
2013-09-12,-1.1628
2013-09-13,-1.9607999999999999
2013-09-16,-1.2
2013-09-17,0.4049
2013-09-18,-0.4032
2013-09-19,0.4049
2013-09-20,-1.2097
2013-09-23,1.2245
2013-09-24,0.4032
2013-09-25,-2.4096
2013-09-26,1.6461000000000001
2013-09-27,-1.6194
2013-09-30,-4.1152
2013-10-01,1.2876
2013-10-02,-4.2373
2013-10-03,-0.885
2013-10-04,0.8929
2013-10-07,0.2212
2013-10-08,-5.9603
2013-10-09,1.4085
2013-10-10,3.2407
2013-10-11,2.6906
2013-10-14,0.0
2013-10-15,-2.1834
2013-10-16,0.4464
2013-10-17,0.4444
2013-10-18,-0.4425
2013-10-21,-0.4444
2013-10-22,1.3393
2013-10-23,2.2026
2013-10-24,2.1552
2013-10-25,0.0
2013-10-28,-2.1097
2013-10-29,-1.2931
2013-10-30,-4.3668
2013-10-31,-5.9361
2013-11-01,0.0
2013-11-04,1.4563
2013-11-05,60.2871
2013-11-06,-14.9254
2013-11-07,-2.4561
2013-11-08,-7.1942
2013-11-11,0.0
2013-11-12,-4.2636
2013-11-13,-0.8097
2013-11-14,1.6327
2013-11-15,0.0
2013-11-18,-5.2209
2013-11-19,-1.2711999999999999
2013-11-20,2.5751
2013-11-21,3.3473
2013-11-22,0.0
2013-11-25,4.8583
2013-11-26,0.0
2013-11-27,2.3166
2013-11-29,2.6414999999999997
2013-12-02,-6.6176
2013-12-03,0.3937
2013-12-04,0.7843
2013-12-05,-1.9455
2013-12-06,1.5873
2013-12-09,-0.7813
2013-12-10,-5.1181
2013-12-11,-4.1494
2013-12-12,2.1645
2013-12-13,-1.2711999999999999
2013-12-16,-4.2918
2013-12-17,0.4484
2013-12-18,1.7856999999999998
2013-12-19,6.5789
2013-12-20,1.6461000000000001
2013-12-23,4.0486
2013-12-24,-0.3891
2013-12-26,3.125
2013-12-27,0.7576
2013-12-30,-4.8872
2013-12-31,1.581
2014-01-02,-1.9455
2014-01-03,4.7619
2014-01-06,-1.5152
2014-01-07,1.1538
2014-01-08,11.4068
2014-01-09,-2.7304
2014-01-10,3.1579
2014-01-13,0.6803
2014-01-14,4.3919
2014-01-15,0.3236
2014-01-16,0.9677
2014-01-17,-2.5559
2014-01-21,-0.3279
2014-01-22,1.6447
2014-01-23,-2.2654
2014-01-24,-4.9669
2014-01-27,-7.6655
2014-01-28,2.6414999999999997
2014-01-29,-3.6765
2014-01-30,3.4351
2014-01-31,-1.845
2014-02-03,-6.015
2014-02-04,2.8
2014-02-05,-3.1128
2014-02-06,0.0
2014-02-07,2.4096
2014-02-10,3.1373
2014-02-11,4.5626999999999995
2014-02-12,-1.0909
2014-02-13,8.0882
2014-02-14,-1.7006999999999999
2014-02-18,4.4983
2014-02-19,-3.6424
2014-02-20,6.1856
2014-02-21,5.5016
2014-02-24,0.6135
2014-02-25,-0.3049
2014-02-26,0.6116
2014-02-27,0.9119
2014-02-28,-5.1205
2014-03-03,-4.7619
2014-03-04,6.6667
2014-03-05,1.875
2014-03-06,-3.3742
2014-03-07,-0.9524
2014-03-10,3.5256
2014-03-11,-4.9536
2014-03-12,-5.8632
2014-03-13,-3.8062
2014-03-14,1.0791
2014-03-17,-0.7117
2014-03-18,6.0932
2014-03-19,-2.027
2014-03-20,1.3793
2014-03-21,1.7006999999999999
2014-03-24,-4.6823
2014-03-25,1.0526
2014-03-26,-6.9444
2014-03-27,0.3731
2014-03-28,-2.2305
2014-03-31,2.6616
2014-04-01,4.8148
2014-04-02,-2.1201
2014-04-03,-2.13
2014-04-04,-5.9388
2014-04-07,-4.7059
2014-04-08,2.4691
2014-04-09,3.6145
2014-04-10,-6.9767
2014-04-11,-0.8333
2014-04-14,-4.2017
2014-04-15,-1.3158
2014-04-16,4.4444
2014-04-17,-0.4255
2014-04-21,2.1368
2014-04-22,9.205
2014-04-23,-4.5977
2014-04-24,-0.4016
2014-04-25,-5.6452
2014-04-28,-0.8547
2014-04-29,-2.5862
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.4425
2014-05-05,2.2026
2014-05-06,-5.1724
2014-05-07,-0.4545
2014-05-08,0.4566
2014-05-09,7.7273
2014-05-12,5.0633
2014-05-13,-8.0321
2014-05-14,0.8734
2014-05-15,-3.4632
2014-05-16,5.3812
2014-05-19,2.9787
2014-05-20,-4.9587
2014-05-21,-0.4348
2014-05-22,0.0
2014-05-23,4.3668
2014-05-27,3.3473
2014-05-28,-1.2146
2014-05-29,2.0492
2014-05-30,-3.2129
2014-06-02,-5.3942
2014-06-03,-0.4386
2014-06-04,0.4405
2014-06-05,3.0702
2014-06-06,-1.2766
2014-06-09,4.3103
2014-06-10,0.4132
2014-06-11,2.4691
2014-06-12,-0.4016
2014-06-13,-0.4032
2014-06-16,-3.2389
2014-06-17,3.7657
2014-06-18,0.8065
2014-06-19,-3.6
2014-06-20,1.2448
2014-06-23,-1.6393
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,-1.25
2014-06-27,1.2658
2014-06-30,-0.4167
2014-07-01,0.4184
2014-07-02,-0.4167
2014-07-03,-0.8368
2014-07-07,-2.1097
2014-07-08,-3.4483
2014-07-09,-0.4464
2014-07-10,-0.8969
2014-07-11,0.4525
2014-07-14,-1.3514
2014-07-15,-3.653
2014-07-16,-0.9479
2014-07-17,-2.3923
2014-07-18,5.8824
2014-07-21,-4.1667
2014-07-22,1.4493
2014-07-23,4.7619
2014-07-24,-1.8182
2014-07-25,-1.8519
2014-07-28,-2.8302
2014-07-29,3.3981
2014-07-30,1.4085
2014-07-31,-5.0926
2014-08-01,0.9756
2014-08-04,1.9324
2014-08-05,-0.4739
2014-08-06,-14.7619
2014-08-07,-8.9385
2014-08-08,3.0675
2014-08-11,0.5952
2014-08-12,-1.1834
2014-08-13,-0.5988
2014-08-14,0.6024
2014-08-15,-1.1976
2014-08-18,-0.6061
2014-08-19,0.0
2014-08-20,-4.878
2014-08-21,-10.2564
2014-08-22,-2.1429
2014-08-25,0.0
2014-08-26,1.4599
2014-08-27,-1.4388
2014-08-28,0.7299
2014-08-29,2.1739
2014-09-02,-3.5461
2014-09-03,-4.4118
2014-09-04,-1.5385
2014-09-05,-1.5625
2014-09-08,1.5873
2014-09-09,-10.1562
2014-09-10,-3.4783
2014-09-11,-4.5045
2014-09-12,1.8868
2014-09-15,-1.8519
2014-09-16,0.0
2014-09-17,-3.7736
2014-09-18,-7.8309
2014-09-19,6.3688
2014-09-22,-13.0375
2014-09-23,-10.0546
2014-09-24,-8.3819
2014-09-25,-4.6747
2014-09-26,-0.6038
2014-09-29,9.5729
2014-09-30,-9.1398
2014-10-01,-2.3669000000000002
2014-10-02,1.5152
2014-10-03,2.8358
2014-10-06,-7.9826
2014-10-07,-8.9708
2014-10-08,-14.4899
2014-10-09,-3.5461
2014-10-10,-2.521
2014-10-13,3.1923
2014-10-14,-0.1697
2014-10-15,3.8441
2014-10-16,2.4427
2014-10-17,-0.6883
2014-10-20,-3.5891
2014-10-21,-2.0282
2014-10-22,-3.0791
2014-10-23,15.3576
2014-10-24,-3.5509
2014-10-27,-6.8165
2014-10-28,1.1865999999999999
2014-10-29,3.9175
2014-10-30,7.7381
2014-10-31,-4.4199
2014-11-03,-4.817
2014-11-04,-2.834
2014-11-05,3.9583
2014-11-06,0.1754
2014-11-07,-13.6159
2014-11-10,-8.4093
2014-11-11,-1.3906
2014-11-12,-2.6923
2014-11-13,18.9723
2014-11-14,-4.2082
2014-11-17,1.763
2014-11-18,-0.0284
2014-11-19,-7.7273
2014-11-20,1.8780999999999999
2014-11-21,0.1813
2014-11-24,5.0226
2014-11-25,-3.4899
2014-11-26,4.256
2014-11-28,-1.7985
2014-12-01,-2.9942
2014-12-02,0.6892
2014-12-03,-0.3571
2014-12-04,5.1673
2014-12-05,0.0
2014-12-08,1.2212
2014-12-09,4.349
2014-12-10,2.6082
2014-12-11,-0.3145
2014-12-12,11.4879
2014-12-15,-3.7727
2014-12-16,-7.8902
2014-12-17,4.2565
2014-12-18,4.5165
2014-12-19,-1.1963
2014-12-22,4.6948
2014-12-23,-6.7265
2014-12-24,-2.8593
2014-12-26,4.1938
2014-12-29,-1.3
2014-12-30,-3.926
2014-12-31,3.0714
2015-01-02,6.4075
2015-01-05,-3.8462
2015-01-06,-2.4
2015-01-07,1.0246
2015-01-08,4.6273
2015-01-09,-1.1511
2015-01-12,2.0838
2015-01-13,-2.3055
2015-01-14,-5.6047
2015-01-15,-7.5
2015-01-16,7.348
2015-01-20,-1.9931999999999999
2015-01-21,2.5421
2015-01-22,0.1696
2015-01-23,-0.1954
2015-01-26,4.2026
2015-01-27,0.476
2015-01-28,-4.2633
2015-01-29,-2.0573
2015-01-30,2.1005
2015-02-02,0.1823
2015-02-03,-0.182
2015-02-04,-4.1667
2015-02-05,2.2011
2015-02-06,-2.1537
2015-02-09,1.1685
2015-02-10,-5.6943
2015-02-11,4.2153
2015-02-12,1.8174000000000001
2015-02-13,0.0268
2015-02-17,0.9392
2015-02-18,25.4819
2015-02-19,-6.5572
2015-02-20,-0.2381
2015-02-23,18.1818
2015-02-24,12.586500000000001
2015-02-25,-1.6141
2015-02-26,56.9444
2015-02-27,-0.885
2015-03-02,0.0
2015-03-03,7.1429
2015-03-04,-5.0
2015-03-05,1.7544
2015-03-06,-4.3103
2015-03-09,11.7117
2015-03-10,8.871
2015-03-11,-11.8519
2015-03-12,-3.3613
2015-03-13,4.3478
2015-03-16,14.1667
2015-03-17,-3.6496
2015-03-18,-8.3333
2015-03-19,0.8264
2015-03-20,-2.459
2015-03-23,0.8403
2015-03-24,3.3333
2015-03-25,-4.0323
2015-03-26,-0.8403
2015-03-27,0.8475
2015-03-30,0.8403
2015-03-31,-1.6667
2015-04-01,-0.8475
2015-04-02,-0.8547
2015-04-06,13.7931
2015-04-07,2.2727
2015-04-08,-2.2222
2015-04-09,-4.5455
2015-04-10,-1.5873
2015-04-13,-5.6452
2015-04-14,-4.2735
2015-04-15,2.6786
2015-04-16,-0.8696
2015-04-17,-2.6316
2015-04-20,0.9009
2015-04-21,-6.25
2015-04-22,-8.5893
2015-04-23,2.4354
2015-04-24,0.1843
2015-04-27,-7.1066
2015-04-28,-11.4754
2015-04-29,0.1698
2015-04-30,7.8416
2015-05-01,-1.1214
2015-05-04,4.0237
2015-05-05,-21.1111
2015-05-06,0.044
2015-05-07,-2.6045
2015-05-08,5.5741
2015-05-11,-2.6699
2015-05-12,1.266
2015-05-13,-3.7072000000000003
2015-05-14,-1.9295
2015-05-15,-3.3373
2015-05-18,6.7339
2015-05-19,0.3743
2015-05-20,-0.2308
2015-05-21,-3.061
2015-05-22,-3.0475
2015-05-26,1.2119
2015-05-27,3.1525
2015-05-28,6.1939
2015-05-29,-9.667
2015-06-01,2.855
2015-06-02,-1.4154
2015-06-03,0.1398
2015-06-04,1.8900000000000001
2015-06-05,-3.3077
2015-06-08,-1.4459
2015-06-09,-7.949
2015-06-10,0.0
2015-06-11,8.4687
2015-06-12,4.6672
2015-06-15,-3.092
2015-06-16,-2.8688000000000002
2015-06-17,2.934
2015-06-18,-3.5133
2015-06-19,-5.7806999999999995
2015-06-22,8.3542
2015-06-23,-0.9998
2015-06-24,-2.3305
2015-06-25,-0.7059
2015-06-26,-5.4771
2015-06-29,-5.0847
2015-06-30,-0.5357
2015-07-01,-1.1445
2015-07-02,-0.5448
2015-07-06,-3.2527
2015-07-07,-4.6833
2015-07-08,-5.3094
2015-07-09,-3.346
2015-07-10,2.7721
2015-07-13,8.4605
2015-07-14,0.9705
2015-07-15,1.0813
2015-07-16,-5.86
2015-07-17,3.0303
2015-07-20,-5.8824
2015-07-21,2.3958
2015-07-22,-6.409
2015-07-23,-4.3478
2015-07-24,-7.8408999999999995
2015-07-27,-1.3255
2015-07-28,9.9656
2015-07-29,0.0
2015-07-30,-2.2727
2015-07-31,2.3256
2015-08-03,-3.0682
2015-08-04,-1.2896
2015-08-05,-0.1633
2015-08-06,-2.4535
2015-08-07,2.5152
2015-08-10,4.6394
2015-08-11,-6.5511
2015-08-12,2.1898
2015-08-13,-0.9524
2015-08-14,-2.8546
2015-08-17,-5.1964
2015-08-18,4.0946
2015-08-19,-0.956
2015-08-20,-3.1329
2015-08-21,-1.4701
2015-08-24,-8.4549
2015-08-25,2.2818
2015-08-26,-7.6133
2015-08-27,-8.2215
2015-08-28,5.2412
2015-08-31,14.9603
2015-09-01,4.9361
2015-09-02,-7.023
2015-09-03,4.7232
2015-09-04,-3.4797000000000002
2015-09-08,6.4053
2015-09-09,7.6316
2015-09-10,16.2286
2015-09-11,-6.4949
2015-09-14,-6.3273
2015-09-15,-8.4659
2015-09-16,-0.2132
2015-09-17,4.355
2015-09-18,3.3071
2015-09-21,-3.8262
2015-09-22,-6.1658
2015-09-23,0.625
2015-09-24,-2.5013
2015-09-25,-0.8264
2015-09-28,2.3264
2015-09-29,-10.4683
2015-09-30,3.0889
2015-10-01,-4.614
2015-10-02,7.9206
2015-10-05,6.0
2015-10-06,-1.8026
2015-10-07,4.855
2015-10-08,3.5831
2015-10-09,5.9706
2015-10-12,-2.2209
2015-10-13,-2.9573
2015-10-14,-0.4398
2015-10-15,0.3471
2015-10-16,-1.5093999999999999
2015-10-19,0.1277
2015-10-20,-4.3367
2015-10-21,-1.4667
2015-10-22,4.2456
2015-10-23,-1.3467
2015-10-26,-7.5329
2015-10-27,2.3123
2015-10-28,1.5299
2015-10-29,1.3699
2015-10-30,-2.7027
2015-11-02,2.7778
2015-11-03,0.0
2015-11-04,3.9189
2015-11-05,-1.658
2015-11-06,-7.1405
2015-11-09,5.3222
2015-11-10,0.0507
2015-11-11,0.0338
2015-11-12,-1.5198
2015-11-13,0.1715
2015-11-16,-1.0955
2015-11-17,-3.1153
2015-11-18,-5.7341999999999995
2015-11-19,3.0889
2015-11-20,-3.9706
2015-11-23,7.1975
2015-11-24,3.1429
2015-11-25,2.2507
2015-11-27,-0.1693
2015-11-30,-1.2551
2015-12-01,-1.3397000000000001
2015-12-02,1.6713
2015-12-03,-3.6644
2015-12-04,5.6168
2015-12-07,-8.4483
2015-12-08,0.1471
2015-12-09,-0.1836
2015-12-10,-7.5579
2015-12-11,-15.7549
2015-12-14,-2.0307
2015-12-15,-5.5194
2015-12-16,10.9694
2015-12-17,0.092
2015-12-18,-22.8296
2015-12-21,-11.4286
2015-12-22,1.6129
2015-12-23,3.1746
2015-12-24,-0.3205
2015-12-28,0.3215
2015-12-29,-2.5641
2015-12-30,0.0
2015-12-31,-2.6316
2016-01-04,1.1824
2016-01-05,-5.4424
2016-01-06,-1.1299
2016-01-07,-8.5
2016-01-08,6.1671
2016-01-11,-0.5882
2016-01-12,0.5917
2016-01-13,-14.7059
2016-01-14,6.2069
2016-01-15,-3.2468
2016-01-19,0.9228
2016-01-20,-0.2494
2016-01-21,3.3333
2016-01-22,12.4597
2016-01-25,4.4102
2016-01-26,1.6484
2016-01-27,1.1486
2016-01-28,4.2084
2016-01-29,-2.5641
2016-02-01,-5.1974
2016-02-02,-0.0694
2016-02-03,3.3333
2016-02-04,2.0833
2016-02-05,-5.6287
2016-02-08,-21.8696
2016-02-09,-0.0893
2016-02-10,0.0894
2016-02-11,-5.0
2016-02-12,0.0
2016-02-16,20.3008
2016-02-17,5.0
2016-02-18,-0.5952
2016-02-19,1.1976
2016-02-22,5.9172
2016-02-23,-0.4539
2016-02-24,5.4367
2016-02-25,6.4538
2016-02-26,0.3125
2016-02-29,4.6729
2016-03-01,-0.4762
2016-03-02,-2.2428
2016-03-03,0.3365
2016-03-04,-7.7134
2016-03-07,-1.4866
2016-03-08,-0.7378
2016-03-09,2.1622
2016-03-10,-2.1825
2016-03-11,-0.3719
2016-03-14,-1.7306
2016-03-15,-0.5525
2016-03-16,0.0
2016-03-17,-5.625
2016-03-18,-5.8131
2016-03-21,9.375
2016-03-22,6.8571
2016-03-23,2.6738
2016-03-24,11.9792
2016-03-28,-2.936
2016-03-29,-2.7254
2016-03-30,-0.2463
2016-03-31,5.2469
2016-04-01,3.7537000000000003
2016-04-04,8.5359
2016-04-05,-4.1667
2016-04-06,2.1739
2016-04-07,-2.1277
2016-04-08,4.2663
2016-04-11,-3.2578
2016-04-12,0.5657
2016-04-13,3.8843
2016-04-14,2.3208
2016-04-15,11.895199999999999
2016-04-18,13.1532
2016-04-19,-4.1401
2016-04-20,-3.6545
2016-04-21,2.6509
2016-04-22,-0.4619
2016-04-25,8.9644
2016-04-26,4.4715
2016-04-27,3.7613
2016-04-28,-2.8571
2016-04-29,-5.8824
2016-05-02,-6.2891
2016-05-03,-9.7957
2016-05-04,-11.2754
2016-05-05,-1.3281
2016-05-06,5.5687999999999995
2016-05-09,5.2
2016-05-10,3.1131
2016-05-11,-17.0316
2016-05-12,-19.7037
2016-05-13,-1.845
2016-05-16,-7.8947
2016-05-17,35.9184
2016-05-18,-13.8138
2016-05-19,-1.7422
2016-05-20,5.3191
2016-05-23,-0.3367
2016-05-24,-1.0135
2016-05-25,3.413
2016-05-26,-1.9802
2016-05-27,-0.3367
2016-05-31,-4.7297
2016-06-01,-0.3546
2016-06-02,-6.4057
2016-06-03,-4.1825
2016-06-06,-5.1587
2016-06-07,-2.9289
2016-06-08,2.5862
2016-06-09,-4.2017
2016-06-10,-0.4386
2016-06-13,-5.7269
2016-06-14,-0.9346
2016-06-15,1.8868
2016-06-16,-5.5556
2016-06-17,0.9804
2016-06-20,2.9126
2016-06-21,-2.3585
2016-06-22,-2.8986
2016-06-23,-0.4975
2016-06-24,1.0
2016-06-27,-0.9901
2016-06-28,1.5
2016-06-29,2.9557
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,-2.3923
2016-07-06,-1.4706000000000001
2016-07-07,-1.4925
2016-07-08,1.5152
2016-07-11,0.0
2016-07-12,0.4975
2016-07-13,-2.9703
2016-07-14,0.0
2016-07-15,3.3163
2016-07-18,0.9877
2016-07-19,2.6895
2016-07-20,-1.4285999999999999
2016-07-21,-0.9662
2016-07-22,-0.9756
2016-07-25,-0.9852
2016-07-26,0.0
2016-07-27,0.995
2016-07-28,0.9852
2016-07-29,5.8537
2016-08-01,0.0
2016-08-02,-1.8433000000000002
2016-08-03,0.4695
2016-08-04,1.8692
2016-08-05,-6.422
2016-08-08,0.9804
2016-08-09,-1.9417
2016-08-10,-9.4059
2016-08-11,2.7321999999999997
2016-08-12,9.0426
2016-08-15,3.4146
2016-08-16,4.2453
2016-08-17,-1.3575
2016-08-18,1.8349
2016-08-19,-2.7027
2016-08-22,1.3889
2016-08-23,0.0
2016-08-24,-5.4795
2016-08-25,-1.9324
2016-08-26,0.9852
2016-08-29,0.4878
2016-08-30,1.4563
2016-08-31,-2.8708
2016-09-01,0.9852
2016-09-02,0.0
2016-09-06,5.3659
2016-09-07,1.3889
2016-09-08,2.7397
2016-09-09,-4.0
2016-09-12,-0.9259
2016-09-13,-3.7382999999999997
2016-09-14,-1.4563
2016-09-15,0.2463
2016-09-16,-1.2285
2016-09-19,3.4826
2016-09-20,-2.4038
2016-09-21,1.9704000000000002
2016-09-22,0.9662
2016-09-23,1.4354
2016-09-26,-3.7736
2016-09-27,-0.4902
2016-09-28,-0.4926
2016-09-29,-0.495
2016-09-30,0.995
2016-10-03,-1.4778
2016-10-04,-0.5
2016-10-05,0.0
2016-10-06,-2.0101
2016-10-07,2.5641
2016-10-10,-2.5
2016-10-11,1.0256
2016-10-12,-1.0152
2016-10-13,-2.0513
2016-10-14,0.5236
2016-10-17,-3.6458
2016-10-18,3.2432
2016-10-19,3.1414
2016-10-20,-3.0457
2016-10-21,-3.6649000000000003
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-0.5978
2016-10-28,-1.0388
2016-10-31,-1.6575
2016-11-01,-1.6854
2016-11-02,-2.8571
2016-11-03,-10.5882
2016-11-04,8.5526
2016-11-07,-3.6364
2016-11-08,-0.6289
2016-11-09,8.8608
2016-11-10,-4.6512
2016-11-11,0.0
2016-11-14,9.7561
2016-11-15,-2.7778
2016-11-16,-1.1429
2016-11-17,-2.3121
2016-11-18,-1.1834
2016-11-21,0.5988
2016-11-22,-4.7619
2016-11-23,3.125
2016-11-25,-1.8182
2016-11-28,-3.7037
2016-11-29,0.7051
2016-11-30,-1.6431
2016-12-01,-2.9244
2016-12-02,2.6667
2016-12-05,1.2987
2016-12-06,-0.641
2016-12-07,0.0
2016-12-08,0.6452
2016-12-09,2.5641
2016-12-12,-1.875
2016-12-13,-0.6369
2016-12-14,-3.2051
2016-12-15,-4.6358
