ticker,SLNO US Equity
2019-04-09,0.4525
2019-04-10,1.8018
2019-04-11,-3.5398
2019-04-12,-5.5046
2019-04-15,-5.3398
2019-04-16,2.5641
2019-04-17,-1.5
2019-04-18,2.5381
2019-04-22,-0.9901
2019-04-23,0.0
2019-04-24,1.5
2019-04-25,-0.9852
2019-04-26,-1.4925
2019-04-29,4.0404
2019-04-30,-2.4272
2019-05-01,0.0
2019-05-02,-0.4975
2019-05-03,3.0
2019-05-06,-1.9417
2019-05-07,-0.9901
2019-05-08,3.5
2019-05-09,-3.3816
2019-05-10,1.645
2019-05-13,-1.6183999999999998
2019-05-14,-2.495
2019-05-15,3.5844
2019-05-16,0.495
2019-05-17,-3.9409
2019-05-20,3.0769
2019-05-21,-2.9851
2019-05-22,4.1026
2019-05-23,5.4187
2019-05-24,4.2056000000000004
2019-05-28,6.2780000000000005
2019-05-29,7.5949
2019-05-30,9.2157
2019-05-31,5.9246
2019-06-03,-4.7458
2019-06-04,2.1352
2019-06-05,-0.6969
2019-06-06,-9.473700000000001
2019-06-07,-2.7132
2019-06-10,4.7809
2019-06-11,9.1255
2019-06-12,0.0
2019-06-13,-1.0453
2019-06-14,-3.8731999999999998
2019-06-17,1.0989
2019-06-18,2.8986
2019-06-19,-3.169
2019-06-20,3.6364
2019-06-21,-3.1579
2019-06-24,-9.4203
2019-06-25,4.0
2019-06-26,4.2308
2019-06-27,0.369
2019-06-28,2.9412000000000003
2019-07-01,-3.5714
2019-07-02,2.5926
2019-07-03,-3.6101
2019-07-05,-4.8689
2019-07-08,8.2677
2019-07-09,-1.0909
2019-07-10,8.8235
2019-07-11,0.6757
2019-07-12,-4.3624
2019-07-15,4.9123
2019-07-16,-5.3512
2019-07-17,1.7668
2019-07-18,-0.6944
2019-07-19,-2.7972
2019-07-22,-5.3957
2019-07-23,0.3802
2019-07-24,-1.1364
2019-07-25,-2.2989
2019-07-26,-10.5882
2019-07-29,7.4561
2019-07-30,-4.4898
2019-07-31,-5.9829
2019-08-01,-5.4545
2019-08-02,0.4808
2019-08-05,-5.7416
2019-08-06,-1.5228000000000002
2019-08-07,2.5773
2019-08-08,-3.0151
2019-08-09,3.6269
2019-08-12,0.0
2019-08-13,-2.5
2019-08-14,-10.2564
2019-08-15,2.8571
2019-08-16,12.2222
2019-08-19,-5.4455
2019-08-20,-1.5707
2019-08-21,5.3191
2019-08-22,-4.9242
2019-08-23,-3.5857
2019-08-26,4.1322
2019-08-27,-7.9365
2019-08-28,4.5977
2019-08-29,-2.1978
2019-08-30,0.5618
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.5587
2019-09-06,2.7778
2019-09-09,-9.1892
2019-09-10,2.3810000000000002
2019-09-11,7.5581
2019-09-12,-4.8649000000000004
2019-09-13,7.9545
2019-09-16,-6.3158
2019-09-17,1.6854
2019-09-18,0.5525
2019-09-19,-5.4945
2019-09-20,7.5581
2019-09-23,-5.4054
2019-09-24,0.5714
2019-09-25,0.0
2019-09-26,-7.9545
2019-09-27,-0.6173
2019-09-30,-6.8323
2019-10-01,-1.3333
2019-10-02,15.5405
2019-10-03,4.6784
2019-10-04,-0.5587
2019-10-07,-3.9326
2019-10-08,2.9708
2019-10-09,-0.6134
2019-10-10,-5.1429
2019-10-11,-2.7108
2019-10-14,-2.7864
2019-10-15,0.3185
2019-10-16,-6.0317
2019-10-17,3.3784
2019-10-18,-3.268
2019-10-21,-1.3514
2019-10-22,2.7397
2019-10-23,3.3333
2019-10-24,-9.0323
2019-10-25,-4.2553
2019-10-28,3.7037
2019-10-29,9.2857
2019-10-30,-0.6536
2019-10-31,0.6579
2019-11-01,1.3072
2019-11-04,0.0
2019-11-05,-3.2258
2019-11-06,0.0
2019-11-07,-5.3333
2019-11-08,-0.7042
2019-11-11,0.7092
2019-11-12,-1.4085
2019-11-13,10.0
2019-11-14,0.6494
2019-11-15,0.0
2019-11-18,-3.871
2019-11-19,2.0134
2019-11-20,1.3158
2019-11-21,-4.5455
2019-11-22,5.4422
2019-11-25,-0.6452
2019-11-26,-0.6494
2019-11-27,0.0
2019-11-29,13.0719
2019-12-02,-8.7861
2019-12-03,0.1267
2019-12-04,-3.1646
2019-12-05,0.6536
2019-12-06,1.9481000000000002
2019-12-09,12.7389
2019-12-10,10.7345
2019-12-11,-4.0816
2019-12-12,1.3298
2019-12-13,-1.3123
2019-12-16,3.7234
2019-12-17,0.5128
2019-12-18,-10.2041
2019-12-19,-2.8409
2019-12-20,1.1696
2019-12-23,25.4335
2019-12-24,28.5714
2019-12-26,5.7348
2019-12-27,-9.1525
2019-12-30,7.0896
2019-12-31,2.439
2020-01-02,-4.7619
2020-01-03,-2.5
2020-01-06,6.9597
2020-01-07,-2.3973
2020-01-08,-4.2105
2020-01-09,4.3956
2020-01-10,7.0175
2020-01-13,1.9672
2020-01-14,-1.9293
2020-01-15,-4.918
2020-01-16,1.7241
2020-01-17,-3.3898
2020-01-21,17.5439
2020-01-22,14.3284
2020-01-23,0.5222
2020-01-24,-5.4545
2020-01-27,-9.3407
2020-01-28,1.5152
2020-01-29,-2.9851
2020-01-30,-0.9231
2020-01-31,7.4534
2020-02-03,-6.9364
2020-02-04,3.4161
2020-02-05,0.3003
2020-02-06,-7.0359
2020-02-07,-1.4493
2020-02-10,-0.3268
2020-02-11,0.9836
2020-02-12,-1.2987
2020-02-13,-2.3026
2020-02-14,-2.5387
2020-02-18,11.5871
2020-02-19,4.3344
2020-02-20,-1.4837
2020-02-21,-3.9157
2020-02-24,-4.0752
2020-02-25,-5.5556
2020-02-26,0.346
2020-02-27,-8.2759
2020-02-28,4.5113
2020-03-02,-0.3597
2020-03-03,2.5271
2020-03-04,15.493
2020-03-05,-2.1341
2020-03-06,0.0
2020-03-09,-10.5919
2020-03-10,-4.5296
2020-03-11,-8.7591
2020-03-12,-13.2
2020-03-13,-0.9217
2020-03-16,-17.6744
2020-03-17,-3.9548
2020-03-18,-3.5294
2020-03-19,5.4878
2020-03-20,6.3584
2020-03-23,-0.5435
2020-03-24,10.929
2020-03-25,-3.9409
2020-03-26,13.3333
2020-03-27,3.1673999999999998
2020-03-30,-2.193
2020-03-31,6.7265
2020-04-01,3.7815
2020-04-02,-3.2389
2020-04-03,-6.2762
2020-04-06,-2.2321
2020-04-07,12.7854
2020-04-08,14.17
2020-04-09,9.5745
2020-04-13,0.6472
2020-04-14,-0.3215
2020-04-15,-0.3226
2020-04-16,0.0
2020-04-17,-3.5599
2020-04-20,-8.557
2020-04-21,0.1835
2020-04-22,1.0989
2020-04-23,8.6957
2020-04-24,-1.6667
2020-04-27,-2.3729
2020-04-28,-0.6944
2020-04-29,7.6923
2020-04-30,-0.974
2020-05-01,-1.6393
2020-05-04,8.6667
2020-05-05,11.9632
2020-05-06,-5.2055
2020-05-07,-0.578
2020-05-08,-2.6163
2020-05-11,2.0896
2020-05-12,-3.5088
2020-05-13,-1.5152
2020-05-14,1.5385
2020-05-15,0.303
2020-05-18,3.0211
2020-05-19,11.7302
2020-05-20,8.1365
2020-05-21,2.6699
2020-05-22,-5.4374
2020-05-26,1.25
2020-05-27,-4.6914
2020-05-28,-7.772
2020-05-29,-5.618
2020-06-01,8.3333
2020-06-02,-4.1209
2020-06-03,1.4327
2020-06-04,-3.6723
2020-06-05,-4.3988
2020-06-08,-0.6135
2020-06-09,-35.1852
2020-06-10,-6.1905
2020-06-11,-10.1523
2020-06-12,6.7797
2020-06-15,3.7037
2020-06-16,6.6327
2020-06-17,-5.2632
2020-06-18,-4.0404
2020-06-19,1.0526
2020-06-22,-1.0417
2020-06-23,-4.7368
2020-06-24,3.3149
2020-06-25,1.6042999999999998
2020-06-26,-3.1579
2020-06-29,13.0435
2020-06-30,6.7308
2020-07-01,-7.2072
2020-07-02,5.8252
2020-07-06,-4.1284
2020-07-07,1.4354
2020-07-08,0.0
2020-07-09,-4.2453
2020-07-10,-1.4778
2020-07-13,-7.5
2020-07-14,-1.6216
2020-07-15,4.3956
2020-07-16,2.6316
2020-07-17,-3.0769
2020-07-20,1.5873
2020-07-21,-0.5208
2020-07-22,0.5236
2020-07-23,-1.5625
2020-07-24,-3.1746
2020-07-27,1.6393
2020-07-28,-3.7634
2020-07-29,-4.4693
2020-07-30,5.2632
2020-07-31,-4.4444
