ticker,FELE US Equity
2008-11-13,-2.1721
2008-11-14,-5.6077
2008-11-17,-1.9602
2008-11-18,-1.5072
2008-11-19,-7.9325
2008-11-20,-11.9742
2008-11-21,2.0424
2008-11-24,4.4562
2008-11-25,-0.1446
2008-11-26,3.0413
2008-11-28,3.7245
2008-12-01,-13.4146
2008-12-02,5.8294
2008-12-03,3.2902
2008-12-04,-0.179
2008-12-05,2.3664
2008-12-08,4.028
2008-12-09,-5.0505
2008-12-10,0.1418
2008-12-11,-5.4533
2008-12-12,1.3858
2008-12-15,-3.7311
2008-12-16,5.9478
2008-12-17,-0.5433
2008-12-18,-3.0954
2008-12-19,5.3363
2008-12-22,-3.1395
2008-12-23,-2.5783
2008-12-24,-0.0756
2008-12-26,1.4756
2008-12-29,1.827
2008-12-30,2.7462
2008-12-31,0.1782
2009-01-02,2.4902
2009-01-05,2.5338000000000003
2009-01-06,1.7603
2009-01-07,-3.5595
2009-01-08,0.7589
2009-01-09,-2.4649
2009-01-12,-1.1934
2009-01-13,1.8828
2009-01-14,-0.6974
2009-01-15,-1.2992
2009-01-16,-0.8538
2009-01-20,-5.8126999999999995
2009-01-21,5.981
2009-01-22,-4.0618
2009-01-23,-0.9367
2009-01-26,1.702
2009-01-27,1.7479
2009-01-28,2.6316
2009-01-29,-3.3476
2009-01-30,-4.2373
2009-02-02,-0.7695
2009-02-03,0.0388
2009-02-04,1.0078
2009-02-05,2.1489
2009-02-06,6.0105
2009-02-09,-0.2835
2009-02-10,-5.2061
2009-02-11,-1.0546
2009-02-12,-1.2181
2009-02-13,-0.1541
2009-02-17,-4.3613
2009-02-18,-3.4302
2009-02-19,-3.6356
2009-02-20,-3.1223
2009-02-23,-3.9839
2009-02-24,1.5385
2009-02-25,-2.8926
2009-02-26,1.7967
2009-02-27,2.183
2009-03-02,-5.7273
2009-03-03,-8.7271
2009-03-04,4.2789
2009-03-05,-12.1581
2009-03-06,3.8062
2009-03-09,-3.2778
2009-03-10,8.9604
2009-03-11,-0.5271
2009-03-12,5.6704
2009-03-13,1.1033
2009-03-16,-3.4722
2009-03-17,6.0637
2009-03-18,5.814
2009-03-19,-2.2436
2009-03-20,-5.2459
2009-03-23,11.0727
2009-03-24,-5.474
2009-03-25,3.5782
2009-03-26,8.2727
2009-03-27,-0.7137
2009-03-30,-6.2579
2009-03-31,-0.1804
2009-04-01,-8.9471
2009-04-02,16.6253
2009-04-03,2.0426
2009-04-06,-2.1268
2009-04-07,-6.519
2009-04-08,1.2762
2009-04-09,9.631
2009-04-13,-4.7619
2009-04-14,-2.1121
2009-04-15,3.3025
2009-04-16,3.2396
2009-04-17,-0.1652
2009-04-20,-5.5831
2009-04-21,4.0298
2009-04-22,0.6316
2009-04-23,-2.8452
2009-04-24,2.3256
2009-04-27,-6.3972999999999995
2009-04-28,-0.5845
2009-04-29,6.9652
2009-04-30,0.1691
2009-05-01,0.3377
2009-05-04,5.2587
2009-05-05,-0.3197
2009-05-06,1.9245999999999999
2009-05-07,-0.7868
2009-05-08,4.4013
2009-05-11,-3.8739
2009-05-12,-3.4571
2009-05-13,-4.6483
2009-05-14,0.302
2009-05-15,2.6667
2009-05-18,1.592
2009-05-19,-3.0515
2009-05-20,-2.7648
2009-05-21,2.6247
2009-05-22,-2.7279999999999998
2009-05-26,5.2585
2009-05-27,-2.2898
2009-05-28,-0.5113
2009-05-29,1.8415
2009-06-01,5.9294
2009-06-02,2.501
2009-06-03,-1.3168
2009-06-04,4.7488
2009-06-05,-0.4871
2009-06-08,-4.631
2009-06-09,-0.7896
2009-06-10,0.1194
2009-06-11,-1.6296
2009-06-12,0.4444
2009-06-15,-4.6259
2009-06-16,-3.2476
2009-06-17,2.0488
2009-06-18,0.8116
2009-06-19,1.6949
2009-06-22,-0.3333
2009-06-23,0.3344
2009-06-24,-2.0833
2009-06-25,3.4043
2009-06-26,6.5021
2009-06-29,0.6955
2009-06-30,-0.5372
2009-07-01,2.5463
2009-07-02,-5.2671
2009-07-06,-3.3757
2009-07-07,-2.7949
2009-07-08,-1.5222
2009-07-09,-0.7299
2009-07-10,1.0381
2009-07-13,1.4127
2009-07-14,-0.4221
2009-07-15,5.6804
2009-07-16,2.2864
2009-07-17,-2.2745
2009-07-20,2.4478
2009-07-21,2.5852
2009-07-22,1.3364
2009-07-23,7.6112
2009-07-24,1.2255
2009-07-27,0.7264
2009-07-28,12.8434
2009-07-29,0.4869
2009-07-30,-0.0909
2009-07-31,-1.7884
2009-08-03,-0.8333
2009-08-04,3.9215999999999998
2009-08-05,-0.3294
2009-08-06,-2.8846
2009-08-07,3.5582000000000003
2009-08-10,0.6274
2009-08-11,-0.2821
2009-08-12,-0.1195
2009-08-13,0.9276
2009-08-14,-1.4824
2009-08-17,-3.0394
2009-08-18,1.2725
2009-08-19,0.3678
2009-08-20,0.3664
2009-08-21,3.6203
2009-08-24,-2.0552
2009-08-25,-1.1691
2009-08-26,-0.8796
2009-08-27,-0.9792
2009-08-28,-0.4635
2009-08-31,-2.1732
2009-09-01,-0.476
2009-09-02,-3.8584
2009-09-03,0.796
2009-09-04,1.053
2009-09-08,1.9538
2009-09-09,2.5232
2009-09-10,1.4953
2009-09-11,-0.399
2009-09-14,1.6025
2009-09-15,1.0616
2009-09-16,2.0408
2009-09-17,-0.3824
2009-09-18,-1.0629
2009-09-21,0.5968
2009-09-22,-3.0555
2009-09-23,-1.7748
2009-09-24,-9.5327
2009-09-25,0.1377
2009-09-28,1.685
2009-09-29,-0.8116
2009-09-30,-2.1821
2009-10-01,-3.6947
2009-10-02,-1.3029
2009-10-05,1.5402
2009-10-06,0.9029
2009-10-07,-1.2169
2009-10-08,1.7391
2009-10-09,0.2849
2009-10-12,-2.0952
2009-10-13,-1.1607
2009-10-14,1.1376
2009-10-15,0.3266
2009-10-16,-1.2658
2009-10-19,2.7106
2009-10-20,-0.1427
2009-10-21,1.6429
2009-10-22,2.6001
2009-10-23,0.2397
2009-10-26,0.2733
2009-10-27,-2.5894
2009-10-28,-0.9094
2009-10-29,-0.4236
2009-10-30,-3.2967
2009-11-02,0.9531
2009-11-03,0.1816
2009-11-04,-1.3773
2009-11-05,4.9982
2009-11-06,-0.245
2009-11-09,1.9474
2009-11-10,-3.1801
2009-11-11,-1.3924
2009-11-12,-0.9051
2009-11-13,1.3518
2009-11-16,2.0548
2009-11-17,-0.8124
2009-11-18,-1.6381999999999999
2009-11-19,-1.231
2009-11-20,0.4399
2009-11-23,2.9927
2009-11-24,-0.2126
2009-11-25,-0.9943
2009-11-27,-2.8336
2009-11-30,1.6611
2009-12-01,0.5084
2009-12-02,1.7341
2009-12-03,-1.8820999999999999
2009-12-04,4.4155
2009-12-07,0.2426
2009-12-08,-1.4868999999999999
2009-12-09,-0.4212
2009-12-10,-0.3525
2009-12-11,0.4952
2009-12-14,0.528
2009-12-15,-1.2955
2009-12-16,0.6031
2009-12-17,-0.4937
2009-12-18,1.2048
2009-12-21,0.1401
2009-12-22,-0.6643
2009-12-23,-0.1056
2009-12-24,0.0705
2009-12-28,3.6972
2009-12-29,-0.9168
2009-12-30,-0.3427
2009-12-31,-0.1032
2010-01-04,1.8244
2010-01-05,-1.1494
2010-01-06,2.4282
2010-01-07,1.3689
2010-01-08,1.5152
2010-01-11,-0.3569
2010-01-12,-1.2048
2010-01-13,0.1978
2010-01-14,-0.0658
2010-01-15,-2.5346
2010-01-19,0.0
2010-01-20,-1.4184
2010-01-21,-3.4943
2010-01-22,-1.9879
2010-01-25,-2.1731
2010-01-26,-0.9626
2010-01-27,0.972
2010-01-28,-2.1474
2010-01-29,-1.5133999999999999
2010-02-01,2.1514
2010-02-02,0.5641
2010-02-03,-1.7203
2010-02-04,-3.7291
2010-02-05,1.6996
2010-02-08,-2.4485
2010-02-09,1.1753
2010-02-10,2.8491999999999997
2010-02-11,1.5391
2010-02-12,1.2884
2010-02-16,1.5713
2010-02-17,5.8195
2010-02-18,0.6961
2010-02-19,-0.9679
2010-02-22,0.5934
2010-02-23,-0.6246
2010-02-24,0.4539
2010-02-25,0.7994
2010-02-26,-1.6552
2010-03-01,1.5428
2010-03-02,-0.6906
2010-03-03,-1.1474
2010-03-04,0.211
2010-03-05,1.4391
2010-03-08,-0.173
2010-03-09,-0.3813
2010-03-10,-0.174
2010-03-11,-0.3137
2010-03-12,1.014
2010-03-15,0.1038
2010-03-16,0.2766
2010-03-17,0.5172
2010-03-18,-0.5489
2010-03-19,-0.3449
2010-03-22,1.1076
2010-03-23,2.328
2010-03-24,-2.0408
2010-03-25,-0.8197
2010-03-26,0.9642
2010-03-29,0.4775
2010-03-30,1.1881
2010-03-31,0.6038
2010-04-01,2.2007
2010-04-05,3.9804
2010-04-06,0.4393
2010-04-07,0.4374
2010-04-08,0.0622
2010-04-09,0.9015
2010-04-12,1.2939
2010-04-13,0.5474
2010-04-14,1.3914
2010-04-15,1.3126
2010-04-16,-0.2945
2010-04-19,-0.4135
2010-04-20,3.2622
2010-04-21,0.3733
2010-04-22,1.2876
2010-04-23,0.7627
2010-04-26,-0.7009
2010-04-27,-1.4399
2010-04-28,0.4297
2010-04-29,3.3086
2010-04-30,-3.3959
2010-05-03,0.6859
2010-05-04,-2.583
2010-05-05,-1.6608
2010-05-06,-4.4444
2010-05-07,-5.1472999999999995
2010-05-10,6.1785
2010-05-11,-0.0308
2010-05-12,4.2981
2010-05-13,-0.5929
2010-05-14,-3.1612999999999998
2010-05-17,-1.1087
2010-05-18,-2.0554
2010-05-19,-2.3211
2010-05-20,-2.9297
2010-05-21,0.6707
2010-05-24,-2.998
2010-05-25,-2.8846
2010-05-26,-0.389
2010-05-27,6.3187999999999995
2010-05-28,-2.6377
2010-06-01,-5.2469
2010-06-02,5.1031
2010-06-03,2.4449
2010-06-04,-6.6555
2010-06-07,-1.8365
2010-06-08,0.9905
2010-06-09,2.2157999999999998
2010-06-10,4.1222
2010-06-11,1.6040999999999999
2010-06-14,0.739
2010-06-15,6.2354
2010-06-16,-0.7533
2010-06-17,0.1581
2010-06-18,-1.263
2010-06-21,-3.2298999999999998
2010-06-22,-2.3133
2010-06-23,-0.3045
2010-06-24,-3.3593
2010-06-25,0.0702
2010-06-28,2.4912
2010-06-29,-1.027
2010-06-30,-0.3113
2010-07-01,-1.6655
2010-07-02,-1.0233
2010-07-06,-0.5348
2010-07-07,4.3369
2010-07-08,2.5077
2010-07-09,1.0054
2010-07-12,-4.3796
2010-07-13,6.4885
2010-07-14,-1.2056
2010-07-15,-1.1873
2010-07-16,-4.773
2010-07-19,1.1216
2010-07-20,2.6343
2010-07-21,-0.5066
2010-07-22,3.1568
2010-07-23,2.6324
2010-07-26,1.6031
2010-07-27,0.3156
2010-07-28,-1.7616
2010-07-29,-0.2882
2010-07-30,-1.2524
2010-08-02,7.5122
2010-08-03,0.726
2010-08-04,1.5015
2010-08-05,-0.7988
2010-08-06,0.0596
2010-08-09,1.8182
2010-08-10,-1.8735
2010-08-11,-6.469
2010-08-12,-1.0567
2010-08-13,-0.3883
2010-08-16,1.2346
2010-08-17,3.2092
2010-08-18,0.3109
2010-08-19,-5.0837
2010-08-20,0.2286
2010-08-23,-0.4562
2010-08-24,-2.3568
2010-08-25,3.6205
2010-08-26,2.5558
2010-08-27,1.1672
2010-08-30,-2.1204
2010-08-31,0.892
2010-09-01,3.2839
2010-09-02,0.1834
2010-09-03,0.7019
2010-09-07,-1.5455
2010-09-08,0.5848
2010-09-09,0.1836
2010-09-10,-0.9469
2010-09-13,3.2686
2010-09-14,0.1493
2010-09-15,1.3119
2010-09-16,-1.7952
2010-09-17,-0.3296
2010-09-20,2.7661
2010-09-21,-2.0187
2010-09-22,-1.2541
2010-09-23,-2.4191
2010-09-24,2.758
2010-09-27,-0.3016
2010-09-28,-0.363
2010-09-29,-0.2732
2010-09-30,0.9437
2010-10-01,0.5127
2010-10-04,-2.2502
2010-10-05,3.8367
2010-10-06,0.5321
2010-10-07,1.7348
2010-10-08,0.2312
2010-10-11,3.9215999999999998
2010-10-12,-0.1665
2010-10-13,1.7231999999999998
2010-10-14,1.4208
2010-10-15,1.1584
2010-10-18,0.9321
2010-10-19,-3.4565
2010-10-20,0.8746
2010-10-21,-2.1673999999999998
2010-10-22,0.0554
2010-10-25,0.4982
2010-10-26,-0.8262
2010-10-27,0.2222
2010-10-28,1.0806
2010-10-29,-1.0143
2010-11-01,-2.9909
2010-11-02,0.0856
2010-11-03,-0.1711
2010-11-04,2.8
2010-11-05,1.1117
2010-11-08,-1.4843
2010-11-09,0.5601
2010-11-10,3.7316000000000003
2010-11-11,-1.2886
2010-11-12,-2.1213
2010-11-15,2.0283
2010-11-16,-0.8987
2010-11-17,1.2091
2010-11-18,2.0635
2010-11-19,2.1814
2010-11-22,0.5988
2010-11-23,-1.9151
2010-11-24,4.4063
2010-11-26,0.6318
2010-11-29,-2.0844
2010-11-30,-0.2052
2010-12-01,3.8293
2010-12-02,1.8317
2010-12-03,-0.5348
2010-12-06,-0.7331
2010-12-07,-1.4525000000000001
2010-12-08,-1.349
2010-12-09,-0.1519
2010-12-10,0.1775
2010-12-13,-0.5823
2010-12-14,0.0764
2010-12-15,0.5089
2010-12-16,2.6076
2010-12-17,0.7155
2010-12-20,0.7104
2010-12-21,0.2919
2010-12-22,-1.0429
2010-12-23,0.8578
2010-12-27,-0.8748
2010-12-28,-2.1084
2010-12-29,-0.6762
2010-12-30,-0.7816
2010-12-31,-1.0928
2011-01-03,1.1305
2011-01-04,1.5752000000000002
2011-01-05,2.1261
2011-01-06,0.2204
2011-01-07,-0.8065
2011-01-10,-0.2956
2011-01-11,1.2355
2011-01-12,2.8068999999999997
2011-01-13,0.3799
2011-01-14,0.1183
2011-01-18,-0.1181
2011-01-19,-0.544
2011-01-20,-0.1427
2011-01-21,0.6192
2011-01-24,0.2367
2011-01-25,0.5667
2011-01-26,0.6574
2011-01-27,-1.3763
2011-01-28,-2.9565
2011-01-31,0.1219
2011-02-01,5.3067
2011-02-02,-0.208
2011-02-03,-0.8339
2011-02-04,-0.9811
2011-02-07,1.0616
2011-02-08,1.0504
2011-02-09,-0.2085
2011-02-10,0.7198
2011-02-11,2.7893
2011-02-14,-1.4577
2011-02-15,-0.3869
2011-02-16,0.0685
2011-02-17,-0.6849
2011-02-18,0.2989
2011-02-22,-2.9567
2011-02-23,-3.3538
2011-02-24,3.2502
2011-02-25,1.1598
2011-02-28,-0.5615
2011-03-01,1.9765000000000001
2011-03-02,0.2077
2011-03-03,1.819
2011-03-04,-1.4021
2011-03-07,-1.1927
2011-03-08,1.7873999999999999
2011-03-09,-0.6842
2011-03-10,-2.5947
2011-03-11,-0.9194
2011-03-14,-0.4996
2011-03-15,-2.0325
2011-03-16,-1.8794
2011-03-17,0.4975
2011-03-18,0.495
2011-03-21,3.1773
2011-03-22,0.0716
2011-03-23,-0.7634
2011-03-24,3.3894
2011-03-25,1.1858
2011-03-28,-0.3447
2011-03-29,2.2366
2011-03-30,2.6161
2011-03-31,1.5385
2011-04-01,0.7792
2011-04-04,0.945
2011-04-05,0.5532
2011-04-06,0.8464
2011-04-07,-1.8883999999999999
2011-04-08,-1.4328
2011-04-11,-1.0631
2011-04-12,-3.0044
2011-04-13,-0.0904
2011-04-14,-0.0453
2011-04-15,0.883
2011-04-18,-3.6804
2011-04-19,-1.3514
2011-04-20,3.5664
2011-04-21,0.4789
2011-04-25,0.6355
2011-04-26,2.3455
2011-04-27,-0.1102
2011-04-28,-0.7831
2011-04-29,0.3002
2011-05-02,-2.0173
2011-05-03,-0.8371
2011-05-04,-0.2738
2011-05-05,-3.2029
2011-05-06,1.6308
2011-05-09,1.5814
2011-05-10,1.5682
2011-05-11,-2.3513
2011-05-12,2.2227
2011-05-13,-1.0872
2011-05-16,-2.1754
2011-05-17,0.7725
2011-05-18,1.8117999999999999
2011-05-19,1.6655
2011-05-20,-2.1993
2011-05-23,-0.6425
2011-05-24,-3.3949
2011-05-25,2.3428
2011-05-26,0.4438
2011-05-27,1.8837000000000002
2011-05-31,1.575
2011-06-01,-5.0112
2011-06-02,1.7269999999999999
2011-06-03,0.0
2011-06-06,-1.6977
2011-06-07,0.757
2011-06-08,-0.587
2011-06-09,0.4842
2011-06-10,-2.0566
2011-06-13,1.7279
2011-06-14,1.9344000000000001
2011-06-15,-1.8746
2011-06-16,0.8491
2011-06-17,1.1693
2011-06-20,0.5548
2011-06-21,2.2529
2011-06-22,-1.4388
2011-06-23,1.0265
2011-06-24,1.016
2011-06-27,0.6705
2011-06-28,1.4432
2011-06-29,0.8755
2011-06-30,1.8659
2011-07-01,2.1086
2011-07-05,0.1669
2011-07-06,2.0408
2011-07-07,2.7143
2011-07-08,-1.3113000000000001
2011-07-11,-3.5837
2011-07-12,-1.8793
2011-07-13,0.0213
2011-07-14,-1.1064
2011-07-15,-0.0645
2011-07-18,-1.7008
2011-07-19,1.4893
2011-07-20,-0.7337
2011-07-21,0.9348
2011-07-22,0.4954
2011-07-25,-0.4501
2011-07-26,-3.2508
2011-07-27,-2.6035
2011-07-28,0.2285
2011-07-29,-0.5015
2011-08-01,2.3826
2011-08-02,-2.5285
2011-08-03,2.1809
2011-08-04,-4.6282
2011-08-05,0.0942
2011-08-08,-6.072
2011-08-09,5.3245000000000005
2011-08-10,-3.8663
2011-08-11,5.2632
2011-08-12,1.2972000000000001
2011-08-15,2.6775
2011-08-16,-1.6099999999999999
2011-08-17,0.4609
2011-08-18,-8.3964
2011-08-19,-3.3058
2011-08-22,-1.7612
2011-08-23,7.3029
2011-08-24,1.8919000000000001
2011-08-25,-4.6057
2011-08-26,3.0081
2011-08-29,5.7669
2011-08-30,-0.232
2011-08-31,-0.2093
2011-09-01,-3.0529
2011-09-02,-5.601
2011-09-06,0.4329
2011-09-07,3.144
2011-09-08,-2.9499
2011-09-09,-3.5714
2011-09-12,-0.3415
2011-09-13,1.6341999999999999
2011-09-14,0.7002
2011-09-15,0.2833
2011-09-16,-0.7191
2011-09-19,-1.5261
2011-09-20,-3.9401
2011-09-21,-5.2775
2011-09-22,-3.6085000000000003
2011-09-23,-0.2695
2011-09-26,5.5255
2011-09-27,3.9556
2011-09-28,-2.9291
2011-09-29,5.3299
2011-09-30,-2.8648
2011-10-03,-2.6736
2011-10-04,5.211
2011-10-05,2.1265
2011-10-06,2.2667
2011-10-07,-2.5258000000000003
2011-10-10,5.2353
2011-10-11,0.4774
2011-10-12,2.4256
2011-10-13,2.1484
2011-10-14,1.673
2011-10-17,-7.3108
2011-10-18,10.0938
2011-10-19,-1.7507000000000001
2011-10-20,-0.7034
2011-10-21,3.8489
2011-10-24,4.1155
2011-10-25,-3.254
2011-10-26,2.5282
2011-10-27,6.6491
2011-10-28,-1.9612
2011-10-31,-3.306
2011-11-01,-4.7909
2011-11-02,13.9753
2011-11-03,3.1306
2011-11-04,-5.2539
2011-11-07,0.0411
2011-11-08,1.1189
2011-11-09,-4.7638
2011-11-10,-0.4917
2011-11-11,2.9001
2011-11-14,-1.9832999999999998
2011-11-15,2.7689
2011-11-16,-1.8756
2011-11-17,-1.1089
2011-11-18,-0.4912
2011-11-21,-3.3698
2011-11-22,-1.9325
2011-11-23,-4.6886
2011-11-25,-1.1882
2011-11-28,5.6758
2011-11-29,-2.3669000000000002
2011-11-30,9.7203
2011-12-01,-2.1245
2011-12-02,-0.1736
2011-12-05,0.0652
2011-12-06,0.3477
2011-12-07,-0.7362
2011-12-08,-4.2103
2011-12-09,3.4616
2011-12-12,-2.8615
2011-12-13,-1.0197
2011-12-14,-3.5484999999999998
2011-12-15,-1.5428
2011-12-16,1.9769
2011-12-19,-1.6548
2011-12-20,5.2404
2011-12-21,0.6167
2011-12-22,-0.454
2011-12-23,0.2965
2011-12-27,2.3192
2011-12-28,-4.9556000000000004
2011-12-29,1.0521
2011-12-30,0.7867
2012-01-03,4.5225
2012-01-04,0.0
2012-01-05,2.1524
2012-01-06,-0.5805
2012-01-09,1.7301
2012-01-10,2.1684
2012-01-11,0.7283
2012-01-12,1.5906
2012-01-13,-1.9927000000000001
2012-01-17,0.6224
2012-01-18,0.1856
2012-01-19,0.9879
2012-01-20,0.1223
2012-01-23,-0.4681
2012-01-24,1.2065
2012-01-25,-0.0202
2012-01-26,0.485
2012-01-27,0.6637
2012-01-30,-0.04
2012-01-31,0.06
2012-02-01,3.5158
2012-02-02,0.193
2012-02-03,3.0431
2012-02-06,-0.8131
2012-02-07,0.6973
2012-02-08,0.3565
2012-02-09,0.0561
2012-02-10,-1.8685
2012-02-13,2.342
2012-02-14,-1.4325999999999999
2012-02-15,-1.7176
2012-02-16,2.0165
2012-02-17,0.2447
2012-02-21,-0.8451
2012-02-22,0.625
2012-02-23,-0.2823
2012-02-24,-2.0574
2012-02-27,-0.7323
2012-02-28,-0.5048
2012-02-29,-2.4195
2012-03-01,1.1798
2012-03-02,-0.2569
2012-03-05,-2.4173
2012-03-06,-3.3706
2012-03-07,1.3868
2012-03-08,4.601
2012-03-09,1.3077
2012-03-12,-1.0757
2012-03-13,1.3246
2012-03-14,-0.3902
2012-03-15,0.3526
2012-03-16,0.0
2012-03-19,0.3709
2012-03-20,-2.1391999999999998
2012-03-21,0.5366
2012-03-22,-1.7197
2012-03-23,-0.0805
2012-03-26,3.12
2012-03-27,-1.952
2012-03-28,-1.7718
2012-03-29,0.2635
2012-03-30,-0.8086
2012-04-02,1.8545
2012-04-03,-0.8003
2012-04-04,-2.5212
2012-04-05,-0.6
2012-04-09,-0.6661
2012-04-10,-0.4191
2012-04-11,1.7677
2012-04-12,2.895
2012-04-13,-0.1809
2012-04-16,1.4093
2012-04-17,1.1912
2012-04-18,-2.6486
2012-04-19,-1.7532999999999999
2012-04-20,2.2359
2012-04-23,-2.2271
2012-04-24,1.7033
2012-04-25,1.8967
2012-04-26,0.2574
2012-04-27,2.1134
2012-04-30,-2.9981
2012-05-01,0.8774
2012-05-02,1.2651
2012-05-03,-3.1622
2012-05-04,-2.8623
2012-05-07,0.6848
2012-05-08,1.0511
2012-05-09,-0.6527
2012-05-10,1.8271
2012-05-11,-0.746
2012-05-14,-0.2641
2012-05-15,0.5804
2012-05-16,-0.3656
2012-05-17,-2.9352
2012-05-18,-0.021
2012-05-21,2.7095000000000002
2012-05-22,0.2454
2012-05-23,2.448
2012-05-24,-0.1792
2012-05-25,0.3591
2012-05-29,1.1727
2012-05-30,-2.3772
2012-05-31,-1.5495999999999999
2012-06-01,-3.8021000000000003
2012-06-04,-1.1687
2012-06-05,-0.172
2012-06-06,4.9968
2012-06-07,-0.2667
2012-06-08,1.8511
2012-06-11,-2.9887
2012-06-12,1.9775
2012-06-13,-0.1837
2012-06-14,1.6973
2012-06-15,-1.4679
2012-06-18,-0.3265
2012-06-19,3.6241
2012-06-20,-1.4819
2012-06-21,-2.7878
2012-06-22,0.5777
2012-06-25,-2.1333
2012-06-26,-0.3354
2012-06-27,1.7666
2012-06-28,1.4466
2012-06-29,4.1556
2012-07-02,-1.1735
2012-07-03,2.9487
2012-07-05,-0.173
2012-07-06,-1.6176
2012-07-09,-0.6263
2012-07-10,-1.6151
2012-07-11,1.6817
2012-07-12,2.3824
2012-07-13,4.75
2012-07-16,-0.6058
2012-07-17,6.8341
2012-07-18,-0.2248
2012-07-19,-0.6585
2012-07-20,-0.6454
2012-07-23,-1.5449000000000002
2012-07-24,-0.8559
2012-07-25,0.8453
2012-07-26,0.7491
2012-07-27,2.4606
2012-07-30,-1.2612
2012-07-31,-1.2948
2012-08-01,-3.2264
2012-08-02,-0.403
2012-08-03,4.5245999999999995
2012-08-06,-1.9708
2012-08-07,0.5654
2012-08-08,-0.2863
2012-08-09,-1.3281
2012-08-10,1.0913
2012-08-13,-1.3494
2012-08-14,-0.383
2012-08-15,0.6042
2012-08-16,1.929
2012-08-17,-0.0179
2012-08-20,-0.1607
2012-08-21,-0.1967
2012-08-22,-1.5053999999999998
2012-08-23,-1.7649
2012-08-24,0.8891
2012-08-27,-0.2937
2012-08-28,0.3498
2012-08-29,0.4587
2012-08-30,-1.0046
2012-08-31,0.0554
2012-09-04,1.2724
2012-09-05,-0.2913
2012-09-06,3.6523
2012-09-07,0.2467
2012-09-10,0.5975
2012-09-11,-0.6639
2012-09-12,2.6555999999999997
2012-09-13,2.6726
2012-09-14,1.6186
2012-09-17,-0.5419
2012-09-18,0.8255
2012-09-19,1.2936
2012-09-20,-0.0959
2012-09-21,-0.3571
2012-09-24,-0.065
2012-09-25,-1.3
2012-09-26,-1.2677
2012-09-27,1.4174
2012-09-28,-0.5426
2012-10-01,0.4133
2012-10-02,-0.6421
2012-10-03,0.0994
2012-10-04,0.4801
2012-10-05,-0.972
2012-10-08,-0.7653
2012-10-09,-1.3412
2012-10-10,0.4758
2012-10-11,0.8456
2012-10-12,-1.677
2012-10-15,1.0234
2012-10-16,-0.1182
2012-10-17,1.3016
2012-10-18,-0.4672
2012-10-19,-2.1123
2012-10-22,-0.5823
2012-10-23,-0.758
2012-10-24,0.2604
2012-10-25,0.3809
2012-10-26,1.2246
2012-10-31,-1.2779
2012-11-01,1.3980000000000001
2012-11-02,-1.5503
2012-11-05,2.0243
2012-11-06,0.3135
2012-11-07,-2.7603999999999997
2012-11-08,-0.1219
2012-11-09,-0.2616
2012-11-12,0.1748
2012-11-13,-0.4363
2012-11-14,-3.0366
2012-11-15,-1.008
2012-11-16,1.2053
2012-11-19,2.6705
2012-11-20,1.2478
2012-11-21,1.6317
2012-11-23,1.1102
2012-11-26,1.4918
2012-11-27,-2.5183999999999997
2012-11-28,1.8780999999999999
2012-11-29,0.4692
2012-11-30,-0.6505
2012-12-03,0.3526
2012-12-04,0.4863
2012-12-05,-0.0178
2012-12-06,-1.9649999999999999
2012-12-07,0.2208
2012-12-10,1.2881
2012-12-11,2.1754
2012-12-12,-2.5385
2012-12-13,-0.0504
2012-12-14,-0.7566
2012-12-17,1.8803999999999998
2012-12-18,2.0785
2012-12-19,0.2932
2012-12-20,0.6172
2012-12-21,-2.3729
2012-12-24,-0.3968
2012-12-26,-0.4814
2012-12-27,1.0175
2012-12-28,-0.8421
2012-12-31,3.2984
2013-01-02,3.1909
2013-01-03,-2.0934
2013-01-04,3.4307
2013-01-07,-0.7405
2013-01-08,0.9325
2013-01-09,0.6468
2013-01-10,0.0306
2013-01-11,-0.7801
2013-01-14,-0.2466
2013-01-15,0.5409
2013-01-16,0.3228
2013-01-17,0.1992
2013-01-18,0.7645
2013-01-22,-1.8816000000000002
2013-01-23,-0.1392
2013-01-24,1.4558
2013-01-25,0.3816
2013-01-28,0.1369
2013-01-29,2.4146
2013-01-30,-0.8304
2013-01-31,-0.5383
2013-02-01,-0.015
2013-02-04,-1.1577
2013-02-05,1.042
2013-02-06,-0.0604
2013-02-07,-1.3738000000000001
2013-02-08,0.4286
2013-02-11,0.5335
2013-02-12,0.0
2013-02-13,0.47
2013-02-14,-0.3018
2013-02-15,-0.2724
2013-02-19,0.7285
2013-02-20,-1.3559999999999999
2013-02-21,-2.0467
2013-02-22,2.2143
2013-02-25,-2.624
2013-02-26,1.3942999999999999
2013-02-27,0.1082
2013-02-28,0.4322
2013-03-01,0.5225
2013-03-04,-1.0243
2013-03-05,0.3862
2013-03-06,0.1077
2013-03-07,-0.2306
2013-03-08,2.3571
2013-03-11,-0.2258
2013-03-12,-0.6788
2013-03-13,1.0936
2013-03-14,1.3371
2013-03-15,1.2305
2013-03-18,-1.2156
2013-03-19,-0.7858
2013-03-20,1.7932000000000001
2013-03-21,-1.0276
2013-03-22,0.6526
2013-03-25,-0.3242
2013-03-26,0.5618
2013-03-27,-0.9997
2013-03-28,-0.297
2013-04-01,-2.3533
2013-04-02,-1.8304
2013-04-03,-2.051
2013-04-04,0.4124
2013-04-05,-1.2638
2013-04-08,-0.16
2013-04-09,1.25
