ticker,VSAT US Equity
2013-03-21,1.0748
2013-03-22,1.0842
2013-03-25,-0.5982
2013-03-26,0.8093
2013-03-27,-0.2882
2013-03-28,0.0
2013-04-01,-3.1585
2013-04-02,0.3411
2013-04-03,-1.0198
2013-04-04,-0.1932
2013-04-05,-2.086
2013-04-08,3.602
2013-04-09,-0.4028
2013-04-10,3.8527
2013-04-11,0.041
2013-04-12,1.4136
2013-04-15,-5.899
2013-04-16,1.374
2013-04-17,-1.0801
2013-04-18,-2.2907
2013-04-19,0.2848
2013-04-22,1.1143
2013-04-23,2.6361
2013-04-24,1.3895
2013-04-25,0.4983
2013-04-26,-2.0248
2013-04-29,0.949
2013-04-30,1.2534
2013-05-01,-2.3726
2013-05-02,2.0076
2013-05-03,2.3203
2013-05-06,0.6884
2013-05-07,0.5228
2013-05-08,1.1802
2013-05-09,11.7438
2013-05-10,3.8217
2013-05-13,-0.4431
2013-05-14,1.3865
2013-05-15,0.8104
2013-05-16,0.1675
2013-05-17,19.3446
2013-05-20,-0.0841
2013-05-21,-0.1683
2013-05-22,-0.9129
2013-05-23,1.545
2013-05-24,-0.0977
2013-05-28,-0.992
2013-05-29,-0.7197
2013-05-30,0.7392
2013-05-31,-1.1429
2013-06-03,1.9412
2013-06-04,-1.8062
2013-06-05,-3.1513
2013-06-06,2.5471
2013-06-07,1.7372999999999998
2013-06-10,-0.0847
2013-06-11,0.113
2013-06-12,-0.9594
2013-06-13,0.8974
2013-06-14,-0.6071
2013-06-17,1.5909
2013-06-18,2.5446999999999997
2013-06-19,-3.3951000000000002
2013-06-20,-0.1976
2013-06-21,-0.2687
2013-06-24,-1.9994
2013-06-25,3.111
2013-06-26,-0.1824
2013-06-27,2.2635
2013-06-28,-1.7597
2013-07-01,-2.0151
2013-07-02,-0.8855
2013-07-03,-0.1873
2013-07-05,1.0972
2013-07-08,0.0714
2013-07-09,-0.0999
2013-07-10,0.8713
2013-07-11,-3.8658
2013-07-12,0.8691
2013-07-15,0.0438
2013-07-16,-0.686
2013-07-17,-0.0294
2013-07-18,1.1173
2013-07-19,-0.5816
2013-07-22,0.351
2013-07-23,-0.6558
2013-07-24,-1.3936
2013-07-25,-0.5058
2013-07-26,-0.8373
2013-07-29,-0.392
2013-07-30,1.1656
2013-07-31,-0.0599
2013-08-01,0.8684
2013-08-02,0.6828
2013-08-05,0.6782
2013-08-06,-1.4643
2013-08-07,-1.6942
2013-08-08,-0.0454
2013-08-09,1.7694999999999999
2013-08-12,0.0
2013-08-13,1.7833
2013-08-14,0.0438
2013-08-15,-2.2037
2013-08-16,-0.4178
2013-08-19,-0.4496
2013-08-20,1.5957
2013-08-21,-1.6595
2013-08-22,2.8025
2013-08-23,0.6742
2013-08-26,-1.8925999999999998
2013-08-27,-4.1252
2013-08-28,0.1579
2013-08-29,1.3413
2013-08-30,-2.8209999999999997
2013-09-03,0.4864
2013-09-04,1.218
2013-09-05,0.6634
2013-09-06,-2.069
2013-09-09,0.7668
2013-09-10,1.3511
2013-09-11,1.2105
2013-09-12,-1.0931
2013-09-13,-0.0429
2013-09-16,-0.7351
2013-09-17,1.6353
2013-09-18,0.6072
2013-09-19,0.8751
2013-09-20,-1.4209
2013-09-23,1.0772
2013-09-24,-1.0958
2013-09-25,-1.9275
2013-09-26,-1.0833
2013-09-27,-1.5800999999999998
2013-09-30,1.1604
2013-10-01,0.5971
2013-10-02,0.6248
2013-10-03,-0.7606
2013-10-04,1.0011
2013-10-07,0.3097
2013-10-08,-2.5938
2013-10-09,-0.1427
2013-10-10,3.2698
2013-10-11,1.3833
2013-10-14,0.5609
2013-10-15,-0.8895
2013-10-16,-0.8214
2013-10-17,0.184
2013-10-18,2.0514
2013-10-21,-0.6901
2013-10-22,0.574
2013-10-23,-0.5707
2013-10-24,1.148
2013-10-25,-0.0747
2013-10-28,-0.6128
2013-10-29,1.6692
2013-10-30,-1.7749000000000001
2013-10-31,-0.4367
2013-11-01,-0.6806
2013-11-04,1.8243
2013-11-05,0.7507
2013-11-06,0.6383
2013-11-07,-4.174
2013-11-08,-0.077
2013-11-11,-0.801
2013-11-12,-5.8075
2013-11-13,1.9618
2013-11-14,-1.5230000000000001
2013-11-15,-1.4579
2013-11-18,-0.3999
2013-11-19,-2.8438
2013-11-20,-0.6371
2013-11-21,1.1436
2013-11-22,0.7367
2013-11-25,1.7347000000000001
2013-11-26,1.4209
2013-11-27,-0.0494
2013-11-29,-0.7751
2013-12-02,-1.662
2013-12-03,1.9266999999999999
2013-12-04,-1.3431
2013-12-05,-0.0504
2013-12-06,0.7903
2013-12-09,1.2179
2013-12-10,-0.4945
2013-12-11,0.1656
2013-12-12,-0.6946
2013-12-13,-0.0833
2013-12-16,0.5667
2013-12-17,0.3812
2013-12-18,1.1722
2013-12-19,-0.9465
2013-12-20,2.0181
2013-12-23,1.3323
2013-12-24,0.5418
2013-12-26,0.3329
2013-12-27,0.3476
2013-12-30,0.1102
2013-12-31,-1.4782
2014-01-02,-2.6337
2014-01-03,0.3115
2014-01-06,-0.5066
2014-01-07,5.4534
2014-01-08,-0.296
2014-01-09,-2.1403
2014-01-10,0.3991
2014-01-13,-0.954
2014-01-14,0.5458
2014-01-15,1.2454
2014-01-16,-1.2143
2014-01-17,-0.3352
2014-01-21,-1.4897
2014-01-22,0.6179
2014-01-23,-0.2101
2014-01-24,0.0648
2014-01-27,-0.4208
2014-01-28,0.195
2014-01-29,-2.5953
2014-01-30,1.0158
2014-01-31,-1.8958
2014-02-03,-3.0751
2014-02-04,0.5374
2014-02-05,-1.5003
2014-02-06,1.4706000000000001
2014-02-07,2.8295
2014-02-10,0.6544
2014-02-11,0.0667
2014-02-12,-6.6467
2014-02-13,2.177
2014-02-14,8.1383
2014-02-18,2.6163
2014-02-19,0.0472
2014-02-20,1.2742
2014-02-21,3.8055
2014-02-24,-0.2693
2014-02-25,0.165
2014-02-26,0.6141
2014-02-27,-0.0744
2014-02-28,-0.6108
2014-03-03,0.5097
2014-03-04,5.041
2014-03-05,-0.2698
2014-03-06,0.3417
2014-03-07,-0.3831
2014-03-10,-0.2065
2014-03-11,-1.677
2014-03-12,1.1758
2014-03-13,-0.7317
2014-03-14,3.5987999999999998
2014-03-17,1.13
2014-03-18,0.0138
2014-03-19,-0.4276
2014-03-20,0.4433
2014-03-21,1.0481
2014-03-24,0.4777
2014-03-25,-0.1358
2014-03-26,-3.4684
2014-03-27,-2.6208
2014-03-28,-1.5772
2014-03-31,1.4996
2014-04-01,1.7381
2014-04-02,-0.0142
2014-04-03,-1.31
2014-04-04,-5.8433
2014-04-07,-1.9614
2014-04-08,1.4379
2014-04-09,3.4361
2014-04-10,-3.4262
2014-04-11,-1.6505
2014-04-14,0.4705
2014-04-15,-0.8586
2014-04-16,0.8818
2014-04-17,4.7292
2014-04-21,-0.775
2014-04-22,0.7209
2014-04-23,-0.9991
2014-04-24,-0.4669
2014-04-25,-1.6798
2014-04-28,0.1231
2014-04-29,-1.2913000000000001
2014-04-30,0.0
2014-05-01,-2.632
2014-05-02,0.7837
2014-05-05,0.6666
2014-05-06,-2.2072
2014-05-07,-0.7577
2014-05-08,-0.3249
2014-05-09,-2.1675
2014-05-12,3.7981
2014-05-13,-1.6851
2014-05-14,-3.0852
2014-05-15,-0.6401
2014-05-16,2.6106
2014-05-19,-0.6774
2014-05-20,-2.4617
2014-05-21,-8.1344
2014-05-22,0.6868
2014-05-23,1.3827
2014-05-27,-0.0727
2014-05-28,0.6187
2014-05-29,-0.9224
2014-05-30,-1.004
2014-06-02,-0.3504
2014-06-03,1.1103
2014-06-04,-0.9151
2014-06-05,2.7521
2014-06-06,-0.1258
2014-06-09,1.0259
2014-06-10,0.6057
2014-06-11,0.0531
2014-06-12,0.0
2014-06-13,0.5664
2014-06-16,-0.7216
2014-06-17,0.6736
2014-06-18,0.7043
2014-06-19,0.0874
2014-06-20,0.5765
2014-06-23,-1.2159
2014-06-24,-0.6506
2014-06-25,0.0885
2014-06-26,1.0964
2014-06-27,1.137
2014-06-30,0.2421
2014-07-01,-0.8109
2014-07-02,-0.1913
2014-07-03,0.4531
2014-07-07,-0.9368
2014-07-08,-0.4729
2014-07-09,0.4575
2014-07-10,-0.1752
2014-07-11,0.4211
2014-07-14,0.3844
2014-07-15,-0.7137
2014-07-16,0.1227
2014-07-17,-0.1751
2014-07-18,1.2454
2014-07-21,-0.5717
2014-07-22,2.9796
2014-07-23,-0.9306
2014-07-24,1.3834
2014-07-25,-1.2298
2014-07-28,-0.9722
2014-07-29,1.6362
2014-07-30,1.3218
2014-07-31,-2.2077
2014-08-01,-0.1368
2014-08-04,0.1884
2014-08-05,0.9402
2014-08-06,-0.254
2014-08-07,-2.7334
2014-08-08,0.1047
2014-08-11,0.3662
2014-08-12,-0.5212
2014-08-13,-7.4223
2014-08-14,0.0943
2014-08-15,2.6574
2014-08-18,1.4136
2014-08-19,0.2534
2014-08-20,0.1445
2014-08-21,1.5146
2014-08-22,1.119
2014-08-25,-0.9485
2014-08-26,1.0818
2014-08-27,-0.7719
2014-08-28,-0.2652
2014-08-29,0.9395
2014-09-02,0.9484
2014-09-03,-0.1914
2014-09-04,-0.0697
2014-09-05,0.4535
2014-09-08,-0.4167
2014-09-09,-0.1395
2014-09-10,0.3492
2014-09-11,1.9140000000000001
2014-09-12,-1.2464
2014-09-15,-1.2793999999999999
2014-09-16,0.2802
2014-09-17,0.5414
2014-09-18,2.3276
2014-09-19,-2.3595
2014-09-22,-0.8693
2014-09-23,-2.578
2014-09-24,0.414
2014-09-25,-0.9322
2014-09-26,0.4705
2014-09-29,0.5223
2014-09-30,-1.2363
2014-10-01,-0.0544
2014-10-02,1.3614
2014-10-03,0.591
2014-10-06,0.089
2014-10-07,-2.2234
2014-10-08,2.0193
2014-10-09,-2.5499
2014-10-10,-2.6715
2014-10-13,0.3384
2014-10-14,-0.1312
2014-10-15,1.5572
2014-10-16,0.5357
2014-10-17,-0.0735
2014-10-20,1.1033
2014-10-21,1.8552
2014-10-22,-1.3929
2014-10-23,1.8472
2014-10-24,-0.0178
2014-10-27,0.0711
2014-10-28,3.7853
2014-10-29,0.0
2014-10-30,3.2363
2014-10-31,3.8978
2014-11-03,-0.3033
2014-11-04,-1.9696
2014-11-05,-1.2741
2014-11-06,-0.2978
2014-11-07,8.5131
2014-11-10,-3.6397
2014-11-11,-0.1904
2014-11-12,1.7809
2014-11-13,5.0305
2014-11-14,0.5652
2014-11-17,-2.5884
2014-11-18,-0.4859
2014-11-19,-0.0763
2014-11-20,0.7787
2014-11-21,0.2121
2014-11-24,1.1944
2014-11-25,-0.1195
2014-11-26,0.2244
2014-11-28,-1.0448
2014-12-01,-0.9502
2014-12-02,-0.0761
2014-12-03,0.9144
2014-12-04,-1.5554000000000001
2014-12-05,1.4726
2014-12-08,-2.0408
2014-12-09,0.8025
2014-12-10,-3.1996
2014-12-11,0.4903
2014-12-12,-1.385
2014-12-15,-0.9895
2014-12-16,-1.6763
2014-12-17,0.5738
2014-12-18,1.7685
2014-12-19,0.6327
2014-12-22,1.1459
2014-12-23,0.6294
2014-12-24,-0.3127
2014-12-26,-0.0471
2014-12-29,0.0471
2014-12-30,-1.051
2014-12-31,-0.0793
2015-01-02,-1.6976
2015-01-05,-3.1955999999999998
2015-01-06,-1.9340000000000002
2015-01-07,-0.51
2015-01-08,2.6828
2015-01-09,-0.9819
2015-01-12,-1.4454
2015-01-13,-2.4727
2015-01-14,-0.9442
2015-01-15,-1.1297
2015-01-16,0.6427
2015-01-20,-0.479
2015-01-21,0.0713
2015-01-22,2.2800000000000002
2015-01-23,0.3483
2015-01-26,0.7463
2015-01-27,-1.8088
2015-01-28,-1.1228
2015-01-29,0.5323
2015-01-30,-0.7766
2015-02-02,0.498
2015-02-03,2.0354
2015-02-04,-1.7866
2015-02-05,1.9781
2015-02-06,1.8012000000000001
2015-02-09,0.9187
2015-02-10,3.4558
2015-02-11,-2.0205
2015-02-12,3.4093
2015-02-13,0.8524
2015-02-17,1.2119
2015-02-18,2.3948
2015-02-19,1.7541
2015-02-20,-0.0756
2015-02-23,-1.3317
2015-02-24,0.4294
2015-02-25,-0.2596
2015-02-26,0.0612
2015-02-27,-0.0153
2015-03-02,-0.0612
2015-03-03,0.2757
2015-03-04,-1.069
2015-03-05,-0.0463
2015-03-06,-0.3861
2015-03-09,0.0
2015-03-10,-2.5271
2015-03-11,1.1134
2015-03-12,0.1258
2015-03-13,-1.7596
2015-03-16,0.8156
2015-03-17,-0.2221
2015-03-18,-0.1431
2015-03-19,-2.818
2015-03-20,0.0
2015-03-23,-1.5236
2015-03-24,-1.5305
2015-03-25,-1.8753
2015-03-26,0.4304
2015-03-27,1.4915
2015-03-30,0.7601
2015-03-31,-0.0671
2015-04-01,0.7885
2015-04-02,-0.1498
2015-04-06,0.5834
2015-04-07,0.1989
2015-04-08,0.2977
2015-04-09,0.7916
2015-04-10,1.8325
2015-04-13,0.8194
2015-04-14,0.3825
2015-04-15,0.3016
2015-04-16,0.1899
2015-04-17,-2.1327
2015-04-20,0.3067
2015-04-21,0.7242
2015-04-22,-0.719
2015-04-23,-0.3379
2015-04-24,0.3068
2015-04-27,-0.1127
2015-04-28,1.6277
2015-04-29,-2.2042
2015-04-30,-2.5134
2015-05-01,0.2828
2015-05-04,2.9026
2015-05-05,-2.5467
2015-05-06,-0.0165
2015-05-07,0.7775
2015-05-08,0.1806
2015-05-11,-0.1966
2015-05-12,-0.4925
2015-05-13,0.8249
2015-05-14,0.8182
2015-05-15,0.1623
2015-05-18,0.1134
2015-05-19,4.6455
2015-05-20,-4.099
2015-05-21,0.8548
2015-05-22,-0.096
2015-05-26,-1.1526
2015-05-27,1.0364
2015-05-28,0.2885
2015-05-29,0.6712
2015-06-01,0.5398
2015-06-02,0.979
2015-06-03,0.8288
2015-06-04,-1.5199
2015-06-05,0.0
2015-06-08,-1.1969
2015-06-09,-0.2072
2015-06-10,0.1278
2015-06-11,-0.016
2015-06-12,1.388
2015-06-15,-2.0614
2015-06-16,0.6909
2015-06-17,-0.6702
2015-06-18,1.1888
2015-06-19,0.635
2015-06-22,0.3313
2015-06-23,0.2987
2015-06-24,-1.7086999999999999
2015-06-25,-0.3349
2015-06-26,-1.4882
2015-06-29,-1.8031000000000001
2015-06-30,-0.3143
2015-07-01,0.697
2015-07-02,-2.1259
2015-07-06,-1.4481
2015-07-07,1.1276
2015-07-08,-2.6863
2015-07-09,-1.25
2015-07-10,2.3207
2015-07-13,1.1856
2015-07-14,2.1566
2015-07-15,-0.1496
2015-07-16,0.3496
2015-07-17,-0.3816
2015-07-20,-0.7327
2015-07-21,0.6543
2015-07-22,-0.7
2015-07-23,1.2588
2015-07-24,-1.3592
2015-07-27,0.7394
2015-07-28,1.0175
2015-07-29,1.0403
2015-07-30,0.9642
2015-07-31,0.3561
2015-08-03,0.3226
2015-08-04,-0.7878
2015-08-05,1.1343
2015-08-06,-1.8346
2015-08-07,-2.0811
2015-08-10,2.4337
2015-08-11,-2.7339
2015-08-12,0.4517
2015-08-13,-0.9494
2015-08-14,2.7241
2015-08-17,2.7009
2015-08-18,0.3188
2015-08-19,-0.3495
2015-08-20,-2.5989
2015-08-21,-1.375
2015-08-24,-3.0705
2015-08-25,-0.9247
2015-08-26,2.3678
2015-08-27,0.1688
2015-08-28,0.3877
2015-08-31,-1.3264
2015-09-01,-0.4424
2015-09-02,3.931
2015-09-03,0.9045
2015-09-04,0.0
2015-09-08,3.0802
2015-09-09,1.7391
2015-09-10,-1.0256
2015-09-11,-0.6908
2015-09-14,-1.0909
2015-09-15,0.1598
2015-09-16,1.1331
2015-09-17,0.3945
2015-09-18,-1.9019
2015-09-21,1.4421
2015-09-22,0.2527
2015-09-23,-1.8907
2015-09-24,-0.4015
2015-09-25,3.7407
2015-09-28,0.1088
2015-09-29,-0.4658
2015-09-30,0.2808
2015-10-01,-1.991
2015-10-02,2.2536
2015-10-05,3.4455999999999998
2015-10-06,2.9707
2015-10-07,2.0399
2015-10-08,1.071
2015-10-09,-0.8901
2015-10-12,0.2138
2015-10-13,-5.064
2015-10-14,-0.4495
2015-10-15,1.2944
2015-10-16,-1.2333
2015-10-19,0.1504
2015-10-20,-0.661
2015-10-21,-1.9506999999999999
2015-10-22,2.6064
2015-10-23,1.1123
2015-10-26,-0.4014
2015-10-27,-2.0597
2015-10-28,3.2002
2015-10-29,-2.0969
2015-10-30,-0.5128
2015-11-02,0.5609
2015-11-03,-0.9196
2015-11-04,-0.5934
2015-11-05,1.2399
2015-11-06,0.2419
2015-11-09,-0.4525
2015-11-10,-4.4242
2015-11-11,-0.9987
2015-11-12,-3.5869
2015-11-13,-0.7474
2015-11-16,3.7984999999999998
2015-11-17,-1.2413
2015-11-18,-0.1469
2015-11-19,-0.6866
2015-11-20,1.7449
2015-11-23,-1.6017000000000001
2015-11-24,0.3288
2015-11-25,0.7539
2015-11-27,0.6831
2015-11-30,0.1292
2015-12-01,0.0323
2015-12-02,-0.7419
2015-12-03,-0.1137
2015-12-04,1.8546
2015-12-07,-1.1659
2015-12-08,-0.9858
2015-12-09,-0.8487
2015-12-10,0.3786
2015-12-11,-1.7219
2015-12-14,-1.7354
2015-12-15,1.2736
2015-12-16,1.9618
2015-12-17,-1.776
2015-12-18,-2.2769
2015-12-21,2.0387
2015-12-22,0.8731
2015-12-23,1.6145
2015-12-24,0.4586
2015-12-28,0.4402
2015-12-29,0.8442
2015-12-30,-1.1269
2015-12-31,-0.6675
2016-01-04,-2.8684
2016-01-05,0.9619
2016-01-06,-1.4207
2016-01-07,-3.4758
2016-01-08,0.3864
2016-01-11,5.3368
2016-01-12,3.5548
2016-01-13,-0.6096
2016-01-14,-1.3719000000000001
2016-01-15,-2.9782
2016-01-19,-1.7204000000000002
2016-01-20,0.8581
2016-01-21,-0.5785
2016-01-22,2.5843
2016-01-25,-1.7851
2016-01-26,3.5842
2016-01-27,-2.8205999999999998
2016-01-28,-0.3881
2016-01-29,5.8784
2016-02-01,-1.888
2016-02-02,-3.392
2016-02-03,0.287
2016-02-04,0.1683
2016-02-05,-3.0415
2016-02-08,-1.7158
2016-02-09,0.335
2016-02-10,1.9332
2016-02-11,5.0345
2016-02-12,2.5115
2016-02-16,11.7854
2016-02-17,-0.8738
2016-02-18,1.4884
2016-02-19,2.2782
2016-02-22,-1.9073
2016-02-23,1.178
2016-02-24,-0.1403
2016-02-25,1.4047
2016-02-26,-0.7342
2016-02-29,1.8839000000000001
2016-03-01,0.767
2016-03-02,0.367
2016-03-03,0.149
2016-03-04,0.5139
2016-03-07,-0.0538
2016-03-08,-1.7095
2016-03-09,1.2462
2016-03-10,-1.8937
2016-03-11,0.9513
2016-03-14,2.3354
2016-03-15,-2.7092
2016-03-16,0.2195
2016-03-17,2.2447
2016-03-18,1.5261
2016-03-21,-0.9494
2016-03-22,-0.7854
2016-03-23,-3.3946
2016-03-24,0.2222
2016-03-28,0.2633
2016-03-29,1.935
2016-03-30,-1.3831
2016-03-31,1.0312
2016-04-01,-0.7077
2016-04-04,0.3152
2016-04-05,-1.5849
2016-04-06,2.2629
2016-04-07,-1.7649
2016-04-08,0.4284
2016-04-11,-0.977
2016-04-12,1.6537
2016-04-13,0.9843
2016-04-14,-1.3808
2016-04-15,0.4804
2016-04-18,-0.6694
2016-04-19,0.4676
2016-04-20,1.3826
2016-04-21,1.0127
2016-04-22,1.6976
2016-04-25,-0.6703
2016-04-26,1.2968
2016-04-27,1.3847
2016-04-28,0.5412
2016-04-29,-1.7045
2016-05-02,-2.1121
2016-05-03,1.2786
2016-05-04,-0.9995
2016-05-05,0.0399
2016-05-06,0.4647
2016-05-09,-0.2908
2016-05-10,0.9544
2016-05-11,-0.7747
2016-05-12,0.225
2016-05-13,-0.4621
2016-05-16,-0.5173
2016-05-17,-1.6
2016-05-18,-0.4878
2016-05-19,-1.0076
2016-05-20,1.7882
2016-05-23,-3.4324
2016-05-24,1.7072
2016-05-25,-4.4992
2016-05-26,0.2881
2016-05-27,0.6752
2016-05-31,-1.4983
2016-06-01,-0.0145
2016-06-02,1.2894999999999999
2016-06-03,4.5344
2016-06-06,1.2726
2016-06-07,0.0
2016-06-08,0.3513
2016-06-09,-0.2424
2016-06-10,-2.2
2016-06-13,-2.2909
2016-06-14,-0.1412
2016-06-15,-0.7214
2016-06-16,0.7836
2016-06-17,-1.4984
2016-06-20,0.7606
2016-06-21,-0.2421
2016-06-22,-0.8567
2016-06-23,2.693
2016-06-24,-5.3008
2016-06-27,-1.5697
2016-06-28,1.4894
2016-06-29,2.8609999999999998
2016-06-30,2.8967
2016-07-01,-0.7283
2016-07-05,-1.8481999999999998
2016-07-06,1.193
2016-07-07,0.8807
2016-07-08,3.6891
2016-07-11,0.6111
2016-07-12,0.5804
2016-07-13,-0.3489
2016-07-14,-0.4309
2016-07-15,0.4869
2016-07-18,0.1615
2016-07-19,-1.2497
2016-07-20,0.313
2016-07-21,-0.6375
2016-07-22,0.6143
2016-07-25,0.4071
2016-07-26,0.3243
2016-07-27,-0.3906
2016-07-28,-0.7302
2016-07-29,0.5721
2016-08-01,0.0135
2016-08-02,-1.5845
2016-08-03,0.055
2016-08-04,0.7152
2016-08-05,0.355
2016-08-08,2.0819
2016-08-09,-0.0533
2016-08-10,-0.3067
2016-08-11,-0.3746
2016-08-12,-0.188
2016-08-15,1.5068000000000001
2016-08-16,0.106
2016-08-17,-1.0724
2016-08-18,0.3747
2016-08-19,0.24
2016-08-22,-0.3192
2016-08-23,0.7473
2016-08-24,-0.8344
2016-08-25,0.0801
2016-08-26,-0.5872
2016-08-29,0.6041
2016-08-30,0.0
2016-08-31,0.1334
2016-09-01,0.7196
2016-09-02,0.3175
2016-09-06,-0.7518
2016-09-07,-0.0664
2016-09-08,-0.133
2016-09-09,-3.9947
2016-09-12,1.5673
2016-09-13,-1.3519
2016-09-14,-0.1938
2016-09-15,2.0527
2016-09-16,-1.9706000000000001
2016-09-19,2.44
2016-09-20,-1.3128
2016-09-21,1.3439
2016-09-22,1.908
2016-09-23,-0.3851
2016-09-26,-0.6132
2016-09-27,1.1266
2016-09-28,0.5172
2016-09-29,-2.2298
2016-09-30,0.7422
2016-10-03,-1.1386
2016-10-04,-1.4499
2016-10-05,0.495
2016-10-06,1.5187
2016-10-07,-0.9704
2016-10-10,1.0071
2016-10-11,-1.8324
2016-10-12,-0.3157
2016-10-13,-1.0602
2016-10-14,0.5566
2016-10-17,0.4567
2016-10-18,0.6337
2016-10-19,0.6571
2016-10-20,-0.748
2016-10-21,-0.8633
2016-10-24,0.5943
2016-10-25,-1.2229
2016-10-26,-0.5564
2016-10-27,-1.0351
2016-10-28,-0.4099
2016-10-31,0.2838
2016-11-01,-1.9529999999999998
2016-11-02,-0.9671
2016-11-03,0.0437
2016-11-04,0.4371
2016-11-07,1.6101
2016-11-08,0.6281
2016-11-09,11.2924
2016-11-10,1.5551
2016-11-11,1.8577
2016-11-14,-0.6901
2016-11-15,0.2482
2016-11-16,-8.961500000000001
2016-11-17,-5.1801
2016-11-18,4.6315
2016-11-21,-0.6304
2016-11-22,-0.3034
2016-11-23,2.241
2016-11-25,1.2177
2016-11-28,-2.62
2016-11-29,-0.604
2016-11-30,-1.5606
2016-12-01,-1.0802
2016-12-02,0.2695
2016-12-05,0.6223
2016-12-06,-0.253
2016-12-07,-0.0705
2016-12-08,-0.3103
2016-12-09,-2.2775
2016-12-12,-0.0869
2016-12-13,1.0432
2016-12-14,-0.7169
2016-12-15,0.1878
2016-12-16,-1.283
2016-12-19,0.1752
2016-12-20,0.102
2016-12-21,-0.6407
2016-12-22,-0.6888
2016-12-23,-0.0885
2016-12-27,0.325
2016-12-28,-1.6196000000000002
2016-12-29,0.5238
2016-12-30,-1.4143
2017-01-03,-1.5856
2017-01-04,1.0281
2017-01-05,0.2278
2017-01-06,-1.3942
2017-01-09,-0.3074
2017-01-10,0.2775
2017-01-11,1.6295
2017-01-12,-1.0135
2017-01-13,-0.1834
2017-01-17,-0.4133
2017-01-18,0.0
2017-01-19,-0.5534
2017-01-20,0.3246
2017-01-23,0.2157
2017-01-24,1.599
2017-01-25,-2.7542
2017-01-26,-0.4202
2017-01-27,0.0156
2017-01-30,-0.9688
2017-01-31,2.414
2017-02-01,-0.5392
2017-02-02,-0.7745
2017-02-03,0.3746
2017-02-06,0.6843
2017-02-07,0.7723
2017-02-08,-0.7664
2017-02-09,3.0584
2017-02-10,-2.6978
2017-02-13,3.3734
2017-02-14,-0.0298
2017-02-15,0.5366
2017-02-16,-0.4448
2017-02-17,0.0894
2017-02-21,1.2647
2017-02-22,0.2351
2017-02-23,0.044
2017-02-24,0.9524
2017-02-27,1.0594999999999999
2017-02-28,-1.1346
2017-03-01,0.2615
2017-03-02,-0.4636
2017-03-03,0.131
2017-03-06,-0.189
2017-03-07,-3.7576
2017-03-08,-1.8008
2017-03-09,1.4178
2017-03-10,-0.3343
2017-03-13,-0.4421
2017-03-14,-0.781
2017-03-15,0.5248
2017-03-16,0.1689
2017-03-17,-0.3066
2017-03-20,-0.5228
2017-03-21,-0.4328
2017-03-22,-0.6054
2017-03-23,0.0937
2017-03-24,-0.7021
2017-03-27,-0.66
2017-03-28,-0.7118
2017-03-29,0.2708
2017-03-30,0.2224
2017-03-31,1.1731
2017-04-03,-0.9558
2017-04-04,-0.0633
2017-04-05,-1.3296999999999999
2017-04-06,1.5081
2017-04-07,0.0158
2017-04-10,0.1738
2017-04-11,-0.0158
2017-04-12,-1.3411
2017-04-13,-0.9915
2017-04-17,1.1791
2017-04-18,-0.3991
2017-04-19,0.3206
2017-04-20,1.6297000000000001
2017-04-21,-0.7703
2017-04-24,1.9645000000000001
2017-04-25,1.8024
2017-04-26,-0.4121
2017-04-27,0.0153
2017-04-28,-1.8848
2017-05-01,0.4217
2017-05-02,0.1244
2017-05-03,-0.5126
2017-05-04,0.9992
2017-05-05,1.2367
2017-05-08,0.0916
2017-05-09,-0.6255
2017-05-10,0.1996
2017-05-11,-0.4443
2017-05-12,-1.1234
2017-05-15,1.8054000000000001
2017-05-16,-0.3669
2017-05-17,-1.3043
2017-05-18,-1.5392000000000001
2017-05-19,1.2948
2017-05-22,-0.4677
2017-05-23,-1.8951
2017-05-24,4.9649
2017-05-25,1.7338
2017-05-26,-1.0614
2017-05-30,-0.7253
2017-05-31,-0.6849
2017-06-01,3.5249
2017-06-02,5.5514
2017-06-05,0.1964
2017-06-06,0.3919
2017-06-07,0.1952
2017-06-08,0.7515
2017-06-09,-0.4696
2017-06-12,-0.5967
2017-06-13,-2.9457
2017-06-14,-0.935
2017-06-15,-1.5246
2017-06-16,-0.3096
2017-06-19,0.5177
2017-06-20,-1.7657
2017-06-21,-1.3331
2017-06-22,0.1974
2017-06-23,1.1061
2017-06-26,0.03
2017-06-27,0.2697
2017-06-28,1.1803
2017-06-29,-1.7425000000000002
2017-06-30,-0.511
2017-07-03,-1.9485999999999999
2017-07-05,0.5392
2017-07-06,-2.1453
2017-07-07,0.3288
2017-07-10,-1.592
2017-07-11,0.8565
2017-07-12,0.173
2017-07-13,1.0518
2017-07-14,0.4816
2017-07-17,0.4793
2017-07-18,-0.2308
2017-07-19,1.3726
2017-07-20,-0.0913
2017-07-21,0.2132
2017-07-24,0.2431
2017-07-25,2.2131
2017-07-26,0.3708
2017-07-27,-1.182
2017-07-28,-0.4336
2017-07-31,-0.7509
2017-08-01,0.4085
2017-08-02,-0.437
2017-08-03,-0.2422
2017-08-04,0.3793
2017-08-07,0.786
2017-08-08,-1.4997
2017-08-09,-7.8867
2017-08-10,0.7107
2017-08-11,-0.6401
2017-08-14,3.0723
2017-08-15,-0.8494
2017-08-16,-0.3556
2017-08-17,-4.1038
2017-08-18,0.3045
2017-08-21,0.1686
2017-08-22,1.2121
