ticker,SKT US Equity
2008-11-19,-8.4096
2008-11-20,-2.9989
2008-11-21,3.9313000000000002
2008-11-24,16.0485
2008-11-25,7.4367
2008-11-26,6.5096
2008-11-28,1.3274
2008-12-01,-14.9017
2008-12-02,13.8871
2008-12-03,0.5632
2008-12-04,-2.7163
2008-12-05,3.3679
2008-12-08,5.5138
2008-12-09,-7.0203
2008-12-10,5.4215
2008-12-11,-6.1928
2008-12-12,6.1137
2008-12-15,-3.7869
2008-12-16,7.1971
2008-12-17,1.7046999999999999
2008-12-18,-4.3063
2008-12-19,-0.0539
2008-12-22,0.4583
2008-12-23,-1.6640000000000001
2008-12-24,1.9924
2008-12-26,-0.2141
2008-12-29,-4.7198
2008-12-30,2.7019
2008-12-31,3.0967
2009-01-02,-2.4987
2009-01-05,-2.3991
2009-01-06,5.1955
2009-01-07,-4.992
2009-01-08,-0.559
2009-01-09,-5.1433
2009-01-12,-7.2
2009-01-13,1.1814
2009-01-14,-6.1534
2009-01-15,1.0424
2009-01-16,2.1298
2009-01-20,-7.4943
2009-01-21,5.8824
2009-01-22,1.9627
2009-01-23,2.9364
2009-01-26,-1.046
2009-01-27,-0.2562
2009-01-28,7.7071
2009-01-29,-6.9662
2009-01-30,-1.7828
2009-02-02,1.7822
2009-02-03,-1.1025
2009-02-04,-1.4426
2009-02-05,-2.1291
2009-02-06,7.9878
2009-02-09,0.3148
2009-02-10,-6.9030000000000005
2009-02-11,1.8199999999999998
2009-02-12,-1.0262
2009-02-13,-5.7191
2009-02-17,-5.2501
2009-02-18,6.1775
2009-02-19,-1.2341
2009-02-20,5.2838
2009-02-23,-6.002
2009-02-24,7.8283000000000005
2009-02-25,0.1004
2009-02-26,-5.8155
2009-02-27,-2.0582
2009-03-02,-6.087
2009-03-03,2.8548999999999998
2009-03-04,3.4134
2009-03-05,-4.679
2009-03-06,0.4186
2009-03-09,0.7579
2009-03-10,10.6055
2009-03-11,-2.6182
2009-03-12,4.3994
2009-03-13,-0.2341
2009-03-16,-7.878
2009-03-17,5.4585
2009-03-18,3.5887000000000002
2009-03-19,-3.3644
2009-03-20,-5.274
2009-03-23,13.7555
2009-03-24,-6.5899
2009-03-25,0.6849
2009-03-26,1.4626000000000001
2009-03-27,-4.0228
2009-03-30,-3.8421
2009-03-31,12.0959
2009-04-01,-0.8101
2009-04-02,3.2342
2009-04-03,9.0823
2009-04-06,-1.5956000000000001
2009-04-07,-8.0189
2009-04-08,4.5192
2009-04-09,7.0224
2009-04-13,-0.6304
2009-04-14,-7.6125
2009-04-15,5.4931
2009-04-16,3.7278000000000002
2009-04-17,-1.9395
2009-04-20,-8.0279
2009-04-21,9.7723
2009-04-22,-5.7332
2009-04-23,3.9425
2009-04-24,2.9991
2009-04-27,-2.5407
2009-04-28,-0.3149
2009-04-29,2.1694
2009-04-30,-3.0832
2009-05-01,-6.3025
2009-05-04,6.8866
2009-05-05,-7.5817
2009-05-06,-0.4215
2009-05-07,-5.9915
2009-05-08,9.5947
2009-05-11,-5.0885
2009-05-12,0.5661
2009-05-13,-3.9735
2009-05-14,4.3448
2009-05-15,-4.7588
2009-05-18,7.4254
2009-05-19,-2.5194
2009-05-20,0.5633
2009-05-21,0.1647
2009-05-22,-2.0724
2009-05-26,6.8861
2009-05-27,-3.7084
2009-05-28,3.3943
2009-05-29,2.1465
2009-06-01,5.4697
2009-06-02,-1.4357
2009-06-03,-0.5945
2009-06-04,-0.0598
2009-06-05,-0.389
2009-06-08,0.3304
2009-06-09,-0.0599
2009-06-10,-1.9473
2009-06-11,-2.872
2009-06-12,3.2086
2009-06-15,-3.4136
2009-06-16,-0.0631
2009-06-17,-0.8841
2009-06-18,1.784
2009-06-19,-2.41
2009-06-22,-5.0032
2009-06-23,2.0932
2009-06-24,1.5211999999999999
2009-06-25,2.6384
2009-06-26,1.7455
2009-06-29,-0.2183
2009-06-30,1.3754
2009-07-01,0.3392
2009-07-02,-5.3473
2009-07-06,3.2143
2009-07-07,-4.341
2009-07-08,-1.5127000000000002
2009-07-09,-1.9365999999999999
2009-07-10,1.4981
2009-07-13,3.9249
2009-07-14,1.2912
2009-07-15,4.9713
2009-07-16,1.9428999999999998
2009-07-17,-1.1614
2009-07-20,4.5797
2009-07-21,-0.0864
2009-07-22,1.2111
2009-07-23,2.3932
2009-07-24,-0.4174
2009-07-27,0.6706
2009-07-28,-0.5204
2009-07-29,-1.1280000000000001
2009-07-30,2.2248
2009-07-31,-0.8371
2009-08-03,1.2099
2009-08-04,3.4473
2009-08-05,2.6606
2009-08-06,-1.911
2009-08-07,3.8965
2009-08-10,-2.1063
2009-08-11,-6.2976
2009-08-12,0.7001
2009-08-13,0.3615
2009-08-14,-0.859
2009-08-17,-4.7513
2009-08-18,1.7311999999999999
2009-08-19,-0.2884
2009-08-20,4.2233
2009-08-21,1.249
2009-08-24,-0.3838
2009-08-25,2.0088
2009-08-26,0.5935
2009-08-27,1.1799
2009-08-28,1.1927
2009-08-31,-1.4667
2009-09-01,-4.6518
2009-09-02,-3.5684
2009-09-03,0.6071
2009-09-04,1.092
2009-09-08,3.4395
2009-09-09,1.7038
2009-09-10,0.8917
2009-09-11,-0.2946
2009-09-14,2.686
2009-09-15,2.1188
2009-09-16,4.3033
2009-09-17,-0.3193
2009-09-18,-0.2464
2009-09-21,-2.6179
2009-09-22,2.5108
2009-09-23,-5.5418
2009-09-24,-3.4835
2009-09-25,-0.2985
2009-09-28,3.1029
2009-09-29,-1.7423
2009-09-30,0.3224
2009-10-01,-4.4189
2009-10-02,1.0927
2009-10-05,0.8038
2009-10-06,-0.3024
2009-10-07,0.0552
2009-10-08,2.1775
2009-10-09,1.4297
2009-10-12,-1.2234
2009-10-13,-1.3732
2009-10-14,4.4772
2009-10-15,1.4633
2009-10-16,-1.3392
2009-10-19,-0.1044
2009-10-20,-2.6914
2009-10-21,-2.4436
2009-10-22,2.2296
2009-10-23,-0.377
2009-10-26,0.1351
2009-10-27,0.7557
2009-10-28,0.3549
2009-10-29,3.6138
2009-10-30,-0.911
2009-11-02,-1.2608
2009-11-03,1.5430000000000001
2009-11-04,-2.7247
2009-11-05,2.4508
2009-11-06,-1.5773000000000001
2009-11-09,5.3152
2009-11-10,-1.0398
2009-11-11,2.2296
2009-11-12,-2.1559
2009-11-13,1.0249
2009-11-16,2.7644
2009-11-17,-1.4067
2009-11-18,3.5044
2009-11-19,-3.0713
2009-11-20,-1.6467
2009-11-23,0.6849
2009-11-24,-1.7133
2009-11-25,0.7947
2009-11-27,-2.3652
2009-11-30,2.2402
2009-12-01,0.4841
2009-12-02,1.5974
2009-12-03,-2.0215
2009-12-04,4.1009
2009-12-07,-2.6181
2009-12-08,-0.6533
2009-12-09,-1.2393
2009-12-10,-1.5621
2009-12-11,0.1301
2009-12-14,2.4422
2009-12-15,-0.913
2009-12-16,1.5869
2009-12-17,0.0252
2009-12-18,-0.1511
2009-12-21,1.3118
2009-12-22,0.2739
2009-12-23,-0.7698
2009-12-24,0.4755
2009-12-28,-0.0249
2009-12-29,-1.0962
2009-12-30,-0.2519
2009-12-31,-1.5404
2010-01-04,-0.4104
2010-01-05,1.6997
2010-01-06,1.9245
2010-01-07,-1.1179999999999999
2010-01-08,-1.407
2010-01-11,0.4587
2010-01-12,-2.7651
2010-01-13,4.7743
2010-01-14,0.1245
2010-01-15,-0.7461
2010-01-19,2.23
2010-01-20,-2.3039
2010-01-21,-3.3869
2010-01-22,-2.7006
2010-01-25,0.8807
2010-01-26,-0.2116
2010-01-27,3.8242000000000003
2010-01-28,0.4384
2010-01-29,-1.6688
2010-02-01,0.1828
2010-02-02,1.5897999999999999
2010-02-03,-1.3597000000000001
2010-02-04,-2.6268000000000002
2010-02-05,2.297
2010-02-08,-2.4804
2010-02-09,0.4819
2010-02-10,-0.0266
2010-02-11,1.919
2010-02-12,2.6673999999999998
2010-02-16,4.0499
2010-02-17,1.2485
2010-02-18,1.4748999999999999
2010-02-19,-0.5242
2010-02-22,-0.0719
2010-02-23,0.4075
2010-02-24,1.4323000000000001
2010-02-25,-0.4472
2010-02-26,-1.4894
2010-03-01,1.5838999999999999
2010-03-02,0.189
2010-03-03,-1.8862999999999999
2010-03-04,0.0481
2010-03-05,1.6575
2010-03-08,0.8507
2010-03-09,1.4527
2010-03-10,-0.6005
2010-03-11,0.0697
2010-03-12,-0.0697
2010-03-15,0.4414
2010-03-16,1.8043
2010-03-17,-0.3408
2010-03-18,1.3452
2010-03-19,-3.6895
2010-03-22,4.0411
2010-03-23,0.6511
2010-03-24,-1.4276
2010-03-25,-0.2489
2010-03-26,-1.8149
2010-03-29,0.0231
2010-03-30,-0.5313
2010-03-31,0.2322
2010-04-01,0.7183
2010-04-05,1.4493
2010-04-06,0.7483
2010-04-07,-2.971
2010-04-08,0.0232
2010-04-09,0.4638
2010-04-12,-0.9234
2010-04-13,2.8891
2010-04-14,-0.7699
2010-04-15,-2.7385
2010-04-16,-1.8067
2010-04-19,0.0
2010-04-20,-0.0478
2010-04-21,0.9563
2010-04-22,1.6576
2010-04-23,1.5373999999999999
2010-04-26,0.6653
2010-04-27,-3.0082
2010-04-28,-0.6638
2010-04-29,3.1272
2010-04-30,-3.7037
2010-05-03,2.5481
2010-05-04,-2.6489000000000003
2010-05-05,-0.0722
2010-05-06,-2.7229
2010-05-07,-0.8422
2010-05-10,6.7449
2010-05-11,1.0297
2010-05-12,1.9689999999999999
2010-05-13,-2.0672
2010-05-14,-2.5747999999999998
2010-05-17,-0.7857
2010-05-18,-1.7759
2010-05-19,-1.5880999999999998
2010-05-20,-2.0854
2010-05-21,5.426
2010-05-24,-2.5493
2010-05-25,-0.4195
2010-05-26,-1.3383
2010-05-27,4.3456
2010-05-28,0.1926
2010-06-01,-1.2013
2010-06-02,1.2646
2010-06-03,0.2642
2010-06-04,-5.9401
2010-06-07,-1.7316
2010-06-08,0.9847
2010-06-09,-0.3593
2010-06-10,3.6311999999999998
2010-06-11,1.6153
2010-06-14,0.9782
2010-06-15,2.0828
2010-06-16,-0.7117
2010-06-17,0.1912
2010-06-18,0.3339
2010-06-21,-0.618
2010-06-22,-1.8656000000000001
2010-06-23,0.1706
2010-06-24,0.438
2010-06-25,3.2702999999999998
2010-06-28,-0.2815
2010-06-29,-1.7877999999999998
2010-06-30,-0.8862
2010-07-01,1.2808
2010-07-02,-0.4772
2010-07-06,-2.0619
2010-07-07,4.0881
2010-07-08,0.5644
2010-07-09,-0.2572
2010-07-12,0.3751
2010-07-13,2.0322
2010-07-14,-0.0458
2010-07-15,0.5955
2010-07-16,-1.6393
2010-07-19,1.713
2010-07-20,2.9131
2010-07-21,-4.6882
2010-07-22,2.5058
2010-07-23,0.9959
2010-07-26,2.4204
2010-07-27,-0.547
2010-07-28,0.1705
2010-07-29,-0.7975
2010-07-30,-0.1787
2010-08-02,3.9596999999999998
2010-08-03,-1.119
2010-08-04,0.4135
2010-08-05,-1.6472
2010-08-06,-0.2424
2010-08-09,1.2591
2010-08-10,-1.3961999999999999
2010-08-11,-2.0796
2010-08-12,-1.0619
2010-08-13,0.3654
2010-08-16,0.6826
2010-08-17,3.0508
2010-08-18,-0.5921
2010-08-19,-2.7576
2010-08-20,-0.4764
2010-08-23,-0.3647
2010-08-24,0.1373
2010-08-25,2.4218
2010-08-26,0.0
2010-08-27,1.7399
2010-08-30,0.2631
2010-08-31,1.0715
2010-09-01,0.9087
2010-09-02,1.1792
2010-09-03,1.4834
2010-09-07,-2.4849
2010-09-08,0.1285
2010-09-09,-0.834
2010-09-10,-0.2588
2010-09-13,1.9459
2010-09-14,-0.5302
2010-09-15,0.2985
2010-09-16,-0.0213
2010-09-17,1.4034
2010-09-20,2.6421
2010-09-21,-0.8376
2010-09-22,-1.5451000000000001
2010-09-23,-3.2643
2010-09-24,2.7904
2010-09-27,-0.5261
2010-09-28,-0.2327
2010-09-29,-0.5089
2010-09-30,0.4689
2010-10-01,1.1031
2010-10-04,0.5455
2010-10-05,1.4607999999999999
2010-10-06,-0.4525
2010-10-07,0.2686
2010-10-08,0.6182
2010-10-11,-1.0035
2010-10-12,-0.8482
2010-10-13,0.146
2010-10-14,-0.8333
2010-10-15,-0.2941
2010-10-18,0.1896
2010-10-19,-0.4627
2010-10-20,1.9015
2010-10-21,-0.7879
2010-10-22,0.5225
2010-10-25,0.6029
2010-10-26,-0.5373
2010-10-27,1.283
2010-10-28,-0.6617
2010-10-29,-0.2498
2010-11-01,-0.313
2010-11-02,1.884
2010-11-03,1.3972
2010-11-04,2.8571
2010-11-05,0.394
2010-11-08,-0.883
2010-11-09,-3.2469
2010-11-10,0.9822
2010-11-11,-0.8713
2010-11-12,-1.2061
2010-11-15,0.0
2010-11-16,-3.2278000000000002
2010-11-17,0.6414
2010-11-18,0.7011
2010-11-19,1.1392
2010-11-22,-0.5632
2010-11-23,-0.6083
2010-11-24,2.6805
2010-11-26,-0.5344
2010-11-29,0.0207
2010-11-30,-0.8678
2010-12-01,1.9175
2010-12-02,1.4724
2010-12-03,-0.4232
2010-12-06,0.2631
2010-12-07,0.8882
2010-12-08,-2.0808
2010-12-09,0.7152
2010-12-10,0.5884
2010-12-13,0.0807
2010-12-14,-0.4434
2010-12-15,-1.0526
2010-12-16,1.6776
2010-12-17,0.2012
2010-12-20,0.8434
2010-12-21,0.2589
2010-12-22,0.139
2010-12-23,-0.4165
2010-12-27,1.8521999999999998
2010-12-28,0.8604
2010-12-29,0.0969
2010-12-30,0.1356
2010-12-31,-0.9865
2011-01-03,1.6214
2011-01-04,-2.9412000000000003
2011-01-05,0.3961
2011-01-06,0.1578
2011-01-07,-0.847
2011-01-10,0.1192
2011-01-11,-0.5754
2011-01-12,-0.0599
2011-01-13,-0.1398
2011-01-14,-0.02
2011-01-18,0.8
2011-01-19,-1.2103
2011-01-20,-0.5021
2011-01-21,-0.1413
2011-01-24,1.6374
2011-01-25,2.148
2011-01-26,1.5966
2011-01-27,0.8959
2011-01-28,-1.99
2011-01-31,1.9524
2011-02-01,0.6894
2011-02-02,0.5325
2011-02-03,1.1729
2011-02-04,-0.1496
2011-02-07,1.4607
2011-02-08,-0.2953
2011-02-09,0.7034
2011-02-10,-0.4412
2011-02-11,0.2216
2011-02-14,-0.5895
2011-02-15,-0.1483
2011-02-16,-0.3341
2011-02-17,-0.0372
2011-02-18,0.0373
2011-02-22,-0.6704
2011-02-23,-2.2872
2011-02-24,0.3837
2011-02-25,0.9174
2011-02-28,0.947
2011-03-01,-1.5009000000000001
2011-03-02,-0.3429
2011-03-03,1.185
2011-03-04,-0.2267
2011-03-07,-1.0981
2011-03-08,1.34
2011-03-09,-0.4533
2011-03-10,-1.9355
2011-03-11,0.6966
2011-03-14,-0.7302
2011-03-15,-0.7743
2011-03-16,-1.7167
2011-03-17,0.6749
2011-03-18,-0.1577
2011-03-21,1.1848
2011-03-22,-0.7416
2011-03-23,-0.6292
2011-03-24,-0.4353
2011-03-25,0.4769
2011-03-28,1.7801
2011-03-29,0.0777
2011-03-30,0.5437
2011-03-31,1.3519
2011-04-01,-0.686
2011-04-04,0.6907
2011-04-05,-0.9527
2011-04-06,-1.0389
2011-04-07,-1.7107
2011-04-08,0.0
2011-04-11,-0.9098
2011-04-12,1.3573
2011-04-13,-0.512
2011-04-14,1.9002
2011-04-15,0.272
2011-04-18,-1.4336
2011-04-19,1.2579
2011-04-20,1.2811
2011-04-21,0.6516
2011-04-25,0.4189
2011-04-26,1.5169000000000001
2011-04-27,2.5028
2011-04-28,1.8721999999999999
2011-04-29,-0.4324
2011-05-02,-0.2895
2011-05-03,-0.2541
2011-05-04,0.0728
2011-05-05,0.9455
2011-05-06,0.072
2011-05-09,0.252
2011-05-10,0.395
2011-05-11,-1.216
2011-05-12,0.1086
2011-05-13,-0.9403
2011-05-16,-0.7302
2011-05-17,-0.0736
2011-05-18,0.4785
2011-05-19,-0.5861
2011-05-20,-1.3265
2011-05-23,-0.7095
2011-05-24,0.2256
2011-05-25,0.4878
2011-05-26,0.0747
2011-05-27,0.6716
2011-05-31,1.7791000000000001
2011-06-01,-2.3307
2011-06-02,0.4474
2011-06-03,0.0
2011-06-06,-1.4477
2011-06-07,0.4896
2011-06-08,0.3373
2011-06-09,-1.2327
2011-06-10,-3.5174
2011-06-13,0.2352
2011-06-14,2.2292
2011-06-15,-0.3826
2011-06-16,1.3441
2011-06-17,0.6442
2011-06-20,1.7319
2011-06-21,0.7772
2011-06-22,-0.0734
2011-06-23,-2.0581
2011-06-24,0.1126
2011-06-27,-0.3748
2011-06-28,-1.8058999999999998
2011-06-29,0.8429
2011-06-30,1.7097
2011-07-01,2.0172
2011-07-05,2.1238
2011-07-06,0.8964
2011-07-07,1.4925
2011-07-08,0.035
2011-07-11,-2.1701
2011-07-12,0.322
2011-07-13,-0.321
2011-07-14,-0.9302
2011-07-15,1.1195
2011-07-18,-0.2857
2011-07-19,1.8982999999999999
2011-07-20,0.5624
2011-07-21,0.4893
2011-07-22,0.5913
2011-07-25,-1.0719
2011-07-26,0.3146
2011-07-27,-3.6237
2011-07-28,0.2185
2011-07-29,-0.2544
2011-08-01,-0.0364
2011-08-02,-3.9359
2011-08-03,0.5311
2011-08-04,-5.5849
2011-08-05,-3.2774
2011-08-08,-7.4793
2011-08-09,11.7463
2011-08-10,0.0
2011-08-11,3.8369
2011-08-12,0.5389
2011-08-15,3.2542
2011-08-16,-0.8528
2011-08-17,-0.4862
2011-08-18,-3.307
2011-08-19,-0.0389
2011-08-22,-0.0389
2011-08-23,2.5671
2011-08-24,1.7823
2011-08-25,-1.006
2011-08-26,0.5645
2011-08-29,2.5449
2011-08-30,1.7883
2011-08-31,0.8605
2011-09-01,-2.3106999999999998
2011-09-02,-2.0742
2011-09-06,0.8175
2011-09-07,2.617
2011-09-08,-0.0359
2011-09-09,-3.4495
2011-09-12,0.1861
2011-09-13,0.2972
2011-09-14,0.8519
2011-09-15,1.9464000000000001
2011-09-16,1.4049
2011-09-19,-2.3446
2011-09-20,0.6912
2011-09-21,-4.3714
2011-09-22,-1.2845
2011-09-23,1.7222
2011-09-26,0.5643
2011-09-27,1.2346
2011-09-28,-3.3629
2011-09-29,1.912
2011-09-30,-2.4015
2011-10-03,-4.9212
2011-10-04,4.6502
2011-10-05,-1.932
2011-10-06,3.5067
2011-10-07,-2.893
2011-10-10,5.4879999999999995
2011-10-11,-1.5608
2011-10-12,1.3968
2011-10-13,-0.8563
2011-10-14,2.8539
2011-10-17,-3.1033
2011-10-18,4.2954
2011-10-19,-2.0954
2011-10-20,-0.369
2011-10-21,3.0741
2011-10-24,1.5451000000000001
2011-10-25,-1.8047
2011-10-26,-1.4775
2011-10-27,4.311
2011-10-28,-0.0353
2011-10-31,-0.4947
2011-11-01,-2.1307
2011-11-02,2.7213000000000003
2011-11-03,1.0597
2011-11-04,-0.5243
2011-11-07,-0.2108
2011-11-08,0.8803
2011-11-09,-3.63
2011-11-10,-0.3622
2011-11-11,3.1261
2011-11-14,-1.9034
2011-11-15,2.0841
2011-11-16,-1.2671999999999999
2011-11-17,-0.8556
2011-11-18,0.6832
2011-11-21,-2.75
2011-11-22,-0.2938
2011-11-23,-3.7201
2011-11-25,0.5738
2011-11-28,2.8908
2011-11-29,-0.3327
2011-11-30,5.1558
2011-12-01,-0.5291
2011-12-02,-1.2411
2011-12-05,1.2208
2011-12-06,-0.8868
2011-12-07,0.4653
2011-12-08,-1.8525
2011-12-09,2.3956
2011-12-12,-0.6735
2011-12-13,-0.9279
2011-12-14,0.0
2011-12-15,2.0173
2011-12-16,1.6242999999999999
2011-12-19,-1.2509000000000001
2011-12-20,3.2372
2011-12-21,-0.5112
2011-12-22,1.4046
2011-12-23,0.0
2011-12-27,0.7432
2011-12-28,-1.6432
2011-12-29,0.9887
2011-12-30,-1.0128
2012-01-03,0.8868
2012-01-04,-0.9804
2012-01-05,1.1267
2012-01-06,-0.6415
2012-01-09,-1.1893
2012-01-10,-0.2751
2012-01-11,-0.8621
2012-01-12,-1.7391
2012-01-13,-0.1416
2012-01-17,-0.3899
2012-01-18,0.4982
2012-01-19,0.8144
2012-01-20,0.7376
2012-01-23,1.1158
2012-01-24,0.6897
2012-01-25,0.6507
2012-01-26,1.293
2012-01-27,0.3044
2012-01-30,-0.5394
2012-01-31,0.0
2012-02-01,1.2542
2012-02-02,0.2678
2012-02-03,0.3005
2012-02-06,-0.7989
2012-02-07,-0.1007
2012-02-08,-0.1008
2012-02-09,-1.1769
2012-02-10,-0.9187
2012-02-13,1.3049
2012-02-14,-1.6949
2012-02-15,-0.1724
2012-02-16,0.5181
2012-02-17,0.9622
2012-02-21,-1.4976
2012-02-22,-0.1037
2012-02-23,1.522
2012-02-24,-0.5111
2012-02-27,-0.5822
2012-02-28,-0.1378
2012-02-29,1.0003
2012-03-01,0.9563
2012-03-02,-0.8119
2012-03-05,0.7162
2012-03-06,-0.508
2012-03-07,0.0681
2012-03-08,-0.8503
2012-03-09,0.789
2012-03-12,1.1232
2012-03-13,1.5483
2012-03-14,-2.2539
2012-03-15,0.6443
2012-03-16,-0.1011
2012-03-19,0.2024
2012-03-20,0.0673
2012-03-21,0.2355
2012-03-22,-1.2081
2012-03-23,0.1698
2012-03-26,1.1529
2012-03-27,0.7375
2012-03-28,-0.7654
2012-03-29,-0.1341
2012-03-30,-0.1679
2012-04-02,1.5135999999999998
2012-04-03,-0.1657
2012-04-04,-1.228
2012-04-05,-0.2352
2012-04-09,-1.3473
2012-04-10,-0.8877
2012-04-11,1.4468
2012-04-12,0.6112
2012-04-13,-0.4387
2012-04-16,1.6949
2012-04-17,0.6333
2012-04-18,-0.2981
2012-04-19,0.2326
2012-04-20,1.6573
2012-04-23,-0.8477
2012-04-24,1.5127000000000002
2012-04-25,1.9112
2012-04-26,0.6675
2012-04-27,-0.0318
2012-04-30,-0.4134
2012-05-01,0.7663
2012-05-02,-0.1267
2012-05-03,-0.6662
2012-05-04,-0.4152
2012-05-07,1.6357
2012-05-08,1.704
2012-05-09,0.0621
2012-05-10,0.186
2012-05-11,0.8666
2012-05-14,-0.9819
2012-05-15,0.2789
2012-05-16,-0.958
2012-05-17,-3.0889
2012-05-18,0.2898
2012-05-21,0.4173
2012-05-22,0.3197
2012-05-23,-0.0956
2012-05-24,0.3509
2012-05-25,-0.8264
2012-05-29,1.1218
2012-05-30,-1.5213999999999999
2012-05-31,-0.1931
2012-06-01,-2.3541
2012-06-04,-0.1982
2012-06-05,2.1178
2012-06-06,2.5275
2012-06-07,-0.5689
2012-06-08,0.1589
2012-06-11,-2.8245
2012-06-12,0.7511
2012-06-13,-0.4862
2012-06-14,0.8143
2012-06-15,-0.0646
2012-06-18,0.2263
2012-06-19,0.9355
2012-06-20,0.7351
2012-06-21,-1.5863
2012-06-22,-0.0322
2012-06-25,0.0322
2012-06-26,0.6447
2012-06-27,-0.4164
2012-06-28,0.5146
2012-06-29,2.56
2012-07-02,1.1232
2012-07-03,0.3394
2012-07-05,-0.4305
2012-07-06,0.3397
2012-07-09,0.0923
2012-07-10,-0.9533
2012-07-11,-0.3726
2012-07-12,1.34
2012-07-13,0.492
2012-07-16,-0.1836
2012-07-17,0.3679
2012-07-18,-1.0385
2012-07-19,-1.0802
2012-07-20,-0.2184
2012-07-23,0.0625
2012-07-24,-0.375
2012-07-25,0.2196
2012-07-26,1.0642
2012-07-27,0.6858
2012-07-30,-0.1858
2012-07-31,-0.1241
2012-08-01,1.3665
2012-08-02,1.2868
2012-08-03,1.2099
2012-08-06,0.3586
2012-08-07,-0.1191
2012-08-08,-0.7454
2012-08-09,-0.5707
2012-08-10,0.3323
2012-08-13,0.1204
2012-08-14,-0.782
2012-08-15,0.1212
2012-08-16,0.6358
2012-08-17,0.3309
2012-08-20,-0.9595
2012-08-21,0.0606
2012-08-22,0.0303
2012-08-23,-0.726
2012-08-24,1.0969
2012-08-27,0.211
2012-08-28,0.5113
2012-08-29,0.5386
2012-08-30,-0.119
2012-08-31,-0.0298
2012-09-04,0.7452
2012-09-05,-1.0947
2012-09-06,-0.0897
2012-09-07,-0.0299
2012-09-10,-0.1797
2012-09-11,0.9001
2012-09-12,-0.2379
2012-09-13,0.8048
2012-09-14,0.3844
2012-09-17,-0.2062
2012-09-18,-1.1511
2012-09-19,-0.8958
2012-09-20,-1.8679999999999999
2012-09-21,-0.0614
2012-09-24,-0.3072
2012-09-25,-1.171
2012-09-26,-0.0935
2012-09-27,0.7803
2012-09-28,0.1239
2012-10-01,-1.6393
2012-10-02,0.1887
2012-10-03,0.5022
2012-10-04,-0.1874
2012-10-05,0.3442
2012-10-08,-0.1559
2012-10-09,-0.6558
2012-10-10,0.7545
2012-10-11,-0.156
2012-10-12,0.0
2012-10-15,-0.0313
2012-10-16,0.4376
2012-10-17,-0.6225
2012-10-18,1.2214
2012-10-19,-0.495
2012-10-22,-0.8396
2012-10-23,-1.5365
2012-10-24,0.0318
2012-10-25,-0.5731
2012-10-26,-0.1601
2012-10-31,1.6145
2012-11-01,1.1439
2012-11-02,1.9792999999999998
2012-11-05,0.4005
2012-11-06,-0.2762
2012-11-07,0.1538
2012-11-08,-0.6759
2012-11-09,-0.3093
2012-11-12,-0.7136
2012-11-13,0.0625
2012-11-14,-1.9051
2012-11-15,-0.4457
2012-11-16,0.3838
2012-11-19,1.4336
2012-11-20,0.848
2012-11-21,0.218
2012-11-23,0.7147
2012-11-26,0.2468
2012-11-27,-0.554
2012-11-28,-1.1452
2012-11-29,1.5028000000000001
2012-11-30,1.4189
2012-12-03,0.3345
2012-12-04,-0.0303
2012-12-05,0.0606
2012-12-06,0.0
2012-12-07,0.1515
2012-12-10,0.0303
2012-12-11,0.5445
2012-12-12,0.0301
2012-12-13,-0.812
2012-12-14,0.6064
2012-12-17,1.1151
2012-12-18,0.2683
2012-12-19,-0.1189
2012-12-20,0.8631
2012-12-21,0.1475
2012-12-24,0.1179
2012-12-26,-0.0589
2012-12-27,1.384
2012-12-28,-0.8713
2012-12-31,0.2051
2013-01-02,0.8772
2013-01-03,-0.1159
2013-01-04,-0.3192
2013-01-07,0.5822
2013-01-08,0.0868
2013-01-09,0.694
2013-01-10,0.3159
2013-01-11,0.1145
2013-01-14,0.2288
2013-01-15,0.428
2013-01-16,-0.4545
2013-01-17,-0.1998
2013-01-18,0.2288
2013-01-22,0.97
2013-01-23,-0.113
2013-01-24,0.1132
2013-01-25,0.3391
2013-01-28,0.1408
2013-01-29,0.3395
2013-01-30,-0.3947
2013-01-31,0.2547
2013-02-01,0.367
2013-02-04,0.7032
2013-02-05,0.1117
2013-02-06,-0.1953
2013-02-07,-0.3355
2013-02-08,1.1501000000000001
2013-02-11,-0.0277
2013-02-12,1.165
2013-02-13,-1.5629
2013-02-14,-1.0306
2013-02-15,-0.7599
2013-02-19,0.5672
2013-02-20,-0.0564
2013-02-21,-1.0158
2013-02-22,0.4276
2013-02-25,-1.2206
2013-02-26,0.8333
2013-02-27,0.9974
2013-02-28,-0.4233
2013-03-01,0.2267
2013-03-04,0.5372
2013-03-05,1.0686
2013-03-06,0.0
2013-03-07,-0.5008
2013-03-08,-0.5313
2013-03-11,-0.1687
2013-03-12,-0.5069
2013-03-13,-0.2264
2013-03-14,0.1418
2013-03-15,0.8215
2013-03-18,-0.6743
2013-03-19,-0.5941
2013-03-20,0.5976
2013-03-21,0.1132
2013-03-22,0.6499
2013-03-25,0.3369
2013-03-26,0.4757
2013-03-27,0.0557
2013-03-28,0.6958
2013-04-01,-0.1382
2013-04-02,0.5536
2013-04-03,-0.3578
2013-04-04,1.8784999999999998
2013-04-05,0.4067
2013-04-08,0.5941
2013-04-09,-0.1611
2013-04-10,0.3764
2013-04-11,0.9376
2013-04-12,-0.0531
2013-04-15,-2.1774
2013-04-16,1.1129
2013-04-17,-1.0738
2013-04-18,-0.1357
