ticker,AVGO US Equity
2018-05-31,1.0706
2018-06-01,1.694
2018-06-04,0.7919
2018-06-05,0.3445
2018-06-06,1.6431
2018-06-07,0.4402
2018-06-08,-2.5351
2018-06-11,1.1087
2018-06-12,0.23
2018-06-13,0.8224
2018-06-14,1.8514
2018-06-15,0.6593
2018-06-18,-2.1204
2018-06-19,-0.6805
2018-06-20,0.1035
2018-06-21,-0.601
2018-06-22,0.0231
2018-06-25,-2.807
2018-06-26,-0.3486
2018-06-27,-1.7612
2018-06-28,-0.8943
2018-06-29,-0.9228
2018-07-02,-0.2432
2018-07-03,-1.1403
2018-07-05,2.5534
2018-07-06,0.9291
2018-07-09,-0.1009
2018-07-10,1.2650000000000001
2018-07-11,-2.8416
2018-07-12,-13.7447
2018-07-13,-3.5813
2018-07-16,0.3902
2018-07-17,2.4895
2018-07-18,0.2256
2018-07-19,0.7616
2018-07-20,-0.019
2018-07-23,3.0381
2018-07-24,0.2861
2018-07-25,3.9707
2018-07-26,-1.2347
2018-07-27,-0.9544
2018-07-30,1.8729
2018-07-31,-1.5187
2018-08-01,-2.2411
2018-08-02,-0.2076
2018-08-03,0.6748
2018-08-06,-0.3948
2018-08-07,1.5487
2018-08-08,-0.3858
2018-08-09,-1.3123
2018-08-10,-2.0085
2018-08-13,-0.5419
2018-08-14,-1.7908
2018-08-15,-0.3473
2018-08-16,1.0214
2018-08-17,0.2779
2018-08-20,-1.2185
2018-08-21,1.8334000000000001
2018-08-22,-1.4109
2018-08-23,-0.9396
2018-08-24,1.6585999999999999
2018-08-27,1.8995
2018-08-28,0.6855
2018-08-29,0.2612
2018-08-30,0.7721
2018-08-31,1.0985
2018-09-04,0.1826
2018-09-05,0.9069
2018-09-06,-2.4614
2018-09-07,7.6909
2018-09-10,3.4526
2018-09-11,-3.3498
2018-09-12,-1.1438
2018-09-13,2.4055
2018-09-14,0.3908
2018-09-17,-0.6389
2018-09-18,2.8318
2018-09-19,0.8593
2018-09-20,1.2986
2018-09-21,1.2942
2018-09-24,0.5441
2018-09-25,-0.7216
2018-09-26,-0.8964
2018-09-27,0.4156
2018-09-28,0.1136
2018-10-01,1.1267
2018-10-02,-0.5651
2018-10-03,0.532
2018-10-04,-0.5012
2018-10-05,-1.5876000000000001
2018-10-08,-1.171
2018-10-09,1.3796
2018-10-10,-5.2595
2018-10-11,-1.2639
2018-10-12,1.7692999999999999
2018-10-15,-0.2061
2018-10-16,2.5164999999999997
2018-10-17,-0.4825
2018-10-18,-3.858
2018-10-19,0.114
2018-10-22,0.1489
2018-10-23,0.1881
2018-10-24,-4.5143
2018-10-25,1.6139999999999999
2018-10-26,-4.0902
2018-10-29,-0.7741
2018-10-30,4.4965
2018-10-31,1.1221
2018-11-01,2.8592
2018-11-02,-3.9629
2018-11-05,-0.308
2018-11-06,3.7076000000000002
2018-11-07,2.6944
2018-11-08,2.4957
2018-11-09,-0.5245
2018-11-12,-6.427
2018-11-13,0.5366
2018-11-14,0.6093
2018-11-15,4.4828
2018-11-16,0.5374
2018-11-19,-3.5689
2018-11-20,-0.6197
2018-11-21,1.0057
2018-11-23,-0.0435
2018-11-26,2.3532
2018-11-27,0.221
2018-11-28,-0.2587
2018-11-29,0.2381
2018-11-30,0.6913
2018-12-03,1.9628
2018-12-04,-4.1434
2018-12-06,-2.0686
2018-12-07,0.5809
2018-12-10,4.6771
2018-12-11,3.1724
2018-12-12,3.2977
2018-12-13,1.3021
2018-12-14,-1.3434
2018-12-17,-0.2747
2018-12-18,-0.7122
2018-12-19,-2.3151
2018-12-20,-0.82
2018-12-21,1.2485
2018-12-24,-4.5364
2018-12-26,6.1334
2018-12-27,1.0921
2018-12-28,1.0923
2018-12-31,0.2721
2019-01-02,-0.3028
2019-01-03,-8.8951
2019-01-04,0.9829
2019-01-07,2.0366
2019-01-08,-0.8026
2019-01-09,4.325
2019-01-10,1.3155999999999999
2019-01-11,0.4208
2019-01-14,0.1197
2019-01-15,2.2402
2019-01-16,-1.8675000000000002
2019-01-17,1.4422
2019-01-18,2.1502
2019-01-22,-0.97
2019-01-23,-0.2981
2019-01-24,2.3416
2019-01-25,1.6657
2019-01-28,-0.1194
2019-01-29,-0.4858
2019-01-30,1.6897
2019-01-31,-0.949
2019-02-01,-0.5368
2019-02-04,1.9902
2019-02-05,-0.7791
2019-02-06,2.3
2019-02-07,-2.5777
2019-02-08,1.847
2019-02-11,0.6057
2019-02-12,1.3311
2019-02-13,0.6908
2019-02-14,0.064
2019-02-15,0.1528
2019-02-19,-0.0958
2019-02-20,0.6249
2019-02-21,-0.875
2019-02-22,-1.5804
2019-02-25,0.7595
2019-02-26,-1.2922
2019-02-27,-1.2764
2019-02-28,1.4255
2019-03-01,-0.9479
2019-03-04,0.7846
2019-03-05,0.7712
2019-03-06,-2.0432
2019-03-07,-2.1522
2019-03-08,-0.4972
2019-03-11,1.8434
2019-03-12,0.2118
2019-03-13,0.586
2019-03-14,-1.1098
2019-03-15,8.2364
2019-03-18,1.2229
2019-03-19,1.8616000000000001
2019-03-20,-1.881
2019-03-21,1.9826000000000001
2019-03-22,-1.3982
2019-03-25,-0.1674
2019-03-26,1.6669
2019-03-27,-0.3569
2019-03-28,1.0474
2019-03-29,0.5484
2019-04-01,1.6893
2019-04-02,-0.896
2019-04-03,0.3795
2019-04-04,-0.7232
2019-04-05,0.755
2019-04-08,0.0657
2019-04-09,-0.3383
2019-04-10,1.3378999999999999
2019-04-11,0.6179
2019-04-12,2.4628
2019-04-15,-0.1987
2019-04-16,0.6637
2019-04-17,0.6374
2019-04-18,-0.5959
2019-04-22,-1.1360999999999999
2019-04-23,0.2032
2019-04-24,-0.415
2019-04-25,-0.7985
2019-04-26,-0.4522
2019-04-29,0.7442
2019-04-30,1.8163
2019-05-01,0.157
2019-05-02,-0.9658
2019-05-03,-0.0348
2019-05-06,-1.3113000000000001
2019-05-07,-1.3737
2019-05-08,-1.2692
2019-05-09,0.2208
2019-05-10,-0.0329
2019-05-13,-3.4807
2019-05-14,2.9382
2019-05-15,0.7848
2019-05-16,-2.3261
2019-05-17,-2.4892
2019-05-20,-5.9678
2019-05-21,1.0052
2019-05-22,-2.2192
2019-05-23,-3.3913
2019-05-24,-1.5956000000000001
2019-05-28,-0.5704
2019-05-29,-0.1415
2019-05-30,0.9838
2019-05-31,-1.9405999999999999
2019-06-03,0.612
2019-06-04,4.9451
2019-06-05,0.0075
2019-06-06,2.6607
2019-06-07,0.7625
2019-06-10,1.9426999999999999
2019-06-11,1.167
2019-06-12,-1.3228
2019-06-13,0.6721
2019-06-14,-5.568
2019-06-17,0.015
2019-06-18,4.5419
2019-06-19,-0.2014
2019-06-20,0.5622
2019-06-21,-0.8636
2019-06-24,1.9015
2019-06-25,-0.9635
2019-06-26,1.7829000000000002
2019-06-27,1.5171999999999999
2019-06-28,0.7525
2019-07-01,4.3389
2019-07-02,-1.6714
2019-07-03,-3.535
2019-07-05,-0.7828
2019-07-08,-2.7241
2019-07-09,0.2073
2019-07-10,-0.3738
2019-07-11,0.5683
2019-07-12,3.3797
2019-07-15,1.0337
2019-07-16,-1.4601
2019-07-17,0.3344
2019-07-18,1.6487
2019-07-19,0.0759
2019-07-22,2.1207
2019-07-23,1.5634000000000001
2019-07-24,0.9941
2019-07-25,-1.1127
2019-07-26,0.1764
2019-07-29,0.2725
2019-07-30,-0.7225
2019-07-31,-3.1947
2019-08-01,-1.6035
2019-08-02,-2.3866
2019-08-05,-3.9026
2019-08-06,-0.4558
2019-08-07,1.3549
2019-08-08,0.3444
2019-08-09,1.7529
2019-08-12,-0.0326
2019-08-13,2.9241
2019-08-14,-4.2792
2019-08-15,-1.0753
2019-08-16,1.9133
2019-08-19,1.8263
2019-08-20,0.5703
2019-08-21,2.5431
2019-08-22,0.0417
2019-08-23,-5.3856
2019-08-26,1.8704
2019-08-27,-0.5952
2019-08-28,0.1778
2019-08-29,2.648
2019-08-30,-0.2576
2019-09-03,-3.0392
2019-09-04,3.2731
2019-09-05,2.8266999999999998
2019-09-06,0.3058
2019-09-09,0.2398
2019-09-10,0.6254
2019-09-11,1.2125
2019-09-12,0.8624
2019-09-13,-3.4134
2019-09-16,-0.5718
2019-09-17,0.0589
2019-09-18,-0.3774
2019-09-19,1.0079
2019-09-20,-1.2833999999999999
2019-09-23,0.4221
2019-09-24,-1.1035
2019-09-25,-2.3166
2019-09-26,0.4134
2019-09-27,-1.0003
2019-09-30,0.704
2019-10-01,-0.4419
2019-10-02,-1.7391
2019-10-03,1.6143999999999998
2019-10-04,2.5507
2019-10-07,-1.901
2019-10-08,-2.0827
2019-10-09,1.0432
2019-10-10,0.4759
2019-10-11,2.3538
2019-10-14,0.267
2019-10-15,3.0746
2019-10-16,-0.6338
2019-10-17,0.3293
2019-10-18,-0.9329
2019-10-21,0.9905
2019-10-22,-0.7287
2019-10-23,-2.4838
2019-10-24,0.7099
2019-10-25,2.6602
2019-10-28,0.5969
2019-10-29,-1.1628
2019-10-30,0.7218
2019-10-31,0.8993
2019-11-01,1.2771
2019-11-04,2.8356
2019-11-05,2.9638999999999998
2019-11-06,-0.2802
2019-11-07,-0.4534
2019-11-08,0.5357
2019-11-11,-0.2106
2019-11-12,0.8889
2019-11-13,-0.5895
2019-11-14,-1.4984
2019-11-15,1.2752
2019-11-18,-0.588
2019-11-19,2.1314
2019-11-20,-1.8980000000000001
2019-11-21,1.1487
2019-11-22,-0.1047
2019-11-25,1.4924
2019-11-26,-1.0481
2019-11-27,0.6861
2019-11-29,-0.7003
2019-12-02,-1.7362
2019-12-03,-1.3517000000000001
2019-12-04,1.044
2019-12-05,0.4746
2019-12-06,1.5617
2019-12-09,-0.5284
2019-12-10,0.2163
2019-12-11,1.4791
2019-12-12,2.5272
2019-12-13,-3.7767
2019-12-16,2.4444
2019-12-17,0.2073
2019-12-18,1.1242
2019-12-19,-1.02
2019-12-20,-0.5708
2019-12-23,0.1661
2019-12-24,0.3036
2019-12-26,-0.7863
2019-12-27,-0.456
2019-12-30,-0.9699
2019-12-31,0.8167
2020-01-02,2.0157
2020-01-03,-2.5435
2020-01-06,-0.1496
2020-01-07,-0.3443
2020-01-08,-1.2474
2020-01-09,-0.8033
2020-01-10,-2.2987
2020-01-13,0.655
2020-01-14,2.3242
2020-01-15,-1.6354
2020-01-16,1.2898
2020-01-17,0.5667
2020-01-21,-0.2332
2020-01-22,1.5613000000000001
2020-01-23,2.1638
2020-01-24,1.3609
2020-01-27,-4.6204
2020-01-28,3.0029
2020-01-29,-0.2513
2020-01-30,-0.7275
2020-01-31,-3.1853
2020-02-03,0.0229
2020-02-04,2.087
2020-02-05,1.8549
2020-02-06,0.7278
2020-02-07,-1.3951
2020-02-10,-0.3267
2020-02-11,1.8969
2020-02-12,1.418
2020-02-13,-0.2248
2020-02-14,-1.9138
2020-02-18,-2.2091
2020-02-19,1.5897000000000001
2020-02-20,-2.0431
2020-02-21,-1.5328
2020-02-24,-4.2365
2020-02-25,-3.059
2020-02-26,1.1320000000000001
2020-02-27,-4.1731
2020-02-28,-0.4855
2020-03-02,4.5301
2020-03-03,-3.7618
2020-03-04,4.0839
2020-03-05,-3.9972
2020-03-06,-1.6749
2020-03-09,-8.0646
2020-03-10,6.1279
2020-03-11,-6.4397
2020-03-12,-11.0542
2020-03-13,7.0573
2020-03-16,-19.9129
2020-03-17,6.36
2020-03-18,-15.8589
2020-03-19,15.8337
2020-03-20,0.5246
2020-03-23,0.6503
2020-03-24,9.9705
2020-03-25,2.2514
2020-03-26,11.7766
2020-03-27,-5.1322
2020-03-30,4.0834
2020-03-31,-1.2536
2020-04-01,-5.6811
2020-04-02,6.0055
2020-04-03,-1.1811
2020-04-06,7.7606
2020-04-07,0.3288
2020-04-08,3.0916
2020-04-09,-2.6044
2020-04-13,2.21
2020-04-14,2.9663
2020-04-15,-3.8075
2020-04-16,0.3302
2020-04-17,2.9386
2020-04-20,-2.8584
2020-04-21,-4.1157
2020-04-22,4.9748
2020-04-23,-0.4
2020-04-24,2.2709
2020-04-27,1.3746
2020-04-28,-1.3857
2020-04-29,4.2647
2020-04-30,-1.5941
2020-05-01,-4.3885
2020-05-04,0.9858
2020-05-05,0.9952
2020-05-06,-0.2605
2020-05-07,1.3514
2020-05-08,2.719
2020-05-11,0.1345
2020-05-12,-2.5236
2020-05-13,-1.9743
2020-05-14,1.311
2020-05-15,-2.3218
2020-05-18,5.0382
2020-05-19,-0.5776
2020-05-20,2.4747
2020-05-21,-1.3923
2020-05-22,0.6732
2020-05-26,1.9411
2020-05-27,1.975
2020-05-28,-1.5473
2020-05-29,2.8714
2020-06-01,-0.4395
2020-06-02,2.7829
2020-06-03,3.8482
2020-06-04,-0.2068
2020-06-05,2.6513999999999998
2020-06-08,0.1388
2020-06-09,-0.6929
2020-06-10,-0.0888
2020-06-11,-6.7579
2020-06-12,2.2128
2020-06-15,1.2789
2020-06-16,2.1803
2020-06-17,0.8754
2020-06-18,1.6813
2020-06-19,-3.9817
2020-06-22,3.5572
2020-06-23,-0.7144
2020-06-24,-1.3909
2020-06-25,0.6124
2020-06-26,-0.4662
2020-06-29,0.771
2020-06-30,1.8820000000000001
2020-07-01,-0.9125
2020-07-02,0.8762
2020-07-06,1.0524
2020-07-07,-1.7786
2020-07-08,2.0599
2020-07-09,0.6039
2020-07-10,-0.6407
2020-07-13,-2.5451
2020-07-14,1.211
2020-07-15,-0.4126
2020-07-16,-0.7776
2020-07-17,0.44
2020-07-20,1.4135
2020-07-21,-0.8798
2020-07-22,-0.1718
2020-07-23,-1.3161
2020-07-24,-1.2529
2020-07-27,2.2532
2020-07-28,-1.7046000000000001
2020-07-29,0.488
2020-07-30,1.0523
2020-07-31,1.4899
