ticker,QEPC US Equity
2019-05-23,-4.2553
2019-05-29,-2.2222
2019-06-04,1.3636
2019-06-07,6.5022
2019-06-10,0.0
2019-06-13,-3.1579
2019-06-14,-8.1304
2019-06-20,8.566
2019-06-21,0.2616
2019-06-24,0.0
2019-06-27,-6.0
2019-06-28,4.9954
2019-07-01,2.2026
2019-07-02,1.2931
2019-07-05,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-17,-14.6809
2019-07-19,-2.5436
2019-07-22,2.3541
2019-07-23,-0.05
2019-07-24,2.5513
2019-07-25,2.1951
2019-07-26,12.1241
2019-07-29,0.0426
2019-08-12,-10.7234
2019-08-13,0.0477
2019-08-14,0.0476
2019-08-16,-4.5714
2019-08-19,2.2954
2019-08-20,-2.439
2019-08-21,4.75
2019-08-30,-4.4391
2019-09-04,-14.0859
2019-09-05,9.593
2019-09-06,2.122
2019-09-10,-1.3506
2019-09-11,0.0527
2019-09-16,-0.0526
2019-09-17,-5.2133
2019-09-18,2.7778
2019-09-20,-0.0541
2019-09-23,-7.6257
2019-09-24,3.0445
2019-09-26,5.0
2019-10-02,8.2251
2019-10-03,0.0
2019-10-10,-1.25
2019-10-14,-3.7975
2019-10-15,0.0
2019-10-17,1.3684
2019-10-22,-1.3498999999999999
2019-10-29,-3.7895
2019-10-30,-1.4223
2019-10-31,-0.111
2019-11-01,0.0
2019-11-04,2.7778
2019-11-08,-2.7027
2019-11-11,0.0
2019-11-13,-0.1111
2019-11-18,-1.2792
2019-11-19,-0.8451
2019-11-20,-3.4091
2019-11-21,0.0
2019-11-22,-5.7647
2019-11-25,4.8689
2019-11-26,-4.881
2019-11-27,0.0
2019-11-29,2.2528
2019-12-02,-3.9168
2019-12-03,1.9108
2019-12-05,-2.375
2019-12-06,3.7132
2019-12-09,-0.3086
2019-12-10,0.3096
2019-12-11,0.0
2019-12-12,4.9383
2019-12-13,-1.1176
2019-12-17,-4.8186
2019-12-18,-1.5625
2019-12-19,2.5397
2019-12-23,0.0
2019-12-26,4.644
2019-12-27,0.0
2019-12-30,0.8876
2019-12-31,0.0
2020-01-02,2.9326
2020-01-03,0.8547
2020-01-06,-3.9548
2020-01-07,0.0
2020-01-08,4.1176
2020-01-09,0.2825
2020-01-10,-0.169
2020-01-14,-1.5237
2020-01-16,-3.3811
2020-01-17,5.1601
2020-01-21,-4.0609
2020-01-22,7.1723
2020-01-23,-5.3758
2020-01-27,-6.7246
2020-01-28,5.4071
2020-01-30,-0.059
2020-02-03,-0.649
2020-02-04,-0.7126
2020-02-05,1.7344
2020-02-10,5.8201
2020-02-14,2.2222
2020-02-20,-0.8696
2020-02-24,-6.7434
2020-02-25,-2.9981999999999998
2020-02-26,3.0303
2020-02-27,-5.8824
2020-02-28,3.0
2020-03-02,-2.3058
2020-03-03,1.8634
2020-03-06,-2.439
2020-03-09,1.75
2020-03-12,-1.7199
2020-03-13,-0.625
2020-03-16,-10.3774
2020-03-18,-8.6316
2020-03-19,-15.5146
2020-03-20,9.0909
2020-03-23,0.0
2020-03-24,8.3333
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-7.6923
2020-04-02,4.1667
2020-04-06,-3.76
2020-04-07,-8.5619
2020-04-08,0.0909
2020-04-09,-0.0908
2020-04-13,0.0
2020-04-14,0.0909
2020-04-17,-1.8165
2020-04-20,-7.4931
2020-04-21,5.0
2020-04-22,-6.1905
2020-04-23,-3.5533
2020-04-24,0.0
2020-04-27,5.2632
2020-04-28,-7.0
2020-04-29,7.3118
2020-04-30,-4.6091999999999995
2020-05-01,0.8403
2020-05-04,-2.9167
2020-05-05,6.0086
2020-05-06,-4.8583
2020-05-07,-1.5957
2020-05-08,6.7027
2020-05-11,0.2026
2020-05-12,0.1011
2020-05-15,-0.101
2020-05-18,-0.2022
2020-05-20,0.2026
2020-05-26,-3.9434
2020-05-27,-5.0526
2020-05-28,8.4257
2020-06-01,-5.4192
2020-06-02,2.7027
2020-06-03,-4.2105
2020-06-04,-1.0989
2020-06-05,33.3333
2020-06-08,-14.5833
2020-06-09,-2.439
2020-06-10,-2.5
2020-06-12,0.0
2020-06-16,2.5641
2020-06-18,0.0
2020-06-19,4.8
2020-06-22,-7.0611
2020-06-23,-2.4641
2020-06-24,2.6316
2020-06-25,-2.5641
2020-06-29,-0.1053
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,-1.4752
2020-07-06,0.0
2020-07-08,-3.7433
2020-07-09,4.6667
2020-07-13,2.9724
2020-07-14,-3.6082
2020-07-15,6.8449
2020-07-16,-0.9009
2020-07-17,-11.6162
2020-07-20,8.3429
2020-07-22,-1.4768
2020-07-23,-3.6403
2020-07-24,4.4444
2020-07-27,2.1277
2020-07-28,-3.125
2020-07-29,0.0
2020-07-30,2.1505
2020-07-31,18.4211
