ticker,TRRI US Equity
2014-07-17,0.0
2014-07-18,15.7895
2014-07-21,-13.6364
2014-07-23,15.7895
2014-07-24,-13.6364
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-31,-5.2632
2014-08-04,0.0
2014-08-05,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-13,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-21,5.5556
2014-08-22,42.1053
2014-08-25,55.5556
2014-08-26,-30.9524
2014-08-27,20.6897
2014-08-28,-17.1429
2014-08-29,-17.2414
2014-09-02,12.5
2014-09-03,11.1111
2014-09-04,6.6667
2014-09-05,-9.375
2014-09-08,-24.1379
2014-09-09,-13.6364
2014-09-11,10.526299999999999
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-38.0952
2014-09-23,7.6923
2014-09-24,14.2857
2014-09-25,-12.5
2014-10-03,35.7143
2014-10-06,-5.2632
2014-10-07,0.0
2014-10-08,-11.1111
2014-10-09,0.0
2014-10-13,12.5
2014-10-14,0.0
2014-10-15,16.6667
2014-10-16,0.0
2014-10-17,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-14.2857
2014-10-24,0.0
2014-10-27,-22.2222
2014-10-28,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,28.5714
2014-11-05,-22.2222
2014-11-06,0.0
2014-11-10,-7.1429
2014-11-11,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-19,-15.3846
2014-11-25,27.2727
2014-11-26,-7.1429
2014-11-28,0.0
2014-12-01,-15.3846
2014-12-02,0.0
2014-12-03,18.1818
2014-12-04,-23.0769
2014-12-05,0.0
2014-12-09,0.0
2014-12-10,30.0
2014-12-12,-15.3846
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-9.0909
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,10.0
2014-12-26,27.2727
2014-12-29,-21.4286
2014-12-30,0.0
2014-12-31,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,18.1818
2015-01-09,7.6923
2015-01-12,-7.1429
2015-01-13,-15.3846
2015-01-15,0.0
2015-01-21,0.0
2015-01-22,-9.0909
2015-01-23,0.0
2015-01-26,30.0
2015-01-27,-23.0769
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,30.0
2015-02-04,-15.3846
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,18.1818
2015-02-12,-15.3846
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,-9.0909
2015-02-24,0.0
2015-02-25,0.0
2015-03-02,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-10,30.0
2015-03-11,-23.0769
2015-03-12,0.0
2015-03-18,-20.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,25.0
2015-03-31,0.0
2015-04-02,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,10.0
2015-04-15,-9.0909
2015-04-16,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-23,0.0
2015-04-28,0.0
2015-04-29,10.0
2015-04-30,18.1818
2015-05-04,-23.0769
2015-05-07,10.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-20,-27.2727
2015-05-21,25.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-01,0.0
2015-06-04,0.0
2015-06-05,10.0
2015-06-08,-9.0909
2015-06-09,0.0
2015-06-10,0.0
2015-06-16,0.0
2015-06-17,-20.0
2015-06-22,0.0
2015-06-24,0.0
2015-07-02,25.0
2015-07-08,-20.0
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,62.5
2015-07-21,23.0769
2015-07-22,68.75
2015-07-23,-3.7037
2015-07-24,23.0769
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,125.0
2015-07-30,-22.2222
2015-07-31,23.2143
2015-08-04,-39.1304
2015-08-05,2.3810000000000002
2015-08-06,-11.6279
2015-08-07,0.0
2015-08-10,-2.6316
2015-08-11,-13.5135
2015-08-12,25.0
2015-08-13,-30.0
2015-08-14,14.2857
2015-08-17,0.0
2015-08-18,-15.625
2015-08-19,-11.1111
2015-08-20,0.0
2015-08-21,20.8333
2015-08-25,-27.5862
2015-08-27,90.4762
2015-08-28,-20.0
2015-08-31,0.0
2015-09-02,-18.75
2015-09-03,-7.6923
2015-09-04,0.0
2015-09-09,33.3333
2015-09-10,-18.75
2015-09-11,-15.3846
2015-09-16,31.8182
2015-09-17,-24.1379
2015-09-24,-63.6364
2015-09-25,-33.3333
2015-09-28,0.0
2015-09-29,0.0
2015-10-02,50.0
2015-10-06,-33.3333
2015-10-07,0.0
2015-10-09,0.0
2015-10-14,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-28,0.0
2015-10-30,49.875
2015-11-02,0.0834
2015-11-10,-33.3333
2015-11-17,0.0
2015-11-19,0.0
2015-11-24,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-17,0.0
2015-12-23,0.0
2015-12-29,-20.0
2015-12-31,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-26,0.0
2016-02-10,1.25
2016-02-23,1.2346
2016-02-26,52.439
2016-02-29,-20.0
2016-03-14,-20.0
2016-03-16,0.0
2016-03-18,0.0
2016-03-22,0.0
2016-04-07,0.0
2016-04-13,5.7813
2016-04-18,0.0
2016-04-28,-5.4653
2016-05-16,0.0
2016-05-17,0.0
2016-05-19,0.0
2016-06-03,0.0
2016-06-09,0.0
2016-06-13,0.0
2016-07-06,-37.5
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,-30.0
2016-07-20,0.0
2016-07-21,14.2857
2016-07-26,-24.5313
2016-08-15,-0.6211
2016-08-17,3.3333
2016-08-19,-3.2258
2016-08-24,226.25
2016-09-02,-69.3487
2016-09-07,0.0
2016-09-12,0.0
2016-09-13,3.3333
2016-09-22,-3.2258
2016-10-05,0.0
2016-10-17,226.25
2016-10-18,-28.4802
2016-11-04,-28.5714
2016-11-09,69.0
2016-11-11,-40.8284
2016-11-14,0.0
2016-11-23,231.0
2016-11-30,-69.7885
2016-12-02,-44.0
2016-12-05,133.4821
2016-12-06,-11.7591
2016-12-16,-13.3261
2016-12-21,0.0
2016-12-22,0.0
2017-01-11,0.0
2017-01-12,19.75
2017-01-13,-16.3883
2017-01-26,39.8252
2017-01-27,-8.75
2017-02-10,-21.7221
2017-02-15,20.0
2017-02-16,-30.0
2017-03-17,19.0476
2017-03-24,-18.0
2017-04-13,298.0183
2017-04-17,-81.6162
2017-05-02,-7.7083
2017-05-23,-45.8239
2017-06-05,6.6667
2017-07-11,87.5
2017-07-26,17.7333
2017-07-27,-6.5685
2017-08-15,-51.5152
2017-08-22,6.25
2017-08-31,0.0
2017-09-20,112.2941
2017-09-26,35.7717
2017-10-09,-75.7143
2017-10-11,0.0
2017-10-13,0.0
2017-10-17,-15.9664
2017-10-25,10.0
2017-11-01,809.0909
2017-11-07,-2.0
2017-11-08,-88.7755
2017-12-15,0.0
2017-12-18,80.9091
2017-12-20,-44.7236
2017-12-29,8.1818
2018-01-02,-5.042
2018-01-03,0.0
2018-01-09,0.0
2018-01-23,0.0
2018-02-23,10.6195
2018-03-12,0.0
2018-03-14,0.8
2018-03-16,-0.7937
2018-04-17,0.0
2018-05-10,0.0
2018-05-16,460.0
2018-05-29,0.0
2018-06-11,-82.8571
2018-06-12,0.0
2018-07-06,4.1667
2018-07-11,-4.0
2018-08-03,0.0
2018-08-10,4.1667
2018-08-14,-4.0
2018-08-24,483.3333
2018-08-27,-81.7857
2018-09-10,-1.9607999999999999
2018-09-11,0.0
2018-09-17,0.0
2018-09-18,-4.0
2018-09-19,0.0
2018-09-21,66.6667
2018-09-24,-40.0
2018-10-03,66.6667
2018-10-17,-37.5
2018-10-30,0.0
2018-11-05,46.0
2018-11-06,-31.5068
2018-11-09,0.0
2018-11-12,-2.4
2018-11-20,0.0
2018-11-21,137.7049
2018-11-26,-31.0345
2018-11-28,-17.5
2018-11-29,-24.2424
2018-11-30,220.0
2018-12-03,-50.0
2018-12-17,0.0
2018-12-18,-23.0
2018-12-21,3.8961
2018-12-26,0.0
2018-12-27,0.0
2018-12-31,-6.25
2019-01-30,0.0
2019-02-25,0.0
2019-03-08,-40.0
2019-03-25,170.5556
2019-04-22,-48.6653
2019-04-29,700.0
2019-05-10,-93.0
2019-05-14,15.7143
2019-05-15,18.5185
2019-06-24,-26.0417
2019-08-09,-1.4085
2019-08-15,13.0
2019-09-06,1.1378
2019-09-17,0.0
2019-10-01,-30.0
2019-10-25,594.6429
2019-10-28,99.2288
2019-10-29,0.0
2019-11-04,545.1613
2019-11-05,-40.0
2019-11-06,0.0
2019-11-07,43.3333
2019-11-08,6.9767
2019-11-11,-13.0435
2019-11-12,0.0
2019-11-14,-11.75
2019-11-19,-29.1785
2019-11-20,-20.0
2019-11-21,5.0
2019-11-26,-30.9524
2019-12-09,-10.4138
2019-12-12,-5.5504
2019-12-13,5.8766
2019-12-16,0.0
2019-12-23,92.4557
2019-12-24,-12.8
2019-12-27,-8.2569
2019-12-30,30.0
2019-12-31,3.8462
2020-01-02,-25.9259
2020-01-07,0.0
2020-01-08,25.0
2020-01-16,-60.0
2020-01-17,-3.99
2020-01-21,-47.8179
2020-01-27,-0.1996
2020-01-28,100.0
2020-02-04,0.0
2020-02-06,-10.0
2020-02-18,11.1111
2020-02-19,0.0
2020-02-24,50.0
2020-02-25,-1.3333
2020-02-28,-5.4054
2020-03-03,0.2214
2020-03-09,-47.616
2020-03-10,36.0544
2020-03-11,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-24,0.0
2020-03-26,198.0
2020-03-27,0.0
2020-03-30,-3.3557
2020-03-31,-65.2778
2020-04-01,0.0
2020-04-02,-20.0
2020-04-20,2.375
2020-04-29,-21.7338
2020-05-01,0.0
2020-05-13,-78.1591
2020-05-20,28.5714
2020-05-22,316.6667
2020-05-27,0.0
2020-06-09,-71.8667
2020-06-12,184.3602
2020-06-16,0.0
2020-06-17,-32.1833
2020-06-24,-23.8142
2020-06-29,0.0
2020-07-09,3.2258
2020-07-22,-3.125
