ticker,STBA US Equity
2008-11-07,0.6466
2008-11-10,-2.0496
2008-11-11,-0.3435
2008-11-12,-4.6693999999999996
2008-11-13,8.2512
2008-11-14,-7.3489
2008-11-17,0.3278
2008-11-18,-1.5354
2008-11-19,-6.8347999999999995
2008-11-20,-3.8462
2008-11-21,5.1481
2008-11-24,8.4889
2008-11-25,1.6558000000000002
2008-11-26,7.8568999999999996
2008-11-28,0.6515
2008-12-01,-3.7658
2008-12-02,-0.642
2008-12-03,1.2
2008-12-04,-1.2770000000000001
2008-12-05,4.0345
2008-12-08,1.9242
2008-12-09,-4.6181
2008-12-10,1.0962
2008-12-11,-4.5783000000000005
2008-12-12,5.8081
2008-12-15,-3.9081
2008-12-16,6.7681000000000004
2008-12-17,0.0
2008-12-18,-0.4071
2008-12-19,-0.7299
2008-12-22,0.5294
2008-12-23,-2.4283
2008-12-24,-0.9595
2008-12-26,2.2707
2008-12-29,0.5625
2008-12-30,3.0897
2008-12-31,2.3055
2009-01-02,-1.7183000000000002
2009-01-05,-1.9776
2009-01-06,0.731
2009-01-07,-2.4383
2009-01-08,0.2678
2009-01-09,-3.8576
2009-01-12,-1.3889
2009-01-13,0.6886
2009-01-14,-4.383
2009-01-15,-0.8127
2009-01-16,-4.4903
2009-01-20,-10.2608
2009-01-21,5.7744
2009-01-22,-6.1099
2009-01-23,0.6931
2009-01-26,-0.5736
2009-01-27,1.3077
2009-01-28,5.9985
2009-01-29,-6.7335
2009-01-30,-2.3425000000000002
2009-02-02,1.5729
2009-02-03,-0.3484
2009-02-04,-0.5051
2009-02-05,1.0152
2009-02-06,4.9865
2009-02-09,0.1473
2009-02-10,-6.6544
2009-02-11,1.733
2009-02-12,0.3097
2009-02-13,-2.9718
2009-02-17,-3.1424
2009-02-18,-2.7515
2009-02-19,-3.8429
2009-02-20,0.9223
2009-02-23,-3.7424
2009-02-24,5.6058
2009-02-25,-1.2842
2009-02-26,1.2576
2009-02-27,-2.8266
2009-03-02,-5.5972
2009-03-03,-4.6218
2009-03-04,-0.1958
2009-03-05,-9.6616
2009-03-06,-0.7058
2009-03-09,1.6949
2009-03-10,11.0753
2009-03-11,-1.0649
2009-03-12,5.5283999999999995
2009-03-13,1.7153
2009-03-16,-2.8715
2009-03-17,5.725
2009-03-18,5.8589
2009-03-19,-2.2222
2009-03-20,-0.9863
2009-03-23,6.7562
2009-03-24,-7.8702
2009-03-25,2.1136
2009-03-26,0.3881
2009-03-27,-6.1856
2009-03-30,-5.2485
2009-03-31,3.9706
2009-04-01,1.4144
2009-04-02,8.6471
2009-04-03,3.2092
2009-04-06,-2.4876
2009-04-07,-3.4864
2009-04-08,0.7048
2009-04-09,10.0612
2009-04-13,-0.8744
2009-04-14,-8.0192
2009-04-15,1.8309
2009-04-16,2.911
2009-04-17,2.4126
2009-04-20,-24.411
2009-04-21,6.6093
2009-04-22,-5.8468
2009-04-23,-3.1048999999999998
2009-04-24,5.3591
2009-04-27,-4.8243
2009-04-28,-0.3306
2009-04-29,2.8192
2009-04-30,-3.9247
2009-05-01,-3.4135
2009-05-04,4.9247
2009-05-05,-3.4234999999999998
2009-05-06,3.4305
2009-05-07,-2.5981
2009-05-08,6.1294
2009-05-11,-4.2246
2009-05-12,-3.0151
2009-05-13,-7.4266
2009-05-14,2.4876
2009-05-15,-4.4296
2009-05-18,8.381
2009-05-19,-2.4019
2009-05-20,-8.1633
2009-05-21,-2.549
2009-05-22,-1.5426
2009-05-26,5.9946
2009-05-27,-7.1979
2009-05-28,-0.277
2009-05-29,3.75
2009-06-01,-1.8742
2009-06-02,-2.1146
2009-06-03,1.324
2009-06-04,2.8198
2009-06-05,-4.8829
2009-06-08,0.2813
2009-06-09,-1.4025
2009-06-10,-1.6358000000000001
2009-06-11,1.3014999999999999
2009-06-12,0.4996
2009-06-15,-5.1136
2009-06-16,-2.3204000000000002
2009-06-17,-1.4559
2009-06-18,1.7885
2009-06-19,3.8197
2009-06-22,-7.6527
2009-06-23,-4.3028
2009-06-24,-2.6644
2009-06-25,6.3302
2009-06-26,0.8045
2009-06-29,-1.1309
2009-06-30,-0.6536
2009-07-01,0.0
2009-07-02,-1.6447
2009-07-06,0.6689
2009-07-07,0.2492
2009-07-08,0.4971
2009-07-09,0.5771
2009-07-10,-1.2295
2009-07-13,5.3942
2009-07-14,-0.3937
2009-07-15,4.585
2009-07-16,-2.7211
2009-07-17,-5.6721
2009-07-20,-3.0478
2009-07-21,-8.1563
2009-07-22,1.2026
2009-07-23,7.9525
2009-07-24,1.1854
2009-07-27,4.9372
2009-07-28,2.9506
2009-07-29,1.4717
2009-07-30,5.1908
2009-07-31,-0.508
2009-08-03,4.5222
2009-08-04,0.0
2009-08-05,2.582
2009-08-06,4.5578
2009-08-07,10.4099
2009-08-10,2.416
2009-08-11,-3.2221
2009-08-12,0.9512
2009-08-13,-3.7102
2009-08-14,-2.4465
2009-08-17,-5.9561
2009-08-18,-0.8667
2009-08-19,0.7397
2009-08-20,-1.6021
2009-08-21,4.6811
2009-08-24,-3.1108
2009-08-25,-2.1405
2009-08-26,-0.8202
2009-08-27,-1.4473
2009-08-28,-1.3287
2009-08-31,-1.8427
2009-09-01,-6.2816
2009-09-02,-3.4669
2009-09-03,0.9577
2009-09-04,-0.1581
2009-09-08,1.1085
2009-09-09,1.9577
2009-09-10,-1.5361
2009-09-11,1.4821
2009-09-14,1.3836
2009-09-15,3.1842
2009-09-16,8.7436
2009-09-17,-4.4595
2009-09-18,-2.2631
2009-09-21,-1.9537
2009-09-22,0.0738
2009-09-23,0.7375
2009-09-24,-4.978
2009-09-25,-1.5408
2009-09-28,4.6166
2009-09-29,-1.059
2009-09-30,-0.9174
2009-10-01,-4.0895
2009-10-02,0.2414
2009-10-05,0.321
2009-10-06,1.76
2009-10-07,-0.7075
2009-10-08,2.9295
2009-10-09,3.8462
2009-10-12,-0.0741
2009-10-13,0.1483
2009-10-14,1.2583
2009-10-15,-1.0234
2009-10-16,0.7386
2009-10-19,6.3783
2009-10-20,0.7581
2009-10-21,-0.8208
2009-10-22,7.7931
2009-10-23,-2.3672
2009-10-26,7.7326
2009-10-27,-1.3382
2009-10-28,0.6165
2009-10-29,2.2059
2009-10-30,-5.5755
2009-11-02,-1.0794
2009-11-03,-0.3209
2009-11-04,-3.284
2009-11-05,2.0639
2009-11-06,-1.9569
2009-11-09,2.5948
2009-11-10,-1.0376
2009-11-11,0.983
2009-11-12,-2.2064
2009-11-13,1.6589
2009-11-16,3.7206
2009-11-17,3.2096
2009-11-18,-0.3659
2009-11-19,-4.6512
2009-11-20,1.3479
2009-11-23,3.2932
2009-11-24,-0.981
2009-11-25,-0.9907
2009-11-27,-3.252
2009-11-30,3.1028000000000002
2009-12-01,0.3135
2009-12-02,1.375
2009-12-03,-2.1578
2009-12-04,3.2136
2009-12-07,0.5495
2009-12-08,1.2143
2009-12-09,-1.5596999999999999
2009-12-10,1.1578
2009-12-11,-0.3012
2009-12-14,1.2085
2009-12-15,-2.0299
2009-12-16,0.4875
2009-12-17,-0.9096
2009-12-18,2.6928
2009-12-21,3.0393
2009-12-22,0.5205
2009-12-23,-0.0575
2009-12-24,0.9787
2009-12-28,-0.6271
2009-12-29,1.3769
2009-12-30,-0.3962
2009-12-31,-3.3523
2010-01-04,1.3521
2010-01-05,-4.8724
2010-01-06,-3.1098
2010-01-07,5.6639
2010-01-08,1.1316
2010-01-11,-2.179
2010-01-12,-0.3612
2010-01-13,2.3565
2010-01-14,3.66
2010-01-15,-0.0569
2010-01-19,3.1909
2010-01-20,0.2209
2010-01-21,5.3994
2010-01-22,-0.4705
2010-01-25,-4.0966
2010-01-26,-2.0811
2010-01-27,3.6913
2010-01-28,-1.8878
2010-01-29,-2.8825
2010-02-01,1.7123
2010-02-02,-1.5152
2010-02-03,-4.2735
2010-02-04,-3.5119
2010-02-05,1.1721
2010-02-08,-1.5244
2010-02-09,0.4334
2010-02-10,2.0962
2010-02-11,-0.7246
2010-02-12,-0.3041
2010-02-16,1.8914
2010-02-17,-0.6587
2010-02-18,2.17
2010-02-19,1.0029
2010-02-22,2.2196
2010-02-23,-0.2857
2010-02-24,2.7507
2010-02-25,0.4462
2010-02-26,-1.6101999999999999
2010-03-01,0.7901
2010-03-02,-0.112
2010-03-03,-0.6166
2010-03-04,1.0152
2010-03-05,4.8018
2010-03-08,1.3319
2010-03-09,0.2629
2010-03-10,1.311
2010-03-11,1.9151
2010-03-12,-1.5744
2010-03-15,0.516
2010-03-16,1.4887000000000001
2010-03-17,2.6302
2010-03-18,2.5136
2010-03-19,2.1154
2010-03-22,1.3653
2010-03-23,-0.0464
2010-03-24,-1.6263999999999998
2010-03-25,0.2362
2010-03-26,-1.3195000000000001
2010-03-29,-0.0955
2010-03-30,0.4302
2010-03-31,-0.5236
2010-04-01,1.1482999999999999
2010-04-05,0.0946
2010-04-06,1.276
2010-04-07,-0.42
2010-04-08,-0.3749
2010-04-09,0.6115
2010-04-12,1.496
2010-04-13,-0.3224
2010-04-14,3.7893
2010-04-15,1.2912
2010-04-16,-2.1978
2010-04-19,1.2584
2010-04-20,2.8407
2010-04-21,4.8338
2010-04-22,3.9522
2010-04-23,1.4653
2010-04-26,-2.498
2010-04-27,-1.4412
2010-04-28,-0.0406
2010-04-29,2.9027
2010-04-30,-4.4497
2010-05-03,-0.7484
2010-05-04,-7.2895
2010-05-05,1.6268
2010-05-06,-3.3793
2010-05-07,-3.2674
2010-05-10,5.7564
2010-05-11,2.879
2010-05-12,4.1539
2010-05-13,-1.2175
2010-05-14,-2.8049
2010-05-17,1.268
2010-05-18,-2.2884
2010-05-19,-1.2373
2010-05-20,-4.8322
2010-05-21,1.3164
2010-05-24,-2.5986000000000002
2010-05-25,1.4293
2010-05-26,-0.9864
2010-05-27,4.1271
2010-05-28,-1.7311999999999999
2010-06-01,-2.2253
2010-06-02,4.6468
2010-06-03,-1.7671000000000001
2010-06-04,-6.4114
2010-06-07,-1.38
2010-06-08,0.3498
2010-06-09,-2.2908
2010-06-10,2.7013
2010-06-11,1.5385
2010-06-14,0.5865
2010-06-15,2.3324
2010-06-16,0.3799
2010-06-17,0.3784
2010-06-18,-0.4713
2010-06-21,-0.8049
2010-06-22,-1.5274
2010-06-23,-2.3752
2010-06-24,-1.142
2010-06-25,3.2145
2010-06-28,-0.5839
2010-06-29,-3.4753
2010-06-30,0.2028
2010-07-01,-0.5567
2010-07-02,-0.4071
2010-07-06,-0.7154
2010-07-07,4.9408
2010-07-08,2.4522
2010-07-09,2.0105
2010-07-12,-1.3139
2010-07-13,5.8012
2010-07-14,-1.9325999999999999
2010-07-15,-1.3291
2010-07-16,-4.4589
2010-07-19,-3.3544
2010-07-20,-2.9175
2010-07-21,-2.9534000000000002
2010-07-22,4.1111
2010-07-23,1.3846
2010-07-26,3.9454000000000002
2010-07-27,0.9246
2010-07-28,-0.1929
2010-07-29,0.0
2010-07-30,-1.2165
2010-08-02,0.2956
2010-08-03,-0.8841
2010-08-04,-0.2478
2010-08-05,-0.9935
2010-08-06,-1.0537
2010-08-09,1.2677
2010-08-10,-0.6009
2010-08-11,-5.5416
2010-08-12,0.8533
2010-08-13,-2.0624
2010-08-16,-0.108
2010-08-17,0.7027
2010-08-18,0.5904
2010-08-19,-4.1622
2010-08-20,-0.5011
2010-08-23,-3.3576
2010-08-24,0.1158
2010-08-25,0.9832
2010-08-26,-1.4318
2010-08-27,3.4282
2010-08-30,-5.2247
2010-08-31,0.5928
2010-09-01,4.2428
2010-09-02,-1.4132
2010-09-03,2.4656000000000002
2010-09-07,-4.5327
2010-09-08,1.6999
2010-09-09,0.5187
2010-09-10,-0.9748
2010-09-13,3.6479
2010-09-14,-2.5698
2010-09-15,-0.4587
2010-09-16,-1.4977
2010-09-17,0.9357
2010-09-20,4.8088
2010-09-21,-0.995
2010-09-22,-2.8476
2010-09-23,-2.5862
2010-09-24,5.3687000000000005
2010-09-27,-3.0235
2010-09-28,0.0577
2010-09-29,0.4039
2010-09-30,0.1149
2010-10-01,-0.5166
2010-10-04,-1.0387
2010-10-05,4.8397
2010-10-06,-0.3337
2010-10-07,0.1116
2010-10-08,1.4493
2010-10-11,-1.0989
2010-10-12,1.0
2010-10-13,3.0253
2010-10-14,0.1602
2010-10-15,-0.693
2010-10-18,3.4353
2010-10-19,-1.4011
2010-10-20,1.1053
2010-10-21,-2.4466
2010-10-22,-0.1601
2010-10-25,3.3137
2010-10-26,1.1381000000000001
2010-10-27,0.9719
2010-10-28,-0.4594
2010-10-29,0.5128
2010-11-01,-4.2347
2010-11-02,1.8114
2010-11-03,2.8257
2010-11-04,6.9719999999999995
2010-11-05,0.6185
2010-11-08,-0.1418
2010-11-09,-1.8466
2010-11-10,3.3285
2010-11-11,-0.4202
2010-11-12,-2.6254
2010-11-15,0.4815
2010-11-16,-2.3958
2010-11-17,-1.5218
2010-11-18,1.7448000000000001
2010-11-19,-1.1269
2010-11-22,-1.1397
2010-11-23,0.2506
2010-11-24,1.4
2010-11-26,-2.071
2010-11-29,1.863
2010-11-30,-3.0153
2010-12-01,4.1794
2010-12-02,1.3209
2010-12-03,1.3519999999999999
2010-12-06,1.8104
2010-12-07,2.059
2010-12-08,1.3755
2010-12-09,0.588
2010-12-10,1.8435000000000001
2010-12-13,-0.7506
2010-12-14,-0.4004
2010-12-15,-0.8933
2010-12-16,0.1803
2010-12-17,0.09
2010-12-20,-0.8539
2010-12-21,3.2638
2010-12-22,3.7752
2010-12-23,-0.6134
2010-12-27,1.1705
2010-12-28,-0.8414
2010-12-29,-1.4425
2010-12-30,-0.3013
2010-12-31,-2.4611
2011-01-03,2.656
2011-01-04,-3.0185
2011-01-05,1.6896
2011-01-06,-1.2243
2011-01-07,-4.2939
2011-01-10,0.7401
2011-01-11,1.4692
2011-01-12,0.362
2011-01-13,-1.2624
2011-01-14,7.6712
2011-01-18,1.145
2011-01-19,-5.9119
2011-01-20,-0.3565
2011-01-21,0.8497
2011-01-24,-0.3548
2011-01-25,0.178
2011-01-26,0.0
2011-01-27,0.2665
2011-01-28,-3.1222
2011-01-31,0.5985
2011-02-01,2.151
2011-02-02,0.8513
2011-02-03,0.4887
2011-02-04,-0.3537
2011-02-07,1.4641
2011-02-08,0.3498
2011-02-09,-0.4793
2011-02-10,0.0
2011-02-11,2.8021000000000003
2011-02-14,-1.4055
2011-02-15,-0.8639
2011-02-16,0.8715
2011-02-17,-0.3024
2011-02-18,1.2565
2011-02-22,-2.5674
2011-02-23,-2.5033
2011-02-24,-1.2612999999999999
2011-02-25,1.8248
2011-02-28,-0.0896
2011-03-01,-1.9283000000000001
2011-03-02,0.6401
2011-03-03,3.1804
2011-03-04,-1.6292
2011-03-07,-1.4324
2011-03-08,2.0663
2011-03-09,-0.3782
2011-03-10,-2.9924
2011-03-11,-0.5064
2011-03-14,-0.3239
2011-03-15,-0.1393
2011-03-16,-1.8596
2011-03-17,-0.9
2011-03-18,0.3346
2011-03-21,1.4769
2011-03-22,-0.4695
2011-03-23,-0.8491
2011-03-24,-0.0476
2011-03-25,-0.238
2011-03-28,-0.0477
2011-03-29,1.0979
2011-03-30,1.7941
2011-03-31,0.0464
2011-04-01,0.9736
2011-04-04,0.9183
2011-04-05,-1.0464
2011-04-06,1.8391
2011-04-07,-0.5418
2011-04-08,-1.3164
2011-04-11,0.276
2011-04-12,-1.1009
2011-04-13,-1.5306
2011-04-14,1.1305
2011-04-15,-0.0932
2011-04-18,-2.2843999999999998
2011-04-19,-1.479
2011-04-20,-0.2421
2011-04-21,0.1942
2011-04-25,-0.2422
2011-04-26,-1.0685
2011-04-27,0.6873
2011-04-28,0.3901
2011-04-29,-0.1468
2011-05-02,-3.9686
2011-05-03,-1.4285999999999999
2011-05-04,-0.207
2011-05-05,-0.8817
2011-05-06,-0.471
2011-05-09,-0.1052
2011-05-10,1.8420999999999998
2011-05-11,-1.8088
2011-05-12,0.8421
2011-05-13,-2.1399
2011-05-16,-1.3333
2011-05-17,1.027
2011-05-18,0.428
2011-05-19,0.2131
2011-05-20,-0.9038
2011-05-23,-0.5901
2011-05-24,-0.4317
2011-05-25,0.542
2011-05-26,0.0
2011-05-27,0.0539
2011-05-31,0.3772
2011-06-01,-4.3478
2011-06-02,0.6734
2011-06-03,-0.8361
2011-06-06,-0.2248
2011-06-07,-0.5634
2011-06-08,-1.4163999999999999
2011-06-09,-1.2644
2011-06-10,-1.1641
2011-06-13,0.2356
2011-06-14,3.2315
2011-06-15,-1.6505
2011-06-16,2.3148
2011-06-17,1.1878
2011-06-20,0.5031
2011-06-21,0.1112
2011-06-22,-1.2222
2011-06-23,-0.6187
2011-06-24,0.2264
2011-06-27,1.6375
2011-06-28,0.5
2011-06-29,1.8795
2011-06-30,0.8681
2011-07-01,2.2055
2011-07-05,-1.7368000000000001
2011-07-06,0.5892
2011-07-07,2.6624
2011-07-08,-4.2012
2011-07-11,-3.0861
2011-07-12,0.0559
2011-07-13,0.8375
2011-07-14,-3.1008
2011-07-15,-0.8
2011-07-18,-2.477
2011-07-19,2.5399000000000003
2011-07-20,0.5184
2011-07-21,1.8911
2011-07-22,-0.9561
2011-07-25,5.7922
2011-07-26,3.2743
2011-07-27,-3.2744
2011-07-28,0.5911
2011-07-29,1.6026
2011-08-01,0.4732
2011-08-02,-1.5175
2011-08-03,2.2848
2011-08-04,-3.3247
2011-08-05,1.2459
2011-08-08,-8.9353
2011-08-09,4.4066
2011-08-10,-10.3545
2011-08-11,5.2731
2011-08-12,-2.8026
2011-08-15,2.0859
2011-08-16,-1.863
2011-08-17,0.1225
2011-08-18,-4.8318
2011-08-19,-0.7069
2011-08-22,0.3236
2011-08-23,6.1935
2011-08-24,4.192
2011-08-25,0.9913
2011-08-26,0.4619
2011-08-29,7.1839
2011-08-30,-0.9651
2011-08-31,0.4331
2011-09-01,-5.5526
2011-09-02,-6.5639
2011-09-06,0.1833
2011-09-07,5.7927
2011-09-08,-4.0922
2011-09-09,-2.8245
2011-09-12,2.5356
2011-09-13,2.111
2011-09-14,1.3585
2011-09-15,3.7879
2011-09-16,-1.9651999999999998
2011-09-19,-2.291
2011-09-20,-1.3482
2011-09-21,-6.4171
2011-09-22,-0.8889
2011-09-23,2.6906
2011-09-26,5.1778
2011-09-27,0.7117
2011-09-28,-6.4782
2011-09-29,4.9748
2011-09-30,-3.0594
2011-10-03,-4.5173
2011-10-04,7.7122
2011-10-05,2.8279
2011-10-06,3.4523
2011-10-07,-5.7127
2011-10-10,6.5387
2011-10-11,1.7455
2011-10-12,4.0398
2011-10-13,-2.6064
2011-10-14,0.2185
2011-10-17,-4.4687
2011-10-18,8.0434
2011-10-19,-0.4752
2011-10-20,3.3952
2011-10-21,5.8492
2011-10-24,-2.763
2011-10-25,-5.7827
2011-10-26,2.1164
2011-10-27,3.6269
2011-10-28,-2.35
2011-10-31,-4.4035
2011-11-01,-5.0884
2011-11-02,2.9345
2011-11-03,2.4671
2011-11-04,-1.6051
2011-11-07,3.0154
2011-11-08,2.7674
2011-11-09,-7.1983
2011-11-10,2.1763
2011-11-11,1.8569
2011-11-14,-3.378
2011-11-15,2.0533
2011-11-16,-1.3594
2011-11-17,-1.5436
2011-11-18,0.7839
2011-11-21,-2.7778
2011-11-22,-1.3143
2011-11-23,-6.1957
2011-11-25,-0.1235
2011-11-28,2.9666
2011-11-29,-1.2005
2011-11-30,12.1507
2011-12-01,-3.5753
2011-12-02,1.7416
2011-12-05,1.6564999999999999
2011-12-06,0.3259
2011-12-07,0.758
2011-12-08,0.806
2011-12-09,4.5842
2011-12-12,-1.1723
2011-12-13,-2.3724
2011-12-14,-0.2641
2011-12-15,2.1716
2011-12-16,-1.5034
2011-12-19,-2.0
2011-12-20,4.7261
2011-12-21,2.1538
2011-12-22,0.4518
2011-12-23,-1.5492
2011-12-27,-0.0508
2011-12-28,-2.5901
2011-12-29,3.2847
2011-12-30,-1.3125
2012-01-03,1.6368
2012-01-04,0.6543
2012-01-05,2.25
2012-01-06,-1.2225
2012-01-09,0.8416
2012-01-10,1.1782
2012-01-11,0.1456
2012-01-12,0.4845
2012-01-13,-1.2536
2012-01-17,-0.8301
2012-01-18,1.2309
2012-01-19,-0.4377
2012-01-20,2.7846
2012-01-23,-1.5209000000000001
2012-01-24,3.3301
2012-01-25,2.0084
2012-01-26,-1.5568
2012-01-27,1.0233
2012-01-30,-1.3352
2012-01-31,1.3066
2012-02-01,2.9939999999999998
2012-02-02,1.8784
2012-02-03,1.4485999999999999
2012-02-06,-0.952
2012-02-07,-1.4417
2012-02-08,0.9371
2012-02-09,-1.7241
2012-02-10,-2.5191
2012-02-13,1.5228000000000002
2012-02-14,-0.0909
2012-02-15,-0.9554
2012-02-16,2.5723000000000003
2012-02-17,0.1791
2012-02-21,-1.8328
2012-02-22,-2.8689
2012-02-23,3.1411
2012-02-24,-1.7273
2012-02-27,-1.1101
2012-02-28,0.2806
2012-02-29,-1.0728
2012-03-01,1.4616
2012-03-02,-3.7175000000000002
2012-03-05,1.0135
2012-03-06,-3.4878
2012-03-07,1.2376
2012-03-08,2.445
2012-03-09,2.2434
2012-03-12,0.3268
2012-03-13,1.4891
2012-03-14,0.8253
2012-03-15,0.9095
2012-03-16,-0.676
2012-03-19,1.5426
2012-03-20,-1.3852
2012-03-21,-0.589
2012-03-22,-1.8687
2012-03-23,1.5792000000000002
2012-03-26,1.2803
2012-03-27,-0.8578
2012-03-28,0.3188
2012-03-29,-1.9519
2012-03-30,0.4167
2012-04-02,0.876
2012-04-03,-1.234
2012-04-04,-2.7765
2012-04-05,-0.7139
2012-04-09,-1.7258
2012-04-10,-0.2927
2012-04-11,2.4462
2012-04-12,1.1939
2012-04-13,-3.3506
2012-04-16,2.6367000000000003
2012-04-17,2.569
2012-04-18,-2.2727
2012-04-19,-0.7594
2012-04-20,1.9607999999999999
2012-04-23,-8.3724
2012-04-24,-0.2815
2012-04-25,-0.154
2012-04-26,-0.4627
2012-04-27,0.0
2012-04-30,-3.3058
2012-05-01,-1.6560000000000001
2012-05-02,-0.1901
2012-05-03,-1.2789
2012-05-04,-1.4333
2012-05-07,2.7405
2012-05-08,0.8165
2012-05-09,-1.7964
2012-05-10,1.1086
2012-05-11,-1.7544
2012-05-14,-1.8415
2012-05-15,0.398
2012-05-16,-1.4156
2012-05-17,-0.8041
2012-05-18,-0.8686
2012-05-21,0.5841
2012-05-22,-2.0325
2012-05-23,0.7706
2012-05-24,2.4118
2012-05-25,0.6893
2012-05-29,-0.2852
2012-05-30,-2.2025
2012-05-31,0.4387
2012-06-01,-2.7373
2012-06-04,-1.0778
2012-06-05,0.1211
2012-06-06,2.6602
2012-06-07,0.7067
2012-06-08,2.0468
2012-06-11,-2.0057
2012-06-12,1.462
2012-06-13,0.1153
2012-06-14,2.1877
2012-06-15,1.6338
2012-06-18,-1.7738
2012-06-19,1.8058999999999998
2012-06-20,-1.5521
2012-06-21,-1.4077
2012-06-22,2.8555
2012-06-25,-2.5541
2012-06-26,0.4558
2012-06-27,2.3823
2012-06-28,-0.3324
2012-06-29,2.6681
2012-07-02,0.4873
2012-07-03,1.2931
2012-07-05,0.6915
2012-07-06,-0.4226
2012-07-09,-0.7958
2012-07-10,0.3743
2012-07-11,-0.3197
2012-07-12,0.3207
2012-07-13,1.4385
2012-07-16,-1.0504
2012-07-17,0.7431
2012-07-18,0.3688
2012-07-19,-2.0472
2012-07-20,-2.3044000000000002
2012-07-23,-3.6753
2012-07-24,-4.4419
2012-07-25,-1.0727
2012-07-26,-0.8434
2012-07-27,1.7618
2012-07-30,-1.3731
2012-07-31,-0.1211
2012-08-01,-2.8485
2012-08-02,-1.1229
2012-08-03,6.0568
2012-08-06,-0.1785
2012-08-07,0.8343
2012-08-08,-0.0591
2012-08-09,-1.3126
2012-08-10,0.6046
2012-08-13,0.6611
2012-08-14,-0.7761
2012-08-15,1.3237
2012-08-16,1.4846
2012-08-17,0.2926
2012-08-20,1.3418999999999999
2012-08-21,0.5757
2012-08-22,-1.5455
2012-08-23,-2.3256
2012-08-24,1.0714
2012-08-27,0.4122
2012-08-28,2.4633
2012-08-29,1.3165
2012-08-30,-2.2599
2012-08-31,0.289
2012-09-04,0.634
2012-09-05,-1.8900000000000001
2012-09-06,2.8021000000000003
2012-09-07,1.0789
2012-09-10,0.0562
2012-09-11,-0.1684
2012-09-12,0.0
2012-09-13,2.081
2012-09-14,1.9284
2012-09-17,-1.9459
2012-09-18,0.6615
2012-09-19,-1.0953
2012-09-20,-0.443
2012-09-21,0.0556
2012-09-24,1.8344
2012-09-25,-2.4017
2012-09-26,0.0559
2012-09-27,0.3913
2012-09-28,-1.9487999999999999
2012-10-01,-0.1136
2012-10-02,0.5117
2012-10-03,-0.1697
2012-10-04,-0.17
2012-10-05,-0.9081
2012-10-08,-0.9164
2012-10-09,-1.7341
2012-10-10,1.2353
2012-10-11,0.0
2012-10-12,-2.0918
2012-10-15,0.7715
2012-10-16,-2.0024
2012-10-17,2.2236
2012-10-18,-2.3516
2012-10-19,-0.6623
2012-10-22,0.7879
2012-10-23,9.3205
2012-10-24,-3.0253
2012-10-25,0.7374
2012-10-26,-0.4505
2012-10-31,-0.6222
2012-11-01,-0.2277
2012-11-02,-2.3959
2012-11-05,-0.8182
2012-11-06,3.2999
2012-11-07,-4.5455
2012-11-08,-0.5425
2012-11-09,0.0606
2012-11-12,0.2423
2012-11-13,-0.2417
2012-11-14,-0.6057
2012-11-15,0.3047
2012-11-16,0.243
2012-11-19,1.2121
2012-11-20,0.2395
2012-11-21,-0.2389
2012-11-23,1.3772
2012-11-26,-0.4725
2012-11-27,-0.178
2012-11-28,0.1784
2012-11-29,2.8487
2012-11-30,-2.0773
2012-12-03,4.5963
2012-12-04,0.507
2012-12-05,-0.5605
2012-12-06,0.0564
2012-12-07,0.507
2012-12-10,-1.9058000000000002
2012-12-11,1.1429
2012-12-12,0.1695
2012-12-13,-0.564
2012-12-14,0.9075
2012-12-17,1.1804000000000001
2012-12-18,1.1667
2012-12-19,-0.4963
2012-12-20,1.5474
2012-12-21,-1.3587
2012-12-24,-0.2755
2012-12-26,-0.0552
2012-12-27,-1.4373
2012-12-28,0.3365
2012-12-31,1.0061
2013-01-02,3.0437
2013-01-03,-0.7519
2013-01-04,0.5411
2013-01-07,-1.7761
2013-01-08,-1.4795
2013-01-09,0.0
2013-01-10,0.1112
2013-01-11,0.1667
2013-01-14,1.0538
2013-01-15,-0.9879
2013-01-16,-0.1663
2013-01-17,1.8323
2013-01-18,-1.6358000000000001
2013-01-22,0.9424
2013-01-23,-0.8786
2013-01-24,1.2187999999999999
2013-01-25,-0.9305
2013-01-28,0.7735
2013-01-29,-0.1645
2013-01-30,-0.2197
2013-01-31,1.486
2013-02-01,1.3557000000000001
2013-02-04,-1.3911
2013-02-05,-0.1628
2013-02-06,-0.4348
2013-02-07,-0.2729
2013-02-08,-0.4379
2013-02-11,1.9790999999999999
2013-02-12,0.9164
2013-02-13,-0.8616
2013-02-14,0.2173
2013-02-15,0.1084
2013-02-19,0.1624
2013-02-20,-1.2973
2013-02-21,0.0548
2013-02-22,0.9852
2013-02-25,-3.6314
2013-02-26,-0.225
2013-02-27,0.8455
2013-02-28,0.9503
2013-03-01,0.2769
2013-03-04,-0.8835
2013-03-05,0.4457
2013-03-06,-0.1109
2013-03-07,0.6663
2013-03-08,0.6619
2013-03-11,-0.7671
2013-03-12,-0.9387
2013-03-13,1.3935
2013-03-14,1.0445
2013-03-15,2.2307
2013-03-18,-2.1288
2013-03-19,-1.1963
2013-03-20,1.486
2013-03-21,-0.8134
2013-03-22,1.6402
2013-03-25,-0.1076
2013-03-26,0.2154
2013-03-27,0.3761
2013-03-28,-0.7495
2013-04-01,-1.4024
2013-04-02,0.2188
2013-04-03,-1.7467000000000001
