ticker,STRT US Equity
2009-03-04,-18.5148
2009-03-05,-2.3970000000000002
2009-03-09,-13.5329
2009-03-10,3.5503
2009-03-11,-5.0
2009-03-13,-0.7519
2009-03-16,1.5152
2009-03-17,0.7463
2009-03-18,3.7037
2009-03-19,-1.5714000000000001
2009-03-20,4.6444
2009-03-23,0.0
2009-03-24,4.0222
2009-03-25,10.1333
2009-03-26,19.8547
2009-03-27,-3.0303
2009-03-30,-15.0
2009-03-31,2.2059
2009-04-01,-5.7074
2009-04-02,2.6195
2009-04-03,8.798
2009-04-06,8.2005
2009-04-07,-4.2105
2009-04-09,10.0
2009-04-13,1.3986
2009-04-16,6.1084
2009-04-17,0.65
2009-04-20,-1.476
2009-04-21,-1.3109
2009-04-22,4.4592
2009-04-23,0.1817
2009-04-24,-0.7253
2009-04-27,0.9132
2009-04-28,14.6606
2009-04-29,2.9992
2009-04-30,0.3831
2009-05-01,7.1756
2009-05-04,-0.1425
2009-05-05,10.5563
2009-05-06,0.129
2009-05-07,-0.3814
2009-05-08,0.2535
2009-05-11,-0.0645
2009-05-12,-4.1963
2009-05-13,-2.4259
2009-05-14,-0.5525
2009-05-15,-4.0972
2009-05-18,2.9689
2009-05-20,0.9142
2009-05-21,-3.6237
2009-05-22,4.4107
2009-05-26,1.2465
2009-05-27,-4.9932
2009-05-28,-3.3117
2009-05-29,0.5212
2009-06-01,2.6667
2009-06-02,-1.0101
2009-06-03,-3.4985
2009-06-04,2.6435
2009-06-05,-0.5151
2009-06-08,-1.9969999999999999
2009-06-09,-0.6038
2009-06-10,0.2278
2009-06-11,1.2879
2009-06-12,-1.5707
2009-06-15,0.304
2009-06-16,-0.303
2009-06-17,5.8511
2009-06-18,-0.3589
2009-06-19,2.6657
2009-06-22,-0.9123
2009-06-23,-5.8074
2009-06-24,1.5038
2009-06-25,0.4444
2009-06-26,2.5074
2009-06-29,-0.0719
2009-06-30,-0.6479
2009-07-01,4.3478
2009-07-02,1.3889
2009-07-06,0.4795
2009-07-07,-0.1363
2009-07-08,-0.4778
2009-07-09,-0.3429
2009-07-10,-0.2753
2009-07-13,0.7591
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,-0.6849
2009-07-17,0.5517
2009-07-20,0.6859
2009-07-21,-0.4087
2009-07-22,-0.1368
2009-07-23,-0.0685
2009-07-24,-0.0685
2009-07-27,0.6859
2009-07-28,2.0436
2009-07-29,-1.7356
2009-07-30,-0.9511
2009-07-31,-0.5487
2009-08-03,1.1034
2009-08-04,-1.0914
2009-08-05,3.4483
2009-08-06,-1.0
2009-08-07,-0.9428
2009-08-10,0.2719
2009-08-11,-0.678
2009-08-12,0.0
2009-08-13,3.0717
2009-08-14,-0.6623
2009-08-17,-2.2
2009-08-18,0.5453
2009-08-19,0.9492
2009-08-20,0.403
2009-08-21,-1.3378
2009-08-24,0.339
2009-08-25,0.2027
2009-08-26,-0.8766
2009-08-27,-0.6803
2009-08-28,0.8219
2009-08-31,0.2038
2009-09-01,-2.8475
2009-09-02,1.1863
2009-09-03,1.7241
2009-09-04,-0.4746
2009-09-08,1.7711000000000001
2009-09-09,1.1379
2009-09-10,-3.9047
2009-09-11,0.6198
2009-09-14,1.3005
2009-09-15,0.6757
2009-09-16,0.6711
2009-09-17,-0.0667
2009-09-18,-2.9353
2009-09-21,2.7491
2009-09-22,-0.3344
2009-09-23,0.0
2009-09-24,-5.8389
2009-09-25,-2.9223
2009-09-28,2.0558
2009-09-29,0.3597
2009-09-30,0.2867
2009-10-01,-1.3580999999999999
2009-10-02,1.1594
2009-10-05,-2.0057
2009-10-06,0.1096
2009-10-08,4.1256
2009-10-09,-1.2623
2009-10-12,1.4205
2009-10-13,-0.2801
2009-10-14,1.1938
2009-10-15,0.0
2009-10-16,-2.0125
2009-10-19,1.5581
2009-10-20,6.2064
2009-10-21,-4.9245
2009-10-22,-5.5249
2009-10-23,3.6550000000000002
2009-10-26,1.5514999999999999
2009-10-27,-2.4306
2009-10-28,-1.4235
2009-10-29,1.444
2009-10-30,-0.3559
2009-11-02,2.2143
2009-11-04,2.2711
2009-11-05,0.3758
2009-11-06,1.9061
2009-11-09,-5.01
2009-11-10,1.9691
2009-11-11,-0.069
2009-11-12,-4.9689
2009-11-13,9.5134
2009-11-16,1.9231
2009-11-17,-0.8458
2009-11-18,-3.1496
2009-11-19,1.4228
2009-11-20,-1.8035999999999999
2009-11-23,-0.2721
2009-11-24,-0.4775
2009-11-25,2.4674
2009-11-27,3.612
2009-11-30,-5.1001
2009-12-01,1.0884
2009-12-02,0.8748
2009-12-03,11.6077
2009-12-04,-0.1793
2009-12-07,-1.7964
2009-12-08,10.6098
2009-12-09,-4.7684999999999995
2009-12-10,2.9812
2009-12-11,0.3935
2009-12-14,1.0638
2009-12-15,-2.3823
2009-12-16,1.4756
2009-12-17,-1.3423
2009-12-18,-1.8141
2009-12-21,3.9261
2009-12-22,-2.8889
2009-12-23,4.405
2009-12-24,-0.5479
2009-12-28,1.3774
2009-12-29,0.0
2009-12-30,0.4891
2009-12-31,0.0541
2010-01-04,1.2432
2010-01-05,2.5627
2010-01-06,-2.8631
2010-01-07,5.6806
2010-01-08,4.8682
2010-01-11,-1.7650000000000001
2010-01-12,1.9936
2010-01-13,2.1718
2010-01-14,-2.9287
2010-01-15,1.3625
2010-01-19,2.2084
2010-01-20,-0.2818
2010-01-21,-1.8841
2010-01-25,-3.7926
2010-01-26,6.5120000000000005
2010-01-27,-0.6793
2010-01-28,-1.6038000000000001
2010-01-29,-3.883
2010-02-01,-2.0948
2010-02-02,2.4452
2010-02-03,-4.0278
2010-02-04,2.0207
2010-02-05,-2.0315
2010-02-08,1.1405
2010-02-09,-3.0241
2010-02-11,-5.6025
2010-02-12,-1.4558
2010-02-16,1.6477
2010-02-17,-0.8385
2010-02-18,0.2255
2010-02-19,3.6558
2010-02-22,4.7748
2010-02-23,-2.2009
2010-02-24,-2.6211
2010-02-25,1.6857
2010-02-26,-1.3369
2010-03-01,-1.3543
2010-03-02,4.3949
2010-03-04,-0.0526
2010-03-05,5.4766
2010-03-08,-0.0999
2010-03-10,1.6992
2010-03-11,0.2457
2010-03-12,3.1863
2010-03-15,-4.038
2010-03-16,0.0495
2010-03-17,0.9401
2010-03-18,-6.3235
2010-03-19,-2.5118
2010-03-22,11.8089
2010-03-23,-4.3207
2010-03-24,0.5018
2010-03-25,0.4993
2010-03-26,5.3154
2010-03-29,-0.9434
2010-03-30,-0.4762
2010-03-31,-2.7751
2010-04-01,1.3780000000000001
2010-04-05,1.9417
2010-04-06,0.8571
2010-04-07,-0.0944
2010-04-08,1.1342
2010-04-09,0.1402
2010-04-12,1.6332
2010-04-13,1.6529
2010-04-14,-1.0388
2010-04-15,0.8672
2010-04-16,-1.0407
2010-04-19,0.503
2010-04-20,0.091
2010-04-21,-1.5455
2010-04-22,0.9234
2010-04-23,3.2937
2010-04-26,6.3109
2010-04-27,-3.2285
2010-04-28,-1.2699
2010-04-29,0.3706
2010-04-30,17.3762
2010-05-03,1.0955
2010-05-04,-2.8042
2010-05-05,-12.0527
2010-05-06,-2.4839
2010-05-07,-10.7598
2010-05-10,11.417300000000001
2010-05-11,-2.8269
2010-05-12,1.4091
2010-05-13,-0.4931
2010-05-14,-0.5856
2010-05-17,2.039
2010-05-18,0.8881
2010-05-19,1.4965
2010-05-20,-3.0789
2010-05-21,-3.3557
2010-05-24,2.7778
2010-05-25,-4.5045
2010-05-26,5.3302
2010-05-27,-0.627
2010-05-28,-0.6309
2010-06-01,-2.449
2010-06-02,3.4403
2010-06-03,0.9888
2010-06-04,-2.3587
2010-06-07,-0.5469
2010-06-08,-1.6499000000000001
2010-06-09,-2.6095
2010-06-10,2.9187
2010-06-11,0.3719
2010-06-14,9.9583
2010-06-15,-3.5805
2010-06-16,-4.194
2010-06-17,-2.1432
2010-06-18,1.2116
2010-06-21,5.8471
2010-06-22,-3.7843
2010-06-23,0.3617
2010-06-24,-2.7027
2010-06-25,1.8981
2010-06-28,1.2721
2010-06-29,-2.8712
2010-06-30,2.0785
2010-07-01,-4.8416
2010-07-02,2.1874000000000002
2010-07-06,-0.0931
2010-07-07,-2.1425
2010-07-08,1.5231
2010-07-09,-2.1097
2010-07-12,-2.2989
2010-07-13,-3.1863
2010-07-15,0.8101
2010-07-16,-0.3014
2010-07-19,0.806
2010-07-20,-0.5497
2010-07-21,-1.1482
2010-07-22,1.7715999999999998
2010-07-23,0.05
2010-07-26,4.0439
2010-07-27,0.7678
2010-07-28,0.381
2010-07-29,0.1898
2010-07-30,-1.3731
2010-08-02,-3.8886
2010-08-03,-2.5475
2010-08-04,1.9477
2010-08-05,1.81
2010-08-06,0.1975
2010-08-09,0.3943
2010-08-10,-0.1964
2010-08-11,-2.9021
2010-08-13,0.7345
2010-08-16,-1.7852999999999999
2010-08-18,-1.1009
2010-08-19,3.0805
2010-08-20,1.4566
2010-08-23,-0.4455
2010-08-24,-1.1934
2010-08-25,3.7241999999999997
2010-08-26,-1.4556
2010-08-27,2.9050000000000002
2010-08-30,-1.6268
2010-08-31,-2.1887
2010-09-01,3.63
2010-09-02,-0.3839
2010-09-03,0.6262
2010-09-07,4.1647
2010-09-08,-1.2868
2010-09-09,-0.5587
2010-09-10,0.3277
2010-09-13,-1.5399
2010-09-14,4.1706
2010-09-15,-3.9126
2010-09-16,6.392
2010-09-17,3.6048
2010-09-20,-1.5464
2010-09-21,1.3961999999999999
2010-09-22,0.6885
2010-09-23,-1.8376000000000001
2010-09-24,4.4841
2010-09-27,2.625
2010-09-28,0.0203
2010-09-29,-0.7104
2010-09-30,2.0442
2010-10-01,4.8438
2010-10-04,3.7487
2010-10-05,18.011
2010-10-06,-0.2809
2010-10-07,-2.0488
2010-10-08,0.9296
2010-10-11,-1.3487
2010-10-12,-2.9677
2010-10-13,-2.7491
2010-10-14,-1.6961
2010-10-15,1.7254
2010-10-18,-2.1201
2010-10-19,0.0
2010-10-20,0.9386
2010-10-21,-2.289
2010-10-22,3.8799
2010-10-25,-1.4799
2010-10-26,1.5737
2010-10-27,5.5282
2010-10-28,-0.7674
2010-10-29,-0.7734
2010-11-01,4.9475
2010-11-02,2.2603
2010-11-03,1.042
2010-11-04,3.6875
2010-11-05,-0.3315
2010-11-08,-2.9332000000000003
2010-11-09,-0.5607
2010-11-10,0.6266
2010-11-11,0.4047
2010-11-12,-0.155
2010-11-15,4.4099
2010-11-16,-2.9447
2010-11-17,0.7355
2010-11-18,0.9431
2010-11-22,4.7318
2010-11-23,-9.9281
2010-11-24,9.2652
2010-11-26,1.0819
2010-11-29,0.1736
2010-11-30,-1.2995
2010-12-01,-2.8087
2010-12-02,0.7526
2010-12-03,-2.6292
2010-12-06,-3.7435
2010-12-07,9.0214
2010-12-08,1.3158
2010-12-09,-0.8658
2010-12-10,2.5036
2010-12-13,-0.4828
2010-12-14,-1.9977
2010-12-15,0.0
2010-12-16,-0.7571
2010-12-17,-0.9683
2010-12-20,-1.8963
2010-12-21,-4.8928
2010-12-22,0.8447
2010-12-23,0.8943
2010-12-27,1.7478
2010-12-28,-1.1656
2010-12-29,3.9417
2010-12-30,0.8361
2010-12-31,-1.1844999999999999
2011-01-03,-3.9556
2011-01-04,1.9657
2011-01-05,-3.5802
2011-01-06,0.0317
2011-01-07,-1.0311
2011-01-10,1.8112
2011-01-11,-4.4395
2011-01-12,1.4827
2011-01-13,15.1623
2011-01-14,3.7778
2011-01-18,1.5213
2011-01-19,-3.1309
2011-01-20,-9.3923
2011-01-21,-1.4939
2011-01-24,1.3928
2011-01-25,0.8856
2011-01-26,5.0828
2011-01-27,-2.6778
2011-01-28,-6.0651
2011-01-31,1.4173
2011-02-01,-1.7702
2011-02-02,-0.7272
2011-02-03,6.051
2011-02-04,-0.1502
2011-02-07,-2.3759
2011-02-08,3.9741
2011-02-09,-3.8519
2011-02-10,0.4931
2011-02-11,0.092
2011-02-14,1.44
2011-02-16,-6.3727
2011-02-17,0.0323
2011-02-18,8.1587
2011-02-22,1.0733
2011-02-23,-0.7965
2011-02-24,0.2081
2011-02-25,0.089
2011-02-28,-0.6819
2011-03-01,0.7459
2011-03-03,-1.0367
2011-03-07,-0.5389
2011-03-08,-1.5051
2011-03-09,-1.5892
2011-03-10,-3.7267
2011-03-14,2.8387000000000002
2011-03-15,-8.1242
2011-03-16,-0.9901
2011-03-17,13.7931
2011-03-18,1.2727
2011-03-21,-1.7056
2011-03-22,-1.7046999999999999
2011-03-23,3.8092
2011-03-24,-4.0274
2011-03-25,4.1339
2011-03-28,-1.3429
2011-03-29,2.0877
2011-03-30,-0.6224
2011-03-31,0.1491
2011-04-01,-1.5783
2011-04-04,1.1498
2011-04-05,0.6551
2011-04-06,0.1456
2011-04-08,-0.7953
2011-04-11,0.0598
2011-04-12,-4.5979
2011-04-13,-2.3565
2011-04-14,-1.7972000000000001
2011-04-15,4.6732
2011-04-18,-3.5279
2011-04-19,-0.0647
2011-04-20,0.3886
2011-04-21,1.6129
2011-04-25,-7.1429
2011-04-26,-1.7094
2011-04-27,1.8778000000000001
2011-04-28,-1.0238
2011-04-29,-0.9659
2011-05-02,-1.846
2011-05-03,-1.171
2011-05-04,-1.2567
2011-05-05,0.4364
2011-05-06,-2.0637
2011-05-09,-0.2588
2011-05-10,-5.5597
2011-05-12,-0.5887
2011-05-13,3.0004
2011-05-18,-3.8324
2011-05-19,-8.171
2011-05-20,-0.1302
2011-05-23,1.6949
2011-05-24,-1.2393
2011-05-25,0.5625
2011-05-26,0.4733
2011-05-31,2.4411
2011-06-01,0.3344
2011-06-02,1.9125
2011-06-06,-6.7828
2011-06-07,-2.6316
2011-06-08,0.9009
2011-06-10,2.6786
2011-06-13,-3.9130000000000003
2011-06-14,-6.1086
2011-06-15,1.2530000000000001
2011-06-16,-1.5231
2011-06-17,13.5814
2011-06-20,-2.4255
2011-06-21,-2.9219
2011-06-22,-3.8634
2011-06-23,-5.8879
2011-06-24,1.5392000000000001
2011-06-27,3.8631
2011-06-28,1.2241
2011-06-29,-0.3256
2011-06-30,-1.3999
2011-07-05,16.8954
2011-07-06,2.8745000000000003
2011-07-07,4.4864
2011-07-08,1.6949
2011-07-11,-3.5926
2011-07-12,-2.7276
2011-07-13,4.0679
2011-07-18,-5.009
2011-07-19,1.5177
2011-07-20,-0.7871
2011-07-21,4.7203
2011-07-22,-1.1364
2011-07-25,-1.5709
2011-07-26,-0.7007
2011-07-27,-0.6272
2011-07-28,0.8284
2011-08-01,-4.8122
2011-08-02,-2.6305
2011-08-03,12.2837
2011-08-04,-1.9925000000000002
2011-08-08,-8.0936
2011-08-09,-6.9699
2011-08-12,3.0058
2011-08-15,2.1777
2011-08-19,-1.9607999999999999
2011-08-22,0.0435
2011-08-23,-0.9126
2011-08-24,2.4123
2011-08-25,-1.6274
2011-08-26,1.3931
2011-08-30,-0.7729
2011-09-01,-1.9905
2011-09-02,0.4415
2011-09-06,-3.033
2011-09-07,3.9438
2011-09-12,7.6319
2011-09-13,1.5802
2011-09-14,0.2002
2011-09-15,-0.9992
2011-09-16,-8.7606
2011-09-19,1.8142
2011-09-22,-0.3477
2011-09-23,3.6633
2011-09-26,2.6504
2011-09-27,-12.7049
2011-09-30,13.0986
2011-10-04,0.4566
2011-10-07,-3.1405
2011-10-10,-0.5973
2011-10-11,2.5751
2011-10-12,0.4184
2011-10-13,-0.25
2011-10-14,0.0
2011-10-18,-4.9708
2011-10-20,-0.1319
2011-10-21,2.0246
2011-10-24,2.761
2011-10-26,0.6717
2011-10-27,0.1668
2011-10-28,-3.9967
2011-10-31,-0.6938
2011-11-01,-0.6114
2011-11-02,-2.3726
2011-11-03,-0.7651
2011-11-07,1.5873
2011-11-08,-3.3482
2011-11-09,-5.2194
2011-11-10,-0.0975
2011-11-11,-1.2195
2011-11-14,2.2716
2011-11-15,1.0623
2011-11-16,4.3478
2011-11-17,-5.1282
2011-11-18,-1.0618
2011-11-21,-1.0439
2011-11-23,7.0196
2011-11-25,-6.8632
2011-11-28,12.0178
2011-11-29,-5.5188
2011-11-30,-5.3738
2011-12-01,0.2469
2011-12-02,6.2069
2011-12-05,-2.4583
2011-12-06,-2.2824999999999998
2011-12-07,2.4331
2011-12-08,5.2257
2011-12-09,-4.9661
2011-12-12,2.3753
2011-12-13,1.8096999999999999
2011-12-14,-0.6381
2011-12-15,-0.3687
2011-12-16,-3.9778000000000002
2011-12-19,3.1310000000000002
2011-12-20,3.036
2011-12-21,0.9973
2011-12-22,-5.7899
2011-12-23,-0.0953
2011-12-27,-1.0491
2011-12-28,-2.1687
2011-12-29,-0.5911
2011-12-30,-1.1397
2012-01-03,-0.3509
2012-01-04,0.5533
2012-01-05,0.1501
2012-01-06,0.0
2012-01-09,-5.5944
2012-01-10,2.8571
2012-01-11,0.9774
2012-01-12,-0.3566
2012-01-13,-0.3067
2012-01-17,0.0
2012-01-18,2.0513
2012-01-19,-1.206
2012-01-20,2.1363
2012-01-23,-1.3944
2012-01-24,1.0101
2012-01-25,-0.15
2012-01-26,6.1085
2012-01-27,2.5012
2012-01-30,-2.4396
2012-01-31,-0.8966
2012-02-01,-1.1429
2012-02-02,1.1561
2012-02-03,2.3810000000000002
2012-02-06,-0.5116
2012-02-07,3.4128
2012-02-08,-0.0904
2012-02-09,2.1719
2012-02-10,4.0301
2012-02-13,-2.2989
2012-02-14,2.3965
2012-02-15,3.0638
2012-02-16,-4.005
2012-02-17,5.2473
2012-02-21,-0.613
2012-02-22,-1.4391
2012-02-23,-0.7927
2012-02-24,-2.9857
2012-02-27,-1.4738
2012-02-28,3.2116
2012-02-29,-2.6428000000000003
2012-03-01,1.7075
2012-03-05,-2.7981
2012-03-06,-1.3286
2012-03-07,-0.3142
2012-03-08,-3.0617
2012-03-09,-0.6386
2012-03-12,2.2321
2012-03-13,7.4531
2012-03-14,-1.7447
2012-03-15,-0.3045
2012-03-16,-4.6248000000000005
2012-03-19,2.4245
2012-03-20,0.9379
2012-03-21,1.7699
2012-03-22,3.4783
2012-03-23,-3.6555
2012-03-28,0.3053
2012-03-29,0.2609
2012-03-30,1.4744
2012-04-02,-0.7265
2012-04-03,-0.9901
2012-04-04,-1.0
2012-04-05,-1.4932
2012-04-09,-1.9171
2012-04-10,-8.3636
2012-04-11,8.2837
2012-04-12,0.5497
2012-04-13,-5.4664
2012-04-16,0.7223
2012-04-17,-0.4785
2012-04-18,0.5769
2012-04-19,-1.8164
2012-04-20,-0.0974
2012-04-23,-0.1462
2012-04-24,0.0488
2012-04-25,-3.6585
2012-04-26,0.1519
2012-04-27,10.2123
2012-04-30,0.4128
2012-05-01,-1.7816
2012-05-02,3.4
2012-05-03,-0.8592
2012-05-04,-3.1307
2012-05-07,-1.171
2012-05-08,-0.4739
2012-05-09,0.0476
2012-05-11,2.3322
2012-05-14,1.7208999999999999
2012-05-15,-0.1372
2012-05-16,-4.2582
2012-05-17,-2.5347
2012-05-18,3.5329
2012-05-21,0.5687
2012-05-22,-0.8954
2012-05-23,-0.1997
2012-05-25,-0.0858
2012-05-29,-0.0954
2012-05-30,-0.5257
2012-05-31,-3.4543
2012-06-01,-1.3418999999999999
2012-06-04,0.7557
2012-06-05,1.6
2012-06-06,0.3937
2012-06-08,0.0
2012-06-11,0.1005
2012-06-12,-0.1004
2012-06-14,-0.2457
2012-06-15,2.7154
2012-06-18,-1.1932
2012-06-19,2.6673
2012-06-20,0.3318
2012-06-21,1.5588
2012-06-22,0.0
2012-06-25,1.1628
2012-06-26,-2.4828
2012-06-27,-1.6973
2012-06-29,0.9113
2012-07-02,-3.9924
2012-07-03,5.8416
2012-07-05,1.9177
2012-07-06,0.0459
2012-07-09,-1.3761
2012-07-10,0.2326
2012-07-11,1.7168999999999999
2012-07-12,-0.3193
2012-07-13,-1.7849
2012-07-16,0.5126
2012-07-17,0.1391
2012-07-18,1.6204
2012-07-19,-0.7745
2012-07-20,-2.2498
2012-07-23,1.9258
2012-07-25,-0.5069
2012-07-26,3.2886
2012-07-27,0.3587
2012-07-30,0.2681
2012-07-31,0.3119
2012-08-01,3.8205
2012-08-02,-0.2567
2012-08-03,-1.6731
2012-08-06,4.0576
2012-08-07,1.4046
2012-08-08,-2.4189
2012-08-09,0.6356
2012-08-10,1.1789
2012-08-13,0.2913
2012-08-14,-0.7884
2012-08-15,0.3764
2012-08-16,0.1667
2012-08-17,0.0416
2012-08-20,-1.4969000000000001
2012-08-21,-1.9417
2012-08-22,1.0762
2012-08-23,-2.9813
2012-08-24,-5.2239
2012-08-27,1.5748
2012-08-28,-2.0064
2012-08-29,0.5584
2012-08-30,-4.1185
2012-08-31,5.695
2012-09-04,-4.9772
2012-09-05,1.9222000000000001
2012-09-06,-1.603
2012-09-07,1.5812
2012-09-10,-0.4717
2012-09-11,0.4692
2012-09-12,0.4764
2012-09-13,-0.9307
2012-09-14,0.13
2012-09-17,-0.5706
2012-09-18,1.1
2012-09-19,0.473
2012-09-20,0.6591
2012-09-21,-0.8887
2012-09-24,1.6045
2012-09-25,0.6503
2012-09-26,-2.815
2012-09-27,1.0446
2012-09-28,-0.141
2012-10-01,-0.5647
2012-10-02,0.4259
2012-10-03,0.0943
2012-10-04,0.5179
2012-10-05,2.0141
2012-10-08,1.0101
2012-10-09,0.0909
2012-10-10,-0.3633
2012-10-12,1.2762
2012-10-15,0.0
2012-10-16,0.09
2012-10-17,0.0
2012-10-18,0.2698
2012-10-19,0.0
2012-10-22,0.1345
2012-10-23,0.0
2012-10-25,0.0
2012-10-26,0.0896
2012-10-31,1.6107
2012-11-01,-1.0128
2012-11-02,0.9786
2012-11-05,-1.0132
2012-11-06,1.9137
2012-11-07,1.3974
2012-11-08,-0.1292
2012-11-09,-2.1561
2012-11-12,1.7187999999999999
2012-11-13,-1.2132
2012-11-14,1.0521
2012-11-15,-1.4752
2012-11-16,1.2775
2012-11-19,-2.0444
2012-11-20,0.0888
2012-11-21,1.5084
2012-11-23,-1.1801
2012-11-26,2.6536999999999997
2012-11-27,-0.5493
2012-11-28,-0.1408
2012-11-29,-0.3037
2012-11-30,-0.3916
2012-12-03,1.3980000000000001
2012-12-04,-0.9048
2012-12-05,-0.2609
2012-12-06,-0.0872
2012-12-07,-0.5236
2012-12-10,1.0526
2012-12-11,2.3872
2012-12-12,2.4587
2012-12-13,0.1662
2012-12-14,-0.4562
2012-12-17,-0.7083
2012-12-18,-0.2098
2012-12-19,-0.1262
2012-12-20,1.9108
2012-12-21,0.4167
2012-12-24,-0.1411
2012-12-26,0.9723
2012-12-27,1.3169
2012-12-28,0.7717
2012-12-31,4.0306
2013-01-02,0.2325
2013-01-04,5.2571
2013-01-07,-1.6159
2013-01-08,1.4558
2013-01-09,-3.8627000000000002
2013-01-10,1.7982
2013-01-11,1.6917
2013-01-14,0.7763
2013-01-15,1.4307
2013-01-16,-0.0723
2013-01-17,3.1488
2013-01-18,1.1579
2013-01-22,1.11
2013-01-23,0.3431
2013-01-24,-0.7009
2013-01-25,0.8091
2013-01-28,-1.0758
2013-01-29,0.0173
2013-01-30,-1.4498
2013-01-31,-5.7793
2013-02-01,1.1896
2013-02-04,2.8655
2013-02-05,8.2143
2013-02-06,2.9703
2013-02-07,1.4744
2013-02-08,-1.7688000000000001
2013-02-11,-0.7074
2013-02-12,2.0725
2013-02-13,-3.3947
2013-02-14,0.0985
2013-02-15,0.0
2013-02-19,0.1312
2013-02-20,0.0987
2013-02-21,-1.9647999999999999
2013-02-22,-0.4336
2013-02-25,-4.5607
2013-02-26,0.1405
2013-02-27,-1.7193
2013-02-28,1.4638
2013-03-01,2.0056
2013-03-04,-0.8279
2013-03-05,-0.6957
2013-03-06,0.0
2013-03-07,1.5762
2013-03-08,1.0345
2013-03-11,2.4232
2013-03-12,4.2318999999999996
2013-03-13,-3.8043
2013-03-14,-0.8308
2013-03-15,0.2011
2013-03-18,-2.3077
2013-03-19,-4.4848
2013-03-20,0.2151
2013-03-21,-2.5751
2013-03-22,-0.3671
2013-03-25,3.1688
2013-03-26,0.3929
2013-03-27,2.7748
2013-03-28,-1.5922
2013-04-01,-1.5125
2013-04-02,7.1786
2013-04-03,0.933
2013-04-04,7.7914
2013-04-05,-0.1225
2013-04-08,0.3987
2013-04-09,4.4594
2013-04-10,2.924
2013-04-11,5.1136
2013-04-12,4.9189
2013-04-15,-2.8851
2013-04-16,0.0796
2013-04-17,-2.995
2013-04-18,0.847
2013-04-19,1.463
2013-04-22,3.2043
2013-04-23,6.7529
2013-04-24,-0.2908
2013-04-25,0.2431
2013-04-26,-7.42
2013-04-29,1.4667
2013-04-30,-5.8596
2013-05-01,-4.0581
2013-05-02,-0.1715
2013-05-03,0.1431
2013-05-06,6.6324
2013-05-07,3.5121
2013-05-08,-0.518
2013-05-09,-7.0815
2013-05-10,-0.028
2013-05-13,-2.1861
2013-05-14,-1.1461000000000001
2013-05-15,2.8986
2013-05-16,1.4647999999999999
2013-05-17,1.5269
2013-05-20,2.379
2013-05-21,0.3472
2013-05-22,-1.597
2013-05-23,0.9738
2013-05-24,0.7233
2013-05-28,-5.266
2013-05-29,1.0387
2013-05-30,4.8347
2013-05-31,0.8481
2013-06-03,-0.9987
2013-06-04,-0.7168
2013-06-05,-0.3476
2013-06-06,-2.2538
2013-06-07,0.2745
2013-06-10,-0.5475
2013-06-11,-0.1101
2013-06-12,-1.0196
2013-06-13,2.3106999999999998
2013-06-14,-0.1361
2013-06-17,-0.3815
2013-06-18,-0.1641
2013-06-19,-1.5615999999999999
2013-06-20,-2.31
2013-06-21,-0.7977
2013-06-24,0.8041
2013-06-25,2.792
2013-06-26,1.4412
2013-06-27,-0.0546
2013-06-28,2.1323
2013-07-01,2.3555
2013-07-02,-0.2877
2013-07-03,4.878
2013-07-05,0.4251
2013-07-08,-1.8426
2013-07-09,-0.4313
2013-07-10,2.0637
2013-07-11,1.6226
2013-07-12,-1.6212
2013-07-15,2.2472
2013-07-16,-0.0488
2013-07-17,-0.4398
2013-07-18,0.8589
2013-07-19,0.2652
2013-07-22,-0.5557
2013-07-23,-0.5368
2013-07-24,0.2453
2013-07-25,-0.1224
2013-07-26,0.1225
2013-07-29,0.3671
2013-07-30,-0.7559
2013-07-31,0.5897
2013-08-01,0.4885
2013-08-02,0.0
2013-08-05,-1.264
2013-08-06,0.3939
2013-08-07,-0.3678
2013-08-08,-0.8122
2013-08-09,-6.9975000000000005
2013-08-12,3.0416
2013-08-13,1.942
2013-08-14,-0.6096
2013-08-15,-2.3767
2013-08-16,-1.4136
2013-08-19,-2.8147
2013-08-20,-1.612
2013-08-21,-0.3332
2013-08-22,0.2508
2013-08-23,1.3897
2013-08-26,0.4112
2013-08-27,-1.7745
2013-08-28,-1.2507
2013-08-29,-0.6192
2013-08-30,0.0283
2013-09-03,0.0
2013-09-04,0.6229
2013-09-05,3.5734
2013-09-06,3.7218
2013-09-09,-1.1131
2013-09-10,0.4105
2013-09-11,0.0528
2013-09-12,0.3702
2013-09-13,1.5543
2013-09-16,0.4669
2013-09-17,-0.723
2013-09-18,-0.8062
2013-09-19,-0.0787
2013-09-20,1.3907
2013-09-23,-1.3458
2013-09-24,0.6558
2013-09-25,-0.7037
2013-09-26,1.2073
2013-09-27,-1.2863
2013-09-30,0.7514
2013-10-01,3.781
2013-10-02,3.4925
2013-10-03,0.0
2013-10-04,0.7283
2013-10-07,-2.8923
2013-10-08,0.3971
2013-10-09,1.4339
2013-10-10,-1.048
2013-10-11,1.0836999999999999
2013-10-14,2.3392
2013-10-15,-0.5952
2013-10-16,-1.2695
2013-10-17,1.9893
2013-10-18,-0.6898
2013-10-21,-0.5509
2013-10-22,0.7225
2013-10-23,0.9087
2013-10-24,2.2512
2013-10-25,-3.6153
2013-10-28,-4.1837
2013-10-29,-0.0502
2013-10-30,-1.0294
2013-10-31,2.7904999999999998
