ticker,VEON US Equity
2019-02-12,1.581
2019-02-13,0.0
2019-02-14,-0.3891
2019-02-15,-1.5625
2019-02-19,0.0
2019-02-20,-1.5873
2019-02-21,-4.0323
2019-02-22,1.2605
2019-02-25,1.2448
2019-02-26,0.4098
2019-02-27,2.449
2019-02-28,0.0
2019-03-01,1.1952
2019-03-04,-0.3937
2019-03-05,0.3953
2019-03-06,-1.5748
2019-03-07,1.6
2019-03-08,3.3755
2019-03-11,-0.4082
2019-03-12,2.0492
2019-03-13,0.0
2019-03-14,1.6064
2019-03-15,-1.581
2019-03-18,4.0161
2019-03-19,-0.7722
2019-03-20,-2.3346
2019-03-21,0.3984
2019-03-22,-1.9841
2019-03-25,-3.2389
2019-03-26,-1.6736
2019-03-27,-8.5106
2019-03-28,-2.3256
2019-03-29,-0.4762
2019-04-01,1.4354
2019-04-02,-0.4717
2019-04-03,0.9479
2019-04-04,0.4695
2019-04-05,1.4019
2019-04-08,0.9217
2019-04-09,-1.8265
2019-04-10,0.4651
2019-04-11,-0.9259
2019-04-12,1.4019
2019-04-15,-0.2304
2019-04-16,3.9261
2019-04-17,1.3333
2019-04-18,3.5088
2019-04-22,-0.8475
2019-04-23,-1.2821
2019-04-24,0.4329
2019-04-25,1.2931
2019-04-26,0.4255
2019-04-29,-1.6949
2019-04-30,0.8621
2019-05-01,0.0
2019-05-02,2.1368
2019-05-03,1.2551999999999999
2019-05-06,-1.6529
2019-05-07,-0.8403
2019-05-08,1.6949
2019-05-09,-0.8333
2019-05-10,2.1008
2019-05-13,-2.0576
2019-05-14,-0.4202
2019-05-15,0.4219
2019-05-16,4.6218
2019-05-17,0.8032
2019-05-20,-3.1873
2019-05-21,1.2346
2019-05-22,0.0
2019-05-23,-2.0325
2019-05-24,-1.2448
2019-05-28,-2.1008
2019-05-29,-1.7167
2019-05-30,0.4367
2019-05-31,0.0
2019-06-03,2.1739
2019-06-04,-0.4255
2019-06-05,0.0
2019-06-06,-0.8547
2019-06-07,1.7241
2019-06-10,0.4237
2019-06-11,0.0
2019-06-12,-0.4219
2019-06-13,1.2711999999999999
2019-06-14,2.0921
2019-06-17,5.3279
2019-06-18,3.8911
2019-06-19,1.4981
2019-06-20,0.738
2019-06-21,4.3956
2019-06-24,-1.4035
2019-06-25,-2.1352
2019-06-26,2.1818
2019-06-27,1.0676
2019-06-28,-1.4085
2019-07-01,-0.3571
2019-07-02,-2.1505
2019-07-03,3.6630000000000003
2019-07-05,3.1802
2019-07-08,6.5068
2019-07-09,-0.3215
2019-07-10,2.9032
2019-07-11,0.3135
2019-07-12,-0.9375
2019-07-15,0.3155
2019-07-16,-1.2579
2019-07-17,-1.2739
2019-07-18,-2.2580999999999998
2019-07-19,0.0
2019-07-22,-0.33
2019-07-23,1.6556
2019-07-24,1.3029
2019-07-25,-1.6077
2019-07-26,1.9607999999999999
2019-07-29,0.0
2019-07-30,-3.2051
2019-07-31,3.6424
2019-08-01,-10.2236
2019-08-02,3.2028
2019-08-05,-1.3793
2019-08-06,-0.6993
2019-08-07,0.7042
2019-08-08,0.0
2019-08-09,-1.3986
2019-08-12,-1.4184
2019-08-13,1.4388
2019-08-14,-2.6022
2019-08-15,-0.7634
2019-08-16,0.3846
2019-08-19,2.682
2019-08-20,-1.8657
2019-08-21,0.7605
2019-08-22,1.5093999999999999
2019-08-23,-5.2045
2019-08-26,1.5686
2019-08-27,-1.5444
2019-08-28,-0.3922
2019-08-29,1.1811
2019-08-30,1.5564
2019-09-03,-4.5977
2019-09-04,0.4016
2019-09-05,0.0
2019-09-06,1.2
2019-09-09,0.3953
2019-09-10,1.1811
2019-09-11,-0.7782
2019-09-12,-2.3529
2019-09-13,-0.8032
2019-09-16,-3.2389
2019-09-17,-2.0921
2019-09-18,2.5641
2019-09-19,0.0
2019-09-20,0.4167
2019-09-23,-1.6598000000000002
2019-09-24,2.1097
2019-09-25,0.0
2019-09-26,0.4132
2019-09-27,-1.2346
2019-09-30,0.0
2019-10-01,-1.25
2019-10-02,-0.8439
2019-10-03,0.0
2019-10-04,0.4255
2019-10-07,0.8475
2019-10-08,1.6806999999999999
2019-10-09,-1.6529
2019-10-10,1.6806999999999999
2019-10-11,0.4132
2019-10-14,-4.5267
2019-10-15,-0.431
2019-10-16,3.0303
2019-10-17,1.2605
2019-10-18,-4.1494
2019-10-21,1.2987
2019-10-22,2.9915000000000003
2019-10-23,2.4896
2019-10-24,-4.0486
2019-10-25,2.5316
2019-10-28,-2.8807
2019-10-29,0.0
2019-10-30,1.2711999999999999
2019-10-31,0.4184
2019-11-01,4.1667
2019-11-04,-3.2
2019-11-05,-0.8264
2019-11-06,-2.0833
2019-11-07,0.4255
2019-11-08,3.3898
2019-11-11,1.2295
2019-11-12,-2.4291
2019-11-13,0.4149
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-1.6529
2019-11-19,0.8403
2019-11-20,2.0833
2019-11-21,-0.4082
2019-11-22,0.8197
2019-11-25,7.3171
2019-11-26,-0.7576
2019-11-27,0.3817
2019-11-29,0.3802
2019-12-02,0.7576
2019-12-03,-3.0075
2019-12-04,-1.5504
2019-12-05,-1.5748
2019-12-06,0.0
2019-12-09,1.6
2019-12-10,0.7874
2019-12-11,-0.3906
2019-12-12,-0.3922
2019-12-13,-1.5748
2019-12-16,0.4
2019-12-17,-0.7968
2019-12-18,-1.2048
2019-12-19,3.252
2019-12-20,0.0
2019-12-23,0.3937
2019-12-24,0.7843
2019-12-26,0.3891
2019-12-27,-1.938
2019-12-30,-0.3953
2019-12-31,0.3968
2020-01-02,0.7905
2020-01-03,0.7843
2020-01-06,-0.3891
2020-01-07,-0.3906
2020-01-08,0.7843
2020-01-09,0.7782
2020-01-10,0.7722
2020-01-13,0.0
2020-01-14,-0.7663
2020-01-15,-1.5444
2020-01-16,2.3529
2020-01-17,2.2989
2020-01-21,-0.3745
2020-01-22,0.7519
2020-01-23,-0.3731
2020-01-24,0.3745
2020-01-27,-2.6119
2020-01-28,0.7663
2020-01-29,0.7605
2020-01-30,-0.3774
2020-01-31,-1.8939
2020-02-03,-2.7027
2020-02-04,2.7778
2020-02-05,2.3166
2020-02-06,-1.5093999999999999
2020-02-07,0.0
2020-02-10,1.1494
2020-02-11,0.5682
2020-02-12,2.8249
2020-02-13,-0.3663
2020-02-14,-10.2941
2020-02-18,-3.2787
2020-02-19,1.2711999999999999
2020-02-20,-1.2551999999999999
2020-02-21,0.0
2020-02-24,-1.6949
2020-02-25,-3.4483
2020-02-26,4.9107
2020-02-27,-3.1818
2020-02-28,-7.0423
2020-03-02,-1.5152
2020-03-03,-4.1026
2020-03-04,9.0909
2020-03-05,-0.9804
2020-03-06,-3.9604
2020-03-09,-19.0722
2020-03-10,7.0064
2020-03-11,1.7856999999999998
2020-03-12,-11.1111
2020-03-13,2.6316
2020-03-16,-5.1282
2020-03-17,-0.6757
2020-03-18,-9.5238
2020-03-19,0.7519
2020-03-20,0.0
2020-03-23,0.7463
2020-03-24,8.8889
2020-03-25,1.3605
2020-03-26,2.0134
2020-03-27,-5.9211
2020-03-30,3.4965
2020-03-31,2.027
2020-04-01,2.649
2020-04-02,-3.2258
2020-04-03,1.3333
2020-04-06,3.9474
2020-04-07,0.6329
2020-04-08,0.0
2020-04-09,4.4025
2020-04-13,-3.6145
2020-04-14,3.75
2020-04-15,-3.012
2020-04-16,0.6211
2020-04-17,0.0
2020-04-20,-1.8519
2020-04-21,-2.2013
2020-04-22,1.6077
2020-04-23,1.2658
2020-04-24,1.875
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,1.8405
2020-04-30,3.012
2020-05-01,-8.7719
2020-05-04,-1.9231
2020-05-05,-1.3072
2020-05-06,-1.9868000000000001
2020-05-07,0.0
2020-05-08,4.0541
2020-05-11,-1.9481000000000002
2020-05-12,-0.6623
2020-05-13,-0.6667
2020-05-14,-1.3423
2020-05-15,-3.4013999999999998
2020-05-18,3.5211
2020-05-19,0.6803
2020-05-20,2.7027
2020-05-21,-1.3158
2020-05-22,-0.6667
2020-05-26,0.0
2020-05-27,0.6711
2020-05-28,0.0
2020-05-29,-0.6667
2020-06-01,1.3423
2020-06-02,3.3113
2020-06-03,2.5641
2020-06-04,1.25
2020-06-05,4.9383
2020-06-08,2.9412000000000003
2020-06-09,0.0
2020-06-10,1.1429
2020-06-11,-3.9548
2020-06-12,0.5882
2020-06-15,6.4327
2020-06-16,-1.6484
2020-06-17,-1.1173
2020-06-18,0.565
2020-06-19,-3.9326
2020-06-22,1.1696
2020-06-23,0.0
2020-06-24,-1.1561
2020-06-25,2.924
2020-06-26,-2.8409
2020-06-29,3.5088
2020-06-30,1.6949
2020-07-01,-1.6667
2020-07-02,1.1299
2020-07-06,0.5587
2020-07-07,0.5556
2020-07-08,-1.105
2020-07-09,-1.1173
2020-07-10,0.565
2020-07-13,-0.5618
2020-07-14,1.1299
2020-07-15,3.352
2020-07-16,-1.6216
2020-07-17,0.0
2020-07-20,-3.8462
2020-07-21,0.5714
2020-07-22,-0.5682
2020-07-23,-2.2857
2020-07-24,1.7544
2020-07-27,2.2989
2020-07-28,-3.9326
2020-07-29,0.5848
2020-07-30,-0.5814
2020-07-31,-1.1696
