ticker,MANH US Equity
2017-08-23,-1.3738000000000001
2017-08-24,1.5885
2017-08-25,-0.1443
2017-08-28,0.3854
2017-08-29,-0.8639
2017-08-30,0.581
2017-08-31,1.2034
2017-09-01,1.9024999999999999
2017-09-05,-1.2602
2017-09-06,0.4018
2017-09-07,-0.4473
2017-09-08,0.0946
2017-09-11,0.3307
2017-09-12,-0.1177
2017-09-13,-0.4715
2017-09-14,2.2975
2017-09-15,1.8986
2017-09-18,0.0227
2017-09-19,-0.1363
2017-09-20,0.182
2017-09-21,-1.1126
2017-09-22,2.2732
2017-09-25,-1.7063000000000001
2017-09-26,-2.6268000000000002
2017-09-27,0.1407
2017-09-28,-0.937
2017-09-29,-1.7025000000000001
2017-10-02,3.9211
2017-10-03,9.2593
2017-10-04,-3.5169
2017-10-05,1.076
2017-10-06,0.5431
2017-10-09,-1.9015
2017-10-10,-1.696
2017-10-11,0.829
2017-10-12,1.4889000000000001
2017-10-13,0.854
2017-10-16,1.5415
2017-10-17,0.4062
2017-10-18,1.2777
2017-10-19,0.841
2017-10-20,1.7306
2017-10-23,-1.0658
2017-10-24,1.2223
2017-10-25,-8.0434
2017-10-26,1.736
2017-10-27,-4.6598
2017-10-30,-2.5929
2017-10-31,-1.3899
2017-11-01,-1.1228
2017-11-02,-0.4107
2017-11-03,0.3882
2017-11-06,-0.7492
2017-11-07,0.2678
2017-11-08,0.3643
2017-11-09,0.0726
2017-11-10,0.0
2017-11-13,0.2418
2017-11-14,0.2653
2017-11-15,-1.1306
2017-11-16,1.8978000000000002
2017-11-17,1.2894
2017-11-20,-0.0471
2017-11-21,1.7689
2017-11-22,0.3013
2017-11-24,0.9704
2017-11-27,0.2746
2017-11-28,0.4336
2017-11-29,0.2045
2017-11-30,0.5669
2017-12-01,-0.3382
2017-12-04,1.2443
2017-12-05,-0.8268
2017-12-06,-1.5097
2017-12-07,1.0295
2017-12-08,1.9247999999999998
2017-12-11,0.5999
2017-12-12,0.5521
2017-12-13,0.6369
2017-12-14,-0.0873
2017-12-15,1.1359
2017-12-18,1.879
2017-12-19,0.954
2017-12-20,1.029
2017-12-21,0.1871
2017-12-22,0.2697
2017-12-26,0.2897
2017-12-27,0.0206
2017-12-28,3.2591
2017-12-29,-1.0388
2018-01-02,1.4534
2018-01-03,-1.1938
2018-01-04,3.081
2018-01-05,0.254
2018-01-08,1.8316
2018-01-09,-3.5591
2018-01-10,2.004
2018-01-11,1.1087
2018-01-12,0.885
2018-01-16,-0.8963
2018-01-17,-0.0962
2018-01-18,1.9646
2018-01-19,0.9256
2018-01-22,0.7299
2018-01-23,-0.7804
2018-01-24,-0.824
2018-01-25,-0.0566
2018-01-26,1.8704
2018-01-29,-0.3524
2018-01-30,-1.5448
2018-01-31,-0.1512
2018-02-01,-0.3786
2018-02-02,-3.6488
2018-02-05,-1.1834
2018-02-06,0.7385
2018-02-07,-17.02
2018-02-08,-4.4413
2018-02-09,3.1484
2018-02-12,1.2839
2018-02-13,-0.9567
2018-02-14,3.6223
2018-02-15,1.7945
2018-02-16,-1.6255
2018-02-20,-0.6749
2018-02-21,-1.4058
2018-02-22,-0.4515
2018-02-23,1.5278
2018-02-26,-0.2586
2018-02-27,-0.2357
2018-02-28,-0.5198
2018-03-01,0.4751
2018-03-02,3.5934
2018-03-05,0.6846
2018-03-06,0.6573
2018-03-07,0.9683
2018-03-08,0.2007
2018-03-09,1.2241
2018-03-12,0.022
2018-03-13,-1.0112
2018-03-14,-1.3324
2018-03-15,-0.9003
2018-03-16,0.5451
2018-03-19,-1.152
2018-03-20,-0.1828
2018-03-21,0.2976
2018-03-22,-1.8944999999999999
2018-03-23,-3.6063
2018-03-26,0.3138
2018-03-27,-0.5294
2018-03-28,-0.1693
2018-03-29,1.4781
2018-04-02,-3.5578
2018-04-03,-0.7923
2018-04-04,4.5171
2018-04-05,0.3582
2018-04-06,-0.5948
2018-04-09,-1.2685
2018-04-10,1.3091
2018-04-11,-0.4547
2018-04-12,0.8173
2018-04-13,-1.1206
2018-04-16,1.8085
2018-04-17,1.5869
2018-04-18,0.7228
2018-04-19,-0.9028
2018-04-20,-3.1768
2018-04-23,1.8335
2018-04-24,-0.2606
2018-04-25,1.2827
2018-04-26,1.5244
2018-04-27,1.7556
2018-04-30,-2.2474
2018-05-01,-0.2787
2018-05-02,-0.8384
2018-05-03,-0.1409
2018-05-04,1.5992
2018-05-07,1.3426
2018-05-08,0.8908
2018-05-09,1.4489
2018-05-10,0.8034
2018-05-11,-0.3542
2018-05-14,-1.4886
2018-05-15,-0.3157
2018-05-16,0.2262
2018-05-17,-1.693
2018-05-18,0.8266
2018-05-21,-0.2961
2018-05-22,-0.137
2018-05-23,1.0522
2018-05-24,-1.1996
2018-05-25,-2.1306
2018-05-29,0.7491
2018-05-30,-0.0929
2018-05-31,1.2093
2018-06-01,-0.046
2018-06-04,0.4138
2018-06-05,1.6712
2018-06-06,1.0358
2018-06-07,-1.0698
2018-06-08,3.1764
2018-06-11,0.9389
2018-06-12,0.6057
2018-06-13,0.602
2018-06-14,1.9662
2018-06-15,4.0243
2018-06-18,0.1007
2018-06-19,-2.6369
2018-06-20,3.2872
2018-06-21,-0.5604
2018-06-22,-1.8719999999999999
2018-06-25,-3.0769
2018-06-26,1.0794
2018-06-27,-2.3451
2018-06-28,0.0858
2018-06-29,0.7069
2018-07-02,0.8509
2018-07-03,0.6328
2018-07-05,2.5781
2018-07-06,2.4928
2018-07-09,1.5351
2018-07-10,-2.7292
2018-07-11,0.1413
2018-07-12,2.0359
2018-07-13,-0.5136
2018-07-16,-0.6354
2018-07-17,0.5596
2018-07-18,-0.4372
2018-07-19,0.1796
2018-07-20,-0.3188
2018-07-23,0.3598
2018-07-24,-1.7726
2018-07-25,-2.575
2018-07-26,3.4131
2018-07-27,-1.8112
2018-07-30,-2.5825
2018-07-31,1.2413
2018-08-01,-0.6234
2018-08-02,1.1501000000000001
2018-08-03,1.5712000000000002
2018-08-06,2.5443
2018-08-07,0.655
2018-08-08,-0.0592
2018-08-09,0.5722
2018-08-10,-0.0589
2018-08-13,-0.4711
2018-08-14,2.9586
2018-08-15,-0.977
2018-08-16,2.0507
2018-08-17,1.5924
2018-08-20,0.4478
2018-08-21,1.6719
2018-08-22,1.0597
2018-08-23,1.1752
2018-08-24,1.3045
2018-08-27,0.2117
2018-08-28,1.5666
2018-08-29,0.5026
2018-08-30,0.2759
2018-08-31,-0.2752
2018-09-04,-0.2414
2018-09-05,-1.6595
2018-09-06,1.0722
2018-09-07,0.8696
2018-09-10,-0.2931
2018-09-11,-0.3113
2018-09-12,2.5324999999999998
2018-09-13,1.6747999999999998
2018-09-14,0.7155
2018-09-17,-2.3129
2018-09-18,0.8794
2018-09-19,-1.7938
2018-09-20,-0.8877
2018-09-21,-1.0851
2018-09-24,-1.8631
2018-09-25,0.0177
2018-09-26,-2.5545999999999998
2018-09-27,0.0182
2018-09-28,-0.6189
2018-10-01,-1.7216
2018-10-02,-1.7330999999999999
2018-10-03,-0.0379
2018-10-04,-1.0624
2018-10-05,-1.0738
2018-10-08,-2.9851
2018-10-09,-0.7393
2018-10-10,-5.6361
2018-10-11,-0.9812
2018-10-12,2.9513
2018-10-15,1.2346
2018-10-16,2.4804
2018-10-17,-0.9278
2018-10-18,-1.1808
2018-10-19,-1.4009
2018-10-22,0.2716
2018-10-23,-0.771
2018-10-24,-6.5519
2018-10-25,0.8989
2018-10-26,0.8686
2018-10-29,-0.2208
2018-10-30,4.9347
2018-10-31,0.6748
2018-11-01,1.8433000000000002
2018-11-02,0.8021
2018-11-05,-2.6729000000000003
2018-11-06,0.3564
2018-11-07,2.4441
2018-11-08,0.938
2018-11-09,0.6061
2018-11-12,-3.9558
2018-11-13,0.2509
2018-11-14,0.8759
2018-11-15,3.0597
2018-11-16,0.682
2018-11-19,-5.2799
2018-11-20,-2.1245
2018-11-21,1.7623
2018-11-23,1.6051
2018-11-26,0.1247
2018-11-27,-0.8927
2018-11-28,3.2468
2018-11-29,0.4463
2018-11-30,0.0404
2018-12-03,-0.0606
2018-12-04,-2.5051
2018-12-06,-0.5387
2018-12-07,-2.375
2018-12-10,-1.5792000000000002
2018-12-11,0.1084
2018-12-12,1.2562
2018-12-13,-0.5561
2018-12-14,-1.4842
2018-12-17,-3.8865
2018-12-18,-0.318
2018-12-19,-1.7548
2018-12-20,-0.4639
2018-12-21,-5.9193999999999996
2018-12-24,-0.9413
2018-12-26,4.7512
2018-12-27,0.2626
2018-12-28,0.1905
2018-12-31,0.6892
2019-01-02,-0.4248
2019-01-03,-2.3702
2019-01-04,3.4232
2019-01-07,1.7606000000000002
2019-01-08,3.1142
2019-01-09,1.1857
2019-01-10,-0.3316
2019-01-11,1.4862
2019-01-14,-1.1148
2019-01-15,2.7851
2019-01-16,0.9247
2019-01-17,1.108
2019-01-18,1.9388999999999998
2019-01-22,-1.1371
2019-01-23,-1.6939
2019-01-24,0.9147
2019-01-25,2.0658
2019-01-28,-0.1859
2019-01-29,-0.1655
2019-01-30,0.5389
2019-01-31,0.536
2019-02-01,1.7019
2019-02-04,3.3669000000000002
2019-02-05,1.9505
2019-02-06,-6.696
2019-02-07,2.7066
2019-02-08,2.4556
2019-02-11,1.9485999999999999
2019-02-12,1.9878
2019-02-13,-0.3186
2019-02-14,1.0904
2019-02-15,0.8555
2019-02-19,0.4794
2019-02-20,0.1101
2019-02-21,-0.9349
2019-02-22,1.4804
2019-02-25,-0.0365
2019-02-26,-0.8938
2019-02-27,1.1412
2019-02-28,-0.364
2019-03-01,0.274
2019-03-04,-2.878
2019-03-05,0.6564
2019-03-06,-0.7826
2019-03-07,0.6573
2019-03-08,-0.6157
2019-03-11,1.6332
2019-03-12,-0.3325
2019-03-13,-0.2039
2019-03-14,2.4884
2019-03-15,0.1268
2019-03-18,0.4705
2019-03-19,-0.7565
2019-03-20,0.127
2019-03-21,2.2476
2019-03-22,-4.1305
2019-03-25,1.054
2019-03-26,0.9881
2019-03-27,-1.8843999999999999
2019-03-28,0.4801
2019-03-29,1.2865
2019-04-01,0.7077
2019-04-02,1.0991
2019-04-03,1.604
2019-04-04,-1.1752
2019-04-05,0.3727
2019-04-08,-0.725
2019-04-09,-0.0356
2019-04-10,1.3008
2019-04-11,0.4573
2019-04-12,-0.1401
2019-04-15,0.5786
2019-04-16,0.645
2019-04-17,-1.1433
2019-04-18,0.403
2019-04-22,5.0262
2019-04-23,1.5453999999999999
2019-04-24,9.6056
2019-04-25,-2.2992
2019-04-26,3.1479
2019-04-29,0.5778
2019-04-30,-0.6481
2019-05-01,-1.1118999999999999
2019-05-02,0.6147
2019-05-03,1.3858
2019-05-06,0.97
2019-05-07,-3.3624
2019-05-08,0.7381
2019-05-09,-0.6878
2019-05-10,1.069
2019-05-13,-5.1095
2019-05-14,0.471
2019-05-15,1.3125
2019-05-16,2.5601000000000003
2019-05-17,-1.3985
2019-05-20,-1.0218
2019-05-21,1.6795
2019-05-22,2.2276
2019-05-23,-2.5645
2019-05-24,0.426
2019-05-28,0.909
2019-05-29,-2.8074
2019-05-30,1.591
2019-05-31,-0.4561
2019-06-03,-2.4744
2019-06-04,2.5842
2019-06-05,0.2595
2019-06-06,-0.6396
2019-06-07,0.751
2019-06-10,1.6124
2019-06-11,0.3293
2019-06-12,3.014
2019-06-13,-0.7677
2019-06-14,-0.4233
2019-06-17,0.4104
2019-06-18,0.3796
2019-06-19,1.178
2019-06-20,0.2731
2019-06-21,-0.9031
2019-06-24,-1.0271
2019-06-25,-2.2508
2019-06-26,-0.0299
2019-06-27,1.3162
2019-06-28,2.3472
2019-07-01,0.3462
2019-07-02,0.0719
2019-07-03,0.9193
2019-07-05,0.1423
2019-07-08,-0.5827
2019-07-09,0.0429
2019-07-10,0.4716
2019-07-11,0.1991
2019-07-12,1.2490999999999999
2019-07-15,0.701
2019-07-16,-1.3504
2019-07-17,-0.0988
2019-07-18,0.1271
2019-07-19,0.3527
2019-07-22,0.8998
2019-07-23,1.4769
2019-07-24,17.7399
2019-07-25,0.688
2019-07-26,2.4322
2019-07-29,-0.9724
2019-07-30,-0.5252
2019-07-31,-2.4449
2019-08-01,-1.8002
2019-08-02,-2.3604
2019-08-05,-3.4728
2019-08-06,5.0089
2019-08-07,0.9443
2019-08-08,2.4466
2019-08-09,-0.3629
2019-08-12,-0.188
2019-08-13,-0.824
2019-08-14,-2.908
2019-08-15,0.9046
2019-08-16,1.2842
2019-08-19,0.7177
2019-08-20,0.1188
2019-08-21,2.1471
2019-08-22,-0.8478
2019-08-23,-1.874
2019-08-26,1.9217
2019-08-27,-1.8502999999999998
2019-08-28,-0.4176
2019-08-29,0.2037
2019-08-30,-1.1957
2019-09-03,-1.3675
2019-09-04,0.2699
2019-09-05,1.4684
2019-09-06,-0.8562
2019-09-09,-1.3259
2019-09-10,0.8506
2019-09-11,0.1345
2019-09-12,1.2939
2019-09-13,-2.4102
2019-09-16,1.2225
2019-09-17,0.244
2019-09-18,-0.4625
2019-09-19,0.5013
2019-09-20,1.5937000000000001
2019-09-23,0.6466
2019-09-24,-3.4503
2019-09-25,0.6161
2019-09-26,0.9553
2019-09-27,-3.4211
2019-09-30,1.3315000000000001
2019-10-01,-0.4339
2019-10-02,0.0747
2019-10-03,2.6624
2019-10-04,2.1934
2019-10-07,0.9368
2019-10-08,-1.8445
2019-10-09,2.1185
2019-10-10,-0.1641
2019-10-11,1.714
2019-10-14,-2.5046
2019-10-15,-0.3788
2019-10-16,-2.1628
2019-10-17,-0.9717
2019-10-18,-3.8881
2019-10-21,-2.3609
2019-10-22,-2.4964
2019-10-23,0.2413
2019-10-24,2.2198
2019-10-25,0.5233
2019-10-28,0.2993
2019-10-29,0.9083
2019-10-30,0.8615
2019-10-31,-4.4493
2019-11-01,0.6938
2019-11-04,0.3048
2019-11-05,1.1360999999999999
2019-11-06,-1.4172
2019-11-07,-0.3379
2019-11-08,0.3855
2019-11-11,-0.4635
2019-11-12,1.1043
2019-11-13,-0.0395
2019-11-14,0.4476
2019-11-15,0.7602
2019-11-18,1.3658000000000001
2019-11-19,2.3996
2019-11-20,0.4511
2019-11-21,-1.3972
2019-11-22,0.4049
2019-11-25,2.6336
2019-11-26,2.1977
2019-11-27,1.2374
2019-11-29,-0.9019
2019-12-02,-0.7783
2019-12-03,-0.3741
2019-12-04,-2.3077
2019-12-05,0.3162
2019-12-06,1.1496
2019-12-09,-1.5276
2019-12-10,-1.725
2019-12-11,-0.442
2019-12-12,-1.1542
2019-12-13,-1.2704
2019-12-16,1.4426999999999999
2019-12-17,0.0897
2019-12-18,0.6144
2019-12-19,0.2545
2019-12-20,1.2183
2019-12-23,0.1128
2019-12-24,-0.2254
2019-12-26,0.4644
2019-12-27,0.6497
2019-12-30,-1.3654
2019-12-31,0.365
2020-01-02,1.1661
2020-01-03,-0.2975
2020-01-06,1.1934
2020-01-07,0.0
2020-01-08,1.3514
2020-01-09,0.8727
2020-01-10,-0.036
2020-01-13,0.9256
2020-01-14,-0.1072
2020-01-15,0.6558
2020-01-16,1.0306
2020-01-17,-0.0586
2020-01-21,-1.1732
2020-01-22,1.567
2020-01-23,0.3974
2020-01-24,-0.0349
2020-01-27,-1.0365
2020-01-28,1.871
2020-01-29,0.5776
2020-01-30,0.8614
2020-01-31,-2.6873
2020-02-03,2.0594
2020-02-04,2.0294
2020-02-05,-12.2149
2020-02-06,0.384
2020-02-07,-2.2316
2020-02-10,2.3869
2020-02-11,-0.1274
2020-02-12,0.3954
2020-02-13,1.5880999999999998
2020-02-14,0.3252
2020-02-18,1.1842
2020-02-19,0.4928
2020-02-20,-3.3836
2020-02-21,-2.1444
2020-02-24,-3.5659
2020-02-25,-1.5598
2020-02-26,-1.1474
2020-02-27,-4.477
2020-02-28,-2.5604
2020-03-02,1.44
2020-03-03,-3.4099
2020-03-04,4.0455
2020-03-05,-1.6456
2020-03-06,0.6663
2020-03-09,-8.7954
2020-03-10,5.9507
2020-03-11,-2.4962
2020-03-12,-13.7215
2020-03-13,3.9624
2020-03-16,-18.7609
2020-03-17,0.1714
2020-03-18,-19.9316
2020-03-19,21.1806
2020-03-20,3.9894
2020-03-23,-9.6651
2020-03-24,12.5763
2020-03-25,3.5848
2020-03-26,10.8853
2020-03-27,-2.7218
2020-03-30,-1.1565
2020-03-31,-5.9823
2020-04-01,-8.9723
2020-04-02,1.5877
2020-04-03,-1.4109
2020-04-06,11.4047
2020-04-07,0.751
2020-04-08,6.1004
2020-04-09,6.7665
2020-04-13,-2.9091
2020-04-14,6.3492
2020-04-15,-7.2614
2020-04-16,1.0127
2020-04-17,2.9359
2020-04-20,-3.7391
2020-04-21,-6.0524000000000004
2020-04-22,11.538499999999999
2020-04-23,-3.2586
2020-04-24,3.5644
2020-04-27,8.6904
2020-04-28,6.159
2020-04-29,7.3826
2020-04-30,-1.4722
2020-05-01,-2.8757
2020-05-04,2.6996
2020-05-05,-1.0458
2020-05-06,2.2851
2020-05-07,5.8084
2020-05-08,1.3064
2020-05-11,0.4559
2020-05-12,-3.5788
2020-05-13,-6.213
2020-05-14,2.4089
2020-05-15,1.2602
2020-05-18,3.443
2020-05-19,-1.7912
2020-05-20,0.3131
2020-05-21,4.1927
2020-05-22,1.6928999999999998
2020-05-26,5.5065
2020-05-27,8.1442
2020-05-28,0.0561
2020-05-29,-0.8413
2020-06-01,6.6855
2020-06-02,-3.5309
2020-06-03,0.3517
2020-06-04,-4.2497
2020-06-05,0.0114
2020-06-08,6.3479
2020-06-09,-3.6137
2020-06-10,-2.8119
2020-06-11,-4.4546
2020-06-12,1.1896
2020-06-15,2.66
2020-06-16,3.2042
2020-06-17,-1.1881
2020-06-18,0.1134
2020-06-19,0.3059
2020-06-22,4.0664
2020-06-23,1.3025
2020-06-24,-2.3894
2020-06-25,1.6795
2020-06-26,-1.7165
2020-06-29,3.2074
2020-06-30,0.2554
2020-07-01,-1.5287
2020-07-02,0.0862
2020-07-06,0.3447
2020-07-07,-3.2203
2020-07-08,1.4197
2020-07-09,1.203
2020-07-10,-1.9451
2020-07-13,-5.2898
2020-07-14,-0.4654
2020-07-15,6.4999
2020-07-16,1.5258
2020-07-17,2.7895
2020-07-20,1.6619000000000002
2020-07-21,0.9933
2020-07-22,-1.2089
2020-07-23,-0.8192
2020-07-24,-0.23
2020-07-27,2.9973
2020-07-28,-3.2051
2020-07-29,3.984
2020-07-30,-2.1532999999999998
2020-07-31,-1.0332
