ticker,VECO US Equity
2008-10-20,4.1582
2008-10-21,-5.6475
2008-10-22,-4.8504000000000005
2008-10-23,-4.5553
2008-10-24,-6.4773
2008-10-27,-5.4678
2008-10-28,-5.6555
2008-10-29,-5.4496
2008-10-30,6.0519
2008-10-31,5.163
2008-11-03,7.4935
2008-11-04,0.3606
2008-11-05,-8.8623
2008-11-06,-4.9934
2008-11-07,1.5213999999999999
2008-11-10,-4.2234
2008-11-11,-4.8364
2008-11-12,-18.9836
2008-11-13,-6.6421
2008-11-14,-9.288499999999999
2008-11-17,-12.4183
2008-11-18,-4.7264
2008-11-19,2.8721
2008-11-20,5.8376
2008-11-21,0.7194
2008-11-24,13.0952
2008-11-25,7.7895
2008-11-26,9.5703
2008-11-28,5.7041
2008-12-01,-18.887
2008-12-02,-4.5738
2008-12-03,0.8715
2008-12-04,-0.8639
2008-12-05,15.0327
2008-12-08,4.7348
2008-12-09,7.5949
2008-12-10,5.7143
2008-12-11,3.0207
2008-12-12,6.4815
2008-12-15,-8.8406
2008-12-16,10.4928
2008-12-17,0.2878
2008-12-18,-6.4562
2008-12-19,1.0735999999999999
2008-12-22,-8.1942
2008-12-23,-0.3306
2008-12-24,-3.6484
2008-12-26,3.4423
2008-12-29,0.1664
2008-12-30,8.1395
2008-12-31,-2.6114
2009-01-02,5.205
2009-01-05,-2.9985
2009-01-06,10.6646
2009-01-07,-8.5196
2009-01-08,8.855
2009-01-09,-8.1346
2009-01-12,-4.2748
2009-01-13,-2.0734
2009-01-14,-6.6775
2009-01-15,3.8394
2009-01-16,0.1681
2009-01-20,-16.6107
2009-01-21,1.4085
2009-01-22,-5.754
2009-01-23,6.7368
2009-01-26,3.7475
2009-01-27,7.0342
2009-01-28,1.2433
2009-01-29,-13.1579
2009-01-30,-2.4242
2009-02-02,-3.1056
2009-02-03,3.4188
2009-02-04,5.9917
2009-02-05,12.2807
2009-02-06,7.4653
2009-02-09,0.4847
2009-02-10,-17.5241
2009-02-11,0.1949
2009-02-12,-1.9455
2009-02-13,7.1429
2009-02-17,-2.037
2009-02-18,-1.8904
2009-02-19,-9.4412
2009-02-20,-0.8511
2009-02-23,-7.7253
2009-02-24,-1.1628
2009-02-25,-1.1764999999999999
2009-02-26,4.2857
2009-02-27,-2.7397
2009-03-02,-6.338
2009-03-03,2.005
2009-03-04,4.1769
2009-03-05,-6.6038
2009-03-06,5.0505
2009-03-09,0.9615
2009-03-10,13.3333
2009-03-11,1.0504
2009-03-12,7.9002
2009-03-13,-3.8536
2009-03-16,-1.002
2009-03-17,9.919
2009-03-18,3.6832000000000003
2009-03-19,3.0195
2009-03-20,-7.931
2009-03-23,16.8539
2009-03-24,-4.3269
2009-03-25,7.2027
2009-03-26,7.3438
2009-03-27,1.31
2009-03-30,-4.5977
2009-03-31,0.4518
2009-04-01,11.8441
2009-04-02,0.5362
2009-04-03,-0.6667
2009-04-06,-4.2953
2009-04-07,-10.3787
2009-04-08,4.5383
2009-04-09,7.9341
2009-04-13,0.5548
2009-04-14,3.5862
2009-04-15,-5.7257
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-12.5706
2009-04-21,4.0388
2009-04-22,2.0186
2009-04-23,-1.2177
2009-04-24,4.9307
2009-04-27,-5.7269
2009-04-28,2.648
2009-04-29,7.739
2009-04-30,1.9718
2009-05-01,1.2431
2009-05-04,7.0941
2009-05-05,-1.1465
2009-05-06,9.0206
2009-05-07,-5.3191
2009-05-08,12.8589
2009-05-11,-7.3009
2009-05-12,0.8353
2009-05-13,-2.4852
2009-05-14,0.1214
2009-05-15,6.9091000000000005
2009-05-18,8.1633
2009-05-19,-0.3145
2009-05-20,2.6288
2009-05-21,-5.8402
2009-05-22,2.9379999999999997
2009-05-26,1.7970000000000002
2009-05-27,0.2077
2009-05-28,1.658
2009-05-29,7.3394
2009-06-01,9.4017
2009-06-02,-4.6007
2009-06-03,-5.6415
2009-06-04,6.8467
2009-06-05,-0.722
2009-06-08,2.5455
2009-06-09,3.1915
2009-06-10,1.8041
2009-06-11,1.7722
2009-06-12,-0.2488
2009-06-15,-6.3175
2009-06-16,6.5661000000000005
2009-06-17,0.0833
2009-06-18,2.8286
2009-06-19,5.0971
2009-06-22,-5.4657
2009-06-23,-7.5733
2009-06-24,4.0529
2009-06-25,-2.0322
2009-06-26,6.828
2009-06-29,-3.3981
2009-06-30,-2.9313000000000002
2009-07-01,4.8318
2009-07-02,-3.8683
2009-07-06,-0.6849
2009-07-07,1.5516999999999999
2009-07-08,-3.5654
2009-07-09,2.3768000000000002
2009-07-10,5.2451
2009-07-13,0.6536
2009-07-14,1.3799000000000001
2009-07-15,6.8054
2009-07-16,5.997
2009-07-17,-1.9802
2009-07-20,1.7316
2009-07-21,-1.3475
2009-07-22,-1.9409999999999998
2009-07-23,8.5044
2009-07-24,-1.8243
2009-07-27,0.9635
2009-07-28,37.0825
2009-07-29,-0.8454
2009-07-30,-2.5577
2009-07-31,-3.0365
2009-08-03,2.8662
2009-08-04,-0.4128
2009-08-05,-3.9896000000000003
2009-08-06,1.9968
2009-08-07,1.8519
2009-08-10,-3.7403
2009-08-11,-1.1873
2009-08-12,5.8438
2009-08-13,5.1084
2009-08-14,-4.0746
2009-08-17,-3.4289
2009-08-18,-0.5829
2009-08-19,1.2793
2009-08-20,0.5263
2009-08-21,13.9267
2009-08-24,0.2757
2009-08-25,0.5041
2009-08-26,0.5472
2009-08-27,1.9501
2009-08-28,-0.8897
2009-08-31,-3.5907
2009-09-01,-5.2142
2009-09-02,0.9332
2009-09-03,6.18
2009-09-04,1.0082
2009-09-08,-0.0907
2009-09-09,0.8629
2009-09-10,0.4953
2009-09-11,-4.1219
2009-09-14,-1.028
2009-09-15,3.3994
2009-09-16,0.7306
2009-09-17,-0.9066
2009-09-18,4.6203
2009-09-21,0.3498
2009-09-22,2.3529
2009-09-23,-1.5751
2009-09-24,-8.3478
2009-09-25,3.4922
2009-09-28,4.332
2009-09-29,0.743
2009-09-30,1.1714
2009-10-01,-5.3173
2009-10-02,-0.8152
2009-10-05,2.7397
2009-10-06,3.0667
2009-10-07,4.3122
2009-10-08,0.5788
2009-10-09,-0.8631
2009-10-12,-0.4975
2009-10-13,1.0833
2009-10-14,8.1616
2009-10-15,-0.6479
2009-10-16,-1.6494
2009-10-19,1.9111
2009-10-20,-0.5741
2009-10-21,-2.194
2009-10-22,2.9122
2009-10-23,-2.2561999999999998
2009-10-26,-1.9171
2009-10-27,5.1456
2009-10-28,-8.1184
2009-10-29,-1.7341
2009-10-30,2.3109
2009-11-02,-3.2854
2009-11-03,-1.3163
2009-11-04,-0.5164
2009-11-05,4.801
2009-11-06,-2.1048
2009-11-09,7.9258
2009-11-10,-2.3828
2009-11-11,3.6814999999999998
2009-11-12,-4.1683
2009-11-13,4.6315
2009-11-16,3.1948
2009-11-17,5.0727
2009-11-18,-2.0234
2009-11-19,-4.058
2009-11-20,-0.8686
2009-11-23,2.4762
2009-11-24,1.487
2009-11-25,1.4652
2009-11-27,-1.4079
2009-11-30,0.0
2009-12-01,3.149
2009-12-02,5.8928
2009-12-03,-2.6148
2009-12-04,2.0654
2009-12-07,0.2024
2009-12-08,5.52
2009-12-09,2.488
2009-12-10,-1.9297
2009-12-11,0.9838
2009-12-14,-1.2570999999999999
2009-12-15,-1.7187000000000001
2009-12-16,0.5505
2009-12-17,0.0
2009-12-18,2.1256
2009-12-21,2.3652
2009-12-22,3.2964
2009-12-23,2.3859
2009-12-24,0.0583
2009-12-28,-1.4264999999999999
2009-12-29,-0.5907
2009-12-30,-0.4159
2009-12-31,-1.432
2010-01-04,2.8753
2010-01-05,3.3539
2010-01-06,-1.1671
2010-01-07,-0.6048
2010-01-08,7.534
2010-01-11,-3.5031
2010-01-12,-3.0718
2010-01-13,-2.0455
2010-01-14,-0.4118
2010-01-15,-3.7803
2010-01-19,4.0516
2010-01-20,7.4631
2010-01-21,-2.745
2010-01-22,0.7621
2010-01-25,0.4202
2010-01-26,-4.463
2010-01-27,-0.3212
2010-01-28,-2.9584
2010-01-29,-3.9541
2010-02-01,4.4312000000000005
2010-02-02,2.9792
2010-02-03,-2.1917
2010-02-04,-6.2743
2010-02-05,-3.0284
2010-02-08,2.0907
2010-02-09,9.2865
2010-02-10,1.2669000000000001
2010-02-11,1.833
2010-02-12,0.3143
2010-02-16,5.9242
2010-02-17,-1.0218
2010-02-18,2.9882999999999997
2010-02-19,-0.765
2010-02-22,-0.9038
2010-02-23,-5.6867
2010-02-24,-1.0239
2010-02-25,-3.1609
2010-02-26,1.1869
2010-03-01,4.1056
2010-03-02,0.9296
2010-03-03,-0.8373
2010-03-04,0.6192
2010-03-05,-0.0559
2010-03-08,-0.9236
2010-03-09,2.4011
2010-03-10,4.8276
2010-03-11,4.9737
2010-03-12,-0.2758
2010-03-15,-1.6591
2010-03-16,1.7382
2010-03-17,1.608
2010-03-18,-2.0277
2010-03-19,-1.5396
2010-03-22,2.2302
2010-03-23,8.7262
2010-03-24,0.3229
2010-03-25,0.5057
2010-03-26,-1.4639
2010-03-29,0.2786
2010-03-30,0.9954
2010-03-31,-0.3438
2010-04-01,-0.23
2010-04-05,7.1231
2010-04-06,2.2165
2010-04-07,-2.4632
2010-04-08,0.5828
2010-04-09,0.1931
2010-04-12,0.1499
2010-04-13,-1.3687
2010-04-14,8.0009
2010-04-15,-1.1243
2010-04-16,-2.6599
2010-04-19,-1.3559
2010-04-20,3.5737
2010-04-21,-0.5717
2010-04-22,5.0513
2010-04-23,0.8796
2010-04-26,-1.0851
2010-04-27,0.1763
2010-04-28,-3.774
2010-04-29,-3.5968
2010-04-30,-7.2722999999999995
2010-05-03,11.3662
2010-05-04,-6.287
2010-05-05,1.2198
2010-05-06,-4.1102
2010-05-07,-3.9946
2010-05-10,10.5657
2010-05-11,-1.1416
2010-05-12,3.935
2010-05-13,-3.4568
2010-05-14,-4.5183
2010-05-17,1.5625
2010-05-18,-11.2088
2010-05-19,1.8069
2010-05-20,-4.7168
2010-05-21,5.8178
2010-05-24,-6.1973
2010-05-25,-7.7120999999999995
2010-05-26,-1.1699
2010-05-27,11.584
2010-05-28,-3.5868
2010-06-01,-1.8338999999999999
2010-06-02,4.1633
2010-06-03,1.6909999999999998
2010-06-04,-9.9773
2010-06-07,-11.0271
2010-06-08,0.2202
2010-06-09,1.4123999999999999
2010-06-10,5.6329
2010-06-11,3.1644
2010-06-14,3.7205
2010-06-15,5.3122
2010-06-16,-2.3661
2010-06-17,2.6897
2010-06-18,8.869299999999999
2010-06-21,-2.8109
2010-06-22,-3.2843
2010-06-23,1.1151
2010-06-24,-4.6617
2010-06-25,2.0505
2010-06-28,-0.3864
2010-06-29,-9.2061
2010-06-30,-2.364
2010-07-01,1.2252
2010-07-02,-0.9222
2010-07-06,-1.0471
2010-07-07,10.4938
2010-07-08,4.15
2010-07-09,3.6271
2010-07-12,-0.6655
2010-07-13,3.9454000000000002
2010-07-14,-1.7427000000000001
2010-07-15,-6.5598
2010-07-16,-4.6022
2010-07-19,6.187
2010-07-20,2.2843999999999998
2010-07-21,-2.1832
2010-07-22,4.6691
2010-07-23,4.7304
2010-07-26,4.5869
2010-07-27,-2.8194
2010-07-28,-0.4145
2010-07-29,-0.4393
2010-07-30,0.5574
2010-08-02,4.157
2010-08-03,0.0222
2010-08-04,0.9089
2010-08-05,-12.9833
2010-08-06,0.7574
2010-08-09,-6.8654
2010-08-10,-0.2959
2010-08-11,-13.3297
2010-08-12,-1.4633
2010-08-13,-1.1374
2010-08-16,3.164
2010-08-17,2.6022
2010-08-18,-0.8454
2010-08-19,-0.7308
2010-08-20,0.092
2010-08-23,-4.6583
2010-08-24,-0.2893
2010-08-25,4.1264
2010-08-26,-0.2167
2010-08-27,6.5777
2010-08-30,-0.8443
2010-08-31,-2.4369
2010-09-01,3.4306
2010-09-02,5.3244
2010-09-03,0.9669
2010-09-07,-0.2189
2010-09-08,-8.3082
2010-09-09,1.1364
2010-09-10,-1.3306
2010-09-13,1.8279999999999998
2010-09-14,4.3849
2010-09-15,1.748
2010-09-16,-3.4359
2010-09-17,1.4634
2010-09-20,3.1678
2010-09-21,-3.1802
2010-09-22,-0.8494
2010-09-23,-0.2856
2010-09-24,4.0951
2010-09-27,-2.2834
2010-09-28,3.7161999999999997
2010-09-29,-2.2801
2010-09-30,-3.1389
2010-10-01,-1.8354
2010-10-04,-1.5191
2010-10-05,7.5349
2010-10-06,-2.5379
2010-10-07,0.4812
2010-10-08,2.8451
2010-10-11,1.5064
2010-10-12,-0.0809
2010-10-13,10.8021
2010-10-14,-0.4387
2010-10-15,-1.0282
2010-10-18,-3.3886
2010-10-19,-4.7363
2010-10-20,3.8430999999999997
2010-10-21,-0.9834
2010-10-22,2.1432
2010-10-25,2.2006
2010-10-26,-5.5834
2010-10-27,3.3678
2010-10-28,-0.4105
2010-10-29,6.9037
2010-11-01,-3.3494
2010-11-02,4.5375
2010-11-03,1.1925
2010-11-04,3.9123
2010-11-05,-0.2041
2010-11-08,3.9318
2010-11-09,-2.4054
2010-11-10,-1.7925
2010-11-11,-0.0684
2010-11-12,-3.8356
2010-11-15,0.8547
2010-11-16,-2.0245
2010-11-17,0.2403
2010-11-18,3.3317
2010-11-19,-1.5310000000000001
2010-11-22,2.8033
2010-11-23,-3.4372
2010-11-24,6.4072
2010-11-26,-1.6726
2010-11-29,3.6516
2010-11-30,-3.7637
2010-12-01,2.2055
2010-12-02,0.267
2010-12-03,3.5057
2010-12-06,1.0504
2010-12-07,-0.9546
2010-12-08,-1.6063
2010-12-09,0.8272
2010-12-10,4.5553
2010-12-13,3.1798
2010-12-14,-15.5693
2010-12-15,1.3984
2010-12-16,-6.3114
2010-12-17,1.0729
2010-12-20,3.0857
2010-12-21,-3.3525
2010-12-22,2.8494
2010-12-23,4.1677
2010-12-27,0.0231
2010-12-28,0.7861
2010-12-29,-1.1012
2010-12-30,0.3711
2010-12-31,-0.7164
2011-01-03,1.6294
2011-01-04,1.0994
2011-01-05,0.9515
2011-01-06,3.1194
2011-01-07,0.6529
2011-01-10,1.7297
2011-01-11,2.1041
2011-01-12,3.393
2011-01-13,-4.2279
2011-01-14,0.7568
2011-01-18,2.5662000000000003
2011-01-19,-6.1025
2011-01-20,-0.4116
2011-01-21,-3.176
2011-01-24,1.3929
2011-01-25,-0.9251
2011-01-26,2.1415
2011-01-27,-2.0145
2011-01-28,-3.3743
2011-01-31,0.0463
2011-02-01,-1.0171
2011-02-02,2.1485
2011-02-03,0.7316
2011-02-04,1.1575
2011-02-07,1.2789
2011-02-08,5.6491
2011-02-09,-0.671
2011-02-10,4.4754
2011-02-11,6.0214
2011-02-14,-0.8576
2011-02-15,-3.8830999999999998
2011-02-16,2.62
2011-02-17,2.709
2011-02-18,-6.7932
2011-02-22,-4.2345
2011-02-23,-2.3810000000000002
2011-02-24,5.1829
2011-02-25,0.207
2011-02-28,-1.6942
2011-03-01,-2.3539
2011-03-02,1.0762
2011-03-03,1.448
2011-03-04,-1.2594
2011-03-07,1.6582
2011-03-08,1.4638
2011-03-09,-0.6595
2011-03-10,-1.8256999999999999
2011-03-11,-0.4227
2011-03-14,0.764
2011-03-15,1.1373
2011-03-16,-1.2495
2011-03-17,2.9102
2011-03-18,-1.5164
2011-03-21,5.7844
2011-03-22,-2.9701
2011-03-23,-1.0744
2011-03-24,2.4795
2011-03-25,0.7998
2011-03-28,-1.3688
2011-03-29,1.0459
2011-03-30,2.0502
2011-03-31,-0.8387
2011-04-01,-2.498
2011-04-04,0.2421
2011-04-05,0.0201
2011-04-06,-0.6036
2011-04-07,0.5263
2011-04-08,-0.8659
2011-04-11,-1.1985000000000001
2011-04-12,-4.4613
2011-04-13,0.4949
2011-04-14,1.6702
2011-04-15,0.0421
2011-04-18,-1.4526
2011-04-19,-0.6409
2011-04-20,4.7087
2011-04-21,0.4107
2011-04-25,-1.9018000000000002
2011-04-26,4.2735
2011-04-27,0.5998
2011-04-28,0.0596
2011-04-29,1.5492
2011-05-02,0.8606
2011-05-03,-1.8615
2011-05-04,-1.2843
2011-05-05,-0.6005
2011-05-06,2.6983
2011-05-09,-0.1373
2011-05-10,1.7082000000000002
2011-05-11,-2.278
2011-05-12,2.9435000000000002
2011-05-13,-0.9403
2011-05-16,1.6273
2011-05-17,-1.5631
2011-05-18,6.8745
2011-05-19,-0.145
2011-05-20,-0.5807
2011-05-23,-1.0586
2011-05-24,-1.3651
2011-05-25,2.3378
2011-05-26,-0.9868
2011-05-27,1.6427
2011-05-31,4.576
2011-06-01,-4.4452
2011-06-02,1.5392000000000001
2011-06-03,-4.4151
2011-06-06,-0.7676
2011-06-07,-0.4528
2011-06-08,-2.0091
2011-06-09,0.4255
2011-06-10,1.4638
2011-06-13,-3.1321
2011-06-14,1.5481
2011-06-15,-0.4052
2011-06-16,0.6975
2011-06-17,-3.2519
2011-06-20,-2.5457
2011-06-21,3.551
2011-06-22,-3.8430999999999997
2011-06-23,-1.5372
2011-06-24,-2.144
2011-06-27,-0.468
2011-06-28,1.7311
2011-06-29,-1.1555
2011-06-30,2.8905
2011-07-01,0.3718
2011-07-05,-2.8401
2011-07-06,-7.2442
2011-07-07,2.7175000000000002
2011-07-08,-0.3112
2011-07-11,-4.3934
2011-07-12,0.0233
2011-07-13,-0.1632
2011-07-14,-4.5317
2011-07-15,1.0276
2011-07-18,-3.0031
2011-07-19,3.8452
2011-07-20,-3.6788
2011-07-21,1.6975
2011-07-22,1.0555
2011-07-25,-1.1902
2011-07-26,2.999
2011-07-27,-4.6539
2011-07-28,2.4781
2011-07-29,-2.809
2011-08-01,-1.8598
2011-08-02,-7.4264
2011-08-03,0.7746
2011-08-04,-3.9528
2011-08-05,1.1432
2011-08-08,-6.1599
2011-08-09,7.1364
2011-08-10,0.1686
2011-08-11,4.0685
2011-08-12,-1.6716
2011-08-15,2.8242000000000003
2011-08-16,-5.2
2011-08-17,-2.9255
2011-08-18,-2.7237999999999998
2011-08-19,2.6512000000000002
2011-08-22,-0.7255
2011-08-23,6.5186
2011-08-24,-2.1405
2011-08-25,-3.0846999999999998
2011-08-26,2.6042
2011-08-29,5.2171
2011-08-30,-1.4205
2011-08-31,-1.1419
2011-09-01,-4.6754999999999995
2011-09-02,-4.7894
2011-09-06,-1.3939
2011-09-07,3.9029
2011-09-08,-2.9281
2011-09-09,-4.2352
2011-09-12,4.0089
2011-09-13,1.1318
2011-09-14,0.5142
2011-09-15,-4.2732
2011-09-16,-4.1496
2011-09-19,-2.6894
2011-09-20,-5.2241
2011-09-21,-3.9829
2011-09-22,1.963
2011-09-23,4.2136
2011-09-26,-0.488
2011-09-27,3.6077
2011-09-28,-8.924900000000001
2011-09-29,0.8537
2011-09-30,-10.1951
2011-10-03,-1.5984
2011-10-04,7.8717
2011-10-05,4.1313
2011-10-06,-0.7786
2011-10-07,0.5605
2011-10-10,1.8952
2011-10-11,-2.6988
2011-10-12,1.3118
2011-10-13,2.5897
2011-10-14,0.2164
2011-10-17,-11.443
2011-10-18,3.2913
2011-10-19,-0.1574
2011-10-20,2.6005000000000003
2011-10-21,-2.3041
2011-10-24,6.3286
2011-10-25,-5.1386
2011-10-26,-0.7405
2011-10-27,11.5823
2011-10-28,-1.0204
2011-10-31,-5.1191
2011-11-01,-5.3578
2011-11-02,0.5542
2011-11-03,4.3701
2011-11-04,10.1471
2011-11-07,-1.8836
2011-11-08,0.0698
2011-11-09,-5.7551
2011-11-10,1.4434
2011-11-11,4.8522
2011-11-14,-5.8107
2011-11-15,-2.6967
2011-11-16,-4.1382
2011-11-17,-3.8416
2011-11-18,0.3707
2011-11-21,-2.5441000000000003
2011-11-22,-1.8947
2011-11-23,-2.7468
2011-11-25,-2.7361
2011-11-28,6.6697
2011-11-29,-1.6162999999999998
2011-11-30,7.6091999999999995
2011-12-01,1.0044
2011-12-02,1.5513
2011-12-05,2.781
2011-12-06,-2.4771
2011-12-07,0.0391
2011-12-08,-9.4922
2011-12-09,2.4601
2011-12-12,-2.7801
2011-12-13,-3.7262
2011-12-14,-0.405
2011-12-15,0.4519
2011-12-16,0.2699
2011-12-19,-2.7367
2011-12-20,2.7214
2011-12-21,-4.176
2011-12-22,0.6092
2011-12-23,-0.6986
2011-12-27,-0.0469
2011-12-28,-2.2055
2011-12-29,0.6718
2011-12-30,-0.858
2012-01-03,3.1731
2012-01-04,0.2796
2012-01-05,6.3197
2012-01-06,-0.7867
2012-01-09,0.793
2012-01-10,-1.0927
2012-01-11,3.7561
2012-01-12,0.4259
2012-01-13,-3.1383
2012-01-17,1.1821
2012-01-18,5.7551
2012-01-19,4.2553
2012-01-20,3.4144
2012-01-23,-4.63
2012-01-24,-2.7457000000000003
2012-01-25,-0.5319
2012-01-26,-0.9872
2012-01-27,1.2464
2012-01-30,-0.4924
2012-01-31,0.6598
2012-02-01,4.0967
2012-02-02,1.6529
2012-02-03,5.1878
2012-02-06,-0.1104
2012-02-07,0.8106
2012-02-08,0.7675
2012-02-09,2.5753
2012-02-10,0.2829
2012-02-13,-0.952
2012-02-14,-1.7088
2012-02-15,0.1087
2012-02-16,2.5686999999999998
2012-02-17,3.7743
2012-02-21,-1.8014999999999999
2012-02-22,-1.3846
2012-02-23,3.1239
2012-02-24,-1.8719999999999999
2012-02-27,-2.9135999999999997
2012-02-28,-0.3215
2012-02-29,-3.0824
2012-03-01,5.6583
2012-03-02,-1.9601
2012-03-05,-1.1424
2012-03-06,-4.4782
2012-03-07,3.4405
2012-03-08,4.1301
2012-03-09,4.6332
2012-03-12,-1.2076
2012-03-13,2.0374
2012-03-14,-0.2329
2012-03-15,11.4076
2012-03-16,-1.4072
2012-03-19,-1.0021
2012-03-20,-4.816
2012-03-21,-1.708
2012-03-22,-3.541
2012-03-23,3.1611
2012-03-26,1.318
2012-03-27,-2.9919000000000002
2012-03-28,-3.9557
2012-03-29,-0.733
2012-03-30,0.5626
2012-04-02,2.5874
2012-04-03,-2.7948
2012-04-04,-4.6283
2012-04-05,-0.0368
2012-04-09,-1.0666
2012-04-10,-1.3383
2012-04-11,2.2607
2012-04-12,3.3529999999999998
2012-04-13,0.8913
2012-04-16,-2.8269
2012-04-17,2.8
2012-04-18,0.0354
2012-04-19,2.7935
2012-04-20,-4.6096
2012-04-23,-3.0292
2012-04-24,-0.8925
2012-04-25,0.6754
2012-04-26,6.8953
2012-04-27,5.8229
2012-04-30,-0.5272
2012-05-01,15.3362
2012-05-02,2.8145
2012-05-03,-2.3743
2012-05-04,0.8298
2012-05-07,2.1566
2012-05-08,2.0
2012-05-09,-0.2451
2012-05-10,0.9009
2012-05-11,0.0271
2012-05-14,-2.2451
2012-05-15,-0.083
2012-05-16,-4.9848
2012-05-17,0.5246
2012-05-18,-2.6095
2012-05-21,3.4236
2012-05-22,-2.8209999999999997
2012-05-23,1.0367
2012-05-24,-3.2542
2012-05-25,0.9394
2012-05-29,3.3323
2012-05-30,1.0169
2012-05-31,-0.2588
2012-06-01,-3.6909
2012-06-04,-0.479
2012-06-05,4.5427
2012-06-06,0.5755
2012-06-07,-4.0916
2012-06-08,3.222
2012-06-11,-4.5087
2012-06-12,2.6029
2012-06-13,-2.6844
2012-06-14,-0.6669
2012-06-15,1.5563
2012-06-18,-0.0601
2012-06-19,3.3373
2012-06-20,1.2802
2012-06-21,-4.0218
2012-06-22,1.9755
2012-06-25,-11.359
2012-06-26,4.0066
2012-06-27,4.2661999999999995
2012-06-28,0.6107
2012-06-29,4.2792
2012-07-02,3.4924
2012-07-03,2.3903
2012-07-05,-0.2746
2012-07-06,-1.2944
2012-07-09,-1.3114
2012-07-10,-0.4241
2012-07-11,-1.5615999999999999
2012-07-12,-1.7593999999999999
2012-07-13,1.468
2012-07-16,-4.9769
2012-07-17,-1.5834000000000001
2012-07-18,2.7847
2012-07-19,-1.1138
2012-07-20,-0.7002
2012-07-23,-3.0656
2012-07-24,-0.759
2012-07-25,-1.9758
2012-07-26,9.687899999999999
2012-07-27,2.2525
2012-07-30,1.0145
2012-07-31,2.4677
2012-08-01,-3.1084
2012-08-02,-2.1098
2012-08-03,1.7715
2012-08-06,5.7731
2012-08-07,1.7553
2012-08-08,2.1294
2012-08-09,0.5806
2012-08-10,-0.8922
2012-08-13,-5.1893
2012-08-14,-1.7872
2012-08-15,1.2226
2012-08-16,1.9663
2012-08-17,-0.4132
2012-08-20,-6.39
2012-08-21,1.1111
2012-08-22,-2.3264
2012-08-23,-0.6583
2012-08-24,-0.5422
2012-08-27,1.3022
2012-08-28,3.6771000000000003
2012-08-29,1.0957
2012-08-30,-3.3942
2012-08-31,1.2696
2012-09-04,1.1078999999999999
2012-09-05,-1.5859
2012-09-06,2.4905
2012-09-07,2.916
2012-09-10,-1.2778
2012-09-11,0.7597
2012-09-12,0.6144
2012-09-13,1.5543
2012-09-14,3.1976
2012-09-17,-4.4756
2012-09-18,0.7763
2012-09-19,-0.9078
2012-09-20,-2.6652
2012-09-21,-0.2852
2012-09-24,-10.1831
2012-09-25,-1.2739
2012-09-26,-1.4839
2012-09-27,0.9168
2012-09-28,-2.6606
2012-10-01,1.5
2012-10-02,1.1166
2012-10-03,-0.7795
2012-10-04,0.1309
2012-10-05,-2.2556
2012-10-08,-2.9766
2012-10-09,-2.0338
2012-10-10,-1.9353
2012-10-11,1.6146
2012-10-12,1.5184
2012-10-15,1.0783
2012-10-16,3.4412
2012-10-17,0.1331
2012-10-18,-0.299
2012-10-19,-1.7328000000000001
2012-10-22,-2.0685000000000002
2012-10-23,6.9945
2012-10-24,-2.0388
2012-10-25,0.0991
2012-10-26,0.231
2012-10-31,1.0866
2012-11-01,2.443
2012-11-02,-1.7488000000000001
2012-11-05,1.9094
2012-11-06,0.0953
2012-11-07,-2.316
2012-11-08,-3.7025
2012-11-09,1.7538
2012-11-12,-0.4309
2012-11-13,-0.1332
2012-11-14,-3.0667
2012-11-15,-7.5309
2012-11-16,2.2313
2012-11-19,0.6548
2012-11-20,-2.0239
2012-11-21,0.6271
2012-11-23,1.393
2012-11-26,-1.2292
2012-11-27,0.1579
2012-11-28,7.6631
2012-11-29,0.4413
2012-11-30,-3.8189
2012-12-03,-0.0703
2012-12-04,0.4571
2012-12-05,0.0
2012-12-06,-0.455
2012-12-07,1.6174
2012-12-10,1.8793
2012-12-11,3.9971
2012-12-12,-0.2286
2012-12-13,-3.9607
2012-12-14,0.4772
2012-12-17,-1.0516
2012-12-18,2.6397
2012-12-19,0.0
2012-12-20,-0.4676
2012-12-21,-1.9799
2012-12-24,-0.6162
2012-12-26,-0.0344
2012-12-27,-0.1378
2012-12-28,-3.2781000000000002
2012-12-31,5.2087
2013-01-02,5.6968
2013-01-03,-1.2352
2013-01-04,-1.3155999999999999
2013-01-07,-0.1317
2013-01-08,1.4832
2013-01-09,1.8188
2013-01-10,-3.9234
2013-01-11,0.8964
2013-01-14,2.8628
2013-01-15,-3.8388
2013-01-16,-3.1936
2013-01-17,4.2612
2013-01-18,1.8128
2013-01-22,3.561
2013-01-23,5.0641
2013-01-24,-4.1059
2013-01-25,2.0478
2013-01-28,-0.304
2013-01-29,-1.6468
2013-01-30,-1.1783
2013-01-31,-1.3179
2013-02-01,4.6423
2013-02-04,-2.2182
2013-02-05,2.1131
2013-02-06,0.3043
2013-02-07,-4.3386
2013-02-08,-4.7257
2013-02-11,-0.0333
2013-02-12,0.5328
2013-02-13,0.6293
2013-02-14,-0.0987
2013-02-15,0.5272
2013-02-19,-1.7044000000000001
2013-02-20,0.4668
2013-02-21,-1.9582000000000002
2013-02-22,0.3724
2013-02-25,-3.1703
2013-02-26,3.0303
2013-02-27,2.096
2013-02-28,5.6623
2013-03-01,-2.1623
2013-03-04,-3.1390000000000002
2013-03-05,5.787
2013-03-06,2.0006
2013-03-07,1.5323
2013-03-08,0.5433
