ticker,AYTU US Equity
2019-11-14,-7.5472
2019-11-15,-15.3061
2019-11-18,-4.5434
2019-11-19,-3.4798
2019-11-20,-2.0426
2019-11-21,0.7876
2019-11-22,-4.6358
2019-11-25,0.0139
2019-11-26,5.5409
2019-11-27,7.9079
2019-11-29,2.2802
2019-12-02,-3.505
2019-12-03,1.322
2019-12-04,1.195
2019-12-05,-3.6028000000000002
2019-12-06,-7.625
2019-12-09,-9.4181
2019-12-10,3.2268
2019-12-11,0.0145
2019-12-12,19.4762
2019-12-13,10.5728
2019-12-16,-8.7623
2019-12-17,-3.9616
2019-12-18,-0.8625
2019-12-19,4.6526
2019-12-20,3.0361
2019-12-23,8.0215
2019-12-24,13.661
2019-12-26,-3.1143
2019-12-27,-3.2046
2019-12-30,-4.4887
2019-12-31,3.4024
2020-01-02,6.9409
2020-01-03,-3.8462
2020-01-06,-3.48
2020-01-07,-5.947
2020-01-08,-1.2006999999999999
2020-01-09,-5.3741
2020-01-10,-6.3155
2020-01-13,1.9193
2020-01-14,1.1896
2020-01-15,-5.8537
2020-01-16,5.9585
2020-01-17,-2.2005
2020-01-21,8.625
2020-01-22,-5.6387
2020-01-23,0.0
2020-01-24,-1.8293
2020-01-27,-1.1179999999999999
2020-01-28,1.5074999999999998
2020-01-29,-1.9678
2020-01-30,-2.7901
2020-01-31,-6.1039
2020-02-03,-1.6598000000000002
2020-02-04,2.0956
2020-02-05,-2.1904
2020-02-06,1.4085
2020-02-07,-1.3889
2020-02-10,3.9436999999999998
2020-02-11,-3.2791
2020-02-12,7.8734
2020-02-13,-1.8182
2020-02-14,4.6164
2020-02-18,-0.1517
2020-02-19,-8.193
2020-02-20,-1.6
2020-02-21,5.5509
2020-02-24,-6.3745
2020-02-25,-11.0355
2020-02-26,-1.1320000000000001
2020-02-27,-11.3046
2020-02-28,-3.6364
2020-03-02,2.0943
2020-03-03,3.4929
2020-03-04,6.25
2020-03-05,-11.8151
2020-03-06,-11.2636
2020-03-09,-25.2577
2020-03-10,489.0805
2020-03-11,-34.1463
2020-03-12,36.2963
2020-03-13,-37.5
2020-03-16,37.3913
2020-03-17,-1.8987
2020-03-18,-5.1613
2020-03-19,-11.5646
2020-03-20,4.6154
2020-03-23,37.5
2020-03-24,6.4171
2020-03-25,-15.5779
2020-03-26,-4.7619
2020-03-27,13.75
2020-03-30,-7.6923
2020-03-31,-10.7143
2020-04-01,2.0
2020-04-02,2.6144
2020-04-03,3.1847
2020-04-06,-3.0864
2020-04-07,-1.9108
2020-04-08,-1.2987
2020-04-09,-5.9211
2020-04-13,-2.7972
2020-04-14,12.9496
2020-04-15,-1.2739
2020-04-16,-3.2258
2020-04-17,-8.0
2020-04-20,0.7246
2020-04-21,-2.1583
2020-04-22,-8.8235
2020-04-23,-4.0323
2020-04-24,17.647100000000002
2020-04-27,44.2857
2020-04-28,-12.8713
2020-04-29,-7.9545
2020-04-30,1.2346
2020-05-01,-2.439
2020-05-04,-3.75
2020-05-05,-3.8961
2020-05-06,-2.027
2020-05-07,1.3793
2020-05-08,4.0816
2020-05-11,9.8039
2020-05-12,-3.5714
2020-05-13,4.321
2020-05-14,5.3254
2020-05-15,-12.3596
2020-05-18,-0.641
2020-05-19,-5.1613
2020-05-20,0.0
2020-05-21,-1.3605
2020-05-22,4.4828
2020-05-26,-2.3102
2020-05-27,-2.7027
2020-05-28,-2.7778
2020-05-29,6.4286
2020-06-01,6.0403
2020-06-02,-1.8987
2020-06-03,-2.5806
2020-06-04,-3.3113
2020-06-05,1.3699
2020-06-08,-2.027
2020-06-09,2.069
2020-06-10,0.0
2020-06-11,-3.3784
2020-06-12,2.7972
2020-06-15,-1.3605
2020-06-16,0.0
2020-06-17,2.069
2020-06-18,0.0
2020-06-19,2.7027
2020-06-22,0.0
2020-06-23,-0.6579
2020-06-24,-1.3245
2020-06-25,1.3423
2020-06-26,9.9338
2020-06-29,-7.2289
2020-06-30,-7.7922
2020-07-01,-0.7042
2020-07-02,-2.8369
2020-07-06,0.0
2020-07-07,-2.1898
2020-07-08,-1.4925
2020-07-09,1.5152
2020-07-10,2.2388
2020-07-13,-3.6496
2020-07-14,-1.5152
2020-07-15,1.5385
2020-07-16,7.5758
2020-07-17,-2.8169
2020-07-20,4.3478
2020-07-21,3.4722
2020-07-22,-4.0268
2020-07-23,-1.3986
2020-07-24,-2.1277
2020-07-27,1.4493
2020-07-28,-0.7143
2020-07-29,-1.4388
2020-07-30,0.0
2020-07-31,1.4599
