ticker,NCEN US Equity
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-19,0.0
2019-03-20,-6.25
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-05,126.0
2019-04-08,-26.2537
2019-04-09,-20.0
2019-04-10,0.0
2019-04-11,50.0
2019-04-12,-3.3333
2019-04-17,-13.7931
2019-04-18,-16.0
2019-04-22,-19.0476
2019-04-23,-17.647100000000002
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,28.5714
2019-05-08,22.2222
2019-05-14,-31.8182
2019-05-16,106.6667
2019-05-17,0.0
2019-05-22,-12.9032
2019-05-23,0.0
2019-05-28,-25.9259
2019-05-30,-15.0
2019-06-06,3.2941
2019-06-07,0.4556
2019-06-10,-3.6281
2019-06-12,-5.8824
2019-06-13,-2.1875
2019-06-14,-4.1534
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-03,-6.6667
2019-07-05,21.4286
2019-07-10,-17.647100000000002
2019-07-12,14.2857
2019-07-15,0.0
2019-07-16,4.375
2019-07-17,-3.5928
2019-07-18,18.0124
2019-07-23,-10.526299999999999
2019-07-24,-5.8824
2019-07-31,0.0
2019-08-01,0.0
2019-08-09,0.0
2019-08-13,0.0
2019-08-15,5.0
2019-08-16,1.1905000000000001
2019-08-20,5.8824
2019-08-21,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,5.5556
2019-09-04,-5.2632
2019-09-05,-11.1111
2019-09-09,12.5
2019-09-11,0.0
2019-09-12,11.1111
2019-09-13,0.0
2019-09-16,-10.0
2019-09-17,1.1111
2019-09-18,20.8791
2019-09-19,0.0
2019-09-20,-4.5455
2019-09-23,0.0
2019-09-24,-19.0476
2019-09-25,17.647100000000002
2019-09-26,0.0
2019-09-27,0.0
2019-10-01,0.0
2019-10-03,5.0
2019-10-04,4.7619
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,-13.6364
2019-10-10,5.2632
2019-10-11,-5.0
2019-10-14,0.0
2019-10-17,5.2632
2019-10-18,35.0
2019-10-21,29.6296
2019-10-22,2.8571
2019-10-23,-2.7778
2019-10-24,-37.1429
2019-10-25,0.0
2019-10-28,-4.5455
2019-10-29,0.0
2019-10-30,9.1429
2019-10-31,-4.014
2019-11-01,-4.5455
2019-11-04,0.0
2019-11-05,0.0
2019-11-07,-4.7619
2019-11-08,30.0
2019-11-11,-15.3846
2019-11-12,0.0
2019-11-13,0.9091
2019-11-15,-0.9009
2019-11-18,27.2727
2019-11-19,3.5714
2019-11-20,-3.4483
2019-11-21,3.5714
2019-11-22,-17.2414
2019-11-25,-4.1667
2019-12-02,0.0
2019-12-04,0.0
2019-12-06,1.3043
2019-12-09,-1.2876
2019-12-10,0.2174
2019-12-11,-4.5553
2019-12-12,0.0
2019-12-13,4.5455
2019-12-16,-4.3478
2019-12-17,0.0
2019-12-18,0.0
2019-12-20,0.0
2019-12-23,4.5455
2019-12-24,5.4348
2019-12-26,-5.1546
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-08,-4.3478
2020-01-10,0.0
2020-01-14,13.6364
2020-01-15,-12.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-4.5455
2020-01-29,8.5714
2020-01-30,9.6491
2020-01-31,-4.0
2020-02-03,0.0
2020-02-04,-12.5
2020-02-10,4.2857
2020-02-11,-4.1096
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-4.7619
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-12,6.0
2020-03-16,-5.6604
2020-03-17,-10.0
2020-03-18,-0.5556
2020-03-20,-5.0279
2020-03-23,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-31,-11.7647
2020-04-06,0.0
2020-04-07,26.6667
2020-04-08,31.5789
2020-04-13,-32.0
2020-04-14,-5.8824
2020-04-15,0.0
2020-04-16,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-23,0.0
2020-04-24,25.0
2020-04-27,2.5
2020-04-28,17.0732
2020-04-29,-29.1667
2020-05-01,0.0
2020-05-05,0.0
2020-05-07,8.2353
2020-05-11,-7.6087
2020-05-12,0.0
2020-05-13,10.2941
2020-05-15,-9.3333
2020-05-18,0.0
2020-05-19,-5.8824
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,25.0
2020-05-28,-16.0
2020-05-29,-4.7619
2020-06-03,5.0
2020-06-04,102.381
2020-06-05,2.9412000000000003
2020-06-08,-5.0
2020-06-09,-0.7519
2020-06-10,0.0
2020-06-11,-21.2121
2020-06-12,-7.6923
2020-06-15,25.0
2020-06-16,0.0
2020-06-17,-11.6667
2020-06-18,-3.7736
2020-06-19,-17.647100000000002
2020-06-22,19.0476
2020-06-24,-20.0
2020-06-25,0.0
2020-06-26,5.0
2020-06-30,-4.7619
2020-07-02,0.0
2020-07-06,10.0
2020-07-07,18.1818
2020-07-08,3.8462
2020-07-09,3.7037
2020-07-10,-21.4286
2020-07-13,6.8182
2020-07-15,-6.383
2020-07-16,0.0
2020-07-21,0.0
2020-07-23,54.5455
2020-07-24,-17.647100000000002
2020-07-27,0.0
2020-07-28,-8.9286
2020-07-30,-13.7255
2020-07-31,0.0
