ticker,CCUR US Equity
2008-10-30,-0.5714
2008-10-31,5.4597999999999995
2008-11-03,-1.6349
2008-11-04,-1.662
2008-11-05,10.1408
2008-11-06,2.3018
2008-11-07,-0.75
2008-11-10,-2.0151
2008-11-11,-7.1979
2008-11-12,-4.9861
2008-11-13,-4.9563
2008-11-14,5.5215
2008-11-17,-7.8488
2008-11-18,4.1009
2008-11-19,-6.6667
2008-11-20,11.6883
2008-11-21,-4.9419
2008-11-24,-4.5872
2008-11-25,0.0
2008-11-26,0.3205
2008-11-28,4.9401
2008-12-01,-0.4453
2008-12-02,0.6116
2008-12-03,-10.3343
2008-12-04,4.0678
2008-12-05,7.4919
2008-12-08,3.0303
2008-12-09,2.3529
2008-12-10,9.1954
2008-12-11,-7.6316
2008-12-12,-3.1339
2008-12-15,-4.4118
2008-12-16,2.1231
2008-12-17,-1.1751
2008-12-18,7.3171
2008-12-19,0.0
2008-12-22,-6.5341000000000005
2008-12-23,-2.7356
2008-12-24,1.875
2008-12-26,-1.5337
2008-12-29,-0.3115
2008-12-30,-5.3125
2008-12-31,12.2112
2009-01-02,-0.8824
2009-01-05,-1.7804
2009-01-06,13.2931
2009-01-07,2.4
2009-01-08,-10.6771
2009-01-09,0.0036
2009-01-12,1.1625
2009-01-13,-5.7637
2009-01-14,-3.6696999999999997
2009-01-15,2.5397
2009-01-16,-0.9288
2009-01-20,-2.5
2009-01-21,11.859
2009-01-22,-7.1633
2009-01-23,0.3086
2009-01-26,2.7692
2009-01-27,7.485
2009-01-28,10.0279
2009-01-29,0.0
2009-01-30,2.2785
2009-02-02,-5.9406
2009-02-03,-5.2632
2009-02-04,1.6667
2009-02-05,2.459
2009-02-06,6.1333
2009-02-09,-0.5025
2009-02-10,-3.0303
2009-02-11,2.0833
2009-02-12,2.0408
2009-02-13,-7.25
2009-02-17,-4.0431
2009-02-18,-1.4045
2009-02-19,-4.2735
2009-02-20,-2.6786
2009-02-23,-9.1743
2009-02-24,-5.3872
2009-02-25,-1.7793999999999999
2009-02-26,3.9855
2009-02-27,0.6969
2009-03-02,-3.1142
2009-03-03,-3.5714
2009-03-04,5.1852
2009-03-05,-0.3521
2009-03-06,-0.3534
2009-03-09,1.0638
2009-03-10,5.614
2009-03-11,3.6545
2009-03-12,-2.2436
2009-03-13,8.1967
2009-03-16,0.0
2009-03-17,-1.2121
2009-03-18,-4.5974
2009-03-19,0.9606
2009-03-20,6.3694
2009-03-23,-3.8922
2009-03-24,0.9346
2009-03-25,2.1605
2009-03-26,5.7402
2009-03-27,0.2857
2009-03-30,1.7949000000000002
2009-03-31,1.3154
2009-04-01,-1.105
2009-04-02,-2.5140000000000002
2009-04-03,4.298
2009-04-06,-3.8462
2009-04-07,3.1429
2009-04-08,3.0471
2009-04-09,1.8817
2009-04-13,-1.3193
2009-04-14,1.6042999999999998
2009-04-15,8.1579
2009-04-16,2.4331
2009-04-17,-0.7126
2009-04-20,-0.7177
2009-04-21,-3.3765
2009-04-22,-0.4957
2009-04-23,-2.005
2009-04-24,5.8824
2009-04-27,0.2415
2009-04-28,-0.241
2009-04-29,19.5652
2009-04-30,-4.4444
2009-05-01,-0.6342
2009-05-04,-5.1064
2009-05-05,0.4456
2009-05-06,-0.2204
2009-05-07,-7.1588
2009-05-08,1.4458
2009-05-11,8.7886
2009-05-12,-5.8952
2009-05-13,-3.7123
2009-05-14,6.747
2009-05-15,-2.2602
2009-05-18,5.3148
2009-05-19,-5.2632
2009-05-20,3.0093
2009-05-21,-3.5955
2009-05-22,0.9324
2009-05-26,1.6166
2009-05-27,7.2727
2009-05-28,2.7542
2009-05-29,-1.4433
2009-06-01,8.3682
2009-06-02,1.3514
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,-0.9524
2009-06-08,0.9615
2009-06-09,2.4762
2009-06-10,2.974
2009-06-11,2.3466
2009-06-12,-2.1164
2009-06-15,-2.5225
2009-06-16,-2.9575
2009-06-17,1.9048
2009-06-18,9.4825
2009-06-19,1.5824
2009-06-22,-0.5042
2009-06-23,-6.25
2009-06-24,-3.0631
2009-06-25,1.3011
2009-06-26,7.3394
2009-06-29,-1.8803
2009-06-30,-0.6969
2009-07-01,-2.1053
2009-07-02,0.8961
2009-07-06,-4.0853
2009-07-07,-0.3704
2009-07-08,-3.3457
2009-07-09,-3.8462
2009-07-10,0.8
2009-07-13,5.3571
2009-07-14,0.1883
2009-07-15,-0.9398
2009-07-16,0.0
2009-07-17,0.9488
2009-07-20,-4.5113
2009-07-21,-0.1969
2009-07-22,1.9724
2009-07-23,1.1605
2009-07-24,0.7648
2009-07-27,3.4156
2009-07-28,-2.7523
2009-07-29,-1.6981000000000002
2009-07-30,3.8388
2009-07-31,0.1848
2009-08-03,-3.321
2009-08-04,1.3359
2009-08-05,-2.0716
2009-08-06,0.3846
2009-08-07,-2.4904
2009-08-10,-0.1965
2009-08-11,-3.5433
2009-08-12,-1.0204
2009-08-13,-3.9175
2009-08-14,1.2876
2009-08-17,-4.2373
2009-08-18,-2.6576
2009-08-19,3.8666
2009-08-20,7.6586
2009-08-21,4.4715
2009-08-24,2.5292
2009-08-25,6.6414
2009-08-26,-17.6157
2009-08-27,-1.5119
2009-08-28,-1.3158
2009-08-31,-0.4444
2009-09-01,1.5625
2009-09-02,-1.978
2009-09-03,0.0
2009-09-04,-0.2242
2009-09-08,-3.3708
2009-09-09,7.2093
2009-09-10,1.4967
2009-09-11,-3.6119
2009-09-14,0.0
2009-09-15,1.1086
2009-09-16,1.3158
2009-09-17,2.3810000000000002
2009-09-18,0.6342
2009-09-21,-0.4202
2009-09-22,4.4304
2009-09-23,-3.8384
2009-09-24,-2.3109
2009-09-25,-1.0753
2009-09-28,-0.4348
2009-09-29,0.0
2009-09-30,-0.2183
2009-10-01,1.7505
2009-10-02,-4.086
2009-10-05,0.6726
2009-10-06,-0.4454
2009-10-07,-1.1186
2009-10-08,0.2262
2009-10-09,1.3544
2009-10-12,-2.0045
2009-10-13,0.6818
2009-10-14,2.4859
2009-10-15,-2.2053
2009-10-16,-0.9009
2009-10-19,1.8182
2009-10-20,0.4464
2009-10-21,0.2222
2009-10-22,1.7766
2009-10-23,-1.9635
2009-10-26,-1.1111
2009-10-27,-5.3933
2009-10-28,-7.1259
2009-10-29,0.0
2009-10-30,-1.7903
2009-11-02,2.8646000000000003
2009-11-03,1.0127
2009-11-04,-2.406
2009-11-05,-0.8731
2009-11-06,-1.4929000000000001
2009-11-09,-0.8514
2009-11-10,1.5915
2009-11-11,-0.7833
2009-11-12,-2.3684
2009-11-13,-2.965
2009-11-16,2.5
2009-11-17,1.897
2009-11-18,-0.7945
2009-11-19,-2.3843
2009-11-20,-1.4058
2009-11-23,-2.507
2009-11-24,0.1518
2009-11-25,-1.8632
2009-11-27,1.5225
2009-11-30,-0.068
2009-12-01,2.0057
2009-12-02,2.2472
2009-12-03,-2.1978
2009-12-04,3.3708
2009-12-07,-0.8152
2009-12-08,0.0
2009-12-09,-0.274
2009-12-10,0.7143
2009-12-11,2.0185
2009-12-14,-1.3369
2009-12-15,-0.542
2009-12-16,2.4523
2009-12-17,5.0532
2009-12-18,-0.5063
2009-12-21,-4.8346
2009-12-22,2.1390000000000002
2009-12-23,0.0
2009-12-24,0.5236
2009-12-28,2.6042
2009-12-29,0.5076
2009-12-30,-2.2727
2009-12-31,2.3256
2010-01-04,0.7576
2010-01-05,0.2506
2010-01-06,3.5
2010-01-07,-2.4154999999999998
2010-01-08,2.4752
2010-01-11,0.4831
2010-01-12,-0.4808
2010-01-13,-2.1739
2010-01-14,2.716
2010-01-15,-3.3654
2010-01-19,-5.2239
2010-01-20,4.9869
2010-01-21,-2.75
2010-01-22,-1.0283
2010-01-25,1.039
2010-01-26,0.0
2010-01-27,11.5681
2010-01-28,1.3825
2010-01-29,-3.4091
2010-02-01,0.9412
2010-02-02,6.2937
2010-02-03,-2.8509
2010-02-04,-1.1287
2010-02-05,0.2283
2010-02-08,2.2779
2010-02-09,1.3363
2010-02-10,-2.8571
2010-02-11,-0.6787
2010-02-12,0.9112
2010-02-16,4.0632
2010-02-17,-0.6508
2010-02-18,0.0
2010-02-19,2.6201
2010-02-22,1.2766
2010-02-23,0.0
2010-02-24,-0.8403
2010-02-25,-1.9068
2010-02-26,-0.432
2010-03-01,0.2169
2010-03-02,-1.5152
2010-03-03,1.7582
2010-03-04,-0.216
2010-03-05,3.4632
2010-03-08,2.0921
2010-03-09,1.4344000000000001
2010-03-10,3.6364
2010-03-11,2.3416
2010-03-12,0.0
2010-03-15,-1.9071
2010-03-16,2.3301
2010-03-17,2.6565
2010-03-18,-2.0333
2010-03-19,3.5849
2010-03-22,-1.8215
2010-03-23,0.3711
2010-03-24,-0.5545
2010-03-25,-0.5576
2010-03-26,1.8692
2010-03-29,9.3578
2010-03-30,-0.8389
2010-03-31,-2.7094
2010-04-01,-2.6066000000000003
2010-04-05,0.8929
2010-04-06,3.5398
2010-04-07,0.0
2010-04-08,0.1709
2010-04-09,-1.0239
2010-04-12,2.069
2010-04-13,-4.0541
2010-04-14,3.3451
2010-04-15,0.7666
2010-04-16,-0.4227
2010-04-19,0.5093
2010-04-20,0.5068
2010-04-21,-0.1681
2010-04-22,0.1684
2010-04-23,-0.8403
2010-04-26,1.8643999999999998
2010-04-27,-1.3311
2010-04-28,-5.059
2010-04-29,2.1314
2010-04-30,-2.2609
2010-05-03,2.3132
2010-05-04,-1.7391
2010-05-05,-2.4779
2010-05-06,1.4519
2010-05-07,0.1789
2010-05-10,2.3237
2010-05-11,-1.7473
2010-05-12,1.0657
2010-05-13,0.1757
2010-05-14,-2.4561
2010-05-17,1.0791
2010-05-18,-1.9573
2010-05-19,0.726
2010-05-20,-4.6847
2010-05-21,0.9452
2010-05-24,-0.3745
2010-05-25,-1.3158
2010-05-26,1.3333
2010-05-27,1.5038
2010-05-28,0.0
2010-06-01,-1.4815
2010-06-02,-0.188
2010-06-03,0.565
2010-06-04,-3.3708
2010-06-07,-1.1628
2010-06-08,-1.7647
2010-06-09,-2.3952
2010-06-10,-1.6360000000000001
2010-06-11,2.4948
2010-06-14,1.217
2010-06-15,0.8016
2010-06-16,-0.5964
2010-06-17,1.6
2010-06-18,0.3937
2010-06-21,6.4706
2010-06-22,-2.3941
2010-06-23,1.8868
2010-06-24,-7.4074
2010-06-25,3.0
2010-06-28,-3.8834999999999997
2010-06-29,-5.6566
2010-06-30,0.8565
2010-07-01,-1.6985000000000001
2010-07-02,0.216
2010-07-06,-2.3707
2010-07-07,0.4415
2010-07-08,0.6593
2010-07-09,11.7904
2010-07-12,-5.0781
2010-07-13,-1.6461000000000001
2010-07-14,3.9749
2010-07-15,-1.2072
2010-07-16,3.055
2010-07-19,-0.1976
2010-07-20,0.198
2010-07-21,-1.1858
2010-07-22,-3.0
2010-07-23,1.0309
2010-07-26,1.0204
2010-07-27,0.8081
2010-07-28,0.2004
2010-07-29,-1.0
2010-08-02,0.8081
2010-08-03,0.2004
2010-08-04,-2.2
2010-08-05,0.2045
2010-08-06,1.0204
2010-08-09,0.404
2010-08-10,1.6097000000000001
2010-08-11,-3.7624
2010-08-12,-1.4403000000000001
2010-08-13,0.4175
2010-08-16,-4.3659
2010-08-17,11.087
2010-08-18,4.8924
2010-08-19,-3.1716
2010-08-20,0.1927
2010-08-23,-1.5385
2010-08-24,-0.5859
2010-08-25,-1.1788
2010-08-26,0.1988
2010-08-27,-0.7937
2010-08-30,-1.0
2010-08-31,4.8485
2010-09-01,12.1387
2010-09-02,10.8247
2010-09-03,-4.031
2010-09-07,-1.9386
2010-09-08,1.318
2010-09-09,4.7154
2010-09-10,-0.9317
2010-09-13,1.4107
2010-09-14,0.4637
2010-09-15,-2.6154
2010-09-16,1.5798
2010-09-17,-2.0218
2010-09-20,2.3810000000000002
2010-09-21,-0.4651
2010-09-22,1.2461
2010-09-23,0.7692
2010-09-24,0.1527
2010-09-27,0.5945
2010-09-28,0.0152
2010-09-29,3.0303
2010-09-30,-2.2059
2010-10-01,-1.5038
2010-10-04,-0.7634
2010-10-05,-0.4615
2010-10-06,-1.0819
2010-10-07,-0.625
2010-10-08,1.1006
2010-10-11,-0.6221
2010-10-12,0.1565
2010-10-13,-0.3125
2010-10-14,1.7241
2010-10-15,2.4653
2010-10-18,0.6015
2010-10-19,-2.2422
2010-10-20,-0.6116
2010-10-21,-0.9231
2010-10-22,-1.2422
2010-10-25,-0.4717
2010-10-26,-0.316
2010-10-27,-0.1585
2010-10-28,-0.6349
2010-10-29,1.278
2010-11-01,8.8328
2010-11-02,-28.4058
2010-11-03,-1.8218999999999999
2010-11-04,-1.2371
2010-11-05,-0.2088
2010-11-08,-1.6736
2010-11-09,0.0
2010-11-10,0.6383
2010-11-11,2.7484
2010-11-12,-1.0288
2010-11-15,-2.079
2010-11-16,-1.0616
2010-11-17,-0.2146
2010-11-18,2.1505
2010-11-19,2.1053
2010-11-22,-0.2474
2010-11-23,0.8681
2010-11-24,4.3033
2010-11-26,-1.3752
2010-11-29,-2.988
2010-11-30,-1.8479999999999999
2010-12-01,1.2551999999999999
2010-12-02,-2.8926
2010-12-03,-0.4255
2010-12-06,1.4957
2010-12-07,-0.1118
2010-12-08,-0.3096
2010-12-09,-0.2114
2010-12-10,0.4237
2010-12-13,0.8439
2010-12-14,-0.4184
2010-12-15,-1.0504
2010-12-16,0.6369
2010-12-17,0.0
2010-12-20,2.3207
2010-12-21,1.6495
2010-12-22,2.8398
2010-12-23,0.5917
2010-12-27,-3.9215999999999998
2010-12-28,1.2245
2010-12-29,-0.4032
2010-12-30,0.6073
2010-12-31,1.8109
2011-01-03,-1.581
2011-01-04,-1.8072
2011-01-05,-0.818
2011-01-06,-0.2062
2011-01-07,-0.8264
2011-01-10,1.6667
2011-01-11,-0.4098
2011-01-12,1.6461000000000001
2011-01-13,-1.1134
2011-01-14,1.1259000000000001
2011-01-18,0.0
2011-01-19,-0.081
2011-01-20,0.2836
2011-01-21,5.8586
2011-01-24,-0.7634
2011-01-25,-1.5385
2011-01-26,1.5819999999999999
2011-01-27,4.23
2011-01-28,-4.0583
2011-01-31,-0.7883
2011-02-01,-0.1938
2011-02-02,-2.7184
2011-02-03,1.5968
2011-02-04,-0.1965
2011-02-07,2.5615
2011-02-08,3.6443
2011-02-09,0.1852
2011-02-10,-0.1848
2011-02-11,2.7778
2011-02-14,2.3423
2011-02-15,1.0585
2011-02-16,0.8689
2011-02-17,0.3454
2011-02-18,3.2702
2011-02-22,0.075
2011-02-23,-1.2407
2011-02-24,-1.3491
2011-02-25,1.8803
2011-02-28,2.8523
2011-03-01,-4.5677
2011-03-02,0.1709
2011-03-03,-0.1706
2011-03-04,-0.1709
2011-03-07,-1.1985999999999999
2011-03-08,-1.7330999999999999
2011-03-09,1.0582
2011-03-10,0.0
2011-03-11,2.0942
2011-03-14,0.0
2011-03-15,-0.1709
2011-03-16,2.5685000000000002
2011-03-17,2.5042
2011-03-18,1.7915
2011-03-21,-0.48
2011-03-22,-1.6077
2011-03-23,-0.817
2011-03-24,2.1417
2011-03-25,4.0323
2011-03-28,-2.1686
2011-03-29,-0.4774
2011-03-30,-0.4777
2011-03-31,1.44
2011-04-01,-4.4164
2011-04-04,-2.3102
2011-04-05,4.5608
2011-04-06,-0.1595
2011-04-07,-0.8111
2011-04-08,-1.7945
2011-04-11,-0.3322
2011-04-12,-3.3333
2011-04-13,1.8965999999999998
2011-04-14,-0.5076
2011-04-15,-0.3401
2011-04-18,-0.8532
2011-04-19,-0.3442
2011-04-20,1.209
2011-04-21,2.5597
2011-04-25,-0.8319
2011-04-26,-1.5101
2011-04-27,0.0
2011-04-28,-0.1704
2011-04-29,1.1945000000000001
2011-05-02,-2.3609
2011-05-03,-2.4158
2011-05-04,1.0597
2011-05-05,3.3275
2011-05-06,3.8983
2011-05-09,-0.9788
2011-05-10,-0.8237
2011-05-11,-0.3322
2011-05-12,0.0
2011-05-13,0.6667
2011-05-16,-1.4901
2011-05-17,2.6891
2011-05-18,-0.3273
2011-05-19,0.0
2011-05-20,-0.4926
2011-05-23,-0.9901
2011-05-24,0.6833
2011-05-25,-0.3476
2011-05-26,-0.3322
2011-05-27,3.3333
2011-05-31,0.1613
2011-06-01,-4.6699
2011-06-02,2.7302
2011-06-03,-1.5066000000000002
2011-06-06,-2.1703
2011-06-07,-1.5358
2011-06-08,-0.6932
2011-06-09,-2.4433
2011-06-10,6.7979
2011-06-13,-2.5126
2011-06-14,0.5155
2011-06-15,-0.8547
2011-06-16,-0.6897
2011-06-17,4.5139
2011-06-20,-4.2359
2011-06-21,-0.6071
2011-06-22,2.2688
2011-06-23,-0.3274
2011-06-24,-0.5275
2011-06-27,0.5164
2011-06-28,0.8562
2011-06-29,-0.5263
2011-06-30,6.8442
2011-07-01,1.262
2011-07-05,0.0158
2011-07-06,-1.7349999999999999
2011-07-07,-2.4077
2011-07-08,0.3289
2011-07-11,-2.459
2011-07-12,0.3382
2011-07-13,2.3429
2011-07-14,-0.1637
2011-07-15,1.3115
2011-07-18,1.9417
2011-07-19,0.7937
2011-07-20,0.002
2011-07-21,0.7854
2011-07-22,0.0
2011-07-25,0.1563
2011-07-26,-0.1433
2011-07-27,-1.8875
2011-07-28,1.1146
2011-07-29,1.2598
2011-08-01,-2.6439
2011-08-02,-1.7572
2011-08-03,-1.626
2011-08-04,-4.1322
2011-08-05,1.6379000000000001
2011-08-08,0.5937
2011-08-09,-4.7218
2011-08-10,0.0
2011-08-11,3.1858
2011-08-12,1.8868
2011-08-15,2.5253
2011-08-16,-2.6273
2011-08-17,0.6745
2011-08-18,-2.5126
2011-08-19,0.5155
2011-08-22,0.5128
2011-08-23,0.1701
2011-08-24,1.6978
2011-08-25,0.5008
2011-08-26,-3.4884
2011-08-29,5.0258
2011-08-30,0.8522
2011-08-31,-7.0523
2011-09-01,0.5245
2011-09-02,-5.2174
2011-09-06,0.1835
2011-09-07,0.7326
2011-09-08,3.2727
2011-09-09,-2.4648
2011-09-12,-3.4295999999999998
2011-09-13,4.6729
2011-09-14,2.6786
2011-09-15,-0.8696
2011-09-16,0.1754
2011-09-19,0.7005
2011-09-20,-1.2174
2011-09-21,-5.8099
2011-09-22,-4.486
2011-09-23,5.6751000000000005
2011-09-26,3.7037
2011-09-27,0.8929
2011-09-28,0.531
2011-09-29,-2.6408
2011-09-30,1.085
2011-10-03,-7.5883
2011-10-04,-7.4686
2011-10-05,-2.9289
2011-10-06,-1.0776
2011-10-07,-0.8715
2011-10-10,-3.5164999999999997
2011-10-11,0.5424
2011-10-12,1.9527
2011-10-13,3.3333
2011-10-14,2.1505
2011-10-17,-0.4211
2011-10-18,-0.8457
2011-10-19,-0.8529
2011-10-20,-3.871
2011-10-21,-2.0134
2011-10-24,-2.0548
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-0.2331
2011-10-28,-2.1028000000000002
2011-10-31,0.2387
2011-11-01,-7.1429
2011-11-02,-2.5641
2011-11-03,0.2632
2011-11-04,2.3622
2011-11-07,-7.9487
2011-11-08,-1.1142
2011-11-09,0.5634
2011-11-10,4.7619
2011-11-11,-2.1390000000000002
2011-11-14,6.5574
2011-11-15,1.0256
2011-11-16,-6.0914
2011-11-17,-0.8108
2011-11-18,-1.5344
2011-11-21,1.5583
2011-11-22,-2.7248
2011-11-23,0.5602
2011-11-25,0.2786
2011-11-28,-5.8333
2011-11-29,-0.6932
2011-11-30,-3.4606
2011-12-01,4.6154
2011-12-02,0.0
2011-12-05,-1.7463
2011-12-06,0.8793
2011-12-07,1.1869
2011-12-08,1.173
2011-12-09,-1.1594
2011-12-12,1.173
2011-12-13,0.0
2011-12-14,-2.8986
2011-12-15,0.8955
2011-12-16,1.1834
2011-12-19,0.0
2011-12-20,-2.6316
2011-12-21,-1.8018
2011-12-22,2.7523
2011-12-23,-0.2976
2011-12-27,0.2985
2011-12-28,-0.2976
2011-12-29,-1.791
2011-12-30,15.1976
2012-01-03,1.0554
2012-01-04,-4.1775
2012-01-05,-3.7875
2012-01-06,0.5381
2012-01-10,0.5634
2012-01-11,-0.7843
2012-01-13,1.0728
2012-01-17,5.5831
2012-01-18,-2.6423
2012-01-19,0.2717
2012-01-20,-2.439
2012-01-23,4.684
2012-01-24,0.0365
2012-01-25,-1.8534000000000002
2012-01-26,-3.5168
2012-01-27,9.2437
2012-01-30,2.0513
2012-01-31,-5.5276
2012-02-01,-1.5991
2012-02-02,-3.24
2012-02-03,0.5587
2012-02-06,0.0
2012-02-07,5.2778
2012-02-08,-2.3747
2012-02-09,0.0
2012-02-10,-0.2703
2012-02-13,5.6911000000000005
2012-02-14,0.7692
2012-02-15,-0.2545
2012-02-16,-2.2959
2012-02-17,-1.3054999999999999
2012-02-21,1.3228
2012-02-22,-4.6997
2012-02-23,2.7397
2012-02-24,3.4667
2012-02-27,-4.3814
2012-02-28,0.2695
2012-02-29,1.8817
2012-03-01,-2.6385
2012-03-02,1.3498999999999999
2012-03-05,0.2724
2012-03-06,-1.8667
2012-03-07,-0.2717
2012-03-08,-0.545
2012-03-09,-1.0959
2012-03-12,-0.277
2012-03-13,2.7778
2012-03-14,-4.3243
2012-03-15,1.4123999999999999
2012-03-16,3.8997
2012-03-19,-1.3405
2012-03-20,-0.8152
2012-03-21,-1.3699
2012-03-22,0.5556
2012-03-23,-0.5525
2012-03-26,0.0
2012-03-27,1.3889
2012-03-28,0.0
2012-03-30,-0.274
2012-04-02,4.1209
2012-04-03,-2.3747
2012-04-04,-2.1622
2012-04-05,-0.2762
2012-04-10,4.9861
2012-04-11,-5.0132
2012-04-12,1.3889
2012-04-16,-0.8219
2012-04-17,4.4199
2012-04-18,-2.6455
2012-04-19,-0.2717
2012-04-23,-1.0899
2012-04-24,-0.2755
2012-04-25,-3.0387
2012-04-26,5.698
2012-04-27,2.1563
2012-04-30,1.5831
2012-05-01,-3.8961
2012-05-02,0.0
2012-05-03,-3.2432
2012-05-04,0.5814
2012-05-07,2.1992
2012-05-08,-4.3478
2012-05-09,0.0
2012-05-10,3.6967
2012-05-11,0.8185
2012-05-14,-4.3478
2012-05-15,0.0
2012-05-16,0.8523
2012-05-17,-2.5352
2012-05-18,4.0462
2012-05-21,-2.4497
2012-05-22,2.2264
2012-05-23,-3.8997
2012-05-24,-0.2899
2012-05-25,1.7442
2012-05-29,10.0
2012-05-30,3.8961
2012-05-31,1.75
2012-06-01,-5.1597
2012-06-04,1.5026000000000002
2012-06-05,1.3272
2012-06-06,0.7557
2012-06-07,-0.5
2012-06-08,-4.5226
2012-06-11,0.5263
2012-06-12,-0.7853
2012-06-13,4.8104
2012-06-14,2.9627
2012-06-15,-2.2005
2012-06-18,-4.5
2012-06-19,0.7853
2012-06-20,2.8571
2012-06-21,1.5152
2012-06-22,-3.4826
2012-06-25,-2.0619
2012-06-26,5.7895
2012-06-27,-0.4975
2012-06-28,-2.875
2012-06-29,8.3655
2012-07-02,-6.8884
2012-07-03,3.3163
2012-07-05,-4.4444
2012-07-06,1.5504
2012-07-09,3.5623
2012-07-10,-1.2285
2012-07-11,-0.4975
2012-07-12,0.0
2012-07-13,2.0
2012-07-16,2.4876
2012-07-17,0.7282
2012-07-18,0.0
2012-07-19,0.4819
2012-07-20,0.2398
2012-07-23,0.4785
2012-07-25,0.4762
2012-07-26,-0.7109
2012-07-27,-2.145
2012-07-30,3.4115
2012-07-31,0.566
2012-08-01,0.3752
2012-08-02,-3.972
2012-08-03,2.9196999999999997
2012-08-06,1.182
2012-08-07,-1.4019
2012-08-08,4.2654
2012-08-09,-1.1364
2012-08-10,0.9195
2012-08-13,2.3377
2012-08-14,-3.6198
2012-08-15,-1.3857
2012-08-16,1.8735
2012-08-17,0.6897
2012-08-20,3.1963
2012-08-21,-1.3274
2012-08-22,-0.2242
2012-08-23,1.1236
2012-08-24,-0.8889
2012-08-27,0.8969
2012-08-28,-1.5556
2012-08-29,0.2257
2012-08-30,-4.7297
2012-08-31,1.182
2012-09-04,-5.257
2012-09-05,-0.3699
2012-09-06,2.7228
2012-09-07,2.8916
2012-09-10,3.0445
2012-09-11,0.2273
2012-09-12,2.2676
2012-09-13,-0.2851
2012-09-14,-2.4184
2012-09-17,0.4619
2012-09-18,0.0
2012-09-19,-0.6897
2012-09-20,1.8519
2012-09-21,7.7273
2012-09-24,-4.4304
2012-09-25,-1.9868000000000001
2012-09-26,-1.3514
2012-09-27,1.1416
2012-09-28,1.3544
2012-10-01,3.3407999999999998
2012-10-02,0.2155
2012-10-03,4.9462
2012-10-04,0.4124
2012-10-05,2.0382
2012-10-08,1.8
2012-10-09,-1.7682
2012-10-10,-2.0
2012-10-11,1.2245
2012-10-12,1.2097
2012-10-15,2.5896
2012-10-16,2.1359
2012-10-17,4.1825
2012-10-18,1.0949
2012-10-19,-1.6245
2012-10-22,-4.5849
2012-10-23,-2.6946
2012-10-24,4.2787
2012-10-25,1.0139
2012-10-26,-2.2514
2012-10-31,-1.1516
2012-11-01,0.9709
2012-11-02,1.5385
2012-11-05,-1.5152
2012-11-06,-0.9615
2012-11-07,-2.5243
2012-11-08,-1.5936
2012-11-09,0.6073
2012-11-12,-2.71
2012-11-13,-7.5551
2012-11-14,6.4877
2012-11-15,2.7311
2012-11-16,-1.6053
2012-11-19,3.9177
2012-11-20,1.8
2012-11-21,1.1788
2012-11-23,0.3883
2012-11-26,0.3868
2012-11-27,-4.4315999999999995
2012-11-28,3.629
2012-11-29,1.1673
2012-11-30,1.5385
2012-12-03,1.7992
2012-12-04,0.6512
2012-12-05,3.512
2012-12-06,-1.9643000000000002
2012-12-07,-0.7286
2012-12-10,-1.6514
2012-12-11,-2.0499
2012-12-12,4.5689
2012-12-13,1.6575
2012-12-14,0.3623
2012-12-17,11.9134
2012-12-18,-4.0323
2012-12-19,0.1681
2012-12-20,0.1832
2012-12-21,0.5484
2012-12-24,-5.2727
2012-12-26,1.3436
2012-12-27,3.4091
2012-12-28,0.3663
2012-12-31,4.7422
2013-01-02,5.4030000000000005
2013-01-03,2.9752
2013-01-04,0.0
2013-01-07,1.2841
2013-01-08,-2.3772
2013-01-09,0.1623
2013-01-10,-2.7553
2013-01-11,0.6667
2013-01-14,1.4901
2013-01-15,-4.894
2013-01-16,2.7443999999999997
2013-01-17,1.3356
2013-01-18,-0.8237
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.6645
2013-01-25,6.7657
2013-01-28,7.4189
2013-01-29,-4.1727
2013-01-30,-8.1081
2013-01-31,6.8627
2013-02-01,14.526
2013-02-04,3.4713
2013-02-05,5.2903
2013-02-06,-3.1863
2013-02-07,1.2658
2013-02-08,-0.375
2013-02-11,-4.3915
2013-02-12,3.9370000000000003
2013-02-13,-1.1364
2013-02-14,1.2771
2013-02-15,-0.1261
2013-02-19,0.5051
2013-02-20,-4.0201
2013-02-21,-2.2251
2013-02-22,-4.9531
2013-02-25,0.2817
2013-02-26,-1.5449000000000002
2013-02-27,2.7104
2013-02-28,-2.9167
2013-03-01,0.0
2013-03-04,-1.0014
2013-03-05,1.1561
2013-03-06,-1.1429
2013-03-07,2.4566
2013-03-08,2.8209
2013-03-11,0.5487
2013-03-12,0.1364
2013-03-13,-3.6785
2013-03-14,2.2824999999999998
2013-03-15,-0.2789
2013-03-18,3.6364
2013-03-19,1.6194
2013-03-20,2.3904
2013-03-21,0.6485
2013-03-22,0.3866
2013-03-25,1.027
2013-03-26,1.3977
2013-03-27,-1.7544
2013-03-28,0.8929
2013-04-01,0.1264
2013-04-02,-2.1465
2013-04-03,-8.7742
2013-04-04,4.5262
2013-04-05,-2.0298
2013-04-08,-10.3591
2013-04-09,7.5501000000000005
2013-04-10,2.5788
2013-04-11,-3.4916
2013-04-12,-8.3936
2013-04-15,-2.6856
2013-04-16,12.6623
2013-04-17,-2.7378
2013-04-18,-3.2593
