ticker,GLBS US Equity
2019-10-28,9.8712
2019-10-29,9.375
2019-10-30,-2.5
2019-10-31,1.4652
2019-11-01,0.361
2019-11-04,0.0
2019-11-05,-10.7914
2019-11-06,-7.2581
2019-11-07,-16.5217
2019-11-08,1.5625
2019-11-11,-4.6154
2019-11-12,-6.9892
2019-11-13,2.3121
2019-11-14,-1.1299
2019-11-15,1.7143000000000002
2019-11-18,-6.7416
2019-11-19,0.6024
2019-11-20,-4.7904
2019-11-21,-11.9497
2019-11-22,-10.7143
2019-11-25,1.6
2019-11-26,0.7874
2019-11-27,5.4688
2019-11-29,3.2667
2019-12-02,-3.1633
2019-12-03,-2.5926
2019-12-04,-1.1407
2019-12-05,-4.2308
2019-12-06,1.2048
2019-12-09,11.1111
2019-12-10,-8.5714
2019-12-11,-6.25
2019-12-12,3.3333
2019-12-13,-2.5645
2019-12-16,-4.8171
2019-12-17,-8.6957
2019-12-18,-3.0095
2019-12-19,3.1029
2019-12-20,-3.8095
2019-12-23,-4.9703
2019-12-24,2.8339
2019-12-26,3.3435
2019-12-27,-0.9804
2019-12-30,-2.9703
2019-12-31,0.8061
2020-01-02,0.7794
2020-01-03,9.4817
2020-01-06,-3.6696999999999997
2020-01-07,-2.5333
2020-01-08,-2.2865
2020-01-09,1.0
2020-01-10,-4.6535
2020-01-13,-2.513
2020-01-14,3.4619
2020-01-15,9.6469
2020-01-16,-7.8873
2020-01-17,1.6718
2020-01-21,-2.5065
2020-01-22,-1.9282
2020-01-23,-2.7211
2020-01-24,-0.7761
2020-01-27,-0.0326
2020-01-28,-2.206
2020-01-29,-5.5451
2020-01-30,-15.282399999999999
2020-01-31,-9.7348
2020-02-03,6.3148
2020-02-04,7.0262
2020-02-05,-4.0292
2020-02-06,-7.7628
2020-02-07,-15.9921
2020-02-10,-0.0364
2020-02-11,5.4929
2020-02-12,1.7241
2020-02-13,-3.3898
2020-02-14,-3.4912
2020-02-18,-3.6721
2020-02-19,9.1904
2020-02-20,-5.9627
2020-02-21,-1.6909
2020-02-24,-0.9161
2020-02-25,-7.4151
2020-02-26,-10.3118
2020-02-27,4.6808
2020-02-28,-2.3008
2020-03-02,3.0422
2020-03-03,9.6394
2020-03-04,16.0275
2020-03-05,-10.0847
2020-03-06,-11.4043
2020-03-09,-21.2766
2020-03-10,5.6216
2020-03-11,-4.2477
2020-03-12,-11.9188
2020-03-13,40.7767
2020-03-16,-22.2414
2020-03-17,55.2106
2020-03-18,-19.6429
2020-03-19,-2.2222
2020-03-20,2.2727
2020-03-23,0.5111
2020-03-24,10.3029
2020-03-25,1.6837
2020-03-26,1.4981
2020-03-27,16.5275
2020-03-30,20.0
2020-03-31,-15.9583
2020-04-01,-9.1059
2020-04-02,3.9455
2020-04-03,-7.364
2020-04-06,7.2885
2020-04-07,4.6279
2020-04-08,4.6433
2020-04-09,2.7005
2020-04-13,-2.9582
2020-04-14,-1.7581
2020-04-15,-3.1358
2020-04-16,10.1695
2020-04-17,-1.5692
2020-04-20,19.6937
2020-04-21,-2.1285
2020-04-22,-4.1895
2020-04-23,-2.5205
2020-04-24,-0.1
2020-04-27,0.0
2020-04-28,3.3891
2020-04-29,2.7109
2020-04-30,-3.2319
2020-05-01,-3.98
2020-05-04,-0.7971
2020-05-05,-3.7984
2020-05-06,0.2278
2020-05-07,4.5758
2020-05-08,2.8687
2020-05-11,-0.1972
2020-05-12,-0.381
2020-05-13,-6.5023
2020-05-14,-0.7576
2020-05-15,-0.7786
2020-05-18,10.4016
2020-05-19,-7.554
2020-05-20,-0.1357
2020-05-21,0.4529
2020-05-22,1.3977
2020-05-26,1.823
2020-05-27,0.8297
2020-05-28,-0.9095
2020-05-29,-2.8846
2020-06-01,-0.285
2020-06-02,3.5655
2020-06-03,-1.2202
2020-06-04,9.0294
2020-06-05,6.3798
2020-06-08,5.3887
2020-06-09,-5.1974
2020-06-10,1.4466999999999999
2020-06-11,-17.2755
2020-06-12,22.486
2020-06-15,-5.0988
2020-06-16,-6.3094
2020-06-17,-11.1358
2020-06-18,-40.3125
2020-06-19,0.5236
2020-06-22,-0.4167
2020-06-23,8.8912
2020-06-24,-8.7656
2020-06-25,-1.6320000000000001
2020-06-26,-26.9467
2020-06-29,-1.0989
2020-06-30,-1.1111
2020-07-01,-3.7453
2020-07-02,-4.786
2020-07-06,-1.3486
2020-07-07,6.0481
2020-07-08,-1.3672
2020-07-09,0.5941
2020-07-10,1.6928999999999998
2020-07-13,-11.7305
2020-07-14,2.193
2020-07-15,7.0815
2020-07-16,-8.6172
2020-07-17,-28.6404
2020-07-20,-0.799
2020-07-21,2.8501
2020-07-22,0.4819
2020-07-23,-3.2374
2020-07-24,-1.487
2020-07-27,-8.0503
2020-07-28,12.7907
2020-07-29,-6.1856
2020-07-30,-2.6503
2020-07-31,-5.0465
