ticker,BSRC US Equity
2016-10-28,-2.5055
2016-10-31,8.6924
2016-11-01,-0.4172
2016-11-02,0.5587
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,-11.1111
2016-11-09,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,-6.25
2016-11-16,20.0
2016-11-17,-16.6667
2016-11-18,0.6667
2016-11-21,8.6093
2016-11-22,-18.75
2016-11-23,-6.0038
2016-11-25,-4.1916
2016-11-28,8.3333
2016-11-29,7.5962
2016-11-30,7.4173
2016-12-05,-20.2995
2016-12-06,11.8998
2016-12-07,-1.0261
2016-12-08,17.4364
2016-12-09,-21.0273
2016-12-12,7.8252
2016-12-14,-10.5561
2016-12-15,1.1591
2016-12-16,-6.6667
2016-12-19,-1.1161
2016-12-20,8.1264
2016-12-21,-0.1044
2016-12-22,32.3929
2016-12-23,-29.2818
2016-12-27,7.1429
2016-12-28,-2.7083
2016-12-29,-0.8565
2016-12-30,-13.3909
2017-01-03,11.7207
2017-01-04,0.0
2017-01-05,8.9286
2017-01-06,-14.5492
2017-01-09,1.3189
2017-01-10,-5.3254
2017-01-11,6.625
2017-01-12,-4.6893
2017-01-13,-0.615
2017-01-17,8.6634
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-8.8838
2017-01-25,10.0
2017-01-26,3.6364
2017-01-27,5.2632
2017-01-30,-2.5
2017-01-31,-3.7393
2017-02-01,-9.434
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-7.4755
2017-02-07,45.9603
2017-02-08,-22.323
2017-02-09,3.0374
2017-02-10,11.3379
2017-02-13,-10.387
2017-02-14,-9.0909
2017-02-15,0.0
2017-02-16,-4.0
2017-02-17,13.2813
2017-02-21,0.4598
2017-02-22,-13.73
2017-02-23,0.0
2017-02-24,4.5093
2017-02-27,-9.6447
2017-02-28,-9.8315
2017-03-01,5.1402
2017-03-02,10.5185
2017-03-03,0.134
2017-03-06,-7.8983
2017-03-07,6.9767
2017-03-08,-6.25
2017-03-09,4.3478
2017-03-10,8.4722
2017-03-13,-1.9205999999999999
2017-03-14,0.0
2017-03-15,-10.4439
2017-03-16,11.6618
2017-03-17,-2.0888
2017-03-20,-14.6667
2017-03-21,4.0625
2017-03-22,-4.2042
2017-03-23,11.1285
2017-03-24,-7.4753
2017-03-27,-7.3171
2017-03-28,-6.0855
2017-03-29,3.1524
2017-03-30,3.2258
2017-03-31,2.3026
2017-04-03,1.6077
2017-04-04,0.9494
2017-04-05,10.5016
2017-04-06,-3.5461
2017-04-07,14.4118
2017-04-10,9.383
2017-04-11,9.0482
2017-04-12,0.1078
2017-04-13,17.1152
2017-04-17,2.9412000000000003
2017-04-18,-4.1071
2017-04-19,-3.1657
2017-04-20,2.8846
2017-04-21,-10.2804
2017-04-24,-9.4792
2017-04-25,4.9482
2017-04-26,0.2193
2017-04-27,-12.4726
2017-04-28,12.75
2017-05-01,0.7761
2017-05-02,-10.231
2017-05-03,0.0
2017-05-04,-5.6373
2017-05-05,-1.039
2017-05-08,-11.5486
2017-05-09,14.2433
2017-05-10,0.0
2017-05-11,-6.4935
2017-05-12,-7.3611
2017-05-15,19.1904
2017-05-16,-1.7610000000000001
2017-05-17,-7.8105
2017-05-18,-5.5556
2017-05-19,-3.2353
2017-05-22,-1.2158
2017-05-23,12.9231
2017-05-24,-18.6649
2017-05-25,-0.335
2017-05-26,12.9412
2017-05-30,-0.744
2017-05-31,-8.8456
2017-06-01,-1.3158
2017-06-02,1.0
2017-06-05,-7.5908
2017-06-06,45.7143
2017-06-07,17.647100000000002
2017-06-08,-7.6667
2017-06-09,-12.6534
2017-06-12,8.2868
2017-06-13,0.7634
2017-06-14,0.3788
2017-06-15,-6.6038
2017-06-16,2.4242
2017-06-19,0.0
2017-06-20,-11.4813
2017-06-21,-8.4204
2017-06-22,-2.4331
2017-06-23,7.98
2017-06-26,-8.6813
2017-06-27,5.966
2017-06-28,-6.9212
2017-06-29,2.5641
2017-06-30,-2.25
2017-07-03,7.4169
2017-07-05,-0.0476
2017-07-06,-8.2897
2017-07-07,6.4935
2017-07-10,-4.1463
2017-07-11,-0.7634
2017-07-12,5.1282
2017-07-13,0.0
2017-07-14,-9.5122
2017-07-17,2.4259
2017-07-18,-1.3158
2017-07-19,14.9333
2017-07-20,-4.8724
2017-07-21,8.2927
2017-07-24,0.2252
2017-07-25,1.1236
2017-07-26,-6.6667
2017-07-27,4.7619
2017-07-28,-9.3182
2017-07-31,7.5188
2017-08-01,4.662
2017-08-02,0.0
2017-08-03,-9.7996
2017-08-04,10.6173
2017-08-07,-10.7143
2017-08-08,25.0
2017-08-09,-0.154
2017-08-10,0.1542
2017-08-11,-12.2
2017-08-14,-5.467
2017-08-15,1.2048
2017-08-16,-2.3810000000000002
2017-08-21,-2.439
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,10.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,13.6364
2017-08-31,0.554
2017-09-01,-16.065
2017-09-05,-5.2133
2017-09-06,-2.5
2017-09-07,7.6923
2017-09-08,-4.7619
2017-09-11,22.5
2017-09-12,-4.898
2017-09-13,-8.5837
2017-09-14,-8.216
2017-09-15,5.5908
2017-09-18,-3.1149
2017-09-19,-4.25
2017-09-20,9.6606
2017-09-21,-10.2381
2017-09-22,13.2626
2017-09-25,-10.7728
2017-09-26,9.7113
2017-09-27,-2.9282
2017-09-28,-1.4196
2017-09-29,6.25
2017-10-02,-5.8824
2017-10-03,7.0
2017-10-05,0.0
2017-10-06,-2.4182
2017-10-10,10.1401
2017-10-11,-18.4783
2017-10-12,0.0
2017-10-13,19.4667
2017-10-16,-12.2567
2017-10-17,1.7579
2017-10-18,0.0
2017-10-20,-11.25
2017-10-23,29.2958
2017-10-24,-10.6754
2017-10-25,-7.0659
2017-10-26,-0.5328
2017-10-27,5.277
2017-10-31,12.2807
2017-11-01,0.0
2017-11-02,-7.2768
2017-11-03,-17.6697
2017-11-06,13.7427
2017-11-07,0.0
2017-11-08,-12.5964
2017-11-09,2.9412000000000003
2017-11-10,-5.7143
2017-11-13,3.0303
2017-11-14,20.2941
2017-11-15,0.0
2017-11-16,-4.89
2017-11-17,-17.9949
2017-11-20,-2.8213
2017-11-21,-2.5806
2017-11-22,5.9603
2017-11-24,-5.9375
2017-11-27,29.2359
2017-11-28,-6.1697
2017-11-29,11.8027
2017-11-30,-12.7622
2017-12-01,12.0787
2017-12-04,-12.2807
2017-12-05,-8.5714
2017-12-06,4.4094
2017-12-07,-5.7197
2017-12-08,7.9365
2017-12-11,-3.5294
2017-12-12,-3.0488
2017-12-13,3.1447
2017-12-14,0.0
2017-12-15,-2.1341
2017-12-18,-6.5421
2017-12-19,-3.3333
2017-12-20,-3.1034
2017-12-21,6.7616
2017-12-22,9.3333
2017-12-26,0.0
2017-12-27,-13.1098
2017-12-28,5.2632
2017-12-29,0.0
2018-01-02,4.6667
2018-01-03,-4.7771
2018-01-04,0.3344
2018-01-05,-0.3333
2018-01-08,0.0
2018-01-09,-10.0334
2018-01-10,-1.487
2018-01-11,-4.9056999999999995
2018-01-12,11.9048
2018-01-16,9.9291
2018-01-17,-12.9032
2018-01-18,11.1111
2018-01-19,-2.5567
2018-01-22,11.5178
2018-01-23,-2.7607
2018-01-24,-10.9085
2018-01-25,2.6946
2018-01-26,3.0928
2018-01-29,-2.6756
2018-01-30,1.7182
2018-01-31,-5.4054
2018-02-01,3.2143
2018-02-02,-11.7647
2018-02-05,9.4118
2018-02-06,-9.6774
2018-02-07,11.5079
2018-02-08,-1.0676
2018-02-09,-2.8777
2018-02-12,3.7037
2018-02-13,25.0
2018-02-14,-20.2857
2018-02-15,0.0
2018-02-16,-9.6774
2018-02-20,0.7937
2018-02-21,0.0
2018-02-22,2.3622
2018-02-23,5.7692
2018-02-26,8.7273
2018-02-27,-0.6689
2018-02-28,-20.5387
2018-03-01,14.4068
2018-03-02,-7.4074
2018-03-05,10.8
2018-03-06,-16.9675
2018-03-07,3.4783
2018-03-08,2.9412000000000003
2018-03-12,18.3673
2018-03-13,5.5172
2018-03-14,-5.8824
2018-03-15,-6.25
2018-03-16,17.7778
2018-03-19,-21.3836
2018-03-20,2.0
2018-03-21,-3.9215999999999998
2018-03-22,0.0
2018-03-23,14.2857
2018-03-26,-6.7857
2018-03-27,3.0651
2018-03-28,-7.0632
2018-03-29,11.6
2018-04-02,-18.2796
2018-04-03,8.3333
2018-04-04,-14.979800000000001
2018-04-05,7.619
2018-04-06,23.0088
2018-04-09,-20.8633
2018-04-10,0.0
2018-04-11,0.4545
2018-04-12,-6.3347999999999995
2018-04-13,-1.4493
2018-04-16,-4.4118
2018-04-17,-1.0256
2018-04-18,-4.1451
2018-04-19,-5.4054
2018-04-20,-2.8571
2018-04-23,-5.8824
2018-04-24,20.625
2018-04-25,-12.4352
2018-04-26,-2.9586
2018-04-27,12.8049
2018-04-30,-3.7838000000000003
2018-05-01,-1.1236
2018-05-02,-3.9773
2018-05-03,-10.0592
2018-05-04,5.9211
2018-05-07,-4.9689
2018-05-08,3.268
2018-05-09,-3.1646
2018-05-10,-0.6536
2018-05-11,5.2632
2018-05-14,-5.0
2018-05-15,1.9737
2018-05-16,12.9032
2018-05-17,11.4286
2018-05-18,-19.4872
2018-05-21,-12.1019
2018-05-22,15.942
2018-05-23,14.0
2018-05-24,9.1009
2018-05-25,-4.5226
2018-05-29,10.526299999999999
2018-05-30,-2.8571
2018-05-31,-6.3725
2018-06-01,0.5236
2018-06-04,15.1042
2018-06-05,16.7421
2018-06-06,0.6783
2018-06-07,13.1858
2018-06-08,29.2517
2018-06-11,0.0
2018-06-12,-21.0526
2018-06-13,18.3333
2018-06-14,7.0423
2018-06-15,-15.7895
2018-06-18,-6.5625
2018-06-19,93.9799
2018-06-20,182.7586
2018-06-21,-12.1951
2018-06-22,-23.2083
2018-06-25,-32.0854
2018-06-26,36.3182
2018-06-27,-19.9023
2018-06-28,-2.3171
2018-06-29,6.1174
2018-07-02,-0.7353
2018-07-03,18.5185
2018-07-05,-3.2
2018-07-06,-7.0248
2018-07-09,6.6667
2018-07-10,22.9167
2018-07-11,1.2711999999999999
2018-07-12,-0.8954
2018-07-13,22.4352
2018-07-16,6.1379
2018-07-17,-1.2346
2018-07-18,-11.8421
2018-07-19,-10.3731
2018-07-20,2.4147
2018-07-23,-10.5691
2018-07-24,-3.6364
2018-07-25,-4.717
2018-07-26,12.6238
2018-07-27,10.7692
2018-07-30,-12.6984
2018-07-31,18.1818
2018-08-01,-5.3846
2018-08-02,-8.9431
2018-08-03,-1.7856999999999998
2018-08-06,-1.8182
2018-08-07,0.463
2018-08-08,-14.7465
2018-08-09,-1.1892
2018-08-10,9.2998
2018-08-13,0.1001
2018-08-14,-10.0
2018-08-15,-1.1111
2018-08-16,4.4944
2018-08-17,-8.4946
2018-08-20,10.9283
2018-08-21,-0.4237
2018-08-22,3.2766
2018-08-23,-3.1726
2018-08-24,-6.383
2018-08-27,-0.4432
2018-08-28,-7.2024
2018-08-29,-7.7491
2018-08-30,2.6667
2018-08-31,-7.7922
2018-09-04,7.662
2018-09-05,-5.8085
2018-09-06,-2.7778
2018-09-07,3.9286
2018-09-10,-10.2955
2018-09-11,-6.681
2018-09-12,-8.867
2018-09-13,8.8288
2018-09-14,-0.8278
2018-09-17,-9.8497
2018-09-18,-6.4815
2018-09-19,-0.9901
2018-09-20,20.0
2018-09-21,-15.0
2018-09-24,0.0
2018-09-25,-6.5882
2018-09-26,4.9538
2018-09-27,-2.4
2018-09-28,4.5082
2018-10-01,0.0
2018-10-02,-4.3137
2018-10-03,0.0
2018-10-04,-4.5082
2018-10-05,5.1502
2018-10-08,-2.0408
2018-10-09,2.0833
2018-10-10,0.0
2018-10-11,-5.9184
2018-10-12,-7.3753
2018-10-15,5.3864
2018-10-16,-0.4444
2018-10-17,2.6786
2018-10-18,-2.6087
2018-10-19,3.7946
2018-10-22,-5.3763
2018-10-23,6.5908999999999995
2018-10-24,1.2793
2018-10-25,34.7368
2018-10-26,1.5625
2018-10-29,-4.9231
2018-10-30,0.6472
2018-10-31,-11.1736
2018-11-01,-0.4525
2018-11-02,-6.3636
2018-11-05,-10.6796
2018-11-06,8.6957
2018-11-07,-4.0
2018-11-08,-2.0833
2018-11-09,2.1277
2018-11-12,-6.25
2018-11-13,6.6667
2018-11-14,2.0833
2018-11-15,10.7143
2018-11-16,-9.6774
2018-11-19,-10.2041
2018-11-20,-8.6364
2018-11-21,6.9652
2018-11-23,-9.3023
2018-11-26,-10.0
2018-11-27,11.6809
2018-11-28,-3.0612
2018-11-29,-10.7895
2018-11-30,16.8142
2018-12-03,-9.0909
2018-12-04,-16.1111
2018-12-06,14.9007
2018-12-07,-6.7003
2018-12-10,-1.1583
2018-12-11,5.3125
2018-12-12,-5.1039
2018-12-13,3.1895
2018-12-14,14.8485
2018-12-17,5.277
2018-12-18,-4.7619
2018-12-19,-5.2632
2018-12-20,-6.6667
2018-12-26,4.1667
2018-12-27,-7.1429
2018-12-28,7.6923
2018-12-31,-16.5714
2019-01-03,11.3014
2019-01-04,3.4615
2019-01-07,2.6022
2019-01-08,0.8696
2019-01-09,-8.046
2019-01-10,0.0
2019-01-11,2.5
2019-01-14,10.3659
2019-01-15,-17.6796
2019-01-16,11.4094
2019-01-17,-3.6145
2019-01-18,18.125
2019-01-22,-3.9683
2019-01-23,0.0
2019-01-24,-1.7906
2019-01-25,0.1403
2019-01-28,-4.4818
2019-01-29,-5.8651
2019-01-30,2.8037
2019-01-31,-9.0909
2019-02-01,-3.3333
2019-02-04,-2.1379
2019-02-05,3.9464
2019-02-06,-1.6949
2019-02-07,0.0
2019-02-08,-0.3448
2019-02-11,-2.0761
2019-02-12,0.7067
2019-02-13,-14.0351
2019-02-14,2.8571
2019-02-15,12.3016
2019-02-19,0.3534
2019-02-20,0.3521
2019-02-21,-1.7544
2019-02-22,-0.7143
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,11.5108
2019-02-28,-3.2258
2019-03-01,-6.6667
2019-03-04,-3.5714
2019-03-05,-0.1852
2019-03-06,-0.1855
2019-03-07,-6.3197
2019-03-08,0.9127
2019-03-11,0.2753
2019-03-12,-3.1373
2019-03-13,-8.502
2019-03-14,1.7699
2019-03-15,0.0
2019-03-18,2.1739
2019-03-19,-2.9787
2019-03-20,-20.4386
2019-03-21,15.7663
2019-03-22,-2.3810000000000002
2019-03-25,0.9756
2019-03-26,1.4493
2019-03-27,0.0
2019-03-28,-0.2381
2019-03-29,-0.2387
2019-04-01,5.2632
2019-04-02,2.2727
2019-04-03,-2.2222
2019-04-04,-7.9545
2019-04-05,3.7037
2019-04-08,2.3810000000000002
2019-04-09,4.6512
2019-04-10,1.7778
2019-04-11,48.0349
2019-04-12,-20.354
2019-04-15,-3.7037
2019-04-16,-4.2308
2019-04-17,-4.4177
2019-04-18,-7.563
2019-04-22,-4.5455
2019-04-23,-5.9524
2019-04-24,-3.7975
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,-5.7895
2019-04-30,2.7933
2019-05-01,14.1304
2019-05-02,2.3810000000000002
2019-05-03,15.814
2019-05-06,-3.8554
2019-05-07,4.4277
2019-05-08,1.6
2019-05-09,6.2992
2019-05-10,-0.3704
2019-05-13,-7.4349
2019-05-14,0.0
2019-05-15,20.4819
2019-05-16,-12.6667
2019-05-17,9.9237
2019-05-20,-2.7778
2019-05-21,13.2143
2019-05-22,-5.6782
2019-05-23,-33.1104
2019-05-24,12.5
2019-05-28,1.7778
2019-05-29,-2.1834
2019-05-30,0.4464
2019-05-31,0.0
2019-06-03,5.3333
2019-06-04,-5.0633
2019-06-05,8.8889
2019-06-06,-2.0408
2019-06-07,-4.1667
2019-06-10,-3.1522
2019-06-11,-6.6218
2019-06-12,-1.4423
2019-06-13,-0.9756
2019-06-14,-1.4778
2019-06-17,-4.0
2019-06-18,2.0833
2019-06-19,1.0204
2019-06-20,-5.5556
2019-06-21,1.6042999999999998
2019-06-24,0.0
2019-06-25,-2.1053
2019-06-26,0.0
2019-06-27,9.6774
2019-06-28,7.8431
2019-07-01,0.9091
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-3.1532
2019-07-08,3.7209
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-1.3453
2019-07-12,0.9091
2019-07-15,0.4505
2019-07-16,-1.7936999999999999
2019-07-17,1.8265
2019-07-18,-9.8655
2019-07-19,-0.4975
2019-07-22,14.0
2019-07-23,-12.2807
2019-07-24,0.0
2019-07-25,-3.0
2019-07-26,2.0619
2019-07-29,24.7475
2019-07-30,17.4089
2019-07-31,-2.7586
2019-08-01,8.156
2019-08-02,14.7541
2019-08-05,5.7143
2019-08-06,2.4324
2019-08-07,-2.3747
2019-08-08,4.0541
2019-08-09,4.4156
2019-08-12,-0.4975
2019-08-13,6.25
2019-08-14,3.5294
2019-08-15,-0.6818
2019-08-16,0.0
2019-08-19,-10.778
2019-08-20,-20.4924
2019-08-21,-8.3871
2019-08-22,8.0986
2019-08-23,-11.7264
2019-08-26,14.3911
2019-08-27,-12.5806
2019-08-28,-0.369
2019-08-29,-5.5556
2019-08-30,-2.7451
2019-09-03,-5.8468
2019-09-04,-14.7752
2019-09-05,-1.5074999999999998
2019-09-06,0.0
2019-09-09,2.0408
2019-09-10,-2.5
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,2.0513
2019-09-16,30.6533
2019-09-17,-10.3846
2019-09-18,-2.1459
2019-09-19,5.7018
2019-09-20,1.6598000000000002
2019-09-23,-14.2857
2019-09-24,9.0476
2019-09-25,-3.9301
2019-09-26,-4.5455
2019-09-27,4.7619
2019-09-30,2.2727
2019-10-01,6.2222
2019-10-02,-10.4603
2019-10-03,-1.8692
2019-10-04,0.0
2019-10-07,-4.7619
2019-10-08,2.0
2019-10-09,-1.9607999999999999
2019-10-10,25.0
2019-10-11,-8.0
2019-10-14,-13.0435
2019-10-15,13.0
2019-10-16,-7.0796
2019-10-17,-4.7619
2019-10-18,0.0
2019-10-22,-2.5
2019-10-23,0.5128
2019-10-24,2.0408
2019-10-25,10.0
2019-10-28,0.0
2019-10-29,-9.0909
2019-10-30,-5.0
2019-10-31,-0.5263
2019-11-01,-0.5291
2019-11-04,-6.9149
2019-11-05,6.8571
2019-11-06,-9.0909
2019-11-07,1.7647
2019-11-08,-1.7341
2019-11-11,-1.7647
2019-11-12,-4.1916
2019-11-13,-3.75
2019-11-14,1.2987
2019-11-15,5.7692
2019-11-18,0.0
2019-11-19,1.8182
2019-11-20,0.0
2019-11-21,0.5952
2019-11-22,0.5917
2019-11-25,1.1764999999999999
2019-11-26,1.7442
2019-11-27,-1.1429
2019-11-29,1.1561
2019-12-02,0.0
2019-12-03,-2.8571
2019-12-04,0.0
2019-12-05,-15.8824
2019-12-06,3.4965
2019-12-09,-7.4324
2019-12-10,-2.1898
2019-12-11,-6.7164
2019-12-12,-12.0
2019-12-13,29.0909
2019-12-16,-19.0141
2019-12-17,-0.8696
2019-12-18,26.3158
2019-12-19,-2.0833
2019-12-20,-4.2553
2019-12-23,-4.4444
2019-12-24,-0.7752
2019-12-26,0.0
2019-12-27,-0.7813
2019-12-30,0.0
2019-12-31,17.3228
2020-01-02,-6.0403
2020-01-03,0.0
2020-01-06,-3.5714
2020-01-07,-0.7407
2020-01-08,-0.7463
2020-01-09,1.5038
2020-01-10,2.963
2020-01-13,-0.7194
2020-01-14,5.7971
2020-01-15,6.8493
2020-01-16,-4.4872
2020-01-17,-6.0403
2020-01-21,-6.4286
2020-01-22,-8.3969
2020-01-23,-0.8333
2020-01-24,-11.7647
2020-01-27,9.5238
2020-01-28,-6.9565
2020-01-29,15.8879
2020-01-30,-3.2258
2020-01-31,0.0
2020-02-03,-20.8333
2020-02-04,2.1053
2020-02-05,23.7113
2020-02-06,-4.1667
2020-02-07,4.3478
2020-02-10,0.0
2020-02-11,-3.9583
2020-02-12,3.2538
2020-02-13,-0.8403
2020-02-14,0.0
2020-02-18,-6.7797
2020-02-19,6.3636
2020-02-20,6.8376
2020-02-21,12.0
2020-02-24,7.1429
2020-02-25,0.0
2020-02-26,-13.3333
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-7.6923
2020-03-04,0.0
2020-03-05,-13.3333
2020-03-06,-13.461500000000001
2020-03-09,-4.4444
2020-03-10,-18.6047
2020-03-11,1.2143
2020-03-12,-4.0226
2020-03-13,-4.4118
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,-32.3077
2020-03-19,2.2727
2020-03-20,13.3333
2020-03-23,-5.8824
2020-03-24,35.4167
2020-03-25,-15.3846
2020-03-26,7.2727
2020-03-27,35.5932
2020-03-30,23.75
2020-03-31,-24.2424
2020-04-01,-16.0
2020-04-02,-11.1111
2020-04-03,-1.7856999999999998
2020-04-06,9.0909
2020-04-07,0.0
2020-04-08,-15.0
2020-04-09,7.8431
2020-04-13,-1.8182
2020-04-14,14.8148
2020-04-15,-19.3548
2020-04-16,0.0
2020-04-17,-4.0
2020-04-20,12.5
2020-04-21,0.0
2020-04-22,-7.4074
2020-04-23,38.0
2020-04-24,0.0
2020-04-27,-13.0435
2020-04-28,-6.6667
2020-04-29,-10.7143
2020-04-30,-4.0
2020-05-01,8.3333
2020-05-04,3.8462
2020-05-05,-11.1111
2020-05-06,-6.25
2020-05-07,0.0
2020-05-08,-2.7778
2020-05-11,2.8571
2020-05-12,0.0
2020-05-13,-20.0
2020-05-14,11.1111
2020-05-15,-10.0
2020-05-18,-13.8889
2020-05-19,12.9032
2020-05-20,17.1429
2020-05-21,4.878
2020-05-22,-6.9767
2020-05-26,-2.5
2020-05-27,2.5641
2020-05-28,5.625
2020-05-29,-2.9586
2020-06-01,2.439
2020-06-02,2.3810000000000002
2020-06-03,16.2791
2020-06-04,-9.2
2020-06-05,5.7269
2020-06-08,4.1667
2020-06-09,-1.5
2020-06-10,-2.0305
2020-06-11,1.5544
2020-06-12,-6.1224
2020-06-15,6.5217
2020-06-16,22.449
2020-06-17,-9.1667
2020-06-18,9.1743
2020-06-19,-9.2437
2020-06-22,9.2593
2020-06-23,-5.0847
2020-06-24,-5.3571
2020-06-25,-10.3774
2020-06-26,-5.2632
2020-06-29,-2.2222
2020-06-30,2.2727
2020-07-01,13.3333
2020-07-02,35.9804
2020-07-06,24.0087
2020-07-07,-6.9767
2020-07-08,36.25
2020-07-09,42.2018
2020-07-10,38.7097
2020-07-13,32.5581
2020-07-14,-36.8421
2020-07-15,-20.0
2020-07-16,8.9583
2020-07-17,1.9758
2020-07-20,-8.125
2020-07-21,-10.2041
2020-07-22,-2.2727
2020-07-23,-8.9922
2020-07-24,-17.3765
2020-07-27,2.0619
2020-07-28,78.7879
2020-07-29,-19.774
2020-07-30,5.6338
2020-07-31,-8.0
