ticker,XTNT US Equity
2019-06-06,-7.8154
2019-06-07,-1.3559
2019-06-10,5.8419
2019-06-11,-2.9091
2019-06-12,1.0199
2019-06-13,-1.3538999999999999
2019-06-14,-1.1745
2019-06-18,-1.528
2019-06-19,2.2414
2019-06-20,0.3879
2019-06-21,0.1176
2019-06-24,-6.3758
2019-06-25,0.3584
2019-06-26,-6.7857
2019-06-27,-6.1303
2019-06-28,22.449
2019-07-01,0.1633
2019-07-02,-6.8189
2019-07-03,-6.4286
2019-07-05,3.0534
2019-07-08,-3.3296
2019-07-09,5.222
2019-07-10,5.9569
2019-07-11,1.3746
2019-07-12,3.3898
2019-07-15,-6.5574
2019-07-16,2.1298
2019-07-17,4.4422
2019-07-18,-2.6546
2019-07-19,-3.6934
2019-07-22,1.7544
2019-07-23,1.7241
2019-07-24,1.3559
2019-07-25,-5.1505
2019-07-26,-0.9168
2019-07-29,0.3559
2019-07-30,2.9965
2019-07-31,-3.5979
2019-08-01,-1.4285999999999999
2019-08-02,4.9601
2019-08-05,-2.406
2019-08-06,6.1121
2019-08-07,-3.6667
2019-08-08,-3.1142
2019-08-09,3.5714
2019-08-12,3.4483
2019-08-13,-4.6667
2019-08-14,-3.4965
2019-08-15,-0.3623
2019-08-16,5.4545
2019-08-19,-1.3793
2019-08-20,-0.3497
2019-08-21,-3.5088
2019-08-22,6.5455
2019-08-23,-4.0956
2019-08-26,6.7616
2019-08-27,-4.3333
2019-08-28,-11.6829
2019-08-29,4.5489
2019-08-30,-3.7736
2019-09-03,1.9607999999999999
2019-09-04,-0.7692
2019-09-05,1.3256000000000001
2019-09-06,-0.5432
2019-09-09,5.3846
2019-09-11,-1.4599
2019-09-12,-10.3704
2019-09-13,3.719
2019-09-16,-2.7888
2019-09-17,2.8689
2019-09-18,-3.5857
2019-09-19,-0.4132
2019-09-20,16.1826
2019-09-23,-3.5714
2019-09-24,-5.1852
2019-09-25,5.4688
2019-09-26,6.6667
2019-09-27,-2.0833
2019-09-30,0.7092
2019-10-01,1.7606000000000002
2019-10-02,-4.4983
2019-10-03,1.8115999999999999
2019-10-04,-0.3772
2019-10-07,0.0214
2019-10-08,-7.1429
2019-10-09,-2.5038
2019-10-10,3.1875
2019-10-11,3.2228
2019-10-14,0.0
2019-10-15,-2.2222
2019-10-16,-4.4129
2019-10-17,-3.3842
2019-10-18,-0.7424
2019-10-21,1.2397
2019-10-22,-13.5918
2019-10-23,0.1464
2019-10-24,6.1271
2019-10-25,-4.0
2019-10-28,1.8519
2019-10-29,-4.5455
2019-10-30,-0.9524
2019-10-31,9.1346
2019-11-01,-1.3216
2019-11-04,1.3393
2019-11-05,1.1718
2019-11-06,-2.8999
2019-11-07,-3.1390000000000002
2019-11-08,-1.8519
2019-11-11,3.2972
2019-11-12,-4.5619
2019-11-13,-18.6603
2019-11-14,5.8824
2019-11-15,3.3333
2019-11-18,7.6237
2019-11-19,-8.082699999999999
2019-11-20,3.6957
2019-11-21,-1.4675
2019-11-22,-3.1915
2019-11-25,-6.044
2019-11-26,-0.924
2019-11-27,-0.2479
2019-11-29,2.3669000000000002
2019-12-02,-5.2023
2019-12-03,4.3293
2019-12-04,-3.5652
2019-12-05,0.303
2019-12-06,1.4441
2019-12-09,-0.5301
2019-12-10,0.5988
2019-12-11,1.1905000000000001
2019-12-12,4.8412
2019-12-13,-4.6176
2019-12-17,-2.6176
2019-12-18,-1.5403
2019-12-19,-3.589
2019-12-20,1.4889999999999999
2019-12-23,-2.8152
2019-12-24,0.0
2019-12-26,9.6774
2019-12-27,-1.5293999999999999
2019-12-30,-4.2593
2019-12-31,-0.1685
2020-01-02,-1.25
2020-01-03,-3.1646
2020-01-06,1.3072
2020-01-07,2.2839
2020-01-08,-0.2145
2020-01-09,1.1378
2020-01-13,1.25
2020-01-14,1.1605
2020-01-16,-3.588
2020-01-17,-5.0633
2020-01-21,-0.9667
2020-01-22,6.3615
2020-01-23,-3.1646
2020-01-24,-1.9607999999999999
2020-01-27,0.0
2020-01-28,-1.06
2020-01-29,-4.9929
2020-01-30,-1.4325999999999999
2020-01-31,-3.5832
2020-02-03,3.7313
2020-02-04,1.9856
2020-02-05,2.2856
2020-02-06,-4.1379
2020-02-07,-6.0072
2020-02-10,7.1565
2020-02-11,0.0
2020-02-12,-7.95
2020-02-13,-5.331
2020-02-14,4.0984
2020-02-18,-6.5197
2020-02-19,1.0782
2020-02-20,-5.0
2020-02-21,-1.7544
2020-02-24,8.0357
2020-02-25,-0.8264
2020-02-26,-2.65
2020-02-27,2.7221
2020-02-28,16.675
2020-03-02,2.1356
2020-03-03,-15.4406
2020-03-04,5.8551
2020-03-05,-6.25
2020-03-06,-5.8333
2020-03-09,-3.0973
2020-03-10,-8.6758
2020-03-11,-17.0
2020-03-12,2.4217
2020-03-13,-5.8934
2020-03-16,-0.475
2020-03-17,-12.0824
2020-03-18,-5.0
2020-03-19,1.5038
2020-03-20,-0.5185
2020-03-23,-0.1191
2020-03-24,-6.0683
2020-03-25,3.1746
2020-03-26,-1.5385
2020-03-27,2.0312
2020-03-30,25.5743
2020-03-31,-18.2927
2020-04-01,1.0149
2020-04-02,-8.761800000000001
2020-04-03,5.2632
2020-04-06,3.0769
2020-04-07,4.4776
2020-04-08,4.2713
2020-04-09,4.672
2020-04-13,-1.8455
2020-04-14,-5.6608
2020-04-15,1.7597
2020-04-16,-6.9314
2020-04-17,7.4478
2020-04-20,-2.7643
2020-04-21,-2.8571
2020-04-22,2.9265
2020-04-23,5.7151
2020-04-24,0.0
2020-04-27,2.7166
2020-04-28,-1.5394999999999999
2020-04-29,2.8999
2020-04-30,-2.5584
2020-05-01,-1.3595
2020-05-04,0.0
2020-05-05,-2.7157999999999998
2020-05-06,-0.2083
2020-05-07,-0.9464
2020-05-08,-1.6440000000000001
2020-05-11,-2.8571
2020-05-12,1.8088
2020-05-13,-4.6655999999999995
2020-05-14,-0.1515
2020-05-15,-3.6267
2020-05-18,4.7079
2020-05-19,-5.2632
2020-05-20,6.1111
2020-05-21,160.2842
2020-05-22,-10.9195
2020-05-26,-9.0323
2020-05-27,4.2553
2020-05-28,-10.2041
2020-05-29,-6.8182
2020-06-01,0.813
2020-06-02,-3.2258
2020-06-03,0.0
2020-06-04,10.8333
2020-06-05,-3.7594
2020-06-08,1.5625
2020-06-09,-5.3846
2020-06-10,2.439
2020-06-11,-5.5556
2020-06-12,-8.4034
2020-06-15,-11.0092
2020-06-16,9.2784
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,3.7736
2020-06-22,-10.0
2020-06-23,5.0505
2020-06-24,-0.9615
2020-06-25,-3.8932
2020-06-26,-3.0205
2020-06-29,3.6667
2020-06-30,-9.5659
2020-07-01,8.8889
2020-07-02,-1.0204
2020-07-06,1.2577
2020-07-07,-1.3338
2020-07-08,-2.1349
2020-07-09,-0.8974
2020-07-10,1.0639
2020-07-13,-2.1054
2020-07-14,-5.9039
2020-07-15,2.8571
2020-07-16,0.2667
2020-07-17,24.1135
2020-07-20,-8.9375
2020-07-21,-2.4414
2020-07-22,15.5779
2020-07-23,-1.7391
2020-07-24,-3.5487
2020-07-27,-5.4959
2020-07-28,6.5631
2020-07-29,-7.07
2020-07-30,2.9412000000000003
2020-07-31,1.9048
