ticker,GLBZ US Equity
2015-09-21,-12.907399999999999
2015-09-22,1.0479
2015-09-23,2.7407
2015-09-24,-1.1536
2015-09-25,2.566
2015-09-28,-8.3631
2015-09-29,1.3261
2015-09-30,9.2379
2015-10-01,-9.231
2015-10-02,-0.6221
2015-10-05,0.1562
2015-10-08,5.1482
2015-10-09,1.8546
2015-10-12,-3.496
2015-10-13,0.0
2015-10-15,-1.434
2015-10-16,0.0
2015-10-19,-2.2004
2015-10-20,2.2499000000000002
2015-10-22,-3.9051
2015-10-28,0.0
2015-10-30,0.3984
2015-11-03,0.0
2015-11-09,0.0794
2015-11-10,-5.6305
2015-11-11,0.8403
2015-11-18,-0.8333
2015-11-23,-3.9396
2015-11-25,5.7633
2015-12-02,-3.2258
2015-12-08,3.1624
2015-12-16,-2.7340999999999998
2015-12-17,-0.0852
2015-12-18,2.6428000000000003
2015-12-24,-0.3322
2015-12-28,2.9167
2015-12-29,0.2429
2015-12-30,-2.7464
2016-01-07,2.1595
2016-01-08,-1.4634
2016-01-11,2.0627
2016-01-19,-2.9911
2016-01-20,-4.7167
2016-01-25,1.5528
2016-01-26,4.2572
2016-01-27,-5.9266
2016-01-28,-0.3438
2016-01-29,-0.8889
2016-02-03,6.1525
2016-02-08,-0.8671
2016-02-22,-5.8444
2016-02-26,-4.4138
2016-02-29,2.2727
2016-03-01,-0.0012
2016-03-04,-2.3137
2016-03-07,-0.4739
2016-03-18,2.9048
2016-03-22,-2.8228
2016-03-24,2.9524
2016-03-29,-4.2553
2016-04-01,3.3816
2016-04-04,4.5794
2016-04-06,-0.2681
2016-04-13,-1.4337
2016-04-27,0.7339
2016-04-28,-2.0947
2016-04-29,0.0
2016-05-04,-2.8372
2016-05-06,1.0041
2016-05-09,-2.1789
2016-05-13,0.0969
2016-05-16,2.9042
2016-05-17,0.3763
2016-05-25,-2.0619
2016-05-26,2.2978
2016-05-31,-1.7785
2016-06-01,-0.3798
2016-06-06,3.3448
2016-06-07,1.2951
2016-06-08,0.3653
2016-06-09,0.091
2016-06-10,0.0
2016-06-13,-0.0909
2016-06-15,-0.0011
2016-06-16,-0.3628
2016-06-17,-1.3699
2016-06-20,0.0926
2016-06-21,-0.0914
2016-06-22,-0.0012
2016-06-23,-0.0914
2016-06-30,-1.1133
2016-07-05,0.2812
2016-07-06,0.4936
2016-07-07,-0.0262
2016-07-12,2.0203
2016-07-13,0.2992
2016-07-15,-1.3528
2016-07-18,1.3622
2016-07-22,0.8338
2016-07-25,-2.4983
2016-07-26,0.6049
2016-07-27,-2.042
2016-07-28,1.5152
2016-08-02,1.4832
2016-08-04,-2.5646
2016-08-05,1.3208
2016-08-09,-1.5829
2016-08-12,0.1892
2016-08-15,1.5109
2016-08-23,-2.6977
2016-08-24,0.8604
2016-08-25,-0.4739
2016-08-26,-0.1905
2016-08-29,0.1908
2016-08-30,0.0
2016-08-31,-0.0952
2016-09-01,0.0953
2016-09-02,0.0
2016-09-06,-0.7619
2016-09-07,-1.6315
2016-09-08,1.4634
2016-09-09,-0.9615
2016-09-12,-2.4272
2016-09-13,0.6468
2016-09-14,3.7074
2016-09-15,-4.8111
2016-09-16,2.5506
2016-09-19,0.0977
2016-09-20,-0.3902
2016-09-22,0.0979
2016-09-26,0.7828
2016-09-27,-2.1359
2016-09-28,-0.496
2016-09-29,1.2961
2016-10-03,-0.1919
2016-10-04,2.559
2016-10-10,-1.4423
2016-10-11,-1.3659
2016-10-12,0.7307
2016-10-13,-1.3146
2016-10-14,-1.0958
2016-10-17,1.4632
2016-10-20,0.1456
2016-10-21,-0.1
2016-10-24,2.1021
2016-10-25,0.0
2016-10-26,-1.9596
2016-10-28,-0.0012
2016-11-01,1.99
2016-11-04,-0.6765
2016-11-07,-1.4808
2016-11-09,0.7014
2016-11-10,0.0
2016-11-11,0.2848
2016-11-14,-0.284
2016-11-15,0.0
2016-11-16,0.0012
2016-11-17,1.3408
2016-11-18,0.1485
2016-11-21,2.6471
2016-11-22,-1.0506
2016-11-23,2.7027
2016-11-28,2.6316
2016-11-29,-7.6923
2016-11-30,7.3413
2016-12-01,-3.0193
2016-12-05,-0.794
2016-12-06,3.3622
2016-12-07,-0.0929
2016-12-08,0.0
2016-12-09,0.6512
2016-12-12,0.015
2016-12-13,1.3711
2016-12-14,-1.6397
2016-12-15,8.5252
2016-12-16,0.7686
2016-12-19,0.4237
2016-12-20,-4.6414
2016-12-21,3.2301
2016-12-22,-3.5577
2016-12-27,0.0
2016-12-30,2.2222
2017-01-03,4.0087
2017-01-04,-0.8444
2017-01-10,-1.3491
2017-01-11,-0.4274
2017-01-12,2.3632
2017-01-13,-2.2007
2017-01-19,-1.1264
2017-01-24,2.3477
2017-01-26,-0.2938
2017-01-27,0.2957
2017-01-30,0.2153
2017-01-31,1.0645
2017-02-01,0.0042
2017-02-02,0.5865
2017-02-03,1.0906
2017-02-06,1.4108
2017-02-07,-0.1637
2017-02-09,-0.082
2017-02-10,0.4922
2017-02-13,-0.4082
2017-02-14,-0.2387
2017-02-15,-0.5002
2017-02-16,1.0735
2017-02-17,0.0
2017-02-21,0.0817
2017-02-22,-0.0816
2017-02-24,0.0817
2017-02-27,0.7347
2017-02-28,0.5673
2017-03-02,0.7252
2017-03-03,0.4
2017-03-06,-1.1155
2017-03-07,-2.0145
2017-03-08,-6.25
2017-03-09,0.9649
2017-03-10,1.0426
2017-03-13,-1.9776
2017-03-14,-0.5263
2017-03-15,3.1746
2017-03-16,-2.735
2017-03-17,1.0545
2017-03-22,0.8696
2017-03-27,0.0
2017-03-28,0.1724
2017-03-30,2.8399
2017-04-03,0.0
2017-04-05,-1.0408
2017-04-06,-1.9079000000000002
2017-04-07,0.3448
2017-04-10,1.8041
2017-04-11,1.2658
2017-04-12,-2.9167
2017-04-13,-1.4592
2017-04-17,-0.0871
2017-04-18,-0.1063
2017-04-19,0.0993
2017-04-20,-1.51
2017-04-21,1.8221
2017-04-25,1.5164
2017-04-28,1.5305
2017-05-01,2.6782
2017-05-02,0.2844
2017-05-05,-1.4934
2017-05-08,-0.4882
2017-05-10,1.8834
2017-05-11,-1.6293
2017-05-12,-0.3071
2017-05-15,1.1846
2017-05-16,0.0792
2017-05-17,-0.8333
2017-05-19,-1.2605
2017-05-25,-2.5532
2017-05-26,-1.31
2017-05-30,-6.9912
2017-05-31,8.0875
2017-06-01,-1.6724999999999999
2017-06-02,0.1791
2017-06-05,-2.1448
2017-06-06,-1.1872
2017-06-07,1.2939
2017-06-08,-2.9196999999999997
2017-06-13,4.7472
2017-06-14,0.3454
2017-06-15,-0.9264
2017-06-16,-0.722
2017-06-20,0.0
2017-06-21,-0.0909
2017-06-22,-0.4304
2017-06-23,-1.3041
2017-06-27,0.6019
2017-06-28,-1.5186
2017-06-29,-1.7757
2017-07-03,6.47
2017-07-05,-2.1805
2017-07-06,-0.603
2017-07-07,1.1029
2017-07-10,-1.8182
2017-07-11,1.1926
2017-07-12,0.1803
2017-07-13,-1.7299
2017-07-14,0.8449
2017-07-17,0.9217
2017-07-18,-0.432
2017-07-19,-1.584
2017-07-20,0.9003
2017-07-24,0.2181
2017-07-25,-1.3953
2017-07-26,-0.1887
2017-07-28,-0.7561
2017-07-31,0.0
2017-08-01,1.2286
2017-08-03,-1.0255
2017-08-04,0.6654
2017-08-07,0.1889
2017-08-08,-0.1894
2017-08-11,0.0718
2017-08-15,0.0236
2017-08-16,5.3774
2017-08-17,-4.6553
2017-08-18,2.6291
2017-08-25,-1.8298
2017-08-28,-2.3299
2017-08-29,5.3435
2017-08-30,-3.0326
2017-08-31,-1.8234
2017-09-01,0.0
2017-09-05,1.7127
2017-09-06,-2.2451
2017-09-07,0.7656
2017-09-08,0.5698
2017-09-11,1.2276
2017-09-12,3.4515000000000002
2017-09-13,-4.5086
2017-09-14,0.0944
2017-09-15,0.0943
2017-09-18,-0.8483
2017-09-19,0.0
2017-09-20,2.8517
2017-09-22,0.3697
2017-09-25,-2.2099
2017-09-27,2.4482
2017-09-28,1.1029
2017-09-29,-0.5455
2017-10-02,-1.2797
2017-10-03,-0.463
2017-10-04,0.6512
2017-10-05,-0.1848
2017-10-06,-0.3704
2017-10-09,-1.2082
2017-10-10,0.1881
2017-10-11,1.0254
2017-10-12,-1.0149
2017-10-13,-0.4695
2017-10-16,-0.4717
2017-10-17,0.4739
2017-10-18,1.4151
2017-10-19,-1.2084
2017-10-20,1.694
2017-10-23,0.0
2017-10-24,-1.4019
2017-10-25,4.9081
2017-10-26,0.1102
2017-10-27,-2.4638999999999998
2017-10-30,1.3232
2017-10-31,0.0183
2017-11-01,3.1684
2017-11-03,-0.6992
2017-11-06,2.4955
2017-11-07,-1.0435
2017-11-08,-1.5817
2017-11-09,0.3902
2017-11-15,-0.3887
2017-11-16,0.0893
2017-11-17,0.868
2017-11-20,-0.4537
2017-11-21,-0.4975
2017-11-22,0.6696
2017-11-24,0.6652
2017-11-27,-0.793
2017-11-28,-0.5329
2017-11-29,1.3393
2017-12-01,-1.3216
2017-12-04,0.0
2017-12-07,0.9821
2017-12-08,-1.9452
2017-12-11,-0.2417
2017-12-12,1.3269
2017-12-13,-0.446
2017-12-14,-0.5376
2017-12-15,0.9009
2017-12-18,0.8929
2017-12-20,0.5832
2017-12-21,0.3
2017-12-22,-0.8728
2017-12-26,-1.7274
2017-12-27,0.9806
2017-12-28,-0.84
2017-12-29,-0.5755
2018-01-02,1.3025
2018-01-03,-1.0714
2018-01-04,1.5343
2018-01-05,-0.4436
2018-01-08,0.5348
2018-01-09,0.7993
2018-01-10,0.0
2018-01-11,0.5286
2018-01-12,0.7888
2018-01-17,-0.1739
2018-01-18,-0.0497
2018-01-19,1.0083
2018-01-22,0.8758
2018-01-23,0.4815
2018-01-25,1.2947
2018-01-26,0.4202
2018-01-29,0.0845
2018-01-30,0.1672
2018-01-31,-0.1244
2018-02-01,0.2967
2018-02-02,0.6616
2018-02-05,0.2897
2018-02-06,-0.0809
2018-02-08,-0.7038
2018-02-12,0.4195
2018-02-14,12.1136
2018-02-15,-10.6557
2018-02-20,-0.0834
2018-02-21,0.9182
2018-02-22,0.0827
2018-02-23,0.0
2018-02-26,-0.0826
2018-02-28,-0.0116
2018-03-01,-0.8901
2018-03-02,0.1577
2018-03-05,0.0008
2018-03-06,-0.4167
2018-03-07,-0.4184
2018-03-08,0.0
2018-03-09,0.0681
2018-03-12,3.291
2018-03-14,-0.4024
2018-03-20,-0.0041
2018-03-21,-0.0082
2018-03-22,-0.1959
2018-03-23,-1.6442
2018-03-26,-0.1996
2018-03-27,0.3617
2018-03-28,-0.3595
2018-03-29,0.8325
2018-04-03,-1.2397
2018-04-04,1.2551999999999999
2018-04-06,-0.3455
2018-04-09,0.3467
2018-04-13,0.386
2018-04-16,-1.6194
2018-04-17,1.2469000000000001
2018-04-18,-2.682
2018-04-19,1.1508
2018-04-20,-0.0865
2018-04-23,-1.2009
2018-04-25,-0.9264
2018-04-26,2.5974
2018-04-27,-0.0084
2018-04-30,0.0076
2018-05-01,-1.476
2018-05-02,1.0707
2018-05-03,-0.9068
2018-05-04,0.9151
2018-05-07,-0.5831
2018-05-09,0.9931
2018-05-10,0.4414
2018-05-11,0.6403
2018-05-14,-0.4275
2018-05-15,-0.2105
2018-05-16,0.337
2018-05-17,-2.0168
2018-05-18,-0.412
2018-05-22,0.4206
2018-05-25,-0.0325
2018-05-29,-0.4737
2018-05-30,-0.3505
2018-05-31,0.3319
2018-06-01,0.5284
2018-06-04,-0.406
2018-06-05,0.3218
2018-06-06,-0.7699
2018-06-07,0.0
2018-06-11,-1.0552
2018-06-12,-0.2405
2018-06-13,-0.9607
2018-06-14,0.5291
2018-06-15,1.0526
2018-06-18,-0.8516
2018-06-19,-0.6295
2018-06-20,3.0837
2018-06-21,-0.3051
2018-06-22,-0.2083
2018-06-25,-2.0619
2018-06-27,0.4386
2018-06-28,-0.3493
2018-06-29,-3.6372
2018-07-02,0.2274
2018-07-03,6.1706
2018-07-05,-0.8547
2018-07-06,2.1552
2018-07-09,0.8439
2018-07-10,0.4184
2018-07-11,-0.8333
2018-07-13,0.8403
2018-07-16,-0.5275
2018-07-17,1.7869000000000002
2018-07-18,0.823
2018-07-19,0.0
2018-07-20,0.8163
2018-07-23,-0.0082
2018-07-24,0.8246
2018-07-25,-1.1773
2018-07-27,1.1905000000000001
2018-07-31,1.2154
2018-08-01,0.0
2018-08-02,0.8
2018-08-03,-1.2897
2018-08-06,0.4623
2018-08-07,-1.3077
2018-08-09,7.0421
2018-08-10,-1.8939
2018-08-13,-1.9304999999999999
2018-08-14,-1.5739999999999998
2018-08-15,3.5991999999999997
2018-08-20,-1.1598
2018-08-21,-0.3898
2018-08-23,-2.0275
2018-08-24,-0.4155
2018-08-27,1.2902
2018-08-29,-3.5714
2018-08-30,0.0
2018-08-31,4.5267
2018-09-05,-2.2835
2018-09-06,-2.3288
2018-09-07,1.8893
2018-09-10,1.2146
2018-09-11,0.508
2018-09-13,3.0764
2018-09-14,-0.0772
2018-09-17,-2.524
2018-09-18,-3.2775
2018-09-19,3.0328
2018-09-20,2.5457
2018-09-21,0.0
2018-09-24,-4.2669
2018-09-25,0.8914
2018-09-26,-1.5261
2018-09-27,0.6036
2018-09-28,-0.5189
2018-10-01,4.6707
2018-10-02,-0.3846
2018-10-03,-0.3181
2018-10-04,0.2901
2018-10-05,-2.4855
2018-10-08,-2.4222
2018-10-09,1.1504
2018-10-10,-0.4874
2018-10-11,3.9184
2018-10-12,-3.7706
2018-10-16,0.5608
2018-10-17,0.8045
2018-10-18,-5.5388
2018-10-19,2.387
2018-10-22,-0.5038
2018-10-23,1.2658
2018-10-25,-2.0833
2018-10-29,3.5846999999999998
2018-10-31,1.2226
2018-11-01,-6.1688
2018-11-02,3.2612
2018-11-05,-2.8232
2018-11-06,3.275
2018-11-08,-3.399
2018-11-09,-0.0035
2018-11-14,-2.3529999999999998
2018-11-15,0.4867
2018-11-16,1.8054000000000001
2018-11-19,0.519
2018-11-28,0.6885
2018-11-30,-1.2821
2018-12-03,2.5974
2018-12-04,-6.7511
2018-12-06,0.0
2018-12-07,0.181
2018-12-10,3.3424
2018-12-11,-4.8077
2018-12-12,2.3875
2018-12-13,-3.5874
2018-12-14,-2.7907
2018-12-17,-2.8708
2018-12-21,0.0
2018-12-24,0.2433
2018-12-27,-1.717
2018-12-31,4.3
2019-01-02,1.6635
2019-01-03,-1.558
2019-01-04,3.3569
2019-01-08,-2.5193
2019-01-09,1.741
2019-01-10,-3.6449
2019-01-11,-0.485
2019-01-14,3.3138
2019-01-15,-2.7358000000000002
2019-01-16,1.2871000000000001
2019-01-17,-0.4089
2019-01-18,0.0
2019-01-22,1.9417
2019-01-24,0.0
2019-01-25,4.0952
2019-01-29,6.1299
2019-01-30,-0.9483
2019-01-31,-0.4352
2019-02-01,-0.7002
2019-02-04,7.4833
2019-02-06,-6.2244
2019-02-07,-2.0087
2019-02-11,-1.8717000000000001
2019-02-12,5.4405
2019-02-13,0.7839
2019-02-14,-1.7094
2019-02-15,0.0
2019-02-20,0.4348
2019-02-25,1.2987
2019-02-26,-2.6496
2019-02-27,2.2388
2019-03-06,-4.2439
2019-03-07,2.5935
2019-03-08,0.0
2019-03-11,0.1486
2019-03-13,0.5499
2019-03-15,-2.1701
2019-03-18,1.2928
2019-03-20,-0.3136
2019-03-21,-1.8691
2019-03-22,-0.3331
2019-03-27,-4.2228
2019-03-29,-0.469
2019-04-01,1.4307
2019-04-03,0.355
2019-04-04,-0.9352
2019-04-05,0.4477
2019-04-09,-0.0651
2019-04-10,-0.3715
2019-04-12,-0.4673
2019-04-15,0.1117
2019-04-17,-0.0178
2019-04-18,0.9381
2019-04-23,0.5
2019-05-01,0.996
2019-05-03,-1.049
2019-05-06,-3.7034000000000002
2019-05-07,3.6809
2019-05-09,-0.3695
2019-05-10,0.938
2019-05-13,-0.9293
2019-05-14,2.8169
2019-05-16,-2.7388
2019-05-17,-1.8789
2019-05-20,5.2632
2019-05-21,-3.2727
2019-05-22,0.9398
2019-05-24,-2.9795
2019-05-28,5.5662
2019-05-30,-4.3636
2019-06-06,1.712
2019-06-10,1.4009
2019-06-11,-0.4608
2019-06-12,-0.463
2019-06-13,-0.6512
2019-06-14,-1.3109
2019-06-17,-0.1898
2019-06-18,-2.3764
2019-06-19,3.7001
2019-06-20,4.3192
2019-06-21,-0.09
2019-06-24,0.0
2019-06-25,2.7027
2019-06-26,-7.8947
2019-06-27,-0.381
2019-06-28,5.1625
2019-07-02,-4.4545
2019-07-05,0.0951
2019-07-08,4.5626999999999995
2019-07-09,-2.5491
2019-07-10,2.6158
2019-07-11,-4.5455
2019-07-12,-0.5714
2019-07-15,0.0
2019-07-16,2.9693
2019-07-17,0.5935
2019-07-18,-0.3588
2019-07-19,-2.5355
2019-07-22,5.6548
2019-07-23,-2.9116999999999997
2019-07-25,2.8116
2019-07-26,-0.5469
2019-07-29,-1.9247999999999998
2019-07-30,6.4486
2019-07-31,-0.7024
2019-08-01,-5.1282
2019-08-02,0.1864
2019-08-05,-2.3256
2019-08-07,2.5714
2019-08-08,-2.4141
2019-08-09,0.0
2019-08-13,0.5005
2019-08-14,-0.498
2019-08-16,0.0152
2019-08-19,0.2702
2019-08-20,-0.0949
2019-08-23,-0.1899
2019-08-26,0.0
2019-08-27,0.1503
2019-08-28,-0.2451
2019-08-29,0.0
2019-08-30,0.5714
2019-09-04,-0.3693
2019-09-05,0.4657
2019-09-06,0.0473
2019-09-10,-0.6071
2019-09-11,0.6841
2019-09-12,-0.687
2019-09-13,-1.4681
2019-09-16,0.1381
2019-09-17,1.3896
2019-09-18,-2.7972
2019-09-20,7.1429
2019-09-23,-0.0913
2019-09-24,0.2742
2019-09-25,-1.5497
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,0.7407
2019-10-07,-0.7353
2019-10-16,0.4167
2019-10-17,0.2314
2019-10-18,0.2751
2019-10-21,1.0185
2019-10-22,0.55
2019-10-24,0.2735
2019-10-28,-3.0909
2019-10-29,0.0
2019-10-30,2.2514
2019-11-01,0.9174
2019-11-04,-0.9091
2019-11-05,6.8807
2019-11-06,1.2876
2019-11-07,-0.4237
2019-11-08,-1.7864
2019-11-11,2.2521
2019-11-15,-3.3864
2019-11-18,1.4517
2019-11-19,-1.4344000000000001
2019-11-20,-1.4912
2019-11-21,1.024
2019-11-22,0.0441
2019-11-29,-3.0837
2019-12-02,2.2727
2019-12-03,-0.8773
2019-12-04,-1.3568
2019-12-05,-0.2936
2019-12-06,-1.9849
2019-12-09,1.3953
2019-12-10,-3.6696999999999997
2019-12-11,0.9524
2019-12-12,0.0
2019-12-13,-0.7547
2019-12-16,3.1369
2019-12-17,1.3825
2019-12-18,0.7282
2019-12-19,2.8872
2019-12-20,-3.0702
2019-12-23,0.8145
2019-12-24,3.0521
2019-12-26,-1.4485999999999999
2019-12-27,-0.2051
2019-12-31,1.8555000000000001
2020-01-03,-2.1739
2020-01-06,3.4667
2020-01-08,-0.7732
2020-01-14,0.4329
2020-01-17,-0.4243
2020-01-21,-0.0105
2020-01-22,-3.0568
2020-01-23,0.4505
2020-01-24,0.0
2020-01-27,-0.8969
2020-01-28,0.0
2020-01-29,2.9774000000000003
2020-01-31,-2.8913
2020-02-03,0.0
2020-02-04,0.0
2020-02-10,0.0
2020-02-11,0.4525
2020-02-13,-0.064
2020-02-18,-0.8375
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-1.16
2020-02-25,-1.9848
2020-02-26,-0.8952
2020-02-27,-2.7525
2020-02-28,7.1029
2020-03-09,-13.1818
2020-03-10,1.5707
2020-03-12,1.0309
2020-03-13,2.2449
2020-03-17,-3.6926
2020-03-18,0.1347
2020-03-19,-1.4188
2020-03-20,-5.5207
2020-03-23,-16.5067
2020-03-24,-0.0586
2020-03-30,3.8615
2020-03-31,2.3077
2020-04-01,-2.2556
2020-04-02,-3.5897
2020-04-03,0.5718
2020-04-06,4.9848
2020-04-07,-1.9043
2020-04-08,4.6373999999999995
2020-04-09,12.0245
2020-04-15,4.0526
2020-04-16,-5.2632
2020-04-17,-3.9778000000000002
2020-04-20,0.0937
2020-04-22,-3.0257
2020-04-27,0.6055
2020-04-29,20.4819
2020-04-30,-7.5323
2020-05-04,2.9323
2020-05-06,-11.139
2020-05-07,-1.2941
2020-05-11,1.3111
2020-05-13,0.5882
2020-05-14,-3.5088
2020-05-15,0.0
2020-05-18,-2.4242
2020-05-19,5.5901
2020-05-20,12.9412
2020-05-21,-6.5625
2020-05-22,-9.3645
2020-05-26,0.123
2020-05-28,1.7199
2020-06-01,1.4493
2020-06-02,4.6429
2020-06-03,-5.5745000000000005
2020-06-05,10.0952
2020-06-08,4.4004
2020-06-09,0.6289
2020-06-11,3.4375
2020-06-15,-1.8127
2020-06-16,-3.5897
2020-06-17,6.9149
2020-06-18,1.9771
2020-06-19,-4.866
2020-06-24,-11.3846
2020-06-26,-1.0868
2020-06-29,-5.2199
2020-06-30,4.8704
2020-07-02,-4.291
2020-07-06,3.075
2020-07-08,-1.5513
2020-07-09,-0.6048
2020-07-10,6.7059999999999995
2020-07-14,1.9428999999999998
2020-07-15,-0.2242
2020-07-16,0.0
2020-07-17,-2.9438
2020-07-22,-2.0848
2020-07-29,7.177
2020-07-30,-6.808
2020-07-31,7.7844
