ticker,GEF US Equity
2008-10-23,-4.8667
2008-10-24,-6.7483
2008-10-27,-1.2256
2008-10-28,8.1832
2008-10-29,2.6215
2008-10-30,2.9802999999999997
2008-10-31,4.8579
2008-11-03,-3.4746
2008-11-04,-0.6382
2008-11-05,-2.4409
2008-11-06,-5.0566
2008-11-07,2.8849
2008-11-10,-2.8040000000000003
2008-11-11,-3.9667
2008-11-12,-8.0878
2008-11-13,8.5167
2008-11-14,-5.7921
2008-11-17,-0.3689
2008-11-18,1.5735999999999999
2008-11-19,-8.9611
2008-11-20,-7.6743
2008-11-21,8.7098
2008-11-24,2.9588
2008-11-25,0.2583
2008-11-26,4.8309
2008-11-28,1.8433000000000002
2008-12-01,-9.3514
2008-12-02,5.025
2008-12-03,1.3625
2008-12-04,-4.7202
2008-12-05,-1.9685000000000001
2008-12-08,-5.1539
2008-12-09,3.3169
2008-12-10,1.0929
2008-12-11,14.8649
2008-12-12,-2.0
2008-12-15,-4.5318000000000005
2008-12-16,7.6391
2008-12-17,0.6133
2008-12-18,-4.2961
2008-12-19,-0.2148
2008-12-22,-3.8129999999999997
2008-12-23,-1.2788
2008-12-24,-2.4611
2008-12-26,1.2616
2008-12-29,5.1803
2008-12-30,0.0312
2008-12-31,4.1758
2009-01-02,4.487
2009-01-05,-1.8322
2009-01-06,3.2954
2009-01-07,-6.3241
2009-01-08,0.2712
2009-01-09,-4.8392
2009-01-12,-0.7581
2009-01-13,1.9414
2009-01-14,-3.9962999999999997
2009-01-15,1.4959
2009-01-16,-0.769
2009-01-20,-6.9099
2009-01-21,8.5328
2009-01-22,-3.6114
2009-01-23,3.2824999999999998
2009-01-26,-0.3531
2009-01-27,1.4175
2009-01-28,4.1614
2009-01-29,-1.3418999999999999
2009-01-30,-6.4606
2009-02-02,-2.5116
2009-02-03,0.3729
2009-02-04,0.7092
2009-02-05,2.5151
2009-02-06,1.6683
2009-02-09,5.5019
2009-02-10,-2.5618
2009-02-11,1.0642
2009-02-12,-0.6813
2009-02-13,0.3118
2009-02-17,-6.4346
2009-02-18,1.4618
2009-02-19,-3.3071
2009-02-20,-1.9302000000000001
2009-02-23,-5.3867
2009-02-24,2.1898
2009-02-25,0.8214
2009-02-26,12.1148
2009-02-27,-2.8436
2009-03-02,-8.1301
2009-03-03,-3.3628
2009-03-04,2.3443
2009-03-05,-3.0064
2009-03-06,-2.0664
2009-03-09,-1.2057
2009-03-10,6.3692
2009-03-11,2.5457
2009-03-12,5.0
2009-03-13,1.4319
2009-03-16,2.4601
2009-03-17,1.7197
2009-03-18,2.488
2009-03-19,4.1706
2009-03-20,-5.1688
2009-03-23,7.8135
2009-03-24,0.4091
2009-03-25,0.3492
2009-03-26,7.9466
2009-03-27,-6.2332
2009-03-30,-5.2436
2009-03-31,0.6653
2009-04-01,1.3818
2009-04-02,5.2148
2009-04-03,5.8293
2009-04-06,-0.5056
2009-04-07,-2.3001
2009-04-08,4.0241
2009-04-09,7.1842
2009-04-13,-0.6875
2009-04-14,-4.178
2009-04-15,3.1734
2009-04-16,4.5511
2009-04-17,3.6355
2009-04-20,-5.585
2009-04-21,2.7622
2009-04-22,-0.1903
2009-04-23,0.1668
2009-04-24,5.3533
2009-04-27,-1.4453
2009-04-28,-0.0458
2009-04-29,1.9028
2009-04-30,1.8448
2009-05-01,-1.237
2009-05-04,3.0866
2009-05-05,5.7279
2009-05-06,-0.3489
2009-05-07,-2.3064
2009-05-08,3.7943
2009-05-11,-3.4322
2009-05-12,-1.4721
2009-05-13,-5.9552
2009-05-14,2.769
2009-05-15,0.0883
2009-05-18,3.3981
2009-05-19,-1.2377
2009-05-20,-3.3276
2009-05-21,-1.1399
2009-05-22,2.2157
2009-05-26,3.6718
2009-05-27,-4.1391
2009-05-28,4.7407
2009-05-29,2.6774
2009-06-01,0.2276
2009-06-02,2.7462
2009-06-03,-2.5121
2009-06-04,-1.2575
2009-06-05,1.6284
2009-06-08,-1.6023
2009-06-09,-1.357
2009-06-10,-0.4021
2009-06-11,0.255
2009-06-12,-1.7591999999999999
2009-06-15,-3.8619
2009-06-16,-1.6381999999999999
2009-06-17,-0.7757
2009-06-18,-0.7191
2009-06-19,-0.514
2009-06-22,-2.6069
2009-06-23,-0.1929
2009-06-24,1.3288
2009-06-25,2.4082
2009-06-26,0.6985
2009-06-29,2.9364
2009-06-30,-0.6739
2009-07-01,2.0805
2009-07-02,-3.6553
2009-07-06,-3.0122
2009-07-07,-2.513
2009-07-08,-0.5107
2009-07-09,3.5688
2009-07-10,0.8497
2009-07-13,2.3403
2009-07-14,0.6174
2009-07-15,6.8182
2009-07-16,5.3617
2009-07-17,-0.0202
2009-07-20,2.2016
2009-07-21,0.4348
2009-07-22,-1.4758
2009-07-23,2.8959
2009-07-24,0.6017
2009-07-27,1.5821
2009-07-28,-1.7094
2009-07-29,-3.0918
2009-07-30,1.7747000000000002
2009-07-31,0.5682
2009-08-03,2.2599
2009-08-04,1.124
2009-08-05,-0.2449
2009-08-06,-3.0217
2009-08-07,3.2132
2009-08-10,-1.6038000000000001
2009-08-11,1.093
2009-08-12,0.607
2009-08-13,3.7142
2009-08-14,-2.036
2009-08-17,-5.5669
2009-08-18,0.5699
2009-08-19,-0.8792
2009-08-20,-0.5519
2009-08-21,2.0416
2009-08-24,1.4957
2009-08-25,-1.5885
2009-08-26,-0.9918
2009-08-27,1.2964
2009-08-28,-2.6566
2009-08-31,-1.3147
2009-09-01,-1.9378
2009-09-02,-0.7822
2009-09-03,2.1784
2009-09-04,2.2741
2009-09-08,2.2633
2009-09-09,0.1165
2009-09-10,0.9889
2009-09-11,-1.4209
2009-09-14,4.1099
2009-09-15,4.0786
2009-09-16,0.4494
2009-09-17,-1.4775
2009-09-18,-3.4931
2009-09-21,-0.777
2009-09-22,2.1963
2009-09-23,0.3177
2009-09-24,-0.6706
2009-09-25,0.6939
2009-09-28,1.8998
2009-09-29,0.987
2009-09-30,-0.362
2009-10-01,-3.9237
2009-10-02,-2.8361
2009-10-05,4.281
2009-10-06,1.7354
2009-10-07,0.1101
2009-10-08,1.8871
2009-10-09,-0.1439
2009-10-12,0.4502
2009-10-13,0.0359
2009-10-14,2.724
2009-10-15,-1.1689
2009-10-16,-0.9532
2009-10-19,0.1604
2009-10-20,0.0534
2009-10-21,-1.5293999999999999
2009-10-22,1.0294
2009-10-23,-2.0737
2009-10-26,0.2008
2009-10-27,-1.7671999999999999
2009-10-28,-2.5779
2009-10-29,2.57
2009-10-30,-0.6682
2009-11-02,0.5045
2009-11-03,2.8072
2009-11-04,0.3255
2009-11-05,2.2711
2009-11-06,-0.2291
2009-11-09,2.5261
2009-11-10,-0.1551
2009-11-11,-0.1726
2009-11-12,-2.9558999999999997
2009-11-13,1.1044
2009-11-16,1.7618
2009-11-17,-0.4328
2009-11-18,0.1739
2009-11-19,-1.8573
2009-11-20,1.7332999999999998
2009-11-23,-1.4950999999999999
2009-11-24,0.1059
2009-11-25,0.5465
2009-11-27,-1.9113
2009-11-30,-0.143
2009-12-01,2.3272
2009-12-02,1.1896
2009-12-03,-1.1065
2009-12-04,1.8531
2009-12-07,0.5149
2009-12-08,-2.459
2009-12-09,0.5952
2009-12-10,-4.5075
2009-12-11,0.2916
2009-12-14,-0.2726
2009-12-15,-4.6829
2009-12-16,0.6882
2009-12-17,-1.6328
2009-12-18,0.7194
2009-12-21,1.7568000000000001
2009-12-22,1.5367
2009-12-23,1.0277
2009-12-24,0.9802
2009-12-28,1.978
2009-12-29,-0.6106
2009-12-30,-1.1203
2009-12-31,-1.3523
2010-01-04,3.2605
2010-01-05,0.2153
2010-01-06,2.1661
2010-01-07,-0.8936
2010-01-08,-0.5658
2010-01-11,-0.8713
2010-01-12,-0.6637
2010-01-13,1.1195
2010-01-14,-1.6606999999999998
2010-01-15,-1.0169
2010-01-19,1.2291
2010-01-20,-2.4828
2010-01-21,-2.5646
2010-01-22,-1.7547000000000001
2010-01-25,-0.2136
2010-01-26,-0.7004
2010-01-27,-1.1755
2010-01-28,-1.8636
2010-01-29,-2.303
2010-02-01,1.0132
2010-02-02,2.088
2010-02-03,-1.4638
2010-02-04,-5.3317
2010-02-05,3.0954
2010-02-08,-1.3761
2010-02-09,1.7759
2010-02-10,-0.8101
2010-02-11,0.377
2010-02-12,0.605
2010-02-16,1.0162
2010-02-17,0.6159
2010-02-18,1.4079
2010-02-19,0.0
2010-02-22,-0.161
2010-02-23,-0.6852
2010-02-24,0.345
2010-02-25,0.5662
2010-02-26,3.0364
2010-03-01,4.235
2010-03-02,1.3106
2010-03-03,1.2567
2010-03-04,-0.6206
2010-03-05,1.3958
2010-03-08,-2.0286
2010-03-09,-0.9798
2010-03-10,0.3547
2010-03-11,-0.8558
2010-03-12,0.0563
2010-03-15,-0.2626
2010-03-16,0.322
2010-03-17,1.6423999999999999
2010-03-18,-0.6315
2010-03-19,-2.243
2010-03-22,2.7533
2010-03-23,1.3397999999999999
2010-03-24,-1.5241
2010-03-25,-0.6526
2010-03-26,1.9144
2010-03-29,1.3628
2010-03-30,-0.8358
2010-03-31,0.6229
2010-04-01,1.8208
2010-04-05,1.6631
2010-04-06,0.8619
2010-04-07,-0.4011
2010-04-08,-3.1693
2010-04-09,-0.3074
2010-04-12,1.9771
2010-04-13,-0.1957
2010-04-14,3.4218
2010-04-15,-1.1373
2010-04-16,0.3138
2010-04-19,-0.8167
2010-04-20,0.8234
2010-04-21,1.7029
2010-04-22,0.5467
2010-04-23,1.7162
2010-04-26,0.9188
2010-04-27,-0.0993
2010-04-28,-2.0381
2010-04-29,0.2537
2010-04-30,-0.1518
2010-05-03,-1.4532
2010-05-04,-2.5034
2010-05-05,-2.5853
2010-05-06,-4.0441
2010-05-07,-2.5964
2010-05-10,5.4665
2010-05-11,0.1832
2010-05-12,1.1883
2010-05-13,0.6685
2010-05-14,-2.4408
2010-05-17,0.6439
2010-05-18,-1.7547000000000001
2010-05-19,0.6326
2010-05-20,-2.8286
2010-05-21,1.1035
2010-05-24,-2.1829
2010-05-25,-0.3655
2010-05-26,1.4095
2010-05-27,4.0175
2010-05-28,0.3112
2010-06-01,-2.8285
2010-06-02,4.1502
2010-06-03,3.7685
2010-06-04,-3.3536
2010-06-07,-2.7688
2010-06-08,0.2589
2010-06-09,-0.7562
2010-06-10,4.2185
2010-06-11,2.4964
2010-06-14,0.174
2010-06-15,4.0465
2010-06-16,-0.7511
2010-06-17,0.0847
2010-06-18,-1.0831
2010-06-21,3.0967
2010-06-22,-4.3478
2010-06-23,-1.2665
2010-06-24,-0.7732
2010-06-25,1.3281
2010-06-28,0.367
2010-06-29,-3.0298
2010-06-30,-0.2693
2010-07-01,-0.4141
2010-07-02,-0.3616
2010-07-06,-0.9073
2010-07-07,3.1313
2010-07-08,0.9588
2010-07-09,0.6683
2010-07-12,-0.8735
2010-07-13,2.4145
2010-07-14,-1.7037
2010-07-15,0.5252
2010-07-16,-3.1174
2010-07-19,0.3595
2010-07-20,2.7226
2010-07-21,-1.6216
2010-07-22,3.793
2010-07-23,2.6298
2010-07-26,0.0
2010-07-27,-0.7987
2010-07-28,-1.4257
2010-07-29,0.4254
2010-07-30,1.0335
2010-08-02,1.3751
2010-08-03,-0.5955
2010-08-04,0.5325
2010-08-05,-0.7284
2010-08-06,-0.7837
2010-08-09,0.5378
2010-08-10,-1.4878
2010-08-11,-3.9878
2010-08-12,-0.5832
2010-08-13,-0.1778
2010-08-16,0.5165
2010-08-17,3.3133
2010-08-18,-0.3773
2010-08-19,-2.1863
2010-08-20,-0.1232
2010-08-23,-0.1586
2010-08-24,-0.9354
2010-08-25,0.1603
2010-08-26,0.9427
2010-08-27,2.5903
2010-08-30,-2.439
2010-08-31,0.088
2010-09-01,2.146
2010-09-02,-0.2928
2010-09-03,1.6235
2010-09-07,-0.2719
2010-09-08,-0.9202
2010-09-09,-0.0688
2010-09-10,-0.0516
2010-09-13,1.4465
2010-09-14,0.7469
2010-09-15,-0.1685
2010-09-16,0.6414
2010-09-17,2.3476
2010-09-20,-0.9571
2010-09-21,-1.1663000000000001
2010-09-22,-1.3486
2010-09-23,-2.2215
2010-09-24,2.0273
2010-09-27,0.4111
2010-09-28,1.0065
2010-09-29,-0.2533
2010-09-30,-0.3725
2010-10-01,1.2746
2010-10-04,-0.8726
2010-10-05,2.9795
2010-10-06,-0.2795
2010-10-07,-0.6429
2010-10-08,0.7135
2010-10-11,-0.6919
2010-10-12,-1.1778
2010-10-13,0.0504
2010-10-14,-0.5369
2010-10-15,-0.8941
2010-10-18,0.2383
2010-10-19,-1.4773
2010-10-20,1.7063000000000001
2010-10-21,-0.6609
2010-10-22,0.2218
2010-10-25,0.0511
2010-10-26,-1.0037
2010-10-27,-1.0311
2010-10-28,0.4341
2010-10-29,1.556
2010-11-01,-0.6639
2010-11-02,0.4627
2010-11-03,-0.3753
2010-11-04,2.6712
2010-11-05,0.1334
2010-11-08,0.3831
2010-11-09,-0.5641
2010-11-10,0.3671
2010-11-11,0.4156
2010-11-12,-0.3146
2010-11-15,0.299
2010-11-16,-2.7819000000000003
2010-11-17,0.9198
2010-11-18,0.2532
2010-11-19,0.2357
2010-11-22,-0.3023
2010-11-23,-0.8423
2010-11-24,1.3761
2010-11-26,-0.6368
2010-11-29,-0.4554
2010-11-30,-0.9827
2010-12-01,2.1903
2010-12-02,3.1983
2010-12-03,0.503
2010-12-06,-0.1776
2010-12-07,-0.4367
2010-12-08,0.4224
2010-12-09,-2.6852
2010-12-10,0.4987
2010-12-13,1.1082
2010-12-14,0.9324
2010-12-15,-0.1945
2010-12-16,1.2342
2010-12-17,0.1938
2010-12-20,-0.7415
2010-12-21,0.9256
2010-12-22,1.0941
2010-12-23,0.3342
2010-12-27,0.1269
2010-12-28,-0.4436
2010-12-29,0.175
2010-12-30,-0.6831
2010-12-31,-0.9917
2011-01-03,-0.1939
2011-01-04,0.1619
2011-01-05,0.5979
2011-01-06,-0.1928
2011-01-07,-0.2092
2011-01-10,-0.3387
2011-01-11,1.5213
2011-01-12,0.3985
2011-01-13,-0.2699
2011-01-14,-0.1751
2011-01-18,1.5311
2011-01-19,-0.9425
2011-01-20,-0.4599
2011-01-21,0.4142
2011-01-24,1.6659000000000002
2011-01-25,0.6554
2011-01-26,-0.0775
2011-01-27,0.3569
2011-01-28,-2.2418
2011-01-31,-0.2847
2011-02-01,2.7914
2011-02-02,-0.6789
2011-02-03,0.5437
2011-02-04,-0.0773
2011-02-07,0.5103
2011-02-08,0.0
2011-02-09,-0.6462
2011-02-10,0.1239
2011-02-11,0.4794
2011-02-14,0.4771
2011-02-15,-0.72
2011-02-16,0.7561
2011-02-17,0.0613
2011-02-18,-0.4744
2011-02-22,-2.8141
2011-02-23,0.1108
2011-02-24,0.7112
2011-02-25,1.3653
2011-02-28,0.1084
2011-03-01,-0.9898
2011-03-02,2.0931
2011-03-03,-1.8513
2011-03-04,-0.5456
2011-03-07,-0.9718
2011-03-08,0.9813
2011-03-09,0.0784
2011-03-10,-1.8794
2011-03-11,0.2075
2011-03-14,-0.0478
2011-03-15,-0.9562
2011-03-16,0.0965
2011-03-17,0.2411
2011-03-18,2.1471999999999998
2011-03-21,1.8965999999999998
2011-03-22,-0.1086
2011-03-23,0.264
2011-03-24,-0.3407
2011-03-25,-0.1088
2011-03-28,-0.4667
2011-03-29,0.5627
2011-03-30,0.4507
2011-03-31,1.2069
2011-04-01,1.1466
2011-04-04,0.4837
2011-04-05,0.3309
2011-04-06,-0.2099
2011-04-07,-1.1118
2011-04-08,-0.5621
2011-04-11,-1.2681
2011-04-12,-1.3154
2011-04-13,-0.0314
2011-04-14,0.0314
2011-04-15,0.3607
2011-04-18,-1.4687999999999999
2011-04-19,0.5392
2011-04-20,-0.2208
2011-04-21,0.5849
2011-04-25,-0.6129
2011-04-26,-2.2929
2011-04-27,0.2104
2011-04-28,-0.0161
2011-04-29,0.3069
2011-05-02,0.5797
2011-05-03,0.1121
2011-05-04,-0.2879
2011-05-05,-1.2991
2011-05-06,0.8775
2011-05-09,0.886
2011-05-10,0.6866
2011-05-11,0.0476
2011-05-12,0.2219
2011-05-13,-0.854
2011-05-16,0.4466
2011-05-17,-0.0635
2011-05-18,1.7639
2011-05-19,1.0462
2011-05-20,-0.2473
2011-05-23,-2.0604
2011-05-24,-0.0633
2011-05-25,0.5223
2011-05-26,0.866
2011-05-27,1.202
2011-05-31,1.9898
2011-06-01,-1.6787999999999998
2011-06-02,-0.4153
2011-06-03,-1.1739
2011-06-06,-0.297
2011-06-07,1.3952
2011-06-08,-0.6803
2011-06-09,3.6115
2011-06-10,-1.8780000000000001
2011-06-13,2.6489000000000003
2011-06-14,-2.2822
2011-06-15,-2.4576000000000002
2011-06-16,-0.1252
2011-06-17,-0.3943
2011-06-20,0.7601
2011-06-21,1.3357999999999999
2011-06-22,0.4498
2011-06-23,-0.0463
2011-06-24,-1.143
2011-06-27,0.2187
2011-06-28,-0.0468
2011-06-29,0.4835
2011-06-30,0.9469
2011-07-01,1.1226
2011-07-05,0.6995
2011-07-06,0.7249
2011-07-07,0.2699
2011-07-08,-1.1812
2011-07-11,-0.4842
2011-07-12,-0.6994
2011-07-13,0.2144
2011-07-14,-1.6654
2011-07-15,0.6837
2011-07-18,-2.2068
2011-07-19,0.3472
2011-07-20,-0.1573
2011-07-21,0.9923
2011-07-22,0.1092
2011-07-25,0.0623
2011-07-26,-1.2767
2011-07-27,-1.8136
2011-07-28,-1.2528000000000001
2011-07-29,-0.6994
2011-08-01,-1.6216
2011-08-02,-3.8295
2011-08-03,-0.5713
2011-08-04,-4.4576
2011-08-05,-2.2234
2011-08-08,-8.2199
2011-08-09,6.7222
2011-08-10,-1.9981
2011-08-11,5.1262
2011-08-12,1.2375
2011-08-15,2.2989
2011-08-16,-1.3197999999999999
2011-08-17,0.2892
2011-08-18,-5.7308
2011-08-19,-1.8352
2011-08-22,0.8179
2011-08-23,3.2838
2011-08-24,0.7855
2011-08-25,-2.6536
2011-08-26,1.6965
2011-08-29,4.3861
2011-08-30,-1.3647
2011-08-31,1.6931
2011-09-01,-10.2757
2011-09-02,-0.1596
2011-09-06,-0.8793
2011-09-07,1.2903
2011-09-08,-1.6122999999999998
2011-09-09,-4.1472999999999995
2011-09-12,-2.1528
2011-09-13,0.4098
2011-09-14,2.5779
2011-09-15,1.9266999999999999
2011-09-16,-0.3493
2011-09-19,-1.6639
2011-09-20,0.0846
2011-09-21,-4.3111
2011-09-22,-4.439
2011-09-23,0.7627
2011-09-26,1.0092
2011-09-27,2.7929
2011-09-28,-3.8878
2011-09-29,2.1604
2011-09-30,-3.5096
2011-10-03,-2.8911
2011-10-04,4.8019
2011-10-05,2.8637
2011-10-06,3.0512
2011-10-07,-2.1828
2011-10-10,3.8003
2011-10-11,-0.7663
2011-10-12,1.8662
2011-10-13,-0.9686
2011-10-14,0.0851
2011-10-17,-3.8241
2011-10-18,1.6125
2011-10-19,-1.6739000000000002
2011-10-20,-0.0884
2011-10-21,1.7924
2011-10-24,1.0652
2011-10-25,-2.1725
2011-10-26,0.3518
2011-10-27,4.0316
2011-10-28,-1.5586
2011-10-31,-4.1934
2011-11-01,-4.7343
2011-11-02,2.0863
2011-11-03,2.7555
2011-11-04,2.9721
2011-11-07,2.5608
2011-11-08,2.7296
2011-11-09,-2.6365
2011-11-10,1.3115999999999999
2011-11-11,1.9211
2011-11-14,-2.2536
2011-11-15,0.7336
2011-11-16,-1.1444
2011-11-17,-1.2208
2011-11-18,0.1492
2011-11-21,-2.3404
2011-11-22,-0.5882
2011-11-23,-2.8709
2011-11-25,0.6543
2011-11-28,-5.111
2011-11-29,2.6459
2011-11-30,7.2957
2011-12-01,-2.1236
2011-12-02,-1.3807
2011-12-05,3.2
2011-12-06,-0.5599
2011-12-07,0.4547
2011-12-08,-3.5784000000000002
2011-12-09,2.6604
2011-12-12,-3.6803
2011-12-13,-1.7409
2011-12-14,-1.2195
2011-12-15,0.5358
2011-12-16,1.6914
2011-12-19,-1.6333
2011-12-20,4.1394
2011-12-21,0.2919
2011-12-22,1.7017
2011-12-23,0.8366
2011-12-27,-0.8079
2011-12-28,-1.7168999999999999
2011-12-29,1.7245
2011-12-30,0.2862
2012-01-03,2.8979
2012-01-04,-0.4907
2012-01-05,-0.4931
2012-01-06,0.4309
2012-01-09,-0.5364
2012-01-10,1.2511
2012-01-11,0.4687
2012-01-12,0.0212
2012-01-13,-0.8904
2012-01-17,1.8396
2012-01-18,1.7643
2012-01-19,2.6212999999999997
2012-01-20,-2.856
2012-01-23,0.9938
2012-01-24,-0.451
2012-01-25,0.6796
2012-01-26,-0.2045
2012-01-27,0.6149
2012-01-30,-1.0796000000000001
2012-01-31,-0.2265
2012-02-01,2.3529
2012-02-02,-0.1008
2012-02-03,3.2903000000000002
2012-02-06,-0.7231
2012-02-07,0.1772
2012-02-08,-0.1572
2012-02-09,-0.3346
2012-02-10,0.2765
2012-02-13,0.7089
2012-02-14,-0.2738
2012-02-15,-2.3725
2012-02-16,2.4101
2012-02-17,-0.353
2012-02-21,0.5708
2012-02-22,-0.8415
2012-02-23,0.5723
2012-02-24,-0.1766
2012-02-27,0.6684
2012-02-28,0.703
2012-02-29,-0.6981
2012-03-01,-2.7143
2012-03-02,-1.4653
2012-03-05,1.0389
2012-03-06,-1.0081
2012-03-07,1.1405
2012-03-08,1.7318
2012-03-09,0.3761
2012-03-12,0.3155
2012-03-13,1.9068
2012-03-14,0.3665
2012-03-15,0.6727
2012-03-16,1.1455
2012-03-19,-0.2283
2012-03-20,-0.0381
2012-03-21,-0.6105
2012-03-22,-1.5163
2012-03-23,1.3643
2012-03-26,1.2305
2012-03-27,1.0066
2012-03-28,3.8172
2012-03-29,2.1554
2012-03-30,-0.8511
2012-04-02,1.0372
2012-04-03,-0.3009
2012-04-04,-0.4971
2012-04-05,-1.5165
2012-04-09,-1.9022000000000001
2012-04-10,-1.5143
2012-04-11,0.0188
2012-04-12,1.5186
2012-04-13,-1.1265
2012-04-16,0.3922
2012-04-17,1.1349
2012-04-18,-1.1773
2012-04-19,0.3165
2012-04-20,0.167
2012-04-23,-1.2783
2012-04-24,-0.5817
2012-04-25,2.0763
2012-04-26,-0.2774
2012-04-27,0.5748
2012-04-30,-1.1062
2012-05-01,1.4914
2012-05-02,-0.4225
2012-05-03,-1.7893
2012-05-04,-2.0849
2012-05-07,0.2877
2012-05-08,-0.3634
2012-05-09,-1.8046
2012-05-10,0.176
2012-05-11,0.0
2012-05-14,-1.3271
2012-05-15,-2.3734
2012-05-16,-4.1532
2012-05-17,-3.2129
2012-05-18,-0.5023
2012-05-21,0.5048
2012-05-22,-1.6598000000000002
2012-05-23,-0.3109
2012-05-24,-0.7574
2012-05-25,-0.1347
2012-05-29,1.4385
2012-05-30,-1.817
2012-05-31,-1.2864
2012-06-01,-1.7147000000000001
2012-06-04,-0.1628
2012-06-05,2.7493
2012-06-06,0.8844
2012-06-07,1.8656000000000001
2012-06-08,-0.8605
2012-06-11,-2.8489
2012-06-12,-1.6037
2012-06-13,-0.9779
2012-06-14,-2.1867
2012-06-15,1.1058
2012-06-18,-0.8084
2012-06-19,1.3801
2012-06-20,0.4299
2012-06-21,-1.8312
2012-06-22,0.2907
2012-06-25,-4.7826
2012-06-26,-1.3191
2012-06-27,0.7455
2012-06-28,-0.689
2012-06-29,5.3443
2012-07-02,0.4878
2012-07-03,1.7476
2012-07-05,-1.4074
2012-07-06,0.0484
2012-07-09,-0.6771
2012-07-10,-0.56
2012-07-11,-0.0979
2012-07-12,0.1225
2012-07-13,2.6438
2012-07-16,0.0238
2012-07-17,0.6915
2012-07-18,0.3552
2012-07-19,0.4955
2012-07-20,-1.5731000000000002
2012-07-23,-0.4294
2012-07-24,-2.8989000000000003
2012-07-25,0.148
2012-07-26,2.3158
2012-07-27,2.7932
2012-07-30,1.7569
2012-07-31,-0.4144
2012-08-01,-0.9478
2012-08-02,-1.5169000000000001
2012-08-03,3.3175
2012-08-06,-1.3073000000000001
2012-08-07,0.8599
2012-08-08,1.1751
2012-08-09,-1.2526
2012-08-10,1.2223
2012-08-13,-1.6404999999999998
2012-08-14,0.3243
2012-08-15,-5.4029
2012-08-16,1.6842000000000001
2012-08-17,-1.2722
2012-08-20,1.7992
2012-08-21,0.7882
2012-08-22,-0.6161
2012-08-23,-2.3605
2012-08-24,-0.3663
2012-08-27,0.2451
2012-08-28,-0.489
2012-08-29,0.0
2012-08-30,8.6486
2012-08-31,0.6332
2012-09-04,-0.382
2012-09-05,0.1579
2012-09-06,2.4324
2012-09-07,1.5611000000000002
2012-09-10,0.0216
2012-09-11,-0.1299
2012-09-12,0.1734
2012-09-13,2.315
2012-09-14,-2.0089
2012-09-17,-2.2443
2012-09-18,0.9051
2012-09-19,-0.8832
2012-09-20,-1.2029
2012-09-21,0.0676
2012-09-24,0.4957
2012-09-25,-2.13
2012-09-26,0.0458
2012-09-27,0.7099
2012-09-28,0.4548
2012-10-01,0.249
2012-10-02,-0.6548
2012-10-03,-1.6818
2012-10-04,-0.3236
2012-10-05,-0.3479
2012-10-08,0.6516
2012-10-09,0.2081
2012-10-10,-1.1306
2012-10-11,0.6301
2012-10-12,-0.487
2012-10-15,0.6059
2012-10-16,2.0153
2012-10-17,1.2716
2012-10-18,-0.2466
2012-10-19,-1.0789
2012-10-22,-0.1591
2012-10-23,-1.6614
2012-10-24,-1.0183
2012-10-25,0.304
2012-10-26,-0.7692
2012-10-31,-1.4329
2012-11-01,2.4071
2012-11-02,-2.4901
2012-11-05,0.0
2012-11-06,1.4797
2012-11-07,-2.0226
2012-11-08,-0.4561
2012-11-09,0.7958
2012-11-12,-0.2871
2012-11-13,-1.9194
2012-11-14,-2.1526
2012-11-15,2.0
2012-11-16,2.2059
2012-11-19,1.8705
2012-11-20,-4.8964
2012-11-21,0.9158
2012-11-23,1.5943
2012-11-26,0.845
2012-11-27,-0.79
2012-11-28,1.3514
2012-11-29,-2.6667
2012-11-30,0.3669
2012-12-03,-0.7799
2012-12-04,0.393
2012-12-05,0.3181
2012-12-06,0.8049
2012-12-07,0.2662
2012-12-10,2.3166
2012-12-11,-3.184
2012-12-12,7.7954
2012-12-13,1.5514000000000001
2012-12-14,-1.011
2012-12-17,-0.2497
2012-12-18,1.2287
2012-12-19,0.7642
2012-12-20,2.186
2012-12-21,-0.9387
2012-12-24,-0.1543
2012-12-26,-0.5959
2012-12-27,-0.6661
2012-12-28,-0.4023
2012-12-31,-0.1346
2013-01-02,4.2921
2013-01-03,0.1508
2013-01-04,1.9148
2013-01-07,-0.5489
2013-01-08,-0.2759
2013-01-09,1.0004
2013-01-10,0.0421
2013-01-11,-0.3371
2013-01-14,-0.7821
2013-01-15,-0.0426
2013-01-16,-0.5754
2013-01-17,1.3934
2013-01-18,-0.296
2013-01-22,0.3393
2013-01-23,0.1057
2013-01-24,-0.7178
2013-01-25,-0.3402
2013-01-28,0.384
2013-01-29,0.3826
2013-01-30,-0.3811
2013-01-31,-0.1488
2013-02-01,2.1499
2013-02-04,-0.3959
2013-02-05,1.046
2013-02-06,0.2277
2013-02-07,0.1033
2013-02-08,0.7016
2013-02-11,-0.2869
2013-02-12,0.596
2013-02-13,1.3279
2013-02-14,0.9879
2013-02-15,1.0781
2013-02-19,1.1258
2013-02-20,-2.4609
2013-02-21,0.3604
2013-02-22,2.075
2013-02-25,-1.5833
2013-02-26,0.4171
2013-02-27,3.1843
2013-02-28,-2.4919000000000002
2013-03-01,0.4914
2013-03-04,1.0955
2013-03-05,0.2709
2013-03-06,0.4245
2013-03-07,0.4035
2013-03-08,0.9569
2013-03-11,1.4597
2013-03-12,-0.4858
2013-03-13,-0.7323
2013-03-14,0.5107
2013-03-15,-0.2466
2013-03-18,-1.1979
2013-03-19,2.3865
2013-03-20,0.4511
