ticker,VEND US Equity
2018-03-28,6.4516
2018-03-29,4.0404
2018-04-02,-1.4563
2018-04-03,1.9704000000000002
2018-04-04,3.8647
2018-04-05,8.8372
2018-04-06,0.8547
2018-04-09,-3.3898
2018-04-10,6.1404
2018-04-11,0.8264
2018-04-12,0.8197
2018-04-13,0.0
2018-04-16,1.626
2018-04-17,-0.4
2018-04-18,-2.4096
2018-04-19,1.6461000000000001
2018-04-20,-4.0486
2018-04-23,-5.0633
2018-04-24,-12.0
2018-04-25,-1.0101
2018-04-26,-3.0612
2018-04-27,1.0526
2018-04-30,4.1667
2018-05-01,1.5
2018-05-02,6.8966
2018-05-03,6.4516
2018-05-04,-11.2554
2018-05-07,2.439
2018-05-08,-4.7619
2018-05-09,4.0
2018-05-10,2.4038
2018-05-11,0.0
2018-05-14,0.4695
2018-05-15,3.7382999999999997
2018-05-16,0.0
2018-05-17,1.8018
2018-05-18,-2.2124
2018-05-21,0.2715
2018-05-22,-3.4295999999999998
2018-05-23,-0.4673
2018-05-24,0.939
2018-05-25,3.2558
2018-05-29,-2.4324
2018-05-30,1.5697
2018-05-31,-2.2727
2018-06-01,-0.9302
2018-06-04,-3.7559
2018-06-05,2.439
2018-06-06,0.0
2018-06-07,-1.5238
2018-06-08,-0.8704
2018-06-11,0.0
2018-06-12,3.9024
2018-06-13,0.939
2018-06-14,1.8605
2018-06-15,1.8265
2018-06-18,-0.4484
2018-06-19,2.2523
2018-06-20,-1.7621
2018-06-21,0.4484
2018-06-22,-0.4464
2018-06-25,-3.1390000000000002
2018-06-26,4.6296
2018-06-27,-0.4425
2018-06-28,-0.8889
2018-06-29,-0.4484
2018-07-02,-0.9009
2018-07-03,1.7727
2018-07-05,2.2778
2018-07-06,1.31
2018-07-09,-1.3362
2018-07-10,1.7912
2018-07-11,-0.9871
2018-07-12,14.8678
2018-07-13,0.3774
2018-07-16,0.3759
2018-07-17,0.3745
2018-07-18,-10.4478
2018-07-19,1.1458
2018-07-20,0.9269
2018-07-23,0.4082
2018-07-24,0.6504
2018-07-25,0.1616
2018-07-26,-5.3427
2018-07-27,0.852
2018-07-30,0.9504
2018-07-31,-2.6778
2018-08-01,3.6113
2018-08-02,0.8299
2018-08-03,0.823
2018-08-06,-1.6327
2018-08-07,2.0747
2018-08-08,-0.4065
2018-08-09,-6.5306
2018-08-10,3.0568
2018-08-13,-0.8475
2018-08-14,-3.0342
2018-08-15,-0.8374
2018-08-16,0.8889
2018-08-17,-0.8811
2018-08-20,0.0
2018-08-21,-3.1556
2018-08-22,-2.7077
2018-08-23,-1.5093999999999999
2018-08-24,-2.2989
2018-08-27,-0.9804
2018-08-28,-0.495
2018-08-29,2.9851
2018-08-30,0.0
2018-08-31,-1.4493
2018-09-04,-1.4706000000000001
2018-09-05,-3.4826
2018-09-06,-6.701
2018-09-07,1.105
2018-09-10,-1.0929
2018-09-11,-0.5525
2018-09-12,-1.1111
2018-09-13,0.0
2018-09-14,-1.6854
2018-09-17,-6.8571
2018-09-18,1.227
2018-09-19,-1.2121
2018-09-20,-1.8405
2018-09-21,-20.625
2018-09-24,-17.3228
2018-09-25,-13.8095
2018-09-26,43.6464
2018-09-27,-2.6154
2018-09-28,-1.2638
2018-10-01,10.4
2018-10-02,-0.7246
2018-10-03,3.4307
2018-10-04,0.2117
2018-10-05,8.4507
2018-10-08,3.8961
2018-10-09,0.0
2018-10-10,0.4375
2018-10-11,-2.9247
2018-10-12,2.5641
2018-10-15,0.625
2018-10-16,0.0
2018-10-17,-2.4845
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,-13.3758
2018-10-23,2.2059
2018-10-24,-4.3165
2018-10-25,-4.6617
2018-10-26,1.7349999999999999
2018-10-29,-20.155
2018-10-30,0.9709
2018-10-31,-3.8462
2018-11-01,-5.0
2018-11-02,-5.2632
2018-11-05,-7.7778
2018-11-06,-2.4096
2018-11-07,2.4691
2018-11-08,2.0482
2018-11-09,-0.8383
2018-11-12,-5.8221
2018-11-13,36.536
2018-11-14,-7.4074
2018-11-15,8.0
2018-11-16,6.1111
2018-11-19,1.2216
2018-11-20,0.8621
2018-11-21,1.3675
2018-11-23,5.3963
2018-11-26,-10.56
2018-11-27,-2.5045
2018-11-28,-13.7615
2018-11-29,8.7234
2018-11-30,-7.045
2018-12-03,11.5789
2018-12-04,0.0
2018-12-06,-5.6604
2018-12-07,4.0
2018-12-10,-5.7692
2018-12-11,0.0
2018-12-12,-11.6327
2018-12-13,-0.6928
2018-12-14,-4.6512
2018-12-17,-8.3122
2018-12-18,-0.2447
2018-12-19,6.6667
2018-12-20,-8.125
2018-12-21,2.0408
2018-12-24,-4.0
2018-12-26,-2.7778
2018-12-27,0.0
2018-12-28,-7.1429
2018-12-31,4.6154
2019-01-02,13.1625
2019-01-03,3.9629
2019-01-04,2.5
2019-01-07,0.0
2019-01-08,-4.8902
2019-01-09,-2.5644
2019-01-10,-8.409
2019-01-11,0.5747
2019-01-14,-7.1429
2019-01-15,-7.6923
2019-01-16,5.9175
2019-01-17,-4.9952
2019-01-18,-2.2791
2019-01-22,-13.5593
2019-01-23,0.0
2019-01-24,37.2549
2019-01-25,-11.5714
2019-01-28,-1.454
2019-01-29,-4.918
2019-01-30,-10.3448
2019-01-31,-0.9135
2019-02-01,1.8923
2019-02-04,20.0
2019-02-05,7.9365
2019-02-06,0.7353
2019-02-07,0.1343
2019-02-08,-0.8777
2019-02-11,-5.8832
2019-02-12,3.9225
2019-02-13,0.7519
2019-02-14,3.7313
2019-02-15,0.7194
2019-02-19,4.2857
2019-02-20,-4.1096
2019-02-21,-5.0071
2019-02-22,0.3835
2019-02-25,1.8727
2019-02-26,1.4706000000000001
2019-02-27,0.0
2019-02-28,-5.0797
2019-03-01,-2.2826
2019-03-04,3.125
2019-03-05,-1.5152
2019-03-06,-4.6
2019-03-07,1.5965
2019-03-08,-3.746
2019-03-11,4.5515
2019-03-12,4.1009
2019-03-13,-1.5152
2019-03-14,-1.5846
2019-03-15,1.6101
2019-03-18,-1.5385
2019-03-19,0.0
2019-03-20,-1.5625
2019-03-21,0.0
2019-03-22,-0.3571
2019-03-25,0.3584
2019-03-26,0.0
2019-03-27,-0.1587
2019-03-28,-0.6359
2019-03-29,2.4
2019-04-01,0.0
2019-04-02,-3.125
2019-04-03,0.0
2019-04-04,-3.2258
2019-04-05,3.3333
2019-04-08,-3.2258
2019-04-09,-1.6667
2019-04-10,1.5763
2019-04-11,-0.5506
2019-04-12,5.7047
2019-04-15,-1.5873
2019-04-16,-1.6129
2019-04-17,-3.2787
2019-04-18,0.5932
2019-04-22,-3.9596
2019-04-23,3.4912
2019-04-24,0.0
2019-04-25,1.7122000000000002
2019-04-26,-3.3333
2019-04-29,3.4483
2019-04-30,0.0
2019-05-01,3.3333
2019-05-02,9.6774
2019-05-03,6.6176
2019-05-06,-5.531
2019-05-07,1.9419
2019-05-08,-8.3357
2019-05-09,1.5625
2019-05-10,1.5231
2019-05-13,-6.3616
2019-05-14,26.2137
2019-05-15,-11.5399
2019-05-16,-5.7834
2019-05-17,3.9231
2019-05-20,-3.775
2019-05-21,4.6154
2019-05-22,1.4706000000000001
2019-05-23,-1.1594
2019-05-24,-1.7595
2019-05-28,-5.9701
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,-1.5873
2019-06-03,2.471
2019-06-04,5.3642
2019-06-05,-0.6573
2019-06-06,0.7519
2019-06-07,1.4925
2019-06-10,-5.8824
2019-06-11,-1.5625
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,-3.1905
2019-06-17,0.0164
2019-06-18,0.0
2019-06-19,1.1475
2019-06-20,0.4862
2019-06-21,0.8065
2019-06-24,-2.4
2019-06-25,-1.6393
2019-06-26,1.6667
2019-06-27,-3.2787
2019-06-28,-0.7593
2019-07-01,2.473
2019-07-02,-2.8667
2019-07-03,-2.1963
2019-07-05,-7.0175
2019-07-08,13.2075
2019-07-09,-3.3333
2019-07-10,0.0
2019-07-11,-5.1724
2019-07-12,3.6364
2019-07-15,-0.5439
2019-07-16,-8.55
2019-07-17,11.8762
2019-07-18,-2.5862
2019-07-19,2.6549
2019-07-22,1.5516999999999999
2019-07-23,0.034
2019-07-24,-8.0143
2019-07-25,-4.978
2019-07-26,-1.3786
2019-07-29,-3.5243
2019-07-30,-6.1224
2019-07-31,-6.5217
2019-08-01,-5.8372
2019-08-02,18.5478
2019-08-05,2.6042
2019-08-06,1.5228000000000002
2019-08-07,-3.0
2019-08-08,-1.0309
2019-08-09,-1.875
2019-08-12,1.9108
2019-08-13,-7.4958
2019-08-14,8.1032
2019-08-15,-6.25
2019-08-16,2.2
2019-08-19,4.3488
2019-08-20,-4.1467
2019-08-21,4.3478
2019-08-22,-6.2708
2019-08-23,4.6677
2019-08-26,0.8494
2019-08-27,-5.2432
2019-08-28,0.0
2019-08-29,-6.6667
2019-08-30,-2.3810000000000002
2019-09-03,-2.439
2019-09-04,-2.5
2019-09-05,7.6923
2019-09-06,-4.7619
2019-09-09,5.0
2019-09-10,-4.7619
2019-09-11,2.125
2019-09-12,5.2632
2019-09-13,-0.9302
2019-09-16,-1.4085
2019-09-17,-4.7619
2019-09-18,-0.5
2019-09-19,4.2714
2019-09-20,-1.2048
2019-09-23,1.2195
2019-09-24,-6.506
2019-09-25,3.0928
2019-09-26,0.7912
2019-09-27,-2.0252
2019-09-30,-2.519
2019-10-01,-9.1027
2019-10-02,12.8286
2019-10-03,-6.3054
2019-10-04,8.1081
2019-10-07,-1.5
2019-10-08,0.0
2019-10-09,-1.0152
2019-10-10,-10.2564
2019-10-11,1.1086
2019-10-14,10.1503
2019-10-15,-9.3279
2019-10-16,-8.0466
2019-10-17,4.6154
2019-10-18,2.9412000000000003
2019-10-21,0.0
2019-10-22,-2.8571
2019-10-23,-2.9706
2019-10-24,-24.2195
2019-10-25,-10.0
2019-10-28,-37.7778
2019-10-29,28.5714
2019-10-30,55.5556
2019-10-31,-3.5714
2019-11-01,-22.2222
2019-11-04,-4.7619
2019-11-05,-5.05
2019-11-06,-14.6919
2019-11-07,4.9383
2019-11-08,0.0
2019-11-11,-20.0
2019-11-12,10.2206
2019-11-13,-8.2722
2019-11-14,-5.4545
2019-11-15,0.0
2019-11-18,-11.538499999999999
2019-11-19,6.9565
2019-11-20,-16.9106
2019-11-21,10.91
2019-11-22,-17.071
2019-11-25,-31.4894
2019-11-26,4.0373
2019-11-27,-10.4478
2019-11-29,1.9583
2019-12-02,-3.5554
2019-12-03,0.2797
2019-12-04,-11.1806
2019-12-05,-39.1056
2019-12-06,37.5
2019-12-09,-1.3636
2019-12-10,-13.8249
2019-12-11,-3.7433
2019-12-12,-16.6667
2019-12-13,3.3333
2019-12-16,-20.9677
2019-12-17,32.6531
2019-12-18,1.5385
2019-12-19,-24.2424
2019-12-20,-16.0
2019-12-23,9.5238
2019-12-24,13.0435
2019-12-26,-11.538499999999999
2019-12-27,-6.1957
2019-12-30,11.7034
2019-12-31,-0.6639
2020-01-02,-3.9265
2020-01-03,1.7391
2020-01-06,-6.4103
2020-01-07,-8.6758
2020-01-08,5.0
2020-01-09,-13.3333
2020-01-10,-12.0879
2020-01-13,-18.75
2020-01-14,0.7692
2020-01-15,-0.7634
2020-01-16,13.538499999999999
2020-01-17,18.5637
2020-01-21,5.7143
2020-01-22,1.6216
2020-01-23,-6.9149
2020-01-24,8.5714
2020-01-27,-10.526299999999999
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-8.8235
2020-01-31,-3.2258
2020-02-03,-21.3333
2020-02-04,-14.4068
2020-02-05,-41.5842
2020-02-06,-15.2542
2020-02-07,10.0
2020-02-10,16.3636
2020-02-11,-21.875
2020-02-12,0.8
2020-02-13,-16.6667
2020-02-14,9.5238
2020-02-18,-6.5217
2020-02-19,-2.3256
2020-02-20,19.0476
2020-02-21,0.0
2020-02-24,-18.0
2020-02-25,24.3902
2020-02-26,76.4706
2020-02-27,-3.5556
2020-02-28,-4.3779
2020-03-02,-4.2169
2020-03-04,-17.6101
2020-03-05,-8.3969
2020-03-06,63.3333
2020-03-09,-4.0816
2020-03-10,-36.1702
2020-03-12,10.0
2020-03-13,43.9394
2020-03-16,-15.7895
2020-03-17,-12.5
2020-03-18,-5.7143
2020-03-19,6.5908999999999995
2020-03-20,-6.1834
2020-03-23,19.697
2020-03-24,17.7215
2020-03-25,-27.957
2020-03-26,32.8358
2020-03-27,-24.7191
2020-03-30,1.4925
2020-03-31,1.4706000000000001
2020-04-01,23.1884
2020-04-02,-8.9412
2020-04-03,-14.7287
2020-04-06,0.0
2020-04-07,27.2727
2020-04-08,-34.5238
2020-04-09,9.0909
2020-04-13,1.6667
2020-04-14,18.0328
2020-04-15,6.9444
2020-04-16,-28.5714
2020-04-17,0.0
2020-04-20,-1.8182
2020-04-21,42.5926
2020-04-22,-29.8701
2020-04-23,-7.4074
2020-04-24,12.0
2020-04-27,-4.4643
2020-04-28,12.1495
2020-04-29,-25.0
2020-04-30,-6.6667
2020-05-01,59.5238
2020-05-04,-23.8806
2020-05-05,-15.6863
2020-05-06,48.8372
2020-05-07,1.5625
2020-05-08,7.6923
2020-05-11,0.0
2020-05-12,-3.9286
2020-05-13,-22.6766
2020-05-14,34.6154
2020-05-15,-22.8571
2020-05-18,11.5741
2020-05-19,27.8008
2020-05-20,-28.5714
2020-05-21,18.1818
2020-05-26,-3.0769
2020-05-27,-10.3175
2020-05-28,0.0
2020-05-29,2.6549
2020-06-01,-9.4828
2020-06-02,14.2857
2020-06-03,-23.3333
2020-06-04,36.9565
2020-06-05,12.6984
2020-06-08,68.3099
2020-06-09,-16.318
2020-06-10,-10.0
2020-06-11,32.2222
2020-06-12,-6.7227
2020-06-15,42.3423
2020-06-16,-30.3797
2020-06-17,5.5
2020-06-18,-0.4739
2020-06-19,-12.5541
2020-06-22,-0.9901
2020-06-23,0.0
2020-06-24,24.0
2020-06-25,-19.3548
2020-06-26,4.8
2020-06-29,-4.5802
2020-06-30,-19.0
2020-07-01,15.4321
2020-07-02,11.2299
2020-07-06,-13.461500000000001
2020-07-07,-18.8889
2020-07-08,5.7534
2020-07-09,15.9326
2020-07-10,-12.2905
2020-07-13,27.3885
2020-07-14,-1.0
2020-07-15,16.1616
2020-07-16,0.0
2020-07-17,-4.3478
2020-07-20,0.0
2020-07-21,-15.4545
2020-07-22,19.8925
2020-07-23,-32.7354
2020-07-24,49.3333
2020-07-27,0.8929
2020-07-30,31.8584
2020-07-31,-6.0403
