ticker,BFNH US Equity
2017-12-28,22.813
2017-12-29,50.0
2018-01-02,-42.5
2018-01-03,15.942
2018-01-04,36.25
2018-01-05,0.9174
2018-01-08,-13.6364
2018-01-09,-8.4211
2018-01-10,-2.2989
2018-01-11,11.7647
2018-01-12,-6.3158
2018-01-16,-10.1124
2018-01-17,0.0
2018-01-18,-4.3125
2018-01-19,0.5879
2018-01-22,3.8830999999999998
2018-01-23,-10.7513
2018-01-24,-4.7486
2018-01-25,54.4118
2018-01-26,5.7143
2018-01-29,-14.4144
2018-01-30,1.0526
2018-02-01,3.125
2018-02-02,-1.0101
2018-02-05,-14.2857
2018-02-06,1.1905000000000001
2018-02-07,11.7647
2018-02-08,-9.473700000000001
2018-02-09,12.7907
2018-02-13,1.0309
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-1.0204
2018-02-20,-11.3402
2018-02-22,-10.4651
2018-02-23,11.6883
2018-02-26,12.7907
2018-02-27,-23.7113
2018-02-28,1.3514
2018-03-01,20.0
2018-03-02,0.0
2018-03-05,-11.1111
2018-03-06,2.5
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,3.6463
2018-03-15,0.0118
2018-03-16,17.647100000000002
2018-03-19,-3.0
2018-03-20,-0.4124
2018-03-21,-6.8323
2018-03-22,4.4444
2018-03-23,-2.1277
2018-03-26,2.1739
2018-03-27,-2.6596
2018-03-28,0.5464
2018-03-29,0.0
2018-04-02,8.6957
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,7.0
2018-04-06,1.8692
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-8.2661
2018-04-12,-4.9905
2018-04-13,-8.4211
2018-04-16,-2.2989
2018-04-17,-5.8824
2018-04-18,6.25
2018-04-19,-4.7118
2018-04-23,-4.9447
2018-04-24,3.9096
2018-04-25,2.5
2018-04-26,-12.1951
2018-04-27,13.8889
2018-04-30,0.0
2018-05-01,4.878
2018-05-02,-9.8837
2018-05-03,13.5484
2018-05-04,0.0
2018-05-08,-4.5455
2018-05-09,0.0
2018-05-10,-1.1905000000000001
2018-05-11,-13.7349
2018-05-14,11.7318
2018-05-15,-12.375
2018-05-16,12.6961
2018-05-17,-1.2658
2018-05-21,1.2821
2018-05-22,1.2658
2018-05-23,5.0
2018-05-24,-2.3810000000000002
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-2.439
2018-06-01,-2.5
2018-06-04,2.5641
2018-06-06,0.0
2018-06-07,2.5
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,8.5366
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,-14.6067
2018-06-19,18.4211
2018-06-20,-0.0111
2018-06-21,-1.1001
2018-06-22,0.0
2018-06-26,-1.1236
2018-06-28,1.1364
2018-06-29,-7.8652
2018-07-02,7.3171
2018-07-03,-1.1364
2018-07-05,0.0
2018-07-06,-2.2989
2018-07-09,3.5294
2018-07-10,1.1364
2018-07-11,-4.4944
2018-07-12,5.2941
2018-07-16,-9.4972
2018-07-17,-3.7037
2018-07-18,2.5641
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,-6.25
2018-07-25,6.6667
2018-07-26,-1.25
2018-07-27,1.2658
2018-07-31,0.0
2018-08-01,0.0
2018-08-06,-6.25
2018-08-07,6.6667
2018-08-09,0.0
2018-08-10,-1.25
2018-08-14,-0.8861
2018-08-15,0.3193
2018-08-16,0.0
2018-08-17,-4.8377
2018-08-20,5.0167
2018-08-21,-4.4586
2018-08-22,5.3333
2018-08-23,1.2658
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,-3.75
2018-08-30,-0.6494
2018-09-04,3.268
2018-09-05,-3.7975
2018-09-06,-5.2632
2018-09-07,-1.3889
2018-09-10,-1.4085
2018-09-11,-1.4285999999999999
2018-09-12,2.8986
2018-09-13,-4.2254
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,1.4706000000000001
2018-09-20,15.942
2018-09-21,10.0
2018-09-24,4.5455
2018-09-25,11.9565
2018-09-26,0.9709
2018-09-27,-3.8462
2018-09-28,6.0
2018-10-01,-4.717
2018-10-02,-0.9901
2018-10-03,-0.9
2018-10-04,-3.1282
2018-10-05,-6.25
2018-10-08,1.1111
2018-10-09,2.1978
2018-10-10,16.129
2018-10-11,-4.6296
2018-10-12,0.0
2018-10-15,9.7087
2018-10-16,-2.6549
2018-10-17,14.5455
2018-10-18,-10.3175
2018-10-19,6.1947
2018-10-22,1.4167
2018-10-23,-1.3969
2018-10-24,0.0
2018-10-25,-0.8333
2018-10-26,-1.6806999999999999
2018-10-29,-5.9829
2018-10-30,7.2727
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,-2.5423999999999998
2018-11-05,-4.3478
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,-0.1818
2018-11-09,1.0929
2018-11-12,17.1171
2018-11-13,-0.7692
2018-11-14,0.7752
2018-11-15,26.1538
2018-11-16,-9.1463
2018-11-19,0.6711
2018-11-20,-18.0
2018-11-21,4.065
2018-11-23,4.6875
2018-11-26,-4.4776
2018-11-27,-7.0313
2018-11-28,-4.4538
2018-11-29,-3.2542
2018-11-30,10.0
2018-12-03,9.0909
2018-12-04,0.7576
2018-12-06,-6.391
2018-12-07,6.8273
2018-12-10,-3.7594
2018-12-11,-0.2344
2018-12-12,-6.8128
2018-12-13,7.563
2018-12-14,-4.6875
2018-12-17,-5.7377
2018-12-18,12.1739
2018-12-19,-10.8527
2018-12-20,-17.3913
2018-12-21,0.0
2018-12-24,5.2632
2018-12-26,14.0
2018-12-27,-3.5088
2018-12-28,-9.0909
2018-12-31,9.0
2019-01-02,-0.4587
2019-01-04,-6.129
2019-01-07,1.1291
2019-01-08,-0.9709
2019-01-09,-1.9607999999999999
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,-12.0
2019-01-18,0.2273
2019-01-24,2.0408
2019-01-25,24.4444
2019-01-28,-1.7856999999999998
2019-01-29,0.0
2019-01-30,1.8182
2019-01-31,-4.4643
2019-02-01,0.0
2019-02-04,-1.8692
2019-02-05,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.9524
2019-02-12,4.717
2019-02-13,-0.9009
2019-02-14,-3.6364
2019-02-15,-1.8868
2019-02-19,1.4904
2019-02-20,-8.1004
2019-02-21,0.0
2019-02-25,8.2474
2019-02-26,2.8571
2019-02-27,1.8519
2019-02-28,7.2727
2019-03-01,0.0
2019-03-04,11.0169
2019-03-05,5.3435
2019-03-06,0.3261
2019-03-07,8.3424
2019-03-08,10.0
2019-03-11,2.4242
2019-03-12,4.142
2019-03-13,-9.6591
2019-03-14,6.9182
2019-03-15,1.7647
2019-03-18,-4.6243
2019-03-19,-1.2121
2019-03-20,4.2945
2019-03-21,10.0
2019-03-22,4.2781
2019-03-25,2.5641
2019-03-26,-1.25
2019-03-27,-17.4684
2019-03-28,9.816
2019-03-29,-1.1173
2019-04-01,-10.1695
2019-04-02,-9.434
2019-04-03,1.3889
2019-04-04,-7.5342
2019-04-05,6.6667
2019-04-08,-6.25
2019-04-09,6.6667
2019-04-10,-1.3889
2019-04-11,-1.4085
2019-04-12,-5.7143
2019-04-15,-9.8485
2019-04-16,-3.3613
2019-04-17,0.0
2019-04-18,-5.2174
2019-04-22,0.0
2019-04-23,0.9174
2019-04-24,0.0
2019-04-25,-0.9091
2019-04-26,-0.9174
2019-04-29,29.6296
2019-04-30,-3.5714
2019-05-01,-6.6667
2019-05-02,-8.7302
2019-05-03,-8.6957
2019-05-06,28.5714
2019-05-07,-0.7407
2019-05-08,-0.7463
2019-05-09,0.7519
2019-05-10,34.3284
2019-05-13,1.6667
2019-05-14,-4.3716
2019-05-15,-2.8571
2019-05-16,-4.1176
2019-05-17,-17.1779
2019-05-20,-1.4815
2019-05-21,-9.0226
2019-05-22,-4.9587
2019-05-23,-17.3043
2019-05-24,10.4101
2019-05-28,3.8095
2019-05-29,-3.6696999999999997
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,-5.7143
2019-06-04,12.1212
2019-06-05,0.0
2019-06-06,-1.8018
2019-06-07,-3.6696999999999997
2019-06-10,0.0
2019-06-11,-3.8095
2019-06-12,-0.9901
2019-06-13,-5.0
2019-06-14,4.2105
2019-06-17,3.0303
2019-06-18,-11.7647
2019-06-19,8.8889
2019-06-21,-15.1327
2019-06-24,8.2121
2019-06-25,-7.7778
2019-06-26,-12.0482
2019-06-27,39.726
2019-07-01,-1.9607999999999999
2019-07-02,-1.0
2019-07-03,-9.0909
2019-07-05,-1.1333
2019-07-08,-0.8316
2019-07-10,-16.1378
2019-07-11,-41.4459
2019-07-12,-19.2246
2019-07-15,-5.7143
2019-07-16,15.1515
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-5.2368
2019-07-22,-2.8048
2019-07-23,-14.2857
2019-07-24,0.0
2019-07-25,-20.0
2019-07-30,0.0
2019-07-31,25.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-06,30.6667
2019-08-07,0.6122
2019-08-08,1.4199
2019-08-12,-17.5
2019-08-16,90.7879
2019-08-21,-37.2618
2019-08-22,0.6329
2019-08-26,5.6604
2019-08-27,0.0
2019-08-30,19.0476
2019-09-05,0.0
2019-09-06,-5.0
2019-09-10,5.2632
2019-09-17,0.0
2019-09-24,0.0
2019-09-25,-0.02
2019-09-26,0.02
2019-10-01,-0.02
2019-10-03,-3.9808
2019-10-04,-2.0833
2019-10-07,-36.1702
2019-10-08,0.0
2019-10-10,30.0
2019-10-17,-10.2564
2019-10-18,-14.2857
2019-10-21,-20.0
2019-10-22,0.0
2019-10-23,20.8333
2019-10-25,-13.7931
2019-10-28,-20.0
2019-10-29,-0.05
2019-10-30,50.075
2019-10-31,-26.6667
2019-11-01,-31.7727
2019-11-04,33.2445
2019-11-05,25.0
2019-11-06,0.0
2019-11-07,4.0
2019-11-08,-42.3077
2019-11-11,26.6
2019-11-12,-34.1759
2019-11-13,4.0
2019-11-15,15.3846
2019-11-18,19.9333
2019-11-19,55.5864
2019-11-21,-38.1922
2019-11-22,-13.2948
2019-11-25,66.6
2019-11-26,8.0032
2019-11-29,-25.8985
2019-12-04,-10.0
2019-12-05,-11.1111
2019-12-06,-18.75
2019-12-09,23.0769
2019-12-10,-8.125
2019-12-12,2.0408
2019-12-13,33.3333
2019-12-16,34.95
2019-12-17,7.4472
2019-12-19,-6.8966
2019-12-20,-7.4074
2019-12-23,-22.76
2019-12-24,7.1983
2019-12-26,-5.7971
2019-12-27,2.5641
2019-12-30,-3.5
2019-12-31,-17.0984
2020-01-06,0.0
2020-01-07,12.5
2020-01-10,36.1111
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,-4.0816
2020-01-17,0.0
2020-01-21,-8.5106
2020-01-23,9.3023
2020-01-28,-14.8936
2020-01-31,-25.0
2020-02-03,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,66.6667
2020-02-11,108.0
2020-02-12,-15.3846
2020-02-13,-9.0909
2020-02-14,-11.875
2020-02-18,-29.078
2020-02-19,-10.02
2020-02-20,11.0914
2020-02-21,48.0592
2020-02-24,-32.4324
2020-02-25,12.0
2020-02-26,0.0
2020-02-27,42.8571
2020-03-02,-5.0
2020-03-03,-13.6842
2020-03-04,-2.439
2020-03-06,-3.75
2020-03-09,-28.5714
2020-03-11,-9.0909
2020-03-12,-23.0
2020-03-13,2.5974
2020-03-16,0.0
2020-03-24,0.0
2020-04-20,-35.443
2020-04-21,-12.7451
2020-04-27,34.8315
2020-04-28,-33.3333
2020-05-01,-25.0
2020-05-07,0.0
2020-05-19,70.0
2020-05-27,55.8824
2020-06-02,0.0
2020-06-03,55.9748
2020-06-04,-19.3548
2020-06-05,0.0
2020-06-10,0.0
2020-06-23,0.0
2020-06-24,25.0
2020-06-25,-8.0
2020-06-26,17.3913
2020-06-29,18.5185
2020-06-30,6.25
2020-07-01,2.9412000000000003
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,2.8571
2020-07-08,-5.5556
2020-07-09,-5.8824
2020-07-10,6.25
2020-07-14,3.5294
2020-07-15,-20.4545
2020-07-16,3.5714
2020-07-20,-0.6897
2020-07-29,-16.6667
2020-07-30,-16.6667
2020-07-31,0.0
