ticker,BPTH US Equity
2013-11-25,-1.2766
2013-11-26,5.6034
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,4.0816
2013-12-03,7.8431
2013-12-04,-1.8182
2013-12-05,5.5556
2013-12-06,1.7544
2013-12-09,1.7241
2013-12-10,-5.0847
2013-12-11,2.8571
2013-12-12,-0.6944
2013-12-13,1.3986
2013-12-16,-1.7241
2013-12-17,-1.7544
2013-12-18,-0.7143
2013-12-19,6.8345
2013-12-20,-1.6835
2013-12-23,-0.3425
2013-12-24,-1.7182
2013-12-26,4.1958
2013-12-27,6.7114
2013-12-30,17.9245
2013-12-31,6.6667
2014-01-02,0.75
2014-01-03,21.34
2014-01-06,-4.908
2014-01-07,-8.6022
2014-01-08,-4.7059
2014-01-09,-0.9877
2014-01-10,7.2318999999999996
2014-01-13,7.4419
2014-01-14,2.5974
2014-01-15,4.2194
2014-01-16,-16.5587
2014-01-17,5.5313
2014-01-21,-5.0575
2014-01-22,1.6949
2014-01-23,-2.3810000000000002
2014-01-24,-1.2195
2014-01-27,2.4691
2014-01-28,0.4819
2014-01-29,1.9184999999999999
2014-01-30,2.5882
2014-01-31,1.1468
2014-02-03,0.0
2014-02-04,-1.3605
2014-02-05,-0.2299
2014-02-06,1.1521
2014-02-07,2.5057
2014-02-10,-1.1111
2014-02-11,-3.3708
2014-02-12,2.3256
2014-02-13,-2.2727
2014-02-14,-0.2326
2014-02-18,0.0
2014-02-19,-1.3986
2014-02-20,0.0
2014-02-21,0.4728
2014-02-24,0.0
2014-02-25,-3.5294
2014-02-26,2.439
2014-02-27,-0.2381
2014-02-28,0.0
2014-03-03,-3.3413
2014-03-04,-0.7407
2014-03-05,-5.9701
2014-03-06,3.7037
2014-03-07,2.0408
2014-03-10,1.25
2014-03-11,-5.1852
2014-03-12,-19.5313
2014-03-13,6.7961
2014-03-14,3.0303
2014-03-17,0.5882
2014-03-18,-6.4327
2014-03-19,1.5625
2014-03-20,-0.9231
2014-03-21,-1.5528
2014-03-24,-11.3565
2014-03-25,-3.9146
2014-03-26,-2.5926
2014-03-27,-1.1407
2014-03-28,2.3077
2014-03-31,-0.3759
2014-04-01,-14.717
2014-04-02,8.8496
2014-04-03,-0.813
2014-04-04,-2.0492
2014-04-07,-1.6736
2014-04-08,0.0
2014-04-09,9.3617
2014-04-10,16.7315
2014-04-11,-6.3333
2014-04-14,-4.6263
2014-04-15,2.6119
2014-04-16,-1.8182
2014-04-17,0.3704
2014-04-21,-3.69
2014-04-22,1.1494
2014-04-23,-1.5152
2014-04-24,-4.6154
2014-04-25,-4.0323
2014-04-28,-2.1008
2014-04-29,0.0
2014-04-30,2.1459
2014-05-01,0.8403
2014-05-02,1.6667
2014-05-05,2.459
2014-05-06,2.8
2014-05-07,4.2802
2014-05-08,-0.7463
2014-05-09,-0.3759
2014-05-12,0.0
2014-05-13,0.7547
2014-05-14,0.7491
2014-05-15,0.3717
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.3704
2014-05-21,0.0
2014-05-22,-0.369
2014-05-23,-0.7407
2014-05-27,0.7463
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-2.5926
2014-06-02,3.0418
2014-06-03,0.369
2014-06-04,-1.1029
2014-06-05,0.7435
2014-06-06,-0.369
2014-06-09,0.7407
2014-06-10,5.1471
2014-06-11,4.8951
2014-06-12,4.0
2014-06-13,3.5256
2014-06-16,5.2632
2014-06-17,-1.7647
2014-06-18,2.0958
2014-06-19,-0.5865
2014-06-20,-3.5398
2014-06-23,-1.2232
2014-06-24,-1.548
2014-06-25,-1.5723
2014-06-26,-2.5559
2014-06-27,-4.5902
2014-06-30,4.811
2014-07-01,-6.5574
2014-07-02,-1.0526
2014-07-03,4.2553
2014-07-07,1.0204
2014-07-08,-3.7037
2014-07-09,-1.3986
2014-07-10,-5.3191
2014-07-11,4.4944
2014-07-14,0.3584
2014-07-15,0.0
2014-07-16,1.7856999999999998
2014-07-17,-7.3684
2014-07-18,2.6515
2014-07-21,-0.369
2014-07-22,-5.1852
2014-07-23,-3.5156
2014-07-24,-0.8097
2014-07-25,-3.6734999999999998
2014-07-28,1.6949
2014-07-29,3.75
2014-07-30,-3.6145
2014-07-31,-5.0
2014-08-01,0.4386
2014-08-04,2.6201
2014-08-05,-3.4043
2014-08-06,1.7621
2014-08-07,-3.8961
2014-08-08,-1.8018
2014-08-11,-3.6696999999999997
2014-08-12,-3.3333
2014-08-13,6.4039
2014-08-14,11.5741
2014-08-15,-7.0539
2014-08-18,5.3571
2014-08-19,0.0
2014-08-20,2.9661
2014-08-21,-3.7037
2014-08-22,-4.7009
2014-08-25,-3.5874
2014-08-26,6.9767
2014-08-27,-0.4348
2014-08-28,-3.4934
2014-08-29,4.5249
2014-09-02,-1.2987
2014-09-03,-0.8772
2014-09-04,1.3274
2014-09-05,-1.7467000000000001
2014-09-08,5.3333
2014-09-09,-2.1097
2014-09-10,6.8966
2014-09-11,2.8226
2014-09-12,-6.2745
2014-09-15,1.2551999999999999
2014-09-16,-0.8264
2014-09-17,-3.3333
2014-09-18,-2.1552
2014-09-19,6.1674
2014-09-22,-3.3195
2014-09-23,-6.0086
2014-09-24,4.5662
2014-09-25,-4.8035
2014-09-26,-1.3761
2014-09-29,-2.3256
2014-09-30,-4.2857
2014-10-01,-2.4876
2014-10-02,6.6327
2014-10-03,2.3923
2014-10-06,-2.3364
2014-10-07,0.9569
2014-10-08,3.3175
2014-10-09,-0.4587
2014-10-10,-3.2258
2014-10-13,4.7619
2014-10-14,2.2727
2014-10-15,6.2222
2014-10-16,3.7657
2014-10-17,-1.6129
2014-10-20,-3.2787
2014-10-21,2.1186
2014-10-22,-1.2448
2014-10-23,2.9412000000000003
2014-10-24,-0.4082
2014-10-27,-0.8197
2014-10-28,4.9587
2014-10-29,1.9685000000000001
2014-10-30,8.1081
2014-10-31,4.2857
2014-11-03,2.7397
2014-11-04,-1.0
2014-11-05,0.0
2014-11-06,0.3367
2014-11-07,-0.3356
2014-11-10,-0.3367
2014-11-11,-1.0135
2014-11-12,0.6826
2014-11-13,1.6949
2014-11-14,0.0
2014-11-17,-4.6667
2014-11-18,1.3986
2014-11-19,-2.4138
2014-11-20,-6.0071
2014-11-21,-1.5038
2014-11-24,-0.7634
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-5.3846
2014-12-01,-2.8455
2014-12-02,4.6025
2014-12-03,1.6
2014-12-04,-1.9685000000000001
2014-12-05,2.8112
2014-12-08,-8.2031
2014-12-09,8.0851
2014-12-10,1.5748
2014-12-11,2.3256
2014-12-12,1.1364
2014-12-15,-8.6142
2014-12-16,5.7377
2014-12-17,3.4884
2014-12-18,1.1236
2014-12-19,-1.1111
2014-12-22,2.2472
2014-12-23,1.4652
2014-12-24,1.083
2014-12-26,0.0
2014-12-29,-3.5714
2014-12-30,-0.3704
2014-12-31,-1.1152
2015-01-02,0.0
2015-01-05,-2.2556
2015-01-06,-5.3846
2015-01-07,-0.4065
2015-01-08,0.0
2015-01-09,-3.6734999999999998
2015-01-12,0.8475
2015-01-13,1.6806999999999999
2015-01-14,-0.4132
2015-01-15,-5.3942
2015-01-16,3.9474
2015-01-20,-0.8439
2015-01-21,-2.5532
2015-01-22,3.4934
2015-01-23,-0.4219
2015-01-26,3.8136
2015-01-27,-2.449
2015-01-28,-5.8577
2015-01-29,4.4444
2015-01-30,-3.8298
2015-02-02,1.7699
2015-02-03,3.4783
2015-02-04,-0.8403
2015-02-05,0.8475
2015-02-06,0.0
2015-02-09,-2.9412000000000003
2015-02-10,1.2987
2015-02-11,-2.9915000000000003
2015-02-12,-0.8811
2015-02-13,-0.8889
2015-02-17,-3.5874
2015-02-18,2.7907
2015-02-19,-6.3347999999999995
2015-02-20,2.8986
2015-02-23,-2.3474
2015-02-24,-3.8462
2015-02-25,-2.5
2015-02-26,2.5641
2015-02-27,-7.5
2015-03-02,-8.1081
2015-03-03,-0.5882
2015-03-04,3.5503
2015-03-05,3.4286
2015-03-06,-3.3149
2015-03-09,0.5714
2015-03-10,-0.5682
2015-03-11,-3.4286
2015-03-12,7.1006
2015-03-13,-4.4199
2015-03-16,3.4682
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,-1.1173
2015-03-23,1.1299
2015-03-24,0.0
2015-03-25,-6.7039
2015-03-26,1.7964
2015-03-27,5.2941
2015-03-30,-2.2346
2015-03-31,2.8571
2015-04-01,-0.5556
2015-04-02,-1.1173
2015-04-06,-2.2599
2015-04-07,-0.578
2015-04-08,2.3256
2015-04-09,-3.9773
2015-04-10,2.3669000000000002
2015-04-13,-4.0462
2015-04-14,-3.012
2015-04-15,0.0
2015-04-16,-3.1056
2015-04-17,-7.6923
2015-04-20,-2.7778
2015-04-21,-7.8571
2015-04-22,6.2016
2015-04-23,5.1095
2015-04-24,-0.6944
2015-04-27,-4.8951
2015-04-28,0.0
2015-04-29,29.4118
2015-04-30,-11.6477
2015-05-01,-7.074
2015-05-04,-5.1903
2015-05-05,-2.9196999999999997
2015-05-06,-4.5113
2015-05-07,-1.5748
2015-05-08,0.0
2015-05-11,-5.6
2015-05-12,-5.0847
2015-05-13,10.7143
2015-05-14,2.4194
2015-05-15,-2.3622
2015-05-18,4.8387
2015-05-19,-1.5385
2015-05-20,1.5625
2015-05-21,-0.7692
2015-05-22,0.0
2015-05-26,9.3023
2015-05-27,-4.9645
2015-05-28,-4.4776
2015-05-29,-6.25
2015-06-01,-2.5
2015-06-02,2.5641
2015-06-03,5.0
2015-06-04,-2.3810000000000002
2015-06-05,-0.813
2015-06-08,-3.2787
2015-06-09,-1.6949
2015-06-10,8.6207
2015-06-11,0.0
2015-06-12,-0.7937
2015-06-15,-2.4
2015-06-16,-1.6393
2015-06-17,-0.8333
2015-06-18,3.3613
2015-06-19,1.626
2015-06-22,12.0
2015-06-23,0.0
2015-06-24,2.8571
2015-06-25,-4.8611
2015-06-26,-6.5693
2015-06-29,-15.2344
2015-06-30,5.9908
2015-07-01,-3.4783
2015-07-02,8.1081
2015-07-06,-8.3333
2015-07-07,10.0
2015-07-08,-4.9587
2015-07-09,1.7391
2015-07-10,4.2735
2015-07-13,8.1967
2015-07-14,3.0303
2015-07-15,-1.4706000000000001
2015-07-16,-2.2388
2015-07-17,-3.8167999999999997
2015-07-20,0.7937
2015-07-21,-3.9370000000000003
2015-07-22,4.0984
2015-07-23,-7.0866
2015-07-24,2.5423999999999998
2015-07-27,-1.6529
2015-07-28,0.8403
2015-07-29,-0.8333
2015-07-30,4.2017
2015-07-31,3.2258
2015-08-03,0.7813
2015-08-04,-0.7752
2015-08-05,0.0
2015-08-06,-2.3437
2015-08-07,-3.2
2015-08-10,0.0
2015-08-11,0.8264
2015-08-12,-3.2787
2015-08-13,0.8475
2015-08-14,-0.8403
2015-08-17,-2.5423999999999998
2015-08-18,-1.7391
2015-08-19,2.6549
2015-08-20,-2.5862
2015-08-21,0.0
2015-08-24,-3.5398
2015-08-25,-2.7523
2015-08-26,-5.6604
2015-08-27,7.0
2015-08-28,3.7382999999999997
2015-08-31,-0.9009
2015-09-01,7.2727
2015-09-02,-3.3898
2015-09-03,0.8772
2015-09-04,3.4783
2015-09-08,-3.3613
2015-09-09,-0.8696
2015-09-10,2.6316
2015-09-11,-2.5641
2015-09-14,3.5088
2015-09-15,-3.3898
2015-09-16,0.8772
2015-09-17,3.4783
2015-09-18,-7.563
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,-6.3636
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,3.8834999999999997
2015-09-29,1.8692
2015-09-30,4.5872
2015-10-01,-1.7544
2015-10-02,0.8929
2015-10-05,4.4248
2015-10-06,0.8475
2015-10-07,-2.521
2015-10-08,0.0
2015-10-09,5.1724
2015-10-12,-3.2787
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,9.322
2015-10-16,-3.1008
2015-10-19,1.6
2015-10-20,8.6614
2015-10-21,9.4203
2015-10-22,-2.649
2015-10-23,6.8027
2015-10-26,-1.2739
2015-10-27,-3.871
2015-10-28,4.0268
2015-10-29,2.5806
2015-10-30,-1.8868
2015-11-02,-7.6923
2015-11-03,3.4722
2015-11-04,-4.0268
2015-11-05,-1.3986
2015-11-06,1.4184
2015-11-09,5.5944
2015-11-10,-1.9868000000000001
2015-11-11,0.6757
2015-11-12,-0.6711
2015-11-13,0.6757
2015-11-16,-0.6711
2015-11-17,1.3514
2015-11-18,-1.3333
2015-11-19,-1.3514
2015-11-20,2.7397
2015-11-23,3.3333
2015-11-24,-1.2903
2015-11-25,0.6536
2015-11-27,2.5974
2015-11-30,0.0
2015-12-01,6.0127
2015-12-02,0.2985
2015-12-03,4.7619
2015-12-04,7.3864
2015-12-07,5.291
2015-12-08,-7.5377
2015-12-09,-8.1522
2015-12-10,2.3669000000000002
2015-12-11,-7.5145
2015-12-14,4.375
2015-12-15,-5.3892
2015-12-16,-5.6962
2015-12-17,-0.6711
2015-12-18,-2.027
2015-12-21,-5.5172
2015-12-22,-13.1387
2015-12-23,15.9664
2015-12-24,-2.1739
2015-12-28,9.6296
2015-12-29,-5.4054
2015-12-30,-5.0
2015-12-31,-6.015
2016-01-04,2.4
2016-01-05,3.9063
2016-01-06,0.0
2016-01-07,3.0075
2016-01-08,0.7299
2016-01-11,-0.7246
2016-01-12,-2.1898
2016-01-13,4.4776
2016-01-14,0.7143
2016-01-15,-4.2553
2016-01-19,-0.7407
2016-01-20,2.9851
2016-01-21,2.8986
2016-01-22,-3.5211
2016-01-25,-4.3796
2016-01-26,4.5802
2016-01-27,1.4599
2016-01-28,1.4388
2016-01-29,-0.7092
2016-02-01,0.7143
2016-02-02,-2.8369
2016-02-03,0.0
2016-02-04,2.9196999999999997
2016-02-05,-4.2553
2016-02-08,1.4815
2016-02-09,-2.1898
2016-02-10,0.7463
2016-02-11,0.0
2016-02-12,1.4815
2016-02-16,2.1898
2016-02-17,5.0
2016-02-18,2.0408
2016-02-19,0.0
2016-02-22,3.3333
2016-02-23,-0.6452
2016-02-24,11.6883
2016-02-25,1.7442
2016-02-26,1.1429
2016-02-29,0.565
2016-03-01,3.9326
2016-03-02,3.2432
2016-03-03,-3.1414
2016-03-04,-14.0541
2016-03-07,6.9182
2016-03-08,1.1764999999999999
2016-03-09,7.5581
2016-03-10,-1.6216
2016-03-11,0.0
2016-03-14,1.6484
2016-03-15,0.5405
2016-03-16,0.0
2016-03-17,0.5376
2016-03-18,2.6738
2016-03-21,1.5625
2016-03-22,5.1282
2016-03-23,-1.4634
2016-03-24,4.9505
2016-03-28,0.9434
2016-03-29,10.7477
2016-03-30,2.5316
2016-03-31,6.5844000000000005
2016-04-01,4.2471
2016-04-04,8.8889
2016-04-05,-6.4626
2016-04-06,1.0909
2016-04-07,2.1583
2016-04-08,1.4085
2016-04-11,-4.5139
2016-04-12,-0.7273
2016-04-13,0.7326
2016-04-14,0.0
2016-04-15,0.3636
2016-04-18,1.4493
2016-04-19,0.0
2016-04-20,1.4285999999999999
2016-04-21,-0.7042
2016-04-22,-2.8369
2016-04-25,2.1898
2016-04-26,-11.0714
2016-04-27,-7.2289
2016-04-28,-1.2987
2016-04-29,1.3158
2016-05-02,5.1948
2016-05-03,2.0576
2016-05-04,1.2097
2016-05-05,5.1793
2016-05-06,0.7576
2016-05-09,0.7519
2016-05-10,2.6119
2016-05-11,-2.9091
2016-05-12,-3.3708
2016-05-13,0.7752
2016-05-16,0.7692
2016-05-17,3.8167999999999997
2016-05-18,-3.3088
2016-05-19,2.6616
2016-05-20,-1.1111
2016-05-23,5.9925
2016-05-24,-0.3534
2016-05-25,-3.5461
2016-05-26,-0.3676
2016-05-27,1.476
2016-05-31,-1.4545
2016-06-01,-2.952
2016-06-02,-4.943
2016-06-03,0.0
2016-06-06,2.8
2016-06-07,-5.0584
2016-06-08,2.459
2016-06-09,-2.4
2016-06-10,-0.4098
2016-06-13,-8.2305
2016-06-14,-8.0717
2016-06-15,0.4878
2016-06-16,0.4854
2016-06-17,-5.314
2016-06-20,1.0204
2016-06-21,10.101
2016-06-22,-1.8349
2016-06-23,1.8692
2016-06-24,-1.8349
2016-06-27,0.9346
2016-06-28,1.3889
2016-06-29,-10.0457
2016-06-30,1.0152
2016-07-01,-1.5074999999999998
2016-07-05,-3.5714
2016-07-06,-0.5291
2016-07-07,-4.7872
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,2.2346
2016-07-13,-1.0929
2016-07-14,-4.9724
2016-07-15,-4.6512
2016-07-18,1.2195
2016-07-19,-4.8193
2016-07-20,2.5316
2016-07-21,-0.6173
2016-07-22,-0.6211
2016-07-25,2.5
2016-07-26,3.0488
2016-07-27,2.3669000000000002
2016-07-28,0.578
2016-07-29,-2.2989
2016-08-01,0.5882
2016-08-02,-4.6784
2016-08-03,1.8405
2016-08-04,0.0
2016-08-05,4.8193
2016-08-08,-1.1494
2016-08-09,0.5814
2016-08-10,-0.578
2016-08-11,-3.4884
2016-08-12,0.6024
2016-08-15,2.9939999999999998
2016-08-16,-2.3256
2016-08-17,0.0
2016-08-18,0.5952
2016-08-19,-2.9586
2016-08-22,1.2195
2016-08-23,0.0
2016-08-24,1.8072
2016-08-25,-4.142
2016-08-26,-1.8519
2016-08-29,-1.8868
2016-08-30,-0.641
2016-08-31,-1.2903
2016-09-01,3.268
2016-09-02,-1.8987
2016-09-06,-3.871
2016-09-07,4.0268
2016-09-08,-1.9355
2016-09-09,-7.8947
2016-09-12,7.1429
2016-09-13,-8.6667
2016-09-14,-4.3796
2016-09-15,0.0
2016-09-16,6.1068999999999996
2016-09-19,1.4388
2016-09-20,-0.7092
2016-09-21,2.8571
2016-09-22,0.0
2016-09-23,-3.4722
2016-09-26,-2.1583
2016-09-27,1.4706000000000001
2016-09-28,0.0
2016-09-29,-3.6231999999999998
2016-09-30,5.2632
2016-10-03,-7.8571
2016-10-04,-3.1008
2016-10-05,2.4
2016-10-06,-2.3437
2016-10-07,-3.2
2016-10-10,1.6529
2016-10-11,0.0
2016-10-12,-1.626
2016-10-13,-0.8264
2016-10-14,-3.3333
2016-10-17,-5.1724
2016-10-18,1.8182
2016-10-19,-0.8929
2016-10-20,0.0
2016-10-21,-1.8018
2016-10-24,2.7523
2016-10-25,-3.5714
2016-10-26,-0.9259
2016-10-27,0.0
2016-10-28,-3.7382999999999997
2016-10-31,-2.9126
2016-11-01,-2.7375
2016-11-02,0.2635
2016-11-03,5.6207
2016-11-04,3.8834999999999997
2016-11-07,3.7382999999999997
2016-11-08,-0.9009
2016-11-09,10.0
2016-11-10,2.4793
2016-11-11,13.7097
2016-11-14,2.1277
2016-11-15,-3.4722
2016-11-16,-2.1583
2016-11-17,-8.0882
2016-11-18,-6.4
2016-11-21,1.7094
2016-11-22,6.7227
2016-11-23,0.0
2016-11-25,3.1496
2016-11-28,-2.2901
2016-11-29,-2.3437
2016-11-30,-1.6
2016-12-01,0.0
2016-12-02,1.626
2016-12-05,4.8
2016-12-06,-0.7634
2016-12-07,-1.5385
2016-12-08,0.7813
2016-12-09,-3.1008
2016-12-12,-6.4
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,3.4188
2016-12-16,-0.8264
2016-12-19,6.6667
2016-12-20,1.5625
2016-12-21,-3.0769
2016-12-22,-1.5873
2016-12-23,4.8387
2016-12-27,1.5385
2016-12-28,-0.7576
2016-12-29,3.8167999999999997
2016-12-30,-0.7353
2017-01-03,-7.4074
2017-01-04,1.6
2017-01-05,-1.5748
2017-01-06,-4.0
2017-01-09,-6.6667
2017-01-10,-0.8929
2017-01-11,-9.9099
2017-01-12,4.0
2017-01-13,2.8846
2017-01-17,-4.6729
2017-01-18,-3.7377000000000002
2017-01-19,-7.9631
2017-01-20,2.9808
2017-01-23,0.8999
2017-01-24,-3.0218
2017-01-25,5.9369
2017-01-26,-2.5721
2017-01-27,3.2385
2017-01-30,-3.8325
2017-01-31,1.795
2017-02-01,-6.2837
2017-02-02,0.0913
2017-02-03,-3.858
2017-02-06,2.2253
2017-02-07,-2.0198
2017-02-08,-0.9178
2017-02-09,1.1028
2017-02-10,1.2216
2017-02-13,0.4023
2017-02-14,2.4256
2017-02-15,2.9969
2017-02-16,3.1131
2017-02-17,-0.2434
2017-02-21,-2.2023
2017-02-22,-5.0701
2017-02-23,-2.2727
2017-02-24,-1.2427
2017-02-27,2.1856
2017-02-28,-5.7324
2017-03-01,2.5898
2017-03-02,-0.7968
2017-03-03,-0.4129
2017-03-06,-2.9924
2017-03-07,-6.0606
2017-03-08,-4.6898
2017-03-09,12.5141
2017-03-10,8.1219
2017-03-13,6.8126999999999995
2017-03-14,0.4608
2017-03-15,-11.7538
2017-03-16,-3.2319
2017-03-17,-4.0872
2017-03-20,8.0682
2017-03-21,-6.6246
2017-03-22,3.8771
2017-03-23,-1.479
2017-03-24,-1.8628
2017-03-27,1.9542000000000002
2017-03-28,3.5899
2017-03-29,-2.8589
2017-03-30,-1.2412
2017-03-31,4.6083
2017-04-03,-3.9595000000000002
2017-04-04,-1.2038
2017-04-05,-9.5166
2017-04-06,2.7724
2017-04-07,-2.0296
2017-04-10,-9.0734
2017-04-11,-2.4226
2017-04-12,-11.3596
2017-04-13,13.1599
2017-04-17,13.8002
2017-04-18,-3.953
2017-04-19,-0.0449
2017-04-20,0.4765
2017-04-21,-2.6485
2017-04-24,4.3934
2017-04-25,-2.7998
2017-04-26,1.4493
2017-04-27,-4.2679
2017-04-28,-5.8664
2017-05-01,6.1924
2017-05-02,-10.3564
2017-05-03,-0.0312
2017-05-04,3.3004
2017-05-05,-1.6327
2017-05-08,-1.0656
2017-05-09,-2.9826
2017-05-10,0.7899
2017-05-11,-8.494
2017-05-12,-0.0926
2017-05-15,-1.6103
2017-05-16,1.0126
2017-05-17,-4.6043
2017-05-18,-6.1828
2017-05-19,-0.7815
2017-05-22,-9.8582
2017-05-23,-1.5873
2017-05-24,-2.5007
2017-05-25,-0.8499
2017-05-26,-4.4084
2017-05-30,0.2242
2017-05-31,-10.5288
2017-06-01,-1.7679
2017-06-02,3.5448
2017-06-05,2.809
2017-06-06,5.1639
2017-06-07,1.1951
2017-06-08,1.1553
2017-06-09,-0.3807
2017-06-12,12.7134
2017-06-13,-10.5561
2017-06-14,-1.4152
2017-06-15,-5.1525
2017-06-16,-5.3514
2017-06-19,6.6533
2017-06-20,7.7912
2017-06-21,6.7064
2017-06-22,4.6555
2017-06-23,-11.9662
2017-06-26,-0.8085
2017-06-27,0.866
2017-06-28,2.5758
2017-06-29,0.5662
2017-06-30,-4.9694
2017-07-03,0.5925
2017-07-05,-1.0243
2017-07-06,-4.2691
2017-07-07,8.4054
2017-07-10,-5.2356
2017-07-11,-0.0263
2017-07-12,2.3158
2017-07-13,-2.2634
2017-07-14,-0.0789
2017-07-17,2.7127
2017-07-18,-0.2564
2017-07-19,3.856
2017-07-20,-2.3266999999999998
2017-07-21,-3.6999
2017-07-24,-0.0789
2017-07-25,-4.0032
2017-07-26,2.085
2017-07-27,-0.5644
2017-07-28,0.0
2017-07-31,-2.1622
2017-08-01,2.2099
2017-08-02,-1.9189
2017-08-03,2.0391
2017-08-04,0.2971
2017-08-07,-1.7231999999999998
2017-08-08,-3.8356
2017-08-09,-1.7094
2017-08-10,-13.0435
2017-08-11,-1.6667
2017-08-14,1.6949
2017-08-15,-5.0
2017-08-16,-1.7544
2017-08-17,-5.0
2017-08-18,8.1203
2017-08-21,-3.3032
2017-08-22,0.5034
2017-08-23,-0.1789
2017-08-24,-1.7921
2017-08-25,2.1898
2017-08-28,-2.1429
2017-08-29,-0.8759
2017-08-30,3.0191
2017-08-31,-1.7155
2017-09-01,2.1818
2017-09-05,-1.1388
2017-09-06,-1.8719000000000001
2017-09-07,15.5539
2017-09-08,-2.8571
2017-09-11,0.3595
2017-09-12,4.2006
2017-09-13,3.125
2017-09-14,15.1515
2017-09-15,7.8947
2017-09-18,-7.3171
2017-09-19,-9.2105
2017-09-20,12.463799999999999
2017-09-21,-1.9588
2017-09-22,3.8381
2017-09-25,-6.3291
2017-09-26,-4.0
2017-09-27,6.982
2017-09-28,-1.8947
2017-09-29,-3.4335
2017-10-02,2.7778
2017-10-03,5.4054
2017-10-04,-4.4103
2017-10-05,0.8584
2017-10-06,2.3936
2017-10-09,6.5195
2017-10-10,37.7713
2017-10-11,-12.5841
2017-10-12,-6.4588
2017-10-13,-0.4329
2017-10-16,3.2609
2017-10-17,-5.2632
2017-10-18,-1.3333
2017-10-19,0.4505
2017-10-20,0.8969
2017-10-23,-5.1333
2017-10-24,7.7536000000000005
2017-10-25,-8.7174
2017-10-26,0.0238
2017-10-27,-2.3810000000000002
2017-10-30,-2.439
2017-10-31,-1.25
2017-11-01,-1.2658
2017-11-02,0.0
2017-11-03,-17.8205
2017-11-06,2.9641
2017-11-07,-3.0303
2017-11-08,-2.875
2017-11-09,-4.6975999999999996
2017-11-10,4.659
2017-11-13,-5.1613
2017-11-14,0.8503
2017-11-15,1.1467
2017-11-16,-3.3011
2017-11-17,6.8276
2017-11-20,-3.1633
2017-11-21,0.0
2017-11-22,-7.7667
2017-11-24,2.2768
2017-11-27,-2.4382
2017-11-28,1.4125
2017-11-29,-6.0714
2017-11-30,4.981
2017-12-01,-5.8312
2017-12-04,-15.3846
2017-12-05,-5.3182
2017-12-06,-3.9846
2017-12-07,1.8
2017-12-08,7.3183
2017-12-11,0.7323
2017-12-12,1.7719
2017-12-13,1.3393
2017-12-14,0.2643
2017-12-15,-3.3392
2017-12-18,4.5455
2017-12-19,-6.4783
2017-12-20,2.3245
2017-12-21,1.9537
2017-12-22,-1.9607999999999999
2017-12-26,-9.0909
2017-12-27,4.5
2017-12-28,0.4785
2017-12-29,-3.5714
2018-01-02,3.6543
2018-01-03,1.5245
2018-01-04,7.5551
2018-01-05,0.349
2018-01-08,-1.4783
2018-01-09,-2.7802
2018-01-10,0.3177
2018-01-11,6.3347999999999995
2018-01-12,-4.0
2018-01-16,-2.4823
2018-01-17,-4.5
2018-01-18,2.237
2018-01-19,0.2328
2018-01-22,3.9015
2018-01-23,1.2517
2018-01-24,1.5453000000000001
2018-01-25,4.3478
2018-01-26,1.5417
2018-01-29,2.1748
2018-01-30,-8.755
2018-01-31,-8.9349
2018-02-01,-1.74
2018-02-02,-7.1323
2018-02-05,3.3369
2018-02-06,0.9739
2018-02-07,-2.5381
2018-02-08,-3.125
2018-02-09,-0.5376
2018-02-12,4.3243
2018-02-13,-5.6995000000000005
2018-02-14,-8.3956
2018-02-15,-4.0427
2018-02-16,-1.2377
2018-02-20,3.1646
2018-02-21,1.8405
2018-02-22,0.0723
2018-02-23,-2.5403000000000002
2018-02-26,1.2971
2018-02-27,2.439
2018-02-28,0.5952
2018-03-01,-0.5917
2018-03-02,-1.1905000000000001
2018-03-05,8.4337
2018-03-06,-2.2222
2018-03-07,-1.1364
2018-03-08,7.4713
2018-03-09,-3.2086
2018-03-12,3.3149
2018-03-13,1.0695000000000001
2018-03-14,-9.5238
2018-03-15,7.0175
2018-03-16,2.1858
2018-03-19,0.5348
2018-03-20,-7.4468
2018-03-21,0.0
2018-03-22,1.7241
2018-03-23,2.2599
2018-03-26,-2.2099
2018-03-27,4.4746
2018-03-28,8.1549
2018-03-29,0.0
2018-04-02,-11.5
2018-04-03,24.8588
2018-04-04,-9.5023
2018-04-05,3.0
2018-04-06,-2.1845
2018-04-09,-5.2109
2018-04-10,-4.1885
2018-04-11,0.5464
2018-04-12,-1.6303999999999998
2018-04-13,-3.8674
2018-04-16,-4.5977
2018-04-17,0.9036
2018-04-18,-0.8955
2018-04-19,14.4578
2018-04-20,-1.5789
2018-04-23,-4.2781
2018-04-24,2.0559
2018-04-25,-2.0145
2018-04-26,0.0
2018-04-27,-1.1173
2018-04-30,-2.8249
